start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747393910,1747393923,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1372 max_window_size 1047 min_window_size 1839 min_p_value 0.30486582963410763,1372,1047,1839,0.3048658296341076,0.7,2.0,0,,i7128,5074748,2.0,482.98828125,482.6041666666667,-1.0,0.0241734392316217
1747394010,1747394023,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1648 max_window_size 3801 min_window_size 4770 min_p_value 0.03699118125708774,1648,3801,4770,0.0369911812570877,0.7,2.0,0,,i7183,5074773,2.0,470.421875,469.9635416666667,-1.0,0.0380495012929442
1747394049,1747394075,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3603 max_window_size 2184 min_window_size 1262 min_p_value 0.7807625464889221,3603,2184,1262,0.7807625464889221,0.72,15.0,0,,i7152,5074791,15.0,484.05078125,483.39453125,-1.0,0.94449575175471
1747394140,1747394185,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3827 max_window_size 3287 min_window_size 2612 min_p_value 0.3450376262746751,3827,3287,2612,0.3450376262746751,0.72,34.0,0,,i7140,5074817,34.0,489.78125,485.3020833333333,-1.0,0.995382342076099
1747394229,1747394242,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 933 max_window_size 100 min_window_size 958 min_p_value 0.5971475366739556,933,100,958,0.5971475366739556,0.71,2.0,0,,i7129,5074841,2.0,482.78515625,482.3736979166667,-1.0,0.0
1747394370,1747394383,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4552 max_window_size 809 min_window_size 3952 min_p_value 0.46940884141940625,4552,809,3952,0.4694088414194062,0.69,2.0,0,,i7168,5074892,2.0,483.22265625,482.7981770833333,-1.0,0.0186784263021795
1747394319,1747394394,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 101 max_window_size 2582 min_window_size 2481 min_p_value 0.7225094188440591,101,2582,2481,0.7225094188440591,0.75,67.0,0,,i7120,5074881,67.0,483.62890625,483.4943576388889,-1.0,0.9117796453638716
1747394472,1747394485,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2863 max_window_size 4666 min_window_size 301 min_p_value 0.9061009702616372,2863,4666,301,0.9061009702616372,0.7,5.0,0,,i7152,5074922,5.0,482.58203125,482.1783854166667,-1.0,0.594915958625785
1747394550,1747394563,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2476 max_window_size 1323 min_window_size 3669 min_p_value 0.1613696601695381,2476,1323,3669,0.1613696601695381,0.71,2.0,0,,i7167,5074947,2.0,480.85546875,480.4401041666667,-1.0,0.0305458071666051
1747394649,1747394662,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2462 max_window_size 4654 min_window_size 4998 min_p_value 0.6271995736249723,2462,4654,4998,0.6271995736249723,0.72,2.0,0,,i7174,5074978,2.0,483.34765625,482.9322916666667,-1.0,0.0568433690432212
1747394690,1747394703,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2855 max_window_size 1311 min_window_size 1472 min_p_value 0.3818103489509784,2855,1311,1472,0.3818103489509784,0.67,2.0,0,,i7140,5075000,2.0,483.52734375,483.109375,-1.0,0.030268747691171
1747394790,1747394802,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4566 max_window_size 2590 min_window_size 2783 min_p_value 0.9429741911832243,4566,2590,2783,0.9429741911832245,0.52,2.0,0,,i7120,5075037,2.0,483.140625,482.7565104166667,-1.0,0.0597986701145179
1747394850,1747394863,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 109 max_window_size 816 min_window_size 1149 min_p_value 0.19034618318546562,109,816,1149,0.1903461831854656,0.69,2.0,0,,i7120,5075052,2.0,483.46484375,482.4244791666667,-1.0,0.002516623568526
1747394937,1747394962,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 927 max_window_size 3300 min_window_size 2290 min_p_value 0.06596758519485593,927,3300,2290,0.0659675851948559,0.71,14.0,0,,i7119,5075084,14.0,482.1015625,481.810546875,-1.0,0.6848910232729959
1747395011,1747395024,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3816 max_window_size 113 min_window_size 3780 min_p_value 0.8176349338633939,3816,113,3780,0.8176349338633939,0.7,3.0,0,,i7140,5075107,3.0,483.27734375,482.86328125,-1.0,0.002608976727004
1747395110,1747395129,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3609 max_window_size 3794 min_window_size 92 min_p_value 0.25743972919704394,3609,3794,92,0.2574397291970439,0.69,7.0,0,,i7174,5075134,7.0,482.25,481.8307291666667,-1.0,0.9165820096047284
1747395160,1747395173,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1659 max_window_size 2177 min_window_size 3440 min_p_value 0.5018380486893468,1659,2177,3440,0.5018380486893468,0.71,2.0,0,,i7163,5075149,2.0,482.1796875,481.7760416666667,-1.0,0.0383034724787587
1747395249,1747395269,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1377 max_window_size 2978 min_window_size 510 min_p_value 0.7803897323083132,1377,2978,510,0.7803897323083132,0.71,8.0,0,,i7119,5075177,8.0,482.3203125,481.921875,-1.0,0.5404737717029923
1747395310,1747395323,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3334 max_window_size 1040 min_window_size 3411 min_p_value 0.025903435210324822,3334,1040,3411,0.0259034352103248,0.7,2.0,0,,i7119,5075198,2.0,482.5859375,482.1705729166667,-1.0,0.0240118212042851
1747395400,1747395419,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4087 max_window_size 4742 min_window_size 2101 min_p_value 0.5889827259198762,4087,4742,2101,0.5889827259198762,0.71,9.0,0,,i7120,5075229,9.0,483.4921875,483.08984375,-1.0,0.7984854082009605
1747395459,1747395472,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1194 max_window_size 1874 min_window_size 4360 min_p_value 0.3417352121456526,1194,1874,4360,0.3417352121456526,0.71,2.0,0,,i7185,5075245,2.0,482.5390625,482.1380208333333,-1.0,0.0275674178056889
1747395550,1747395576,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 469 max_window_size 4352 min_window_size 2828 min_p_value 0.4670964393858798,469,4352,2828,0.4670964393858798,0.7,12.0,0,,i7123,5075274,12.0,483.49609375,483.1943359375,-1.0,0.2490533801256003
1747395610,1747395636,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4919 max_window_size 2258 min_window_size 713 min_p_value 0.713353643369209,4919,2258,713,0.713353643369209,0.71,15.0,0,,i7123,5075293,15.0,483.8828125,483.556640625,-1.0,0.9439185445142224
1747395699,1747395712,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2506 max_window_size 3518 min_window_size 4402 min_p_value 0.15124239483475685,2506,3518,4402,0.1512423948347568,0.72,2.0,0,,i7176,5075316,2.0,482.05078125,481.6341145833333,-1.0,0.0578592537864795
1747395795,1747395808,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2118 max_window_size 494 min_window_size 1679 min_p_value 0.9047686279943213,2118,494,1679,0.9047686279943212,0.7,2.0,0,,i7126,5075347,2.0,482.96484375,482.5703125,-1.0,0.0114056150720354
1747395849,1747395888,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2006 max_window_size 3640 min_window_size 3235 min_p_value 0.3082050417052582,2006,3640,3235,0.3082050417052582,0.68,27.0,0,,i7127,5075367,27.0,482.0390625,481.78828125,-1.0,0.9439878093830808
1747395931,1747396000,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2706 max_window_size 450 min_window_size 336 min_p_value 0.5603312323216348,2706,450,336,0.5603312323216348,0.74,55.0,0,,i7125,5075390,55.0,495.421875,484.79638671875,-1.0,0.9974141115626154
1747396030,1747396043,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4710 max_window_size 4074 min_window_size 4141 min_p_value 0.124548118238803,4710,4074,4141,0.124548118238803,0.71,2.0,0,,i7140,5075421,2.0,483.7109375,483.2278645833333,-1.0,0.0940616919098633
1747396120,1747396152,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 571 max_window_size 2458 min_window_size 1889 min_p_value 0.8683052796789444,571,2458,1889,0.8683052796789444,0.71,19.0,0,,i7154,5075445,19.0,482.37890625,482.0673828125,-1.0,0.7886036202438124
1747396179,1747396198,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1091 max_window_size 4941 min_window_size 924 min_p_value 0.9936593659508042,1091,4941,924,0.9936593659508042,0.69,6.0,0,,i7160,5075465,6.0,483.12109375,482.7200520833333,-1.0,0.2518932397487994
1747396270,1747396283,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4297 max_window_size 1595 min_window_size 3047 min_p_value 0.24891188727738334,4297,1595,3047,0.2489118872773833,0.66,2.0,0,,i7167,5075493,2.0,484.1171875,483.7200520833333,-1.0,0.0368258219431104
1747396359,1747396384,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3133 max_window_size 2933 min_window_size 1853 min_p_value 0.6856773403568194,3133,2933,1853,0.6856773403568194,0.72,12.0,0,,i7159,5075520,12.0,483.375,483.05859375,-1.0,0.9379848540820096
1747396410,1747396423,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1491 max_window_size 1161 min_window_size 4579 min_p_value 0.4325910783596337,1491,1161,4579,0.4325910783596337,0.65,2.0,0,,i7159,5075533,2.0,483.01171875,482.6119791666667,-1.0,0.0268055042482452
1747396509,1747396528,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1839 max_window_size 3994 min_window_size 1259 min_p_value 0.16290833604773505,1839,3994,1259,0.162908336047735,0.7,8.0,0,,i7158,5075566,8.0,483.375,482.9700520833333,-1.0,0.5944311045437753
1747396569,1747396582,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3478 max_window_size 1898 min_window_size 4783 min_p_value 0.9087066906408406,3478,1898,4783,0.9087066906408406,0.7,2.0,0,,i7172,5075585,2.0,482.60546875,482.2018229166667,-1.0,0.0438215736978204
1747396661,1747396687,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3938 max_window_size 3255 min_window_size 976 min_p_value 0.4709471600631252,3938,3255,976,0.4709471600631252,0.7,14.0,0,,i7178,5075616,14.0,483.49609375,483.1796875,-1.0,0.9696619874399705
1747396720,1747396732,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 737 max_window_size 234 min_window_size 2603 min_p_value 0.725114543832466,737,234,2603,0.725114543832466,0.71,2.0,0,,i7186,5075635,2.0,483.5390625,483.1276041666667,-1.0,0.0
1747396809,1747396822,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 301 max_window_size 2712 min_window_size 3960 min_p_value 0.6007288048734888,301,2712,3960,0.6007288048734888,0.72,2.0,0,,i7158,5075665,2.0,483.37109375,482.9869791666667,-1.0,0.006949575175471
1747396870,1747396883,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4443 max_window_size 773 min_window_size 2462 min_p_value 0.3456007543325424,4443,773,2462,0.3456007543325424,0.73,2.0,0,,i7163,5075680,2.0,483.50390625,482.42578125,-1.0,0.0178472478758773
1747396959,1747396991,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2987 max_window_size 4376 min_window_size 3656 min_p_value 0.7843432192976586,2987,4376,3656,0.7843432192976586,0.72,21.0,0,,i7160,5075710,21.0,482.65625,482.08203125,-1.0,0.9666374214998152
