start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747285674,1747285706,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 853 max_window_size 421 min_window_size 2114 min_p_value 0.4357541710422374,853,421,2114,0.4357541710422374,0.52,5.0,0,,i7174,5043414,5.0,790.63671875,790.25390625,-1.0,0.0
1747285724,1747285743,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3254 max_window_size 2954 min_window_size 4350 min_p_value 0.8969043593508191,3254,2954,4350,0.8969043593508191,0.52,4.0,0,,i7182,5043428,4.0,790.66015625,789.515625,-1.0,0.0
1747285825,1747285850,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2813 max_window_size 939 min_window_size 3197 min_p_value 0.8475776235734113,2813,939,3197,0.8475776235734113,0.52,5.0,0,,i7186,5043440,5.0,790.7890625,790.40234375,-1.0,0.0
1747285914,1747285940,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 55 max_window_size 3490 min_window_size 336 min_p_value 0.32497935408735645,55,3490,336,0.3249793540873564,0.52,6.0,0,,i7184,5043451,6.0,790.421875,789.27734375,-1.0,0.0
1747285992,1747286030,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1860 max_window_size 1337 min_window_size 4910 min_p_value 0.6893490856302902,1860,1337,4910,0.6893490856302902,0.52,5.0,0,,i7181,5043466,5.0,792.015625,791.6106770833334,-1.0,0.0
1747286048,1747286073,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4103 max_window_size 3884 min_window_size 1443 min_p_value 0.22969930445645004,4103,3884,1443,0.22969930445645,0.52,6.0,0,,i7182,5043480,6.0,790.0078125,788.86328125,-1.0,0.0
1747286154,1747286192,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3910 max_window_size 80 min_window_size 4629 min_p_value 0.27706683146329597,3910,80,4629,0.2770668314632959,0.52,4.0,0,,i7181,5043487,4.0,790.65234375,790.265625,-1.0,0.0
1747286252,1747286283,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1349 max_window_size 2631 min_window_size 1846 min_p_value 0.7981790129632689,1349,2631,1846,0.7981790129632689,0.52,8.0,0,,i7186,5043506,8.0,791.7734375,790.5611979166666,-1.0,0.0
1747286330,1747286356,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 487 max_window_size 2196 min_window_size 3517 min_p_value 0.18517432475145906,487,2196,3517,0.185174324751459,0.52,5.0,0,,i7184,5043520,5.0,791.68359375,791.0208333333334,-1.0,0.0
1747286411,1747286449,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2927 max_window_size 4743 min_window_size 128 min_p_value 0.6443744593532756,2927,4743,128,0.6443744593532756,0.52,5.0,0,,i7176,5043532,5.0,792.33203125,791.3802083333334,-1.0,0.0
1747286479,1747286498,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3687 max_window_size 1680 min_window_size 2414 min_p_value 0.6009007128024474,3687,1680,2414,0.6009007128024474,0.52,5.0,0,,i7183,5043541,5.0,792.125,791.73828125,-1.0,0.0
1747286571,1747286615,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 968 max_window_size 4205 min_window_size 3928 min_p_value 0.07635042481999844,968,4205,3928,0.0763504248199984,0.58,21.0,0,,i7182,5043557,21.0,791.375,779.93828125,-1.0,0.1045340050377833
1747286640,1747286659,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2119 max_window_size 655 min_window_size 691 min_p_value 0.9382189993225969,2119,655,691,0.9382189993225968,0.52,5.0,0,,i7183,5043570,5.0,790.4140625,790.0065104166666,-1.0,0.0
1747286720,1747286752,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4401 max_window_size 3189 min_window_size 2850 min_p_value 0.4766191644419916,4401,3189,2850,0.4766191644419916,0.55,18.0,0,,i7182,5043581,18.0,790.88671875,776.013671875,-1.0,0.369521410579345
1747286808,1747286840,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4629 max_window_size 849 min_window_size 1680 min_p_value 0.7337685183621012,4629,849,1680,0.7337685183621012,0.52,5.0,0,,i7184,5043595,5.0,791.5703125,791.1640625,-1.0,0.0
1747286890,1747286921,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1910 max_window_size 3317 min_window_size 4463 min_p_value 0.2125952274392359,1910,3317,4463,0.2125952274392359,0.52,5.0,0,,i7174,5043608,5.0,791.9375,790.7942708333334,-1.0,0.0
1747286959,1747286991,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1176 max_window_size 1857 min_window_size 293 min_p_value 0.8334651452925056,1176,1857,293,0.8334651452925056,0.52,7.0,0,,i7184,5043620,7.0,788.39453125,788.0078125,-1.0,0.0
1747287057,1747287101,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3459 max_window_size 4331 min_window_size 3681 min_p_value 0.3742039459221065,3459,4331,3681,0.3742039459221065,0.55,16.0,0,,i7186,5043632,16.0,790.91796875,785.767578125,-1.0,0.5087321578505457
1747287131,1747287157,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2977 max_window_size 2395 min_window_size 3778 min_p_value 0.38646217166632413,2977,2395,3778,0.3864621716663241,0.52,5.0,0,,i7176,5043646,5.0,792.78515625,791.890625,-1.0,0.0
1747287214,1747287245,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 417 max_window_size 4847 min_window_size 2265 min_p_value 0.911073286261037,417,4847,2265,0.911073286261037,0.52,6.0,0,,i7186,5043660,6.0,791.96875,790.9700520833334,-1.0,0.0
1747287318,1747287349,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1419 max_window_size 291 min_window_size 3001 min_p_value 0.041339720273297284,1419,291,3001,0.0413397202732972,0.52,5.0,0,,i7176,5043679,5.0,790.55078125,790.1458333333334,-1.0,0.0
1747287392,1747287423,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3860 max_window_size 2742 min_window_size 843 min_p_value 0.5030004264204763,3860,2742,843,0.5030004264204763,0.52,7.0,0,,i7176,5043691,7.0,790.9609375,789.81640625,-1.0,0.0
1747287460,1747287491,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4371 max_window_size 1536 min_window_size 2779 min_p_value 0.986543360272795,4371,1536,2779,0.986543360272795,0.52,5.0,0,,i7173,5043709,5.0,790.953125,790.56640625,-1.0,0.0
1747287554,1747287573,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1612 max_window_size 3988 min_window_size 1187 min_p_value 0.4634183485489339,1612,3988,1187,0.4634183485489339,0.52,6.0,0,,i7186,5043726,6.0,790.09765625,788.97265625,-1.0,0.0
1747287614,1747287639,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 302 max_window_size 1151 min_window_size 4195 min_p_value 0.5828868786479346,302,1151,4195,0.5828868786479346,0.52,4.0,0,,i7173,5043742,4.0,790.9921875,790.5911458333334,-1.0,0.0
1747287709,1747287741,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2545 max_window_size 3601 min_window_size 1959 min_p_value 0.12167580418800936,2545,3601,1959,0.1216758041880093,0.52,7.0,0,,i7174,5043756,7.0,791.24609375,790.125,-1.0,0.0
1747287800,1747287850,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3343 max_window_size 615 min_window_size 495 min_p_value 0.13978678100248798,3343,615,495,0.1397867810024879,0.58,23.0,0,,i7181,5043770,23.0,790.796875,773.2375,-1.0,0.7024349286314022
1747287867,1747287899,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 744 max_window_size 3082 min_window_size 3357 min_p_value 0.662446174796205,744,3082,3357,0.662446174796205,0.52,6.0,0,,i7172,5043785,6.0,791.48046875,790.3372395833334,-1.0,0.0
1747287999,1747288080,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2420 max_window_size 2091 min_window_size 1283 min_p_value 0.2902116862032562,2420,2091,1283,0.2902116862032562,0.53,10.0,0,,i7171,5043803,10.0,789.75,786.7083333333334,-1.0,0.2031905961376994
1747288073,1747288105,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4822 max_window_size 4565 min_window_size 4749 min_p_value 0.7499225172609091,4822,4565,4749,0.7499225172609091,0.52,6.0,0,,i7184,5043828,6.0,792.0078125,791.25390625,-1.0,0.0
1747288263,1747288281,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4712 max_window_size 344 min_window_size 3454 min_p_value 0.5241110983557999,4712,344,3454,0.5241110983557999,0.52,4.0,0,,i7173,5043873,4.0,790.453125,790.05078125,-1.0,0.0
1747288309,1747288335,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2424 max_window_size 2874 min_window_size 46 min_p_value 0.04778660158626735,2424,2874,46,0.0477866015862673,0.52,6.0,0,,i7170,5043883,6.0,778.07421875,776.9296875,-1.0,0.0
1747288399,1747288419,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 664 max_window_size 1991 min_window_size 4534 min_p_value 0.9360545100386255,664,1991,4534,0.9360545100386256,0.52,4.0,0,,i7173,5043900,4.0,791.34765625,790.9453125,-1.0,0.0
1747288493,1747288519,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3375 max_window_size 4519 min_window_size 1771 min_p_value 0.3968424185506068,3375,4519,1771,0.3968424185506068,0.52,6.0,0,,i7185,5043917,6.0,791.5703125,790.7643229166666,-1.0,0.0
1747288542,1747288567,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2610 max_window_size 1260 min_window_size 777 min_p_value 0.34849117105444893,2610,1260,777,0.3484911710544489,0.55,10.0,0,,i7169,5043934,10.0,790.4453125,785.17578125,-1.0,0.381360201511335
1747288617,1747288642,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 168 max_window_size 3805 min_window_size 2915 min_p_value 0.8243042048024944,168,3805,2915,0.8243042048024944,0.52,9.0,0,,i7169,5043949,9.0,791.53515625,790.0338541666666,-1.0,0.0
1747288704,1747288723,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1669 max_window_size 1017 min_window_size 2486 min_p_value 0.1907529932502657,1669,1017,2486,0.1907529932502657,0.52,4.0,0,,i7170,5043965,4.0,791.4453125,791.0377604166666,-1.0,0.0
1747288793,1747288819,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4226 max_window_size 3569 min_window_size 4020 min_p_value 0.7285409322798252,4226,3569,4020,0.7285409322798252,0.52,5.0,0,,i7172,5043985,5.0,790.6328125,789.4895833333334,-1.0,0.0
1747288888,1747288925,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3799 max_window_size 2275 min_window_size 2050 min_p_value 0.7746902934378944,3799,2275,2050,0.7746902934378944,0.55,19.0,0,,i7178,5043998,19.0,790.90234375,781.669921875,-1.0,0.318975650713686
1747288953,1747288979,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1549 max_window_size 4821 min_window_size 4266 min_p_value 0.30031763654751703,1549,4821,4266,0.300317636547517,0.52,11.0,0,,i7182,5044016,11.0,802.0703125,794.28125,-1.0,0.0
1747289049,1747289075,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 367 max_window_size 2 min_window_size 940 min_p_value 0.6832824311133474,367,2,940,0.6832824311133474,0.52,5.0,0,,i7173,5044033,5.0,790.578125,790.4752604166666,-1.0,0.0
1747289207,1747289232,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3572 max_window_size 735 min_window_size 4991 min_p_value 0.09962012239843607,3572,735,4991,0.099620122398436,0.52,4.0,0,,i7182,5044061,4.0,790.43359375,790.0286458333334,-1.0,0.0
1747289264,1747289289,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1169 max_window_size 3265 min_window_size 1504 min_p_value 0.5773849960256368,1169,3265,1504,0.5773849960256368,0.52,6.0,0,,i7169,5044079,6.0,790.71875,789.5755208333334,-1.0,0.0
