start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746469724,1746469737,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 205 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,205,10.0,0.0005,False,False,0.71,2,0,,i7185,2,482.3046875,481.0638020833333,-1,0.0,4962544
1746471324,1746471674,350,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1551 batch_size 2 gamma 3.5191032117948615 alpha 0.05 use_mmd2 True use_k2s_test True,1551,2,3.519103211794861,0.05,True,True,0.81,342,0,,i7185,342,575.34765625,519.2411317567568,-1,0.6165727742888807,4962810
1746477623,1746477960,337,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4298 batch_size 2 gamma 5.442991935734684 alpha 0.05 use_mmd2 False use_k2s_test True,4298,2,5.442991935734684,0.05,False,True,0.81,323,0,,i7181,323,573.9921875,495.59921875,-1,0.618235131141485,4963913
1746479724,1746479744,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 1248 gamma 6.545306227731996 alpha 0.05 use_mmd2 False use_k2s_test False,5000,1248,6.545306227731996,0.05,False,False,0.71,2,0,,i7180,2,486.1328125,483.3151041666667,-1,0.0,4964271
1746481164,1746481177,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4734 batch_size 1257 gamma 6.265521021634201 alpha 0.0005 use_mmd2 False use_k2s_test False,4734,1257,6.265521021634201,0.0005,False,False,0.71,1,0,,i7183,1,487.8125,484.9388020833333,-1,0.0,4964484
1746482494,1746482507,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2488 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,5000,2488,10.0,0.05,False,False,0.71,2,0,,i7183,2,487.6796875,484.9075520833333,-1,0.0,4964712
1746486124,1746486137,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 502 batch_size 2922 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,502,2922,10.0,0.05,False,False,0.71,2,0,,i7180,2,484.28125,483.37890625,-1,0.0,4965360
1746492506,1746492621,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 42 gamma 5.4085100448507575 alpha 0.05 use_mmd2 True use_k2s_test True,5000,42,5.4085100448507575,0.05,True,True,0.77,102,0,,i7182,102,578.6953125,534.5615985576923,-1,0.9536156261544144,4966482
1746494747,1746494861,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 27 gamma 4.765355452681515 alpha 0.05 use_mmd2 False use_k2s_test True,5000,27,4.765355452681515,0.05,False,True,0.77,100,0,,i7185,100,579.015625,521.0733173076923,-1,0.9537541558921316,4966859
1746507570,1746507583,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3077 batch_size 3317 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,3077,3317,0.001,0.0005,False,False,0.74,3,0,,i7181,3,482.25,482.1927083333333,-1,0.1835980790543036,4968952
1746508371,1746508385,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3299 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,3299,0.001,0.0005,False,False,0.72,3,0,,i7183,3,482.41796875,482.3072916666667,-1,0.3346878463243443,4969072
1746513496,1746513604,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 24 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,24,0.001,0.05,True,True,0.78,90,0,,i7182,90,577.41015625,530.4140625,-1,0.9534770964166974,4969954
1746516919,1746517279,360,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4781 batch_size 2395 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,4781,2395,10.0,0.05,True,False,0.71,341,0,,i7181,341,16201.81640625,10322.370038006757,-1,0.0,4970519
1746525493,1746525916,423,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 674 batch_size 2 gamma 3.0998617043054 alpha 0.05 use_mmd2 True use_k2s_test True,674,2,3.0998617043054,0.05,True,True,0.8,407,0,,i7186,407,576.7890625,522.7439135174419,-1,0.617819541928334,4971948
1746541409,1746541795,386,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 824 batch_size 2 gamma 6.014842820408552 alpha 0.05 use_mmd2 False use_k2s_test True,824,2,6.014842820408552,0.05,False,True,0.81,328,0,,i7183,328,574.2890625,495.7409598214286,-1,0.6173115995567049,4975010
1746544833,1746545018,185,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 9 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,9,0.001,0.05,True,True,0.8,159,0,,i7184,159,576.9921875,535.6851128472222,-1,0.953546361285556,4975608
1746548179,1746548211,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4686 batch_size 1674 gamma 6.095120133020592 alpha 0.05 use_mmd2 False use_k2s_test False,4686,1674,6.095120133020592,0.05,False,False,0.71,2,0,,i7178,2,485.7734375,483.1901041666667,-1,0.0,4976104
1746549439,1746549484,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2429 batch_size 931 gamma 3.929195453866203 alpha 0.0005 use_mmd2 False use_k2s_test False,2429,931,3.929195453866203,0.0005,False,False,0.71,2,0,,i7182,2,489.3125,486.9322916666667,-1,0.0,4976292
1746552514,1746552534,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4990 batch_size 1983 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,4990,1983,10.0,0.0005,False,False,0.71,2,0,,i7183,2,486.0,483.70703125,-1,0.0,4976799
1746555198,1746555224,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 23 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,1,23,0.001,0.0005,True,False,0.74,10,0,,i7184,10,487.32421875,485.0625,-1,0.4476588474325822,4977205
1746556426,1746556521,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 39 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,39,0.001,0.05,True,True,0.77,84,0,,i7182,84,578.19140625,531.9453125,-1,0.9533385666789804,4977386
1746563533,1746563546,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3342 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,3342,0.001,0.0005,False,False,0.74,2,0,,i7185,2,482.58203125,482.41015625,-1,0.1081686368673808,4978598
1746572123,1746572136,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4888 gamma 6.678391580713689 alpha 0.05 use_mmd2 False use_k2s_test False,5000,4888,6.678391580713689,0.05,False,False,0.71,2,0,,i7183,2,485.0078125,483.4856770833333,-1,0.0,4979908
1746574826,1746574839,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3856 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,3856,0.001,0.0005,False,False,0.68,4,0,,i7180,4,482.90625,482.7981770833333,-1,0.3099602881418544,4980366
1746578808,1746578827,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4584 batch_size 3074 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,4584,3074,0.001,0.05,False,False,0.72,4,0,,i7185,4,480.45703125,480.4140625,-1,0.3796869227927595,4981012
1746580096,1746580129,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 651 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,1,651,0.001,0.05,True,False,0.71,20,0,,i7185,20,881.30078125,600.73671875,-1,0.2254571481344662,4981203
1746585847,1746585860,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 835 batch_size 287 gamma 5.4862172625253205 alpha 0.0005 use_mmd2 False use_k2s_test False,835,287,5.4862172625253205,0.0005,False,False,0.72,2,0,,i7183,2,482.734375,482.6197916666667,-1,0.0066263391207979,4982081
1746589453,1746589472,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 626 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,626,0.001,0.0005,False,False,0.7,4,0,,i7181,4,480.3515625,480.2395833333333,-1,0.245705578130772,4982657
1746590972,1746590991,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 589 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,589,0.001,0.0005,False,False,0.67,3,0,,i7186,3,481.6484375,481.6015625,-1,0.1495890284447728,4982883
1746592749,1746592775,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4631 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4631,10.0,0.0005,False,False,0.71,2,0,,i7183,2,482.93359375,482.7395833333333,-1,0.0,4983176
1746596536,1746596555,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4804 gamma 6.8045035485182686 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4804,6.8045035485182686,0.0005,False,False,0.71,2,0,,i7181,2,486.2109375,483.8567708333333,-1,0.0,4983720
1746601028,1746601448,420,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 2.9462948909082756 alpha 0.05 use_mmd2 False use_k2s_test True,5000,2,2.946294890908276,0.05,False,True,0.81,403,0,,i7180,403,573.96484375,501.0197129360465,-1,0.6201745474695235,4984403
1746612457,1746612476,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4974 batch_size 4796 gamma 2.922842665462815 alpha 0.05 use_mmd2 False use_k2s_test False,4974,4796,2.922842665462815,0.05,False,False,0.71,2,0,,i7179,2,479.19921875,477.796875,-1,0.0,4986263
1746616717,1746616749,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 721 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,5000,721,0.001,0.05,True,False,0.7,20,0,,i7182,20,1018.54296875,630.3232421875,-1,0.349579793128925,4986999
1746620724,1746620743,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4348 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4348,0.001,0.0005,False,False,0.63,4,0,,i7185,4,481.8125,481.5546875,-1,0.3553980421130402,4987602
1746624856,1746624895,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1222 gamma 6.522511206829821 alpha 0.0005 use_mmd2 False use_k2s_test False,1,1222,6.522511206829821,0.0005,False,False,0.71,2,0,,i7181,2,486.51171875,483.6380208333333,-1,0.0,4988179
1746628938,1746628957,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3841 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,3841,0.001,0.0005,False,False,0.64,4,0,,i7185,4,482.13671875,481.9622395833333,-1,0.3085749907646841,4988805
1746632867,1746632880,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 1382 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,5000,1382,10.0,0.05,False,False,0.71,2,0,,i7185,2,483.2265625,483.1380208333333,-1,0.0,4989402
1746639197,1746639444,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3912 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,1,3912,10.0,0.05,True,False,0.71,232,0,,i7182,232,16197.171875,10142.001201923076,-1,0.0,4992928
1746642618,1746642767,149,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 59 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,59,0.001,0.05,True,True,0.77,133,0,,i7180,133,581.93359375,523.254638671875,-1,0.9537079793128924,4993425
1746644390,1746644410,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4708 gamma 2.6212765916351675 alpha 0.05 use_mmd2 False use_k2s_test False,1,4708,2.6212765916351675,0.05,False,False,0.71,3,0,,i7179,3,483.13671875,482.0872395833333,-1,0.0,4993681
1746650170,1746650189,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2440 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,5000,2440,0.001,0.05,False,False,0.71,4,0,,i7181,4,481.61328125,481.55859375,-1,0.3943479867011452,4994522
1746658696,1746658823,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 87 gamma 5.349563919103238 alpha 0.05 use_mmd2 False use_k2s_test True,5000,87,5.349563919103238,0.05,False,True,0.76,115,0,,i7181,115,582.75,521.7184709821429,-1,0.9521610639083856,4995766
1746662421,1746662448,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3311 batch_size 27 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,3311,27,0.001,0.05,True,False,0.74,10,0,,i7174,10,487.35546875,484.28125,-1,0.4170437753971185,4996375
1746666745,1746666765,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4677 gamma 3.8441985771218583 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4677,3.8441985771218574,0.0005,False,False,0.71,3,0,,i7180,3,484.5546875,483.4075520833333,-1,0.0,4996978
1746668746,1746668766,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3546 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,3546,10.0,0.0005,False,False,0.71,2,0,,i7184,2,485.27734375,483.0833333333333,-1,0.0,4997249
1746676854,1746676975,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 65 gamma 4.780903028528869 alpha 0.05 use_mmd2 False use_k2s_test True,5000,65,4.780903028528869,0.05,False,True,0.77,106,0,,i7183,106,577.90234375,522.4128605769231,-1,0.9533385666789804,4998391
1746680159,1746680178,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 530 batch_size 3148 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,530,3148,0.001,0.0005,False,False,0.72,3,0,,i7183,3,483.046875,482.9856770833333,-1,0.0992103804950129,4998849
1746681972,1746681991,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2854 batch_size 4448 gamma 4.563228908749589 alpha 0.05 use_mmd2 False use_k2s_test False,2854,4448,4.563228908749589,0.05,False,False,0.71,2,0,,i7176,2,483.171875,482.1236979166667,-1,0.0,4999137
1746683738,1746684229,491,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2 gamma 3.1865450049628308 alpha 0.05 use_mmd2 False use_k2s_test True,1,2,3.1865450049628308,0.05,False,True,0.8,472,0,,i7178,472,576.09375,499.093515625,-1,0.6187430735131142,4999369
1746687863,1746687883,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4791 batch_size 2430 gamma 3.504144494839977 alpha 0.0005 use_mmd2 False use_k2s_test False,4791,2430,3.504144494839977,0.0005,False,False,0.71,2,0,,i7179,2,486.0703125,483.3684895833333,-1,0.0,4999931
1746691883,1746691897,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4940 batch_size 1513 gamma 3.71142040299168 alpha 0.0005 use_mmd2 False use_k2s_test False,4940,1513,3.71142040299168,0.0005,False,False,0.71,2,0,,i7184,2,487.16796875,484.30078125,-1,0.0,5000437
1746705388,1746705401,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 977 gamma 0.5161854383153611 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,977,0.5161854383153611,0.0005,False,False,0.64,3,0,,i7183,3,481.94921875,481.9036458333333,-1,0.1343045807166605,5002478
1746724113,1746724126,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2211 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,2211,0.001,0.0005,False,False,0.7,3,0,,i7185,3,482.54296875,482.3671875,-1,0.1531446250461765,5005348
