start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744584683,1744584791,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4712 max_window_size 561 min_window_size 3345 min_p_value 0.0001,4712,561,3345,0.0001,0.06,93.0,0,,i7093,93.0,877.828125,661.8805338541666,-1.0,0.0,4335877
1744584683,1744584791,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3555 min_window_size 4066 min_p_value 0.0001,5000,3555,4066,0.0001,0.06,96.0,0,,i7094,96.0,878.63671875,655.900390625,-1.0,0.0,4335872
1744584684,1744584791,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 427 min_window_size 1113 min_p_value 0.0001,5000,427,1113,0.0001,0.06,97.0,0,,i7092,97.0,879.1328125,654.7750651041666,-1.0,0.0,4335880
1744584684,1744584791,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4070 min_window_size 5000 min_p_value 0.999,1,4070,5000,0.999,0.06,94.0,0,,i7092,94.0,878.8984375,658.9156901041666,-1.0,0.0,4335879
1744584684,1744584799,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3219 max_window_size 326 min_window_size 3344 min_p_value 0.9086852617382806,3219,326,3344,0.9086852617382806,0.06,102.0,0,,i7093,102.0,877.48828125,661.6535456730769,-1.0,0.0,4335876
1744584695,1744584803,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2869 max_window_size 473 min_window_size 3171 min_p_value 0.9954692260094938,2869,473,3171,0.9954692260094938,0.06,95.0,0,,i7092,95.0,880.6015625,658.01953125,-1.0,0.0,4335881
1744584695,1744584803,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 82 min_window_size 2773 min_p_value 0.0001,1,82,2773,0.0001,0.06,94.0,0,,i7092,94.0,877.16796875,658.7470703125,-1.0,4.508966756740793e-07,4335882
1744584713,1744584814,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4372 max_window_size 1191 min_window_size 4613 min_p_value 0.2927105503209106,4372,1191,4613,0.2927105503209106,0.06,91.0,0,,i7091,91.0,877.546875,664.5068359375,-1.0,0.0,4335885
1744584713,1744584814,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 37 min_window_size 2901 min_p_value 0.0001,5000,37,2901,0.0001,0.06,92.0,0,,i7091,92.0,878.58984375,664.109375,-1.0,0.0,4335884
1744584713,1744584814,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2975 min_window_size 3876 min_p_value 0.999,5000,2975,3876,0.999,0.06,92.0,0,,i7091,92.0,878.93359375,663.4908854166666,-1.0,0.0,4335886
1744584695,1744584815,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2888 max_window_size 185 min_window_size 3288 min_p_value 0.999,2888,185,3288,0.999,0.06,96.0,0,,i7091,96.0,879.3125,657.666015625,-1.0,0.0,4335883
1744584713,1744584821,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 893 min_window_size 4191 min_p_value 0.0001,1,893,4191,0.0001,0.06,95.0,0,,i7091,95.0,877.75,659.013671875,-1.0,4.508966756740793e-07,4335887
1744584714,1744584827,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 231 max_window_size 2984 min_window_size 3835 min_p_value 0.508249163964074,231,2984,3835,0.508249163964074,0.06,93.0,0,,i7087,93.0,876.3984375,660.9869791666666,-1.0,0.0,4335895
1744584720,1744584833,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 269 min_window_size 3093 min_p_value 0.999,5000,269,3093,0.999,0.06,100.0,0,,i7087,100.0,878.1328125,651.7047526041666,-1.0,0.0001212912057563,4335894
1744584713,1744584833,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1036 min_window_size 4326 min_p_value 0.0001,5000,1036,4326,0.0001,0.06,95.0,0,,i7090,95.0,877.33984375,656.8489583333334,-1.0,0.0,4335891
1744584713,1744584833,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 986 min_window_size 4076 min_p_value 0.0001,5000,986,4076,0.0001,0.06,95.0,0,,i7090,95.0,880.10546875,658.298828125,-1.0,0.0,4335890
1744584714,1744584833,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 455 max_window_size 1001 min_window_size 4597 min_p_value 0.06896676488804418,455,1001,4597,0.0689667648880441,0.05,97.0,0,,i7087,97.0,878.65234375,656.4365234375,-1.0,0.0002051579874317,4335896
1744584714,1744584834,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1164 min_window_size 4704 min_p_value 0.0001,1,1164,4704,0.0001,0.06,99.0,0,,i7090,99.0,878.1015625,650.4752604166666,-1.0,0.0,4335888
1744584714,1744584834,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3964 max_window_size 120 min_window_size 3161 min_p_value 0.8368842135239389,3964,120,3161,0.8368842135239389,0.06,97.0,0,,i7090,97.0,878.80859375,654.1741536458334,-1.0,0.0,4335889
1744584738,1744584844,106,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4264 min_window_size 4764 min_p_value 0.999,1,4264,4764,0.999,0.06,96.0,0,,i7087,96.0,876.56640625,654.6285807291666,-1.0,0.0,4335897
1744584675,1744585436,761,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 443 min_window_size 1 min_p_value 0.0001,5000,443,1,0.0001,0.19,746.0,0,,i7107,746.0,908.5859375,732.9402394480519,-1.0,0.7333153575858631,4335870
1744584713,1744585499,786,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 566 min_window_size 223 min_p_value 0.0001,5000,566,223,0.0001,0.19,763.0,0,,i7090,763.0,918.23828125,723.224980221519,-1.0,0.7202772293120715,4335892
1744584683,1744585549,866,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 651 min_window_size 319 min_p_value 0.0001,5000,651,319,0.0001,0.22,857.0,0,,i7094,857.0,880.91796875,739.3416193181819,-1.0,0.8252486807890511,4335875
1744598925,1744598931,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 875 min_p_value 0.0001,1,1,875,0.0001,,,1,,i7170,,,,,,4338459
1744598935,1744598947,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3534 max_window_size 1 min_window_size 1928 min_p_value 0.5812849120936261,3534,1,1928,0.5812849120936261,,,1,,i7129,,,,,,4338467
1744598935,1744598948,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 1068 min_p_value 0.999,1,1,1068,0.999,,,1,,i7161,,,,,,4338462
1744598964,1744598971,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4389 max_window_size 1 min_window_size 1636 min_p_value 0.0001,4389,1,1636,0.0001,,,1,,i7129,,,,,,4338476
1744598905,1744599013,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3382 max_window_size 3795 min_window_size 3808 min_p_value 0.0001,3382,3795,3808,0.0001,0.06,94.0,0,,i7184,94.0,873.69140625,656.5016276041666,-1.0,0.0,4338458
1744598935,1744599036,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2125 max_window_size 3982 min_window_size 4145 min_p_value 0.0001,2125,3982,4145,0.0001,0.06,91.0,0,,i7129,91.0,878.3828125,665.427734375,-1.0,0.0,4338465
1744598935,1744599042,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 995 min_window_size 4949 min_p_value 0.999,5000,995,4949,0.999,0.06,96.0,0,,i7130,96.0,878.7421875,657.1184895833334,-1.0,0.0,4338464
1744598945,1744599059,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 301 min_window_size 331 min_p_value 0.0001,5000,301,331,0.0001,0.06,100.0,0,,i7176,100.0,880.53125,670.2037259615385,-1.0,0.0,4338472
1744598964,1744599072,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 64 min_window_size 1001 min_p_value 0.0001,5000,64,1001,0.0001,0.06,95.0,0,,i7123,95.0,878.12890625,658.2838541666666,-1.0,0.0,4338483
1744598964,1744599072,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 133 min_window_size 1028 min_p_value 0.0001,1,133,1028,0.0001,0.06,96.0,0,,i7161,96.0,878.1171875,657.8984375,-1.0,0.0,4338475
1744598945,1744599271,326,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 2388 min_window_size 1 min_p_value 0.0001,1,2388,1,0.0001,0.05,316.0,0,,i7127,316.0,496.10546875,482.0225183823529,-1.0,5.591118778358583e-05,4338474
1744598925,1744599452,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1991 min_window_size 1 min_p_value 0.999,5000,1991,1,0.999,0.09,513.0,0,,i7169,513.0,613.5,533.574363425926,-1.0,0.2587921470031378,4338460
1744598944,1744599465,521,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2301 min_window_size 1 min_p_value 0.0001,5000,2301,1,0.0001,0.08,512.0,0,,i7170,512.0,592.671875,530.0285734953703,-1.0,0.2201277570640855,4338473
1744598934,1744599491,557,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 2891 min_window_size 1784 min_p_value 0.999,1,2891,1784,0.999,0.05,546.0,0,,i7128,546.0,497.04296875,482.8101699561403,-1.0,3.9678907459318974e-05,4338471
1744598965,1744599528,563,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4383 min_window_size 2759 min_p_value 0.9407919812798651,1,4383,2759,0.9407919812798652,0.05,549.0,0,,i7122,549.0,494.88671875,481.0964912280702,-1.0,2.6602903864770675e-05,4338486
1744598964,1744599646,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4175 min_window_size 3006 min_p_value 0.999,1,4175,3006,0.999,0.05,669.0,0,,i7123,669.0,499.3828125,483.563915307971,-1.0,3.021007727016331e-05,4338484
1744598935,1744599693,758,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2837 min_window_size 1603 min_p_value 0.999,5000,2837,1603,0.999,0.07,744.0,0,,i7129,744.0,585.8671875,525.5655945616883,-1.0,0.1739207675343572,4338468
1744598934,1744599693,759,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 663 min_window_size 233 min_p_value 0.0001,5000,663,233,0.0001,0.19,748.0,0,,i7128,748.0,910.1171875,734.6346895292207,-1.0,0.7627066064930023,4338469
1744598964,1744599710,746,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1745 max_window_size 3042 min_window_size 1709 min_p_value 0.999,1745,3042,1709,0.999,0.07,735.0,0,,i7123,735.0,558.4296875,513.3916015625,-1.0,0.0640052340086112,4338482
1744598964,1744599742,778,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4521 min_window_size 2722 min_p_value 0.0001,5000,4521,2722,0.0001,0.06,766.0,0,,i7123,766.0,545.33203125,507.868769778481,-1.0,0.1067718819029463,4338481
1744598965,1744599869,904,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4411 min_window_size 2952 min_p_value 0.999,5000,4411,2952,0.999,0.07,886.0,0,,i7126,886.0,557.82421875,515.9855339972528,-1.0,0.121557234794975,4338478
1744598965,1744599884,919,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4171 min_window_size 3264 min_p_value 0.0001,1,4171,3264,0.0001,0.05,904.0,0,,i7122,904.0,496.515625,482.1363827284946,-1.0,3.742442408094858e-05,4338485
1744598964,1744599891,927,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4248 min_window_size 3111 min_p_value 0.999,5000,4248,3111,0.999,0.07,916.0,0,,i7127,916.0,557.5390625,511.3034408244681,-1.0,0.1333296961001495,4338477
1744598966,1744599894,928,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2843 min_window_size 1935 min_p_value 0.999,5000,2843,1935,0.999,0.08,906.0,0,,i7121,906.0,590.25390625,532.3144321236559,-1.0,0.2131118047905968,4338487
1744598935,1744600063,1128,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4865 max_window_size 4115 min_window_size 3156 min_p_value 0.0001,4865,4115,3156,0.0001,0.07,1112.0,0,,i7130,1112.0,577.0703125,521.5422149122807,-1.0,0.1800245558329572,4338463
1744598965,1744600355,1390,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4141 min_window_size 3442 min_p_value 0.999,5000,4141,3442,0.999,0.07,1371.0,0,,i7124,1371.0,587.9453125,525.9751854766187,-1.0,0.2008226158950997,4338480
1744598965,1744601238,2273,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3474 max_window_size 4013 min_window_size 3653 min_p_value 0.999,3474,4013,3653,0.999,0.1,2251.0,0,,i7124,2251.0,653.140625,551.9034278634361,-1.0,0.2914262448017249,4338479
1744598935,1744601797,2862,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4151 min_window_size 3904 min_p_value 0.999,1,4151,3904,0.999,0.05,2848.0,0,,i7129,2848.0,481.1484375,470.7836454703833,-1.0,0.0001235456891346,4338466
1744598934,1744601810,2876,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 32 max_window_size 4301 min_window_size 3982 min_p_value 0.0001,32,4301,3982,0.0001,0.04,2863.0,0,,i7128,2863.0,489.99609375,478.655263300173,-1.0,0.0032175986776102,4338470
1744625477,1744625490,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 756 min_p_value 0.0001,1,1,756,0.0001,,,1,,i7186,,,,,,4344077
1744625518,1744625537,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 1757 min_p_value 0.999,1,1,1757,0.999,,,1,,i7129,,,,,,4344098
1744625477,1744625585,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4796 max_window_size 37 min_window_size 1920 min_p_value 0.003611770183395929,4796,37,1920,0.0036117701833959,0.06,95.0,0,,i7185,95.0,878.12109375,658.5120442708334,-1.0,0.0,4344078
1744625487,1744625589,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 2005 min_window_size 4161 min_p_value 0.999,1,2005,4161,0.999,0.06,90.0,0,,i7183,90.0,878.71875,648.6832386363636,-1.0,0.0,4344079
1744625488,1744625595,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 243 max_window_size 238 min_window_size 1454 min_p_value 0.539633312358163,243,238,1454,0.539633312358163,0.06,92.0,0,,i7179,92.0,876.78515625,662.0247395833334,-1.0,0.0,4344082
