start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746451596,1746451609,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1024 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1024,1,2,50,3,,,1,,i7180,,,,,,4959152
1746451706,1746451732,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1378 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 3,1378,1,2,250,3,,,1,,i7179,,,,,,4959169
1746451809,1746451828,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1251 n_samples 1 n_permutations 2 update_interval 164 n_consecutive_deviations 3,1251,1,2,164,3,,,1,,i7186,,,,,,4959185
1746451896,1746451921,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4137 n_samples 1 n_permutations 2 update_interval 47 n_consecutive_deviations 4,4137,1,2,47,4,,,1,,i7181,,,,,,4959200
1746452001,1746452021,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4389 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4389,1,2,2,6,,,1,,i7185,,,,,,4959216
1746452089,1746452108,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4147 n_samples 1 n_permutations 2 update_interval 49 n_consecutive_deviations 4,4147,1,2,49,4,,,1,,i7181,,,,,,4959236
1746452185,1746452205,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1061 n_samples 1 n_permutations 2 update_interval 52 n_consecutive_deviations 3,1061,1,2,52,3,,,1,,i7186,,,,,,4959250
1746452287,1746452306,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2142 n_samples 1 n_permutations 2 update_interval 245 n_consecutive_deviations 4,2142,1,2,245,4,,,1,,i7176,,,,,,4959272
1746452378,1746452398,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1083 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1083,1,2,51,3,,,1,,i7186,,,,,,4959282
1746452463,1746452482,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4241 n_samples 1 n_permutations 2 update_interval 58 n_consecutive_deviations 3,4241,1,2,58,3,,,1,,i7186,,,,,,4959296
1746452622,1746452641,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1029 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1029,1,2,50,3,,,1,,i7183,,,,,,4959316
1746452664,1746452683,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2007 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 4,2007,1,2,250,4,,,1,,i7186,,,,,,4959331
1746452851,1746452877,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1193 n_samples 1 n_permutations 2 update_interval 155 n_consecutive_deviations 3,1193,1,2,155,3,,,1,,i7180,,,,,,4959366
1746452992,1746453018,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1044 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1044,1,2,51,3,,,1,,i7184,,,,,,4959394
1746453019,1746453038,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 5000 n_samples 863 n_permutations 2 update_interval 250 n_consecutive_deviations 5,5000,863,2,250,5,,,1,,i7179,,,,,,4959443
1746453119,1746453163,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1217 n_samples 1 n_permutations 2 update_interval 155 n_consecutive_deviations 3,1217,1,2,155,3,,,1,,i7179,,,,,,4959463
1746453265,1746453290,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1057 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1057,1,2,51,3,,,1,,i7182,,,,,,4959478
1746453313,1746453408,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4157 n_samples 1 n_permutations 2 update_interval 58 n_consecutive_deviations 3,4157,1,2,58,3,,,1,,i7173,,,,,,4959582
1746453408,1746453427,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4259 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4259,1,2,2,6,,,1,,i7186,,,,,,4959600
1746453488,1746453501,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1042 n_samples 1 n_permutations 2 update_interval 49 n_consecutive_deviations 3,1042,1,2,49,3,,,1,,i7182,,,,,,4959611
1746453608,1746453628,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4174 n_samples 1 n_permutations 2 update_interval 61 n_consecutive_deviations 3,4174,1,2,61,3,,,1,,i7186,,,,,,4959629
1746453677,1746453690,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1024 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1024,1,2,51,3,,,1,,i7183,,,,,,4959640
1746453790,1746453810,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4269 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4269,1,2,2,6,,,1,,i7182,,,,,,4959658
1746453857,1746453870,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1067 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1067,1,2,51,3,,,1,,i7181,,,,,,4959676
1746453977,1746454003,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1232 n_samples 1 n_permutations 2 update_interval 167 n_consecutive_deviations 3,1232,1,2,167,3,,,1,,i7183,,,,,,4959702
1746454057,1746454070,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1057 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1057,1,2,51,3,,,1,,i7185,,,,,,4959716
1746454147,1746454160,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1229 n_samples 1 n_permutations 2 update_interval 157 n_consecutive_deviations 3,1229,1,2,157,3,,,1,,i7185,,,,,,4959777
1746454235,1746454248,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1051 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1051,1,2,50,3,,,1,,i7183,,,,,,4959788
1746454324,1746454337,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1248 n_samples 1 n_permutations 2 update_interval 160 n_consecutive_deviations 3,1248,1,2,160,3,,,1,,i7181,,,,,,4959804
1746454438,1746454458,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4271 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 4,4271,1,2,50,4,,,1,,i7182,,,,,,4959826
1746454534,1746454547,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1335 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 3,1335,1,2,250,3,,,1,,i7185,,,,,,4959839
1746454618,1746454630,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1060 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1060,1,2,51,3,,,1,,i7183,,,,,,4959852
1746454778,1746454791,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1085 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1085,1,2,50,3,,,1,,i7186,,,,,,4959877
1746454859,1746454872,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1289 n_samples 1 n_permutations 2 update_interval 163 n_consecutive_deviations 3,1289,1,2,163,3,,,1,,i7185,,,,,,4959887
1746454956,1746454975,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1059 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1059,1,2,51,3,,,1,,i7186,,,,,,4959900
1746455061,1746455080,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1245 n_samples 1 n_permutations 2 update_interval 159 n_consecutive_deviations 3,1245,1,2,159,3,,,1,,i7183,,,,,,4959919
1746455177,1746455203,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1039 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1039,1,2,51,3,,,1,,i7184,,,,,,4959937
1746455285,1746455304,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2676 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 4,2676,1,2,240,4,,,1,,i7181,,,,,,4959952
1746455374,1746455387,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1077 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1077,1,2,51,3,,,1,,i7186,,,,,,4959972
1746455456,1746455469,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4373 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4373,1,2,2,6,,,1,,i7183,,,,,,4959987
1746455552,1746455565,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1233 n_samples 1 n_permutations 2 update_interval 167 n_consecutive_deviations 3,1233,1,2,167,3,,,1,,i7185,,,,,,4960003
1746455638,1746455657,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1117 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 3,1117,1,2,250,3,,,1,,i7179,,,,,,4960016
1746455732,1746455745,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4251 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 4,4251,1,2,50,4,,,1,,i7183,,,,,,4960030
1746455838,1746455851,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1057 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1057,1,2,51,3,,,1,,i7182,,,,,,4960047
1746455936,1746455949,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1274 n_samples 1 n_permutations 2 update_interval 165 n_consecutive_deviations 3,1274,1,2,165,3,,,1,,i7181,,,,,,4960059
1746456057,1746456070,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1051 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1051,1,2,50,3,,,1,,i7183,,,,,,4960080
1746456140,1746456153,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4218 n_samples 1 n_permutations 2 update_interval 58 n_consecutive_deviations 3,4218,1,2,58,3,,,1,,i7183,,,,,,4960093
1746456240,1746456259,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2578 n_samples 1 n_permutations 2 update_interval 230 n_consecutive_deviations 4,2578,1,2,230,4,,,1,,i7183,,,,,,4960108
1746456334,1746456347,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1061 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1061,1,2,50,3,,,1,,i7185,,,,,,4960125
1746456424,1746456437,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2743 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 4,2743,1,2,250,4,,,1,,i7181,,,,,,4960144
1746456515,1746456528,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1079 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1079,1,2,51,3,,,1,,i7183,,,,,,4960167
1746456636,1746456649,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2689 n_samples 1 n_permutations 2 update_interval 246 n_consecutive_deviations 4,2689,1,2,246,4,,,1,,i7181,,,,,,4960240
1746456784,1746456804,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1066 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1066,1,2,51,3,,,1,,i7184,,,,,,4960287
1746456857,1746456870,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4213 n_samples 1 n_permutations 2 update_interval 61 n_consecutive_deviations 3,4213,1,2,61,3,,,1,,i7183,,,,,,4960295
1746456958,1746456971,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1028 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1028,1,2,50,3,,,1,,i7183,,,,,,4960318
1746457053,1746457066,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4151 n_samples 1 n_permutations 2 update_interval 58 n_consecutive_deviations 3,4151,1,2,58,3,,,1,,i7185,,,,,,4960332
1746457136,1746457149,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1048 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1048,1,2,51,3,,,1,,i7185,,,,,,4960345
1746457233,1746457246,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4227 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4227,1,2,2,6,,,1,,i7181,,,,,,4960364
1746457335,1746457348,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2237 n_samples 1 n_permutations 2 update_interval 247 n_consecutive_deviations 4,2237,1,2,247,4,,,1,,i7184,,,,,,4960375
1746457436,1746457449,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1071 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1071,1,2,51,3,,,1,,i7181,,,,,,4960395
1746457554,1746457567,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4266 n_samples 1 n_permutations 2 update_interval 101 n_consecutive_deviations 4,4266,1,2,101,4,,,1,,i7183,,,,,,4960413
1746457635,1746457648,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1069 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1069,1,2,50,3,,,1,,i7181,,,,,,4960424
