start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744580513,1744580526,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 550 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 3878 max_time_stationary 2799,550,0.999,0.001,1,3878,2799,0.55,2,0,,i7174,2,633.546875,633.45703125,-1,0.0,4334883
1744580513,1744580526,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2657 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 4900 max_time_stationary 4662,2657,0.999,0.001,1,4900,4662,0.55,2,0,,i7186,2,633.8046875,633.6953125,-1,0.0,4334881
1744580514,1744580526,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3211 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 5000,3211,0.999,0.001,1,1,5000,0.55,2,0,,i7175,2,631.53515625,631.4453125,-1,0.0,4334882
1744580521,1744580533,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1272 significance 0.001 gamma 0.6918271821954223 max_node_size 1 max_tree_depth 5000 max_time_stationary 5000,1272,0.001,0.6918271821954223,1,5000,5000,0.55,2,0,,i7108,2,632.96484375,632.875,-1,0.0,4334890
1744580521,1744580534,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.999 max_node_size 1 max_tree_depth 1 max_time_stationary 2861,1,0.001,0.999,1,1,2861,0.55,2,0,,i7099,2,633.78515625,633.6315104166666,-1,0.0,4334892
1744580541,1744580553,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3010 significance 0.001 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 5000,3010,0.001,0.001,1,1,5000,0.55,2,0,,i7175,2,634.34765625,634.2578125,-1,0.0,4334894
1744580541,1744580554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 734 significance 0.001 gamma 0.999 max_node_size 1 max_tree_depth 1077 max_time_stationary 5000,734,0.001,0.999,1,1077,5000,0.55,2,0,,i7174,2,633.7265625,633.63671875,-1,0.0,4334895
1744580543,1744580556,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4304 significance 0.001 gamma 0.999 max_node_size 1 max_tree_depth 5000 max_time_stationary 5000,4304,0.001,0.999,1,5000,5000,0.55,2,0,,i7108,2,634.10546875,633.9752604166666,-1,0.0,4334896
1744580543,1744580556,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 832 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 3600,832,0.999,0.001,1,1,3600,0.55,2,0,,i7093,2,634.0390625,633.9283854166666,-1,0.0,4334902
1744580544,1744580557,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3549 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 5000,3549,0.999,0.001,1,1,5000,0.55,2,0,,i7099,2,634.0078125,633.8997395833334,-1,0.0,4334899
1744580544,1744580563,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 646 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1819 max_time_stationary 1,646,0.999,0.001,1,1819,1,0.55,2,0,,i7095,2,633.2578125,633.1471354166666,-1,0.0,4334901
1744580513,1744580571,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 36 significance 0.001 gamma 0.001 max_node_size 3877 max_tree_depth 5000 max_time_stationary 3352,36,0.001,0.001,3877,5000,3352,0.57,48,0,,i7143,48,635.53125,634.8381696428571,-1,1.0,4334886
1744580561,1744580574,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3140 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 1,3140,0.999,0.001,1,1,1,0.55,2,0,,i7174,2,633.421875,633.33203125,-1,0.0,4334907
1744580514,1744580585,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 47 significance 0.001 gamma 0.001 max_node_size 1704 max_tree_depth 5000 max_time_stationary 1,47,0.001,0.001,1704,5000,1,0.58,54,0,,i7135,54,634.171875,634.05615234375,-1,1.0,4334887
1744580514,1744580590,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 101 significance 0.001 gamma 0.999 max_node_size 1746 max_tree_depth 5000 max_time_stationary 3132,101,0.001,0.999,1746,5000,3132,0.56,66,0,,i7162,66,635.5859375,635.0885416666666,-1,1.0,4334884
1744580543,1744580607,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 51 significance 0.001 gamma 0.999 max_node_size 2118 max_tree_depth 1 max_time_stationary 3051,51,0.001,0.999,2118,1,3051,0.58,51,0,,i7091,51,633.125,633.01171875,-1,1.0,4334904
1744580541,1744580618,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 97 significance 0.001 gamma 0.001 max_node_size 4553 max_tree_depth 5000 max_time_stationary 1,97,0.001,0.001,4553,5000,1,0.56,66,0,,i7186,66,634.97265625,634.8780381944445,-1,1.0,4334893
1744580521,1744580668,147,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 515 significance 0.999 gamma 0.17417874272678005 max_node_size 1088 max_tree_depth 5000 max_time_stationary 5000,515,0.999,0.17417874272678,1088,5000,5000,0.54,137,0,,i7100,137,637.3984375,635.596435546875,-1,1.0,4334891
1744580513,1744580668,155,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 513 significance 0.001 gamma 0.05054284104082595 max_node_size 3607 max_tree_depth 1 max_time_stationary 1,513,0.001,0.0505428410408259,3607,1,1,0.54,139,0,,i7099,139,637.80859375,634.63818359375,-1,1.0,4334889
1744580543,1744580675,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 511 significance 0.999 gamma 0.999 max_node_size 2506 max_tree_depth 5000 max_time_stationary 5000,511,0.999,0.999,2506,5000,5000,0.54,122,0,,i7090,122,639.625,635.16953125,-1,1.0,4334905
1744580543,1744580696,153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 565 significance 0.001 gamma 0.001 max_node_size 1423 max_tree_depth 464 max_time_stationary 3555,565,0.001,0.001,1423,464,3555,0.55,144,0,,i7100,144,635.3203125,634.3113511029412,-1,1.0,4334898
1744580543,1744580709,166,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 595 significance 0.999 gamma 0.001 max_node_size 681 max_tree_depth 5000 max_time_stationary 2827,595,0.999,0.001,681,5000,2827,0.55,151,0,,i7093,151,636.09765625,635.0685763888889,-1,1.0,4334903
1744580561,1744580715,154,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 570 significance 0.001 gamma 0.45291090331755185 max_node_size 1077 max_tree_depth 154 max_time_stationary 5000,570,0.001,0.4529109033175518,1077,154,5000,0.54,145,0,,i7175,145,635.703125,634.5431985294117,-1,1.0,4334906
1744580544,1744580908,364,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1992 significance 0.999 gamma 0.999 max_node_size 2521 max_tree_depth 1642 max_time_stationary 4603,1992,0.999,0.999,2521,1642,4603,0.57,352,0,,i7096,352,657.01171875,639.2800164473684,-1,1.0,4334900
1744580543,1744580951,408,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 587 significance 0.001 gamma 0.999 max_node_size 859 max_tree_depth 2909 max_time_stationary 1,587,0.001,0.999,859,2909,1,0.54,397,0,,i7105,397,647.99609375,642.765625,-1,1.0,4334897
1744580513,1744581011,498,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 455 significance 0.999 gamma 0.999 max_node_size 3306 max_tree_depth 4033 max_time_stationary 1,455,0.999,0.999,3306,4033,1,0.54,485,0,,i7157,485,714.84375,662.7457873774509,-1,1.0,4334885
1744611115,1744611128,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 190 significance 0.001 gamma 0.4009474513813541 max_node_size 1 max_tree_depth 5000 max_time_stationary 5000,190,0.001,0.4009474513813541,1,5000,5000,0.55,2,0,,i7056,2,633.24609375,632.0182291666666,-1,0.0,4340618
1744611120,1744611133,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3443 significance 0.999 gamma 0.7310856809642636 max_node_size 1 max_tree_depth 1 max_time_stationary 1,3443,0.999,0.7310856809642636,1,1,1,0.55,2,0,,i7179,2,634.671875,634.5625,-1,0.0,4340620
1744611121,1744611134,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1506 significance 0.999 gamma 0.999 max_node_size 1 max_tree_depth 4907 max_time_stationary 5000,1506,0.999,0.999,1,4907,5000,0.55,2,0,,i7183,2,633.21484375,633.10546875,-1,0.0,4340619
1744611140,1744611152,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2321 significance 0.999 gamma 0.3369704668781856 max_node_size 1 max_tree_depth 4914 max_time_stationary 5000,2321,0.999,0.3369704668781856,1,4914,5000,0.55,2,0,,i7183,2,633.13671875,632.9700520833334,-1,0.0,4340622
1744611140,1744611152,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3327 significance 0.001 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 3309,3327,0.001,0.001,1,1,3309,0.55,2,0,,i7183,2,634.01171875,633.9231770833334,-1,0.0,4340623
1744611146,1744611158,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2784 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 5000,2784,0.999,0.001,1,1,5000,0.55,2,0,,i7178,2,634.07421875,633.984375,-1,0.0,4340626
1744611146,1744611159,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2693 significance 0.001 gamma 0.9310319090104122 max_node_size 1 max_tree_depth 5000 max_time_stationary 1938,2693,0.001,0.9310319090104122,1,5000,1938,0.55,2,0,,i7179,2,634.05859375,633.94921875,-1,0.0,4340624
1744611115,1744611172,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2022 significance 0.001 gamma 0.999 max_node_size 2232 max_tree_depth 5000 max_time_stationary 3420,2022,0.001,0.999,2232,5000,3420,0.58,48,0,,i7057,48,634.46484375,634.328125,-1,1.0,4340617
1744611160,1744611172,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2770 significance 0.001 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 3500,2770,0.001,0.001,1,1,3500,0.55,2,0,,i7183,2,633.83984375,633.6653645833334,-1,0.0,4340635
1744611160,1744611172,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2942 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 1 max_time_stationary 1785,2942,0.999,0.001,1,1,1785,0.55,2,0,,i7092,2,634.65234375,634.5625,-1,0.0,4340636
1744611175,1744611188,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1447 significance 0.999 gamma 0.001 max_node_size 1 max_tree_depth 5000 max_time_stationary 2254,1447,0.999,0.001,1,5000,2254,0.55,2,0,,i7179,2,633.38671875,633.2252604166666,-1,0.0,4340639
1744611175,1744611188,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.8879782944643855 max_node_size 1 max_tree_depth 1 max_time_stationary 1,1,0.001,0.8879782944643855,1,1,1,0.55,2,0,,i7175,2,633.203125,633.0924479166666,-1,0.0,4340641
1744611175,1744611188,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 220 significance 0.001 gamma 0.3298015412613356 max_node_size 1 max_tree_depth 1 max_time_stationary 2837,220,0.001,0.3298015412613356,1,1,2837,0.55,2,0,,i7178,2,633.86328125,633.7526041666666,-1,0.0,4340640
1744611146,1744611196,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 1888 max_tree_depth 5000 max_time_stationary 2013,1,0.001,0.001,1888,5000,2013,0.56,41,0,,i7178,41,632.78515625,632.6635044642857,-1,0.978,4340628
1744611146,1744611197,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 10 significance 0.001 gamma 0.4741938862103901 max_node_size 1865 max_tree_depth 1 max_time_stationary 4162,10,0.001,0.4741938862103901,1865,1,4162,0.59,43,0,,i7169,43,634.12109375,633.78515625,-1,0.9935,4340631
1744611140,1744611204,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 53 significance 0.001 gamma 0.001 max_node_size 2036 max_tree_depth 1 max_time_stationary 1,53,0.001,0.001,2036,1,1,0.57,53,0,,i7186,53,635.8671875,635.26025390625,-1,1.0,4340621
1744611146,1744611210,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 65 significance 0.001 gamma 0.999 max_node_size 2035 max_tree_depth 1 max_time_stationary 5000,65,0.001,0.999,2035,1,5000,0.55,53,0,,i7177,53,635.80078125,634.56396484375,-1,1.0,4340629
1744611176,1744611227,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1 significance 0.001 gamma 0.001 max_node_size 1751 max_tree_depth 1 max_time_stationary 1,1,0.001,0.001,1751,1,1,0.56,41,0,,i7174,41,634.58984375,634.1110491071429,-1,0.978,4340643
1744611175,1744611240,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 92 significance 0.001 gamma 0.001 max_node_size 1958 max_tree_depth 5000 max_time_stationary 1929,92,0.001,0.001,1958,5000,1929,0.56,57,0,,i7179,57,634.09375,633.9951171875,-1,1.0,4340638
1744611175,1744611240,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 47 significance 0.001 gamma 0.001 max_node_size 2249 max_tree_depth 5000 max_time_stationary 1,47,0.001,0.001,2249,5000,1,0.58,52,0,,i7186,52,634.96484375,634.85791015625,-1,1.0,4340637
1744611160,1744611243,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 150 significance 0.001 gamma 0.001 max_node_size 2093 max_tree_depth 1 max_time_stationary 1868,150,0.001,0.001,2093,1,1868,0.56,72,0,,i7183,72,634.66015625,621.187109375,-1,1.0,4340634
1744611146,1744611319,173,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 659 significance 0.001 gamma 0.001 max_node_size 5000 max_tree_depth 1 max_time_stationary 456,659,0.001,0.001,5000,1,456,0.54,163,0,,i7179,163,637.5625,636.1013569078947,-1,1.0,4340625
1744611145,1744611331,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 835 significance 0.999 gamma 0.001 max_node_size 5000 max_tree_depth 1 max_time_stationary 1,835,0.999,0.001,5000,1,1,0.54,178,0,,i7145,178,635.01171875,634.4212890625,-1,1.0,4340633
1744611176,1744611361,185,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2711 significance 0.001 gamma 0.766398375084678 max_node_size 5000 max_tree_depth 3268 max_time_stationary 1,2711,0.001,0.766398375084678,5000,3268,1,0.54,172,0,,i7172,172,636.75390625,635.352734375,-1,1.0,4340644
1744611146,1744611412,266,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1156 significance 0.999 gamma 0.001 max_node_size 712 max_tree_depth 4258 max_time_stationary 5000,1156,0.999,0.001,712,4258,5000,0.55,254,0,,i7154,254,644.48828125,637.4133649553571,-1,1.0,4340632
1744611115,1744611418,303,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1988 significance 0.001 gamma 0.999 max_node_size 2483 max_tree_depth 3267 max_time_stationary 3563,1988,0.001,0.999,2483,3267,3563,0.57,291,0,,i7057,291,649.94140625,640.1102294921875,-1,1.0,4340616
1744611175,1744611461,286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3391 significance 0.001 gamma 0.001 max_node_size 859 max_tree_depth 1 max_time_stationary 5000,3391,0.001,0.001,859,1,5000,0.55,272,0,,i7175,272,644.40625,638.510546875,-1,1.0,4340642
