start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746446300,1746446313,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2405 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2405,1,2,250,10,,,1,,i7183,,,,,,4958019
1746446496,1746446509,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 214 n_samples 1 n_permutations 2 update_interval 67 n_consecutive_deviations 10,214,1,2,67,10,,,1,,i7179,,,,,,4958088
1746446766,1746446779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 221 n_samples 1 n_permutations 2 update_interval 176 n_consecutive_deviations 10,221,1,2,176,10,,,1,,i7175,,,,,,4958216
1746446998,1746447011,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2378 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2378,1,2,250,10,,,1,,i7175,,,,,,4958283
1746447232,1746447245,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 148 n_samples 1 n_permutations 2 update_interval 106 n_consecutive_deviations 6,148,1,2,106,6,,,1,,i7183,,,,,,4958314
1746447536,1746447549,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2376 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2376,1,2,250,10,,,1,,i7181,,,,,,4958368
1746447792,1746447831,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 144 n_samples 1 n_permutations 2 update_interval 104 n_consecutive_deviations 6,144,1,2,104,6,,,1,,i7178,,,,,,4958403
1746448061,1746448080,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2373 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2373,1,2,250,10,,,1,,i7184,,,,,,4958445
1746448257,1746448270,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 204 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 10,204,1,2,50,10,,,1,,i7180,,,,,,4958483
1746448498,1746448511,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2390 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2390,1,2,250,10,,,1,,i7181,,,,,,4958529
1746448717,1746448736,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 186 n_samples 1 n_permutations 2 update_interval 197 n_consecutive_deviations 10,186,1,2,197,10,,,1,,i7180,,,,,,4958588
1746448902,1746448921,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2421 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2421,1,2,250,10,,,1,,i7185,,,,,,4958650
1746449108,1746449127,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 180 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 5,180,1,2,50,5,,,1,,i7179,,,,,,4958685
1746449300,1746449313,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 136 n_samples 1 n_permutations 2 update_interval 110 n_consecutive_deviations 7,136,1,2,110,7,,,1,,i7179,,,,,,4958716
1746449481,1746449500,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2404 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2404,1,2,250,10,,,1,,i7180,,,,,,4958751
1746449735,1746449761,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 152 n_samples 1 n_permutations 2 update_interval 115 n_consecutive_deviations 10,152,1,2,115,10,,,1,,i7184,,,,,,4958794
1746449919,1746449938,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2422 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2422,1,2,250,10,,,1,,i7179,,,,,,4958878
1746450098,1746450117,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 148 n_samples 1 n_permutations 2 update_interval 104 n_consecutive_deviations 10,148,1,2,104,10,,,1,,i7180,,,,,,4958907
1746450283,1746450302,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2407 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2407,1,2,250,10,,,1,,i7186,,,,,,4958942
1746450485,1746450504,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 147 n_samples 1 n_permutations 2 update_interval 106 n_consecutive_deviations 6,147,1,2,106,6,,,1,,i7184,,,,,,4958969
1746450671,1746450690,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 219 n_samples 1 n_permutations 2 update_interval 171 n_consecutive_deviations 10,219,1,2,171,10,,,1,,i7180,,,,,,4959000
1746450871,1746450902,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 151 n_samples 1 n_permutations 2 update_interval 105 n_consecutive_deviations 7,151,1,2,105,7,,,1,,i7183,,,,,,4959033
1746451085,1746451105,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 204 n_samples 1 n_permutations 2 update_interval 233 n_consecutive_deviations 10,204,1,2,233,10,,,1,,i7186,,,,,,4959066
1746451275,1746451294,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2385 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2385,1,2,250,10,,,1,,i7185,,,,,,4959100
1746451478,1746451491,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 198 n_consecutive_deviations 10,1,1,2,198,10,,,1,,i7180,,,,,,4959133
1746451689,1746451714,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 148 n_samples 1 n_permutations 2 update_interval 103 n_consecutive_deviations 10,148,1,2,103,10,,,1,,i7183,,,,,,4959164
1746451864,1746451884,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2223 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 10,2223,1,2,50,10,,,1,,i7186,,,,,,4959197
1746452052,1746452071,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 143 n_samples 1 n_permutations 2 update_interval 105 n_consecutive_deviations 6,143,1,2,105,6,,,1,,i7186,,,,,,4959231
1746452262,1746452275,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2352 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2352,1,2,250,10,,,1,,i7186,,,,,,4959265
1746452533,1746452564,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 155 n_samples 1 n_permutations 2 update_interval 103 n_consecutive_deviations 10,155,1,2,103,10,,,1,,i7179,,,,,,4959310
1746452707,1746452726,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2379 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2379,1,2,250,10,,,1,,i7183,,,,,,4959340
1746452982,1746453001,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1247 n_samples 1 n_permutations 2 update_interval 230 n_consecutive_deviations 5,1247,1,2,230,5,,,1,,i7181,,,,,,4959435
1746453157,1746453183,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 159 n_samples 1 n_permutations 2 update_interval 100 n_consecutive_deviations 10,159,1,2,100,10,,,1,,i7178,,,,,,4959467
1746453313,1746453408,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2427 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2427,1,2,250,10,,,1,,i7173,,,,,,4959583
1746453520,1746453539,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 156 n_samples 1 n_permutations 2 update_interval 105 n_consecutive_deviations 7,156,1,2,105,7,,,1,,i7186,,,,,,4959614
1746453757,1746453770,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2389 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2389,1,2,250,10,,,1,,i7183,,,,,,4959653
1746453939,1746453952,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 143 n_samples 1 n_permutations 2 update_interval 105 n_consecutive_deviations 6,143,1,2,105,6,,,1,,i7186,,,,,,4959691
1746454144,1746454156,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 228 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,228,1,2,180,10,,,1,,i7181,,,,,,4959774
1746454337,1746454350,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 152 n_samples 1 n_permutations 2 update_interval 104 n_consecutive_deviations 7,152,1,2,104,7,,,1,,i7185,,,,,,4959805
1746454506,1746454519,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 269 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,269,1,2,180,10,,,1,,i7186,,,,,,4959834
1746454698,1746454711,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 162 n_samples 1 n_permutations 2 update_interval 94 n_consecutive_deviations 10,162,1,2,94,10,,,1,,i7182,,,,,,4959868
1746454896,1746454909,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2318 n_samples 1 n_permutations 2 update_interval 235 n_consecutive_deviations 10,2318,1,2,235,10,,,1,,i7181,,,,,,4959895
1746455106,1746455119,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2369 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2369,1,2,250,10,,,1,,i7185,,,,,,4959928
1746455336,1746455349,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 165 n_samples 1 n_permutations 2 update_interval 103 n_consecutive_deviations 7,165,1,2,103,7,,,1,,i7186,,,,,,4959966
1746455497,1746455510,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2373 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2373,1,2,250,10,,,1,,i7180,,,,,,4959994
1746455705,1746455718,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 161 n_samples 1 n_permutations 2 update_interval 125 n_consecutive_deviations 10,161,1,2,125,10,,,1,,i7182,,,,,,4960024
1746455958,1746455971,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2377 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2377,1,2,250,10,,,1,,i7181,,,,,,4960066
1746456290,1746456316,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 154 n_samples 1 n_permutations 2 update_interval 111 n_consecutive_deviations 10,154,1,2,111,10,,,1,,i7184,,,,,,4960114
1746456535,1746456548,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2354 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2354,1,2,250,10,,,1,,i7183,,,,,,4960170
1746456814,1746456834,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 131 n_samples 1 n_permutations 2 update_interval 102 n_consecutive_deviations 7,131,1,2,102,7,,,1,,i7184,,,,,,4960290
1746457113,1746457126,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 226 n_samples 1 n_permutations 2 update_interval 186 n_consecutive_deviations 10,226,1,2,186,10,,,1,,i7185,,,,,,4960340
1746457335,1746457348,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2218 n_samples 1 n_permutations 2 update_interval 47 n_consecutive_deviations 10,2218,1,2,47,10,,,1,,i7181,,,,,,4960377
1746457535,1746457548,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2387 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2387,1,2,250,10,,,1,,i7183,,,,,,4960412
1746457773,1746457786,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 148 n_samples 1 n_permutations 2 update_interval 115 n_consecutive_deviations 6,148,1,2,115,6,,,1,,i7185,,,,,,4960440
1746458000,1746458013,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 165 n_samples 1 n_permutations 2 update_interval 103 n_consecutive_deviations 10,165,1,2,103,10,,,1,,i7181,,,,,,4960480
1746458235,1746458248,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 148 n_samples 1 n_permutations 2 update_interval 102 n_consecutive_deviations 6,148,1,2,102,6,,,1,,i7181,,,,,,4960518
1746458515,1746458528,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2396 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2396,1,2,250,10,,,1,,i7186,,,,,,4960567
1746458793,1746458806,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2355 n_samples 1 n_permutations 2 update_interval 197 n_consecutive_deviations 10,2355,1,2,197,10,,,1,,i7184,,,,,,4960660
1746459017,1746459029,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 143 n_samples 1 n_permutations 2 update_interval 107 n_consecutive_deviations 6,143,1,2,107,6,,,1,,i7185,,,,,,4960693
1746459241,1746459261,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2366 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2366,1,2,242,10,,,1,,i7184,,,,,,4960727
1746459478,1746459491,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 145 n_samples 1 n_permutations 2 update_interval 107 n_consecutive_deviations 6,145,1,2,107,6,,,1,,i7184,,,,,,4960792
1746459741,1746459754,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2412 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 10,2412,1,2,250,10,,,1,,i7183,,,,,,4960833
1746459999,1746460013,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 148 n_samples 1 n_permutations 2 update_interval 106 n_consecutive_deviations 6,148,1,2,106,6,,,1,,i7182,,,,,,4960875
1746460295,1746460314,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 214 n_samples 1 n_permutations 2 update_interval 179 n_consecutive_deviations 10,214,1,2,179,10,,,1,,i7183,,,,,,4960955
1746460533,1746460547,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 166 n_samples 1 n_permutations 2 update_interval 110 n_consecutive_deviations 10,166,1,2,110,10,,,1,,i7186,,,,,,4960993
