start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745024780,1745024794,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3780 n_samples 1 k_neighbors 100 n_permutations 149 significance_level 0.999,3780,1,100,149,0.999,,,1,,i7170,4571086,,,,,
1745026770,1745026784,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3 k_neighbors 100 n_permutations 370 significance_level 0.001,5000,3,100,370,0.001,,,1,,i7169,4572481,,,,,
1745031712,1745031725,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2460 n_samples 5000 k_neighbors 100 n_permutations 155 significance_level 0.001,2460,5000,100,155,0.001,0.55,0.0,0,,i7185,4576097,0.0,634.1953125,634.1653645833334,-1.0,0.0
1745038554,1745038567,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4231 k_neighbors 1 n_permutations 612 significance_level 0.001,1,4231,1,612,0.001,0.55,0.0,0,,i7173,4580670,0.0,633.12890625,633.0260416666666,-1.0,0.0
1745041575,1745041589,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 414 significance_level 0.001,5000,1,100,414,0.001,,,1,,i7180,4582512,,,,,
1745052748,1745052762,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4970 n_samples 1 k_neighbors 100 n_permutations 355 significance_level 0.001,4970,1,100,355,0.001,,,1,,i7180,4589089,,,,,
1745056339,1745056352,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2947 k_neighbors 100 n_permutations 765 significance_level 0.001,5000,2947,100,765,0.001,0.55,0.0,0,,i7180,4591069,0.0,632.6484375,632.5442708333334,-1.0,0.0
1745057419,1745057439,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4073 k_neighbors 1 n_permutations 333 significance_level 0.001,5000,4073,1,333,0.001,0.55,0.0,0,,i7185,4591602,0.0,611.875,611.82421875,-1.0,0.0
1745059748,1745060434,686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 238 k_neighbors 1 n_permutations 439 significance_level 0.999,5000,238,1,439,0.999,0.58,667.0,0,,i7185,4592866,667.0,625.42578125,531.3652626811594,-1.0,0.944
1745064422,1745065005,583,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 189 k_neighbors 100 n_permutations 464 significance_level 0.001,5000,189,100,464,0.001,0.58,562.0,0,,i7185,4595342,562.0,582.4375,525.7924390889831,-1.0,0.9505
1745065741,1745065754,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4165 k_neighbors 1 n_permutations 182 significance_level 0.001,1,4165,1,182,0.001,0.55,0.0,0,,i7180,4596059,0.0,633.46875,633.4388020833334,-1.0,0.0
1745066602,1745066621,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 613 n_samples 1 k_neighbors 100 n_permutations 324 significance_level 0.001,613,1,100,324,0.001,,,1,,i7185,4596503,,,,,
1745067881,1745067913,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3678 k_neighbors 1 n_permutations 1 significance_level 0.999,1,3678,1,1,0.999,0.55,0.0,0,,i7183,4597143,0.0,609.83203125,609.7278645833334,-1.0,0.0
1745069943,1745069956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 38 k_neighbors 100 n_permutations 404 significance_level 0.001,5000,38,100,404,0.001,,,1,,i7180,4598198,,,,,
1745078324,1745078338,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4369 k_neighbors 100 n_permutations 1000 significance_level 0.999,1,4369,100,1000,0.999,0.55,0.0,0,,i7185,4602292,0.0,633.08203125,632.9830729166666,-1.0,0.0
1745081910,1745081983,73,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4377 n_samples 52 k_neighbors 1 n_permutations 137 significance_level 0.999,4377,52,1,137,0.999,0.58,57.0,0,,i7185,4603920,57.0,633.9375,633.87548828125,-1.0,1.0
1745083091,1745084159,1068,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 281 k_neighbors 100 n_permutations 472 significance_level 0.999,5000,281,100,472,0.999,0.57,1058.0,0,,i7185,4604414,1058.0,634.9140625,632.1421440972222,-1.0,0.9975
1745086752,1745086765,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4522 n_samples 1 k_neighbors 100 n_permutations 223 significance_level 0.001,4522,1,100,223,0.001,,,1,,i7185,4605051,,,,,
1745088488,1745088501,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 46 k_neighbors 100 n_permutations 384 significance_level 0.001,5000,46,100,384,0.001,,,1,,i7185,4605131,,,,,
1745091358,1745091371,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4321 n_samples 3394 k_neighbors 100 n_permutations 846 significance_level 0.999,4321,3394,100,846,0.999,0.55,0.0,0,,i7185,4605275,0.0,632.59375,632.54296875,-1.0,0.0
1745094189,1745094208,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4900 k_neighbors 100 n_permutations 260 significance_level 0.999,5000,4900,100,260,0.999,0.55,0.0,0,,i7185,4605403,0.0,633.421875,633.3541666666666,-1.0,0.0
1745095924,1745096294,370,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 185 k_neighbors 1 n_permutations 395 significance_level 0.999,5000,185,1,395,0.999,0.59,358.0,0,,i7185,4605472,358.0,633.59375,633.5712376644736,-1.0,0.979
1745097285,1745097299,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4926 n_samples 1 k_neighbors 100 n_permutations 386 significance_level 0.999,4926,1,100,386,0.999,,,1,,i7185,4605531,,,,,
1745106672,1745107408,736,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 306 k_neighbors 1 n_permutations 417 significance_level 0.999,5000,306,1,417,0.999,0.57,723.0,0,,i7185,4605938,723.0,637.5859375,636.50515625,-1.0,0.936
1745108825,1745108838,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 380 significance_level 0.001,5000,1,100,380,0.001,,,1,,i7185,4606031,,,,,
1745110266,1745110279,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4535 n_samples 37 k_neighbors 100 n_permutations 139 significance_level 0.001,4535,37,100,139,0.001,,,1,,i7185,4606090,,,,,
1745112778,1745112791,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4720 n_samples 36 k_neighbors 100 n_permutations 200 significance_level 0.999,4720,36,100,200,0.999,,,1,,i7185,4606187,,,,,
1745115804,1745115817,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1821 n_samples 3848 k_neighbors 100 n_permutations 497 significance_level 0.999,1821,3848,100,497,0.999,0.55,0.0,0,,i7185,4606306,0.0,633.50390625,633.4114583333334,-1.0,0.0
1745118819,1745119067,248,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 140 k_neighbors 1 n_permutations 423 significance_level 0.001,5000,140,1,423,0.001,0.58,237.0,0,,i7185,4606419,237.0,634.1796875,634.1467848557693,-1.0,0.9705
1745119953,1745119966,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4593 n_samples 3890 k_neighbors 100 n_permutations 1 significance_level 0.999,4593,3890,100,1,0.999,0.55,0.0,0,,i7185,4606454,0.0,633.1796875,633.12890625,-1.0,0.0
1745122269,1745122282,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 15 k_neighbors 100 n_permutations 316 significance_level 0.001,5000,15,100,316,0.001,,,1,,i7185,4606533,,,,,
1745123703,1745123716,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 344 significance_level 0.001,5000,1,100,344,0.001,,,1,,i7185,4606581,,,,,
1745128034,1745128778,744,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 280 k_neighbors 1 n_permutations 454 significance_level 0.999,5000,280,1,454,0.999,0.57,728.0,0,,i7185,4606727,728.0,634.1796875,634.1384375,-1.0,0.99
1745128867,1745128880,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 294 significance_level 0.999,5000,1,100,294,0.999,,,1,,i7185,4606756,,,,,
1745133284,1745133309,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4044 n_samples 1 k_neighbors 100 n_permutations 183 significance_level 0.001,4044,1,100,183,0.001,,,1,,i7185,4606938,,,,,
1745134682,1745134708,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4754 n_samples 1 k_neighbors 100 n_permutations 325 significance_level 0.001,4754,1,100,325,0.001,,,1,,i7185,4606982,,,,,
1745138974,1745139012,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1877 n_samples 2367 k_neighbors 100 n_permutations 851 significance_level 0.999,1877,2367,100,851,0.999,0.55,0.0,0,,i7185,4607096,0.0,550.21484375,550.0755208333334,-1.0,0.0
1745141059,1745141085,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1750 n_samples 3759 k_neighbors 100 n_permutations 95 significance_level 0.999,1750,3759,100,95,0.999,0.55,0.0,0,,i7185,4607141,0.0,609.69140625,609.5559895833334,-1.0,0.0
1745143628,1745144130,502,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 331 k_neighbors 1 n_permutations 209 significance_level 0.999,5000,331,1,209,0.999,0.57,486.0,0,,i7185,4607201,486.0,594.55078125,524.3168658088235,-1.0,0.9305
1745144557,1745144895,338,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 269 k_neighbors 1 n_permutations 183 significance_level 0.999,5000,269,1,183,0.999,0.57,316.0,0,,i7185,4607220,316.0,624.44921875,526.5982306985294,-1.0,0.943
1745145669,1745145694,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3441 n_samples 124 k_neighbors 1 n_permutations 1 significance_level 0.001,3441,124,1,1,0.001,0.55,7.0,0,,i7185,4607270,7.0,633.140625,632.5338541666666,-1.0,0.0
1745149419,1745149438,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 879 significance_level 0.001,5000,1,100,879,0.001,,,1,,i7185,4607353,,,,,
1745150981,1745151000,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3970 k_neighbors 1 n_permutations 819 significance_level 0.999,1,3970,1,819,0.999,0.55,0.0,0,,i7185,4607395,0.0,594.89453125,594.75390625,-1.0,0.0
1745151983,1745152053,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4683 n_samples 57 k_neighbors 100 n_permutations 113 significance_level 0.001,4683,57,100,113,0.001,0.57,51.0,0,,i7185,4607422,51.0,565.91015625,536.82470703125,-1.0,0.995
1745153265,1745153284,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2842 k_neighbors 1 n_permutations 1 significance_level 0.999,5000,2842,1,1,0.999,0.55,0.0,0,,i7185,4607455,0.0,628.515625,628.4453125,-1.0,0.0
1745155595,1745155614,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 327 significance_level 0.001,5000,1,100,327,0.001,,,1,,i7185,4607507,,,,,
1745158759,1745158779,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3094 k_neighbors 100 n_permutations 1000 significance_level 0.001,5000,3094,100,1000,0.001,0.55,0.0,0,,i7185,4607588,0.0,630.32421875,630.2122395833334,-1.0,0.0
1745161971,1745161996,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4246 n_samples 298 k_neighbors 1 n_permutations 1 significance_level 0.001,4246,298,1,1,0.001,0.55,12.0,0,,i7185,4607682,12.0,635.8515625,623.6240234375,-1.0,0.0
1745165268,1745165325,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 31 k_neighbors 1 n_permutations 281 significance_level 0.001,5000,31,1,281,0.001,0.58,45.0,0,,i7185,4607748,45.0,633.20703125,633.0245535714286,-1.0,0.999
1745167815,1745167828,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 289 significance_level 0.001,5000,1,100,289,0.001,,,1,,i7185,4607811,,,,,
1745168601,1745168614,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 37 k_neighbors 100 n_permutations 366 significance_level 0.001,5000,37,100,366,0.001,,,1,,i7185,4607851,,,,,
1745169333,1745169470,137,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 9 k_neighbors 100 n_permutations 314 significance_level 0.001,5000,9,100,314,0.001,,,1,,i7184,4607870,,,,,
1745170093,1745170106,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2744 k_neighbors 100 n_permutations 1000 significance_level 0.001,5000,2744,100,1000,0.001,0.55,0.0,0,,i7185,4607887,0.0,633.53125,633.48046875,-1.0,0.0
1745172168,1745172187,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 386 significance_level 0.001,5000,1,100,386,0.001,,,1,,i7185,4607931,,,,,
1745175585,1745175597,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 315 significance_level 0.999,5000,1,100,315,0.999,,,1,,i7185,4608018,,,,,
1745178185,1745178248,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 148 k_neighbors 1 n_permutations 69 significance_level 0.999,5000,148,1,69,0.999,0.56,47.0,0,,i7185,4608065,47.0,634.09765625,633.9475446428571,-1.0,0.997
1745178854,1745178867,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3966 k_neighbors 1 n_permutations 533 significance_level 0.999,1,3966,1,533,0.999,0.55,0.0,0,,i7185,4608079,0.0,634.52734375,634.4765625,-1.0,0.0
1745180141,1745180192,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 1 n_permutations 450 significance_level 0.001,5000,1,1,450,0.001,0.55,39.0,0,,i7185,4608101,39.0,633.55859375,633.4127604166666,-1.0,0.0
