start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744537154,1744537167,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2768 batch_size 518 theta 0.6785407017655305 lambida 0.20466809431467872,2768,518,0.6785407017655305,0.2046680943146787,0.73,1,0,,i7180,1,524.4375,524.3541666666666,-1,0.0,4318400
1744537160,1744537173,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 11 batch_size 4999 theta 0.40885769176389447 lambida 0.4130131988834934,11,4999,0.4088576917638944,0.4130131988834934,0.73,1,0,,i7186,1,524.25,524.1510416666666,-1,0.0,4318408
1744537161,1744537173,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4016 batch_size 2719 theta 0.20604740336100533 lambida 0.001,4016,2719,0.2060474033610053,0.001,0.73,1,0,,i7179,1,525.80859375,525.7747395833334,-1,0.0,4318410
1744537181,1744537194,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3497 batch_size 4580 theta 0.5657756306501484 lambida 0.5583217183253228,3497,4580,0.5657756306501484,0.5583217183253228,0.73,1,0,,i7184,1,525.05078125,524.9674479166666,-1,0.0,4318413
1744537183,1744537196,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4391 batch_size 762 theta 0.2429084975749611 lambida 0.21558308385435174,4391,762,0.2429084975749611,0.2155830838543517,0.73,1,0,,i7176,1,524.93359375,524.8828125,-1,0.0,4318419
1744537183,1744537196,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4982 batch_size 1049 theta 0.4483287661178738 lambida 0.6024406185294473,4982,1049,0.4483287661178738,0.6024406185294473,0.73,1,0,,i7180,1,523.921875,523.87109375,-1,0.0,4318416
1744537183,1744537196,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 758 batch_size 4156 theta 0.8552083633229828 lambida 0.9686197645525642,758,4156,0.8552083633229828,0.9686197645525642,0.73,1,0,,i7175,1,524.46875,524.3658854166666,-1,0.0,4318421
1744537183,1744537196,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 268 batch_size 959 theta 0.19440797194172105 lambida 0.07284087224546908,268,959,0.194407971941721,0.072840872245469,0.73,1,0,,i7172,1,524.73046875,524.6302083333334,-1,0.0,4318423
1744537201,1744537214,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1215 batch_size 4994 theta 0.28927215615879814 lambida 0.23823794702747478,1215,4994,0.2892721561587981,0.2382379470274747,0.73,1,0,,i7185,1,523.96484375,523.9140625,-1,0.0,4318425
1744537213,1744537225,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 329 batch_size 1160 theta 0.25646777291566714 lambida 0.40587933273417476,329,1160,0.2564677729156671,0.4058793327341747,0.73,1,0,,i7186,1,524.26171875,524.1614583333334,-1,0.0,4318427
1744537213,1744537225,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 733 batch_size 588 theta 0.903173395143499 lambida 0.25484726160636473,733,588,0.903173395143499,0.2548472616063647,0.73,1,0,,i7180,1,525.4375,525.4049479166666,-1,0.0,4318430
1744537213,1744537225,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1653 batch_size 4886 theta 0.8593549071612425 lambida 0.001,1653,4886,0.8593549071612425,0.001,0.73,1,0,,i7180,1,524.5859375,524.5013020833334,-1,0.0,4318429
1744537213,1744537226,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 623 batch_size 1024 theta 0.6665198359251285 lambida 0.07435931818969116,623,1024,0.6665198359251285,0.0743593181896911,0.73,1,0,,i7175,1,524.96875,524.9388020833334,-1,0.0,4318436
1744537213,1744537226,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 381 batch_size 4972 theta 0.8468746168342771 lambida 0.490993387724582,381,4972,0.8468746168342771,0.490993387724582,0.73,1,0,,i7176,1,525.38671875,525.3359375,-1,0.0,4318434
1744537213,1744537226,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1840 batch_size 4827 theta 0.9106986352866482 lambida 0.0515238101238099,1840,4827,0.9106986352866482,0.0515238101238099,0.73,1,0,,i7179,1,524.58984375,524.5403645833334,-1,0.0,4318432
1744537221,1744537234,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3808 batch_size 4528 theta 0.2967697807059711 lambida 0.999,3808,4528,0.2967697807059711,0.999,0.73,2,0,,i7184,2,523.79296875,523.6861979166666,-1,0.092827526455845,4318438
