start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1748378850,1748378863,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1318 feature_id 13 p 237 big_windowSize 297 small_windowSize 260,1318,13,237,297,260,,,1,,i7176,,,,,,5212441
1748378932,1748378945,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1779 feature_id 6 p 298 big_windowSize 1544 small_windowSize 799,1779,6,298,1544,799,,,1,,i7172,,,,,,5212457
1748379390,1748379403,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1946 feature_id 25 p 15 big_windowSize 722 small_windowSize 309,1946,25,15,722,309,,,1,,i7161,,,,,,5212510
1748379752,1748379772,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1833 feature_id 20 p 346 big_windowSize 971 small_windowSize 826,1833,20,346,971,826,,,1,,i7158,,,,,,5212538
1748379852,1748379865,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1262 feature_id 13 p 160 big_windowSize 1219 small_windowSize 365,1262,13,160,1219,365,,,1,,i7158,,,,,,5212546
1748379892,1748379905,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1564 feature_id 1 p 468 big_windowSize 716 small_windowSize 598,1564,1,468,716,598,,,1,,i7162,,,,,,5212549
1748379510,1748383272,3762,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1715 feature_id 4 p 175 big_windowSize 967 small_windowSize 18,1715,4,175,967,18,0.1,3752.0,0,,i7161,3752.0,686.921875,641.3990488229443,-1.0,0.0,5212519
1748383689,1748383701,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 571 feature_id 2 p 372 big_windowSize 439 small_windowSize 218,571,2,372,439,218,,,1,,i7159,,,,,,5212749
1748383711,1748383723,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1562 feature_id 24 p 235 big_windowSize 1317 small_windowSize 1098,1562,24,235,1317,1098,,,1,,i7159,,,,,,5212752
1748384222,1748384235,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1898 feature_id 7 p 110 big_windowSize 885 small_windowSize 647,1898,7,110,885,647,,,1,,i7156,,,,,,5212780
1748384267,1748384280,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 905 feature_id 7 p 207 big_windowSize 145 small_windowSize 43,905,7,207,145,43,,,1,,i7155,,,,,,5212786
1748384431,1748384444,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 636 feature_id 16 p 108 big_windowSize 417 small_windowSize 256,636,16,108,417,256,,,1,,i7154,,,,,,5212800
1748384127,1748386342,2215,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1452 feature_id 0 p 424 big_windowSize 1136 small_windowSize 171,1452,0,424,1136,171,0.11,2204.0,0,,i7159,2204.0,686.83984375,686.8363403867713,-1.0,0.0,5212772
1748383527,1748388859,5332,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1876 feature_id 16 p 479 big_windowSize 1536 small_windowSize 48,1876,16,479,1536,48,0.1,5319.0,0,,i7164,5319.0,688.56640625,640.5655064957865,-1.0,0.0,5212741
1748388983,1748389002,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1814 feature_id 2 p 243 big_windowSize 1577 small_windowSize 481,1814,2,243,1577,481,,,1,,i7160,,,,,,5213105
1748389231,1748389250,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1697 feature_id 26 p 290 big_windowSize 1610 small_windowSize 676,1697,26,290,1610,676,,,1,,i7172,,,,,,5213111
1748389343,1748389356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1143 feature_id 19 p 229 big_windowSize 363 small_windowSize 137,1143,19,229,363,137,,,1,,i7172,,,,,,5213114
1748389363,1748389376,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1967 feature_id 4 p 396 big_windowSize 1828 small_windowSize 901,1967,4,396,1828,901,,,1,,i7172,,,,,,5213117
1748389623,1748389655,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1531 feature_id 17 p 407 big_windowSize 928 small_windowSize 447,1531,17,407,928,447,,,1,,i7148,,,,,,5213128
1748389741,1748389753,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1760 feature_id 12 p 279 big_windowSize 634 small_windowSize 226,1760,12,279,634,226,,,1,,i7183,,,,,,5213135
1748389813,1748389825,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1752 feature_id 22 p 107 big_windowSize 1741 small_windowSize 1236,1752,22,107,1741,1236,,,1,,i7183,,,,,,5213140
1748390012,1748391076,1064,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1683 feature_id 18 p 367 big_windowSize 1397 small_windowSize 162,1683,18,367,1397,162,0.1,1049.0,0,,i7147,1049.0,687.12890625,687.1224810163551,-1.0,0.0,5213152
1748389793,1748391691,1898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 865 feature_id 4 p 470 big_windowSize 612 small_windowSize 74,865,4,470,612,74,0.12,1886.0,0,,i7183,1886.0,687.45703125,685.5207992473822,-1.0,1.2461059190031152e-05,5213138
1748391781,1748391793,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1915 feature_id 12 p 448 big_windowSize 1165 small_windowSize 386,1915,12,448,1165,386,,,1,,i7118,,,,,,5213294
1748392574,1748392587,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 977 feature_id 3 p 137 big_windowSize 863 small_windowSize 557,977,3,137,863,557,,,1,,i7186,,,,,,5213327
1748392795,1748392808,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1532 feature_id 16 p 26 big_windowSize 1148 small_windowSize 708,1532,16,26,1148,708,,,1,,i7186,,,,,,5213333
1748392814,1748392827,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1355 feature_id 0 p 351 big_windowSize 667 small_windowSize 440,1355,0,351,667,440,,,1,,i7186,,,,,,5213335
1748392891,1748392904,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1118 feature_id 23 p 465 big_windowSize 896 small_windowSize 232,1118,23,465,896,232,,,1,,i7186,,,,,,5213337
1748392914,1748392927,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1801 feature_id 8 p 164 big_windowSize 1415 small_windowSize 995,1801,8,164,1415,995,,,1,,i7186,,,,,,5213339
1748393176,1748393189,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1554 feature_id 7 p 376 big_windowSize 309 small_windowSize 112,1554,7,376,309,112,,,1,,i7186,,,,,,5213346
1748393431,1748393463,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1991 feature_id 21 p 428 big_windowSize 1439 small_windowSize 533,1991,21,428,1439,533,,,1,,i7185,,,,,,5213355
1748393456,1748393468,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1182 feature_id 9 p 198 big_windowSize 999 small_windowSize 305,1182,9,198,999,305,,,1,,i7186,,,,,,5213356
1748393556,1748393569,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1721 feature_id 3 p 259 big_windowSize 1247 small_windowSize 765,1721,3,259,1247,765,,,1,,i7186,,,,,,5213364
1748393916,1748393929,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1299 feature_id 19 p 276 big_windowSize 939 small_windowSize 602,1299,19,276,939,602,,,1,,i7183,,,,,,5213399
1748394151,1748394164,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1939 feature_id 9 p 375 big_windowSize 1652 small_windowSize 1292,1939,9,375,1652,1292,,,1,,i7180,,,,,,5213421
1748394176,1748394189,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 929 feature_id 18 p 238 big_windowSize 526 small_windowSize 391,929,18,238,526,391,,,1,,i7179,,,,,,5213427
1748393941,1748394524,583,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1624 feature_id 4 p 99 big_windowSize 1498 small_windowSize 373,1624,4,99,1498,373,0.1,573.0,0,,i7182,573.0,687.88671875,687.7005208333334,-1.0,0.0,5213402
1748393536,1748395391,1855,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1421 feature_id 14 p 115 big_windowSize 688 small_windowSize 26,1421,14,115,688,26,0.1,1843.0,0,,i7186,1843.0,688.49609375,660.9647393048128,-1.0,0.0,5213362
1748393821,1748395723,1902,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1853 feature_id 26 p 212 big_windowSize 1190 small_windowSize 79,1853,26,212,1190,79,0.19,1894.0,0,,i7184,1894.0,687.953125,687.2210896809896,-1.0,0.0,5213389
1748396011,1748396024,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 308 feature_id 18 p 433 big_windowSize 216 small_windowSize 209,308,18,433,216,209,,,1,,i7182,,,,,,5213586
1748396137,1748396150,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 849 feature_id 1 p 213 big_windowSize 375 small_windowSize 347,849,1,213,375,347,,,1,,i7182,,,,,,5213589
1748396161,1748396174,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1768 feature_id 25 p 334 big_windowSize 1494 small_windowSize 1462,1768,25,334,1494,1462,,,1,,i7179,,,,,,5213591
1748396755,1748396767,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1618 feature_id 22 p 195 big_windowSize 840 small_windowSize 735,1618,22,195,840,735,,,1,,i7185,,,,,,5213613
1748396357,1748396872,515,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1668 feature_id 14 p 78 big_windowSize 1651 small_windowSize 388,1668,14,78,1651,388,0.1,503.0,0,,i7182,503.0,686.91015625,686.8998378537735,-1.0,1.2461059190031152e-05,5213596
1748396482,1748398476,1994,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1931 feature_id 9 p 237 big_windowSize 1911 small_windowSize 160,1931,9,237,1911,160,0.11,1981.0,0,,i7179,1981.0,687.31640625,664.32775390625,-1.0,0.0,5213600
1748398717,1748398730,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1415 feature_id 12 p 210 big_windowSize 1095 small_windowSize 898,1415,12,210,1095,898,,,1,,i7168,,,,,,5213715
1748398817,1748398830,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1985 feature_id 5 p 273 big_windowSize 847 small_windowSize 422,1985,5,273,847,422,,,1,,i7179,,,,,,5213719
1748399117,1748399130,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1372 feature_id 4 p 93 big_windowSize 412 small_windowSize 230,1372,4,93,412,230,,,1,,i7183,,,,,,5213728
1748398697,1748399138,441,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1722 feature_id 24 p 417 big_windowSize 591 small_windowSize 127,1722,24,417,591,127,0.1,431.0,0,,i7181,431.0,686.91015625,686.8969938858696,-1.0,0.0,5213713
1748399217,1748399230,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1785 feature_id 11 p 406 big_windowSize 1660 small_windowSize 706,1785,11,406,1660,706,,,1,,i7181,,,,,,5213732
1748399397,1748399410,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1354 feature_id 25 p 443 big_windowSize 1010 small_windowSize 575,1354,25,443,1010,575,,,1,,i7181,,,,,,5213741
1748399417,1748399430,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1538 feature_id 10 p 180 big_windowSize 554 small_windowSize 339,1538,10,180,554,339,,,1,,i7179,,,,,,5213745
1748399701,1748399714,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1976 feature_id 25 p 139 big_windowSize 1702 small_windowSize 760,1976,25,139,1702,760,,,1,,i7186,,,,,,5213755
1748399791,1748399804,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1437 feature_id 18 p 326 big_windowSize 451 small_windowSize 299,1437,18,326,451,299,,,1,,i7179,,,,,,5213760
1748399297,1748399808,511,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1799 feature_id 19 p 6 big_windowSize 758 small_windowSize 115,1799,19,6,758,115,0.1,498.0,0,,i7183,498.0,686.89453125,686.8824368990385,-1.0,0.0,5213737
1748399725,1748400851,1126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1167 feature_id 13 p 487 big_windowSize 238 small_windowSize 31,1167,13,487,238,31,0.1,1114.0,0,,i7186,1114.0,687.875,687.8703741776316,-1.0,0.0,5213756
1748401501,1748401514,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1954 feature_id 11 p 70 big_windowSize 1392 small_windowSize 1003,1954,11,70,1392,1003,,,1,,i7133,,,,,,5213944
1748401530,1748401543,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 912 feature_id 14 p 449 big_windowSize 271 small_windowSize 181,912,14,449,271,181,,,1,,i7133,,,,,,5213949
1748401591,1748401603,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1921 feature_id 13 p 352 big_windowSize 509 small_windowSize 506,1921,13,352,509,506,,,1,,i7152,,,,,,5213956
1748401611,1748401623,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1221 feature_id 1 p 21 big_windowSize 1052 small_windowSize 269,1221,1,21,1052,269,,,1,,i7143,,,,,,5213960
1748401710,1748401723,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1682 feature_id 9 p 459 big_windowSize 805 small_windowSize 792,1682,9,459,805,792,,,1,,i7147,,,,,,5213975
1748401984,1748402004,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1762 feature_id 14 p 437 big_windowSize 1040 small_windowSize 853,1762,14,437,1040,853,,,1,,i7154,,,,,,5213987
1748402091,1748402104,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1332 feature_id 21 p 124 big_windowSize 793 small_windowSize 330,1332,21,124,793,330,,,1,,i7155,,,,,,5213992
1748402111,1748402124,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1525 feature_id 9 p 253 big_windowSize 1273 small_windowSize 570,1525,9,253,1273,570,,,1,,i7155,,,,,,5213993
1748401681,1748402937,1256,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1491 feature_id 20 p 166 big_windowSize 1261 small_windowSize 60,1491,20,166,1261,60,0.1,1247.0,0,,i7131,1247.0,686.99609375,686.9229822834645,-1.0,0.0,5213973
1748402012,1748402987,975,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1064 feature_id 3 p 192 big_windowSize 521 small_windowSize 125,1064,3,192,521,125,0.14,963.0,0,,i7158,963.0,687.8984375,687.8927951388889,-1.0,0.0,5213988
1748403233,1748403246,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1913 feature_id 3 p 24 big_windowSize 1615 small_windowSize 1519,1913,3,24,1615,1519,,,1,,i7157,,,,,,5214031
1748403242,1748403255,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 953 feature_id 23 p 395 big_windowSize 738 small_windowSize 665,953,23,395,738,665,,,1,,i7153,,,,,,5214033
1748403916,1748403929,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1429 feature_id 1 p 60 big_windowSize 1425 small_windowSize 1288,1429,1,60,1425,1288,,,1,,i7159,,,,,,5214061
1748403991,1748404004,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1159 feature_id 23 p 127 big_windowSize 1137 small_windowSize 1009,1159,23,127,1137,1009,,,1,,i7159,,,,,,5214064
1748404124,1748404136,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1216 feature_id 4 p 421 big_windowSize 770 small_windowSize 515,1216,4,421,770,515,,,1,,i7168,,,,,,5214070
1748404103,1748404511,408,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1892 feature_id 19 p 206 big_windowSize 1289 small_windowSize 274,1892,19,206,1289,274,0.1,395.0,0,,i7159,395.0,687.24609375,684.4258742559524,-1.0,0.0,5214069
1748404223,1748405351,1128,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1629 feature_id 11 p 109 big_windowSize 1022 small_windowSize 54,1629,11,109,1022,54,0.1,1113.0,0,,i7157,1113.0,687.16015625,687.154845120614,-1.0,0.0,5214077
