start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746479484,1746479536,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3717 feature_id 2 threshold 0.4007444842387345 window_size 1932,3717,2,0.4007444842387345,1932,0.57,39,0,,i7180,39,482.49609375,482.4739583333333,-1,0.0,4964232
1746486104,1746486149,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3229 feature_id 1 threshold 0.11565349635502288 window_size 1458,3229,1,0.1156534963550228,1458,0.57,34,0,,i7181,34,482.9609375,482.9270833333333,-1,0.0,4965355
1746494307,1746494358,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1998 feature_id 1 threshold 0.5107856774483078 window_size 3230,1998,1,0.5107856774483078,3230,0.57,38,0,,i7181,38,482.21875,482.1940104166667,-1,0.0,4966791
1746506610,1746507033,423,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4795 feature_id 1 threshold 0.24964071726549672 window_size 436,4795,1,0.2496407172654967,436,0.56,412,0,,i7176,412,483.25,483.2454723011364,-1,1.0,4968780
1746508451,1746508509,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 6 threshold 0.6576881829496435 window_size 1863,1,6,0.6576881829496435,1863,0.57,44,0,,i7186,44,481.3828125,481.3532366071428,-1,0.1546453638714444,4969091
1746514870,1746514928,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3019 feature_id 4 threshold 0.999 window_size 5000,3019,4,0.999,5000,0.57,43,0,,i7185,43,482.1953125,482.1735491071428,-1,0.0,4970169
1746516755,1746516800,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3261 feature_id 1 threshold 0.5537241393552562 window_size 1686,3261,1,0.5537241393552562,1686,0.57,34,0,,i7183,34,482.69921875,482.6321614583333,-1,0.0,4970496
1746518536,1746518600,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.5822444086477541 window_size 4068,1,4,0.5822444086477541,4068,0.57,48,0,,i7186,48,482.03125,481.9793526785714,-1,0.0,4970827
1746525012,1746525068,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 452 feature_id 6 threshold 0.999 window_size 3455,452,6,0.999,3455,0.57,35,0,,i7175,35,482.1171875,482.083984375,-1,0.0,4971881
1746552835,1746552905,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.2517629398850294 window_size 5000,1,4,0.2517629398850294,5000,0.57,49,0,,i7185,49,483.43359375,483.3895089285714,-1,0.22714259327669,4976845
1746557045,1746557096,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3961 feature_id 5 threshold 0.999 window_size 4668,3961,5,0.999,4668,0.57,39,0,,i7180,39,482.9296875,482.8958333333333,-1,0.0,4977486
1746566952,1746567009,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4797 feature_id 1 threshold 0.5557588179072277 window_size 4407,4797,1,0.5557588179072277,4407,0.57,46,0,,i7178,46,482.69140625,482.6640625,-1,0.0,4979096
1746602955,1746603006,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1252 feature_id 3 threshold 0.999 window_size 5000,1252,3,0.999,5000,0.61,33,0,,i7180,33,482.88671875,482.861328125,-1,0.0,4984729
1746634457,1746634508,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 1 threshold 0.7669482172444225 window_size 5000,5000,1,0.7669482172444225,5000,0.57,40,0,,i7182,40,482.96875,482.9402901785714,-1,0.0,4989672
1746649873,1746649944,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2194 feature_id 4 threshold 0.999 window_size 5000,2194,4,0.999,5000,0.57,55,0,,i7176,55,482.12890625,482.11181640625,-1,0.0,4994483
1746654868,1746654919,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3511 feature_id 4 threshold 0.999 window_size 3420,3511,4,0.999,3420,0.57,40,0,,i7182,40,482.921875,482.8928571428572,-1,0.0,4995212
1746680276,1746680320,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4381 feature_id 1 threshold 0.15553194615540822 window_size 652,4381,1,0.1555319461554082,652,0.57,35,0,,i7183,35,483.5,481.9635416666667,-1,0.0,4998868
1746707051,1746707311,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2817 feature_id 6 threshold 0.9163024190885896 window_size 189,2817,6,0.9163024190885896,189,0.59,250,0,,i7185,250,481.75,481.74522569444446,-1,0.352234946435168,5002727
1746724732,1746724790,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1876 feature_id 5 threshold 0.999 window_size 5000,1876,5,0.999,5000,0.57,47,0,,i7186,47,481.63671875,481.6166294642857,-1,0.0,5005439
1746727093,1746727137,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 814 feature_id 1 threshold 0.7605678160397338 window_size 2785,814,1,0.7605678160397338,2785,0.57,36,0,,i7183,36,483.16015625,483.1263020833333,-1,0.0,5005799
1746756310,1746756355,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4501 feature_id 6 threshold 0.999 window_size 3422,4501,6,0.999,3422,0.57,36,0,,i7181,36,482.32421875,482.298828125,-1,0.0,5010000
1745405765,1745405823,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3874 feature_id 4 threshold 0.7715196641683578 window_size 2273,3874,4,0.7715196641683578,2273,0.57,45,0,,i7184,45,470.4921875,470.46875,-1,0.0,4621183
1745405766,1745405824,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1570 feature_id 1 threshold 0.43872059624455867 window_size 2834,1570,1,0.4387205962445586,2834,0.57,45,0,,i7184,45,471.43359375,471.4095982142857,-1,0.0,4621192
1745405835,1745405905,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3692 feature_id 2 threshold 0.15597033281065523 window_size 4614,3692,2,0.1559703328106552,4614,0.57,41,0,,i7183,41,482.6484375,482.6266741071428,-1,0.0,4621222
1745405836,1745405915,79,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 275 feature_id 3 threshold 0.9195109612066299 window_size 1192,275,3,0.91951096120663,1192,0.57,59,0,,i7184,59,481.8125,481.51416015625,-1,0.0579054303657185,4621272
1745405879,1745405945,66,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2124 feature_id 2 threshold 0.6707307535652072 window_size 3807,2124,2,0.6707307535652072,3807,0.57,54,0,,i7184,54,484.57421875,484.546875,-1,0.0,4621426
1745405985,1745406043,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2503 feature_id 1 threshold 0.9845770432706922 window_size 3746,2503,1,0.9845770432706922,3746,0.57,45,0,,i7182,45,483.1015625,483.0803571428572,-1,0.0,4621527
1745406169,1745406252,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1412 feature_id 6 threshold 0.8214564389940351 window_size 4832,1412,6,0.8214564389940351,4832,0.57,42,0,,i7180,42,483.5859375,438.3822544642857,-1,0.0,4621772
1745406276,1745407873,1597,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1174 feature_id 5 threshold 0.9396973502449691 window_size 4178,1174,5,0.9396973502449693,4178,0.63,1583,0,,i7182,1583,483.07421875,483.0431143245341,-1,0.12266808274843,4622084
1745405836,1745408493,2657,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2279 feature_id 5 threshold 0.0398881935570389 window_size 3215,2279,5,0.0398881935570389,3215,0.61,2633,0,,i7184,2633,483.1953125,473.1142357847745,-1,0.692348540820096,4621300
1745405959,1745409494,3535,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 432 feature_id 4 threshold 0.2882496534753591 window_size 1769,432,4,0.2882496534753591,1769,0.61,3522,0,,i7184,3522,483.51953125,473.5219147245763,-1,0.5931612486147027,4621480
1745406210,1745409994,3784,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4077 feature_id 6 threshold 0.6532313997223973 window_size 3297,4077,6,0.6532313997223973,3297,0.59,3741,0,,i7178,3741,482.51171875,422.2580826130319,-1,0.3481714074621352,4621947
1745406224,1745411478,5254,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1382 feature_id 3 threshold 0.07379527007415891 window_size 1514,1382,3,0.0737952700741589,1514,0.73,5234,0,,i7177,5234,482.51953125,461.6741517857143,-1,0.9942510158847432,4622023
1745406204,1745412316,6112,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4342 feature_id 3 threshold 0.404841939823702 window_size 356,4342,3,0.404841939823702,356,0.72,6045,0,,i7179,6045,482.984375,405.0643048679868,-1,0.97155522718877,4621860
1745405799,1745412439,6640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 839 feature_id 7 threshold 0.5706965560596436 window_size 186,839,7,0.5706965560596436,186,0.57,6628,0,,i7184,6628,482.14453125,447.1409304511278,-1,0.6607868489102328,4621209
1745413804,1745413869,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 487 feature_id 1 threshold 0.5369075116589666 window_size 4383,487,1,0.5369075116589666,4383,0.57,50,0,,i7185,50,483.28515625,483.2371651785714,-1,0.0,4629284
1745413872,1745413944,72,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4772 feature_id 2 threshold 0.8701090273670852 window_size 3073,4772,2,0.8701090273670852,3073,0.57,57,0,,i7186,57,483.7109375,483.6875,-1,0.0,4629331
1745413946,1745414011,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 705 feature_id 2 threshold 0.3244942399226129 window_size 3508,705,2,0.3244942399226129,3508,0.57,50,0,,i7185,50,482.43359375,482.40380859375,-1,0.0,4629556
1745413986,1745414031,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1849 feature_id 4 threshold 0.6895389542914927 window_size 859,1849,4,0.6895389542914927,859,0.57,33,0,,i7180,33,482.81640625,482.8014322916667,-1,0.0,4629595
1745414047,1745414119,72,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3920 feature_id 1 threshold 0.022388928942382338 window_size 4038,3920,1,0.0223889289423823,4038,0.57,51,0,,i7185,51,484.07421875,482.42333984375,-1,0.0,4629638
1745413964,1745414182,218,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 19 feature_id 6 threshold 0.16968926268070936 window_size 2620,19,6,0.1696892626807093,2620,0.6,188,0,,i7183,188,481.125,481.1177455357143,-1,0.6253001477650536,4629421
1745414148,1745414213,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 1756 feature_id 2 threshold 0.975448807079345 window_size 2492,1756,2,0.975448807079345,2492,0.57,50,0,,i7185,50,483.15625,483.1344866071428,-1,0.0,4629734
1745413964,1745415107,1143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2950 feature_id 3 threshold 0.6195013974048197 window_size 1940,2950,3,0.6195013974048197,1940,0.62,1104,0,,i7182,1104,483.546875,483.2381429756637,-1,0.4260943849279645,4629469
1745413964,1745415276,1312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3478 feature_id 7 threshold 0.9019202674776315 window_size 1696,3478,7,0.9019202674776317,1696,0.57,1275,0,,i7182,1275,483.015625,482.3003305288461,-1,0.1579469892870336,4629509
1745414676,1745416100,1424,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 227 feature_id 3 threshold 0.7045898267144672 window_size 1,227,3,0.7045898267144672,1,0.74,1243,0,,i7176,1243,483.21875,440.3328309547244,-1,1.0,4630264
1745414313,1745416950,2637,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2847 feature_id 5 threshold 0.8422805472202599 window_size 1078,2847,5,0.8422805472202599,1078,0.65,2554,0,,i7178,2554,483.28515625,462.95433624031006,-1,0.4029599187292205,4629904
1745413960,1745418858,4898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2390 feature_id 0 threshold 0.7850862323194742 window_size 595,2390,0,0.7850862323194742,595,0.57,4877,0,,i7183,4877,483.7734375,482.52855548469387,-1,1.0,4629391
1745414200,1745421285,7085,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 690 feature_id 4 threshold 0.10846502144262195 window_size 4530,690,4,0.1084650214426219,4530,0.62,7057,0,,i7182,7057,483.45703125,440.7835981700849,-1,0.8155707425193942,4629778
1745423285,1745423425,140,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4095 feature_id 3 threshold 0.999 window_size 4061,4095,3,0.999,4061,0.61,30,0,,i7175,30,484.1484375,457.7727864583333,-1,0.0,4640020
1745422775,1745423674,899,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 575 feature_id 3 threshold 0.5491234697014368 window_size 3145,575,3,0.5491234697014368,3145,0.63,875,0,,i7182,875,482.81640625,481.48151041666665,-1,0.3739379386775027,4639475
1745423666,1745423762,96,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 776 feature_id 2 threshold 0.7962729441316891 window_size 3168,776,2,0.7962729441316891,3168,0.57,44,0,,i7175,44,481.96484375,481.8035714285714,-1,0.0,4640778
1745425095,1745425147,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 3673 feature_id 1 threshold 0.1276995794226178 window_size 1342,3673,1,0.1276995794226178,1342,0.57,38,0,,i7182,38,483.51953125,483.4557291666667,-1,0.0,4642342
1745424848,1745426118,1270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2845 feature_id 3 threshold 0.37638114824473873 window_size 4912,2845,3,0.3763811482447387,4912,0.63,1246,0,,i7175,1246,483.5234375,483.5218380905512,-1,0.4680688954562246,4642137
1745427704,1745427755,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2144 feature_id 1 threshold 0.999 window_size 4662,2144,1,0.999,4662,0.57,40,0,,i7174,40,483.484375,483.1744791666667,-1,0.0,4644464
1745428112,1745428171,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2153 feature_id 6 threshold 0.999 window_size 464,2153,6,0.999,464,0.56,48,0,,i7182,48,483.25390625,483.2271205357143,-1,0.0564508681196896,4644777
1745426671,1745428807,2136,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2119 feature_id 4 threshold 0.999 window_size 1,2119,4,0.999,1,0.63,2123,0,,i7177,2123,483.34765625,482.320367005814,-1,1.0,4643665
1745436810,1745436862,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 2842 feature_id 2 threshold 0.999 window_size 4067,2842,2,0.999,4067,0.57,42,0,,i7186,42,483.5546875,483.5256696428572,-1,0.0,4651812
1745437168,1745437220,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 311 feature_id 5 threshold 0.993417570604959 window_size 1633,311,5,0.993417570604959,1633,0.57,37,0,,i7183,37,482.55078125,482.5279947916667,-1,0.0,4652098
1745438389,1745438441,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IKS recent_samples_size 4520 feature_id 5 threshold 0.987178538987976 window_size 4654,4520,5,0.987178538987976,4654,0.57,40,0,,i7182,40,482.6796875,482.6607142857143,-1,0.0,4653098
