start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746378706,1746378719,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2895 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2895,1,2,241,10,,,1,,i7185,,,,,,4944660
1746378825,1746378838,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2524 n_samples 1 n_permutations 2 update_interval 183 n_consecutive_deviations 10,2524,1,2,183,10,,,1,,i7169,,,,,,4944687
1746378964,1746378977,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3030 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,3030,1,2,242,10,,,1,,i7169,,,,,,4944710
1746379074,1746379087,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2717 n_samples 1 n_permutations 2 update_interval 183 n_consecutive_deviations 10,2717,1,2,183,10,,,1,,i7169,,,,,,4944729
1746379206,1746379232,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2835 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 10,2835,1,2,243,10,,,1,,i7183,,,,,,4944754
1746379316,1746379329,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2444 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2444,1,2,181,10,,,1,,i7185,,,,,,4944778
1746379435,1746379448,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2849 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2849,1,2,241,10,,,1,,i7183,,,,,,4944800
1746379545,1746379558,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 379 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,379,1,2,240,10,,,1,,i7185,,,,,,4944821
1746379665,1746379678,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2864 n_samples 1 n_permutations 2 update_interval 244 n_consecutive_deviations 10,2864,1,2,244,10,,,1,,i7184,,,,,,4944872
1746379765,1746379778,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2587 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2587,1,2,181,10,,,1,,i7185,,,,,,4944889
1746379905,1746379918,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2769 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2769,1,2,242,10,,,1,,i7186,,,,,,4944910
1746380005,1746380018,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2735 n_samples 1 n_permutations 2 update_interval 185 n_consecutive_deviations 10,2735,1,2,185,10,,,1,,i7181,,,,,,4944929
1746380145,1746380158,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2778 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2778,1,2,241,10,,,1,,i7176,,,,,,4944957
1746380264,1746380278,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2540 n_samples 1 n_permutations 2 update_interval 184 n_consecutive_deviations 10,2540,1,2,184,10,,,1,,i7176,,,,,,4944976
1746380385,1746380398,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2838 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2838,1,2,242,10,,,1,,i7186,,,,,,4944992
1746380485,1746380498,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2590 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2590,1,2,180,10,,,1,,i7186,,,,,,4945010
1746380645,1746380659,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2753 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2753,1,2,240,10,,,1,,i7184,,,,,,4945033
1746380746,1746380759,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 485 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 10,485,1,2,239,10,,,1,,i7184,,,,,,4945051
1746380865,1746380878,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2874 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2874,1,2,240,10,,,1,,i7182,,,,,,4945076
1746380995,1746381009,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2403 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2403,1,2,181,10,,,1,,i7179,,,,,,4945101
1746381116,1746381136,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2964 n_samples 1 n_permutations 2 update_interval 244 n_consecutive_deviations 10,2964,1,2,244,10,,,1,,i7174,,,,,,4945125
1746381265,1746381278,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2478 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2478,1,2,181,10,,,1,,i7185,,,,,,4945150
1746381385,1746381398,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2876 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2876,1,2,241,10,,,1,,i7180,,,,,,4945171
1746381525,1746381538,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2573 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2573,1,2,181,10,,,1,,i7180,,,,,,4945192
1746381654,1746381667,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2784 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2784,1,2,241,10,,,1,,i7181,,,,,,4945220
1746381775,1746381788,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2484 n_samples 1 n_permutations 2 update_interval 180 n_consecutive_deviations 10,2484,1,2,180,10,,,1,,i7181,,,,,,4945239
1746381905,1746381918,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2745 n_samples 1 n_permutations 2 update_interval 244 n_consecutive_deviations 10,2745,1,2,244,10,,,1,,i7180,,,,,,4945267
1746382026,1746382039,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2539 n_samples 1 n_permutations 2 update_interval 183 n_consecutive_deviations 10,2539,1,2,183,10,,,1,,i7178,,,,,,4945288
1746382165,1746382178,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2777 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 10,2777,1,2,243,10,,,1,,i7180,,,,,,4945313
1746382285,1746382298,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2714 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2714,1,2,182,10,,,1,,i7178,,,,,,4945335
1746382426,1746382439,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2813 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2813,1,2,241,10,,,1,,i7178,,,,,,4945360
1746382565,1746382578,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2767 n_samples 1 n_permutations 2 update_interval 182 n_consecutive_deviations 10,2767,1,2,182,10,,,1,,i7179,,,,,,4945385
1746382705,1746382718,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2723 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2723,1,2,242,10,,,1,,i7175,,,,,,4945410
1746382825,1746382838,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2436 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2436,1,2,181,10,,,1,,i7175,,,,,,4945429
1746382946,1746382959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2845 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2845,1,2,240,10,,,1,,i7178,,,,,,4945451
1746383086,1746383100,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 238 n_consecutive_deviations 10,1,1,2,238,10,,,1,,i7178,,,,,,4945473
1746383245,1746383258,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2858 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2858,1,2,241,10,,,1,,i7180,,,,,,4945505
1746383365,1746383379,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2708 n_samples 1 n_permutations 2 update_interval 179 n_consecutive_deviations 10,2708,1,2,179,10,,,1,,i7178,,,,,,4945522
1746383486,1746383499,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2842 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2842,1,2,242,10,,,1,,i7180,,,,,,4945544
1746383625,1746383638,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2549 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2549,1,2,181,10,,,1,,i7182,,,,,,4945567
1746383749,1746383762,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2754 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 10,2754,1,2,242,10,,,1,,i7173,,,,,,4945591
1746383865,1746383878,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1 n_samples 1 n_permutations 2 update_interval 237 n_consecutive_deviations 10,1,1,2,237,10,,,1,,i7170,,,,,,4945611
1746383995,1746384008,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2698 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2698,1,2,241,10,,,1,,i7184,,,,,,4945634
1746384114,1746384127,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2957 n_samples 1 n_permutations 2 update_interval 185 n_consecutive_deviations 10,2957,1,2,185,10,,,1,,i7170,,,,,,4945655
1746384246,1746384259,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3079 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 9,3079,1,2,243,9,,,1,,i7175,,,,,,4945681
1746384365,1746384378,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2242 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 10,2242,1,2,239,10,,,1,,i7175,,,,,,4945698
1746384475,1746384488,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3356 n_samples 1 n_permutations 2 update_interval 245 n_consecutive_deviations 9,3356,1,2,245,9,,,1,,i7185,,,,,,4945719
1746384595,1746384608,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2453 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2453,1,2,241,10,,,1,,i7185,,,,,,4945762
1746384715,1746384728,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3480 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 10,3480,1,2,239,10,,,1,,i7176,,,,,,4945793
1746384835,1746384848,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2243 n_samples 1 n_permutations 2 update_interval 244 n_consecutive_deviations 10,2243,1,2,244,10,,,1,,i7180,,,,,,4945810
1746384955,1746384968,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3330 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 9,3330,1,2,240,9,,,1,,i7186,,,,,,4945832
1746385085,1746385098,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1962 n_samples 1 n_permutations 2 update_interval 243 n_consecutive_deviations 10,1962,1,2,243,10,,,1,,i7170,,,,,,4945857
1746385205,1746385218,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3072 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,3072,1,2,241,10,,,1,,i7183,,,,,,4945881
1746385326,1746385339,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2480 n_samples 1 n_permutations 2 update_interval 181 n_consecutive_deviations 10,2480,1,2,181,10,,,1,,i7181,,,,,,4945928
1746385465,1746385478,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2930 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2930,1,2,240,10,,,1,,i7171,,,,,,4945953
1746385585,1746385598,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 267 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 10,267,1,2,239,10,,,1,,i7180,,,,,,4945976
1746385746,1746385759,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2838 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2838,1,2,241,10,,,1,,i7186,,,,,,4946002
1746385855,1746385868,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1437 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,1437,1,2,241,10,,,1,,i7176,,,,,,4946020
1746385975,1746385989,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2862 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2862,1,2,240,10,,,1,,i7179,,,,,,4946040
1746386105,1746386118,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3108 n_samples 1 n_permutations 2 update_interval 248 n_consecutive_deviations 7,3108,1,2,248,7,,,1,,i7175,,,,,,4946063
1746386245,1746386258,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2775 n_samples 1 n_permutations 2 update_interval 241 n_consecutive_deviations 10,2775,1,2,241,10,,,1,,i7182,,,,,,4946090
1746386366,1746386379,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2878 n_samples 1 n_permutations 2 update_interval 183 n_consecutive_deviations 10,2878,1,2,183,10,,,1,,i7180,,,,,,4946108
1746386485,1746386498,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2865 n_samples 1 n_permutations 2 update_interval 240 n_consecutive_deviations 10,2865,1,2,240,10,,,1,,i7170,,,,,,4946143
