start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745561800,1745561820,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,100,,,1,,i7182,,,,,,4719452
1745562840,1745562860,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 478 feature_id 9 batch_size 2159 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.49383677157838335 subsets 31,478,9,2159,str\(\'KL\'\),3,str\(\'tstat\'\),0.4938367715783833,31,0.08,4.0,0,,i7185,4.0,633.421875,633.234375,-1.0,0.0,4719915
1745563679,1745563693,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4264 feature_id 9 batch_size 4789 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.390132920837054 subsets 90,4264,9,4789,str\(\'H\'\),3,str\(\'stdev\'\),0.390132920837054,90,0.08,3.0,0,,i7181,3.0,633.03515625,632.8268229166666,-1.0,0.0,4720311
1745564740,1745564753,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3513 feature_id 9 batch_size 599 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.5322579980838769 subsets 15,3513,9,599,str\(\'KL\'\),3,str\(\'stdev\'\),0.5322579980838769,15,0.08,4.0,0,,i7181,4.0,633.09375,632.8684895833334,-1.0,0.0,4720839
1745565432,1745565445,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3932 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5429437571783213 subsets 65,3932,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.5429437571783213,65,,,1,,i7180,,,,,,4721194
1745566381,1745566394,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4476 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4476,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7182,,,,,,4721636
1745567592,1745567605,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 511 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 72,511,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,72,,,1,,i7185,,,,,,4722158
1745568491,1745568510,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2204 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,2204,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,100,,,1,,i7183,,,,,,4722562
1745569264,1745569291,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 4705 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,1,9,4705,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,0.08,9.0,0,,i7186,9.0,634.05078125,633.8580729166666,-1.0,0.0,4722894
1745570111,1745570124,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2509 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.9989999999999999 subsets 1,2509,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,,,1,,i7186,,,,,,4723284
1745570893,1745570912,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2156 feature_id 9 batch_size 2707 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.6678678410101215 subsets 12,2156,9,2707,str\(\'KL\'\),2,str\(\'tstat\'\),0.6678678410101215,12,0.08,4.0,0,,i7185,4.0,634.34375,634.1666666666666,-1.0,0.0,4723645
1745571648,1745571661,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4388 feature_id 9 batch_size 1591 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5008130128693712 subsets 11,4388,9,1591,str\(\'KL\'\),1,str\(\'tstat\'\),0.5008130128693712,11,0.08,4.0,0,,i7181,4.0,633.5859375,633.4010416666666,-1.0,0.0,4723963
1745573002,1745573022,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3068 feature_id 9 batch_size 3357 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 71,3068,9,3357,str\(\'H\'\),3,str\(\'tstat\'\),0.999,71,0.08,4.0,0,,i7185,4.0,634.11328125,633.93359375,-1.0,0.0,4724536
1745574301,1745574314,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2341 feature_id 9 batch_size 1147 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 72,2341,9,1147,str\(\'H\'\),3,str\(\'stdev\'\),0.999,72,0.08,4.0,0,,i7181,4.0,634.171875,633.9674479166666,-1.0,0.0,4725138
1745575152,1745575165,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 375 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5455743936549423 subsets 37,1,9,375,str\(\'KL\'\),1,str\(\'tstat\'\),0.5455743936549423,37,0.08,4.0,0,,i7180,4.0,634.01953125,633.7942708333334,-1.0,0.0,4725541
1745576461,1745576475,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4751 feature_id 9 batch_size 2945 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.4193109429277725 subsets 20,4751,9,2945,str\(\'H\'\),2,str\(\'stdev\'\),0.4193109429277725,20,0.08,3.0,0,,i7183,3.0,634.47265625,634.29296875,-1.0,0.0,4726109
1745577788,1745577814,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1800 feature_id 9 batch_size 1618 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 100,1800,9,1618,str\(\'H\'\),2,str\(\'tstat\'\),0.999,100,0.08,11.0,0,,i7182,11.0,634.06640625,633.83203125,-1.0,0.0,4726681
1745578841,1745578854,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1921 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 25,5000,9,1921,str\(\'H\'\),3,str\(\'tstat\'\),0.999,25,0.08,3.0,0,,i7170,3.0,633.109375,632.91796875,-1.0,0.0,4727184
1745579803,1745579817,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4484 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6613513600582762 subsets 60,4484,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.6613513600582762,60,,,1,,i7185,,,,,,4727606
1745580743,1745580756,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3390 feature_id 9 batch_size 1432 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.5551648386930864 subsets 29,3390,9,1432,str\(\'KL\'\),3,str\(\'tstat\'\),0.5551648386930864,29,0.08,3.0,0,,i7182,3.0,633.0859375,632.8580729166666,-1.0,0.0,4728019
1745581583,1745581596,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 842 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 67,842,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,67,,,1,,i7185,,,,,,4728374
1745582463,1745582476,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1438 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.4774915741214854 subsets 71,1438,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.4774915741214854,71,,,1,,i7182,,,,,,4728756
1745583313,1745583332,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2803 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.4508488135678978 subsets 100,2803,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.4508488135678978,100,,,1,,i7181,,,,,,4729137
1745584142,1745584156,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1650 feature_id 9 batch_size 3867 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.4901377043851367 subsets 39,1650,9,3867,str\(\'KL\'\),1,str\(\'stdev\'\),0.4901377043851367,39,0.08,4.0,0,,i7183,4.0,634.03125,633.8815104166666,-1.0,0.0,4729504
1745584983,1745585003,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3340 feature_id 9 batch_size 3658 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 84,3340,9,3658,str\(\'H\'\),1,str\(\'tstat\'\),0.001,84,0.08,7.0,0,,i7181,7.0,633.4453125,633.2239583333334,-1.0,0.0,4729872
1745586123,1745586137,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 62,5000,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,62,,,1,,i7180,,,,,,4730378
1745587585,1745587598,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3131 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 59,3131,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,59,,,1,,i7186,,,,,,4731027
1745588448,1745588468,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 72,5000,9,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,72,,,1,,i7186,,,,,,4731381
1745589314,1745589334,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,5000,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,,,1,,i7185,,,,,,4731751
1745590085,1745590098,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2935 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 66,2935,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,66,,,1,,i7183,,,,,,4732071
1745591005,1745591018,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 59,5000,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,59,,,1,,i7183,,,,,,4732442
1745591866,1745591886,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4857 feature_id 9 batch_size 1588 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 11,4857,9,1588,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,11,0.08,5.0,0,,i7186,5.0,634.55078125,634.3528645833334,-1.0,0.0,4732777
1745592926,1745592939,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2404 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 76,2404,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,76,,,1,,i7185,,,,,,4733195
1745594166,1745594179,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 63,1,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,63,,,1,,i7181,,,,,,4733737
1745595066,1745595079,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1,9,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,1,,,1,,i7181,,,,,,4734116
1745596457,1745596478,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4397 feature_id 9 batch_size 848 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 40,4397,9,848,str\(\'H\'\),1,str\(\'stdev\'\),0.001,40,0.08,7.0,0,,i7186,7.0,633.42578125,633.2708333333334,-1.0,0.0,4734744
1745597552,1745597565,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 89 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 71,89,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,71,,,1,,i7176,,,,,,4735200
1745598768,1745598781,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2135 feature_id 9 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 53,2135,9,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,53,,,1,,i7185,,,,,,4735680
1745599710,1745599723,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3967 feature_id 9 batch_size 3833 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 72,3967,9,3833,str\(\'H\'\),3,str\(\'tstat\'\),0.001,72,0.08,3.0,0,,i7176,3.0,634.3984375,634.1953125,-1.0,0.0,4736070
1745600489,1745600502,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 223 feature_id 9 batch_size 338 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 60,223,9,338,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,60,0.08,4.0,0,,i7181,4.0,633.98046875,633.6692708333334,-1.0,0.0,4736400
1745601647,1745601661,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4485 feature_id 9 batch_size 4736 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 91,4485,9,4736,str\(\'KL\'\),2,str\(\'tstat\'\),0.999,91,0.08,4.0,0,,i7180,4.0,634.47265625,634.28515625,-1.0,0.0,4736849
1745602530,1745602544,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 471 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.3479194126781392 subsets 65,471,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.3479194126781392,65,,,1,,i7185,,,,,,4737201
1745603649,1745603669,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1935 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 100,5000,9,1935,str\(\'H\'\),2,str\(\'tstat\'\),0.999,100,0.08,11.0,0,,i7181,11.0,634.6484375,634.41015625,-1.0,0.0,4737659
1745604930,1745604943,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1221 feature_id 9 batch_size 2645 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 86,1221,9,2645,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,86,0.08,4.0,0,,i7180,4.0,633.13671875,632.9739583333334,-1.0,0.0,4738235
1745605790,1745605809,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2466 feature_id 9 batch_size 1027 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 90,2466,9,1027,str\(\'H\'\),3,str\(\'stdev\'\),0.999,90,0.08,4.0,0,,i7185,4.0,634.1484375,633.97265625,-1.0,0.0,4738609
1745607070,1745607084,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 9 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,5000,9,1,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,,,1,,i7185,,,,,,4739137
1745607971,1745607984,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3254 feature_id 9 batch_size 3281 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 13,3254,9,3281,str\(\'H\'\),3,str\(\'tstat\'\),0.999,13,0.08,4.0,0,,i7176,4.0,632.9609375,632.78125,-1.0,0.0,4739504
