start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744493230,1744493268,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.7182204323243152,1,0.7182204323243152,0.32,23,0,,i7173,23,688.04296875,687.9640625,-1,4.984423676012461e-05,4280391
1744493231,1744493269,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 6 delta 0.02366968096474057,6,0.0236696809647405,0.3,25,0,,i7114,25,688.2734375,688.00546875,-1,0.0018691588785046,4280398
1744493201,1744493270,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2475 delta 0.37502502109784436,2475,0.3750250210978443,0.31,55,0,,i7095,55,687.4453125,687.17626953125,-1,0.0925233644859813,4280389
1744493170,1744493277,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4517 delta 0.08554975258134492,4517,0.0855497525813449,0.51,96,0,,i7148,96,748.73046875,714.0960286458334,-1,0.4993894080996884,4280378
1744493201,1744493283,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 103 delta 0.008264335902148411,103,0.0082643359021484,0.38,68,0,,i7127,68,686.71875,679.3333333333334,-1,0.0667414330218068,4280381
1744493200,1744493289,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 141 delta 0.0059353549375163964,141,0.0059353549375163,0.44,74,0,,i7118,74,702.25,691.32109375,-1,0.1159626168224299,4280382
1744493230,1744493312,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4410 delta 0.804600490628073,4410,0.804600490628073,0.33,71,0,,i7171,71,688.09765625,688.082421875,-1,0.1648598130841121,4280393
1744493171,1744493337,166,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4986 delta 0.05290327629035094,4986,0.0529032762903509,0.52,152,0,,i7155,152,781.44140625,734.2482638888889,-1,0.750031152647975,4280377
1744493230,1744493338,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4994 delta 0.12515808826023722,4994,0.1251580882602372,0.46,97,0,,i7168,97,744.78515625,709.5081380208334,-1,0.6034641744548287,4280394
1744493201,1744493345,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4757 delta 0.039412644887692666,4757,0.0394126448876926,0.53,131,0,,i7141,131,802.734375,742.91064453125,-1,0.817981308411215,4280380
1744493200,1744493346,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4436 delta 0.07841885289478541,4436,0.0784188528947854,0.5,129,0,,i7177,129,779.0078125,721.93671875,-1,0.7310404984423676,4280379
1744493262,1744493351,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2140 delta 0.1005174914949412,2140,0.1005174914949412,0.36,75,0,,i7056,75,688.671875,688.612890625,-1,0.2621308411214953,4280410
1744493266,1744493355,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.999,5000,0.999,0.33,72,0,,i7169,72,687.03515625,686.651171875,-1,0.1869158878504672,4280401
1744493200,1744493364,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.03680618132267375,5000,0.0368061813226737,0.54,149,0,,i7063,149,829.57421875,750.3030790441177,-1,0.9117632398753894,4280390
1744493231,1744493364,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4376 delta 0.10012875643641499,4376,0.1001287564364149,0.49,122,0,,i7119,122,757.1953125,717.5473958333333,-1,0.6542056074766355,4280397
1744493231,1744493365,134,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4413 delta 0.13268572609149026,4413,0.1326857260914902,0.47,117,0,,i7172,117,736.40234375,703.7240513392857,-1,0.4861931464174455,4280392
1744493202,1744493366,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4331 delta 0.07095791014003003,4331,0.07095791014003,0.51,149,0,,i7110,149,763.98828125,725.6470588235294,-1,0.5972585669781931,4280383
1744493231,1744493370,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1962 delta 0.09319685821644033,1962,0.0931968582164403,0.54,126,0,,i7133,126,767.90234375,719.3291666666667,-1,0.4332834890965732,4280396
1744493231,1744493370,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4950 delta 0.06454521611484189,4950,0.0645452161148418,0.5,123,0,,i7062,123,755.36328125,712.6223958333334,-1,0.6181682242990654,4280399
1744493260,1744493374,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4523 delta 0.062309994936139,4523,0.062309994936139,0.52,103,0,,i7057,103,774.359375,722.55859375,-1,0.6746791277258567,4280408
1744493261,1744493375,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3474 delta 0.1479944292910583,3474,0.1479944292910583,0.42,98,0,,i7098,98,714.30078125,693.5602213541666,-1,0.3655700934579439,4280406
1744493231,1744493376,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1375 delta 0.033487364121793636,1375,0.0334873641217936,0.55,131,0,,i7163,131,801.984375,742.166015625,-1,0.5892959501557632,4280395
1744493260,1744493437,177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1024 delta 0.001,1024,0.001,0.56,161,0,,i7057,161,836.015625,758.964021381579,-1,0.7132834890965732,4280409
1744493201,1744493441,240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1322 delta 0.004270152007221626,1322,0.0042701520072216,0.59,224,0,,i7097,224,870.9921875,775.97640625,-1,0.7951775700934579,4280388
1744493261,1744493444,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1245 delta 0.019921568674019893,1245,0.0199215686740198,0.55,168,0,,i7169,168,823.3828125,750.1247944078947,-1,0.6578193146417446,4280402
1744493261,1744493456,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3713 delta 0.009119903188251012,3713,0.009119903188251,0.57,184,0,,i7057,184,851.015625,765.3783482142857,-1,0.9018691588785048,4280407
1744493261,1744493468,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4518 delta 0.008895294693706939,4518,0.0088952946937069,0.59,197,0,,i7052,197,880.9140625,781.2425426136364,-1,0.9713021806853582,4280411
1744493202,1744493473,271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4996 delta 0.02376566842542791,4996,0.0237656684254279,0.59,255,0,,i7107,255,847.98046875,768.279296875,-1,0.966803738317757,4280384
1744493231,1744493508,277,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4079 delta 0.0026572099931544565,4079,0.0026572099931544,0.59,260,0,,i7062,260,891.9921875,787.2742745535714,-1,0.9742554517133956,4280400
1744509325,1744509394,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 113 delta 0.02984880928566153,113,0.0298488092856615,0.37,60,0,,i7047,60,687.17578125,686.32080078125,-1,0.0506915887850467,4288944
1744509325,1744509407,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 238 delta 0.04850696637140685,238,0.0485069663714068,0.4,67,0,,i7055,67,687.6171875,687.4127604166666,-1,0.0652461059190031,4288943
1744509347,1744509410,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 483 delta 0.40859713885212157,483,0.4085971388521215,0.33,51,0,,i7017,51,687.8828125,684.947265625,-1,0.0361121495327102,4288974
1744509325,1744509412,87,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 994 delta 0.11670534333892048,994,0.1167053433389204,0.42,78,0,,i7047,78,709.94140625,693.933984375,-1,0.1690716510903426,4288945
1744509326,1744509414,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4991 delta 0.9131843935828675,4991,0.9131843935828676,0.33,67,0,,i7133,67,687.29296875,687.2834201388889,-1,0.1865794392523364,4288938
1744509345,1744509414,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4554 delta 0.7487801185272307,4554,0.7487801185272307,0.32,56,0,,i7126,56,687.859375,687.16064453125,-1,0.1702429906542056,4288955
1744509346,1744509415,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3299 delta 0.8892820401864336,3299,0.8892820401864336,0.28,60,0,,i7022,60,686.765625,685.2705078125,-1,0.1233271028037383,4288969
1744509347,1744509416,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4941 delta 0.8099520405892058,4941,0.8099520405892058,0.33,58,0,,i7100,58,687.046875,686.84130859375,-1,0.1847102803738317,4288959
1744509325,1744509420,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1153 delta 0.10829611314579807,1153,0.108296113145798,0.42,80,0,,i7055,80,711.02734375,693.729296875,-1,0.1867788161993769,4288942
1744509345,1744509420,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2494 delta 0.8731290209877837,2494,0.8731290209877837,0.29,61,0,,i7026,61,686.93359375,686.9240451388889,-1,0.1243115264797507,4288965
1744509345,1744509421,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4993 delta 0.586104536075539,4993,0.586104536075539,0.32,66,0,,i7026,66,690.24609375,688.0625,-1,0.1866542056074766,4288966
1744509345,1744509421,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3937 delta 0.6203431978092132,3937,0.6203431978092132,0.34,66,0,,i7045,66,688.28125,687.2300347222222,-1,0.1471775700934579,4288962
1744509345,1744509421,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4388 delta 0.999,4388,0.999,0.33,62,0,,i7101,62,688.16796875,687.76953125,-1,0.1640373831775701,4288958
1744509327,1744509422,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 226 delta 0.004368073973154339,226,0.0043680739731543,0.47,85,0,,i7095,85,720.1875,698.4584517045455,-1,0.1997632398753894,4288941
1744509346,1744509422,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1912 delta 0.999,1912,0.999,0.32,63,0,,i7102,63,688.56640625,687.3932291666666,-1,0.0714766355140186,4288957
1744509325,1744509426,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1457 delta 0.0697499635063908,1457,0.0697499635063908,0.45,89,0,,i7104,89,736.7578125,704.6207386363636,-1,0.2691838006230529,4288940
1744509345,1744509427,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1672 delta 0.6026072981067403,1672,0.6026072981067403,0.36,68,0,,i7027,68,687.8671875,683.3355034722222,-1,0.0833395638629283,4288963
1744509347,1744509429,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1832 delta 0.7868342944874341,1832,0.7868342944874341,0.31,68,0,,i7017,68,688.2890625,682.9505208333334,-1,0.0684859813084112,4288973
1744509345,1744509440,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1141 delta 0.11401500542368326,1141,0.1140150054236832,0.44,81,0,,i7027,81,705.1875,690.8583096590909,-1,0.1999376947040498,4288964
1744509345,1744509440,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1264 delta 0.09596025376967919,1264,0.0959602537696791,0.46,85,0,,i7024,85,725.87109375,698.9129971590909,-1,0.2489221183800623,4288967
1744509346,1744509443,97,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 33 delta 0.001,33,0.001,0.35,77,0,,i7154,77,688.046875,687.806640625,-1,0.0238504672897196,4288954
1744509349,1744509458,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 77 delta 0.001,77,0.001,0.41,90,0,,i7103,90,693.0625,689.2252604166666,-1,0.0681246105919003,4288956
1744509326,1744509459,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1534 delta 0.07580939831273006,1534,0.07580939831273,0.49,115,0,,i7124,115,742.1171875,708.7251674107143,-1,0.3566853582554517,4288939
1744509350,1744509463,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4981 delta 0.09013745444424745,4981,0.0901374544442474,0.5,103,0,,i7016,103,765.83203125,720.3326322115385,-1,0.6936697819314642,4288975
1744509345,1744509465,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4619 delta 0.0901350602323988,4619,0.0901350602323988,0.51,106,0,,i7024,106,766.70703125,720.3695913461538,-1,0.7060934579439252,4288968
1744509325,1744509476,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1312 delta 0.015593497868932688,1312,0.0155934978689326,0.55,142,0,,i7046,142,820.00390625,749.8639705882352,-1,0.6194392523364486,4288952
1744509345,1744509484,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1305 delta 0.051657896488158064,1305,0.051657896488158,0.51,126,0,,i7045,126,770.21875,724.4895833333334,-1,0.4177320872274143,4288961
1744509345,1744509509,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4119 delta 0.03565852871623107,4119,0.035658528716231,0.53,150,0,,i7046,150,819.55078125,745.84765625,-1,0.8332585669781931,4288960
1744509350,1744509520,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4234 delta 0.02921346112683332,4234,0.0292134611268333,0.57,157,0,,i7016,157,837.77734375,756.5316840277778,-1,0.9046105919003116,4288976
1744509345,1744509552,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4202 delta 0.011381264078133708,4202,0.0113812640781337,0.57,195,0,,i7175,195,875.26171875,772.666015625,-1,0.9566230529595016,4288953
1744518353,1744518416,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 88 delta 0.06902554866558631,88,0.0690255486655863,0.33,52,0,,i7050,52,686.81640625,686.48486328125,-1,0.0131588785046728,4296103
1744518352,1744518422,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier STUDD recent_samples_size 109 delta 0.0561901421308757,109,0.0561901421308757,0.38,57,0,,i7048,57,688.19921875,688.05517578125,-1,0.038031152647975,4296108
