start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745061260,1745061280,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1292 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8292873084225607,1292,1,0.001,0.8292873084225607,,,1,,i7185,4593674,,,,,
1745061630,1745061644,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4070 n_reference_samples 190 recent_samples_proportion 0.001 threshold 0.999,4070,190,0.001,0.999,,,1,,i7185,4593885,,,,,
1745062100,1745062113,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1289 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8150519308448646,1289,1,0.001,0.8150519308448646,,,1,,i7183,4594136,,,,,
1745062621,1745062640,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4833 n_reference_samples 1161 recent_samples_proportion 0.001 threshold 0.11647739423918556,4833,1161,0.001,0.1164773942391855,,,1,,i7185,4594410,,,,,
1745063101,1745063114,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1305 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8157273234821317,1305,1,0.001,0.8157273234821317,,,1,,i7183,4594658,,,,,
1745063401,1745063421,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3589 n_reference_samples 1168 recent_samples_proportion 0.001 threshold 0.08291367504346865,3589,1168,0.001,0.0829136750434686,,,1,,i7185,4594814,,,,,
1745063883,1745063896,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1272 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8233804615714275,1272,1,0.001,0.8233804615714275,,,1,,i7185,4595061,,,,,
1745064451,1745064464,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4923 n_reference_samples 1180 recent_samples_proportion 0.001 threshold 0.10196267722644423,4923,1180,0.001,0.1019626772264442,,,1,,i7183,4595367,,,,,
1745065051,1745065064,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1297 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8245424433994859,1297,1,0.001,0.8245424433994859,,,1,,i7183,4595686,,,,,
1745065322,1745065335,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3627 n_reference_samples 1171 recent_samples_proportion 0.001 threshold 0.1432652581382753,3627,1171,0.001,0.1432652581382753,,,1,,i7183,4595823,,,,,
1745065688,1745065708,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1269 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8270410405104144,1269,1,0.001,0.8270410405104144,,,1,,i7180,4596019,,,,,
1745066011,1745066024,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1193 n_reference_samples 8 recent_samples_proportion 0.001 threshold 0.9941431942153014,1193,8,0.001,0.9941431942153014,,,1,,i7183,4596194,,,,,
1745066191,1745066204,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1295 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8018454613137146,1295,1,0.001,0.8018454613137146,,,1,,i7185,4596284,,,,,
1745066641,1745066655,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1286 n_reference_samples 422 recent_samples_proportion 0.001 threshold 0.8561113254386452,1286,422,0.001,0.8561113254386452,,,1,,i7180,4596530,,,,,
1745066962,1745066975,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1299 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8198797245109866,1299,1,0.001,0.8198797245109866,,,1,,i7185,4596687,,,,,
1745067203,1745067216,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1148 n_reference_samples 61 recent_samples_proportion 0.001 threshold 0.9974218971637037,1148,61,0.001,0.9974218971637036,,,1,,i7183,4596796,,,,,
1745067428,1745067441,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1303 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8079380009178565,1303,1,0.001,0.8079380009178565,,,1,,i7183,4596908,,,,,
1745067862,1745067881,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3627 n_reference_samples 1155 recent_samples_proportion 0.001 threshold 0.11920159610902957,3627,1155,0.001,0.1192015961090295,,,1,,i7185,4597129,,,,,
1745068628,1745068648,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1295 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8207518160083765,1295,1,0.001,0.8207518160083765,,,1,,i7183,4597532,,,,,
1745068882,1745068896,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4821 n_reference_samples 1199 recent_samples_proportion 0.001 threshold 0.001,4821,1199,0.001,0.001,,,1,,i7185,4597656,,,,,
1745069301,1745069314,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1231 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8234602934991496,1231,1,0.001,0.8234602934991496,,,1,,i7180,4597868,,,,,
1745070182,1745070202,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1188 n_reference_samples 199 recent_samples_proportion 0.001 threshold 0.999,1188,199,0.001,0.999,,,1,,i7185,4598313,,,,,
1745070442,1745070468,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1234 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.805214387098441,1234,1,0.001,0.805214387098441,,,1,,i7185,4598438,,,,,
1745070873,1745070886,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1108 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9728746646685916,1108,1,0.001,0.9728746646685916,,,1,,i7185,4598643,,,,,
1745071143,1745071156,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1267 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7926363525615828,1267,1,0.001,0.7926363525615828,,,1,,i7185,4598769,,,,,
1745071462,1745071482,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1335 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.920246137706061,1335,1,0.001,0.920246137706061,,,1,,i7183,4598942,,,,,
1745071923,1745071936,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1213 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7892166979786222,1213,1,0.001,0.7892166979786222,,,1,,i7185,4599163,,,,,
1745072342,1745072361,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4397 n_reference_samples 1170 recent_samples_proportion 0.001 threshold 0.1172822985071974,4397,1170,0.001,0.1172822985071974,,,1,,i7173,4599414,,,,,
1745073003,1745073016,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1316 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8157819435656396,1316,1,0.001,0.8157819435656396,,,1,,i7180,4599741,,,,,
1745073162,1745073176,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1090 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9743650432661372,1090,1,0.001,0.9743650432661372,,,1,,i7183,4599808,,,,,
1745073394,1745073407,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4909 n_reference_samples 1182 recent_samples_proportion 0.001 threshold 0.04869438197388579,4909,1182,0.001,0.0486943819738857,,,1,,i7180,4599937,,,,,
1745073603,1745073623,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1306 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8274355298802786,1306,1,0.001,0.8274355298802786,,,1,,i7185,4600026,,,,,
1745073753,1745073766,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4966 n_reference_samples 1214 recent_samples_proportion 0.001 threshold 0.001,4966,1214,0.001,0.001,,,1,,i7183,4600103,,,,,
1745073944,1745073957,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1270 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8252660214480022,1270,1,0.001,0.8252660214480022,,,1,,i7180,4600204,,,,,
1745074363,1745074377,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3753 n_reference_samples 1208 recent_samples_proportion 0.001 threshold 0.14609236272740747,3753,1208,0.001,0.1460923627274074,,,1,,i7185,4600401,,,,,
1745074723,1745074742,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1265 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8121590890686922,1265,1,0.001,0.8121590890686922,,,1,,i7183,4600566,,,,,
1745074943,1745074957,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1236 n_reference_samples 257 recent_samples_proportion 0.001 threshold 0.999,1236,257,0.001,0.999,,,1,,i7185,4600681,,,,,
1745075204,1745075217,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1281 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8096548797985421,1281,1,0.001,0.8096548797985421,,,1,,i7185,4600799,,,,,
1745075583,1745075603,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1244 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9478316456947307,1244,1,0.001,0.9478316456947308,,,1,,i7183,4600983,,,,,
1745075914,1745075927,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1330 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7977368310321055,1330,1,0.001,0.7977368310321055,,,1,,i7185,4601133,,,,,
1745076364,1745076377,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1277 n_reference_samples 149 recent_samples_proportion 0.001 threshold 0.9974957482966339,1277,149,0.001,0.997495748296634,,,1,,i7183,4601333,,,,,
1745076644,1745076664,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1296 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8035116769623807,1296,1,0.001,0.8035116769623807,,,1,,i7185,4601484,,,,,
1745076964,1745076983,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1125 n_reference_samples 118 recent_samples_proportion 0.001 threshold 0.9981928917916086,1125,118,0.001,0.9981928917916086,,,1,,i7183,4601634,,,,,
1745077524,1745077544,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1315 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8068588653032435,1315,1,0.001,0.8068588653032435,,,1,,i7183,4601889,,,,,
1745077954,1745077974,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3637 n_reference_samples 1176 recent_samples_proportion 0.001 threshold 0.15365852913224898,3637,1176,0.001,0.1536585291322489,,,1,,i7183,4602107,,,,,
1745078246,1745078259,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1286 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.814592170997533,1286,1,0.001,0.814592170997533,,,1,,i7185,4602244,,,,,
1745078645,1745078658,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4886 n_reference_samples 1204 recent_samples_proportion 0.001 threshold 0.001,4886,1204,0.001,0.001,,,1,,i7185,4602425,,,,,
1745079035,1745079048,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1297 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8216281123663942,1297,1,0.001,0.8216281123663942,,,1,,i7183,4602602,,,,,
1745079305,1745079318,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1279 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8167054661581626,1279,1,0.001,0.8167054661581626,,,1,,i7183,4602729,,,,,
1745079584,1745079598,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 857 n_reference_samples 1199 recent_samples_proportion 0.001 threshold 0.001,857,1199,0.001,0.001,,,1,,i7185,4602865,,,,,
1745080289,1745080303,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1278 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8232092950966355,1278,1,0.001,0.8232092950966355,,,1,,i7185,4603182,,,,,
1745080732,1745080745,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1339 n_reference_samples 1178 recent_samples_proportion 0.001 threshold 0.17023086175253369,1339,1178,0.001,0.1702308617525336,,,1,,i7185,4603393,,,,,
1745081372,1745081385,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1304 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8239223665982931,1304,1,0.001,0.8239223665982931,,,1,,i7183,4603678,,,,,
1745081792,1745081811,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3783 n_reference_samples 1128 recent_samples_proportion 0.001 threshold 0.18274020807338195,3783,1128,0.001,0.1827402080733819,,,1,,i7183,4603864,,,,,
1745082014,1745082034,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1256 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8204847702647998,1256,1,0.001,0.8204847702647998,,,1,,i7185,4603962,,,,,
1745082573,1745082586,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 4028 n_reference_samples 119 recent_samples_proportion 0.001 threshold 0.999,4028,119,0.001,0.999,,,1,,i7183,4604196,,,,,
1745082940,1745082959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1291 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8064120142434328,1291,1,0.001,0.8064120142434328,,,1,,i7185,4604354,,,,,
1745083239,1745083252,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1030 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.9674244001422012,1030,1,0.001,0.9674244001422012,,,1,,i7183,4604483,,,,,
1745083697,1745083710,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 1261 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.8087532500331421,1261,1,0.001,0.8087532500331421,,,1,,i7185,4604683,,,,,
1745084112,1745084125,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier D3 recent_samples_size 3527 n_reference_samples 1177 recent_samples_proportion 0.001 threshold 0.04968819369858047,3527,1177,0.001,0.0496881936985804,,,1,,i7183,4604806,,,,,
