start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747313779,1747314025,246,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3262 n_samples 4134 confidence 0.05 feature_proportion 0.47246285070292654 n_clusters 3,3262,4134,0.4724628507029265,3,0.05,0.82,208.0,0,,i7167,208.0,683.3515625,593.8653192934783,-1.0,0.7847403472674719,5049857
1747313500,1747314166,666,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 699 n_samples 390 confidence 0.05 feature_proportion 0.3124288908354938 n_clusters 18,699,390,0.3124288908354938,18,0.05,0.92,639.0,0,,i7170,639.0,806.87109375,714.2601799242424,-1.0,0.9998476791009682,5049793
1747313702,1747314168,466,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4692 n_samples 1199 confidence 0.25 feature_proportion 0.10928404573164881 n_clusters 19,4692,1199,0.1092840457316488,19,0.25,0.92,440.0,0,,i7168,440.0,797.21875,696.615574048913,-1.0,0.9986823033337726,5049837
1747314020,1747314173,153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3235 n_samples 2067 confidence 0.01 feature_proportion 0.8283460923228413 n_clusters 42,3235,2067,0.8283460923228413,42,0.01,,,1,,i7170,,,,,,5049900
1747313938,1747314197,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1633 n_samples 4689 confidence 0.005 feature_proportion 0.4652131970953196 n_clusters 4,1633,4689,0.4652131970953196,4,0.005,0.82,242.0,0,,i7168,242.0,638.609375,582.2180266203703,-1.0,0.3454722612762799,5049887
1747313840,1747314263,423,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1579 n_samples 1454 confidence 0.001 feature_proportion 0.8577661759350449 n_clusters 40,1579,1454,0.8577661759350449,40,0.001,0.91,401.0,0,,i7168,401.0,782.65625,671.6282703488372,-1.0,0.9967867543680436,5049874
1747314168,1747314394,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 105 n_samples 601 confidence 0.25 feature_proportion 0.07986199910007417 n_clusters 25,105,601,0.0798619991000741,25,0.25,0.83,205.0,0,,i7167,205.0,578.55078125,551.40625,-1.0,0.1744074293914054,5049928
1747314061,1747314402,341,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4755 n_samples 2639 confidence 0.025 feature_proportion 0.7146662909705191 n_clusters 36,4755,2639,0.7146662909705191,36,0.025,0.89,319.0,0,,i7174,319.0,754.13671875,649.0954733455883,-1.0,0.9979243255266858,5049912
1747314251,1747314498,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 637 n_samples 3312 confidence 0.1 feature_proportion 0.8867465292662382 n_clusters 28,637,3312,0.8867465292662382,28,0.1,0.81,215.0,0,,i7168,215.0,594.91796875,555.3297526041666,-1.0,0.1909765582971974,5049942
1747314413,1747314615,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2508 n_samples 4348 confidence 0.25 feature_proportion 0.1382929632253945 n_clusters 8,2508,4348,0.1382929632253945,8,0.25,0.78,179.0,0,,i7167,179.0,580.82421875,549.528515625,-1.0,0.5730312221576135,5049982
1747314483,1747314770,287,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2312 n_samples 1392 confidence 0.01 feature_proportion 0.5004502935931087 n_clusters 45,2312,1392,0.5004502935931087,45,0.01,0.84,262.0,0,,i7170,262.0,646.19921875,577.6443965517242,-1.0,0.999002660780149,5049994
1747314548,1747314856,308,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2000 n_samples 3032 confidence 0.25 feature_proportion 0.001344313783571124 n_clusters 48,2000,3032,0.0013443137835711,48,0.25,0.89,287.0,0,,i7169,287.0,690.359375,615.3397177419355,-1.0,0.6552216450415316,5050013
1747314756,1747315015,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 950 n_samples 2305 confidence 0.01 feature_proportion 0.3879133050497621 n_clusters 32,950,2305,0.3879133050497621,32,0.01,0.87,245.0,0,,i7169,245.0,624.875,571.1964699074074,-1.0,0.409997086560582,5050057
1747314835,1747315045,210,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 417 n_samples 3804 confidence 0.05 feature_proportion 0.5787247875779867 n_clusters 21,417,3804,0.5787247875779867,21,0.05,0.74,196.0,0,,i7183,196.0,571.4375,545.3991477272727,-1.0,0.1088876826793004,5050075
1747314731,1747315070,339,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3880 n_samples 4613 confidence 0.001 feature_proportion 0.7498298272211105 n_clusters 19,3880,4613,0.7498298272211105,19,0.001,0.86,300.0,0,,i7178,300.0,661.32421875,590.980224609375,-1.0,0.8349119500580875,5050045
1747315256,1747315282,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3634 n_samples 689 confidence 0.005 feature_proportion 0.9361848746985197 n_clusters 40,3634,689,0.9361848746985196,40,0.005,,,1,,i7169,,,,,,5050165
1747315009,1747315286,277,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3549 n_samples 3549 confidence 0.1 feature_proportion 0.3292388019748032 n_clusters 38,3549,3549,0.3292388019748032,38,0.1,0.84,263.0,0,,i7169,263.0,719.77734375,625.8892780172414,-1.0,0.9953663015397708,5050109
1747314955,1747315370,415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4442 n_samples 1786 confidence 0.25 feature_proportion 0.21583461151644587 n_clusters 33,4442,1786,0.2158346115164458,33,0.25,0.91,378.0,0,,i7166,378.0,796.44140625,682.697265625,-1.0,0.9996578824251904,5050096
1747315198,1747315458,260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1489 n_samples 3651 confidence 0.01 feature_proportion 0.3003441123180091 n_clusters 3,1489,3651,0.3003441123180091,3,0.01,0.85,246.0,0,,i7183,246.0,653.33203125,587.3072916666666,-1.0,0.4050103904613268,5050147
1747314323,1747315468,1145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4193 n_samples 944 confidence 0.001 feature_proportion 0.25096667997166505 n_clusters 16,4193,944,0.250966679971665,16,0.001,0.92,1126.0,0,,i7168,1126.0,824.3203125,686.8064538043478,-1.0,0.998612187364377,5049963
1747315111,1747315534,423,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1321 n_samples 870 confidence 0.005 feature_proportion 0.9642896126434207 n_clusters 1,1321,870,0.9642896126434208,1,0.005,0.92,406.0,0,,i7173,406.0,768.953125,680.5348837209302,-1.0,0.9986460364530508,5050128
1747315379,1747315736,357,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4625 n_samples 4024 confidence 0.1 feature_proportion 0.5498586583659053 n_clusters 33,4625,4024,0.5498586583659053,33,0.1,0.87,333.0,0,,i7178,333.0,681.0,604.8627387152778,-1.0,0.9931044570787512,5050180
1747315759,1747315772,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2071 n_samples 268 confidence 0.005 feature_proportion 0.7330394384581596 n_clusters 50,2071,268,0.7330394384581596,50,0.005,,,1,,i7169,,,,,,5050261
1747315566,1747315825,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1235 n_samples 4442 confidence 0.025 feature_proportion 0.846688307384029 n_clusters 29,1235,4442,0.846688307384029,29,0.025,0.84,230.0,0,,i7181,230.0,606.17578125,567.05703125,-1.0,0.2762025190975349,5050215
1747315633,1747315962,329,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3926 n_samples 2398 confidence 0.1 feature_proportion 0.48349449907056985 n_clusters 17,3926,2398,0.4834944990705698,17,0.1,0.89,315.0,0,,i7170,315.0,775.40625,665.4756433823529,-1.0,0.9961810974599886,5050235
1747315435,1747316265,830,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 527 n_samples 1645 confidence 0.001 feature_proportion 0.1876404149122536 n_clusters 20,527,1645,0.1876404149122536,20,0.001,0.84,818.0,0,,i7183,818.0,622.53125,581.730701264881,-1.0,0.3089877792700927,5050201
1747315720,1747316393,673,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3122 n_samples 2901 confidence 0.05 feature_proportion 0.09817423350177705 n_clusters 12,3122,2901,0.098174233501777,12,0.05,0.84,642.0,0,,i7181,642.0,698.3671875,607.9019939365671,-1.0,0.9758051549744258,5050250
1747314642,1747318364,3722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2821 n_samples 58 confidence 0.1 feature_proportion 0.6373687857780606 n_clusters 11,2821,58,0.6373687857780606,11,0.1,0.9,3693.0,0,,i7167,3693.0,628.171875,605.9517035882749,-1.0,0.9999891199357834,5050029
1746027821,1746028052,231,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 203 n_samples 4182 confidence 0.1 feature_proportion 0.4107741954192508 n_clusters 50,203,4182,0.4107741954192508,50,0.1,0.7,220.0,0,,i7183,220.0,556.3203125,533.80908203125,-1.0,0.0480995550053735,4865553
1746028011,1746028228,217,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 203 n_samples 4655 confidence 0.1 feature_proportion 0.8944178588050758 n_clusters 50,203,4655,0.8944178588050758,50,0.1,0.67,201.0,0,,i7179,201.0,553.36328125,534.3104619565217,-1.0,0.0431914371476823,4865608
1746028242,1746028388,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3195 n_samples 256 confidence 0.005 feature_proportion 0.8434332728896091 n_clusters 1,3195,256,0.8434332728896091,1,0.005,,,1,,i7180,,,,,,4865671
1746028481,1746028839,358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4842 n_samples 3515 confidence 0.005 feature_proportion 0.42814776318641795 n_clusters 13,4842,3515,0.4281477631864179,13,0.005,0.87,343.0,0,,i7183,343.0,729.2265625,633.96484375,-1.0,0.995933273775056,4865725
1746028941,1746028954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3576 n_samples 539 confidence 0.01 feature_proportion 0.8950327786098201 n_clusters 30,3576,539,0.8950327786098201,30,0.01,,,1,,i7183,,,,,,4865871
1746028701,1746029107,406,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3958 n_samples 1909 confidence 0.01 feature_proportion 0.41907527687667634 n_clusters 13,3958,1909,0.4190752768766763,13,0.01,0.9,396.0,0,,i7181,396.0,784.7578125,672.8443080357143,-1.0,0.9992698268014666,4865817
1746029182,1746029437,255,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3657 n_samples 4767 confidence 0.01 feature_proportion 0.4001690238661033 n_clusters 16,3657,4767,0.4001690238661033,16,0.01,0.81,243.0,0,,i7181,243.0,658.7578125,592.4079861111111,-1.0,0.7604004347190102,4866029
1746029443,1746029721,278,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 555 n_samples 4556 confidence 0.025 feature_proportion 0.3898516522459559 n_clusters 30,555,4556,0.3898516522459559,30,0.025,0.76,259.0,0,,i7184,259.0,567.9609375,542.763671875,-1.0,0.1207687128037804,4866087
1746029934,1746029947,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4895 n_samples 22 confidence 0.01 feature_proportion 0.9014115484698793 n_clusters 46,4895,22,0.9014115484698793,46,0.01,,,1,,i7181,,,,,,4866342
1746029698,1746030125,427,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 716 n_samples 1136 confidence 0.005 feature_proportion 0.4087631803304565 n_clusters 14,716,1136,0.4087631803304565,14,0.005,0.9,414.0,0,,i7183,414.0,679.7421875,605.2868430397727,-1.0,0.6275379260905148,4866187
1746030203,1746030222,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 494 n_samples 170 confidence 0.1 feature_proportion 0.8756394507955881 n_clusters 36,494,170,0.8756394507955881,36,0.1,,,1,,i7155,,,,,,4866605
1746030441,1746030737,296,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1570 n_samples 3003 confidence 0.005 feature_proportion 0.3215773523341786 n_clusters 19,1570,3003,0.3215773523341786,19,0.005,0.88,283.0,0,,i7171,283.0,675.66796875,607.269783266129,-1.0,0.5200428916309338,4866669
1746030701,1746031023,322,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4011 n_samples 2261 confidence 0.25 feature_proportion 0.5072211722848183 n_clusters 1,4011,2261,0.5072211722848183,1,0.25,0.9,308.0,0,,i7150,308.0,761.84375,653.4008049242424,-1.0,0.9970418314291206,4866813
1746031208,1746031492,284,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1521 n_samples 4154 confidence 0.005 feature_proportion 0.4103174453868742 n_clusters 6,1521,4154,0.4103174453868742,6,0.005,0.82,259.0,0,,i7149,259.0,663.02734375,597.591796875,-1.0,0.3640687088144236,4866978
1746031446,1746031833,387,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4120 n_samples 4414 confidence 0.1 feature_proportion 0.8920347966129007 n_clusters 50,4120,4414,0.8920347966129007,50,0.1,0.86,371.0,0,,i7184,371.0,664.75390625,586.193359375,-1.0,0.9264012011590896,4867156
1746031681,1746031968,287,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1724 n_samples 4072 confidence 0.025 feature_proportion 0.850855144712747 n_clusters 50,1724,4072,0.850855144712747,50,0.025,0.85,277.0,0,,i7182,277.0,656.37890625,593.426171875,-1.0,0.4209956225874969,4867203
1746032201,1746032214,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3330 n_samples 431 confidence 0.005 feature_proportion 0.8310354250871516 n_clusters 23,3330,431,0.8310354250871516,23,0.005,,,1,,i7179,,,,,,4867395
1746031943,1746032487,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3939 n_samples 1024 confidence 0.05 feature_proportion 0.8283513342792785 n_clusters 21,3939,1024,0.8283513342792785,21,0.05,0.93,533.0,0,,i7149,533.0,759.0625,674.7666015625,-1.0,0.9989929896119564,4867306
1746032474,1746032512,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3848 n_samples 1186 confidence 0.005 feature_proportion 0.6563234264445923 n_clusters 36,3848,1186,0.6563234264445923,36,0.005,,,1,,i7154,,,,,,4867472
1746030944,1746037253,6309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3287 n_samples 1765 confidence 0.005 feature_proportion 0.29817735027992426 n_clusters 1,3287,1765,0.2981773502799242,1,0.005,0.89,6086.0,0,,i7156,6086.0,592.41015625,462.4060965630114,-1.0,0.9989676027954512,4866847
1746037803,1746037842,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3819 n_samples 109 confidence 0.25 feature_proportion 0.5598583957238897 n_clusters 16,3819,109,0.5598583957238897,16,0.25,,,1,,i7179,,,,,,4869371
1746037562,1746037899,337,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3528 n_samples 2410 confidence 0.005 feature_proportion 0.4469977285970912 n_clusters 1,3528,2410,0.4469977285970912,1,0.005,0.88,326.0,0,,i7180,326.0,738.953125,641.0756696428572,-1.0,0.9977792580037984,4869243
1746038544,1746038557,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1877 n_samples 1 confidence 0.005 feature_proportion 0.38662794248162835 n_clusters 50,1877,1,0.3866279424816283,50,0.005,,,1,,i7176,,,,,,4869672
1746038063,1746038607,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1682 n_samples 3429 confidence 0.005 feature_proportion 0.28948100731480864 n_clusters 26,1682,3429,0.2894810073148086,26,0.005,0.87,531.0,0,,i7185,531.0,662.171875,605.1778738839286,-1.0,0.4859737838808222,4869502
1746038753,1746038766,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4865 n_samples 316 confidence 0.01 feature_proportion 0.5228015745196771 n_clusters 46,4865,316,0.5228015745196771,46,0.01,,,1,,i7182,,,,,,4869758
1746038304,1746038840,536,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2317 n_samples 1521 confidence 0.005 feature_proportion 0.41520469566973683 n_clusters 50,2317,1521,0.4152046956697368,50,0.005,0.81,524.0,0,,i7185,524.0,652.7421875,575.0377130681818,-1.0,0.9984115106243828,4869556
