start_time,end_time,run_time,program_string,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745593125,1745593138,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4760 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4760,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4733292,,,,,
1745593360,1745593373,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4728 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1496,4728,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1496,,,1,,i7181,4733393,,,,,
1745593565,1745593579,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4758 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4758,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4733485,,,,,
1745593746,1745593760,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4779 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4779,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4733557,,,,,
1745593986,1745593999,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4739 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4739,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4733654,,,,,
1745594205,1745594219,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4800 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4800,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7182,4733755,,,,,
1745594422,1745594435,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4767 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4767,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7186,4733845,,,,,
1745594605,1745594619,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4791 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4791,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7186,4733925,,,,,
1745594826,1745594839,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4766 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4766,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7186,4734015,,,,,
1745595026,1745595039,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4796 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4796,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4734102,,,,,
1745595287,1745595300,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4748 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4748,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4734218,,,,,
1745595526,1745595539,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4760 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4760,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7182,4734327,,,,,
1745595766,1745595779,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4749 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4749,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4734432,,,,,
1745595978,1745595991,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4863 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4863,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7186,4734520,,,,,
1745596206,1745596220,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4765 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4765,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7180,4734629,,,,,
1745596447,1745596461,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4756 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4756,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7178,4734738,,,,,
1745596687,1745596700,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4708 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2313,4708,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),2313,,,1,,i7180,4734846,,,,,
1745596927,1745596946,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4738 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4738,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7175,4734956,,,,,
1745597147,1745597161,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4824 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4824,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4735042,,,,,
1745597408,1745597421,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4704 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1436,4704,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1436,,,1,,i7185,4735142,,,,,
1745597608,1745597621,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4760 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4760,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7186,4735217,,,,,
1745597827,1745597840,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4835 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4835,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4735304,,,,,
1745598049,1745598062,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4739 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1738,4739,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1738,,,1,,i7175,4735396,,,,,
1745598327,1745598340,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4749 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4749,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4735496,,,,,
1745598548,1745598562,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4809 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4809,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7186,4735587,,,,,
1745598767,1745598780,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4745 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4745,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7183,4735678,,,,,
1745598988,1745599002,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4801 batch_size 1 detection_buf_size 12 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 715,4801,1,12,0.999,0.999,0.001,str\(\'t-test\'\),str\(\'full\'\),715,,,1,,i7176,4735773,,,,,
1745599209,1745599222,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4710 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4710,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7176,4735869,,,,,
1745599428,1745599442,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4746 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2195,4746,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),2195,,,1,,i7185,4735959,,,,,
1745599629,1745599642,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4763 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4763,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7176,4736039,,,,,
1745599907,1745599920,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4824 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4824,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7176,4736157,,,,,
1745600177,1745600190,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4764 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4764,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7183,4736268,,,,,
1745600417,1745600430,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4704 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1438,4704,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1438,,,1,,i7181,4736376,,,,,
1745600627,1745600640,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4767 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4767,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7181,4736456,,,,,
1745600850,1745600863,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4811 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.999 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4811,1,1,0.999,0.999,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4736542,,,,,
1745601130,1745601143,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4680 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1427,4680,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1427,,,1,,i7185,4736649,,,,,
1745601329,1745601343,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4741 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4741,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4736720,,,,,
1745601790,1745601803,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4753 batch_size 1 detection_buf_size 1 overlap 0.999 alpha 0.001 gamma 0.001 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1,4753,1,1,0.999,0.001,0.001,str\(\'ks-test\'\),str\(\'full\'\),1,,,1,,i7185,4736893,,,,,
