start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747335241,1747335886,645,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 178 n_reference_samples 735 recent_samples_proportion 0.16086583171971142 threshold 0.963421367874369,178,735,0.1608658317197114,0.963421367874369,0.08,613.0,0,,i7181,5057003,613.0,516.28515625,496.1759033203125,-1.0,0.028331641719305
1747335360,1747335895,535,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3010 n_reference_samples 3399 recent_samples_proportion 0.9153924564085901 threshold 0.023418501000851393,3010,3399,0.91539245640859,0.0234185010008513,0.13,513.0,0,,i7043,5057042,513.0,864.6328125,668.3008535879629,-1.0,0.883536544950115
1747335622,1747336371,749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 834 n_reference_samples 3094 recent_samples_proportion 0.28169862284697594 threshold 0.7668318484332413,834,3094,0.2816986228469759,0.7668318484332413,0.12,731.0,0,,i7087,5057231,731.0,701.1796875,574.1391344572369,-1.0,0.2654897662236005
1747335800,1747336478,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1319 n_reference_samples 1452 recent_samples_proportion 0.8055353192649781 threshold 0.4197840584795922,1319,1452,0.8055353192649781,0.4197840584795922,0.26,659.0,0,,i7182,5057340,659.0,941.5546875,763.7482192095588,-1.0,0.903398994410234
1747336169,1747336665,496,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1650 n_reference_samples 3703 recent_samples_proportion 0.08131013113074005 threshold 0.15896404145099222,1650,3703,0.08131013113074,0.1589640414509922,0.16,476.0,0,,i7037,5057513,476.0,880.19921875,666.6090625,-1.0,0.444899749887614
1747335928,1747336770,842,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4074 n_reference_samples 3786 recent_samples_proportion 0.054907191561535 threshold 0.5953272228129208,4074,3786,0.054907191561535,0.5953272228129208,0.17,822.0,0,,i7186,5057374,822.0,957.4296875,747.3744485294118,-1.0,0.9981355422460876
1747336061,1747336805,744,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3897 n_reference_samples 1056 recent_samples_proportion 0.8394915409758688 threshold 0.857112450517714,3897,1056,0.8394915409758688,0.857112450517714,0.26,722.0,0,,i7037,5057413,722.0,888.1796875,750.0799479166667,-1.0,0.7869526734340245
1747336290,1747336814,524,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1199 n_reference_samples 2064 recent_samples_proportion 0.573199133425951 threshold 0.5296551505345851,1199,2064,0.573199133425951,0.5296551505345851,0.2,505.0,0,,i7011,5057670,505.0,799.18359375,601.2043779481132,-1.0,0.5768469967801468
1747335467,1747336933,1466,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3627 n_reference_samples 430 recent_samples_proportion 0.5450297218002379 threshold 0.21708431128785013,3627,430,0.5450297218002379,0.2170843112878501,0.42,1451.0,0,,i7151,5057132,1451.0,862.96875,765.9307238520408,-1.0,0.999966633646
1747336514,1747337106,592,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3406 n_reference_samples 4419 recent_samples_proportion 0.3179086213018745 threshold 0.4552414481341839,3406,4419,0.3179086213018745,0.4552414481341839,0.13,569.0,0,,i7182,5057709,569.0,857.22265625,661.8297139830509,-1.0,0.767877038672957
1747336776,1747337280,504,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2772 n_reference_samples 1754 recent_samples_proportion 0.18927896261028945 threshold 0.2745200255215168,2772,1754,0.1892789626102894,0.2745200255215168,0.18,482.0,0,,i7111,5057760,482.0,969.765625,726.75390625,-1.0,0.9995910367151636
1747337036,1747337729,693,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 604 n_reference_samples 4109 recent_samples_proportion 0.9513587504699826 threshold 0.7074523881096393,604,4109,0.9513587504699826,0.7074523881096393,0.08,670.0,0,,i7089,5057811,670.0,543.30859375,490.1989356884058,-1.0,0.1394388951588576
1747337575,1747338330,755,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4468 n_reference_samples 2773 recent_samples_proportion 0.710832399815321 threshold 0.9101749758496881,4468,2773,0.710832399815321,0.910174975849688,0.2,735.0,0,,i7174,5057956,735.0,956.15234375,762.7528268914474,-1.0,0.96677207127955
1747337279,1747338361,1082,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2340 n_reference_samples 126 recent_samples_proportion 0.459440265705809 threshold 0.10297733108140528,2340,126,0.459440265705809,0.1029773310814052,0.44,1063.0,0,,i7041,5057854,1063.0,873.484375,757.0929615825688,-1.0,0.9999675354393516
1747337733,1747338544,811,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4428 n_reference_samples 1703 recent_samples_proportion 0.900011220915243 threshold 0.6230351743139326,4428,1703,0.900011220915243,0.6230351743139326,0.27,785.0,0,,i7168,5057987,785.0,900.28125,772.0470679012345,-1.0,0.9992122835075974
1747337860,1747338806,946,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2220 n_reference_samples 4311 recent_samples_proportion 0.14560636105388403 threshold 0.4242379784118384,2220,4311,0.145606361053884,0.4242379784118384,0.05,924.0,0,,i7151,5058010,924.0,579.92578125,537.0035361842105,-1.0,0.5145091786781784
1747338061,1747338823,762,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 480 n_reference_samples 168 recent_samples_proportion 0.6375550885852427 threshold 0.7633675282057375,480,168,0.6375550885852427,0.7633675282057375,0.18,739.0,0,,i7168,5058044,739.0,686.62890625,567.3354749177631,-1.0,0.1978737516361913
1747338246,1747339094,848,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2725 n_reference_samples 2560 recent_samples_proportion 0.3782443704158068 threshold 0.19033550294861198,2725,2560,0.3782443704158068,0.1903355029486119,0.13,816.0,0,,i7114,5058076,816.0,863.6796875,670.864025297619,-1.0,0.9989295712919496
1747341425,1747342058,633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1157 n_reference_samples 3504 recent_samples_proportion 0.758418782396242 threshold 0.9410585247930139,1157,3504,0.758418782396242,0.941058524793014,0.13,608.0,0,,i7088,5058632,608.0,770.08984375,609.993179563492,-1.0,0.3062305353541319
1747341364,1747342098,734,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3286 n_reference_samples 1113 recent_samples_proportion 0.00791253849118948 threshold 0.00972103514894843,3286,1113,0.0079125384911894,0.0097210351489484,0.29,710.0,0,,i7136,5058623,710.0,902.84375,769.1529858732877,-1.0,0.9995784116082448
1747341595,1747342110,515,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4198 n_reference_samples 529 recent_samples_proportion 0.3649647284038365 threshold 0.9319289111420512,4198,529,0.3649647284038365,0.9319289111420512,0.18,497.0,0,,i7139,5058662,497.0,667.1171875,574.037109375,-1.0,0.2360692090325425
1747341522,1747342168,646,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3772 n_reference_samples 4625 recent_samples_proportion 0.5296480029877275 threshold 0.6759610021151602,3772,4625,0.5296480029877275,0.6759610021151602,0.15,625.0,0,,i7086,5058652,625.0,905.375,687.406670673077,-1.0,0.7993676625020347
1747341461,1747342169,708,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1604 n_reference_samples 2019 recent_samples_proportion 0.2664386688619852 threshold 0.3683886793982238,1604,2019,0.2664386688619852,0.3683886793982238,0.23,683.0,0,,i7086,5058640,683.0,936.13671875,756.6238996478874,-1.0,0.7933923797560017
1747341689,1747342445,756,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1366 n_reference_samples 2824 recent_samples_proportion 0.6201333567295223 threshold 0.11728418060578406,1366,2824,0.6201333567295223,0.117284180605784,0.17,738.0,0,,i7111,5058677,738.0,922.6171875,680.5262643914474,-1.0,0.4828850894331011
1747341897,1747342448,551,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3747 n_reference_samples 4048 recent_samples_proportion 0.8548128764946014 threshold 0.25765460331737994,3747,4048,0.8548128764946014,0.2576546033173799,0.15,537.0,0,,i7064,5058714,537.0,948.9296875,701.1000279017857,-1.0,0.9207828648441724
1747341848,1747342468,620,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 875 n_reference_samples 1341 recent_samples_proportion 0.09675323147699237 threshold 0.6980035951305181,875,1341,0.0967532314769923,0.6980035951305181,0.2,594.0,0,,i7113,5058699,594.0,906.3671875,726.7933467741935,-1.0,0.5357779748697247
1747342059,1747342792,733,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3056 n_reference_samples 2281 recent_samples_proportion 0.7261523151192815 threshold 0.4511527836471796,3056,2281,0.7261523151192815,0.4511527836471796,0.17,701.0,0,,i7149,5058735,701.0,1008.54296875,722.2626819349315,-1.0,0.9974159111517118
1747342108,1747342915,807,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 303 n_reference_samples 4988 recent_samples_proportion 0.4748819458372891 threshold 0.5015814677048475,303,4988,0.4748819458372891,0.5015814677048475,0.05,790.0,0,,i7063,5058762,790.0,561.78515625,515.1377797067901,-1.0,0.0602501664935974
1747342408,1747343086,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4793 n_reference_samples 3144 recent_samples_proportion 0.23633553816005587 threshold 0.860211039416492,4793,3144,0.2363355381600558,0.860211039416492,0.18,654.0,0,,i7183,5058823,654.0,979.45703125,756.1727941176471,-1.0,0.9808287751436896
1747342241,1747343412,1171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1999 n_reference_samples 848 recent_samples_proportion 0.9982934422213584 threshold 0.18607810523547233,1999,848,0.9982934422213584,0.1860781052354723,0.35,1147.0,0,,i7084,5058793,1147.0,866.30859375,759.0176615918804,-1.0,0.9999017045247032
1747343146,1747343921,775,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2861 n_reference_samples 4818 recent_samples_proportion 0.06799907430261373 threshold 0.9795038371998817,2861,4818,0.0679990743026137,0.9795038371998817,0.07,754.0,0,,i7085,5058974,754.0,573.65234375,521.1846955128206,-1.0,0.2154325699802913
1747342539,1747344073,1534,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4910 n_reference_samples 676 recent_samples_proportion 0.5913799059446901 threshold 0.33580789108015596,4910,676,0.5913799059446901,0.3358078910801559,0.38,1505.0,0,,i7085,5058858,1505.0,861.32421875,761.371910743464,-1.0,0.9998967446612708
1747342739,1747344090,1351,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2038 n_reference_samples 3302 recent_samples_proportion 0.33232039476931097 threshold 0.6520160825327038,2038,3302,0.3323203947693109,0.6520160825327038,0.03,1334.0,0,,i7183,5058896,1334.0,623.24609375,547.9546472886029,-1.0,0.6110867376408093
1747343403,1747344138,735,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3473 n_reference_samples 1511 recent_samples_proportion 0.438339472129941 threshold 0.7819397083837539,3473,1511,0.438339472129941,0.7819397083837539,0.24,715.0,0,,i7179,5059027,715.0,948.09375,777.995090793919,-1.0,0.9560916817228582
1747342932,1747344281,1349,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 30 n_reference_samples 2447 recent_samples_proportion 0.8221678364705295 threshold 0.03950001484155655,30,2447,0.8221678364705295,0.0395000148415565,0.03,1325.0,0,,i7086,5058931,1325.0,620.03515625,602.3949074074075,-1.0,0.0122418447445512
1747343628,1747344299,671,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 679 n_reference_samples 3883 recent_samples_proportion 0.7012974802907557 threshold 0.2321912157535553,679,3883,0.7012974802907557,0.2321912157535553,0.1,645.0,0,,i7011,5059068,645.0,661.36328125,563.2017840485074,-1.0,0.1745105403861389
1747344112,1747344655,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4237 n_reference_samples 2997 recent_samples_proportion 0.9617497862409801 threshold 0.40370346666313706,4237,2997,0.96174978624098,0.403703466663137,0.2,516.0,0,,i7011,5059141,516.0,987.1484375,762.5269097222222,-1.0,0.9957989956727448
1747344349,1747345158,809,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4045 n_reference_samples 2162 recent_samples_proportion 0.17532662118598819 threshold 0.1438571035247296,4045,2162,0.1753266211859881,0.1438571035247296,0.24,769.0,0,,i7105,5059176,769.0,877.44140625,735.0206685126582,-1.0,0.9998426370601896
1747343954,1747345190,1236,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1483 n_reference_samples 370 recent_samples_proportion 0.21147952105849982 threshold 0.5792475790455938,1483,370,0.2114795210584998,0.5792475790455938,0.34,1206.0,0,,i7009,5059104,1206.0,874.671875,756.9139354674796,-1.0,0.8085195123281914
1747344599,1747345213,614,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1799 n_reference_samples 4477 recent_samples_proportion 0.9336374731976539 threshold 0.8420045645423233,1799,4477,0.933637473197654,0.8420045645423233,0.14,600.0,0,,i7111,5059222,600.0,830.6953125,649.2439516129032,-1.0,0.3682680562701015
1747344932,1747345852,920,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1040 n_reference_samples 958 recent_samples_proportion 0.4118718198426068 threshold 0.471322013925761,1040,958,0.4118718198426068,0.471322013925761,0.29,900.0,0,,i7152,5059262,900.0,876.8515625,759.2033797554348,-1.0,0.9928979264614576
1747345297,1747346008,711,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3248 n_reference_samples 3645 recent_samples_proportion 0.6672765458617359 threshold 0.5457347608413547,3248,3645,0.6672765458617359,0.5457347608413547,0.13,690.0,0,,i7170,5059299,690.0,865.1953125,670.4543904049295,-1.0,0.8816364663588244
1747346178,1747346946,768,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 441 n_reference_samples 2715 recent_samples_proportion 0.0337345395796001 threshold 0.2896259819380939,441,2715,0.0337345395796001,0.2896259819380939,0.09,733.0,0,,i7184,5059376,733.0,641.88671875,544.8041735197369,-1.0,0.1622578741213714
1747345692,1747347146,1454,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2608 n_reference_samples 28 recent_samples_proportion 0.7959437696058304 threshold 0.7225573890414089,2608,28,0.7959437696058304,0.7225573890414089,0.18,1431.0,0,,i7174,5059340,1431.0,695.87109375,576.0567887931035,-1.0,0.3461804317155311
1747346501,1747347255,754,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2494 n_reference_samples 1852 recent_samples_proportion 0.5554707253370434 threshold 0.8940924804992973,2494,1852,0.5554707253370434,0.8940924804992973,0.12,732.0,0,,i7146,5059422,732.0,812.05078125,643.3134251644736,-1.0,0.8262744707262096
1747346893,1747347434,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4623 n_reference_samples 4167 recent_samples_proportion 0.3039643773324788 threshold 0.08689578378014266,4623,4167,0.3039643773324788,0.0868957837801426,0.17,522.0,0,,i7126,5059463,522.0,969.0234375,734.0571022727273,-1.0,0.9981332877627092
1747347168,1747347768,600,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 4636 n_reference_samples 904 recent_samples_proportion 0.8088676710538566 threshold 0.96940539820306,4636,904,0.8088676710538566,0.96940539820306,0.18,575.0,0,,i7168,5059498,575.0,720.984375,602.29140625,-1.0,0.3183767900034403
1747347367,1747348165,798,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2468 n_reference_samples 3240 recent_samples_proportion 0.0505645688790828 threshold 0.04569624644890428,2468,3240,0.0505645688790828,0.0456962464489042,0.08,779.0,0,,i7146,5059528,779.0,723.703125,594.170947265625,-1.0,0.7611640889655212
1747347597,1747348321,724,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 458 n_reference_samples 2226 recent_samples_proportion 0.5425449184961617 threshold 0.6419480368755758,458,2226,0.5425449184961617,0.6419480368755758,0.11,692.0,0,,i7087,5059561,692.0,693.30859375,575.3993055555555,-1.0,0.2036195279743061
1747347859,1747348569,710,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 2588 n_reference_samples 4892 recent_samples_proportion 0.28713244635798035 threshold 0.34197371447645125,2588,4892,0.2871324463579803,0.3419737144764512,0.07,688.0,0,,i7083,5059593,688.0,658.65625,565.4757372359155,-1.0,0.5274481096833218
1747348235,1747348969,734,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 3277 n_reference_samples 1280 recent_samples_proportion 0.15847189241833984 threshold 0.39808207256160677,3277,1280,0.1584718924183398,0.3980820725616067,0.27,712.0,0,,i7063,5059635,712.0,923.4765625,771.029296875,-1.0,0.9995869786450824
1747348663,1747349422,759,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier D3 recent_samples_size 1032 n_reference_samples 3948 recent_samples_proportion 0.9206736105494201 threshold 0.5887636258862913,1032,3948,0.92067361054942,0.5887636258862913,0.12,737.0,0,,i7124,5059673,737.0,725.30859375,593.382658305921,-1.0,0.2536023262661291
