start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747501027,1747501691,664,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3759 max_window_size 4085 min_window_size 3677 min_p_value 0.8374332816863432,3759,4085,3677,0.8374332816863432,0.65,652,0,,i7064,652,1309.4375,1150.7170266544117,-1,0.4144991813641168,5092368
1747501582,1747501770,188,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4607 max_window_size 4942 min_window_size 2244 min_p_value 0.3315070913311094,4607,4942,2244,0.3315070913311094,0.61,144,0,,i7011,144,1050.65234375,1038.5900735294117,-1,0.0888858952836901,5092417
1747501766,1747501836,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 167 max_window_size 1628 min_window_size 1804 min_p_value 0.0427812376764603,167,1628,1804,0.0427812376764603,0.58,32,0,,i7173,32,1246.9765625,1126.6061197916667,-1,0.0,5092438
1747501710,1747501848,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 883 max_window_size 2756 min_window_size 648 min_p_value 0.16336546593783421,883,2756,648,0.1633654659378342,0.6,111,0,,i7107,111,1051.13671875,1040.172154017857,-1,0.0122000925714838,5092434
1747501878,1747502166,288,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4032 max_window_size 679 min_window_size 305 min_p_value 0.46749151187930255,4032,679,305,0.4674915118793025,0.65,267,0,,i7107,267,1372.89453125,1187.6507273706898,-1,0.4440028876776302,5092454
1747502178,1747502229,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4307 max_window_size 3035 min_window_size 4363 min_p_value 0.11245834715692327,4307,3035,4363,0.1124583471569232,0.58,33,0,,i7045,33,1253.78515625,1129.552734375,-1,0.0,5092473
1747502099,1747502269,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1444 max_window_size 2019 min_window_size 489 min_p_value 0.9836344585272484,1444,2019,489,0.9836344585272484,0.59,131,0,,i7176,131,1051.171875,1038.80810546875,-1,0.0299268408944892,5092469
1747501859,1747502486,627,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3069 max_window_size 3427 min_window_size 3047 min_p_value 0.913956872734148,3069,3427,3047,0.913956872734148,0.64,598,0,,i7173,598,1181.29296875,1090.497038810484,-1,0.2883463555159478,5092448
1747501911,1747502608,697,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1797 max_window_size 4347 min_window_size 3911 min_p_value 0.5894925041714684,1797,4347,3911,0.5894925041714684,0.64,684,0,,i7006,684,1199.91796875,1089.28427596831,-1,0.1533975116232478,5092459
1747524439,1747524490,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2794 max_window_size 444 min_window_size 1470 min_p_value 0.5042966005574911,2794,444,1470,0.5042966005574911,0.58,34,0,,i7068,34,1251.10546875,1125.412109375,-1,0.0,5093813
1747524592,1747524655,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1234 max_window_size 1032 min_window_size 4725 min_p_value 0.2608697244102135,1234,1032,4725,0.2608697244102135,0.58,31,0,,i7119,31,1251.1796875,1131.8092447916667,-1,0.0,5093819
1747524500,1747524694,194,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 520 max_window_size 4581 min_window_size 2746 min_p_value 0.38229608457796277,520,4581,2746,0.3822960845779627,0.61,181,0,,i7068,181,1051.5703125,1042.921875,-1,0.0161654680732005,5093815
1747524688,1747524738,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4880 max_window_size 1351 min_window_size 3168 min_p_value 0.24952115067960692,4880,1351,3168,0.2495211506796069,0.58,32,0,,i7119,32,1253.5546875,1131.9485677083333,-1,0.0,5093825
1747524618,1747524762,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3334 max_window_size 3925 min_window_size 1061 min_p_value 0.6324733043545857,3334,3925,1061,0.6324733043545857,0.6,117,0,,i7106,117,1051.3671875,1040.785993303571,-1,0.0806131824556313,5093821
1747524773,1747524823,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3328 max_window_size 1020 min_window_size 1300 min_p_value 0.12792253465140238,3328,1020,1300,0.1279225346514023,0.58,32,0,,i7119,32,1251.23046875,1130.0735677083333,-1,0.0,5093835
1747524771,1747524841,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4866 max_window_size 3633 min_window_size 4197 min_p_value 0.7385290129220113,4866,3633,4197,0.7385290129220113,0.58,39,0,,i7141,39,1239.953125,1102.22265625,-1,0.0,5093833
1747524741,1747524873,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2121 max_window_size 1363 min_window_size 338 min_p_value 0.36680337786432354,2121,1363,338,0.3668033778643235,0.59,119,0,,i7184,119,1052.69921875,1049.4017857142858,-1,0.1335205487969161,5093830
1747524829,1747524873,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 514 max_window_size 436 min_window_size 4851 min_p_value 0.8863581593758426,514,436,4851,0.8863581593758426,0.58,30,0,,i7030,30,1250.9296875,1133.8365885416667,-1,0.0,5093842
1747524713,1747524882,169,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2117 max_window_size 3616 min_window_size 1984 min_p_value 0.8708503260147757,2117,3616,1984,0.8708503260147757,0.59,151,0,,i7185,151,1052.59375,1049.363064236111,-1,0.0795993865412115,5093827
1747524924,1747524975,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4310 max_window_size 2026 min_window_size 3351 min_p_value 0.6169939902126789,4310,2026,3351,0.6169939902126789,0.58,30,0,,i7185,30,1253.109375,1111.9359375,-1,0.0,5093850
1747524893,1747525024,131,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2810 max_window_size 4579 min_window_size 1250 min_p_value 0.015304103118833155,2810,4579,1250,0.0153041031188331,0.6,114,0,,i7051,114,1051.69140625,1043.923549107143,-1,0.0388247566544389,5093846
1747524799,1747525038,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1249 max_window_size 3908 min_window_size 2601 min_p_value 0.7493735269435682,1249,3908,2601,0.7493735269435682,0.61,210,0,,i7164,210,1050.828125,1040.492866847826,-1,0.0409853336372994,5093838
1747524984,1747525048,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1781 max_window_size 672 min_window_size 3692 min_p_value 0.08542662073308602,1781,672,3692,0.085426620733086,0.58,41,0,,i7129,41,1252.1796875,1131.311383928571,-1,0.0,5093855
1747525023,1747525085,62,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3082 max_window_size 1636 min_window_size 4673 min_p_value 0.4094174173166975,3082,1636,4673,0.4094174173166975,0.56,34,0,,i7118,34,1253.8125,1125.369140625,-1,0.0028255027529653,5093862
1747525133,1747525183,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3603 max_window_size 2773 min_window_size 2858 min_p_value 0.29569011135846374,3603,2773,2858,0.2956901113584637,0.58,31,0,,i7088,31,1253.76171875,1135.0514322916667,-1,0.0,5093877
1747525002,1747525184,182,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4038 max_window_size 4344 min_window_size 2409 min_p_value 0.9564802006774582,4038,4344,2409,0.9564802006774582,0.59,164,0,,i7159,164,1054.078125,1044.957853618421,-1,0.0831070858635054,5093858
1747524919,1747525188,269,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1431 max_window_size 3038 min_window_size 2114 min_p_value 0.4951152911901474,1431,3038,2114,0.4951152911901474,0.63,254,0,,i7133,254,1105.45703125,1057.161969866071,-1,0.0757393629147582,5093852
1747525071,1747525203,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 163 max_window_size 3429 min_window_size 793 min_p_value 0.5312965926518664,163,3429,793,0.5312965926518664,0.58,110,0,,i7073,110,1052.34765625,1050.8590745192307,-1,0.0025336262460881,5093869
1747525141,1747525204,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4592 max_window_size 3 min_window_size 121 min_p_value 0.8360616733959876,4592,3,121,0.8360616733959876,0.58,31,0,,i7067,31,1253.234375,1133.4166666666667,-1,0.0,5093879
1747525224,1747525274,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2200 max_window_size 304 min_window_size 2230 min_p_value 0.5918400938010775,2200,304,2230,0.5918400938010775,0.58,32,0,,i7067,32,1251.5546875,1130.0110677083333,-1,0.0005250322963945,5093888
1747525097,1747525463,366,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 897 max_window_size 2223 min_window_size 1678 min_p_value 0.6674162227287889,897,2223,1678,0.6674162227287889,0.63,348,0,,i7183,348,1093.5234375,1052.9030827702702,-1,0.0802833101904623,5093872
1747525211,1747525493,282,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2473 max_window_size 4925 min_window_size 3781 min_p_value 0.21461115741645917,2473,4925,3781,0.2146111574164591,0.59,266,0,,i7120,266,1054.48046875,1043.4333243534484,-1,0.1018666279800764,5093885
1747525475,1747525526,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 701 max_window_size 2546 min_window_size 4499 min_p_value 0.040494258829951287,701,2546,4499,0.0404942588299512,0.58,33,0,,i7132,33,1250.67578125,1127.7721354166667,-1,0.0,5093904
1747525486,1747525537,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 124 max_window_size 1799 min_window_size 3033 min_p_value 0.161993022239767,124,1799,3033,0.161993022239767,0.58,36,0,,i7183,36,1248.8359375,1118.521484375,-1,0.0,5093907
1747525407,1747525558,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3564 max_window_size 2470 min_window_size 663 min_p_value 0.915572204247117,3564,2470,663,0.915572204247117,0.62,125,0,,i7176,125,1050.7578125,1042.4125,-1,0.1200717774415728,5093898
1747525267,1747525599,332,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4474 max_window_size 4761 min_window_size 3546 min_p_value 0.4659375056183897,4474,4761,3546,0.4659375056183897,0.64,290,0,,i7080,290,1039.41015625,932.2482358870968,-1,0.1677961769358839,5093892
1747525549,1747525606,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3765 max_window_size 899 min_window_size 3926 min_p_value 0.3289166138865985,3765,899,3926,0.3289166138865985,0.58,38,0,,i7138,38,1253.42578125,1118.271484375,-1,0.0,5093916
1747525565,1747525684,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1664 max_window_size 4098 min_window_size 300 min_p_value 0.70442226603413,1664,4098,300,0.70442226603413,0.59,103,0,,i7176,103,1051.91796875,1039.5018028846157,-1,0.0431079148618681,5093918
1747525526,1747525726,200,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2887 max_window_size 3129 min_window_size 1809 min_p_value 0.7872240316217766,2887,3129,1809,0.7872240316217766,0.62,177,0,,i7090,177,1052.6953125,1043.030859375,-1,0.0943089262398706,5093912
1747525682,1747525745,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1392 max_window_size 2034 min_window_size 4367 min_p_value 0.8722222915396094,1392,2034,4367,0.8722222915396094,0.58,32,0,,i7107,32,1253.25,1131.8072916666667,-1,0.0,5093927
1747525748,1747525792,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2536 max_window_size 508 min_window_size 2741 min_p_value 0.6350642599723302,2536,508,2741,0.6350642599723302,0.58,32,0,,i7090,32,1249.84765625,1129.298828125,-1,0.0,5093933
1747525724,1747525887,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4115 max_window_size 2894 min_window_size 474 min_p_value 0.24699175847023724,4115,2894,474,0.2469917584702372,0.59,125,0,,i7151,125,1076.95703125,1050.2369791666667,-1,0.1044952436218938,5093931
1747525786,1747525924,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 397 max_window_size 4489 min_window_size 1485 min_p_value 0.25955813151216134,397,4489,1485,0.2595581315121613,0.61,117,0,,i7107,117,1052.9375,1046.784319196429,-1,0.0075421580209045,5093936
1747525913,1747525970,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3211 max_window_size 3901 min_window_size 4710 min_p_value 0.5058510849916376,3211,3901,4710,0.5058510849916376,0.58,33,0,,i7151,33,1252.3203125,1128.3411458333333,-1,0.0,5093945
1747525924,1747525975,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4827 max_window_size 1453 min_window_size 1979 min_p_value 0.11084349009599537,4827,1453,1979,0.1108434900959953,0.58,33,0,,i7039,33,1253.38671875,1129.3587239583333,-1,0.0,5093948
1747525986,1747526036,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1960 max_window_size 956 min_window_size 4541 min_p_value 0.6873951544409618,1960,956,4541,0.6873951544409618,0.58,34,0,,i7069,34,1252.64453125,1125.9095052083333,-1,0.0,5093953
1747526044,1747526176,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4723 max_window_size 4001 min_window_size 935 min_p_value 0.31567666407283396,4723,4001,935,0.3156766640728339,0.6,120,0,,i7069,120,1051.45703125,1042.563337053571,-1,0.0676894433966826,5093957
1747526184,1747526235,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3178 max_window_size 1270 min_window_size 3666 min_p_value 0.8004368316152133,3178,1270,3666,0.8004368316152133,0.58,34,0,,i7069,34,1250.70703125,1124.4602864583333,-1,0.0,5093964
1747526357,1747526414,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2637 max_window_size 3111 min_window_size 3882 min_p_value 0.9296652486003004,2637,3111,3882,0.9296652486003004,0.58,33,0,,i7042,33,1249.49609375,1126.4309895833333,-1,0.0,5093983
1747526204,1747526423,219,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1078 max_window_size 3697 min_window_size 2424 min_p_value 0.17899393663788213,1078,3697,2424,0.1789939366378821,0.63,207,0,,i7100,207,1050.57421875,1035.2423573369565,-1,0.0409594274384641,5093967
1747526310,1747526442,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 363 max_window_size 1944 min_window_size 28 min_p_value 0.0586192896581255,363,1944,28,0.0586192896581255,0.59,101,0,,i7162,101,1050.65625,1042.518329326923,-1,0.005642370106319,5093976
1747526434,1747526479,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4151 max_window_size 364 min_window_size 1615 min_p_value 0.4518706584602594,4151,364,1615,0.4518706584602594,0.58,31,0,,i7090,31,1253.2734375,1133.6451822916667,-1,0.0,5093992
1747525973,1747526640,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1925 max_window_size 3562 min_window_size 3182 min_p_value 0.9859209592005238,1925,3562,3182,0.9859209592005238,0.65,647,0,,i7051,647,1358.31640625,1172.955223880597,-1,0.2473005740813662,5093951
1747526470,1747526663,193,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1288 max_window_size 4662 min_window_size 2911 min_p_value 0.573742212793231,1288,4662,2911,0.573742212793231,0.6,180,0,,i7051,180,1051.453125,1039.079296875,-1,0.0177958315198994,5093999
1747526571,1747526890,319,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3876 max_window_size 3346 min_window_size 2548 min_p_value 0.09674639894599095,3876,3346,2548,0.0967463989459909,0.63,306,0,,i7020,306,1162.0,1079.396543560606,-1,0.2360676462663986,5094010
1747526662,1747526931,269,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2912 max_window_size 754 min_window_size 431 min_p_value 0.519913405319117,2912,754,431,0.519913405319117,0.66,250,0,,i7148,250,1209.7421875,1097.8491030092594,-1,0.3931904692821565,5094017
1747526529,1747526948,419,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1641 max_window_size 1708 min_window_size 1363 min_p_value 0.9677928342008032,1641,1708,1363,0.9677928342008032,0.65,403,0,,i7154,403,1311.6640625,1164.3460210755811,-1,0.2096951358521067,5094004
1747525820,1747527050,1230,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 976 max_window_size 1163 min_window_size 1066 min_p_value 0.37994802049631254,976,1163,1066,0.3799480204963125,0.71,1216,0,,i7140,1216,1615.89453125,1289.0759828629032,-1,0.3956895539297976,5093939
1747526686,1747528280,1594,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 10 max_window_size 4271 min_window_size 4096 min_p_value 0.39804232729878275,10,4271,4096,0.3980423272987827,0.59,1573,0,,i7173,1573,1052.08984375,1047.1241455078125,-1,0.0029705774664428,5094021
1747539281,1747539326,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4451 max_window_size 2287 min_window_size 4983 min_p_value 0.23378253268217666,4451,2287,4983,0.2337825326821766,0.58,32,0,,i7016,32,1252.60546875,1128.796875,-1,0.0,5094905
1747539283,1747539341,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 727 max_window_size 96 min_window_size 3377 min_p_value 0.27658928990215065,727,96,3377,0.2765892899021506,0.58,40,0,,i7141,40,1251.83203125,1115.5455729166667,-1,0.0,5094903
1747539321,1747539371,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2350 max_window_size 2396 min_window_size 2718 min_p_value 0.4779736580378376,2350,2396,2718,0.4779736580378376,0.58,30,0,,i7041,30,1248.93359375,1110.2375,-1,0.0,5094909
1747539346,1747539391,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3724 max_window_size 220 min_window_size 4236 min_p_value 0.028402794605493546,3724,220,4236,0.0284027946054935,0.58,31,0,,i7076,31,1252.5859375,1132.251953125,-1,0.0,5094911
1747539362,1747539425,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 284 max_window_size 806 min_window_size 1915 min_p_value 0.7673682546352968,284,806,1915,0.7673682546352968,0.58,37,0,,i7136,37,1249.9140625,1119.3639322916667,-1,0.0,5094914
1747539286,1747539449,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3451 max_window_size 4861 min_window_size 2099 min_p_value 0.6483073039576411,3451,4861,2099,0.6483073039576411,0.58,133,0,,i7119,133,1052.671875,1042.3603515625,-1,0.0417210696842207,5094904
