start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1748269706,1748269713,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 814 n_samples 2688 k_neighbors 35 n_permutations 637 significance_level 0.4146765878684819,814,2688,35,637,0.4146765878684819,,,1,,i7164,5204836,,,,,
1748269746,1748269765,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4166 n_samples 1894 k_neighbors 88 n_permutations 356 significance_level 0.9891982065048068,4166,1894,88,356,0.9891982065048068,,,1,,i7163,5204843,,,,,
1748269786,1748269793,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4448 n_samples 3311 k_neighbors 56 n_permutations 398 significance_level 0.8320167545136065,4448,3311,56,398,0.8320167545136065,,,1,,i7163,5204873,,,,,
1748269826,1748269845,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 613 n_samples 1268 k_neighbors 5 n_permutations 611 significance_level 0.2594538425542414,613,1268,5,611,0.2594538425542414,,,1,,i7162,5204899,,,,,
1748269886,1748269892,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1304 n_samples 4214 k_neighbors 99 n_permutations 143 significance_level 0.0010724356006830932,1304,4214,99,143,0.001072435600683,,,1,,i7162,5204902,,,,,
1748269917,1748269923,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3718 n_samples 1228 k_neighbors 49 n_permutations 866 significance_level 0.59121163001284,3718,1228,49,866,0.59121163001284,,,1,,i7163,5204907,,,,,
1748269966,1748269973,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3574 n_samples 4356 k_neighbors 64 n_permutations 291 significance_level 0.47331536064483226,3574,4356,64,291,0.4733153606448322,,,1,,i7161,5204913,,,,,
1748270006,1748270025,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1447 n_samples 1087 k_neighbors 15 n_permutations 702 significance_level 0.9299082912802696,1447,1087,15,702,0.9299082912802696,,,1,,i7160,5204917,,,,,
1748270166,1748270179,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 469 n_samples 3141 k_neighbors 84 n_permutations 47 significance_level 0.6716810742933303,469,3141,84,47,0.6716810742933303,,,1,,i7159,5204926,,,,,
1748270206,1748270212,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4592 n_samples 1439 k_neighbors 33 n_permutations 947 significance_level 0.23259969852119683,4592,1439,33,947,0.2325996985211968,,,1,,i7159,5204929,,,,,
1748270266,1748270279,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4335 n_samples 2517 k_neighbors 1 n_permutations 801 significance_level 0.07602163704484702,4335,2517,1,801,0.076021637044847,,,1,,i7159,5204932,,,,,
1748270308,1748270321,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 646 n_samples 2066 k_neighbors 53 n_permutations 207 significance_level 0.5170427436400205,646,2066,53,207,0.5170427436400205,,,1,,i7159,5204935,,,,,
1748270337,1748270350,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2440 n_samples 4980 k_neighbors 47 n_permutations 550 significance_level 0.7731361139565707,2440,4980,47,550,0.7731361139565707,,,1,,i7158,5204940,,,,,
1748270387,1748270400,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2502 n_samples 460 k_neighbors 94 n_permutations 459 significance_level 0.31849808293022214,2502,460,94,459,0.3184980829302221,,,1,,i7158,5204943,,,,,
1748270426,1748270439,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2967 n_samples 3532 k_neighbors 42 n_permutations 172 significance_level 0.9540676539987326,2967,3532,42,172,0.9540676539987326,,,1,,i7158,5204946,,,,,
1748270488,1748270501,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2095 n_samples 1831 k_neighbors 93 n_permutations 821 significance_level 0.38731412127055226,2095,1831,93,821,0.3873141212705522,,,1,,i7158,5204950,,,,,
1748270517,1748270530,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1072 n_samples 3963 k_neighbors 12 n_permutations 416 significance_level 0.13097423773258923,1072,3963,12,416,0.1309742377325892,,,1,,i7157,5204953,,,,,
1748270567,1748270580,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3951 n_samples 694 k_neighbors 61 n_permutations 577 significance_level 0.7113428025115281,3951,694,61,577,0.7113428025115281,,,1,,i7157,5204956,,,,,
1748270608,1748270621,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4938 n_samples 4589 k_neighbors 79 n_permutations 675 significance_level 0.618424671055749,4938,4589,79,675,0.618424671055749,,,1,,i7157,5204959,,,,,
1748270687,1748270700,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3 n_samples 71 k_neighbors 31 n_permutations 334 significance_level 0.03611637545377016,3,71,31,334,0.0361163754537701,,,1,,i7156,5204963,,,,,
1748270728,1748270741,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1832 n_samples 2906 k_neighbors 75 n_permutations 927 significance_level 0.29458249152638016,1832,2906,75,927,0.2945824915263801,,,1,,i7156,5204966,,,,,
1748270788,1748270801,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3148 n_samples 2454 k_neighbors 22 n_permutations 82 significance_level 0.8593811246454716,3148,2454,22,82,0.8593811246454716,,,1,,i7156,5204969,,,,,
1748270819,1748270832,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3164 n_samples 2899 k_neighbors 38 n_permutations 738 significance_level 0.5578080205619336,3164,2899,38,738,0.5578080205619336,,,1,,i7156,5204972,,,,,
1748270870,1748270889,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1819 n_samples 2442 k_neighbors 91 n_permutations 271 significance_level 0.10122148461081087,1819,2442,91,271,0.1012214846108108,,,1,,i7156,5204975,,,,,
1748270907,1748270920,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 19 n_samples 4577 k_neighbors 10 n_permutations 990 significance_level 0.3595724461749196,19,4577,10,990,0.3595724461749196,,,1,,i7173,5204978,,,,,
1748270948,1748270960,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4924 n_samples 63 k_neighbors 57 n_permutations 18 significance_level 0.7986436201948672,4924,63,57,18,0.7986436201948672,,,1,,i7155,5204983,,,,,
1748270998,1748271010,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3964 n_samples 3951 k_neighbors 77 n_permutations 234 significance_level 0.8929779808986932,3964,3951,77,234,0.8929779808986932,,,1,,i7179,5204988,,,,,
1748271047,1748271060,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1056 n_samples 687 k_neighbors 28 n_permutations 760 significance_level 0.45194810020178555,1056,687,28,760,0.4519481002017855,,,1,,i7179,5204989,,,,,
1748271087,1748271100,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2108 n_samples 3525 k_neighbors 72 n_permutations 477 significance_level 0.19549116977490485,2108,3525,72,477,0.1954911697749048,,,1,,i7179,5204992,,,,,
1748271127,1748271140,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2951 n_samples 1819 k_neighbors 21 n_permutations 516 significance_level 0.6501341678351163,2951,1819,21,516,0.6501341678351163,,,1,,i7179,5205003,,,,,
1748271178,1748271190,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2517 n_samples 4967 k_neighbors 67 n_permutations 865 significance_level 0.014808249110355973,2517,4967,67,865,0.0148082491103559,,,1,,i7179,5205004,,,,,
1748271227,1748271240,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2427 n_samples 453 k_neighbors 19 n_permutations 144 significance_level 0.5815568148046732,2427,453,19,144,0.5815568148046732,,,1,,i7184,5205010,,,,,
1748271267,1748271280,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 662 n_samples 2510 k_neighbors 88 n_permutations 613 significance_level 0.8377729537654668,662,2510,88,613,0.8377729537654668,,,1,,i7184,5205055,,,,,
1748271307,1748271320,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4322 n_samples 2054 k_neighbors 35 n_permutations 395 significance_level 0.25741316308826206,4322,2054,35,395,0.257413163088262,,,1,,i7184,5205066,,,,,
1748271347,1748271360,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4606 n_samples 3134 k_neighbors 5 n_permutations 353 significance_level 0.41257499531656505,4606,3134,5,353,0.412574995316565,,,1,,i7179,5205069,,,,,
1748271408,1748271420,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 453 n_samples 1427 k_neighbors 56 n_permutations 641 significance_level 0.9948934926707298,453,1427,56,641,0.9948934926707298,,,1,,i7179,5205072,,,,,
1748271447,1748271460,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1461 n_samples 4343 k_neighbors 50 n_permutations 108 significance_level 0.7367909367084503,1461,4343,50,108,0.7367909367084503,,,1,,i7179,5205116,,,,,
1748271488,1748271501,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3558 n_samples 1079 k_neighbors 99 n_permutations 885 significance_level 0.1719859089050442,3558,1079,99,885,0.1719859089050442,,,1,,i7171,5205120,,,,,
1748271528,1748271541,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3722 n_samples 4201 k_neighbors 15 n_permutations 460 significance_level 0.7714001226089895,3722,4201,15,460,0.7714001226089895,,,1,,i7184,5205121,,,,,
1748271587,1748271600,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1298 n_samples 1220 k_neighbors 64 n_permutations 549 significance_level 0.3245589628648013,1298,1220,64,549,0.3245589628648013,,,1,,i7184,5205124,,,,,
1748271628,1748271641,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 616 n_samples 3304 k_neighbors 33 n_permutations 204 significance_level 0.06606237909570337,616,3304,33,204,0.0660623790957033,,,1,,i7184,5205126,,,,,
1748271657,1748271670,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4442 n_samples 1256 k_neighbors 83 n_permutations 805 significance_level 0.5304741069730371,4442,1256,83,805,0.5304741069730371,,,1,,i7184,5205127,,,,,
1748271707,1748271720,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4172 n_samples 2680 k_neighbors 53 n_permutations 949 significance_level 0.6852951768841594,4172,2680,53,949,0.6852951768841594,,,1,,i7184,5205129,,,,,
