start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1748031145,1748031359,214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2238 window_size 1696 ev_threshold 0.9417098103780299 delta 0.714843980472535 divergence_metric str\(\'kl\'\) sample_period 0.04489518045447767 online_scaling True,2238,1696,0.94170981037803,0.714843980472535,str\(\'kl\'\),0.0448951804544776,True,0.71,206.0,0,,i7167,5187152,206.0,485.4765625,461.9279891304348,-1.0,0.0
1748030962,1748031645,683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1380 window_size 4618 ev_threshold 0.8775085145626217 delta 0.47020154347456994 divergence_metric str\(\'kl\'\) sample_period 0.08999138886108995 online_scaling True,1380,4618,0.8775085145626217,0.4702015434745699,str\(\'kl\'\),0.0899913888610899,True,0.71,675.0,0,,i7029,5187143,675.0,484.23046875,484.2016741071429,-1.0,0.0
1748067373,1748067411,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4104 window_size 3829 ev_threshold 0.8147525289375335 delta 0.9727300707940012 divergence_metric str\(\'intersection\'\) sample_period 0.08320747901685537 online_scaling False,4104,3829,0.8147525289375335,0.9727300707940012,str\(\'intersection\'\),0.0832074790168553,False,0.71,29.0,0,,i7030,5188046,29.0,484.765625,483.6828125,-1.0,0.0
1748067404,1748067442,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 274 window_size 3313 ev_threshold 0.24540416901558637 delta 0.3788867276087403 divergence_metric str\(\'intersection\'\) sample_period 0.04592405445873738 online_scaling False,274,3313,0.2454041690155863,0.3788867276087403,str\(\'intersection\'\),0.0459240544587373,False,0.71,30.0,0,,i7072,5188047,30.0,483.91015625,483.6296875,-1.0,0.0
1748067434,1748067484,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3690 window_size 3547 ev_threshold 0.5000899735800922 delta 0.27892064371518793 divergence_metric str\(\'intersection\'\) sample_period 0.09345214650966227 online_scaling False,3690,3547,0.5000899735800922,0.2789206437151879,str\(\'intersection\'\),0.0934521465096622,False,0.71,29.0,0,,i7030,5188049,29.0,485.46875,484.396875,-1.0,0.0
1748067494,1748067532,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2278 window_size 4774 ev_threshold 0.5942106774710119 delta 0.9259018542543054 divergence_metric str\(\'intersection\'\) sample_period 0.03400907524861395 online_scaling False,2278,4774,0.5942106774710119,0.9259018542543054,str\(\'intersection\'\),0.0340090752486139,False,0.71,28.0,0,,i7030,5188052,28.0,484.54296875,484.26484375,-1.0,0.0
1748067465,1748067534,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 234 window_size 221 ev_threshold 0.3434253710191697 delta 0.230234845738858 divergence_metric str\(\'kl\'\) sample_period 0.03290115235373378 online_scaling True,234,221,0.3434253710191697,0.230234845738858,str\(\'kl\'\),0.0329011523537337,True,0.71,54.0,0,,i7079,5188050,54.0,484.0625,483.84033203125,-1.0,0.0
1748067404,1748067561,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1848 window_size 3191 ev_threshold 0.6836896417438983 delta 0.5116540481969715 divergence_metric str\(\'kl\'\) sample_period 0.013236894449219109 online_scaling False,1848,3191,0.6836896417438983,0.5116540481969715,str\(\'kl\'\),0.0132368944492191,False,0.71,149.0,0,,i7057,5188048,149.0,485.96875,485.6351102941176,-1.0,0.0
1748067555,1748067606,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4963 window_size 970 ev_threshold 0.5582249688506127 delta 0.7987728207018227 divergence_metric str\(\'intersection\'\) sample_period 0.07549071942456066 online_scaling True,4963,970,0.5582249688506127,0.7987728207018227,str\(\'intersection\'\),0.0754907194245606,True,0.71,44.0,0,,i7079,5188054,44.0,483.78515625,483.5814732142857,-1.0,0.0
1748067525,1748067607,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 664 window_size 1799 ev_threshold 0.37870408036746084 delta 0.332605212893337 divergence_metric str\(\'intersection\'\) sample_period 0.014345033094286919 online_scaling True,664,1799,0.3787040803674608,0.332605212893337,str\(\'intersection\'\),0.0143450330942869,True,0.71,45.0,0,,i7169,5188053,45.0,484.3828125,484.1746651785714,-1.0,0.0
1748067554,1748067611,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3389 window_size 1161 ev_threshold 0.12283072622865439 delta 0.1830087329801172 divergence_metric str\(\'kl\'\) sample_period 0.08499672608450055 online_scaling True,3389,1161,0.1228307262286543,0.1830087329801172,str\(\'kl\'\),0.0849967260845005,True,0.71,48.0,0,,i7028,5188056,48.0,484.9765625,484.15736607142856,-1.0,0.0
1748067465,1748067621,156,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4143 window_size 2007 ev_threshold 0.7255536713562906 delta 0.6379225598629564 divergence_metric str\(\'kl\'\) sample_period 0.09691152307204903 online_scaling True,4143,2007,0.7255536713562906,0.6379225598629564,str\(\'kl\'\),0.096911523072049,True,0.71,145.0,0,,i7072,5188051,145.0,484.23046875,484.1275275735294,-1.0,0.0
1748067615,1748067666,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2646 window_size 2119 ev_threshold 0.15871469988301395 delta 0.256143733670935 divergence_metric str\(\'intersection\'\) sample_period 0.06349944729357958 online_scaling True,2646,2119,0.1587146998830139,0.256143733670935,str\(\'intersection\'\),0.0634994472935795,True,0.71,38.0,0,,i7131,5188060,38.0,487.1328125,485.5364583333333,-1.0,0.0610916143332102
1748067585,1748067667,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4846 window_size 2876 ev_threshold 0.9036108816619962 delta 0.5877215572390705 divergence_metric str\(\'kl\'\) sample_period 0.06528856712393463 online_scaling False,4846,2876,0.9036108816619962,0.5877215572390705,str\(\'kl\'\),0.0652885671239346,False,0.71,72.0,0,,i7166,5188057,72.0,484.40625,484.216015625,-1.0,0.0
1748067615,1748067679,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1731 window_size 40 ev_threshold 0.7747351056989282 delta 0.8464531642459333 divergence_metric str\(\'intersection\'\) sample_period 0.026257092887535693 online_scaling True,1731,40,0.7747351056989282,0.8464531642459333,str\(\'intersection\'\),0.0262570928875356,True,0.71,52.0,0,,i7169,5188059,52.0,483.109375,482.9052734375,-1.0,0.0
1748067554,1748067686,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 781 window_size 4974 ev_threshold 0.03812120007351041 delta 0.060151175670325754 divergence_metric str\(\'kl\'\) sample_period 0.025228348802775146 online_scaling False,781,4974,0.0381212000735104,0.0601511756703257,str\(\'kl\'\),0.0252283488027751,False,0.71,124.0,0,,i7030,5188055,124.0,486.0078125,485.6130208333333,-1.0,0.0
1748067585,1748067692,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2530 window_size 4039 ev_threshold 0.25469941800273954 delta 0.10749834314920008 divergence_metric str\(\'kl\'\) sample_period 0.07720078768208623 online_scaling False,2530,4039,0.2546994180027395,0.1074983431492,str\(\'kl\'\),0.0772007876820862,False,0.71,100.0,0,,i7057,5188058,100.0,485.74609375,485.3049879807692,-1.0,0.0
1748067645,1748067702,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4562 window_size 585 ev_threshold 0.4719443551991135 delta 0.996962819950655 divergence_metric str\(\'intersection\'\) sample_period 0.06811619117856026 online_scaling True,4562,585,0.4719443551991135,0.996962819950655,str\(\'intersection\'\),0.0681161911785602,True,0.71,46.0,0,,i7028,5188063,46.0,484.79296875,484.0100446428572,-1.0,0.0
1748067615,1748067704,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1973 window_size 2398 ev_threshold 0.029982519902288913 delta 0.5186031999737024 divergence_metric str\(\'kl\'\) sample_period 0.053692523185163744 online_scaling True,1973,2398,0.0299825199022889,0.5186031999737024,str\(\'kl\'\),0.0536925231851637,True,0.71,78.0,0,,i7079,5188061,78.0,487.5,486.5328125,-1.0,0.0
1748067676,1748067714,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3858 window_size 4542 ev_threshold 0.15154896349459887 delta 0.7908490595500917 divergence_metric str\(\'intersection\'\) sample_period 0.08285312324762345 online_scaling False,3858,4542,0.1515489634945988,0.7908490595500917,str\(\'intersection\'\),0.0828531232476234,False,0.71,29.0,0,,i7166,5188064,29.0,483.89453125,483.61015625,-1.0,0.0
1748067705,1748067750,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 426 window_size 4506 ev_threshold 0.4433934393096715 delta 0.6024660931620747 divergence_metric str\(\'intersection\'\) sample_period 0.05943557080812753 online_scaling True,426,4506,0.4433934393096715,0.6024660931620747,str\(\'intersection\'\),0.0594355708081275,True,0.71,38.0,0,,i7030,5188069,38.0,485.10546875,484.2102864583333,-1.0,0.0
1748067706,1748067769,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2830 window_size 1253 ev_threshold 0.8677689214553684 delta 0.44802970440872014 divergence_metric str\(\'intersection\'\) sample_period 0.05752008766867221 online_scaling True,2830,1253,0.8677689214553684,0.4480297044087201,str\(\'intersection\'\),0.0575200876686722,True,0.71,53.0,0,,i7169,5188066,53.0,484.97265625,484.30126953125,-1.0,0.0
1748067735,1748067773,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1263 window_size 1540 ev_threshold 0.5378050074614584 delta 0.1353873106893152 divergence_metric str\(\'intersection\'\) sample_period 0.07909983407706023 online_scaling False,1263,1540,0.5378050074614584,0.1353873106893152,str\(\'intersection\'\),0.0790998340770602,False,0.71,31.0,0,,i7028,5188072,31.0,486.99609375,485.4361979166667,-1.0,0.0
1748067736,1748067793,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2123 window_size 3660 ev_threshold 0.842590599251911 delta 0.09300412193872035 divergence_metric str\(\'intersection\'\) sample_period 0.0715125983580947 online_scaling True,2123,3660,0.842590599251911,0.0930041219387203,str\(\'intersection\'\),0.0715125983580947,True,0.71,49.0,0,,i7079,5188071,49.0,484.1015625,483.8939732142857,-1.0,0.0
1748067766,1748067810,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1129 window_size 377 ev_threshold 0.18485492946207524 delta 0.6858133322056383 divergence_metric str\(\'intersection\'\) sample_period 0.09117943537421525 online_scaling False,1129,377,0.1848549294620752,0.6858133322056383,str\(\'intersection\'\),0.0911794353742152,False,0.71,33.0,0,,i7057,5188073,33.0,485.25390625,484.37109375,-1.0,0.0
1748067736,1748067812,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3542 window_size 2274 ev_threshold 0.31500493829138576 delta 0.827811142589897 divergence_metric str\(\'kl\'\) sample_period 0.032456100201234225 online_scaling False,3542,2274,0.3150049382913857,0.827811142589897,str\(\'kl\'\),0.0324561002012342,False,0.71,65.0,0,,i7166,5188070,65.0,484.7734375,484.57725694444446,-1.0,0.0
1748067706,1748067813,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 555 window_size 768 ev_threshold 0.6323790535740554 delta 0.03639965625107289 divergence_metric str\(\'kl\'\) sample_period 0.04309368248097599 online_scaling True,555,768,0.6323790535740554,0.0363996562510728,str\(\'kl\'\),0.0430936824809759,True,0.71,99.0,0,,i7131,5188067,99.0,484.8828125,484.4007161458333,-1.0,0.0
1748067706,1748067825,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1426 window_size 2797 ev_threshold 0.3488857789430767 delta 0.691585840690881 divergence_metric str\(\'kl\'\) sample_period 0.01780442038550973 online_scaling False,1426,2797,0.3488857789430767,0.691585840690881,str\(\'kl\'\),0.0178044203855097,False,0.71,111.0,0,,i7057,5188068,111.0,487.37109375,486.6771763392857,-1.0,0.0
1748067765,1748067834,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3988 window_size 813 ev_threshold 0.9602602709364146 delta 0.35099882337078453 divergence_metric str\(\'kl\'\) sample_period 0.020379254873842 online_scaling False,3988,813,0.9602602709364146,0.3509988233707845,str\(\'kl\'\),0.020379254873842,False,0.71,57.0,0,,i7030,5188074,57.0,485.609375,484.89794921875,-1.0,0.0
1748067795,1748067883,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2995 window_size 2540 ev_threshold 0.05887225739657879 delta 0.8819104711785912 divergence_metric str\(\'kl\'\) sample_period 0.04008729196153581 online_scaling True,2995,2540,0.0588722573965787,0.8819104711785912,str\(\'kl\'\),0.0400872919615358,True,0.71,77.0,0,,i7028,5188076,77.0,487.75390625,486.776953125,-1.0,0.0
1748067645,1748067903,258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 946 window_size 4119 ev_threshold 0.9976516966130584 delta 0.2386510347612202 divergence_metric str\(\'kl\'\) sample_period 0.02840068499557674 online_scaling False,946,4119,0.9976516966130584,0.2386510347612202,str\(\'kl\'\),0.0284006849955767,False,0.71,250.0,0,,i7072,5188062,250.0,485.671875,479.3826678240741,-1.0,0.0
1748067796,1748068264,468,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4379 window_size 4299 ev_threshold 0.6569672876931727 delta 0.4226106641665101 divergence_metric str\(\'kl\'\) sample_period 0.05216705402359367 online_scaling True,4379,4299,0.6569672876931727,0.4226106641665101,str\(\'kl\'\),0.0521670540235936,True,0.71,456.0,0,,i7169,5188075,456.0,483.61328125,483.576904296875,-1.0,0.0
