start_time,end_time,run_time,program_string,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747955025,1747955138,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3720 batch_size 893 detection_buf_size 1000 overlap 0.007076644504442811 alpha 0.3873400346133858 gamma 2.9938420706568287 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 3414,3720,893,1000,0.0070766445044428,0.3873400346133858,2.9938420706568287,str\(\'ks-test\'\),str\(\'full\'\),3414,,,1,,i7082,5180404,,,,,
1747956801,1747956833,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 531 batch_size 4529 detection_buf_size 4783 overlap 0.7468499034009873 alpha 0.6946511679366231 gamma 7.1961422004252675 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 233,531,4529,4783,0.7468499034009873,0.6946511679366231,7.196142200425268,str\(\'t-test\'\),str\(\'bounded\'\),233,,,1,,i7174,5180427,,,,,
1747957020,1747957033,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1080 batch_size 412 detection_buf_size 3178 overlap 0.5735024979934097 alpha 0.617679785137996 gamma 7.591817372013815 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2932,1080,412,3178,0.5735024979934097,0.617679785137996,7.591817372013815,str\(\'ks-test\'\),str\(\'full\'\),2932,,,1,,i7059,5180469,,,,,
1747957162,1747957174,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2854 batch_size 4364 detection_buf_size 1981 overlap 0.17259634286724032 alpha 0.30057658883556726 gamma 2.1469643689785154 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1000,2854,4364,1981,0.1725963428672403,0.3005765888355672,2.1469643689785154,str\(\'t-test\'\),str\(\'bounded\'\),1000,,,1,,i7038,5180505,,,,,
1747957671,1747957752,81,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4348 batch_size 1364 detection_buf_size 3934 overlap 0.7632608196996152 alpha 0.22364364849962295 gamma 4.136488114260137 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2394,4348,1364,3934,0.7632608196996152,0.2236436484996229,4.136488114260137,str\(\'ks-test\'\),str\(\'bounded\'\),2394,,,1,,i7174,5180528,,,,,
1747960713,1747960726,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2418 batch_size 2808 detection_buf_size 288 overlap 0.48966489540971814 alpha 0.920722435079515 gamma 6.1442026724023755 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 4369,2418,2808,288,0.4896648954097181,0.920722435079515,6.144202672402376,str\(\'t-test\'\),str\(\'full\'\),4369,,,1,,i7098,5180547,,,,,
1747962253,1747962439,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2170 batch_size 1103 detection_buf_size 4131 overlap 0.24210374882258476 alpha 0.01629711286351085 gamma 6.752015077140183 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2694,2170,1103,4131,0.2421037488225847,0.0162971128635108,6.752015077140183,str\(\'ks-test\'\),str\(\'full\'\),2694,,,1,,i7033,5180563,,,,,
1747963511,1747963860,349,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3951 batch_size 4727 detection_buf_size 397 overlap 0.5117916287146509 alpha 0.8161898290421814 gamma 3.4575268001919612 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 876,3951,4727,397,0.5117916287146509,0.8161898290421814,3.457526800191961,str\(\'t-test\'\),str\(\'bounded\'\),876,,,1,,i7147,5180579,,,,,
1747998192,1747998199,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2633 batch_size 2045 detection_buf_size 3602 overlap 0.4240675266142935 alpha 0.6437449301555753 gamma 0.2913152392441407 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1982,2633,2045,3602,0.4240675266142935,0.6437449301555753,0.2913152392441407,str\(\'ks-test\'\),str\(\'bounded\'\),1982,,,1,,i7043,5182567,,,,,
1747998945,1747998977,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 695 batch_size 3181 detection_buf_size 2492 overlap 0.8210618897601962 alpha 0.46163297135569153 gamma 9.522730104243383 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3757,695,3181,2492,0.8210618897601962,0.4616329713556915,9.522730104243385,str\(\'t-test\'\),str\(\'full\'\),3757,,,1,,i7039,5182577,,,,,
1747999338,1747999351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 313 batch_size 1565 detection_buf_size 818 overlap 0.998269543018192 alpha 0.3515094166062772 gamma 5.377842374174857 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1829,313,1565,818,0.998269543018192,0.3515094166062772,5.377842374174857,str\(\'ks-test\'\),str\(\'bounded\'\),1829,,,1,,i7007,5182584,,,,,
1748000091,1748000104,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3334 batch_size 3016 detection_buf_size 4650 overlap 0.2546264293733984 alpha 0.543352406328544 gamma 4.883348020974547 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 4855,3334,3016,4650,0.2546264293733984,0.543352406328544,4.883348020974547,str\(\'t-test\'\),str\(\'full\'\),4855,,,1,,i7072,5182589,,,,,
1748000543,1748000549,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4495 batch_size 16 detection_buf_size 1290 overlap 0.6814769805893302 alpha 0.9945358002409339 gamma 1.3314515458326786 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 3462,4495,16,1290,0.6814769805893302,0.994535800240934,1.3314515458326786,str\(\'ks-test\'\),str\(\'full\'\),3462,,,1,,i7169,5182596,,,,,
1748000670,1748000727,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1319 batch_size 3960 detection_buf_size 2615 overlap 0.06465303063951433 alpha 0.1732172202412039 gamma 8.38777199292276 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 394,1319,3960,2615,0.0646530306395143,0.1732172202412039,8.38777199292276,str\(\'t-test\'\),str\(\'bounded\'\),394,,,1,,i7167,5182603,,,,,
1748000784,1748000797,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1328 batch_size 6 detection_buf_size 4299 overlap 0.9021995311491191 alpha 0.2586518738549203 gamma 3.475518944563344 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1168,1328,6,4299,0.9021995311491192,0.2586518738549203,3.475518944563344,str\(\'ks-test\'\),str\(\'bounded\'\),1168,,,1,,i7167,5182611,,,,,
1748000904,1748000910,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4506 batch_size 3950 detection_buf_size 543 overlap 0.351702325085178 alpha 0.5657954999096692 gamma 6.733414765444585 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3105,4506,3950,543,0.351702325085178,0.5657954999096692,6.733414765444585,str\(\'t-test\'\),str\(\'full\'\),3105,,,1,,i7167,5182619,,,,,
1748001115,1748001202,87,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3324 batch_size 1575 detection_buf_size 3590 overlap 0.7123170484676957 alpha 0.8942991003710776 gamma 9.504109268250875 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4206,3324,1575,3590,0.7123170484676957,0.8942991003710776,9.504109268250875,str\(\'ks-test\'\),str\(\'full\'\),4206,,,1,,i7166,5182627,,,,,
1748001235,1748001242,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 302 batch_size 3026 detection_buf_size 2190 overlap 0.03475701149366796 alpha 0.21863106459379197 gamma 0.30932723742723467 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2236,302,3026,2190,0.0347570114936679,0.2186310645937919,0.3093272374272346,str\(\'t-test\'\),str\(\'bounded\'\),2236,,,1,,i7166,5182635,,,,,
1748001447,1748001491,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 686 batch_size 2035 detection_buf_size 748 overlap 0.14578972769714893 alpha 0.09484888984076678 gamma 4.904407951747068 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4678,686,2035,748,0.1457897276971489,0.0948488898407667,4.904407951747068,str\(\'ks-test\'\),str\(\'full\'\),4678,,,1,,i7011,5182644,,,,,
1748001809,1748001815,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2623 batch_size 3171 detection_buf_size 4407 overlap 0.6091108198575675 alpha 0.7919733649529517 gamma 5.35738949325122 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1459,2623,3171,4407,0.6091108198575675,0.7919733649529517,5.35738949325122,str\(\'t-test\'\),str\(\'bounded\'\),1459,,,1,,i7063,5182661,,,,,
1748001929,1748001935,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3961 batch_size 1114 detection_buf_size 1516 overlap 0.45515088992379604 alpha 0.7461052582133562 gamma 8.367337177850306 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 61,3961,1114,1516,0.455150889923796,0.7461052582133562,8.367337177850306,str\(\'ks-test\'\),str\(\'bounded\'\),61,,,1,,i7063,5182672,,,,,
1748002201,1748002207,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2180 batch_size 4738 detection_buf_size 2701 overlap 0.7909218613579869 alpha 0.42920002572238447 gamma 1.3524939322425051 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3248,2180,4738,2701,0.7909218613579869,0.4292000257223844,1.3524939322425051,str\(\'t-test\'\),str\(\'full\'\),3248,,,1,,i7045,5182711,,,,,
1748002290,1748002328,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2408 batch_size 1353 detection_buf_size 1709 overlap 0.5395003479495645 alpha 0.5226899441964924 gamma 0.7440235394053162 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4698,2408,1353,1709,0.5395003479495645,0.5226899441964924,0.7440235394053162,str\(\'ks-test\'\),str\(\'full\'\),4698,,,1,,i7028,5182728,,,,,
1748002440,1748002447,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4338 batch_size 2797 detection_buf_size 2826 overlap 0.20760297884605824 alpha 0.3407454926650971 gamma 9.049912574759684 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1667,4338,2797,2826,0.2076029788460582,0.3407454926650971,9.049912574759684,str\(\'t-test\'\),str\(\'bounded\'\),1667,,,1,,i7030,5182736,,,,,
1748003045,1748003058,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2863 batch_size 423 detection_buf_size 1185 overlap 0.8566607236973941 alpha 0.1369904273748398 gamma 7.216595491089858 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 565,2863,423,1185,0.8566607236973941,0.1369904273748398,7.216595491089858,str\(\'ks-test\'\),str\(\'bounded\'\),565,,,1,,i7173,5182748,,,,,
1748003076,1748003089,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1090 batch_size 4374 detection_buf_size 4912 overlap 0.39720948628522457 alpha 0.9369592886287719 gamma 2.9727800166811793 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3629,1090,4374,4912,0.3972094862852245,0.936959288628772,2.9727800166811797,str\(\'t-test\'\),str\(\'full\'\),3629,,,1,,i7131,5182757,,,,,
1748003105,1748003111,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 541 batch_size 882 detection_buf_size 3382 overlap 0.28231628428958355 alpha 0.8735874121822417 gamma 2.12895255704131 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 708,541,882,3382,0.2823162842895835,0.8735874121822417,2.12895255704131,str\(\'ks-test\'\),str\(\'bounded\'\),708,,,1,,i7058,5182764,,,,,
1748003133,1748003140,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3731 batch_size 4519 detection_buf_size 2090 overlap 0.9637881132438779 alpha 0.052223143650218844 gamma 7.61043615930155 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 2521,3731,4519,2090,0.963788113243878,0.0522231436502188,7.61043615930155,str\(\'t-test\'\),str\(\'full\'\),2521,,,1,,i7037,5182774,,,,,
1748003194,1748003201,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4737 batch_size 2461 detection_buf_size 3887 overlap 0.10023301512934267 alpha 0.47233978556096556 gamma 6.16280384082906 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 3920,4737,2461,3887,0.1002330151293426,0.4723397855609655,6.16280384082906,str\(\'ks-test\'\),str\(\'full\'\),3920,,,1,,i7148,5182785,,,,,
1748003224,1748003237,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1702 batch_size 3586 detection_buf_size 23 overlap 0.6546382655911147 alpha 0.6639848114717751 gamma 4.11849459166918 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2140,1702,3586,23,0.6546382655911147,0.6639848114717751,4.11849459166918,str\(\'t-test\'\),str\(\'bounded\'\),2140,,,1,,i7169,5182794,,,,,
1748003255,1748003261,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1872 batch_size 2269 detection_buf_size 3124 overlap 0.4906258008275181 alpha 0.23268710214458407 gamma 8.049679608085192 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 1817,1872,2269,3124,0.4906258008275181,0.232687102144584,8.049679608085192,str\(\'t-test\'\),str\(\'full\'\),1817,,,1,,i7169,5182804,,,,,
1748003284,1748003290,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4894 batch_size 3718 detection_buf_size 1723 overlap 0.7622705136053264 alpha 0.9116747207902371 gamma 2.2944808346834034 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4847,4894,3718,1723,0.7622705136053264,0.9116747207902371,2.294480834683404,str\(\'ks-test\'\),str\(\'bounded\'\),4847,,,1,,i7037,5182820,,,,,
1748003345,1748003351,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3556 batch_size 723 detection_buf_size 4770 overlap 0.17553881224058568 alpha 0.6105817431751639 gamma 3.971582540433854 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3469,3556,723,4770,0.1755388122405856,0.6105817431751639,3.971582540433854,str\(\'t-test\'\),str\(\'bounded\'\),3469,,,1,,i7058,5182834,,,,,
1748003405,1748003412,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 378 batch_size 4659 detection_buf_size 1014 overlap 0.5705915707722307 alpha 0.3076712773069739 gamma 5.664669758728706 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 406,378,4659,1014,0.5705915707722307,0.3076712773069739,5.664669758728706,str\(\'ks-test\'\),str\(\'full\'\),406,,,1,,i7058,5182848,,,,,
1748003435,1748003442,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1236 batch_size 552 detection_buf_size 1988 overlap 0.747805871527642 alpha 0.3807897531297058 gamma 9.19682445837371 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2682,1236,552,1988,0.747805871527642,0.3807897531297058,9.19682445837371,str\(\'t-test\'\),str\(\'bounded\'\),2682,,,1,,i7058,5182855,,,,,
1748003465,1748003471,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3016 batch_size 4184 detection_buf_size 3173 overlap 0.006089134225621819 alpha 0.7011971887759865 gamma 1.2421577891269697 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 868,3016,4184,3173,0.0060891342256218,0.7011971887759865,1.2421577891269695,str\(\'ks-test\'\),str\(\'full\'\),868,,,1,,i7030,5182885,,,,,
1748003526,1748003539,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4198 batch_size 1497 detection_buf_size 281 overlap 0.931962542720139 alpha 0.7742322660181672 gamma 2.533536437525414 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 1989,4198,1497,281,0.931962542720139,0.7742322660181672,2.533536437525414,str\(\'t-test\'\),str\(\'full\'\),1989,,,1,,i7147,5182894,,,,,
1748003586,1748003599,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2261 batch_size 2636 detection_buf_size 3940 overlap 0.3131665316130966 alpha 0.0816456354930997 gamma 7.051067343819887 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3769,2261,2636,3940,0.3131665316130966,0.0816456354930997,7.051067343819887,str\(\'ks-test\'\),str\(\'bounded\'\),3769,,,1,,i7044,5182916,,,,,
1748003645,1748003652,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2020 batch_size 960 detection_buf_size 402 overlap 0.0656110063996166 alpha 0.9859791977070272 gamma 5.229978299143725 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2944,2020,960,402,0.0656110063996166,0.9859791977070272,5.229978299143725,str\(\'t-test\'\),str\(\'bounded\'\),2944,,,1,,i7037,5182932,,,,,
1748003857,1748003863,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3793 batch_size 4909 detection_buf_size 4129 overlap 0.6804877303615212 alpha 0.1817771762665361 gamma 4.425774391531945 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1008,3793,4909,4129,0.6804877303615212,0.1817771762665361,4.425774391531945,str\(\'ks-test\'\),str\(\'full\'\),1008,,,1,,i7063,5182990,,,,,
