start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1746589154,1746589167,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1983 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2182304564077585,1983,1,0.999,0.2182304564077585,,,1,,i7183,4982604,,,,,
1746590488,1746590501,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 554 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2548447357111185,554,1,0.999,0.2548447357111185,,,1,,i7182,4982815,,,,,
1746592369,1746592389,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 656 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22819961173564862,656,1,0.999,0.2281996117356486,,,1,,i7186,4983089,,,,,
1746593471,1746593490,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 700 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.20023149110614363,700,1,0.001,0.2002314911061436,,,1,,i7182,4983279,,,,,
1746594676,1746594689,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1939 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.21888103492208866,1939,1,0.999,0.2188810349220886,,,1,,i7183,4983452,,,,,
1746596027,1746596047,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 578 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.21676284106908342,578,1,0.999,0.2167628410690834,,,1,,i7186,4983640,,,,,
1746597428,1746597448,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 762 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.19082247796508786,762,1,0.001,0.1908224779650878,,,1,,i7180,4983846,,,,,
1746598508,1746598521,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 567 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.240377227878478,567,1,0.999,0.240377227878478,,,1,,i7180,4984028,,,,,
1746600128,1746600141,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2034 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.21178471098183232,2034,1,0.999,0.2117847109818323,,,1,,i7182,4984268,,,,,
1746600849,1746600869,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 608 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.23516273184857903,608,1,0.999,0.235162731848579,,,1,,i7184,4984375,,,,,
1746602188,1746602208,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 794 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.2109521901446997,794,1,0.001,0.2109521901446997,,,1,,i7181,4984610,,,,,
1746603794,1746603806,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 622 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.23960282875517547,622,1,0.999,0.2396028287551754,,,1,,i7181,4984858,,,,,
1746604632,1746604651,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 662 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.1619804214485766,662,1,0.001,0.1619804214485766,,,1,,i7184,4985006,,,,,
1746605507,1746605527,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 530 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.281669931571942,530,1,0.999,0.281669931571942,,,1,,i7186,4985170,,,,,
1746606544,1746606564,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1963 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.1964505543422028,1963,1,0.999,0.1964505543422028,,,1,,i7182,4985322,,,,,
1746608079,1746608098,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 539 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.21962827789538739,539,1,0.001,0.2196282778953873,,,1,,i7183,4985578,,,,,
1746609111,1746609130,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 697 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2613107617185468,697,1,0.999,0.2613107617185468,,,1,,i7185,4985739,,,,,
1746610158,1746610178,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1897 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.19323105172895033,1897,1,0.999,0.1932310517289503,,,1,,i7183,4985913,,,,,
1746611954,1746611973,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 678 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2311611701460265,678,1,0.999,0.2311611701460265,,,1,,i7182,4986184,,,,,
1746613034,1746613053,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 442 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.21641181094149242,442,1,0.001,0.2164118109414924,,,1,,i7180,4986357,,,,,
1746614595,1746614608,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1954 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22436204019523212,1954,1,0.999,0.2243620401952321,,,1,,i7181,4986581,,,,,
1746616231,1746616244,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 560 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22698667721808682,560,1,0.999,0.2269866772180868,,,1,,i7183,4986930,,,,,
1746617271,1746617290,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 571 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.24109549630873955,571,1,0.999,0.2410954963087395,,,1,,i7181,4987085,,,,,
1746619466,1746619485,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1106 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.26165734838239285,1106,1,0.999,0.2616573483823928,,,1,,i7179,4987419,,,,,
1746621213,1746621233,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 551 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.24009263684132187,551,1,0.999,0.2400926368413218,,,1,,i7178,4987676,,,,,
1746621716,1746621735,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2163 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.18493319533565783,2163,1,0.999,0.1849331953356578,,,1,,i7180,4987743,,,,,
1746622408,1746622427,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 545 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.19292722080162883,545,1,0.999,0.1929272208016288,,,1,,i7178,4987841,,,,,
1746623675,1746623695,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 931 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.2610827409877435,931,1,0.001,0.2610827409877435,,,1,,i7180,4988018,,,,,
1746625143,1746625162,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 622 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22839448239205723,622,1,0.999,0.2283944823920572,,,1,,i7181,4988217,,,,,
1746626060,1746626079,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2007 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.19302213976919122,2007,1,0.999,0.1930221397691912,,,1,,i7185,4988396,,,,,
1746626733,1746626753,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 587 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2766497246965755,587,1,0.999,0.2766497246965755,,,1,,i7181,4988493,,,,,
1746627578,1746627603,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 623 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.16231757625893126,623,1,0.001,0.1623175762589312,,,1,,i7183,4988605,,,,,
1746628346,1746628365,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 804 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2371548738570687,804,1,0.999,0.2371548738570687,,,1,,i7183,4988718,,,,,
1746629722,1746629754,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2001 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.21373253208665327,2001,1,0.999,0.2137325320866532,,,1,,i7182,4988917,,,,,
1746631051,1746631076,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 663 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.21550253834145228,663,1,0.001,0.2155025383414522,,,1,,i7184,4989120,,,,,
1746632120,1746632139,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1914 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.21004682239856245,1914,1,0.999,0.2100468223985624,,,1,,i7182,4989284,,,,,
1746632434,1746632453,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 543 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.20251856936954804,543,1,0.001,0.202518569369548,,,1,,i7180,4989334,,,,,
1746633857,1746633870,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 979 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.23265763119502725,979,1,0.001,0.2326576311950272,,,1,,i7183,4989545,,,,,
1746634457,1746634470,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 691 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.20653085414714845,691,1,0.999,0.2065308541471484,,,1,,i7183,4989671,,,,,
1746635957,1746635970,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 839 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.16254169453518408,839,1,0.001,0.162541694535184,,,1,,i7181,4991265,,,,,
1746636578,1746636591,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 558 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.23392422261554258,558,1,0.999,0.2339242226155425,,,1,,i7181,4992514,,,,,
1746637367,1746637381,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 667 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.21496300261770035,667,1,0.001,0.2149630026177003,,,1,,i7173,4992656,,,,,
1746637997,1746638010,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 519 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2627273816918687,519,1,0.999,0.2627273816918687,,,1,,i7181,4992748,,,,,
1746640577,1746640590,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 636 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.24106075578151587,636,1,0.999,0.2410607557815158,,,1,,i7181,4993131,,,,,
1746641981,1746642000,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1052 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.25837146071069494,1052,1,0.999,0.2583714607106949,,,1,,i7184,4993333,,,,,
1746642648,1746642661,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 805 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.2188303015361611,805,1,0.001,0.2188303015361611,,,1,,i7179,4993430,,,,,
1746643267,1746643287,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 634 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22667242303307597,634,1,0.999,0.2266724230330759,,,1,,i7179,4993524,,,,,
1746644305,1746644324,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 794 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.20016236053840245,794,1,0.001,0.2001623605384024,,,1,,i7176,4993668,,,,,
1746645570,1746645589,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 2034 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22620220684455591,2034,1,0.999,0.2262022068445559,,,1,,i7176,4993864,,,,,
1746646942,1746646955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 662 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2395057807933457,662,1,0.999,0.2395057807933457,,,1,,i7183,4994047,,,,,
1746648235,1746648254,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 817 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.1834282997111286,817,1,0.001,0.1834282997111286,,,1,,i7178,4994240,,,,,
1746649574,1746649594,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 590 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.23355208736265584,590,1,0.999,0.2335520873626558,,,1,,i7176,4994440,,,,,
1746650951,1746650964,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 783 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.18475052146562507,783,1,0.001,0.184750521465625,,,1,,i7185,4994634,,,,,
1746652821,1746652840,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 599 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.27134662989400793,599,1,0.999,0.2713466298940079,,,1,,i7181,4994911,,,,,
1746656118,1746656137,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 684 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2278168374774976,684,1,0.999,0.2278168374774976,,,1,,i7185,4995376,,,,,
1746657492,1746657505,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 773 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.2222588454939546,773,1,0.001,0.2222588454939546,,,1,,i7181,4995606,,,,,
1746658399,1746658418,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 694 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.2582832548141334,694,1,0.999,0.2582832548141334,,,1,,i7182,4995722,,,,,
1746659246,1746659266,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1937 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.22235519545141247,1937,1,0.999,0.2223551954514124,,,1,,i7178,4995846,,,,,
1746661022,1746661048,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 646 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.23225193650743056,646,1,0.999,0.2322519365074305,,,1,,i7173,4996138,,,,,
1746661525,1746661538,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 1006 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.26648164477105013,1006,1,0.001,0.2664816447710501,,,1,,i7181,4996219,,,,,
1746662537,1746662556,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 644 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.18941398415543562,644,1,0.001,0.1894139841554356,,,1,,i7184,4996418,,,,,
1746663111,1746663124,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier D3 recent_samples_size 509 n_reference_samples 1 recent_samples_proportion 0.999 threshold 0.26507006368312636,509,1,0.999,0.2650700636831263,,,1,,i7183,4996496,,,,,
