start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745688414,1745689117,703,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.999 window_size 1088,1,3,0.999,1088,0.52,691.0,0,,i7163,691.0,536.61328125,514.68212890625,-1.0,0.8417156168815076,4773037
1745690095,1745691663,1568,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 5 threshold 0.001 window_size 4224,1,5,0.001,4224,0.56,1554.0,0,,i7173,1554.0,563.671875,527.2958860759494,-1.0,0.9948936231943628,4773454
1745694941,1745695682,741,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.9536752598900627 window_size 2057,1,3,0.9536752598900629,2057,0.52,730.0,0,,i7183,730.0,570.1953125,530.8576041666666,-1.0,0.8151658424010609,4775212
1745695750,1745697415,1665,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4972 feature_id 7 threshold 0.841857193889417 window_size 783,4972,7,0.841857193889417,783,0.54,1654.0,0,,i7174,1654.0,528.12109375,516.8114304315476,-1.0,0.0062657080927126,4775397
1745716019,1745717520,1501,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4943 feature_id 8 threshold 0.09908526065727694 window_size 2394,4943,8,0.0990852606572769,2394,0.5,1490.0,0,,i7176,1490.0,524.609375,510.1217146109272,-1.0,0.0,4780784
1745720218,1745721381,1163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.10168825559154787 window_size 4396,1,3,0.1016882555915478,4396,0.52,1148.0,0,,i7180,1148.0,557.40625,524.5235042735043,-1.0,0.971825469263214,4781829
1745722039,1745722803,764,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.416351150927191 window_size 1885,1,3,0.416351150927191,1885,0.52,756.0,0,,i7167,756.0,577.32421875,533.5418169070513,-1.0,0.8856481072919399,4782323
1745737062,1745737568,506,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.8682342279617705 window_size 1,1,3,0.8682342279617705,1,0.52,492.0,0,,i7180,492.0,581.26953125,534.9963191105769,-1.0,0.999998791103976,4786065
1745741581,1745742480,899,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.2284803976580737 window_size 2441,1,3,0.2284803976580737,2441,0.52,888.0,0,,i7171,888.0,578.6640625,535.5973557692307,-1.0,0.9118231240049276,4787171
1745744081,1745744947,866,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.48813578091206633 window_size 2552,1,3,0.4881357809120663,2552,0.52,855.0,0,,i7172,855.0,557.69921875,526.2236772017045,-1.0,0.8785482609426246,4787791
1745755902,1745757383,1481,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4021 feature_id 6 threshold 0.11954407062323918 window_size 5000,4021,6,0.1195440706232391,5000,0.5,1466.0,0,,i7174,1466.0,510.88671875,502.3703334731544,-1.0,0.0,4790681
1745760163,1745764747,4584,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4882 feature_id 6 threshold 0.09855478349376225 window_size 1166,4882,6,0.0985547834937622,1166,0.42,4574.0,0,,i7179,4574.0,519.05078125,509.4847154139434,-1.0,0.1670863550696868,4791720
1745814295,1745819711,5416,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1765 feature_id 9 threshold 0.46546665627979267 window_size 2881,1765,9,0.4654666562797926,2881,0.39,5407.0,0,,i7180,5407.0,515.59765625,490.77770344152856,-1.0,0.011158110302091,4813184
1746193164,1746195176,2012,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 6 threshold 0.3484981086276098 window_size 1,1,6,0.3484981086276098,1,0.5,2001.0,0,,i7179,2001.0,567.7265625,531.482692605198,-1.0,0.999998791103976,4903237
1746236830,1746237743,913,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.8683814651518206 window_size 2954,1,3,0.8683814651518206,2954,0.52,901.0,0,,i7174,901.0,548.890625,523.9756283967391,-1.0,0.8042869870805281,4912602
1746258213,1746260439,2226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.7961694184101697 window_size 4399,1,0,0.7961694184101697,4399,0.5,2211.0,0,,i7169,2211.0,530.3359375,519.1730661434977,-1.0,0.7088543171490364,4917584
1746261702,1746263034,1332,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.8773165880422695 window_size 5000,1,4,0.8773165880422695,5000,0.5,1321.0,0,,i7185,1321.0,526.88671875,517.3977670242538,-1.0,0.0,4918339
1746276554,1746278218,1664,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1157 feature_id 8 threshold 0.999 window_size 1179,1157,8,0.999,1179,0.5,1651.0,0,,i7186,1651.0,524.625,516.0988725673652,-1.0,0.0,4922487
1746289817,1746291978,2161,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2506 feature_id 6 threshold 0.6303400400291144 window_size 2697,2506,6,0.6303400400291144,2697,0.5,2148.0,0,,i7178,2148.0,521.14453125,514.5476850518434,-1.0,0.0,4925536
1746291997,1746293856,1859,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.2581007711792291 window_size 2327,1,4,0.2581007711792291,2327,0.5,1843.0,0,,i7175,1843.0,525.625,509.589509525401,-1.0,0.6258140403602026,4926025
1746293897,1746295543,1646,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 609 feature_id 7 threshold 0.999 window_size 5000,609,7,0.999,5000,0.56,1633.0,0,,i7186,1633.0,524.44140625,515.8662697665662,-1.0,0.0,4926497
1746346851,1746348340,1489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2414 feature_id 9 threshold 0.999 window_size 3608,2414,9,0.999,3608,0.5,1479.0,0,,i7185,1479.0,525.0625,516.1248958333333,-1.0,0.0,4937945
1746426029,1746427061,1032,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.001 window_size 5000,1,3,0.001,5000,0.52,1019.0,0,,i7179,1019.0,582.36328125,536.9201096754807,-1.0,0.9939555198796908,4953427
1746427371,1746428853,1482,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2334 feature_id 8 threshold 0.08783345146678083 window_size 3849,2334,8,0.0878334514667808,3849,0.5,1468.0,0,,i7183,1468.0,524.0546875,514.8984375,-1.0,0.0,4953642
1746431433,1746432932,1499,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 7 threshold 0.7547289302132496 window_size 1806,1,7,0.7547289302132496,1806,0.56,1485.0,0,,i7175,1485.0,523.05859375,503.9222112996689,-1.0,0.0009453566908163,4954907
1746433273,1746434917,1644,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 505 feature_id 8 threshold 0.3098528341647104 window_size 1457,505,8,0.3098528341647104,1457,0.5,1633.0,0,,i7184,1633.0,525.78515625,516.4276167168674,-1.0,0.0,4955254
1746444915,1746446359,1444,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4999 feature_id 7 threshold 0.8399646762033537 window_size 3069,4999,7,0.8399646762033537,3069,0.56,1433.0,0,,i7181,1433.0,524.39453125,515.9869970034247,-1.0,0.0,4957789
1746445502,1746446892,1390,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 7 threshold 0.8237169570819977 window_size 4500,5000,7,0.8237169570819977,4500,0.56,1376.0,0,,i7183,1376.0,527.30859375,516.6888113839286,-1.0,0.0,4957889
1746448053,1746451727,3674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1607 feature_id 4 threshold 0.6953634507496719 window_size 2836,1607,4,0.6953634507496719,2836,0.42,3647.0,0,,i7184,3647.0,524.35546875,514.9456211682561,-1.0,0.0131576243258893,4958444
1746455375,1746456961,1586,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 859 feature_id 6 threshold 0.999 window_size 5000,859,6,0.999,5000,0.5,1575.0,0,,i7185,1575.0,522.73828125,514.9080810546875,-1.0,0.0,4959973
1746467854,1746469252,1398,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 580 feature_id 7 threshold 0.7336819114683769 window_size 4824,580,7,0.7336819114683769,4824,0.56,1381.0,0,,i7176,1381.0,519.63671875,512.063671875,-1.0,0.0,4962254
1746494387,1746496151,1764,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3165 feature_id 9 threshold 0.7877712635722487 window_size 4497,3165,9,0.7877712635722487,4497,0.5,1748.0,0,,i7186,1748.0,510.7265625,488.4639168432203,-1.0,0.0,4966805
1746510051,1746511690,1639,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4900 feature_id 8 threshold 0.31006705735218265 window_size 4800,4900,8,0.3100670573521826,4800,0.5,1625.0,0,,i7182,1625.0,524.88671875,515.6752840909091,-1.0,0.0,4969382
1746510608,1746512306,1698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3939 feature_id 8 threshold 0.6120115449384862 window_size 4918,3939,8,0.6120115449384862,4918,0.5,1685.0,0,,i7184,1685.0,526.875,516.3414199561404,-1.0,0.0,4969476
1746536817,1746540074,3257,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4845 feature_id 9 threshold 0.4980864620019563 window_size 847,4845,9,0.4980864620019563,847,0.46,3244.0,0,,i7185,3244.0,525.33203125,517.4664564220184,-1.0,0.0304315396137093,4974169
1746553452,1746554695,1243,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.999 window_size 4146,1,4,0.999,4146,0.5,1226.0,0,,i7183,1226.0,525.64453125,515.03659375,-1.0,0.0,4976937
1746578447,1746579209,762,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.9263088883346402 window_size 732,1,3,0.9263088883346402,732,0.52,747.0,0,,i7186,747.0,573.00390625,530.8394379058442,-1.0,0.8572257528702214,4980950
1746588012,1746589578,1566,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 791 feature_id 4 threshold 0.3925693767707255 window_size 5000,791,4,0.3925693767707255,5000,0.5,1543.0,0,,i7184,1543.0,523.40625,515.035554339172,-1.0,0.0,4982399
1746613931,1746615549,1618,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2912 feature_id 6 threshold 0.2176186922126374 window_size 5000,2912,6,0.2176186922126374,5000,0.5,1602.0,0,,i7182,1602.0,524.9765625,516.1878834355829,-1.0,0.0,4986487
1746637978,1746640108,2130,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 830 feature_id 7 threshold 0.7991626761355788 window_size 3124,830,7,0.7991626761355788,3124,0.56,2115.0,0,,i7180,2115.0,510.8828125,480.0330388434579,-1.0,0.0,4992745
1746673243,1746674433,1190,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 112 feature_id 5 threshold 0.999 window_size 2681,112,5,0.999,2681,0.54,1167.0,0,,i7174,1167.0,521.7109375,513.0263589810925,-1.0,0.0,4997896
1746696008,1746697652,1644,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 7 threshold 0.6835162962962278 window_size 5000,1,7,0.6835162962962278,5000,0.56,1628.0,0,,i7186,1628.0,516.8671875,509.4856770833333,-1.0,9.550278590088744e-05,5001106
1746737154,1746738722,1568,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 9 threshold 0.999 window_size 5000,1,9,0.999,5000,0.5,1552.0,0,,i7185,1552.0,520.84375,513.952284414557,-1.0,0.0,5007297
1746792769,1746794257,1488,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1042 feature_id 6 threshold 0.528275766931255 window_size 1252,1042,6,0.528275766931255,1252,0.5,1476.0,0,,i7184,1476.0,526.5859375,517.1132552083334,-1.0,0.0,5015305
1745405843,1745407637,1794,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 333 feature_id 9 threshold 0.5916594800557942 window_size 4793,333,9,0.5916594800557942,4793,0.5,1775.0,0,,i7182,1775.0,524.4375,515.606640625,-1.0,0.0,4621385
1745405837,1745407747,1910,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4463 feature_id 6 threshold 0.9529522704817355 window_size 3579,4463,6,0.9529522704817356,3579,0.5,1889.0,0,,i7184,1889.0,511.83203125,507.5700466295812,-1.0,0.0,4621271
1745405985,1745407783,1798,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3345 feature_id 8 threshold 0.24267725813016294 window_size 1540,3345,8,0.2426772581301629,1540,0.5,1783.0,0,,i7182,1783.0,528.390625,518.8678781077348,-1.0,0.0,4621522
1745405766,1745407799,2033,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2306 feature_id 8 threshold 0.8988282061759383 window_size 2360,2306,8,0.8988282061759383,2360,0.5,2019.0,0,,i7184,2019.0,503.73046875,498.3047066482843,-1.0,0.0,4621187
1745405668,1745407890,2222,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1118 feature_id 6 threshold 0.18623062960989772 window_size 2524,1118,6,0.1862306296098977,2524,0.5,2113.0,0,,i7184,2113.0,507.58984375,497.6211667640187,-1.0,0.0,4621049
1745405835,1745411166,5331,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2044 feature_id 3 threshold 0.050792362777516246 window_size 905,2044,3,0.0507923627775162,905,0.52,5299.0,0,,i7183,5299.0,566.5234375,530.0329534774436,-1.0,0.977179669753784,4621223
1745413954,1745415573,1619,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4711 feature_id 8 threshold 0.7291850796658546 window_size 129,4711,8,0.7291850796658546,129,0.5,1608.0,0,,i7185,1608.0,525.5703125,516.594732553681,-1.0,0.0,4629564
1745413964,1745415750,1786,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2933 feature_id 8 threshold 0.7924902255367487 window_size 2716,2933,8,0.7924902255367487,2716,0.5,1746.0,0,,i7182,1746.0,523.25,516.3449417372881,-1.0,0.0,4629458
1745414155,1745415817,1662,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3713 feature_id 6 threshold 0.4494363750908524 window_size 4989,3713,6,0.4494363750908524,4989,0.5,1643.0,0,,i7183,1643.0,526.49609375,517.9989474176647,-1.0,0.0,4629719
1745414307,1745415826,1519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 3789 feature_id 6 threshold 0.5712177590802312 window_size 1694,3789,6,0.5712177590802312,1694,0.5,1504.0,0,,i7180,1504.0,525.8828125,517.0058721405229,-1.0,0.0,4629977
1745414507,1745415844,1337,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 1027 feature_id 9 threshold 0.9442932405341417 window_size 408,1027,9,0.9442932405341417,408,0.5,1316.0,0,,i7177,1316.0,526.65234375,517.6842059235074,-1.0,0.0,4630149
1745414693,1745415957,1264,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 4831 feature_id 4 threshold 0.7526139398589731 window_size 2273,4831,4,0.7526139398589731,2273,0.5,1247.0,0,,i7177,1247.0,526.65625,517.6869156003937,-1.0,0.0,4630472
1745414611,1745416461,1850,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier IKS recent_samples_size 2789 feature_id 8 threshold 0.3578712110519409 window_size 3424,2789,8,0.3578712110519409,3424,0.5,1798.0,0,,i7183,1798.0,525.9140625,517.474137190934,-1.0,0.0,4630368
