start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746340720,1746340745,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4046 feature_id 0 threshold 0.999 window_size 3703,4046,0,0.999,3703,0.17,14.0,0,,i7183,14.0,790.26953125,790.2314453125,-1.0,0.0,4936732
1746341861,1746341886,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 65 threshold 0.6422846932097708 window_size 3056,1,65,0.6422846932097708,3056,0.11,13.0,0,,i7181,13.0,790.6484375,790.611328125,-1.0,0.0,4936953
1746343280,1746343306,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1676 feature_id 53 threshold 0.999 window_size 507,1676,53,0.999,507,0.17,12.0,0,,i7181,12.0,790.390625,790.353515625,-1.0,0.0,4937254
1746345520,1746345546,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 214 feature_id 127 threshold 0.9164937894600876 window_size 720,214,127,0.9164937894600876,720,0.17,13.0,0,,i7179,13.0,791.6171875,791.5947265625,-1.0,0.0,4937707
1746347602,1746347627,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1770 feature_id 51 threshold 0.999 window_size 152,1770,51,0.999,152,0.17,11.0,0,,i7179,11.0,790.47265625,790.4345703125,-1.0,0.0,4938091
1746349880,1746349906,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1488 feature_id 127 threshold 0.3978650028746771 window_size 5000,1488,127,0.3978650028746771,5000,0.17,14.0,0,,i7175,14.0,790.609375,790.5712890625,-1.0,0.0,4938624
1746350442,1746350467,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2929 feature_id 0 threshold 0.43867478763730433 window_size 4961,2929,0,0.4386747876373043,4961,0.17,15.0,0,,i7183,15.0,791.078125,791.0400390625,-1.0,0.0,4938726
1746351262,1746351761,499,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2085 feature_id 0 threshold 0.08736891898428165 window_size 473,2085,0,0.0873689189842816,473,0.33,488.0,0,,i7183,488.0,790.671875,787.965456495098,-1.0,1.0,4938911
1746352061,1746352093,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1264 feature_id 127 threshold 0.8237694460851456 window_size 3822,1264,127,0.8237694460851456,3822,0.17,17.0,0,,i7186,17.0,791.3359375,791.2978515625,-1.0,0.0,4939065
1746354162,1746354187,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3680 feature_id 127 threshold 0.6167729517280914 window_size 1826,3680,127,0.6167729517280914,1826,0.17,14.0,0,,i7176,14.0,791.3359375,791.298828125,-1.0,0.0,4939478
1746355974,1746356095,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2011 feature_id 0 threshold 0.001 window_size 712,2011,0,0.001,712,0.28,100.0,0,,i7181,100.0,790.0234375,789.4739583333334,-1.0,1.0,4939831
1746367084,1746367394,310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2123 feature_id 0 threshold 0.4646882856741679 window_size 328,2123,0,0.4646882856741679,328,0.27,299.0,0,,i7183,299.0,790.73828125,790.2647705078125,-1.0,0.9851385390428212,4942464
1746368543,1746368686,143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2083 feature_id 0 threshold 0.5904704377608769 window_size 331,2083,0,0.5904704377608769,331,0.16,131.0,0,,i7175,131.0,789.9296875,789.920166015625,-1.0,0.8604534005037784,4942748
1746368984,1746369131,147,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2103 feature_id 0 threshold 0.5617425951862978 window_size 543,2103,0,0.5617425951862978,543,0.17,137.0,0,,i7176,137.0,790.7734375,790.763916015625,-1.0,0.784718723761545,4942830
1746370083,1746370863,780,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2139 feature_id 0 threshold 0.001 window_size 862,2139,0,0.001,862,0.31,768.0,0,,i7169,768.0,791.4609375,791.421034414557,-1.0,1.0,4943023
1746374165,1746374197,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1393 feature_id 57 threshold 0.999 window_size 2312,1393,57,0.999,2312,0.17,16.0,0,,i7175,16.0,791.00390625,790.9814453125,-1.0,0.0,4943810
1746375705,1746375737,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.001 window_size 1537,1,0,0.001,1537,0.17,22.0,0,,i7181,22.0,791.13671875,791.10703125,-1.0,0.8709487825356843,4944096
1746376685,1746376736,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2004 feature_id 0 threshold 0.30202291838411793 window_size 1,2004,0,0.3020229183841179,1,0.2,38.0,0,,i7181,38.0,790.6484375,790.6236979166666,-1.0,1.0,4944264
1746379786,1746379819,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 273 feature_id 127 threshold 0.572237038286391 window_size 3923,273,127,0.572237038286391,3923,0.17,19.0,0,,i7181,19.0,790.55078125,790.5283203125,-1.0,0.0,4944893
1746382065,1746382098,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 983 feature_id 0 threshold 0.999 window_size 1855,983,0,0.999,1855,0.17,16.0,0,,i7181,16.0,789.73828125,789.701171875,-1.0,0.0,4945295
1746386145,1746386177,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4408 feature_id 127 threshold 0.6535862092016881 window_size 1959,4408,127,0.6535862092016881,1959,0.17,16.0,0,,i7175,16.0,791.921875,791.8994140625,-1.0,0.0,4946072
1746389813,1746389838,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2943 feature_id 0 threshold 0.5527794832209755 window_size 1900,2943,0,0.5527794832209755,1900,0.17,15.0,0,,i7176,15.0,789.85546875,789.818359375,-1.0,0.0,4946797
1746396289,1746396315,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 645 feature_id 127 threshold 0.5172592126392827 window_size 2205,645,127,0.5172592126392827,2205,0.17,14.0,0,,i7175,14.0,791.234375,791.2119140625,-1.0,0.0,4947964
1746403018,1746403840,822,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 132 feature_id 67 threshold 0.3446296428610309 window_size 1,132,67,0.3446296428610309,1,0.33,810.0,0,,i7183,810.0,790.2890625,786.9017319277109,-1.0,1.0,4949152
1746404787,1746405144,357,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2057 feature_id 0 threshold 0.1461083834267829 window_size 480,2057,0,0.1461083834267829,480,0.33,346.0,0,,i7185,346.0,790.42578125,789.5813978040541,-1.0,1.0,4949487
1746413007,1746413345,338,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2050 feature_id 43 threshold 0.3866745856327108 window_size 1,2050,43,0.3866745856327108,1,0.28,323.0,0,,i7181,323.0,790.3203125,786.3752232142857,-1.0,1.0,4951018
1746413929,1746413961,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3399 feature_id 110 threshold 0.45162708263280227 window_size 4488,3399,110,0.4516270826328022,4488,0.17,16.0,0,,i7181,16.0,791.78125,791.7587890625,-1.0,0.0,4951197
1746415587,1746415619,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 250 feature_id 0 threshold 0.7073502259875174 window_size 5000,250,0,0.7073502259875174,5000,0.17,16.0,0,,i7182,16.0,790.00390625,789.9814453125,-1.0,0.0,4951489
1746417309,1746417341,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 863 feature_id 54 threshold 0.999 window_size 3725,863,54,0.999,3725,0.17,16.0,0,,i7184,16.0,791.93359375,791.8955078125,-1.0,0.0,4951807
1746419754,1746419787,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2318 feature_id 99 threshold 0.999 window_size 5000,2318,99,0.999,5000,0.17,15.0,0,,i7183,15.0,790.23046875,790.1923828125,-1.0,0.0,4952326
1746424272,1746424304,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 127 threshold 0.48207574702431844 window_size 4131,5000,127,0.4820757470243184,4131,0.17,16.0,0,,i7181,16.0,791.26171875,791.1962890625,-1.0,0.0,4953140
1746429149,1746429181,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3340 feature_id 123 threshold 0.999 window_size 4224,3340,123,0.999,4224,0.2,15.0,0,,i7179,15.0,792.0,790.58203125,-1.0,0.0,4953970
1746431013,1746431045,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4961 feature_id 127 threshold 0.999 window_size 4867,4961,127,0.999,4867,0.17,16.0,0,,i7176,16.0,789.89453125,789.8564453125,-1.0,0.0,4954426
1746425850,1746432115,6265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3724 feature_id 67 threshold 0.001 window_size 5000,3724,67,0.001,5000,0.25,6250.0,0,,i7180,6250.0,791.90625,754.5032645534291,-1.0,0.8924433249370277,4953396
1746433153,1746433185,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1241 feature_id 0 threshold 0.999 window_size 4987,1241,0,0.999,4987,0.17,17.0,0,,i7184,17.0,790.125,790.1025390625,-1.0,0.0,4955233
1746436776,1746436808,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3052 feature_id 127 threshold 0.8058118053501471 window_size 5000,3052,127,0.8058118053501471,5000,0.17,15.0,0,,i7183,15.0,790.85546875,790.8173828125,-1.0,0.0,4956365
1746439597,1746439629,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 64 threshold 0.5270841088923675 window_size 1,1,64,0.5270841088923675,1,0.17,13.0,0,,i7183,13.0,790.16015625,790.1220703125,-1.0,0.9999160369437448,4956888
1746443096,1746443134,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1476 feature_id 127 threshold 0.672948312645206 window_size 1842,1476,127,0.672948312645206,1842,0.17,16.0,0,,i7180,16.0,789.83203125,789.7939453125,-1.0,0.0,4957489
1746443945,1746443984,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2995 feature_id 0 threshold 0.9051363954300659 window_size 3891,2995,0,0.905136395430066,3891,0.17,19.0,0,,i7178,19.0,790.15625,790.119140625,-1.0,0.0,4957633
1746444993,1746445025,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4089 feature_id 0 threshold 0.4689478013953761 window_size 5000,4089,0,0.4689478013953761,5000,0.17,17.0,0,,i7183,17.0,791.09765625,791.0751953125,-1.0,0.0,4957801
1746446103,1746446135,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4312 feature_id 27 threshold 0.6087148895688309 window_size 5000,4312,27,0.6087148895688309,5000,0.17,15.0,0,,i7183,15.0,790.375,790.3525390625,-1.0,0.0,4957990
1746448719,1746448751,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2249 feature_id 85 threshold 0.8402525281662461 window_size 1777,2249,85,0.8402525281662461,1777,0.17,13.0,0,,i7183,13.0,790.1875,790.1494140625,-1.0,0.0,4958587
1746447618,1746450107,2489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1831 feature_id 71 threshold 0.139974465278611 window_size 5000,1831,71,0.139974465278611,5000,0.19,2476.0,0,,i7179,2476.0,790.62109375,756.988375,-1.0,0.361376994122586,4958378
1746456042,1746456088,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 764 feature_id 127 threshold 0.9387159616409222 window_size 4716,764,127,0.9387159616409222,4716,0.17,25.0,0,,i7184,25.0,790.36328125,790.33359375,-1.0,0.0,4960076
