start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744617206,1744617294,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4300 n_subspaces 100 feature_percentage 0.2841703338282385 alpha 0.999 window_size 745 mode EDFSMode.RANDOM,4300,100,0.2841703338282385,0.999,745,EDFSMode.RANDOM,0.6,75,0,,i7128,75,833.921875,806.50859375,-1,0.8757346767422334,4341972
1744617206,1744617294,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1755 n_subspaces 54 feature_percentage 0.49880188963831945 alpha 0.999 window_size 673 mode EDFSMode.RANDOM,1755,54,0.4988018896383194,0.999,673,EDFSMode.RANDOM,0.58,70,0,,i7126,70,810.0390625,790.016796875,-1,0.9041141897565071,4341978
1744617176,1744617296,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2035 n_subspaces 67 feature_percentage 0.8824764027677279 alpha 0.001 window_size 599 mode EDFSMode.RANDOM,2035,67,0.8824764027677279,0.001,599,EDFSMode.RANDOM,0.52,105,0,,i7157,105,830.87109375,820.5814302884615,-1,0.9052896725440808,4341955
1744617198,1744617299,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4461 n_subspaces 28 feature_percentage 0.3955422701670548 alpha 0.001 window_size 339 mode EDFSMode.RANDOM,4461,28,0.3955422701670548,0.001,339,EDFSMode.RANDOM,0.63,88,0,,i7130,88,829.0859375,791.8160511363636,-1,0.9693534844668346,4341965
1744617218,1744617306,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3773 n_subspaces 100 feature_percentage 0.21342231887445837 alpha 0.999 window_size 450 mode EDFSMode.RANDOM,3773,100,0.2134223188744583,0.999,450,EDFSMode.RANDOM,0.64,79,0,,i7135,79,816.125,787.16953125,-1,0.982367758186398,4341982
1744617219,1744617332,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 901 n_subspaces 100 feature_percentage 0.07448040496814778 alpha 0.18606926496287146 window_size 272 mode EDFSMode.RANDOM,901,100,0.0744804049681477,0.1860692649628714,272,EDFSMode.RANDOM,0.63,100,0,,i7122,100,799.98828125,775.1728515625,-1,0.9639798488664988,4341985
1744617177,1744617530,353,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 933 n_subspaces 100 feature_percentage 0.7780844257182994 alpha 0.5906469637448009 window_size 263 mode EDFSMode.RANDOM,933,100,0.7780844257182994,0.5906469637448009,263,EDFSMode.RANDOM,0.63,339,0,,i7151,339,852.7421875,816.8523220486111,-1,0.9716204869857262,4341956
1744666191,1744666211,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2311 n_subspaces 1 feature_percentage 0.37862100163262563 alpha 0.999 window_size 947 mode EDFSMode.RANDOM,2311,1,0.3786210016326256,0.999,947,EDFSMode.RANDOM,0.51,9,0,,i7101,9,790.98828125,780.09765625,-1,0.9549958018471872,4379962
1744666191,1744666229,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4344 n_subspaces 1 feature_percentage 0.001 alpha 0.4870651265598363 window_size 871 mode EDFSMode.RANDOM,4344,1,0.001,0.4870651265598363,871,EDFSMode.RANDOM,0.55,26,0,,i7142,26,791.53515625,781.390625,-1,0.8910159529806885,4379956
1744666212,1744666231,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2356 n_subspaces 50 feature_percentage 0.001 alpha 0.999 window_size 933 mode EDFSMode.RANDOM,2356,50,0.001,0.999,933,EDFSMode.RANDOM,0.5,9,0,,i7099,9,790.9375,782.6263020833334,-1,0.9400503778337532,4379971
1744666218,1744666243,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2437 n_subspaces 1 feature_percentage 0.6710623046124233 alpha 0.43907387433967415 window_size 693 mode EDFSMode.RANDOM,2437,1,0.6710623046124233,0.4390738743396741,693,EDFSMode.RANDOM,0.61,13,0,,i7101,13,792.15234375,779.244140625,-1,0.9309823677581864,4379975
1744666192,1744666249,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2356 n_subspaces 30 feature_percentage 0.823996023897134 alpha 0.6312194107457568 window_size 1000 mode EDFSMode.RANDOM,2356,30,0.823996023897134,0.6312194107457568,1000,EDFSMode.RANDOM,0.57,47,0,,i7099,47,791.73828125,785.3565848214286,-1,0.8396305625524769,4379965
1744666192,1744666255,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1540 n_subspaces 94 feature_percentage 0.08456099683038928 alpha 0.001 window_size 453 mode EDFSMode.RANDOM,1540,94,0.0845609968303892,0.001,453,EDFSMode.RANDOM,0.62,50,0,,i7103,50,804.8984375,784.89697265625,-1,0.9889168765743072,4379959
1744666231,1744666257,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2626 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 616 mode EDFSMode.RANDOM,2626,1,0.001,0.999,616,EDFSMode.RANDOM,0.58,15,0,,i7094,15,791.7109375,778.6728515625,-1,0.9309823677581864,4379989
1744666211,1744666262,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1547 n_subspaces 1 feature_percentage 0.001 alpha 0.999 window_size 314 mode EDFSMode.RANDOM,1547,1,0.001,0.999,314,EDFSMode.RANDOM,0.65,42,0,,i7138,42,813.69140625,788.0368303571429,-1,0.9499580184718724,4379968
1744666231,1744666269,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4229 n_subspaces 62 feature_percentage 0.001 alpha 0.7565002171077998 window_size 901 mode EDFSMode.RANDOM,4229,62,0.001,0.7565002171077998,901,EDFSMode.RANDOM,0.57,26,0,,i7092,26,789.03125,779.3265625,-1,0.907808564231738,4379993
1744666248,1744666274,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2513 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 661 mode EDFSMode.RANDOM,2513,100,0.001,0.999,661,EDFSMode.RANDOM,0.55,16,0,,i7099,16,791.25,776.826171875,-1,0.998992443324937,4379998
1744666253,1744666278,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2371 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,2371,100,0.001,0.999,1000,EDFSMode.RANDOM,0.58,11,0,,i7087,11,790.48828125,779.1875,-1,0.8396305625524769,4380009
1744666253,1744666279,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2336 n_subspaces 40 feature_percentage 0.001 alpha 0.999 window_size 987 mode EDFSMode.RANDOM,2336,40,0.001,0.999,987,EDFSMode.RANDOM,0.56,13,0,,i7077,13,790.734375,777.794921875,-1,0.9944584382871536,4380020
1744666248,1744666280,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2372 n_subspaces 33 feature_percentage 0.1550476685836269 alpha 0.6354892155755381 window_size 918 mode EDFSMode.RANDOM,2372,33,0.1550476685836269,0.6354892155755381,918,EDFSMode.RANDOM,0.52,18,0,,i7090,18,792.203125,781.5166015625,-1,0.9249370277078086,4380006
1744666232,1744666282,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1529 n_subspaces 73 feature_percentage 0.001 alpha 0.6557705967369483 window_size 415 mode EDFSMode.RANDOM,1529,73,0.001,0.6557705967369483,415,EDFSMode.RANDOM,0.61,37,0,,i7095,37,804.48046875,783.9680989583334,-1,0.9756507136859782,4379985
1744666253,1744666285,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2786 n_subspaces 65 feature_percentage 0.001 alpha 0.001 window_size 586 mode EDFSMode.RANDOM,2786,65,0.001,0.001,586,EDFSMode.RANDOM,0.56,20,0,,i7052,20,790.7578125,777.8603515625,-1,0.984047019311503,4380047
1744666253,1744666298,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4271 n_subspaces 100 feature_percentage 0.001 alpha 0.4884123192136346 window_size 897 mode EDFSMode.RANDOM,4271,100,0.001,0.4884123192136346,897,EDFSMode.RANDOM,0.57,30,0,,i7055,30,791.1640625,779.6390625,-1,0.9037783375314862,4380043
1744666253,1744666298,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2323 n_subspaces 1 feature_percentage 0.7738659839481975 alpha 0.6552935443179042 window_size 787 mode EDFSMode.RANDOM,2323,1,0.7738659839481975,0.6552935443179042,787,EDFSMode.RANDOM,0.49,29,0,,i7060,29,790.96484375,784.39453125,-1,0.9401343408900084,4380038
1744666249,1744666299,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1484 n_subspaces 100 feature_percentage 0.001 alpha 0.001 window_size 405 mode EDFSMode.RANDOM,1484,100,0.001,0.001,405,EDFSMode.RANDOM,0.62,36,0,,i7091,36,798.09375,782.220703125,-1,0.9521410579345088,4380001
1744666253,1744666303,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1560 n_subspaces 1 feature_percentage 0.001 alpha 0.4361724917992487 window_size 413 mode EDFSMode.RANDOM,1560,1,0.001,0.4361724917992487,413,EDFSMode.RANDOM,0.61,39,0,,i7083,39,801.59375,782.1881510416666,-1,0.972544080604534,4380017
1744666253,1744666304,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1551 n_subspaces 33 feature_percentage 0.001 alpha 0.36163987413429177 window_size 357 mode EDFSMode.RANDOM,1551,33,0.001,0.3616398741342917,357,EDFSMode.RANDOM,0.62,41,0,,i7053,41,810.7734375,787.3225446428571,-1,0.9591939546599496,4380045
1744666253,1744666304,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1521 n_subspaces 28 feature_percentage 0.001 alpha 0.999 window_size 416 mode EDFSMode.RANDOM,1521,28,0.001,0.999,416,EDFSMode.RANDOM,0.61,40,0,,i7067,40,800.82421875,785.9827008928571,-1,0.9780016792611252,4380032
1744666252,1744666309,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1547 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 342 mode EDFSMode.RANDOM,1547,100,0.001,0.999,342,EDFSMode.RANDOM,0.64,43,0,,i7061,43,813.06640625,786.2924107142857,-1,0.9763224181360202,4380035
1744666252,1744666309,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1540 n_subspaces 1 feature_percentage 0.2802552311639088 alpha 0.999 window_size 359 mode EDFSMode.RANDOM,1540,1,0.2802552311639088,0.999,359,EDFSMode.RANDOM,0.63,43,0,,i7068,43,815.79296875,788.7254464285714,-1,0.9645675902602856,4380029
1744666253,1744666310,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2266 n_subspaces 23 feature_percentage 0.8383345369590839 alpha 0.7784501435626112 window_size 697 mode EDFSMode.RANDOM,2266,23,0.8383345369590839,0.7784501435626112,697,EDFSMode.RANDOM,0.59,43,0,,i7051,43,791.0625,781.7745535714286,-1,0.9363560033585222,4380049
1744666253,1744666310,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1525 n_subspaces 1 feature_percentage 0.2532125652197072 alpha 0.001 window_size 358 mode EDFSMode.RANDOM,1525,1,0.2532125652197072,0.001,358,EDFSMode.RANDOM,0.62,42,0,,i7056,42,812.50390625,786.4475446428571,-1,0.9676742233417296,4380041
1744666254,1744666311,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2348 n_subspaces 100 feature_percentage 0.14644607216614144 alpha 0.5529407884399534 window_size 950 mode EDFSMode.RANDOM,2348,100,0.1464460721661414,0.5529407884399534,950,EDFSMode.RANDOM,0.48,45,0,,i7076,45,790.8125,779.6467633928571,-1,0.9571788413098236,4380023
1744666248,1744666311,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1539 n_subspaces 26 feature_percentage 0.15637524215557178 alpha 0.999 window_size 345 mode EDFSMode.RANDOM,1539,26,0.1563752421555717,0.999,345,EDFSMode.RANDOM,0.64,52,0,,i7090,52,808.66015625,783.650390625,-1,0.9848866498740554,4380003
1744666219,1744666320,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1527 n_subspaces 71 feature_percentage 0.12250823847403144 alpha 0.999 window_size 287 mode EDFSMode.RANDOM,1527,71,0.1225082384740314,0.999,287,EDFSMode.RANDOM,0.62,84,0,,i7095,84,817.51953125,783.5848721590909,-1,0.9638958858102435,4379981
1744666253,1744666360,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1551 n_subspaces 30 feature_percentage 0.25615798182164845 alpha 0.001 window_size 440 mode EDFSMode.RANDOM,1551,30,0.2561579818216484,0.001,440,EDFSMode.RANDOM,0.64,93,0,,i7085,93,798.01953125,778.3492838541666,-1,0.9661628883291352,4380014
1744666253,1744666373,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2566 n_subspaces 100 feature_percentage 0.33372030090649063 alpha 0.999 window_size 630 mode EDFSMode.RANDOM,2566,100,0.3337203009064906,0.999,630,EDFSMode.RANDOM,0.6,105,0,,i7070,105,799.21484375,789.1938100961538,-1,0.9521410579345088,4380026
1744722744,1744722788,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2936 n_subspaces 1 feature_percentage 0.5330672208337758 alpha 0.001 window_size 427 mode EDFSMode.RANDOM,2936,1,0.5330672208337758,0.001,427,EDFSMode.RANDOM,0.59,33,0,,i7160,33,792.0703125,777.6393229166666,-1,0.938958858102435,4449388
1744722771,1744722821,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 666 n_subspaces 22 feature_percentage 0.20735565620991178 alpha 0.46666331819231294 window_size 296 mode EDFSMode.RANDOM,666,22,0.2073556562099117,0.4666633181923129,296,EDFSMode.RANDOM,0.65,40,0,,i7160,40,795.36328125,779.505859375,-1,0.9941225860621328,4449391
1744722771,1744722840,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3870 n_subspaces 70 feature_percentage 0.11887367238674819 alpha 0.999 window_size 475 mode EDFSMode.RANDOM,3870,70,0.1188736723867481,0.999,475,EDFSMode.RANDOM,0.64,55,0,,i7160,55,804.015625,782.02587890625,-1,0.9571788413098236,4449390
1744722801,1744722857,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 649 n_subspaces 25 feature_percentage 0.092265147266581 alpha 0.6650611589508078 window_size 248 mode EDFSMode.RANDOM,649,25,0.092265147266581,0.6650611589508078,248,EDFSMode.RANDOM,0.67,39,0,,i7158,39,793.2265625,779.6276041666666,-1,0.9994962216624684,4449406
1744722771,1744722873,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3828 n_subspaces 68 feature_percentage 0.36779547345375013 alpha 0.001 window_size 525 mode EDFSMode.RANDOM,3828,68,0.3677954734537501,0.001,525,EDFSMode.RANDOM,0.59,88,0,,i7159,88,803.37109375,781.3142755681819,-1,0.9697732997481108,4449396
1744722831,1744722888,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4795 n_subspaces 1 feature_percentage 0.9118546163033822 alpha 0.4376331406256937 window_size 479 mode EDFSMode.RANDOM,4795,1,0.9118546163033822,0.4376331406256937,479,EDFSMode.RANDOM,0.58,42,0,,i7160,42,817.88671875,789.1958705357143,-1,0.9652392947103274,4449409
1744722832,1744722902,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 592 n_subspaces 24 feature_percentage 0.48756770629408314 alpha 0.5172249734952235 window_size 304 mode EDFSMode.RANDOM,592,24,0.4875677062940831,0.5172249734952235,304,EDFSMode.RANDOM,0.6,55,0,,i7157,55,790.796875,771.9638671875,-1,0.944416456759026,4449419
1744722832,1744722902,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3901 n_subspaces 43 feature_percentage 0.18530073779822476 alpha 0.999 window_size 521 mode EDFSMode.RANDOM,3901,43,0.1853007377982247,0.999,521,EDFSMode.RANDOM,0.63,53,0,,i7157,53,806.8359375,782.92822265625,-1,0.9623845507976492,4449422
1744722741,1744722905,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4544 n_subspaces 100 feature_percentage 0.5697514569603346 alpha 0.4399865185160517 window_size 444 mode EDFSMode.RANDOM,4544,100,0.5697514569603346,0.4399865185160517,444,EDFSMode.RANDOM,0.61,152,0,,i7162,152,880.6171875,834.2925347222222,-1,0.9692695214105792,4449384
1744722741,1744722911,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1503 n_subspaces 55 feature_percentage 0.9205436361021763 alpha 0.4770260254274459 window_size 372 mode EDFSMode.RANDOM,1503,55,0.9205436361021764,0.4770260254274459,372,EDFSMode.RANDOM,0.64,155,0,,i7161,155,854.0,815.8049045138889,-1,0.9994962216624684,4449386
1744722861,1744722925,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2791 n_subspaces 38 feature_percentage 0.41637318091763614 alpha 0.001 window_size 516 mode EDFSMode.RANDOM,2791,38,0.4163731809176361,0.001,516,EDFSMode.RANDOM,0.58,52,0,,i7155,52,790.671875,774.11474609375,-1,0.9531486146095718,4449428
1744722891,1744722937,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3833 n_subspaces 1 feature_percentage 0.19082812719984096 alpha 0.999 window_size 552 mode EDFSMode.RANDOM,3833,1,0.1908281271998409,0.999,552,EDFSMode.RANDOM,0.6,33,0,,i7159,33,796.46875,783.73828125,-1,0.9269521410579346,4449434
