start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1748249246,1748262474,13228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2581 window_size 1535 ev_threshold 0.8660042367503047 delta 0.9831005478408188 divergence_metric str\(\'kl\'\) sample_period 0.04240171823650599 online_scaling True,2581,1535,0.8660042367503047,0.9831005478408188,str\(\'kl\'\),0.0424017182365059,True,0.06,13217.0,0,,i7129,5202484,13217.0,470.09375,386.6222363945578,-1.0,0.0
1748249246,1748262856,13610,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2620 window_size 3213 ev_threshold 0.3034598135035485 delta 0.33937495101988313 divergence_metric str\(\'kl\'\) sample_period 0.02443249153904617 online_scaling True,2620,3213,0.3034598135035485,0.3393749510198831,str\(\'kl\'\),0.0244324915390461,True,0.06,13597.0,0,,i7129,5202483,13597.0,473.6875,387.5743995683321,-1.0,0.0
1748264593,1748266312,1719,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3898 window_size 729 ev_threshold 0.2343143355268985 delta 0.9279623358640819 divergence_metric str\(\'intersection\'\) sample_period 0.08590492700226605 online_scaling False,3898,729,0.2343143355268985,0.927962335864082,str\(\'intersection\'\),0.085904927002266,False,0.06,1699.0,0,,i7116,5203941,1699.0,499.5859375,484.7365098110465,-1.0,0.0052727857253326
1748264393,1748266348,1955,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3452 window_size 2476 ev_threshold 0.2877153599411249 delta 0.07720779614709318 divergence_metric str\(\'intersection\'\) sample_period 0.09895990178920329 online_scaling False,3452,2476,0.2877153599411249,0.0772077961470931,str\(\'intersection\'\),0.0989599017892032,False,0.04,1940.0,0,,i7122,5203902,1940.0,505.53125,490.1308793048469,-1.0,0.0108954672709884
1748264534,1748266406,1872,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1692 window_size 1025 ev_threshold 0.6089863642435521 delta 0.7821452203392982 divergence_metric str\(\'intersection\'\) sample_period 0.040470280563458805 online_scaling False,1692,1025,0.6089863642435521,0.7821452203392982,str\(\'intersection\'\),0.0404702805634588,False,0.06,1860.0,0,,i7117,5203931,1860.0,513.65234375,489.18134973404256,-1.0,0.0038145858762027
1748264546,1748266476,1930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3194 window_size 1778 ev_threshold 0.5336337009742856 delta 0.18228699712082744 divergence_metric str\(\'intersection\'\) sample_period 0.09407560361549258 online_scaling False,3194,1778,0.5336337009742856,0.1822869971208274,str\(\'intersection\'\),0.0940756036154925,False,0.05,1919.0,0,,i7117,5203933,1919.0,513.609375,493.05559358891753,-1.0,0.011521311856824
1748264753,1748266480,1727,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4517 window_size 3183 ev_threshold 0.12807281888648867 delta 0.4535458780694753 divergence_metric str\(\'intersection\'\) sample_period 0.04217701039277018 online_scaling False,4517,3183,0.1280728188864886,0.4535458780694753,str\(\'intersection\'\),0.0421770103927701,False,0.06,1715.0,0,,i7114,5203970,1715.0,505.3984375,486.8458827227012,-1.0,0.0040734005680396
1748264654,1748266503,1849,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2309 window_size 3513 ev_threshold 0.5027630947604775 delta 0.31893439837545157 divergence_metric str\(\'intersection\'\) sample_period 0.08691127841360867 online_scaling False,2309,3513,0.5027630947604775,0.3189343983754515,str\(\'intersection\'\),0.0869112784136086,False,0.06,1836.0,0,,i7121,5203951,1836.0,500.11328125,485.18443380376345,-1.0,0.0104112042413144
1748264693,1748266510,1817,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 355 window_size 3995 ev_threshold 0.2029412855822593 delta 0.573253727113828 divergence_metric str\(\'intersection\'\) sample_period 0.08946504993364215 online_scaling False,355,3995,0.2029412855822593,0.573253727113828,str\(\'intersection\'\),0.0894650499336421,False,0.06,1806.0,0,,i7115,5203959,1806.0,501.70703125,485.9426656420765,-1.0,0.0001600683198642
1748264822,1748266600,1778,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1952 window_size 3617 ev_threshold 0.7787370859645307 delta 0.6601067784056067 divergence_metric str\(\'intersection\'\) sample_period 0.023215160332620145 online_scaling False,1952,3617,0.7787370859645307,0.6601067784056067,str\(\'intersection\'\),0.0232151603326201,False,0.06,1755.0,0,,i7113,5203980,1755.0,500.26953125,486.6754520716292,-1.0,0.0008801503109158
1748264487,1748266668,2181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 988 window_size 1482 ev_threshold 0.15909014592692255 delta 0.04425201350264251 divergence_metric str\(\'intersection\'\) sample_period 0.04881261821836234 online_scaling False,988,1482,0.1590901459269225,0.0442520135026425,str\(\'intersection\'\),0.0488126182183623,False,0.05,2168.0,0,,i7122,5203923,2168.0,522.29296875,494.2560644977169,-1.0,0.0289565845117893
1748264517,1748266728,2211,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 235 window_size 3428 ev_threshold 0.3313264126610011 delta 0.19592308515682816 divergence_metric str\(\'intersection\'\) sample_period 0.027879444444552065 online_scaling True,235,3428,0.3313264126610011,0.1959230851568281,str\(\'intersection\'\),0.027879444444552,True,0.05,2198.0,0,,i7119,5203929,2198.0,512.20703125,491.668848536036,-1.0,0.0012715286254009
1748264413,1748266729,2316,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4573 window_size 4486 ev_threshold 0.5263855233490468 delta 0.9125634527150541 divergence_metric str\(\'intersection\'\) sample_period 0.06395687415264548 online_scaling True,4573,4486,0.5263855233490468,0.912563452715054,str\(\'intersection\'\),0.0639568741526454,True,0.06,2305.0,0,,i7128,5203907,2305.0,497.78515625,483.80408395922746,-1.0,0.0
1748264873,1748266733,1860,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 155 window_size 3880 ev_threshold 0.4533163181971759 delta 0.4155486471410841 divergence_metric str\(\'intersection\'\) sample_period 0.02032066813670099 online_scaling False,155,3880,0.4533163181971759,0.4155486471410841,str\(\'intersection\'\),0.0203206681367009,False,0.06,1849.0,0,,i7183,5203985,1849.0,488.4375,470.2282545120321,-1.0,0.0001397779694589
1748264453,1748266746,2293,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2777 window_size 3010 ev_threshold 0.2104977762196213 delta 0.16699518775567412 divergence_metric str\(\'intersection\'\) sample_period 0.06685361403971911 online_scaling True,2777,3010,0.2104977762196213,0.1669951877556741,str\(\'intersection\'\),0.0668536140397191,True,0.05,2282.0,0,,i7121,5203914,2282.0,514.0546875,494.2116847826087,-1.0,0.0175299609568568
1748264594,1748266788,2194,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4866 window_size 3788 ev_threshold 0.28144176938384774 delta 0.8308655802831054 divergence_metric str\(\'intersection\'\) sample_period 0.05898435443639756 online_scaling True,4866,3788,0.2814417693838477,0.8308655802831054,str\(\'intersection\'\),0.0589843544363975,True,0.06,2181.0,0,,i7156,5203939,2181.0,500.83203125,487.1658558238637,-1.0,0.00219406322383
1748264474,1748266798,2324,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2681 window_size 193 ev_threshold 0.4834111534692347 delta 0.3993319991212338 divergence_metric str\(\'kl\'\) sample_period 0.06584153812378646 online_scaling False,2681,193,0.4834111534692347,0.3993319991212338,str\(\'kl\'\),0.0658415381237864,False,0.05,2313.0,0,,i7130,5203917,2313.0,508.3984375,488.65025707799145,-1.0,0.0084619779123754
1748264427,1748266825,2398,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4155 window_size 22 ev_threshold 0.9792997761312873 delta 0.8149794221892953 divergence_metric str\(\'intersection\'\) sample_period 0.07953129136934876 online_scaling False,4155,22,0.9792997761312872,0.8149794221892953,str\(\'intersection\'\),0.0795312913693487,False,0.06,2381.0,0,,i7123,5203908,2381.0,606.38671875,537.31826171875,-1.0,0.1255228710575285
1748264667,1748266842,2175,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 874 window_size 799 ev_threshold 0.3127844817563891 delta 0.6708351681642234 divergence_metric str\(\'intersection\'\) sample_period 0.07704643066041172 online_scaling True,874,799,0.3127844817563891,0.6708351681642234,str\(\'intersection\'\),0.0770464306604117,True,0.06,2160.0,0,,i7116,5203953,2160.0,497.8515625,484.2351813360092,-1.0,0.0015763347781565
1748264786,1748267195,2409,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1915 window_size 87 ev_threshold 0.06187552925013006 delta 0.1266033483147621 divergence_metric str\(\'kl\'\) sample_period 0.09702741654589772 online_scaling True,1915,87,0.06187552925013,0.1266033483147621,str\(\'kl\'\),0.0970274165458977,True,0.05,2399.0,0,,i7114,5203976,2399.0,521.4765625,496.15678267045456,-1.0,0.012088539874822
1748264773,1748267221,2448,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4252 window_size 1374 ev_threshold 0.3623129262458533 delta 0.301382503092289 divergence_metric str\(\'intersection\'\) sample_period 0.012542664576321841 online_scaling True,4252,1374,0.3623129262458533,0.301382503092289,str\(\'intersection\'\),0.0125426645763218,True,0.05,2435.0,0,,i7114,5203972,2435.0,522.13671875,499.7673081808943,-1.0,0.0268409773095265
1748264833,1748267310,2477,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1123 window_size 669 ev_threshold 0.03292727760598064 delta 0.3257641126923263 divergence_metric str\(\'intersection\'\) sample_period 0.03316785680130124 online_scaling True,1123,669,0.0329272776059806,0.3257641126923263,str\(\'intersection\'\),0.0331678568013012,True,0.05,2463.0,0,,i7113,5203982,2463.0,516.765625,495.8871109437751,-1.0,0.0141779950698957
1748264633,1748267353,2720,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3068 window_size 3719 ev_threshold 0.9545086297560483 delta 0.09298688045702874 divergence_metric str\(\'intersection\'\) sample_period 0.07313968325965106 online_scaling True,3068,3719,0.9545086297560484,0.0929868804570287,str\(\'intersection\'\),0.073139683259651,True,0.06,2706.0,0,,i7116,5203947,2706.0,498.54296875,484.8020260989011,-1.0,0.0
1748264815,1748267361,2546,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2564 window_size 4324 ev_threshold 0.5774973474424332 delta 0.7156777915395797 divergence_metric str\(\'intersection\'\) sample_period 0.04490793611854316 online_scaling False,2564,4324,0.5774973474424332,0.7156777915395797,str\(\'intersection\'\),0.0449079361185431,False,0.06,2517.0,0,,i7139,5203977,2517.0,496.62890625,484.8185439222441,-1.0,0.0011560990764283
1748264473,1748267395,2922,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2032 window_size 4079 ev_threshold 0.9044955128096044 delta 0.9416134067941457 divergence_metric str\(\'intersection\'\) sample_period 0.013546961415559054 online_scaling True,2032,4079,0.9044955128096044,0.9416134067941456,str\(\'intersection\'\),0.013546961415559,True,0.06,2907.0,0,,i7118,5203920,2907.0,504.82421875,486.5174914675768,-1.0,0.0
1748264873,1748267428,2555,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1827 window_size 1828 ev_threshold 0.7311208788733929 delta 0.5625256087575108 divergence_metric str\(\'intersection\'\) sample_period 0.052599369371309886 online_scaling True,1827,1828,0.7311208788733929,0.5625256087575108,str\(\'intersection\'\),0.0525993693713098,True,0.06,2541.0,0,,i7113,5203987,2541.0,498.37890625,482.6182861328125,-1.0,0.0
1748264893,1748267540,2647,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3290 window_size 999 ev_threshold 0.656385614939034 delta 0.46428923213295636 divergence_metric str\(\'intersection\'\) sample_period 0.07772771686315537 online_scaling True,3290,999,0.656385614939034,0.4642892321329563,str\(\'intersection\'\),0.0777277168631553,True,0.06,2631.0,0,,i7120,5203989,2631.0,494.3125,480.4705778301887,-1.0,0.0
1748264737,1748267685,2948,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3705 window_size 1133 ev_threshold 0.936015343066305 delta 0.5557177813630552 divergence_metric str\(\'intersection\'\) sample_period 0.032486570263281465 online_scaling True,3705,1133,0.936015343066305,0.5557177813630552,str\(\'intersection\'\),0.0324865702632814,True,0.06,2924.0,0,,i7114,5203966,2924.0,496.625,482.303217690678,-1.0,0.0016705721833724
1748264713,1748268021,3308,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1421 window_size 1708 ev_threshold 0.9854095735419541 delta 0.40871872834302486 divergence_metric str\(\'intersection\'\) sample_period 0.0572741860151291 online_scaling True,1421,1708,0.985409573541954,0.4087187283430248,str\(\'intersection\'\),0.0572741860151291,True,0.06,3292.0,0,,i7128,5203961,3292.0,492.01171875,475.0946114992447,-1.0,0.0
1748264573,1748268726,4153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 473 window_size 488 ev_threshold 0.8570020120888948 delta 0.2649665177278221 divergence_metric str\(\'kl\'\) sample_period 0.02110315022990108 online_scaling False,473,488,0.8570020120888948,0.2649665177278221,str\(\'kl\'\),0.021103150229901,False,0.06,4139.0,0,,i7117,5203936,4139.0,490.5078125,452.1857252854567,-1.0,0.0019194671483445
1748264513,1748268754,4241,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4634 window_size 2315 ev_threshold 0.7837200833018869 delta 0.6458697982430458 divergence_metric str\(\'kl\'\) sample_period 0.06839668310247363 online_scaling False,4634,2315,0.7837200833018869,0.6458697982430458,str\(\'kl\'\),0.0683966831024736,False,0.06,4230.0,0,,i7121,5203927,4230.0,490.98046875,454.1541636029412,-1.0,0.0
1748264694,1748268994,4300,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4748 window_size 421 ev_threshold 0.6859135112557561 delta 0.02293759564496577 divergence_metric str\(\'kl\'\) sample_period 0.0517603112757206 online_scaling True,4748,421,0.6859135112557561,0.0229375956449657,str\(\'kl\'\),0.0517603112757206,True,0.06,4283.0,0,,i7141,5203958,4283.0,478.57421875,453.179714752907,-1.0,0.0535214354025132
1748264813,1748269780,4967,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2556 window_size 1880 ev_threshold 0.3558096893765032 delta 0.24457981799170375 divergence_metric str\(\'kl\'\) sample_period 0.07234567822888494 online_scaling True,2556,1880,0.3558096893765032,0.2445798179917037,str\(\'kl\'\),0.0723456782288849,True,0.06,4954.0,0,,i7114,5203978,4954.0,500.859375,463.790414361167,-1.0,0.0
1748264894,1748269994,5100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3678 window_size 2589 ev_threshold 0.15385498796962202 delta 0.029797970985993745 divergence_metric str\(\'kl\'\) sample_period 0.09364395177923143 online_scaling False,3678,2589,0.153854987969622,0.0297979709859937,str\(\'kl\'\),0.0936439517792314,False,0.06,5086.0,0,,i7134,5203988,5086.0,491.67578125,455.6147183830724,-1.0,0.0016583979731292
1748264854,1748270180,5326,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4509 window_size 619 ev_threshold 0.9073093737419695 delta 0.9882295586857944 divergence_metric str\(\'kl\'\) sample_period 0.05837696158327163 online_scaling True,4509,619,0.9073093737419696,0.9882295586857944,str\(\'kl\'\),0.0583769615832716,True,0.06,5300.0,0,,i7147,5203984,5300.0,486.16015625,446.97812646851503,-1.0,0.0020330931106144
1748264453,1748270213,5760,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2171 window_size 1311 ev_threshold 0.6627851612586528 delta 0.7416805168166757 divergence_metric str\(\'kl\'\) sample_period 0.02879731455817819 online_scaling False,2171,1311,0.6627851612586528,0.7416805168166757,str\(\'kl\'\),0.0287973145581781,False,0.06,5747.0,0,,i7184,5203912,5747.0,485.68359375,436.6629657712305,-1.0,0.0009788966828884
1748264613,1748270528,5915,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2426 window_size 2020 ev_threshold 0.41001407575048504 delta 0.5036926987562329 divergence_metric str\(\'kl\'\) sample_period 0.023832702832296493 online_scaling False,2426,2020,0.410014075750485,0.5036926987562329,str\(\'kl\'\),0.0238327028322964,False,0.06,5900.0,0,,i7116,5203945,5900.0,490.078125,442.3130146748311,-1.0,0.0010938753351853
1748264773,1748271169,6396,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1106 window_size 3111 ev_threshold 0.7527126308437437 delta 0.8524376630224287 divergence_metric str\(\'kl\'\) sample_period 0.06202543329447509 online_scaling False,1106,3111,0.7527126308437437,0.8524376630224287,str\(\'kl\'\),0.062025433294475,False,0.06,6382.0,0,,i7114,5203973,6382.0,492.25,437.1133972167969,-1.0,0.0
1748264633,1748271290,6657,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2951 window_size 2087 ev_threshold 0.11323152804374695 delta 0.7764094431810081 divergence_metric str\(\'kl\'\) sample_period 0.03742920170538127 online_scaling True,2951,2087,0.1132315280437469,0.7764094431810081,str\(\'kl\'\),0.0374292017053812,True,0.06,6643.0,0,,i7116,5203949,6643.0,490.0234375,433.5556259384384,-1.0,0.0
1748264414,1748271727,7313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 217 window_size 1185 ev_threshold 0.10516382700949907 delta 0.4950206461455673 divergence_metric str\(\'kl\'\) sample_period 0.014826360950246455 online_scaling False,217,1185,0.105163827009499,0.4950206461455673,str\(\'kl\'\),0.0148263609502464,False,0.06,7299.0,0,,i7148,5203906,7299.0,484.59375,420.3368820440574,-1.0,0.0002935337358638
1748264573,1748272531,7958,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1304 window_size 2578 ev_threshold 0.0823209476172924 delta 0.7257795617207885 divergence_metric str\(\'kl\'\) sample_period 0.053557683676481255 online_scaling True,1304,2578,0.0823209476172924,0.7257795617207885,str\(\'kl\'\),0.0535576836764812,True,0.06,7945.0,0,,i7117,5203935,7945.0,488.859375,410.0090736887563,-1.0,0.0
1748264734,1748274974,10240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1808 window_size 4394 ev_threshold 0.4519312974251807 delta 0.09895034183748067 divergence_metric str\(\'kl\'\) sample_period 0.07019199020229279 online_scaling False,1808,4394,0.4519312974251807,0.0989503418374806,str\(\'kl\'\),0.0701919902022927,False,0.06,10224.0,0,,i7115,5203967,10224.0,486.92578125,406.515193939209,-1.0,0.0
1748264713,1748275026,10313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3311 window_size 2782 ev_threshold 0.37913407083787026 delta 0.9989881335850805 divergence_metric str\(\'kl\'\) sample_period 0.016581173818558455 online_scaling False,3311,2782,0.3791340708378702,0.9989881335850804,str\(\'kl\'\),0.0165811738185584,False,0.06,10300.0,0,,i7115,5203963,10300.0,483.4921875,403.26603419010667,-1.0,0.0
1748264907,1748275825,10918,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1433 window_size 4572 ev_threshold 0.20521009448170663 delta 0.8810121732521802 divergence_metric str\(\'kl\'\) sample_period 0.039670731406658895 online_scaling False,1433,4572,0.2052100944817066,0.8810121732521802,str\(\'kl\'\),0.0396707314066588,False,0.06,10904.0,0,,i7113,5203990,10904.0,484.31640625,403.0123626373626,-1.0,0.0
1748264668,1748276094,11426,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4014 window_size 4724 ev_threshold 0.825619325503707 delta 0.23771964713186025 divergence_metric str\(\'kl\'\) sample_period 0.024927631514146925 online_scaling False,4014,4724,0.825619325503707,0.2377196471318602,str\(\'kl\'\),0.0249276315141469,False,0.06,11405.0,0,,i7115,5203956,11405.0,486.70703125,402.847905948993,-1.0,0.0
1748264847,1748276967,12120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4224 window_size 4907 ev_threshold 0.5791275095529854 delta 0.7656505968794227 divergence_metric str\(\'kl\'\) sample_period 0.08493508975952864 online_scaling False,4224,4907,0.5791275095529854,0.7656505968794227,str\(\'kl\'\),0.0849350897595286,False,0.06,12106.0,0,,i7113,5203983,12106.0,486.16796875,399.8250277176155,-1.0,0.0
1748264753,1748278214,13461,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 118 window_size 2421 ev_threshold 0.7373789781220257 delta 0.887887784300372 divergence_metric str\(\'kl\'\) sample_period 0.08287071459926665 online_scaling True,118,2421,0.7373789781220257,0.887887784300372,str\(\'kl\'\),0.0828707145992666,True,0.06,13449.0,0,,i7114,5203969,13449.0,487.0859375,396.5315315053864,-1.0,0.0
1748279289,1748281078,1789,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4746 window_size 3283 ev_threshold 0.40378888496011495 delta 0.5488726268578321 divergence_metric str\(\'intersection\'\) sample_period 0.06794942868873477 online_scaling False,4746,3283,0.4037888849601149,0.5488726268578321,str\(\'intersection\'\),0.0679494286887347,False,0.06,1763.0,0,,i7119,5205669,1763.0,507.078125,489.3549231843575,-1.0,0.0021399556227491
