start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744532743,1744532844,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4679 feature_id 26 batch_size 2567 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.6457481694907448 subsets 47,4679,26,2567,str\(\'H\'\),3,str\(\'stdev\'\),0.6457481694907448,47,0.21,89.0,0,,i7126,89.0,688.12109375,687.7730823863636,-1.0,0.2239127725856697,4314466
1744532744,1744532845,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2826 feature_id 26 batch_size 1357 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.294706832134016 subsets 37,2826,26,1357,str\(\'KL\'\),3,str\(\'tstat\'\),0.294706832134016,37,0.22,88.0,0,,i7113,88.0,687.765625,687.6867897727273,-1.0,0.2625545171339564,4314480
1744532746,1744532846,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2579 feature_id 26 batch_size 4100 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 100,2579,26,4100,str\(\'KL\'\),3,str\(\'stdev\'\),0.001,100,0.2,85.0,0,,i7067,85.0,688.62890625,688.5784801136364,-1.0,0.2043613707165109,4314577
1744532746,1744532847,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3493 feature_id 26 batch_size 1700 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.3999751275198764 subsets 48,3493,26,1700,str\(\'H\'\),3,str\(\'tstat\'\),0.3999751275198764,48,0.22,89.0,0,,i7072,89.0,686.90625,686.8217329545455,-1.0,0.2330218068535825,4314561
1744532747,1744532847,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 77 feature_id 26 batch_size 4154 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.6354260417472465 subsets 52,77,26,4154,str\(\'H\'\),3,str\(\'tstat\'\),0.6354260417472465,52,0.21,91.0,0,,i7070,91.0,688.3984375,688.3349609375,-1.0,0.2070529595015576,4314566
1744532745,1744532853,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 440 feature_id 26 batch_size 755 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.28968728209901345 subsets 34,440,26,755,str\(\'KL\'\),3,str\(\'tstat\'\),0.2896872820990134,34,0.21,91.0,0,,i7116,91.0,686.4609375,686.4007161458334,-1.0,0.235202492211838,4314474
1744532743,1744532856,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4788 feature_id 26 batch_size 1804 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.6230434885547228 subsets 37,4788,26,1804,str\(\'KL\'\),3,str\(\'tstat\'\),0.6230434885547228,37,0.21,101.0,0,,i7068,101.0,688.0234375,687.9639423076923,-1.0,0.2448473520249221,4314571
1744532747,1744532860,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4074 feature_id 0 batch_size 2509 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5197046700357592 subsets 100,4074,0,2509,str\(\'KL\'\),1,str\(\'stdev\'\),0.5197046700357592,100,0.17,101.0,0,,i7078,101.0,688.2734375,656.0072115384615,-1.0,0.1626791277258567,4314545
1744532743,1744532863,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1352 feature_id 26 batch_size 366 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5239831240145577 subsets 29,1352,26,366,str\(\'H\'\),1,str\(\'stdev\'\),0.5239831240145577,29,0.22,105.0,0,,i7160,105.0,687.65234375,687.6099759615385,-1.0,0.3694205607476635,4314459
1744532745,1744532896,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 26 batch_size 1656 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,5000,26,1656,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.23,138.0,0,,i7076,138.0,689.20703125,689.177001953125,-1.0,0.965595015576324,4314550
1744532744,1744532902,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1948 feature_id 26 batch_size 680 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5021102631792883 subsets 1,1948,26,680,str\(\'H\'\),1,str\(\'stdev\'\),0.5021102631792883,1,0.23,146.0,0,,i7112,146.0,687.375,686.9653033088235,-1.0,0.9749657320872274,4314485
1744532747,1744532992,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4615 feature_id 9 batch_size 996 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 91,4615,9,996,str\(\'H\'\),1,str\(\'tstat\'\),0.001,91,0.2,231.0,0,,i7074,231.0,688.6484375,688.6167367788462,-1.0,0.1985794392523364,4314555
1744532746,1744533122,376,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3507 feature_id 9 batch_size 343 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,3507,9,343,str\(\'H\'\),1,str\(\'tstat\'\),0.001,100,0.18,363.0,0,,i7093,363.0,689.0859375,689.0599959935897,-1.0,0.1367725856697819,4314518
1744537842,1744537943,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2801 feature_id 26 batch_size 415 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.5863389460748645 subsets 80,2801,26,415,str\(\'H\'\),3,str\(\'stdev\'\),0.5863389460748645,80,0.22,86.0,0,,i7051,86.0,683.95703125,683.8668323863636,-1.0,0.2068535825545171,4319084
1744537842,1744537943,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4630 feature_id 26 batch_size 4181 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.3249301814325476 subsets 1,4630,26,4181,str\(\'KL\'\),3,str\(\'tstat\'\),0.3249301814325476,1,0.21,82.0,0,,i7053,82.0,686.62109375,686.5415482954545,-1.0,0.208398753894081,4319078
1744537873,1744537949,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4904 feature_id 0 batch_size 5000 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 34,4904,0,5000,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,34,0.18,67.0,0,,i7154,67.0,688.18359375,688.1193576388889,-1.0,0.2866168224299065,4319102
1744537842,1744537949,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2111 feature_id 26 batch_size 4804 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.28646139250151675 subsets 100,2111,26,4804,str\(\'KL\'\),3,str\(\'tstat\'\),0.2864613925015167,100,0.22,87.0,0,,i7052,87.0,686.69921875,686.6122159090909,-1.0,0.2394517133956386,4319081
1744537873,1744537949,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4617 feature_id 0 batch_size 4220 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.7558795850787388 subsets 61,4617,0,4220,str\(\'KL\'\),3,str\(\'tstat\'\),0.7558795850787388,61,0.14,64.0,0,,i7162,64.0,689.20703125,688.9505208333334,-1.0,0.1577570093457944,4319100
1744537842,1744537955,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2750 feature_id 0 batch_size 4964 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.47972582972010347 subsets 95,2750,0,4964,str\(\'H\'\),1,str\(\'tstat\'\),0.4797258297201034,95,0.18,95.0,0,,i7056,95.0,688.5078125,688.4440104166666,-1.0,0.2843738317757009,4319071
1744537842,1744537956,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3060 feature_id 26 batch_size 368 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.10294008485216789 subsets 38,3060,26,368,str\(\'H\'\),2,str\(\'tstat\'\),0.1029400848521678,38,0.21,97.0,0,,i7056,97.0,688.1953125,688.1070963541666,-1.0,0.1604984423676012,4319069
1744537842,1744537956,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4990 feature_id 0 batch_size 1868 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.15908701110443738 subsets 6,4990,0,1868,str\(\'KL\'\),1,str\(\'tstat\'\),0.1590870111044373,6,0.18,94.0,0,,i7050,94.0,686.6640625,686.5843098958334,-1.0,0.605208722741433,4319087
1744537861,1744537962,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 860 feature_id 26 batch_size 4483 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.8007876568295524 subsets 27,860,26,4483,str\(\'H\'\),3,str\(\'stdev\'\),0.8007876568295524,27,0.21,90.0,0,,i7180,90.0,687.8046875,687.5162760416666,-1.0,0.1675887850467289,4319094
1744537842,1744537968,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3837 feature_id 0 batch_size 2769 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,3837,0,2769,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.19,106.0,0,,i7056,106.0,688.20703125,688.1697716346154,-1.0,0.941221183800623,4319073
1744537903,1744537979,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 483 feature_id 0 batch_size 917 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.31144185597549484 subsets 30,483,0,917,str\(\'KL\'\),1,str\(\'tstat\'\),0.3114418559754948,30,0.18,67.0,0,,i7143,67.0,687.73828125,687.6575520833334,-1.0,0.2150529595015576,4319120
1744537903,1744537985,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4645 feature_id 0 batch_size 4541 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.8732256689875322 subsets 27,4645,0,4541,str\(\'H\'\),1,str\(\'stdev\'\),0.8732256689875322,27,0.18,68.0,0,,i7168,68.0,689.64453125,689.3111979166666,-1.0,0.1448473520249221,4319112
1744537881,1744537988,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3672 feature_id 0 batch_size 2952 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.19681198840902178 subsets 100,3672,0,2952,str\(\'H\'\),1,str\(\'stdev\'\),0.1968119884090217,100,0.17,93.0,0,,i7174,93.0,688.16796875,687.4905598958334,-1.0,0.1222305295950155,4319106
1744537901,1744537989,88,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2838 feature_id 0 batch_size 1288 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.15042703331677665 subsets 50,2838,0,1288,str\(\'H\'\),1,str\(\'tstat\'\),0.1504270333167766,50,0.18,78.0,0,,i7185,78.0,687.6796875,687.61328125,-1.0,0.2888971962616822,4319108
1744537904,1744538011,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 266 feature_id 26 batch_size 520 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.5121634733142101 subsets 100,266,26,520,str\(\'H\'\),3,str\(\'stdev\'\),0.5121634733142101,100,0.21,93.0,0,,i7162,93.0,688.078125,688.0266927083334,-1.0,0.2008722741433022,4319116
1744537903,1744538017,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3500 feature_id 0 batch_size 1767 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 100,3500,0,1767,str\(\'H\'\),1,str\(\'tstat\'\),0.001,100,0.17,102.0,0,,i7164,102.0,688.203125,687.9356971153846,-1.0,0.0880747663551402,4319114
1744537842,1744538018,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2310 feature_id 9 batch_size 1250 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.2335597179542539 subsets 22,2310,9,1250,str\(\'KL\'\),2,str\(\'stdev\'\),0.2335597179542539,22,0.18,161.0,0,,i7055,161.0,686.42578125,686.3770559210526,-1.0,0.249221183800623,4319075
1744537843,1744538019,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4324 feature_id 26 batch_size 2547 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 100,4324,26,2547,str\(\'H\'\),2,str\(\'tstat\'\),0.999,100,0.22,157.0,0,,i7050,157.0,687.515625,687.4498697916666,-1.0,0.3173831775700934,4319091
1744537873,1744538024,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4366 feature_id 26 batch_size 126 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.038464979580186104 subsets 1,4366,26,126,str\(\'H\'\),1,str\(\'tstat\'\),0.0384649795801861,1,0.23,142.0,0,,i7130,142.0,687.375,687.3375459558823,-1.0,0.9720996884735202,4319104
1744537941,1744538042,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3670 feature_id 26 batch_size 3128 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,3670,26,3128,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.22,90.0,0,,i7173,90.0,687.9453125,687.8732244318181,-1.0,0.2728473520249221,4319136
1744537933,1744538053,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 104 feature_id 0 batch_size 3985 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 1,104,0,3985,str\(\'KL\'\),1,str\(\'tstat\'\),0.001,1,0.19,106.0,0,,i7170,106.0,687.60546875,687.55078125,-1.0,0.9682367601246106,4319124
1744537933,1744538053,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier CDBD recent_samples_size 600 feature_id 0 batch_size 3664 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.7170633505205464 subsets 1,600,0,3664,str\(\'KL\'\),1,str\(\'tstat\'\),0.7170633505205464,1,0.19,110.0,0,,i7138,110.0,688.21484375,688.1766183035714,-1.0,0.9338940809968848,4319130
