start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744633019,1744633987,968,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 737 n_subspaces 27 feature_percentage 0.08359624438425675 alpha 0.5322467411568421 window_size 170 mode EDFSMode.RANDOM,737,27,0.0835962443842567,0.5322467411568421,170,EDFSMode.RANDOM,0.39,947,0,,i7118,947,866.3515625,762.4263047680413,-1,0.999969339026054,4345798
1744633044,1744634010,966,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1430 n_subspaces 67 feature_percentage 0.001 alpha 0.42780641201032393 window_size 376 mode EDFSMode.RANDOM,1430,67,0.001,0.4278064120103239,376,EDFSMode.RANDOM,0.35,946,0,,i7113,946,882.9375,767.1574983891752,-1,0.9999301110152704,4345815
1744632988,1744634216,1228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 874 n_subspaces 24 feature_percentage 0.08880539331723403 alpha 0.5376782201549232 window_size 145 mode EDFSMode.RANDOM,874,24,0.088805393317234,0.5376782201549232,145,EDFSMode.RANDOM,0.43,1211,0,,i7121,1211,872.87890625,760.188262195122,-1,0.9998845704510274,4345779
1744633003,1744634346,1343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4028 n_subspaces 44 feature_percentage 0.12774478214333818 alpha 0.4676413416807254 window_size 330 mode EDFSMode.RANDOM,4028,44,0.1277447821433381,0.4676413416807254,330,EDFSMode.RANDOM,0.38,1323,0,,i7120,1323,855.609375,753.5895254629629,-1,0.999908467974838,4345782
1744633024,1744634392,1368,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 585 n_subspaces 31 feature_percentage 0.08500673770203235 alpha 0.6238851505517113 window_size 100 mode EDFSMode.RANDOM,585,31,0.0850067377020323,0.6238851505517113,100,EDFSMode.RANDOM,0.43,1345,0,,i7116,1345,865.62890625,761.8679288321168,-1,0.9999900802731352,4345808
1744633006,1744634480,1474,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 788 n_subspaces 24 feature_percentage 0.07219627347467547 alpha 0.5436817325799753 window_size 118 mode EDFSMode.RANDOM,788,24,0.0721962734746754,0.5436817325799753,118,EDFSMode.RANDOM,0.44,1457,0,,i7119,1457,880.20703125,768.6104307432432,-1,0.9999323654986488,4345787
1744632983,1744634583,1600,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 807 n_subspaces 24 feature_percentage 0.05583352563072336 alpha 0.5851924010609679 window_size 100 mode EDFSMode.RANDOM,807,24,0.0558335256307233,0.5851924010609679,100,EDFSMode.RANDOM,0.45,1577,0,,i7130,1577,839.50390625,757.4736572265625,-1,0.9999138787349464,4345776
1744633018,1744634611,1593,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 783 n_subspaces 23 feature_percentage 0.001 alpha 0.6882129587269885 window_size 100 mode EDFSMode.RANDOM,783,23,0.001,0.6882129587269885,100,EDFSMode.RANDOM,0.45,1582,0,,i7119,1582,866.3984375,763.6254852484471,-1,0.9999395798454596,4345794
1744633020,1744634631,1611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4050 n_subspaces 45 feature_percentage 0.1421858494033034 alpha 0.4283382133250968 window_size 266 mode EDFSMode.RANDOM,4050,45,0.1421858494033034,0.4283382133250968,266,EDFSMode.RANDOM,0.4,1590,0,,i7117,1590,873.49609375,754.8928571428571,-1,0.9998074671194872,4345801
1744633019,1744635251,2232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1013 n_subspaces 22 feature_percentage 0.001 alpha 0.6453639599722066 window_size 100 mode EDFSMode.RANDOM,1013,22,0.001,0.6453639599722066,100,EDFSMode.RANDOM,0.47,2209,0,,i7118,2209,873.609375,776.5386245795964,-1,0.9999670845426758,4345797
1744633019,1744637786,4767,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4475 n_subspaces 70 feature_percentage 0.001 alpha 0.3277620598778201 window_size 119 mode EDFSMode.RANDOM,4475,70,0.001,0.3277620598778201,119,EDFSMode.RANDOM,0.47,4744,0,,i7118,4744,799.078125,730.4567358193277,-1,0.9999463432955948,4345796
1744633003,1744638490,5487,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3994 n_subspaces 42 feature_percentage 0.03570362264831396 alpha 0.40537366206995196 window_size 100 mode EDFSMode.RANDOM,3994,42,0.0357036226483139,0.4053736620699519,100,EDFSMode.RANDOM,0.48,5467,0,,i7120,5467,767.8359375,710.2726263661202,-1,0.999998647309973,4345786
1744633044,1744638759,5715,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3903 n_subspaces 41 feature_percentage 0.22220708588620158 alpha 0.2860997267866536 window_size 100 mode EDFSMode.RANDOM,3903,41,0.2222070858862015,0.2860997267866536,100,EDFSMode.RANDOM,0.48,5697,0,,i7114,5697,737.546875,672.5661057692307,-1,0.999998647309973,4345814
1744666892,1744667662,770,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 820 n_subspaces 73 feature_percentage 0.001 alpha 0.12733169525797158 window_size 432 mode EDFSMode.RANDOM,820,73,0.001,0.1273316952579715,432,EDFSMode.RANDOM,0.28,761,0,,i7082,761,902.203125,764.3298778044872,-1,0.9487407132193436,4380931
1744666892,1744667710,818,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2700 n_subspaces 14 feature_percentage 0.02885883326812291 alpha 0.5683698172353898 window_size 196 mode EDFSMode.RANDOM,2700,14,0.0288588332681229,0.5683698172353898,196,EDFSMode.RANDOM,0.37,807,0,,i7067,807,885.54296875,770.964467243976,-1,0.9999923347565136,4380940
1744666873,1744667772,899,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2759 n_subspaces 26 feature_percentage 0.08786964900416527 alpha 0.6814759134560667 window_size 201 mode EDFSMode.RANDOM,2759,26,0.0878696490041652,0.6814759134560667,201,EDFSMode.RANDOM,0.37,884,0,,i7097,884,901.1484375,762.8767599587912,-1,0.999861574720568,4380905
1744666912,1744667827,915,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2873 n_subspaces 31 feature_percentage 0.13164005233891757 alpha 0.8260516340220799 window_size 202 mode EDFSMode.RANDOM,2873,31,0.1316400523389175,0.8260516340220799,202,EDFSMode.RANDOM,0.39,900,0,,i7049,900,846.4921875,751.4868376358696,-1,0.999977906062892,4380956
1744666872,1744667836,964,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 655 n_subspaces 36 feature_percentage 0.007932819244519655 alpha 0.999 window_size 179 mode EDFSMode.RANDOM,655,36,0.0079328192445196,0.999,179,EDFSMode.RANDOM,0.38,949,0,,i7090,949,886.94921875,767.9487355025773,-1,0.9999454415022434,4380911
1744666878,1744668025,1147,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2986 n_subspaces 42 feature_percentage 0.3070850688633278 alpha 0.999 window_size 225 mode EDFSMode.RANDOM,2986,42,0.3070850688633278,0.999,225,EDFSMode.RANDOM,0.39,1133,0,,i7083,1133,864.0,761.2801050646551,-1,0.999908467974838,4380929
1744666872,1744668109,1237,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 617 n_subspaces 15 feature_percentage 0.001 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,617,15,0.001,0.999,100,EDFSMode.RANDOM,0.43,1226,0,,i7094,1226,870.2265625,765.293375,-1,0.9999733970961352,4380907
1744666909,1744668932,2023,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 909 n_subspaces 25 feature_percentage 0.001 alpha 0.8316320844437692 window_size 100 mode EDFSMode.RANDOM,909,25,0.001,0.8316320844437692,100,EDFSMode.RANDOM,0.46,2011,0,,i7079,2011,866.84765625,768.2287176724138,-1,0.9999359726720544,4380944
1744666892,1744670307,3415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3139 n_subspaces 96 feature_percentage 0.19754208930112066 alpha 0.04369876608988845 window_size 100 mode EDFSMode.RANDOM,3139,96,0.1975420893011206,0.0436987660898884,100,EDFSMode.RANDOM,0.47,3402,0,,i7074,3402,830.16015625,755.5456186038011,-1,0.999998647309973,4380937
1744666908,1744672594,5686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2035 n_subspaces 1 feature_percentage 0.9972975286010817 alpha 0.001 window_size 884 mode EDFSMode.RANDOM,2035,1,0.9972975286010816,0.001,884,EDFSMode.RANDOM,0.03,5671,0,,i7053,5671,572.3515625,510.3961582820738,-1,0.5957188262438098,4380951
1744666878,1744673357,6479,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3137 n_subspaces 30 feature_percentage 0.535996490786879 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,3137,30,0.535996490786879,0.999,100,EDFSMode.RANDOM,0.47,6469,0,,i7086,6469,761.87109375,694.1160138193375,-1,0.9999265038418652,4380925
1744666893,1744673582,6689,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3499 n_subspaces 4 feature_percentage 0.999 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,3499,4,0.999,0.999,100,EDFSMode.RANDOM,0.46,6674,0,,i7081,6674,761.890625,711.8574247944694,-1,0.9999702408194056,4380933
1744710062,1744710722,660,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3415 n_subspaces 65 feature_percentage 0.001 alpha 0.5705415300438009 window_size 892 mode EDFSMode.RANDOM,3415,65,0.001,0.5705415300438009,892,EDFSMode.RANDOM,0.23,644,0,,i7129,644,941.87109375,768.4415228544776,-1,0.9998687890673787,4439103
1744710060,1744710746,686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1370 n_subspaces 52 feature_percentage 0.199500153351922 alpha 0.001 window_size 612 mode EDFSMode.RANDOM,1370,52,0.199500153351922,0.001,612,EDFSMode.RANDOM,0.28,670,0,,i7117,670,896.86328125,767.5266077898551,-1,0.9994864286864072,4439147
1744710062,1744710885,823,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 59 feature_percentage 0.24532430965482224 alpha 0.5277066857840111 window_size 842 mode EDFSMode.RANDOM,5000,59,0.2453243096548222,0.5277066857840111,842,EDFSMode.RANDOM,0.27,808,0,,i7137,808,875.7890625,766.0870199548193,-1,0.9992519624150566,4439072
1744710063,1744711068,1005,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1630 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 877 mode EDFSMode.RANDOM,1630,100,0.001,0.999,877,EDFSMode.RANDOM,0.25,992,0,,i7133,992,917.67578125,770.990847120098,-1,0.9289914388248188,4439083
1744710060,1744711080,1020,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1600 n_subspaces 100 feature_percentage 0.21130819961169503 alpha 0.999 window_size 900 mode EDFSMode.RANDOM,1600,100,0.211308199611695,0.999,900,EDFSMode.RANDOM,0.25,1002,0,,i7138,1002,934.0859375,771.1878033980582,-1,0.888807527088745,4439067
1744710063,1744711082,1019,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3590 n_subspaces 88 feature_percentage 0.001 alpha 0.999 window_size 668 mode EDFSMode.RANDOM,3590,88,0.001,0.999,668,EDFSMode.RANDOM,0.28,1004,0,,i7114,1004,894.46484375,772.2186362257281,-1,0.999980611442946,4439159
1744710061,1744711226,1165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4313 n_subspaces 89 feature_percentage 0.2798246098214395 alpha 0.001 window_size 603 mode EDFSMode.RANDOM,4313,89,0.2798246098214395,0.001,603,EDFSMode.RANDOM,0.31,1151,0,,i7116,1151,883.58203125,766.7874404131356,-1,0.9994701964060828,4439150
1744710062,1744711281,1219,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4770 n_subspaces 56 feature_percentage 0.001 alpha 0.999 window_size 406 mode EDFSMode.RANDOM,4770,56,0.001,0.999,406,EDFSMode.RANDOM,0.36,1206,0,,i7123,1206,843.23828125,741.643356199187,-1,0.9998958428679192,4439127
1744710063,1744711299,1236,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1555 n_subspaces 73 feature_percentage 0.3021310714526749 alpha 0.999 window_size 1000 mode EDFSMode.RANDOM,1555,73,0.3021310714526749,0.999,1000,EDFSMode.RANDOM,0.23,1217,0,,i7131,1217,905.8203125,740.0038432459677,-1,0.7768679183858981,4439094
1744710063,1744711348,1285,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3187 n_subspaces 73 feature_percentage 0.001 alpha 0.001 window_size 278 mode EDFSMode.RANDOM,3187,73,0.001,0.001,278,EDFSMode.RANDOM,0.37,1269,0,,i7118,1269,864.16015625,759.1895893895348,-1,0.9997858240790548,4439136
1744710060,1744711383,1323,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 978 n_subspaces 100 feature_percentage 0.001 alpha 0.326024590932998 window_size 272 mode EDFSMode.RANDOM,978,100,0.001,0.326024590932998,272,EDFSMode.RANDOM,0.36,1310,0,,i7126,1310,872.76953125,763.4206120770676,-1,0.9997930384258656,4439113
1744710060,1744711391,1331,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2206 n_subspaces 1 feature_percentage 0.12064250960374741 alpha 0.999 window_size 240 mode EDFSMode.RANDOM,2206,1,0.1206425096037474,0.999,240,EDFSMode.RANDOM,0.08,1315,0,,i7120,1315,727.99609375,598.161380597015,-1,0.5789423136320043,4439132
1744710060,1744711554,1494,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1678 n_subspaces 35 feature_percentage 0.1168474139781729 alpha 0.6924457049494864 window_size 268 mode EDFSMode.RANDOM,1678,35,0.1168474139781729,0.6924457049494864,268,EDFSMode.RANDOM,0.4,1482,0,,i7132,1482,867.0,759.0199192880794,-1,0.9999152314249732,4439090
1744710061,1744711711,1650,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1649 n_subspaces 72 feature_percentage 0.13306255945920323 alpha 0.7165030999679866 window_size 243 mode EDFSMode.RANDOM,1649,72,0.1330625594592032,0.7165030999679866,243,EDFSMode.RANDOM,0.4,1634,0,,i7134,1634,864.3828125,759.5943147590361,-1,0.9999165841150004,4439081
1744710062,1744712255,2193,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1421 n_subspaces 24 feature_percentage 0.07426890228640422 alpha 0.6855167958332171 window_size 158 mode EDFSMode.RANDOM,1421,24,0.0742689022864042,0.6855167958332171,158,EDFSMode.RANDOM,0.44,2177,0,,i7129,2177,862.29296875,763.2292791193182,-1,0.999880963277622,4439100
1744710061,1744712371,2310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1426 n_subspaces 22 feature_percentage 0.08673576077627518 alpha 0.7113027039395211 window_size 134 mode EDFSMode.RANDOM,1426,22,0.0867357607762751,0.7113027039395211,134,EDFSMode.RANDOM,0.45,2297,0,,i7134,2297,846.18359375,755.8667497306035,-1,0.999904409904757,4439079
1744710061,1744712609,2548,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 872 n_subspaces 100 feature_percentage 0.001 alpha 0.4764511520173864 window_size 100 mode EDFSMode.RANDOM,872,100,0.001,0.4764511520173864,100,EDFSMode.RANDOM,0.46,2531,0,,i7140,2531,858.10546875,761.2222579656863,-1,0.999998647309973,4439057
1744710061,1744712624,2563,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4158 n_subspaces 100 feature_percentage 0.001 alpha 0.999 window_size 237 mode EDFSMode.RANDOM,4158,100,0.001,0.999,237,EDFSMode.RANDOM,0.41,2549,0,,i7125,2549,858.61328125,752.4227565661479,-1,0.9998056635327844,4439122
1744710063,1744712645,2582,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1658 n_subspaces 72 feature_percentage 0.15793789951608062 alpha 0.7336247083742978 window_size 213 mode EDFSMode.RANDOM,1658,72,0.1579378995160806,0.7336247083742978,213,EDFSMode.RANDOM,0.42,2562,0,,i7139,2562,858.34765625,762.8267017926356,-1,0.9999788078562432,4439061
1744710063,1744712965,2902,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1270 n_subspaces 15 feature_percentage 0.06691707961377595 alpha 0.7568204168301036 window_size 100 mode EDFSMode.RANDOM,1270,15,0.0669170796137759,0.7568204168301036,100,EDFSMode.RANDOM,0.48,2888,0,,i7114,2888,852.609375,749.6392155283505,-1,0.9999733970961352,4439162
1744710062,1744713533,3471,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1710 n_subspaces 71 feature_percentage 0.2995811392584409 alpha 0.7847587314607815 window_size 166 mode EDFSMode.RANDOM,1710,71,0.2995811392584409,0.7847587314607815,166,EDFSMode.RANDOM,0.44,3458,0,,i7137,3458,820.09375,721.8402927442529,-1,0.999980611442946,4439070
1744710062,1744713677,3615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1246 n_subspaces 88 feature_percentage 0.001 alpha 0.6743555166206544 window_size 100 mode EDFSMode.RANDOM,1246,88,0.001,0.6743555166206544,100,EDFSMode.RANDOM,0.48,3598,0,,i7113,3598,851.171875,745.3972613087017,-1,0.999998647309973,4439167
1744710063,1744714496,4433,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1426 n_subspaces 20 feature_percentage 0.07639672816984032 alpha 0.7568113029696961 window_size 100 mode EDFSMode.RANDOM,1426,20,0.0763967281698403,0.7568113029696961,100,EDFSMode.RANDOM,0.48,4418,0,,i7136,4418,802.4921875,732.7350700309685,-1,0.9999864730997298,4439074
