start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_clusters,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745422161,1745422586,425,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1598 n_clusters 6 threshold 0.5055569190734193,5000,1598,6,0.5055569190734193,0.73,346.0,0,,i7177,346.0,524.2890625,483.5636613175676,-1.0,0.7177424345565938,4637954
1745422549,1745422671,122,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4096 n_samples 367 n_clusters 4 threshold 0.8680232526618145,4096,367,4,0.8680232526618145,0.75,66.0,0,,i7182,66.0,536.4765625,533.7860243055555,-1.0,0.9964106689770408,4638761
1745422772,1745422862,90,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4006 n_samples 3379 n_clusters 6 threshold 0.8198160211585265,4006,3379,6,0.8198160211585265,0.74,55.0,0,,i7178,55.0,533.484375,531.23681640625,-1.0,0.7049322359056872,4639470
1745423039,1745423116,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4202 n_samples 3210 n_clusters 9 threshold 0.999,4202,3210,9,0.999,0.73,26.0,0,,i7178,26.0,530.59375,527.86171875,-1.0,0.676898322916022,4639745
1745423268,1745423407,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4073 n_samples 3322 n_clusters 9 threshold 0.999,4073,3322,9,0.999,0.73,4.0,0,,i7175,4.0,525.28515625,524.95703125,-1.0,0.6637168141592921,4639978
1745422044,1745423516,1472,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4491 n_samples 1760 n_clusters 5 threshold 0.3872703022102194,4491,1760,5,0.3872703022102194,0.73,1302.0,0,,i7182,1302.0,650.1171875,626.9556508458646,-1.0,0.5558512284176002,4637646
1745423532,1745423602,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3264 n_samples 1050 n_clusters 4 threshold 0.7971402130503294,3264,1050,4,0.7971402130503294,0.74,30.0,0,,i7176,30.0,530.30859375,527.52890625,-1.0,0.9543907420013614,4640705
1745424030,1745424081,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 224 n_samples 1 n_clusters 7 threshold 0.3034977349162939,224,1,7,0.3034977349162939,,,1,,i7175,,,,,,4641624
1745424073,1745424225,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1053 n_samples 790 n_clusters 5 threshold 0.8670333564976074,1053,790,5,0.8670333564976074,0.75,13.0,0,,i7173,13.0,523.81640625,500.8232421875,-1.0,0.9342162262516244,4640960
1745424322,1745424588,266,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4404 n_samples 2436 n_clusters 1 threshold 0.34565848360265217,4404,2436,1,0.3456584836026521,0.74,193.0,0,,i7175,193.0,532.34765625,531.4364346590909,-1.0,0.545083235348722,4641740
1745424608,1745424627,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 705 n_clusters 5 threshold 0.999,5000,705,5,0.999,0.75,9.0,0,,i7171,9.0,533.5546875,527.5794270833334,-1.0,0.9714091218515998,4642006
1745424593,1745424726,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3199 n_samples 694 n_clusters 4 threshold 0.3418576515554963,3199,694,4,0.3418576515554963,0.74,104.0,0,,i7173,104.0,533.21875,531.8155048076923,-1.0,0.4947088309920168,4641877
1745424985,1745425023,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3528 n_samples 678 n_clusters 4 threshold 0.7874854604157189,3528,678,4,0.7874854604157189,0.75,16.0,0,,i7175,16.0,530.8046875,527.2734375,-1.0,0.9946778884831984,4642256
1745425345,1745425385,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 500 n_samples 90 n_clusters 4 threshold 0.9311633467029425,500,90,4,0.9311633467029424,0.74,22.0,0,,i7186,22.0,526.03515625,525.59921875,-1.0,0.9954823937124824,4642568
1745425563,1745425589,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1133 n_samples 774 n_clusters 9 threshold 0.999,1133,774,9,0.999,0.75,11.0,0,,i7178,11.0,533.62109375,529.1162109375,-1.0,0.9611362089238196,4642766
1745425827,1745425979,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4647 n_samples 1551 n_clusters 3 threshold 0.6202455868832871,4647,1551,3,0.6202455868832871,0.74,143.0,0,,i7183,143.0,528.4765625,528.1022518382352,-1.0,0.8663283619035831,4642972
1745426092,1745426126,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4799 n_samples 665 n_clusters 1 threshold 0.5595557936062898,4799,665,1,0.5595557936062898,0.74,17.0,0,,i7174,17.0,531.3359375,527.8623046875,-1.0,0.9941209233244632,4643189
1745426259,1745426272,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1 n_clusters 10 threshold 0.999,5000,1,10,0.999,,,1,,i7174,,,,,,4643327
1745426546,1745426597,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4806 n_samples 1040 n_clusters 3 threshold 0.6927946061265063,4806,1040,3,0.6927946061265063,0.75,41.0,0,,i7177,41.0,533.0625,530.4893973214286,-1.0,0.9241908533943932,4643550
1745426743,1745426870,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4763 n_samples 1594 n_clusters 2 threshold 0.5294834613708955,4763,1594,2,0.5294834613708955,0.74,117.0,0,,i7174,117.0,528.03515625,527.5912388392857,-1.0,0.8868123027415062,4643724
1745427034,1745427059,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4581 n_samples 1564 n_clusters 4 threshold 0.8758484049784696,4581,1564,4,0.8758484049784696,0.74,13.0,0,,i7174,13.0,533.6328125,529.1259765625,-1.0,0.9808156445324588,4643953
1745427283,1745427296,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 557 n_samples 611 n_clusters 4 threshold 0.9055635019476577,557,611,4,0.9055635019476576,0.74,5.0,0,,i7178,5.0,530.05078125,526.7109375,-1.0,0.827278915774491,4644151
1745427600,1745427746,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1540 n_samples 1041 n_clusters 4 threshold 0.2603118864562326,1540,1041,4,0.2603118864562326,0.74,133.0,0,,i7183,133.0,533.3671875,532.235595703125,-1.0,0.1906058543226685,4644388
1745427902,1745428050,148,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3841 n_samples 780 n_clusters 8 threshold 0.7065288731806968,3841,780,8,0.7065288731806968,0.74,136.0,0,,i7186,136.0,533.015625,531.87158203125,-1.0,0.8434309053778081,4644605
1745428125,1745428265,140,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4686 n_samples 2777 n_clusters 10 threshold 0.999,4686,2777,10,0.999,0.73,132.0,0,,i7176,132.0,530.52734375,529.861328125,-1.0,0.742001361470388,4644787
1745428363,1745428395,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 999 n_clusters 9 threshold 0.999,5000,999,9,0.999,0.75,24.0,0,,i7178,24.0,533.5859375,529.92265625,-1.0,0.953214926666254,4644974
1745428545,1745428565,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1043 n_samples 587 n_clusters 8 threshold 0.999,1043,587,8,0.999,0.75,8.0,0,,i7186,8.0,533.38671875,527.3684895833334,-1.0,0.989541432019308,4645114
1745428712,1745428758,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1330 n_samples 1287 n_clusters 9 threshold 0.999,1330,1287,9,0.999,0.74,34.0,0,,i7186,34.0,532.84375,529.7877604166666,-1.0,0.8840893619654682,4645248
1745428944,1745428971,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1057 n_samples 563 n_clusters 6 threshold 0.999,1057,563,6,0.999,0.75,14.0,0,,i7185,14.0,533.0859375,528.5595703125,-1.0,0.9756791880685686,4645414
1745429162,1745429202,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1096 n_clusters 5 threshold 0.8491377129729432,5000,1096,5,0.8491377129729432,0.75,29.0,0,,i7186,29.0,532.796875,529.171875,-1.0,0.9639829197351322,4645586
1745429364,1745429396,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1083 n_samples 703 n_clusters 10 threshold 0.999,1083,703,10,0.999,0.75,18.0,0,,i7185,18.0,533.0859375,528.5849609375,-1.0,0.958846463271242,4645775
1745429583,1745429609,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3707 n_samples 715 n_clusters 2 threshold 0.8150612926620017,3707,715,2,0.8150612926620017,0.75,10.0,0,,i7186,10.0,529.90234375,527.37890625,-1.0,0.9734513274336284,4645992
1745429845,1745429904,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 808 n_samples 67 n_clusters 7 threshold 0.305555481586074,808,67,7,0.305555481586074,0.73,49.0,0,,i7185,49.0,533.42578125,527.3191964285714,-1.0,0.9989479547001672,4646225
1745430153,1745430191,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3871 n_samples 1890 n_clusters 4 threshold 0.999,3871,1890,4,0.999,0.74,25.0,0,,i7182,25.0,533.3828125,529.765625,-1.0,0.941333003279906,4646487
1745430386,1745430537,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3846 n_samples 871 n_clusters 5 threshold 0.36526765343288786,3846,871,5,0.3652676534328878,0.74,142.0,0,,i7180,142.0,532.765625,531.9434742647059,-1.0,0.3458134785568414,4646690
1745430684,1745430774,90,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 313 n_samples 12 n_clusters 3 threshold 0.7585493047354379,313,12,3,0.7585493047354379,0.7,77.0,0,,i7180,77.0,546.4296875,532.76015625,-1.0,0.9995668048765394,4646986
1745430961,1745431039,78,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 192 n_samples 9 n_clusters 6 threshold 0.001,192,9,6,0.001,0.71,65.0,0,,i7186,65.0,547.96484375,535.0594618055555,-1.0,0.9999381149823628,4647263
1745431371,1745431403,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 284 n_samples 50 n_clusters 7 threshold 0.47315082479104753,284,50,7,0.4731508247910475,0.74,21.0,0,,i7176,21.0,531.2265625,528.41640625,-1.0,0.9975245992945108,4647572
1745431627,1745431665,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3888 n_samples 1591 n_clusters 4 threshold 0.9459980630817609,3888,1591,4,0.9459980630817608,0.74,8.0,0,,i7175,8.0,523.75390625,523.515625,-1.0,0.9845906306083296,4647922
1745431926,1745431945,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1677 n_samples 3604 n_clusters 7 threshold 0.8850812371829722,1677,3604,7,0.8850812371829722,0.74,4.0,0,,i7175,4.0,533.859375,527.8424479166666,-1.0,0.3113435237329042,4648186
1745432227,1745432533,306,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4050 n_samples 3381 n_clusters 9 threshold 0.8098610721132474,4050,3381,9,0.8098610721132474,0.74,293.0,0,,i7178,293.0,533.44140625,532.865966796875,-1.0,0.5012686428615633,4648434
1745432527,1745432711,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4937 n_samples 1062 n_clusters 6 threshold 0.27967833219507765,4937,1062,6,0.2796783321950776,0.74,169.0,0,,i7174,169.0,533.609375,532.6585115131579,-1.0,0.3906801163438331,4648697
1745432793,1745432904,111,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3508 n_samples 4530 n_clusters 3 threshold 0.7934601431030077,3508,4530,3,0.7934601431030077,0.73,97.0,0,,i7186,97.0,528.64453125,527.7994791666666,-1.0,0.4341852837428058,4648882
1745433112,1745433138,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 414 n_samples 477 n_clusters 2 threshold 0.7091848573450142,414,477,2,0.7091848573450142,0.74,12.0,0,,i7175,12.0,532.57421875,529.0673828125,-1.0,0.768611919054397,4649143
1745433453,1745433479,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 487 n_samples 143 n_clusters 10 threshold 0.7279661176496869,487,143,10,0.7279661176496869,0.75,13.0,0,,i7182,13.0,525.8515625,525.2998046875,-1.0,0.9989479547001672,4649380
1745433893,1745433931,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1620 n_samples 659 n_clusters 2 threshold 0.8699976790805919,1620,659,2,0.8699976790805919,0.75,7.0,0,,i7183,7.0,532.03125,527.3229166666666,-1.0,0.9788353239680674,4649633
1745434099,1745434131,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3990 n_samples 624 n_clusters 7 threshold 0.8812813922168719,3990,624,7,0.8812813922168719,0.74,19.0,0,,i7178,19.0,533.17578125,528.654296875,-1.0,0.965034965034965,4649837
1745434390,1745434409,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1436 n_clusters 2 threshold 0.8974968553769741,5000,1436,2,0.8974968553769741,0.75,6.0,0,,i7173,6.0,526.67578125,524.66796875,-1.0,0.9775357385976856,4650066
1745434711,1745434869,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4096 n_samples 2230 n_clusters 9 threshold 0.999,4096,2230,9,0.999,0.74,145.0,0,,i7176,145.0,533.28125,532.2028952205883,-1.0,0.7829692431462343,4650280
1745435069,1745435101,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4671 n_samples 2064 n_clusters 3 threshold 0.8470881194379336,4671,2064,3,0.8470881194379336,0.74,17.0,0,,i7176,17.0,526.79296875,525.2138671875,-1.0,0.9277182993997152,4650559
1745435389,1745435409,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1932 n_samples 3639 n_clusters 7 threshold 0.9327705535956853,1932,3639,7,0.9327705535956852,0.74,2.0,0,,i7178,2.0,533.43359375,527.4036458333334,-1.0,0.3586855622253852,4650806
1745435714,1745435979,265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4906 n_samples 2943 n_clusters 1 threshold 0.001,4906,2943,1,0.001,0.73,248.0,0,,i7174,248.0,533.29296875,532.6244212962963,-1.0,0.0,4651049
1745436041,1745436079,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4008 n_samples 1805 n_clusters 3 threshold 0.8646506203798418,4008,1805,3,0.8646506203798418,0.74,22.0,0,,i7173,22.0,530.94140625,528.88515625,-1.0,0.9182498917012192,4651278
1745436412,1745436472,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1519 n_samples 3415 n_clusters 9 threshold 0.999,1519,3415,9,0.999,0.74,43.0,0,,i7186,43.0,533.1640625,530.5652901785714,-1.0,0.2820100253728572,4651545
1745436652,1745436748,96,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 547 n_samples 222 n_clusters 9 threshold 0.09206551823632313,547,222,9,0.0920655182363231,0.73,83.0,0,,i7185,83.0,526.6015625,526.0557528409091,-1.0,0.2369577325329537,4651715
1745436972,1745437030,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4257 n_samples 2158 n_clusters 6 threshold 0.999,4257,2158,6,0.999,0.74,42.0,0,,i7185,42.0,533.41015625,530.4313616071429,-1.0,0.948326010272913,4651930
1745437249,1745437262,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4121 n_samples 3868 n_clusters 4 threshold 0.999,4121,3868,4,0.999,0.74,2.0,0,,i7183,2.0,532.9375,526.8489583333334,-1.0,0.7337706541246364,4652168
