start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746035064,1746035102,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 724 confidence 0.05 feature_proportion 0.5698033576988432 n_clusters 50,5000,724,0.5698033576988432,50,0.05,0.73,28.0,0,,i7178,28.0,500.6640625,491.08671875,-1.0,0.986239379386775,4868388
1746035363,1746035395,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 913 confidence 0.25 feature_proportion 0.48756995151916827 n_clusters 1,5000,913,0.4875699515191682,1,0.25,0.71,23.0,0,,i7173,23.0,495.640625,489.859375,-1.0,0.9907415958625784,4868528
1746035583,1746035627,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2670 n_samples 195 confidence 0.25 feature_proportion 0.5658269821295396 n_clusters 20,2670,195,0.5658269821295396,20,0.25,0.74,34.0,0,,i7180,34.0,493.77734375,487.1282552083333,-1.0,0.9994920576283708,4868570
1746035822,1746035848,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1752 confidence 0.005 feature_proportion 0.5798684311003537 n_clusters 50,5000,1752,0.5798684311003537,50,0.005,0.73,16.0,0,,i7179,16.0,489.46484375,485.869140625,-1.0,0.9708164019209456,4868675
1746036042,1746036068,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 688 n_samples 911 confidence 0.005 feature_proportion 0.29753067941988126 n_clusters 50,688,911,0.2975306794198812,50,0.005,0.71,15.0,0,,i7179,15.0,492.6015625,488.0107421875,-1.0,0.7306981898780939,4868768
1746036293,1746036324,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 972 confidence 0.05 feature_proportion 0.6016537352814465 n_clusters 50,5000,972,0.6016537352814465,50,0.05,0.71,23.0,0,,i7186,23.0,492.453125,487.8953125,-1.0,0.9874399704469892,4868831
1746036566,1746036617,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 875 n_samples 210 confidence 0.25 feature_proportion 0.5193123199287984 n_clusters 17,875,210,0.5193123199287984,17,0.25,0.73,38.0,0,,i7182,38.0,500.38671875,489.7233072916667,-1.0,0.9987994089397856,4868894
1746036847,1746036885,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1920 n_samples 694 confidence 0.005 feature_proportion 0.22293759293104373 n_clusters 23,1920,694,0.2229375929310437,23,0.005,0.74,28.0,0,,i7178,28.0,499.3515625,490.23046875,-1.0,0.9934429257480606,4869010
1746037124,1746037156,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1256 confidence 0.005 feature_proportion 0.39824878309676687 n_clusters 50,5000,1256,0.3982487830967668,50,0.005,0.73,20.0,0,,i7183,20.0,493.38671875,488.84921875,-1.0,0.985962319911341,4869085
1746037404,1746037449,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4666 n_samples 843 confidence 0.005 feature_proportion 0.2657586136054961 n_clusters 50,4666,843,0.2657586136054961,50,0.005,0.73,30.0,0,,i7184,30.0,497.37109375,490.64453125,-1.0,0.992634835611378,4869158
1746037673,1746037711,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3424 n_samples 590 confidence 0.01 feature_proportion 0.282384555109895 n_clusters 34,3424,590,0.282384555109895,34,0.01,0.72,25.0,0,,i7186,25.0,496.5,489.37265625,-1.0,0.9944126339120798,4869318
1746038022,1746038060,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1291 n_samples 474 confidence 0.005 feature_proportion 0.5725057522798881 n_clusters 1,1291,474,0.5725057522798881,1,0.005,0.73,28.0,0,,i7186,28.0,498.33203125,489.51484375,-1.0,0.995890284447728,4869491
1746038283,1746038322,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1199 n_samples 450 confidence 0.1 feature_proportion 0.6723379613364256 n_clusters 1,1199,450,0.6723379613364256,1,0.1,0.73,28.0,0,,i7183,28.0,498.34375,489.59765625,-1.0,0.9974141115626154,4869554
1746038562,1746038681,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4134 confidence 0.025 feature_proportion 0.001 n_clusters 5,1,4134,0.001,5,0.025,0.69,9.0,0,,i7175,9.0,491.9765625,485.9192708333333,-1.0,0.0002077946065755,4869679
1746038966,1746038991,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2341 n_samples 851 confidence 0.005 feature_proportion 0.306721429488016 n_clusters 1,2341,851,0.306721429488016,1,0.005,0.68,12.0,0,,i7169,12.0,489.02734375,485.5380859375,-1.0,0.9824067233099372,4869898
1746039207,1746039227,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2934 n_samples 4948 confidence 0.025 feature_proportion 0.46002917574115226 n_clusters 1,2934,4948,0.4600291757411522,1,0.025,0.7,10.0,0,,i7181,10.0,491.55078125,485.6380208333333,-1.0,0.4741872922053934,4869967
1746039462,1746039494,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3071 n_samples 665 confidence 0.25 feature_proportion 0.5643384590799707 n_clusters 50,3071,665,0.5643384590799707,50,0.25,0.72,19.0,0,,i7164,19.0,489.296875,486.11328125,-1.0,0.9979913188031032,4870074
1746039762,1746039820,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 855 n_samples 197 confidence 0.05 feature_proportion 0.6671489408167455 n_clusters 15,855,197,0.6671489408167455,15,0.05,0.73,44.0,0,,i7183,44.0,502.0625,490.86439732142856,-1.0,0.9960980790543036,4870186
1746040004,1746040030,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1926 confidence 0.005 feature_proportion 0.6329179844153678 n_clusters 50,5000,1926,0.6329179844153678,50,0.005,0.7,17.0,0,,i7180,17.0,489.4296875,485.8173828125,-1.0,0.9782970077576651,4870279
1746040137,1746040183,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 786 confidence 0.01 feature_proportion 0.49700729480609307 n_clusters 1,5000,786,0.497007294806093,1,0.01,0.72,31.0,0,,i7184,31.0,496.30078125,489.439453125,-1.0,0.9981067602512006,4870312
1746040414,1746040447,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2779 confidence 0.1 feature_proportion 0.6299402725728229 n_clusters 39,5000,2779,0.6299402725728229,39,0.1,0.72,17.0,0,,i7184,17.0,491.34375,487.7177734375,-1.0,0.9495520871813816,4870365
1746040709,1746040740,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1733 confidence 0.005 feature_proportion 0.404247287668403 n_clusters 16,5000,1733,0.404247287668403,16,0.005,0.72,19.0,0,,i7155,19.0,490.54296875,486.97265625,-1.0,0.9602881418544514,4870524
1746040963,1746040989,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 3133 confidence 0.1 feature_proportion 0.5981096986975203 n_clusters 50,5000,3133,0.5981096986975203,50,0.1,0.71,15.0,0,,i7183,15.0,489.4609375,485.8701171875,-1.0,0.9111331732545253,4870728
1746041144,1746041176,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1970 confidence 0.25 feature_proportion 0.6329901703442663 n_clusters 1,5000,1970,0.6329901703442663,1,0.25,0.71,18.0,0,,i7183,18.0,488.43359375,485.90234375,-1.0,0.9551625415589212,4870799
1746041384,1746041410,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4297 n_samples 4593 confidence 0.1 feature_proportion 0.45316429330724384 n_clusters 50,4297,4593,0.4531642933072438,50,0.1,0.68,12.0,0,,i7182,12.0,491.94140625,487.3583984375,-1.0,0.7936830439601035,4870838
1746041503,1746041535,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 399 n_samples 212 confidence 0.005 feature_proportion 0.001 n_clusters 9,399,212,0.001,9,0.005,0.74,21.0,0,,i7175,21.0,488.609375,485.9296875,-1.0,0.9984069080162542,4870862
1746041683,1746041703,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 4364 confidence 0.05 feature_proportion 0.29931581236548627 n_clusters 1,1,4364,0.2993158123654862,1,0.05,0.69,10.0,0,,i7176,10.0,486.5546875,484.5247395833333,-1.0,0.000184706316956,4870892
1746041925,1746041957,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3254 n_samples 2209 confidence 0.005 feature_proportion 0.999 n_clusters 48,3254,2209,0.999,48,0.005,0.69,15.0,0,,i7176,15.0,492.25,487.6025390625,-1.0,0.94216383450314,4870928
1746042063,1746042102,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2862 n_samples 408 confidence 0.005 feature_proportion 0.001 n_clusters 8,2862,408,0.001,8,0.005,0.73,29.0,0,,i7180,29.0,493.37109375,488.23046875,-1.0,0.9876708533431844,4870959
1746042283,1746042309,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2266 confidence 0.05 feature_proportion 0.7032204463028471 n_clusters 1,5000,2266,0.7032204463028471,1,0.05,0.7,16.0,0,,i7176,16.0,486.9453125,485.421875,-1.0,0.9940432212781676,4871012
1746042444,1746042476,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 2026 confidence 0.01 feature_proportion 0.001 n_clusters 28,5000,2026,0.001,28,0.01,0.73,17.0,0,,i7178,17.0,488.12890625,485.541015625,-1.0,0.9823143701514592,4871058
1746042583,1746042685,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4996 n_samples 182 confidence 0.005 feature_proportion 0.315816181749681 n_clusters 1,4996,182,0.315816181749681,1,0.005,0.74,88.0,0,,i7181,88.0,534.19921875,504.9921875,-1.0,0.995890284447728,4871090
1746042765,1746042835,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 715 n_samples 726 confidence 0.01 feature_proportion 0.001 n_clusters 50,715,726,0.001,50,0.01,0.72,56.0,0,,i7178,56.0,488.80078125,487.515625,-1.0,0.9244551163649796,4871138
1746042945,1746042971,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 214 confidence 0.01 feature_proportion 0.001 n_clusters 10,1,214,0.001,10,0.01,0.68,14.0,0,,i7185,14.0,484.67578125,484.1220703125,-1.0,0.0046407462135205,4871186
1746043083,1746043109,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 3352 confidence 0.1 feature_proportion 0.659771562176048 n_clusters 1,5000,3352,0.659771562176048,1,0.1,0.68,14.0,0,,i7183,14.0,489.95703125,485.9521484375,-1.0,0.8893609161433321,4871219
1746043202,1746043235,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4313 n_samples 1678 confidence 0.01 feature_proportion 0.001 n_clusters 50,4313,1678,0.001,50,0.01,0.73,22.0,0,,i7182,22.0,491.46484375,487.8,-1.0,0.9708625785001848,4871245
1746043432,1746043484,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 570 confidence 0.005 feature_proportion 0.23042832611783087 n_clusters 50,5000,570,0.2304283261178308,50,0.005,0.74,37.0,0,,i7183,37.0,502.73828125,492.259765625,-1.0,0.9870243812338382,4871292
1746043582,1746043621,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2997 n_samples 992 confidence 0.005 feature_proportion 0.001 n_clusters 50,2997,992,0.001,50,0.005,0.72,26.0,0,,i7180,26.0,492.1484375,488.478125,-1.0,0.9939508681196896,4871334
1746043723,1746043775,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 494 n_samples 1818 confidence 0.01 feature_proportion 0.001 n_clusters 50,494,1818,0.001,50,0.01,0.7,38.0,0,,i7185,38.0,489.33203125,487.6009114583333,-1.0,0.2509235315847802,4871367
1746043782,1746043838,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 246 n_samples 3909 confidence 0.25 feature_proportion 0.4132294782644957 n_clusters 7,246,3909,0.4132294782644957,7,0.25,0.69,9.0,0,,i7171,9.0,489.18359375,484.515625,-1.0,0.0567971924639822,4871399
