start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744527940,1744527984,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4243 batch_size 2760 theta 0.0001 lambida 0.8726784947135781,4243,2760,0.0001,0.8726784947135781,0.47,30,0,,i7071,30,727.90234375,701.57578125,-1,0.205607476635514,4307368
1744527940,1744527984,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 102 batch_size 4326 theta 0.0001 lambida 0.4423065456219961,102,4326,0.0001,0.4423065456219961,0.49,32,0,,i7040,32,730.1484375,704.4166666666666,-1,0.1931464174454828,4307416
1744532442,1744532467,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 423 batch_size 13 theta 0.43533777445305905 lambida 0.20010262094995138,423,13,0.435337774453059,0.2001026209499513,0.32,11,0,,i7017,11,687.72265625,687.279296875,-1,0.0,4314280
1744532442,1744532468,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3270 batch_size 4281 theta 0.45058931341311587 lambida 0.31990416451271425,3270,4281,0.4505893134131158,0.3199041645127142,0.32,11,0,,i7019,11,688.64453125,688.6064453125,-1,0.0,4314272
1744532443,1744532468,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1927 batch_size 1658 theta 0.3060421551337908 lambida 0.1841332035137825,1927,1658,0.3060421551337908,0.1841332035137825,0.32,11,0,,i7018,11,687.94140625,687.9033203125,-1,0.0,4314276
1744532443,1744532468,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3061 batch_size 4926 theta 0.6315132370906589 lambida 0.17091831742627608,3061,4926,0.6315132370906589,0.170918317426276,0.32,11,0,,i7026,11,686.80859375,686.7724609375,-1,0.0,4314257
1744532443,1744532469,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3388 batch_size 261 theta 0.999 lambida 0.03410282867155054,3388,261,0.999,0.0341028286715505,0.32,11,0,,i7020,11,688.515625,688.4892578125,-1,0.0,4314269
1744532444,1744532469,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3681 batch_size 4891 theta 0.999 lambida 0.7342310224137075,3681,4891,0.999,0.7342310224137075,0.32,11,0,,i7027,11,687.87890625,687.83984375,-1,0.0,4314256
1744532444,1744532469,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3313 batch_size 4851 theta 0.0001 lambida 0.28503017358688293,3313,4851,0.0001,0.2850301735868829,0.32,11,0,,i7025,11,687.88671875,687.849609375,-1,0.0,4314263
1744532444,1744532469,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2533 batch_size 113 theta 0.5344451645211614 lambida 0.11939268375282976,2533,113,0.5344451645211614,0.1193926837528297,0.32,12,0,,i7025,12,688.78515625,688.7626953125,-1,0.0,4314261
1744532444,1744532469,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 446 batch_size 414 theta 0.0001 lambida 0.042065762602026525,446,414,0.0001,0.0420657626020265,0.32,11,0,,i7022,11,688.8828125,688.8623046875,-1,0.0,4314267
1744532444,1744532470,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4416 batch_size 383 theta 0.0001 lambida 0.3186745312712558,4416,383,0.0001,0.3186745312712558,0.32,11,0,,i7004,11,686.85546875,686.7998046875,-1,0.0,4314309
1744532444,1744532470,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4836 batch_size 4907 theta 0.999 lambida 0.17497187854339874,4836,4907,0.999,0.1749718785433987,0.32,13,0,,i7028,13,687.3984375,687.3515625,-1,0.0,4314254
1744532442,1744532473,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 18 batch_size 1359 theta 0.999 lambida 0.6771997003322393,18,1359,0.999,0.6771997003322393,0.37,19,0,,i7017,19,694.62109375,688.5322265625,-1,0.0934579439252336,4314282
1744532442,1744532474,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2902 batch_size 4953 theta 0.5151579748800751 lambida 0.8649481112382249,2902,4953,0.5151579748800751,0.8649481112382249,0.36,19,0,,i7019,19,699.703125,690.2705078125,-1,0.0623052959501557,4314270
1744532442,1744532474,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2203 batch_size 2444 theta 0.999 lambida 0.800405936645186,2203,2444,0.999,0.800405936645186,0.37,19,0,,i7003,19,698.6015625,690.087890625,-1,0.0809968847352024,4314312
1744532443,1744532474,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4247 batch_size 1743 theta 0.999 lambida 0.4036549574622001,4247,1743,0.999,0.4036549574622001,0.37,20,0,,i7018,20,694.8046875,688.58984375,-1,0.0996884735202492,4314278
1744532443,1744532475,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 578 batch_size 145 theta 0.6014324697404563 lambida 0.8294691422437624,578,145,0.6014324697404563,0.8294691422437624,0.36,22,0,,i7026,22,706.48046875,694.7203125,-1,0.1370716510903426,4314258
1744532444,1744532475,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2052 batch_size 16 theta 0.0001 lambida 0.7361693059503139,2052,16,0.0001,0.7361693059503139,0.37,22,0,,i7015,22,704.43359375,694.5546875,-1,0.1308411214953271,4314287
1744532441,1744532480,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1928 batch_size 3252 theta 0.0001 lambida 0.622616810388386,1928,3252,0.0001,0.622616810388386,0.49,29,0,,i7005,29,732.5390625,703.1953125,-1,0.205607476635514,4314305
1744532443,1744532481,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1219 batch_size 4937 theta 0.25159048296283715 lambida 0.49810156417242935,1219,4937,0.2515904829628371,0.4981015641724293,0.41,24,0,,i7018,24,716.23828125,697.30234375,-1,0.1246105919003115,4314274
1744532443,1744532481,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4984 batch_size 4995 theta 0.15622056375603302 lambida 0.5070131070583304,4984,4995,0.156220563756033,0.5070131070583304,0.43,27,0,,i7026,27,723.48046875,699.33671875,-1,0.1495451713395638,4314259
1744532443,1744532481,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 862 batch_size 40 theta 0.5301021762492316 lambida 0.8676704639324483,862,40,0.5301021762492316,0.8676704639324483,0.38,26,0,,i7009,26,692.69140625,683.53671875,-1,0.1495327102803738,4314301
1744532444,1744532482,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2874 batch_size 397 theta 0.0001 lambida 0.8538511295995403,2874,397,0.0001,0.8538511295995403,0.46,28,0,,i7014,28,721.58203125,699.5515625,-1,0.205607476635514,4314293
1744532448,1744532486,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 362 batch_size 4570 theta 0.15756822183458505 lambida 0.8669166321468772,362,4570,0.157568221834585,0.8669166321468772,0.43,28,0,,i7014,28,727.94921875,701.5734375,-1,0.162006230529595,4314290
1744532441,1744532486,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4672 batch_size 2913 theta 0.0001 lambida 0.3798480260358376,4672,2913,0.0001,0.3798480260358376,0.48,29,0,,i7017,29,729.66015625,702.3203125,-1,0.1993769470404984,4314284
1744532442,1744532486,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 586 batch_size 4876 theta 0.0001 lambida 0.6070307518539723,586,4876,0.0001,0.6070307518539723,0.48,34,0,,i7012,34,733.41796875,707.3951822916666,-1,0.1993769470404984,4314295
1744532442,1744532486,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4570 batch_size 5000 theta 0.0001 lambida 0.7213193405525282,4570,5000,0.0001,0.7213193405525282,0.51,32,0,,i7006,32,739.28125,710.802734375,-1,0.205607476635514,4314303
1744532444,1744532488,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4766 batch_size 2958 theta 0.0001 lambida 0.38517051183326945,4766,2958,0.0001,0.3851705118332694,0.48,30,0,,i7027,30,725.40234375,699.0125,-1,0.205607476635514,4314255
1744532444,1744532488,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 435 batch_size 4166 theta 0.0001 lambida 0.7225315491021135,435,4166,0.0001,0.7225315491021135,0.5,30,0,,i7011,30,727.30078125,702.13046875,-1,0.1806978193146417,4314298
1744532443,1744532493,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2219 batch_size 4937 theta 0.07961296545893543 lambida 0.618945459206768,2219,4937,0.0796129654589354,0.618945459206768,0.48,35,0,,i7024,35,713.80859375,697.9010416666666,-1,0.1682242990654205,4314265
1744532444,1744532502,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2267 batch_size 4881 theta 0.0001 lambida 0.7209836857477864,2267,4881,0.0001,0.7209836857477864,0.48,45,0,,i7028,45,740.8515625,710.8900669642857,-1,0.205607476635514,4314253
1744536973,1744536992,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 185 batch_size 4422 theta 0.0001 lambida 0.3061945121340368,185,4422,0.0001,0.3061945121340368,0.32,11,0,,i7176,11,687.8125,687.7880859375,-1,0.0,4318316
1744536973,1744537005,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 321 batch_size 1020 theta 0.999 lambida 0.5266229457486038,321,1020,0.999,0.5266229457486038,0.36,21,0,,i7175,21,697.7890625,690.83203125,-1,0.1121495327102803,4318319
1744536980,1744537006,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 178 batch_size 4861 theta 0.999 lambida 0.577175708209923,178,4861,0.999,0.577175708209923,0.32,12,0,,i7170,12,688.21875,688.181640625,-1,0.0,4318322
1744537001,1744537026,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4863 batch_size 4934 theta 0.21029520075752836 lambida 0.2913536600853499,4863,4934,0.2102952007575283,0.2913536600853499,0.32,12,0,,i7185,12,688.0390625,688.0009765625,-1,0.0,4318325
1744537003,1744537028,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4824 batch_size 1917 theta 0.46282230052136686 lambida 0.2842624199977085,4824,1917,0.4628223005213668,0.2842624199977085,0.32,12,0,,i7171,12,688.5546875,688.5166015625,-1,0.0,4318334
1744537003,1744537028,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2134 batch_size 4973 theta 0.603298551082339 lambida 0.08737462913841272,2134,4973,0.603298551082339,0.0873746291384127,0.32,12,0,,i7181,12,686.91796875,686.892578125,-1,0.0,4318327
1744537003,1744537034,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 533 batch_size 2146 theta 0.999 lambida 0.6286730775097145,533,2146,0.999,0.6286730775097145,0.36,20,0,,i7170,20,704.109375,691.5703125,-1,0.0934579439252336,4318336
1744537003,1744537034,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4646 batch_size 4472 theta 0.47115244545924856 lambida 0.9476807138781534,4646,4472,0.4711524454592485,0.9476807138781534,0.36,22,0,,i7179,22,708.33203125,695.41484375,-1,0.0934579439252336,4318329
1744537004,1744537035,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4444 batch_size 2183 theta 0.999 lambida 0.38794081095079064,4444,2183,0.999,0.3879408109507906,0.37,19,0,,i7176,19,696.19921875,689.65234375,-1,0.0747663551401869,4318332
1744537033,1744537052,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2645 batch_size 9 theta 0.0001 lambida 0.10693959810817742,2645,9,0.0001,0.1069395981081774,0.32,11,0,,i7186,11,688.81640625,688.779296875,-1,0.0,4318340
1744537033,1744537058,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 414 batch_size 4649 theta 0.999 lambida 0.025584429508557976,414,4649,0.999,0.0255844295085579,0.32,11,0,,i7175,11,687.6640625,687.6181640625,-1,0.0,4318346
1744537033,1744537059,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1306 batch_size 3380 theta 0.999 lambida 0.5129824042569605,1306,3380,0.999,0.5129824042569605,0.33,15,0,,i7179,15,686.88671875,686.662109375,-1,0.0249221183800623,4318344
1744537020,1744537065,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3614 batch_size 3336 theta 0.0001 lambida 0.4174291922368391,3614,3336,0.0001,0.4174291922368391,0.49,33,0,,i7175,33,731.7265625,706.2890625,-1,0.205607476635514,4318338
1744537041,1744537067,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4552 batch_size 1701 theta 0.0001 lambida 0.3772855074311617,4552,1701,0.0001,0.3772855074311617,0.32,12,0,,i7181,12,687.9375,687.9013671875,-1,0.0,4318350
1744537033,1744537077,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4745 batch_size 3765 theta 0.0001 lambida 0.965952822670721,4745,3765,0.0001,0.965952822670721,0.5,33,0,,i7170,33,729.734375,705.029296875,-1,0.205607476635514,4318348
1744537034,1744537078,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4857 batch_size 4931 theta 0.13093076732994452 lambida 0.9512238230582764,4857,4931,0.1309307673299445,0.9512238230582764,0.45,32,0,,i7184,32,729.07421875,705.5240885416666,-1,0.1744548286604361,4318342
1744537060,1744537086,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3999 batch_size 4770 theta 0.5494805063828326 lambida 0.9315949297409629,3999,4770,0.5494805063828326,0.9315949297409628,0.36,17,0,,i7186,17,693.91796875,689.5078125,-1,0.043613707165109,4318353
1744537063,1744537088,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 331 batch_size 4721 theta 0.0001 lambida 0.2959930583292375,331,4721,0.0001,0.2959930583292375,0.32,12,0,,i7171,12,688.41015625,688.3720703125,-1,0.0,4318361
1744537081,1744537100,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1572 batch_size 231 theta 0.0001 lambida 0.16729626602910055,1572,231,0.0001,0.1672962660291005,0.32,11,0,,i7185,11,688.14453125,684.6044921875,-1,0.0,4318366
1744537062,1744537100,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3800 batch_size 3978 theta 0.0001 lambida 0.3924974075615902,3800,3978,0.0001,0.3924974075615902,0.49,29,0,,i7172,29,735.1640625,703.2015625,-1,0.205607476635514,4318359
1744537060,1744537105,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2590 batch_size 2415 theta 0.0001 lambida 0.38409516036812247,2590,2415,0.0001,0.3840951603681224,0.46,33,0,,i7180,33,732.60546875,704.4700520833334,-1,0.1931464174454828,4318355
1744537068,1744537106,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4715 batch_size 4939 theta 0.10162035512145122 lambida 0.8565212447523356,4715,4939,0.1016203551214512,0.8565212447523356,0.46,29,0,,i7176,29,726.703125,701.7625,-1,0.1682242990654205,4318357
1744537093,1744537112,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier DDAL recent_samples_size 762 batch_size 76 theta 0.35016144112871095 lambida 0.27928844480402665,762,76,0.3501614411287109,0.2792884448040266,0.32,11,0,,i7175,11,686.97265625,686.9345703125,-1,0.0,4318375
