start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744523738,1744523889,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3810 batch_size 1071 theta 0.999 lambida 0.38890624864565054,3810,1071,0.999,0.3889062486456505,0.06,137,0,,i7018,137,501.859375,482.829345703125,-1,0.0,4302450
1744523739,1744523890,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 417 batch_size 11 theta 0.999 lambida 0.23079507993632803,417,11,0.999,0.230795079936328,0.06,138,0,,i7012,138,496.40234375,480.856201171875,-1,0.0,4302459
1744523738,1744523890,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2833 batch_size 4990 theta 0.44737957378826393 lambida 0.4643922143100342,2833,4990,0.4473795737882639,0.4643922143100342,0.06,139,0,,i7014,139,494.046875,478.8037109375,-1,0.0,4302457
1744523740,1744523891,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4838 batch_size 1602 theta 0.6963344707352246 lambida 0.5036064164021475,4838,1602,0.6963344707352246,0.5036064164021475,0.06,137,0,,i7016,137,495.796875,480.809814453125,-1,0.0,4302453
1744523744,1744523895,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1591 batch_size 3331 theta 0.4678749531101276 lambida 0.03984159054411908,1591,3331,0.4678749531101276,0.039841590544119,0.06,137,0,,i7015,137,497.75,482.64599609375,-1,0.0,4302455
1744523767,1744523912,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1804 batch_size 1084 theta 0.675851199632069 lambida 0.38549900983388863,1804,1084,0.675851199632069,0.3854990098338886,0.06,135,0,,i7129,135,495.015625,479.796630859375,-1,0.0,4302475
1744523766,1744523917,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3144 batch_size 1491 theta 0.0001 lambida 0.3222889451612082,3144,1491,0.0001,0.3222889451612082,0.06,140,0,,i7105,140,479.14453125,466.564697265625,-1,0.0,4302479
1744523766,1744523924,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 415 batch_size 70 theta 0.999 lambida 0.16912894286215616,415,70,0.999,0.1691289428621561,0.06,144,0,,i7105,144,480.27734375,468.4724264705882,-1,0.0,4302477
1744523795,1744523946,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2413 batch_size 5000 theta 0.6672131413306416 lambida 0.3268815521620394,2413,5000,0.6672131413306416,0.3268815521620394,0.06,140,0,,i7102,140,496.50390625,481.2431640625,-1,0.0,4302483
1744523795,1744523947,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2876 batch_size 2451 theta 0.0001 lambida 0.22952509728535447,2876,2451,0.0001,0.2295250972853544,0.06,137,0,,i7100,137,498.015625,482.874755859375,-1,0.0,4302486
1744523796,1744523947,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4269 batch_size 4997 theta 0.19162205890003853 lambida 0.4679351740661668,4269,4997,0.1916220589000385,0.4679351740661668,0.06,140,0,,i7091,140,496.41796875,481.698974609375,-1,0.0,4302493
1744523796,1744523947,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4976 batch_size 1190 theta 0.999 lambida 0.16924471372653851,4976,1190,0.999,0.1692447137265385,0.06,139,0,,i7097,139,503.38671875,482.765869140625,-1,0.0,4302488
1744523826,1744523978,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4769 batch_size 1044 theta 0.5061542422129421 lambida 0.001,4769,1044,0.5061542422129421,0.001,0.06,138,0,,i7162,138,496.3984375,481.7109375,-1,0.0,4302499
1744523826,1744523983,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 105 batch_size 3713 theta 0.999 lambida 0.11134398027029083,105,3713,0.999,0.1113439802702908,0.06,148,0,,i7086,148,494.55859375,479.5882352941176,-1,0.0,4302503
1744523826,1744523983,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4840 batch_size 2090 theta 0.6292941368745599 lambida 0.4908354323142532,4840,2090,0.6292941368745599,0.4908354323142532,0.06,145,0,,i7086,145,497.41015625,482.7743566176471,-1,0.0,4302505
1744523826,1744523983,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 199 batch_size 1285 theta 0.0503447475646328 lambida 0.24359949833132832,199,1285,0.0503447475646328,0.2435994983313283,0.06,145,0,,i7087,145,495.75,481.1102941176471,-1,0.0,4302501
1744523739,1744524328,589,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2991 batch_size 4986 theta 0.999 lambida 0.7039924292719197,2991,4986,0.999,0.7039924292719197,0.16,577,0,,i7012,577,753.2265625,604.2727213541667,-1,0.2757233171746994,4302461
1744523739,1744524376,637,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 154 batch_size 1315 theta 0.49481782745700903 lambida 0.40555800722314445,154,1315,0.494817827457009,0.4055580072231444,0.15,620,0,,i7022,620,769.39453125,607.1976318359375,-1,0.2917301491611292,4302447
1744523738,1744524386,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3948 batch_size 3355 theta 0.18288285682533043 lambida 0.7710458892480785,3948,3355,0.1828828568253304,0.7710458892480785,0.16,633,0,,i7026,633,783.58984375,617.7623106060606,-1,0.3090896711745813,4302440
1744523815,1744524438,623,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1732 batch_size 4994 theta 0.7180621762454142 lambida 0.5094569572366584,1732,4994,0.7180621762454142,0.5094569572366584,0.15,611,0,,i7096,611,756.45703125,607.5757446289062,-1,0.2800068355936032,4302496
1744523738,1744524463,725,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4726 batch_size 3141 theta 0.0001 lambida 0.999,4726,3141,0.0001,0.999,0.16,709,0,,i7001,709,810.1171875,633.1734803082192,-1,0.3244201581475,4302466
1744523755,1744524464,709,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3250 batch_size 1835 theta 0.657121259960879 lambida 0.522169339353767,3250,1835,0.657121259960879,0.522169339353767,0.14,699,0,,i7171,699,787.23828125,617.5349392361111,-1,0.3027771177151442,4302468
1744523767,1744524465,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4261 batch_size 2750 theta 0.5897394937432902 lambida 0.6958051170552154,4261,2750,0.5897394937432902,0.6958051170552154,0.15,686,0,,i7183,686,774.66796875,609.3287852112676,-1,0.2982681509584034,4302470
1744523775,1744524467,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1352 batch_size 741 theta 0.999 lambida 0.8259801158482446,1352,741,0.999,0.8259801158482446,0.14,683,0,,i7103,683,799.9921875,626.4054797535211,-1,0.3151767762961814,4302481
1744523738,1744524481,743,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 567 batch_size 99 theta 0.5016150281710439 lambida 0.5495341122676379,567,99,0.5016150281710439,0.5495341122676379,0.16,730,0,,i7009,730,785.03515625,619.7342708333333,-1,0.3228420197826407,4302464
1744523835,1744524483,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4871 batch_size 4436 theta 0.4569194803082987 lambida 0.6859771113701197,4871,4436,0.4569194803082987,0.6859771113701197,0.16,638,0,,i7101,638,776.77734375,610.4516453598485,-1,0.295788219242196,4302509
1744523835,1744524509,674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 891 batch_size 2861 theta 0.999 lambida 0.878525708287378,891,2861,0.999,0.878525708287378,0.15,663,0,,i7091,663,780.80859375,614.0672554347826,-1,0.2910538041476181,4302511
1744523826,1744524521,695,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1930 batch_size 23 theta 0.999 lambida 0.5708099702584791,1930,23,0.999,0.5708099702584791,0.15,682,0,,i7082,682,789.1953125,616.349306778169,-1,0.3210384330799444,4302508
1744523766,1744524522,756,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 117 batch_size 2725 theta 0.0001 lambida 0.6480058217760459,117,2725,0.0001,0.6480058217760459,0.15,743,0,,i7134,743,818.3203125,635.0237418831168,-1,0.3278018832150556,4302473
1744528540,1744528686,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 735 batch_size 1231 theta 0.5269623532176677 lambida 0.289082792510806,735,1231,0.5269623532176677,0.289082792510806,0.06,134,0,,i7082,134,495.29296875,480.3203125,-1,0.0,4308231
1744528541,1744528686,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 139 batch_size 1239 theta 0.999 lambida 0.3971023107573126,139,1239,0.999,0.3971023107573126,0.06,134,0,,i7076,134,502.35546875,483.5693359375,-1,0.0,4308246
1744528541,1744528687,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 32 batch_size 1534 theta 0.8561039060232905 lambida 0.4082250871259969,32,1534,0.8561039060232905,0.4082250871259969,0.06,135,0,,i7047,135,496.02734375,481.10546875,-1,0.0,4308309
1744528541,1744528692,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 339 batch_size 2994 theta 0.0001 lambida 0.11262084795167362,339,2994,0.0001,0.1126208479516736,0.06,140,0,,i7067,140,495.69140625,480.124267578125,-1,0.0,4308266
1744528541,1744528693,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2424 batch_size 1986 theta 0.999 lambida 0.5074613878170977,2424,1986,0.999,0.5074613878170977,0.06,135,0,,i7052,135,498.62109375,481.940673828125,-1,0.0,4308298
1744528541,1744528693,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1866 batch_size 1029 theta 0.999 lambida 0.130493044730128,1866,1029,0.999,0.130493044730128,0.06,140,0,,i7053,140,494.9375,479.301025390625,-1,0.0,4308292
1744528542,1744528693,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 416 batch_size 1240 theta 0.0001 lambida 0.18034049485849096,416,1240,0.0001,0.1803404948584909,0.06,136,0,,i7081,136,502.8359375,483.81591796875,-1,0.0,4308234
1744528542,1744528693,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4926 batch_size 2609 theta 0.999 lambida 0.427712111901284,4926,2609,0.999,0.427712111901284,0.06,140,0,,i7079,140,485.08984375,467.87548828125,-1,0.0,4308240
1744528542,1744528693,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 141 batch_size 77 theta 0.0001 lambida 0.12519429409230864,141,77,0.0001,0.1251942940923086,0.06,140,0,,i7081,140,497.83984375,482.567138671875,-1,0.0,4308232
1744528540,1744528698,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3373 batch_size 4920 theta 0.0001 lambida 0.039524860159373,3373,4920,0.0001,0.039524860159373,0.06,146,0,,i7049,146,503.7265625,484.7263327205882,-1,0.0,4308305
1744528541,1744528699,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 365 batch_size 4480 theta 0.0001 lambida 0.20542526825513083,365,4480,0.0001,0.2054252682551308,0.06,142,0,,i7073,142,495.1875,480.3844209558824,-1,0.0,4308253
1744528541,1744528699,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4416 batch_size 4938 theta 0.5147768864360177 lambida 0.2520163730805751,4416,4938,0.5147768864360177,0.2520163730805751,0.06,143,0,,i7055,143,496.625,482.34397977941177,-1,0.0,4308288
1744528541,1744528700,159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3739 batch_size 1184 theta 0.0001 lambida 0.06305890879854606,3739,1184,0.0001,0.063058908798546,0.06,145,0,,i7080,145,497.40625,482.80882352941177,-1,0.0,4308238
