start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747277732,1747277808,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4287 n_samples 1545 const 9.792088956116698 max_depth 3 threshold 0.21953908374160527,4287,1545,9.792088956116698,3,0.2195390837416052,0.55,62,0,,i7171,62,808.9609375,749.5959201388889,-1,0.9639127725856698,5041854
1747276757,1747278221,1464,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1621 n_samples 4101 const 8.770809794303961 max_depth 2 threshold 0.14120444533415138,1621,4101,8.770809794303961,2,0.1412044453341513,0.43,1448,0,,i7170,1448,686.8046875,674.0412680697278,-1,0.161595015576324,5041668
1747277615,1747278373,758,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4586 n_samples 4617 const 5.737732437686064 max_depth 2 threshold 0.048888924576342106,4586,4617,5.737732437686064,2,0.0488889245763421,0.42,741,0,,i7170,741,715.27734375,699.6705900493421,-1,0.4571713395638629,5041831
1747276927,1747278724,1797,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4644 n_samples 495 const 7.841915260775947 max_depth 6 threshold 0.8450535128451884,4644,495,7.841915260775947,6,0.8450535128451884,0.61,1782,0,,i7175,1782,924.5546875,778.5152581146409,-1,0.9977320872274144,5041697
1747278429,1747278772,343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1499 n_samples 4863 const 2.230797228612937 max_depth 5 threshold 0.26722873489744964,1499,4863,2.230797228612937,5,0.2672287348974496,0.39,330,0,,i7170,330,707.1875,697.13515625,-1,0.1494330218068535,5042004
1747278916,1747279005,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4766 n_samples 943 const 0.6720760170174763 max_depth 9 threshold 0.7465597966499626,4766,943,0.6720760170174763,9,0.7465597966499626,0.6,76,0,,i7168,76,885.08203125,779.66953125,-1,0.9870654205607476,5042114
1747279219,1747279251,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2442 n_samples 1792 const 3.1787679600184786 max_depth 2 threshold 0.4378204644937068,2442,1792,3.1787679600184786,2,0.4378204644937068,0.4,18,0,,i7169,18,705.5625,691.3740234375,-1,0.6694579439252336,5042181
1747276806,1747279579,2773,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 16 n_samples 884 const 1.9909867339357734 max_depth 12 threshold 0.49102831553295256,16,884,1.9909867339357732,12,0.4910283155329525,0.34,2760,0,,i7173,2760,686.80859375,662.9395655350719,-1,0.0087725856697819,5041677
1747277986,1747279753,1767,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1671 n_samples 721 const 7.298975828352385 max_depth 8 threshold 0.9648406234439463,1671,721,7.298975828352385,8,0.9648406234439464,0.6,1750,0,,i7170,1750,884.19140625,789.2823093220339,-1,0.9860436137071652,5041903
1747279936,1747279999,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 736 n_samples 1231 const 4.554383761313744 max_depth 4 threshold 0.7819966024849564,736,1231,4.554383761313744,4,0.7819966024849564,0.48,32,0,,i7181,32,747.18359375,710.3424479166666,-1,0.2934828660436137,5042336
1747279564,1747280079,515,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3347 n_samples 1661 const 2.0664581030318514 max_depth 7 threshold 0.02986984519287944,3347,1661,2.0664581030318514,7,0.0298698451928794,0.5,491,0,,i7170,491,760.609375,753.5633263221154,-1,0.9524112149532712,5042257
1747280449,1747280480,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 393 n_samples 3081 const 1.127789683270268 max_depth 1 threshold 0.9837057582382113,393,3081,1.127789683270268,1,0.9837057582382112,0.37,14,0,,i7164,14,686.421875,686.1220703125,-1,0.0636635514018691,5042455
1747278742,1747280697,1955,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3795 n_samples 2872 const 4.742219221194276 max_depth 6 threshold 0.5447207544483245,3795,2872,4.742219221194276,6,0.5447207544483245,0.48,1937,0,,i7181,1937,721.3046875,686.5490872130102,-1,0.614766355140187,5042071
1747281022,1747281097,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2576 n_samples 828 const 8.7261145804869 max_depth 3 threshold 0.5013365113288164,2576,828,8.7261145804869,3,0.5013365113288164,0.53,58,0,,i7183,58,753.53125,713.6484375,-1,0.9935202492211838,5042566
1747281409,1747281510,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 258 n_samples 1283 const 6.214845458530822 max_depth 8 threshold 0.31052953110449016,258,1283,6.214845458530822,8,0.3105295311044901,0.4,83,0,,i7173,83,698.93359375,692.4566761363636,-1,0.0996635514018691,5042646
1747282959,1747283104,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2132 n_samples 3472 const 7.463101376460866 max_depth 2 threshold 0.3177070437502116,2132,3472,7.463101376460866,2,0.3177070437502116,0.31,125,0,,i7182,125,688.1640625,687.9684895833333,-1,0.2922367601246106,5042923
1747283747,1747284001,254,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4111 n_samples 2364 const 5.906826094869525 max_depth 6 threshold 0.6648485372066498,4111,2364,5.906826094869525,6,0.6648485372066498,0.5,235,0,,i7184,235,756.4765625,692.6021634615385,-1,0.8196386292834891,5043063
1747282451,1747284331,1880,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3484 n_samples 2679 const 7.156036057363265 max_depth 5 threshold 0.7029870293140411,3484,2679,7.156036057363265,5,0.7029870293140411,0.45,1870,0,,i7183,1870,725.68359375,692.5353215939153,-1,0.6078006230529595,5042835
1747284350,1747286093,1743,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1809 n_samples 371 const 8.408635564655066 max_depth 5 threshold 0.39661641463451086,1809,371,8.408635564655066,5,0.3966164146345108,0.61,1721,0,,i7176,1721,914.8984375,803.946704382184,-1,0.9988909657320872,5043179
1747280636,1747286994,6358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1371 n_samples 1903 const 8.073345640325918 max_depth 11 threshold 0.6338818861804902,1371,1903,8.073345640325918,11,0.6338818861804902,0.44,6340,0,,i7168,6340,737.09765625,659.1217570754717,-1,0.3416822429906542,5042493
1747283231,1747288098,4867,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1232 n_samples 1513 const 4.276995709504002 max_depth 12 threshold 0.06132387526333332,1232,1513,4.276995709504002,12,0.0613238752633333,0.51,4841,0,,i7178,4841,759.328125,742.3805780606996,-1,0.3991526479750779,5042969
1747292339,1747292377,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2267 n_samples 2142 const 2.3742491478584706 max_depth 10 threshold 0.8831908384803683,2267,2142,2.37424914785847,10,0.8831908384803683,0.38,20,0,,i7170,20,686.17578125,685.9814453125,-1,0.5084859813084112,5044619
1747292154,1747292382,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3972 n_samples 3225 const 0.8203435472045094 max_depth 4 threshold 0.09942759255692363,3972,3225,0.8203435472045094,4,0.0994275925569236,0.5,202,0,,i7173,202,736.28125,690.9733355978261,-1,0.5939439252336448,5044584
1747292528,1747292712,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3170 n_samples 1937 const 3.4956073143463584 max_depth 5 threshold 0.5823548100627959,3170,1937,3.4956073143463584,5,0.5823548100627959,0.42,155,0,,i7181,155,733.609375,716.1304253472222,-1,0.7900311526479751,5044652
1747292192,1747292849,657,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4902 n_samples 125 const 4.872244748838247 max_depth 1 threshold 0.17827466731891037,4902,125,4.872244748838247,1,0.1782746673189103,0.61,643,0,,i7183,643,1319.30859375,1000.471490205224,-1,0.9978566978193146,5044589
1747293248,1747293286,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2890 n_samples 3757 const 1.9230734744258224 max_depth 2 threshold 0.6302069986648857,2890,3757,1.9230734744258224,2,0.6302069986648857,0.41,16,0,,i7173,16,699.29296875,689.296875,-1,0.3601246105919003,5044780
1747293647,1747293679,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 83 n_samples 2339 const 9.47486878482066 max_depth 1 threshold 0.8630754016246647,83,2339,9.47486878482066,1,0.8630754016246647,0.33,11,0,,i7176,11,687.16015625,687.1064453125,-1,0.0175825545171339,5044849
1747293942,1747294043,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4557 n_samples 1325 const 0.34331267010886224 max_depth 18 threshold 0.46909168094955384,4557,1325,0.3433126701088622,18,0.4690916809495538,0.56,90,0,,i7183,90,838.83203125,753.5845170454545,-1,0.9906542056074766,5044901
1747294615,1747294672,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3673 n_samples 1447 const 5.03615869368054 max_depth 2 threshold 0.9468026884682477,3673,1447,5.03615869368054,2,0.9468026884682476,0.54,44,0,,i7186,44,802.06640625,737.7064732142857,-1,0.9736822429906542,5045029
1747292706,1747295907,3201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 874 n_samples 174 const 0.9794560171682388 max_depth 6 threshold 0.35213705580122767,874,174,0.9794560171682388,6,0.3521370558012276,0.61,3169,0,,i7171,3169,912.15625,775.0025347766458,-1,0.9629408099688472,5044683
1747294116,1747295920,1804,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1046 n_samples 4161 const 6.045838163565845 max_depth 3 threshold 0.9108652048762887,1046,4161,6.045838163565845,3,0.9108652048762887,0.39,1791,0,,i7180,1791,685.04296875,643.1277192679559,-1,0.1042741433021806,5044933
1747292116,1747296240,4124,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 461 n_samples 981 const 5.273126293866896 max_depth 17 threshold 0.5323031660728157,461,981,5.273126293866896,17,0.5323031660728157,0.47,4108,0,,i7176,4108,686.37109375,640.8961675242131,-1,0.2297819314641744,5044573
1747294285,1747296305,2020,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2026 n_samples 785 const 2.8410029023298993 max_depth 13 threshold 0.7149077953323721,2026,785,2.8410029023298997,13,0.7149077953323721,0.36,2010,0,,i7176,2010,687.3984375,675.3240263238916,-1,0.9885981308411216,5044962
1747296330,1747296665,335,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2901 n_samples 1042 const 4.196535371793434 max_depth 8 threshold 0.45974185221642255,2901,1042,4.196535371793434,8,0.4597418522164225,0.52,318,0,,i7171,318,743.578125,692.2099034926471,-1,0.989968847352025,5045359
1747292920,1747296688,3768,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3785 n_samples 1183 const 8.877171431534924 max_depth 12 threshold 0.9956246132869273,3785,1183,8.877171431534924,12,0.9956246132869272,0.56,3746,0,,i7182,3746,757.796875,697.4512703083554,-1,0.985582554517134,5044719
1747296793,1747296824,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 518 n_samples 1850 const 1.685266100840643 max_depth 4 threshold 0.7285213616248221,518,1850,1.685266100840643,4,0.7285213616248221,0.39,17,0,,i7180,17,704.0703125,691.67578125,-1,0.1355514018691588,5045442
1747293146,1747297529,4383,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1548 n_samples 1709 const 6.375666734521278 max_depth 19 threshold 0.1883744651861489,1548,1709,6.375666734521278,19,0.1883744651861489,0.52,4360,0,,i7173,4360,754.00390625,715.4468910530821,-1,0.4436635514018691,5044761
1747293398,1747297534,4136,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2711 n_samples 553 const 6.991825301760809 max_depth 9 threshold 0.07141605899482965,2711,553,6.991825301760809,9,0.0714160589948296,0.57,4102,0,,i7173,4102,746.71484375,696.9799757281553,-1,0.990404984423676,5044801
1747297500,1747297544,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 856 n_samples 4960 const 2.630485607981682 max_depth 1 threshold 0.5578711429741233,856,4960,2.630485607981682,1,0.5578711429741233,0.36,16,0,,i7178,16,692.23828125,688.4501953125,-1,0.0853333333333333,5045579
1747297980,1747298037,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3227 n_samples 2932 const 0.12425153187289835 max_depth 10 threshold 0.2579622805789113,3227,2932,0.1242515318728983,10,0.2579622805789113,0.45,31,0,,i7175,31,719.30078125,701.0006510416666,-1,0.5227538940809969,5045680
1747295628,1747298156,2528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 65 n_samples 2553 const 6.594803581710906 max_depth 6 threshold 0.039621977644041184,65,2553,6.594803581710906,6,0.0396219776440411,0.32,2514,0,,i7175,2514,687.49609375,686.755951648622,-1,0.0113395638629283,5045225
1747298637,1747298962,325,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 652 n_samples 1963 const 7.067065316214227 max_depth 14 threshold 0.4094391796886921,652,1963,7.067065316214227,14,0.4094391796886921,0.42,314,0,,i7185,314,707.8203125,695.6686580882352,-1,0.1624922118380062,5045821
1747299153,1747299299,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3988 n_samples 1564 const 3.0728122177645565 max_depth 8 threshold 0.8039177597016096,3988,1564,3.0728122177645565,8,0.8039177597016096,0.55,128,0,,i7182,128,808.109375,752.5721354166667,-1,0.9753271028037384,5045910
1747294990,1747299585,4595,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 996 n_samples 664 const 7.524084202965723 max_depth 9 threshold 0.24146096036024392,996,664,7.524084202965723,9,0.2414609603602439,0.57,4583,0,,i7183,4583,766.69921875,725.3540421195652,-1,0.7074392523364486,5045107
1747299644,1747299701,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1306 n_samples 1171 const 0.5796992389969529 max_depth 3 threshold 0.011831194533035157,1306,1171,0.5796992389969529,3,0.0118311945330351,0.55,41,0,,i7178,41,790.8984375,736.6026785714286,-1,0.5533208722741433,5045997
1747298412,1747299880,1468,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2254 n_samples 2982 const 4.009044541304932 max_depth 5 threshold 0.21348177200369536,2254,2982,4.009044541304932,5,0.2134817720036953,0.36,1450,0,,i7186,1450,688.296875,684.9653752125851,-1,0.3370467289719626,5045773
1747298901,1747301165,2264,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4954 n_samples 4753 const 1.5206610161308198 max_depth 7 threshold 0.9744390436708927,4954,4753,1.5206610161308198,7,0.9744390436708928,0.43,2243,0,,i7169,2243,704.7578125,691.2851390418502,-1,0.4938566978193146,5045866
1747297772,1747304291,6519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2383 n_samples 24 const 5.670466345389374 max_depth 11 threshold 0.8142543096020818,2383,24,5.670466345389374,11,0.8142543096020818,0.62,6496,0,,i7170,6496,1156.00390625,904.254422283026,-1,0.9993271028037384,5045629
1747307655,1747307712,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4163 n_samples 2736 const 8.024348928717897 max_depth 1 threshold 0.4942004321478307,4163,2736,8.024348928717897,1,0.4942004321478307,0.5,40,0,,i7168,40,752.703125,711.4680989583334,-1,0.7262554517133957,5048683
1747307681,1747307788,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4467 n_samples 924 const 6.45151947932318 max_depth 4 threshold 0.2924913358800113,4467,924,6.45151947932318,4,0.2924913358800113,0.59,90,0,,i7186,90,890.93359375,785.005859375,-1,0.9905295950155764,5048686
1747307926,1747307983,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3564 n_samples 1338 const 0.7190154565414414 max_depth 5 threshold 0.3288899719454348,3564,1338,0.7190154565414414,5,0.3288899719454348,0.55,44,0,,i7184,44,800.2890625,736.7991071428571,-1,0.9670280373831776,5048726
