trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
395,395_0,COMPLETED,SOBOL,0.289999999999999980015985556747,1797.000000000000000000000000000000,0.250000000000000000000000000000,4751,51,2162,str\(\'H\'\),str\(\'stdev\'\),0.168964620400220144613712136561,64,1
396,396_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1547.000000000000000000000000000000,0.110000000000000000555111512313,4308,23,808,str\(\'H\'\),str\(\'tstat\'\),0.765559193789958958298313973501,19,3
397,397_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1588.000000000000000000000000000000,0.089999999999999996669330926125,75,47,4078,str\(\'KL\'\),str\(\'stdev\'\),0.106895701779052609836639931018,100,1
398,398_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1903.000000000000000000000000000000,0.209999999999999992228438827624,1291,5,1307,str\(\'H\'\),str\(\'stdev\'\),0.400725881364196512279818307434,55,2
399,399_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1458.000000000000000000000000000000,0.029999999999999998889776975375,3073,38,3662,str\(\'KL\'\),str\(\'tstat\'\),0.725128883073106411671915338957,37,1
400,400_0,FAILED,SOBOL,,,,2854,3,210,str\(\'H\'\),str\(\'stdev\'\),0.505428631547838458359933611064,57,1
401,401_0,FAILED,SOBOL,,,,1511,39,4749,str\(\'KL\'\),str\(\'tstat\'\),0.368717557640746262936914945385,26,3
402,402_0,FAILED,SOBOL,,,,246,25,1895,str\(\'H\'\),str\(\'tstat\'\),0.141130892522633083485672500501,21,3
403,403_0,FAILED,SOBOL,,,,4138,44,2981,str\(\'KL\'\),str\(\'stdev\'\),0.986413254564628028120409908297,89,2
404,404_0,FAILED,SOBOL,,,,4930,17,4364,str\(\'KL\'\),str\(\'tstat\'\),0.078210146183148032683618566807,44,2
405,405_0,FAILED,SOBOL,,,,687,53,761,str\(\'H\'\),str\(\'stdev\'\),0.800078608732670559788857644890,75,3
406,406_0,FAILED,SOBOL,,,,1932,12,3532,str\(\'KL\'\),str\(\'stdev\'\),0.692368363229557859384044604667,81,1
407,407_0,FAILED,SOBOL,,,,3704,31,1510,str\(\'H\'\),str\(\'tstat\'\),0.431520522817969320872322214200,12,1
408,408_0,FAILED,SOBOL,,,,3347,21,3311,str\(\'H\'\),str\(\'tstat\'\),0.033375953938812021049020728469,96,2
409,409_0,FAILED,SOBOL,,,,2268,42,1565,str\(\'KL\'\),str\(\'stdev\'\),0.841013887593522690977465572360,15,1
410,410_0,FAILED,SOBOL,,,,1052,3,3794,str\(\'H\'\),str\(\'stdev\'\),0.667030611693859132316219984205,34,1
411,411_0,FAILED,SOBOL,,,,4582,33,1165,str\(\'KL\'\),str\(\'tstat\'\),0.460757187737151963080606265066,53,3
412,412_0,FAILED,SOBOL,,,,3852,7,2429,str\(\'KL\'\),str\(\'stdev\'\),0.604837015317752912935134190775,5,2
413,413_0,FAILED,SOBOL,,,,517,29,2614,str\(\'H\'\),str\(\'tstat\'\),0.273208087254315612479871333562,86,3
414,414_0,FAILED,SOBOL,,,,1791,16,468,str\(\'KL\'\),str\(\'tstat\'\),0.221050449719652541968883951995,67,1
415,415_0,FAILED,SOBOL,,,,2597,47,4658,str\(\'H\'\),str\(\'stdev\'\),0.902594783984124626741163410770,47,2
416,416_0,FAILED,SOBOL,,,,2545,8,2844,str\(\'H\'\),str\(\'stdev\'\),0.355567068733274926906062773924,73,1
417,417_0,FAILED,SOBOL,,,,1817,28,2033,str\(\'KL\'\),str\(\'tstat\'\),0.522477554237469998810183824389,41,3
418,418_0,FAILED,SOBOL,,,,562,13,4887,str\(\'H\'\),str\(\'tstat\'\),0.969350977394729862446354218264,11,3
419,419_0,FAILED,SOBOL,,,,3819,50,73,str\(\'KL\'\),str\(\'stdev\'\),0.154294735910370933718027686155,80,2
420,420_0,FAILED,SOBOL,,,,4614,22,1334,str\(\'KL\'\),str\(\'tstat\'\),0.782045527396723616497808961867,28,1
421,421_0,FAILED,SOBOL,,,,1005,41,3709,str\(\'H\'\),str\(\'stdev\'\),0.092344786301255227245476930875,60,3
422,422_0,FAILED,SOBOL,,,,2241,0,938,str\(\'KL\'\),str\(\'stdev\'\),0.417391623044386483876166948903,90,2
423,423_0,FAILED,SOBOL,,,,3398,36,4188,str\(\'H\'\),str\(\'tstat\'\),0.710395704220980417353814573289,21,2
424,424_0,FAILED,SOBOL,,,,3654,19,990,str\(\'H\'\),str\(\'tstat\'\),0.826875338166952134066889357200,87,2
425,425_0,FAILED,SOBOL,,,,1960,51,3969,str\(\'KL\'\),str\(\'stdev\'\),0.051412937147542837890146216751,6,3
426,426_0,FAILED,SOBOL,,,,734,11,1740,str\(\'H\'\),str\(\'stdev\'\),0.442733499523252249652216505638,50,1
427,427_0,FAILED,SOBOL,,,,4899,32,3136,str\(\'KL\'\),str\(\'tstat\'\),0.681155866125598530302909239253,69,3
428,428_0,FAILED,SOBOL,,,,4170,6,4521,str\(\'KL\'\),str\(\'stdev\'\),0.256155199488624918391366236392,14,2
429,429_0,FAILED,SOBOL,,,,200,37,604,str\(\'H\'\),str\(\'tstat\'\),0.617991461865603941561175815878,95,1
430,430_0,FAILED,SOBOL,,,,1484,24,2750,str\(\'KL\'\),str\(\'tstat\'\),0.889434656577184790116064050380,51,1
431,431_0,FAILED,SOBOL,,,,2905,45,2292,str\(\'H\'\),str\(\'stdev\'\),0.238109018344432127323173631339,32,3
432,432_0,FAILED,SOBOL,,,,3045,26,3841,str\(\'KL\'\),str\(\'tstat\'\),0.016741748834028839787446685250,62,1
433,433_0,FAILED,SOBOL,,,,1341,44,1192,str\(\'H\'\),str\(\'stdev\'\),0.855713626336306321107372241386,31,2
434,434_0,FAILED,SOBOL,,,,106,4,3421,str\(\'KL\'\),str\(\'stdev\'\),0.650573911128565662842504480068,25,3
435,435_0,FAILED,SOBOL,,,,4261,39,1695,str\(\'H\'\),str\(\'tstat\'\),0.475280373707413661410470240298,94,1
436,436_0,FAILED,SOBOL,,,,4797,13,339,str\(\'H\'\),str\(\'stdev\'\),0.588261342022567967902091368160,39,3
437,437_0,FAILED,SOBOL,,,,837,30,4548,str\(\'KL\'\),str\(\'tstat\'\),0.287848342420533309660157783583,70,2
438,438_0,FAILED,SOBOL,,,,2092,18,2402,str\(\'H\'\),str\(\'tstat\'\),0.204535213626921175134043551225,76,3
439,439_0,FAILED,SOBOL,,,,3523,52,2568,str\(\'KL\'\),str\(\'stdev\'\),0.917177457248792071808907166997,7,1
440,440_0,FAILED,SOBOL,,,,3178,2,2025,str\(\'KL\'\),str\(\'stdev\'\),0.551224502520635706304119594279,98,3
441,441_0,FAILED,SOBOL,,,,2460,35,3091,str\(\'H\'\),str\(\'tstat\'\),0.320987220305949449983273780163,16,1
442,442_0,FAILED,SOBOL,,,,1176,20,237,str\(\'KL\'\),str\(\'tstat\'\),0.186993863066658383420559630395,36,2
443,443_0,FAILED,SOBOL,,,,4442,43,4796,str\(\'H\'\),str\(\'stdev\'\),0.938616769425570929286095633870,55,2
444,444_0,FAILED,SOBOL,,,,4001,15,3486,str\(\'H\'\),str\(\'tstat\'\),0.123946529861539603278863808100,3,3
445,445_0,FAILED,SOBOL,,,,383,48,1483,str\(\'KL\'\),str\(\'stdev\'\),0.752406806925311699707492607558,85,1
446,446_0,FAILED,SOBOL,,,,1609,7,4254,str\(\'H\'\),str\(\'stdev\'\),0.738290817350149120024127569195,65,2
447,447_0,FAILED,SOBOL,,,,2756,29,632,str\(\'KL\'\),str\(\'tstat\'\),0.383665505869314082953991373870,46,3
448,448_0,FAILED,SOBOL,,,,2809,0,4135,str\(\'H\'\),str\(\'tstat\'\),0.145270508144050847221251387964,68,2
449,449_0,FAILED,SOBOL,,,,1573,36,824,str\(\'KL\'\),str\(\'stdev\'\),0.976442166449502102487656429730,50,3
450,450_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2084.000000000000000000000000000000,0.300000000000000044408920985006,4832,1,2191,str\(\'KL\'\),str\(\'tstat\'\),0.013098523370921610203820861784,86,1
451,451_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1520.000000000000000000000000000000,0.000000000000000000000000000000,1208,28,2862,str\(\'H\'\),str\(\'stdev\'\),0.741685916978865877879911749915,42,3
452,452_0,COMPLETED,SOBOL,0.230000000000000009992007221626,2128.000000000000000000000000000000,0.080000000000000001665334536938,2269,17,511,str\(\'KL\'\),str\(\'stdev\'\),0.952905291859060477044351955556,14,2
453,453_0,COMPLETED,SOBOL,0.270000000000000017763568394003,1703.000000000000000000000000000000,0.179999999999999993338661852249,3723,45,4853,str\(\'H\'\),str\(\'tstat\'\),0.292555827386677291812588919129,58,3
454,454_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1083.000000000000000000000000000000,0.059999999999999997779553950750,2835,25,3413,str\(\'H\'\),str\(\'stdev\'\),0.756455996319651657877614070458,28,3
455,455_0,COMPLETED,SOBOL,0.419999999999999984456877655248,2080.000000000000000000000000000000,0.200000000000000011102230246252,1791,52,1503,str\(\'KL\'\),str\(\'tstat\'\),0.496778077345341462223160533540,96,2
456,456_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2077.000000000000000000000000000000,0.380000000000000004440892098501,359,8,3843,str\(\'H\'\),str\(\'tstat\'\),0.215408777590841066240656687114,74,1
457,457_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1624.000000000000000000000000000000,0.170000000000000012212453270877,4237,35,760,str\(\'KL\'\),str\(\'stdev\'\),0.531598886400461156931385175994,7,3
458,458_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1654.000000000000000000000000000000,0.089999999999999996669330926125,3935,16,4216,str\(\'KL\'\),str\(\'stdev\'\),0.849139580421149675615311025467,53,1
459,459_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1849.000000000000000000000000000000,0.160000000000000003330669073875,74,43,1047,str\(\'H\'\),str\(\'tstat\'\),0.404179207939654561165809809609,21,2
460,460_0,COMPLETED,SOBOL,0.410000000000000031086244689504,1770.000000000000000000000000000000,0.209999999999999992228438827624,1450,5,3709,str\(\'KL\'\),str\(\'tstat\'\),0.183137731794267899498862561813,49,2
461,461_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1798.000000000000000000000000000000,0.179999999999999993338661852249,2510,33,1866,str\(\'H\'\),str\(\'stdev\'\),0.563789039440452999230046771117,81,3
462,462_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1891.000000000000000000000000000000,0.089999999999999996669330926125,3419,10,182,str\(\'H\'\),str\(\'tstat\'\),0.107683715566992757595166096962,11,1
463,463_0,COMPLETED,SOBOL,0.460000000000000019984014443253,2159.000000000000000000000000000000,0.209999999999999992228438827624,1988,37,4593,str\(\'KL\'\),str\(\'stdev\'\),0.647059791367501024872410653188,66,3
464,464_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1591.000000000000000000000000000000,0.010000000000000000208166817117,866,20,1940,str\(\'H\'\),str\(\'stdev\'\),0.922657680328935358993192039634,88,2
465,465_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1766.000000000000000000000000000000,0.080000000000000001665334536938,4512,47,2521,str\(\'KL\'\),str\(\'tstat\'\),0.322840550392866132423108638250,33,1
466,466_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1651.000000000000000000000000000000,0.020000000000000000416333634234,4536,22,1126,str\(\'H\'\),str\(\'stdev\'\),0.419933161512017261163265402502,98,3
467,467_0,COMPLETED,SOBOL,0.130000000000000004440892098501,1495.000000000000000000000000000000,0.020000000000000000416333634234,675,49,4293,str\(\'KL\'\),str\(\'tstat\'\),0.833599885951727626043350483087,30,1
468,468_0,COMPLETED,SOBOL,0.260000000000000008881784197001,2774.000000000000000000000000000000,0.650000000000000022204460492503,2100,12,1633,str\(\'H\'\),str\(\'tstat\'\),0.610151227559894371310633687244,2,1
469,469_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1862.000000000000000000000000000000,0.050000000000000002775557561563,3161,39,3473,str\(\'KL\'\),str\(\'stdev\'\),0.136073965013027181614191363224,69,2
470,470_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2347.000000000000000000000000000000,0.280000000000000026645352591004,2779,4,4513,str\(\'KL\'\),str\(\'tstat\'\),0.662341646216809798453084567882,40,2
471,471_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1925.000000000000000000000000000000,0.029999999999999998889776975375,1347,31,105,str\(\'H\'\),str\(\'stdev\'\),0.091641525316983468707476845339,84,1
472,472_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1556.000000000000000000000000000000,0.100000000000000005551115123126,255,15,2755,str\(\'KL\'\),str\(\'stdev\'\),0.369705249164253457738738006810,62,3
473,473_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1768.000000000000000000000000000000,0.020000000000000000416333634234,3901,41,2175,str\(\'H\'\),str\(\'tstat\'\),0.876066027142107461855857764021,18,2
474,474_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2160.000000000000000000000000000000,0.280000000000000026645352591004,4184,6,3095,str\(\'H\'\),str\(\'tstat\'\),0.694485244467854534455852899555,65,2
475,475_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1847.000000000000000000000000000000,0.200000000000000011102230246252,559,33,2427,str\(\'KL\'\),str\(\'stdev\'\),0.059597855161875490370704255838,10,2
476,476_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1890.000000000000000000000000000000,0.140000000000000013322676295502,1669,24,4774,str\(\'H\'\),str\(\'stdev\'\),0.277122641589492568758856805289,38,3
477,477_0,COMPLETED,SOBOL,0.289999999999999980015985556747,3459.000000000000000000000000000000,0.200000000000000011102230246252,3123,51,435,str\(\'KL\'\),str\(\'tstat\'\),0.968552498817443874301602591004,93,1
478,478_0,COMPLETED,SOBOL,0.209999999999999992228438827624,1916.000000000000000000000000000000,0.050000000000000002775557561563,3444,19,1270,str\(\'KL\'\),str\(\'stdev\'\),0.450079915486276127545295366872,23,2
479,479_0,COMPLETED,SOBOL,0.270000000000000017763568394003,1725.000000000000000000000000000000,0.200000000000000011102230246252,2401,46,3177,str\(\'H\'\),str\(\'tstat\'\),0.803427441705018230422297165205,55,3
480,480_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1726.000000000000000000000000000000,0.270000000000000017763568394003,998,3,839,str\(\'KL\'\),str\(\'tstat\'\),0.515693601880222507460871383955,77,3
481,481_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1704.000000000000000000000000000000,0.160000000000000003330669073875,4876,29,3920,str\(\'H\'\),str\(\'stdev\'\),0.230553488768637182548815189875,45,2
482,482_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1694.000000000000000000000000000000,0.110000000000000000555111512313,4947,17,3651,str\(\'H\'\),str\(\'stdev\'\),0.820123910401016509297278389568,82,3
483,483_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1712.000000000000000000000000000000,0.200000000000000011102230246252,1093,44,1733,str\(\'KL\'\),str\(\'tstat\'\),0.425823799706995465008674273122,39,1
484,484_0,COMPLETED,SOBOL,0.640000000000000013322676295502,1081.000000000000000000000000000000,0.250000000000000000000000000000,2462,0,4081,str\(\'H\'\),str\(\'tstat\'\),0.145893199823796754222016147651,17,3
485,485_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1525.000000000000000000000000000000,0.040000000000000000832667268469,3530,27,991,str\(\'KL\'\),str\(\'stdev\'\),0.608400842595845481319827285915,61,2
486,486_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1591.000000000000000000000000000000,0.190000000000000002220446049250,3032,9,1962,str\(\'KL\'\),str\(\'tstat\'\),0.066529001440852886251065001488,30,3
487,487_0,COMPLETED,SOBOL,0.489999999999999991118215802999,2235.000000000000000000000000000000,0.309999999999999997779553950750,1593,36,2621,str\(\'H\'\),str\(\'stdev\'\),0.679993975222110802469899226708,100,1
488,488_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1997.000000000000000000000000000000,0.070000000000000006661338147751,478,26,283,str\(\'KL\'\),str\(\'stdev\'\),0.905322477474808651187743180344,72,1
489,489_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1934.000000000000000000000000000000,0.410000000000000031086244689504,4118,53,4613,str\(\'H\'\),str\(\'tstat\'\),0.348400090586394095559796824091,2,2
490,490_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1635.000000000000000000000000000000,0.100000000000000005551115123126,3815,5,568,str\(\'H\'\),str\(\'tstat\'\),0.034270298872143029056402951937,56,1
491,491_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1596.000000000000000000000000000000,0.160000000000000003330669073875,194,32,4987,str\(\'KL\'\),str\(\'stdev\'\),0.712166074432432627538958058722,25,3
492,492_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1703.000000000000000000000000000000,0.080000000000000001665334536938,1252,15,2327,str\(\'H\'\),str\(\'stdev\'\),0.998020308338105732737233211083,47,3
493,493_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1786.000000000000000000000000000000,0.230000000000000009992007221626,2708,42,2916,str\(\'KL\'\),str\(\'tstat\'\),0.255785070884972820515201874514,78,1
494,494_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1576.000000000000000000000000000000,0.029999999999999998889776975375,3227,21,3819,str\(\'KL\'\),str\(\'stdev\'\),0.789862052109092438456627860432,7,2
495,495_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1592.000000000000000000000000000000,0.059999999999999997779553950750,2180,48,662,str\(\'H\'\),str\(\'tstat\'\),0.456124673008918735117589449146,64,1
496,496_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1682.000000000000000000000000000000,0.059999999999999997779553950750,751,11,3312,str\(\'KL\'\),str\(\'tstat\'\),0.240466048792004588596782355125,92,3
497,497_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1447.000000000000000000000000000000,0.010000000000000000208166817117,4626,38,1482,str\(\'H\'\),str\(\'stdev\'\),0.513792770814150534519626489782,35,1
498,498_0,COMPLETED,SOBOL,0.479999999999999982236431605997,2208.000000000000000000000000000000,0.230000000000000009992007221626,4417,12,4754,str\(\'KL\'\),str\(\'tstat\'\),0.727844217535108306549318513134,96,1
499,499_0,COMPLETED,SOBOL,0.160000000000000003330669073875,1615.000000000000000000000000000000,0.029999999999999998889776975375,795,39,333,str\(\'H\'\),str\(\'stdev\'\),0.018867090016603471624989651900,26,2
500,500_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1975.000000000000000000000000000000,0.309999999999999997779553950750,1902,23,2995,str\(\'KL\'\),str\(\'stdev\'\),0.302253466531634318315013842948,4,1
501,501_0,COMPLETED,SOBOL,0.160000000000000003330669073875,1481.000000000000000000000000000000,0.029999999999999998889776975375,3358,50,2404,str\(\'H\'\),str\(\'tstat\'\),0.950789658885449195935279931291,74,3
502,502_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1562.000000000000000000000000000000,0.050000000000000002775557561563,2586,13,895,str\(\'H\'\),str\(\'stdev\'\),0.471300320331007216445584617759,44,3
503,503_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1511.000000000000000000000000000000,0.050000000000000002775557561563,1540,40,4055,str\(\'KL\'\),str\(\'tstat\'\),0.773986744530498982364008497825,87,1
504,504_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1998.000000000000000000000000000000,0.359999999999999986677323704498,140,4,1402,str\(\'H\'\),str\(\'tstat\'\),0.560733280055224936333502228081,59,1
505,505_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1635.000000000000000000000000000000,0.119999999999999995559107901499,4016,30,3235,str\(\'KL\'\),str\(\'stdev\'\),0.193737909991294143807749605912,15,3
506,506_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1714.000000000000000000000000000000,0.130000000000000004440892098501,4298,24,1654,str\(\'KL\'\),str\(\'stdev\'\),0.378730055984109637012835491987,69,1
507,507_0,COMPLETED,SOBOL,0.289999999999999980015985556747,1751.000000000000000000000000000000,0.230000000000000009992007221626,445,51,3574,str\(\'H\'\),str\(\'tstat\'\),0.866455162376165377580150561698,12,3
508,508_0,COMPLETED,SOBOL,0.460000000000000019984014443253,2319.000000000000000000000000000000,0.239999999999999991118215802999,1862,8,1224,str\(\'KL\'\),str\(\'tstat\'\),0.592891125068068514103458710451,34,2
509,509_0,COMPLETED,SOBOL,0.380000000000000004440892098501,2191.000000000000000000000000000000,0.320000000000000006661338147751,2930,35,4317,str\(\'H\'\),str\(\'stdev\'\),0.161678089540451763728157175137,91,1
510,510_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1940.000000000000000000000000000000,0.340000000000000024424906541753,3642,2,2700,str\(\'H\'\),str\(\'tstat\'\),0.633372345093637711954670521664,20,1
511,511_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1405.000000000000000000000000000000,0.000000000000000000000000000000,2203,28,2039,str\(\'KL\'\),str\(\'stdev\'\),0.113362764067947860424645512012,51,3
512,512_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1596.000000000000000000000000000000,0.059999999999999997779553950750,1118,19,4380,str\(\'H\'\),str\(\'stdev\'\),0.332387877278029930661062962827,79,2
513,513_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1600.000000000000000000000000000000,0.130000000000000004440892098501,4757,46,48,str\(\'KL\'\),str\(\'tstat\'\),0.920635268468409817543829376518,48,3
514,514_0,COMPLETED,SOBOL,0.489999999999999991118215802999,1722.000000000000000000000000000000,0.190000000000000002220446049250,4709,26,4563,str\(\'H\'\),str\(\'tstat\'\),0.596622101772576574063577936613,78,3
515,515_0,COMPLETED,SOBOL,0.419999999999999984456877655248,1825.000000000000000000000000000000,0.140000000000000013322676295502,1166,53,230,str\(\'KL\'\),str\(\'stdev\'\),0.149815342269837864508374991601,46,2
516,516_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1588.000000000000000000000000000000,0.179999999999999993338661852249,2234,9,2571,str\(\'H\'\),str\(\'stdev\'\),0.437617709316313274747756167926,24,2
517,517_0,COMPLETED,SOBOL,0.489999999999999991118215802999,1968.000000000000000000000000000000,0.390000000000000013322676295502,3612,36,1911,str\(\'KL\'\),str\(\'tstat\'\),0.816186599168926441016935768857,56,1
518,518_0,COMPLETED,SOBOL,0.630000000000000004440892098501,1056.000000000000000000000000000000,0.209999999999999992228438827624,2958,0,1075,str\(\'KL\'\),str\(\'stdev\'\),0.352260546635836335749303316334,36,3
519,519_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1973.000000000000000000000000000000,0.059999999999999997779553950750,1833,27,4167,str\(\'H\'\),str\(\'tstat\'\),0.893726773336529722868704084249,92,2
520,520_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1610.000000000000000000000000000000,0.110000000000000000555111512313,394,17,1817,str\(\'KL\'\),str\(\'tstat\'\),0.676118231415748560664269461995,63,3
521,521_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1796.000000000000000000000000000000,0.250000000000000000000000000000,4348,44,3738,str\(\'H\'\),str\(\'stdev\'\),0.078139993336051705163924907538,8,1
522,522_0,COMPLETED,SOBOL,0.089999999999999996669330926125,1939.000000000000000000000000000000,0.059999999999999997779553950750,4044,11,1532,str\(\'H\'\),str\(\'stdev\'\),0.259720776010304688075081003262,61,3
523,523_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1404.000000000000000000000000000000,0.010000000000000000208166817117,112,38,3364,str\(\'KL\'\),str\(\'tstat\'\),0.986225625418126528032303212967,16,2
524,524_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1449.000000000000000000000000000000,0.010000000000000000208166817117,1491,21,711,str\(\'H\'\),str\(\'tstat\'\),0.708245657064020650572899739927,38,3
525,525_0,COMPLETED,SOBOL,0.309999999999999997779553950750,1753.000000000000000000000000000000,0.100000000000000005551115123126,2637,48,3872,str\(\'KL\'\),str\(\'stdev\'\),0.046049694035202266839679197119,83,2
526,526_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1556.000000000000000000000000000000,0.100000000000000005551115123126,3310,15,2832,str\(\'KL\'\),str\(\'tstat\'\),0.502180648695677467330256149580,3,3
527,527_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1802.000000000000000000000000000000,0.209999999999999992228438827624,1949,42,2239,str\(\'H\'\),str\(\'stdev\'\),0.244341495171189304613790227449,71,2
528,528_0,COMPLETED,SOBOL,0.479999999999999982236431605997,2146.000000000000000000000000000000,0.330000000000000015543122344752,825,5,4902,str\(\'KL\'\),str\(\'stdev\'\),0.467721626341342899824127243846,100,1
529,529_0,COMPLETED,SOBOL,0.450000000000000011102230246252,2069.000000000000000000000000000000,0.160000000000000003330669073875,4386,32,483,str\(\'H\'\),str\(\'tstat\'\),0.786001774515956652678028149239,31,1
530,530_0,COMPLETED,SOBOL,0.440000000000000002220446049250,2035.000000000000000000000000000000,0.260000000000000008881784197001,4654,3,3128,str\(\'KL\'\),str\(\'stdev\'\),0.939132506292313373741365012393,90,2
531,531_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1782.000000000000000000000000000000,0.100000000000000005551115123126,723,30,1299,str\(\'H\'\),str\(\'tstat\'\),0.306053544864058502117387661201,34,3
532,532_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1616.000000000000000000000000000000,0.050000000000000002775557561563,2130,14,3949,str\(\'KL\'\),str\(\'tstat\'\),0.030539411395788192832290164347,12,1
533,533_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1536.000000000000000000000000000000,0.010000000000000000208166817117,3276,41,791,str\(\'H\'\),str\(\'stdev\'\),0.724028970416635275775263380638,68,1
534,534_0,COMPLETED,SOBOL,0.250000000000000000000000000000,2152.000000000000000000000000000000,0.130000000000000004440892098501,2661,23,2475,str\(\'H\'\),str\(\'tstat\'\),0.197720430154353393747967970739,48,1
535,535_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1809.000000000000000000000000000000,0.020000000000000000416333634234,1300,49,3065,str\(\'KL\'\),str\(\'stdev\'\),0.549015987686812922952128701581,80,3
536,536_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1573.000000000000000000000000000000,0.040000000000000000832667268469,225,13,406,str\(\'H\'\),str\(\'stdev\'\),0.769988936610519925096696169931,52,2
537,537_0,COMPLETED,SOBOL,0.080000000000000001665334536938,1484.000000000000000000000000000000,0.029999999999999998889776975375,3785,40,4823,str\(\'KL\'\),str\(\'tstat\'\),0.483032900456339120420778954212,20,3
538,538_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1865.000000000000000000000000000000,0.020000000000000000416333634234,4070,18,153,str\(\'KL\'\),str\(\'tstat\'\),0.165492206435650573981277489111,73,2
539,539_0,RUNNING,SOBOL,,,,526,45,4484,str\(\'H\'\),str\(\'stdev\'\),0.581218506261706346904816200549,5,3
540,540_0,COMPLETED,SOBOL,0.250000000000000000000000000000,2139.000000000000000000000000000000,0.089999999999999996669330926125,3026,17,837,str\(\'KL\'\),str\(\'tstat\'\),0.261357311427593219654852418898,91,1
541,541_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1610.000000000000000000000000000000,0.160000000000000003330669073875,1029,35,2714,str\(\'H\'\),str\(\'stdev\'\),0.788195049924775958949396681419,28,3
542,542_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1792.000000000000000000000000000000,0.250000000000000000000000000000,1353,7,1431,str\(\'KL\'\),str\(\'stdev\'\),0.649653598943725207881527694553,16,3
543,543_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1920.000000000000000000000000000000,0.170000000000000012212453270877,4600,45,4561,str\(\'H\'\),str\(\'tstat\'\),0.177505307791754607382728181619,54,2
