trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
597,597_0,RUNNING,SOBOL,,,,2995,3968,5,0.771792909586802133858896013408
598,598_0,RUNNING,SOBOL,,,,3742,1185,2,0.987841047223657398035356891342
599,599_0,RUNNING,SOBOL,,,,851,4612,6,0.373791638333350439982183388565
600,600_0,RUNNING,SOBOL,,,,1563,1726,3,0.671649760788306626757560024998
601,601_0,RUNNING,SOBOL,,,,3829,2675,10,0.057600351897999647887704810501
602,602_0,RUNNING,SOBOL,,,,3879,2191,4,0.591441214051097619019969897636
603,603_0,RUNNING,SOBOL,,,,1613,3137,9,0.211389067877084030344647658239
604,604_0,RUNNING,SOBOL,,,,804,407,2,0.774112902915105260959194310999
605,605_0,RUNNING,SOBOL,,,,3694,3837,6,0.394060756741091589017145224716
606,606_0,RUNNING,SOBOL,,,,3043,1013,9,0.360746157020330415754472141998
607,607_0,RUNNING,SOBOL,,,,308,4442,5,0.994196510188281590281178523583
608,608_0,RUNNING,SOBOL,,,,2272,1703,7,0.053193155916407705574577846619
609,609_0,RUNNING,SOBOL,,,,4381,2649,2,0.686643509084358782956769573502
610,610_0,COMPLETED,SOBOL,0.810000000000000053290705182008,3246.000000000000000000000000000000,0.979999999999999982236431605997,4876,123,7,0.915881855169311198672232876561
611,611_0,RUNNING,SOBOL,,,,2142,4199,1,0.282400926487520353980187337584
612,612_0,RUNNING,SOBOL,,,,434,1929,8,0.732096624977886634155765932519
613,613_0,RUNNING,SOBOL,,,,2543,3477,4,0.098615696296095844974871624800
614,614_0,RUNNING,SOBOL,,,,3222,1363,2,0.132069462193176140329953227592
615,615_0,RUNNING,SOBOL,,,,957,2911,7,0.512151707997545613260115260346
616,616_0,RUNNING,SOBOL,,,,1475,651,4,0.440458148155361439712862647866
617,617_0,RUNNING,SOBOL,,,,4365,4726,10,0.820540393959730884887449064991
618,618_0,RUNNING,SOBOL,,,,4091,898,1,0.022559141868725419294294809447
619,619_0,RUNNING,SOBOL,,,,1357,4948,7,0.652110931130126081356479517126
