trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
502,502_0,COMPLETED,SOBOL,0.650000000000000022204460492503,93.000000000000000000000000000000,0.170000000000000012212453270877,2850,1629,1.196505345941521136765572919103,0.005937508367933332434351889617,False,False
503,503_0,RUNNING,SOBOL,,,,2006,3308,5.695267453197390139507660933305,0.049242136067710821911713736654,True,True
504,504_0,RUNNING,SOBOL,,,,1059,848,2.713981641926802801378926233156,0.019575945339165630454392186266,True,True
505,505_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,3778,4089,7.896877046387642984370813792339,0.025766877242363990518914107497,False,False
506,506_0,RUNNING,SOBOL,,,,3840,1865,5.476973238280974598524153407197,0.038924149896949533644630037088,True,False
507,507_0,RUNNING,SOBOL,,,,1012,3232,0.132959924003109353218832211496,0.007983285484835506498613177939,False,True
508,508_0,RUNNING,SOBOL,,,,1940,772,8.432294612674974487731560657267,0.036078717483207588256899356338,False,True
509,509_0,RUNNING,SOBOL,,,,2894,4326,3.459945845602080183311954897363,0.017524205219000579120125493660,True,False
510,510_0,RUNNING,SOBOL,,,,3457,461,1.899079044122248927095597537118,0.024175332825630904687308486700,True,False
511,511_0,RUNNING,SOBOL,,,,1400,4639,7.492081395016052525193117617164,0.030370045704767111016675329438,False,True
512,512_0,RUNNING,SOBOL,,,,453,2179,4.198316050108522823336443252629,0.001425922540947794844856666430,False,True
513,513_0,RUNNING,SOBOL,,,,4385,2921,8.911892135047354557286780618597,0.044732817646116022902713638132,True,False
514,514_0,COMPLETED,SOBOL,0.579999999999999960031971113494,43.000000000000000000000000000000,0.000000000000000000000000000000,4721,1240,4.865039770768955662560983910225,0.026117876981385054757645036716,False,False
515,515_0,RUNNING,SOBOL,,,,135,3857,9.525520542579702265584273845889,0.019925525183789434546799412828,True,True
516,516_0,RUNNING,SOBOL,,,,1688,1396,1.539865500176325507908359213616,0.048989223371259868478055921059,True,True
517,517_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,3149,3701,6.570790238137357519576653430704,0.005683177252300084664193846606,False,False
518,518_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.000000000000000000000000000000,2614,2337,7.505549170454033358623746607918,0.011464181770570576468504242484,False,False
519,519_0,RUNNING,SOBOL,,,,2237,2767,3.103822009198367481985769700259,0.042410428504459564413853200904,True,True
520,520_0,RUNNING,SOBOL,,,,665,306,6.086291357216426334275638510007,0.014044925953261554532613963886,True,True
521,521_0,COMPLETED,SOBOL,0.640000000000000013322676295502,186.000000000000000000000000000000,0.359999999999999986677323704498,4167,4798,0.806358511060476401688390524214,0.032603308443911377390023176304,False,False
522,522_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1658.000000000000000000000000000000,0.959999999999999964472863211995,4281,112,9.996120861322619788325027911924,0.002811121173202991638251369011,True,True
523,523_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,869,4994,4.403116424474865731042427796638,0.046126959400251507648071935819,False,False
524,524_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.000000000000000000000000000000,2441,2456,6.407928657063283850447987788357,0.023179770918563009224344639847,False,False
525,525_0,RUNNING,SOBOL,,,,2728,2651,1.694355254065245341976719828381,0.029359303466975690544149557581,True,True
526,526_0,RUNNING,SOBOL,,,,3424,1512,2.629521841382608027259948357823,0.035929323755204682633301871419,True,True
527,527_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,1721,3582,7.973537241614424786462222982664,0.017359590591862799485722845816,False,False
528,528_0,COMPLETED,SOBOL,0.699999999999999955591079014994,171.000000000000000000000000000000,0.309999999999999997779553950750,168,1043,0.963155367268249462675555605529,0.039463575707748534127095041413,False,False
529,529_0,RUNNING,SOBOL,,,,4996,4051,5.935501452400349542415369796799,0.008531706787645818371168537908,True,True
530,530_0,FAILED,SOBOL,,,,4650,1988,0.600967364735901399264150768431,0.014656663850881160998662622319,False,True
531,531_0,FAILED,SOBOL,,,,496,3120,5.002691844050772829177731182426,0.033224035932682458027720429072,True,False
532,532_0,FAILED,SOBOL,,,,1443,581,3.309137167200446150161496916553,0.011242080598138273067609915756,True,False
533,533_0,FAILED,SOBOL,,,,3722,4526,8.589072099310346430911522475071,0.042173100532032554987882377873,False,True
534,534_0,FAILED,SOBOL,,,,3017,885,7.030138679149561475867358240066,0.048066368908621370792388916016,False,True
535,535_0,FAILED,SOBOL,,,,2134,4205,2.369660589279606988100113085238,0.004745148359797895717959725914,True,False
536,536_0,FAILED,SOBOL,,,,1206,1667,9.066400662521830966511515725870,0.027430763526819647302179561166,True,False
537,537_0,FAILED,SOBOL,,,,3964,3424,4.035473838606850272014980873792,0.021247360751964153996462769669,False,True
538,538_0,FAILED,SOBOL,,,,3984,208,7.052475195115432526904442056548,0.029611513868905606217118986478,True,False
539,539_0,FAILED,SOBOL,,,,1187,4699,2.338889593011699741254005857627,0.023417532696388663332465185363,False,True
540,540_0,FAILED,SOBOL,,,,2115,2239,9.351736636562272053652122849599,0.045400712459348145644266736554,False,True
541,541_0,FAILED,SOBOL,,,,3036,2669,3.758724768503569180211343336850,0.002093085647560655876420199206,True,False
542,542_0,COMPLETED,SOBOL,0.689999999999999946709294817992,412.000000000000000000000000000000,0.330000000000000015543122344752,3742,1298,0.318918891371227808395616420967,0.008674996168352664197009893599,True,False
543,543_0,FAILED,SOBOL,,,,1424,3602,5.291258104030043263321658741916,0.039616592287085951318292842416,False,True
544,544_0,FAILED,SOBOL,,,,476,1141,3.274225366094149602957941169734,0.016935216887854039752303592081,False,True
545,545_0,FAILED,SOBOL,,,,4670,3758,8.618229125957935110591279226355,0.035488997445441781974917461184,True,False
546,546_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.000000000000000000000000000000,4976,2082,2.664907843145541743723470062832,0.041549197919666769340807377375,False,False
547,547_0,FAILED,SOBOL,,,,188,2824,7.944831134887412993350608303444,0.010603730099275709627959507486,True,True
548,548_0,FAILED,SOBOL,,,,1740,364,1.245663737605325893653684943274,0.033555176051333547582178340463,True,True
549,549_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,3404,4542,5.647381344446912976309249643236,0.014996014647185803431161943422,False,False
550,550_0,COMPLETED,SOBOL,0.579999999999999960031971113494,50.000000000000000000000000000000,0.000000000000000000000000000000,2708,675,9.710949584521353372679186577443,0.020707802079617979723602516628,False,False
551,551_0,FAILED,SOBOL,,,,2460,4229,4.680015329395421197489213227527,0.026900932790711522962778801116,True,True
552,552_0,FAILED,SOBOL,,,,888,1769,6.385752070441842676018495694734,0.004798178004100919422092452749,True,True
553,553_0,COMPLETED,SOBOL,0.569999999999999951150186916493,53.000000000000000000000000000000,0.059999999999999997779553950750,4261,3136,1.725261781466193466982872450899,0.048103445209562778472900390625,False,False
554,554_0,FAILED,SOBOL,,,,4148,1570,7.787900181639940022648715967080,0.018244991098530592005255712706,True,True
555,555_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,685,3327,2.815563650921918625869011520990,0.036813945348374545185610173803,False,False
556,556_0,COMPLETED,SOBOL,0.579999999999999960031971113494,46.000000000000000000000000000000,0.000000000000000000000000000000,2257,788,6.121510464038700582989349641139,0.007749028633348644182210485098,False,False
557,557_0,FAILED,SOBOL,,,,2595,4108,0.777504618220962617769487223995,0.038681676466949282966467649203,True,True
558,558_0,FAILED,SOBOL,,,,3130,484,4.843011007509194776332606124924,0.045175493051297962998624768716,True,True
559,559_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,1707,4429,9.556593927672132338102528592572,0.001858875910751521575228761840,False,False
560,560_0,COMPLETED,SOBOL,0.630000000000000004440892098501,97.000000000000000000000000000000,0.170000000000000012212453270877,155,1891,1.254832510947249790689284054679,0.030220132793299856605040432100,False,False
561,561_0,FAILED,SOBOL,,,,4702,3023,6.847846464959904899671983002918,0.024041379158385098313566174966,True,True
562,562_0,FAILED,SOBOL,,,,4404,945,2.184553305734880268573760986328,0.005334490742534399310148529594,False,True
563,563_0,FAILED,SOBOL,,,,433,3952,7.215489646814764235216443921672,0.048654979584738612674588154050,True,False
564,564_0,FAILED,SOBOL,,,,1381,1414,4.220800389436074162574641377432,0.020555296016857030338975675932,True,False
565,565_0,FAILED,SOBOL,,,,3477,3484,8.881287996470927481595936114900,0.026739430498331787089405509050,False,True
566,566_0,FAILED,SOBOL,,,,2913,2357,5.441894542234019027659996936563,0.032556495171040297775810756775,False,True
567,567_0,COMPLETED,SOBOL,0.680000000000000048849813083507,501.000000000000000000000000000000,0.440000000000000002220446049250,1920,2553,0.161969164538197235581051813824,0.013988391382619739036763384377,True,False
568,568_0,FAILED,SOBOL,,,,992,14,8.150088780159130408264900324866,0.042931278316304090358901390800,True,False
569,569_0,FAILED,SOBOL,,,,3860,4896,3.748373855258338327445244431146,0.012000990089029075352788922260,False,True
570,570_0,FAILED,SOBOL,,,,3758,2277,1.012296624310314641093100362923,0.025140143969096244436212117535,True,True
571,571_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,1078,2784,5.887595825080760292280501744244,0.031320506325922897739033601283,False,False
572,572_0,COMPLETED,SOBOL,0.589999999999999968913755310496,59.000000000000000000000000000000,0.000000000000000000000000000000,2026,246,2.580467561170458612451739099924,0.000855194604955613691191218528,False,False
573,573_0,FAILED,SOBOL,,,,2830,4815,8.021508464735932264488837972749,0.044173418992199009469601378441,True,True
574,574_0,FAILED,SOBOL,,,,3516,1182,6.457697488251143091986250510672,0.038331700527109206777520711285,True,True
575,575_0,COMPLETED,SOBOL,0.599999999999999977795539507497,69.000000000000000000000000000000,0.100000000000000005551115123126,1316,3877,1.645859003784134966252850063029,0.007397634274326264983145939880,False,False
576,576_0,COMPLETED,SOBOL,0.579999999999999960031971113494,53.000000000000000000000000000000,0.000000000000000000000000000000,387,1338,9.946436623017303801930211193394,0.037068648955784738729946070634,False,False
577,577_0,FAILED,SOBOL,,,,4464,3721,4.451680654505268286413866007933,0.018498274811543525403267906881,True,True
578,578_0,FAILED,SOBOL,,,,4791,404,9.116078940958715293163550086319,0.012424466401338579019109076285,False,True
579,579_0,FAILED,SOBOL,,,,42,4661,3.986886961076408830706441221992,0.043353342110291126498822222857,True,False
580,580_0,FAILED,SOBOL,,,,1614,2122,6.980392495461740232087777258130,0.013469660440459848768646189399,True,False
581,581_0,FAILED,SOBOL,,,,3239,2942,2.418162799429148357432950433576,0.032036350235342979375641192519,False,True
582,582_0,FAILED,SOBOL,,,,2524,1806,3.358226014649495549946323080803,0.025517879858613014276702557481,False,True
583,583_0,FAILED,SOBOL,,,,2315,3251,8.541113987899384696333981992211,0.019335348198190334401136425413,True,False
584,584_0,COMPLETED,SOBOL,0.680000000000000048849813083507,706.000000000000000000000000000000,0.190000000000000002220446049250,762,713,0.551812995983287701839969940920,0.049971596026793123346276814800,True,False
585,585_0,FAILED,SOBOL,,,,4096,4345,5.050562904133461650246772478567,0.006652708530426026251047844084,False,True
586,586_0,FAILED,SOBOL,,,,4373,907,4.148566439496353730476130294846,0.034946196896024052380713698085,True,False
587,587_0,FAILED,SOBOL,,,,792,4148,8.960407605904155303733205073513,0.016390813517384233283236127932,False,True
588,588_0,FAILED,SOBOL,,,,2345,1688,1.948744061851874098678649716021,0.040064327034167949992404800241,False,True
589,589_0,FAILED,SOBOL,,,,2801,3367,7.443497944409959821143729641335,0.009121129569597543132464245730,True,False
590,590_0,RUNNING,SOBOL,,,,3355,2006,8.383134433050638989470826345496,0.003385632482357323318894470887,True,False
591,591_0,RUNNING,SOBOL,,,,1815,3061,3.507832550339400778938170333277,0.046694671812467281046821199197,False,True
592,592_0,RUNNING,SOBOL,,,,243,601,5.526046441075393111930225131800,0.022220240491442385527554037594,False,True
593,593_0,COMPLETED,SOBOL,0.650000000000000022204460492503,734.000000000000000000000000000000,0.450000000000000011102230246252,4907,4467,0.085007623463869100288725633163,0.028415635657496753074813256035,True,False
594,594_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.000000000000000000000000000000,4590,1530,6.037221730343066639079552260228,0.047075682494789362897424922494,False,False
595,595_0,RUNNING,SOBOL,,,,579,3521,0.854335843047127174720856146450,0.003771833708509802953606770970,True,True
596,596_0,RUNNING,SOBOL,,,,1507,1061,7.554684318630957129414582595928,0.028023967837914824652312262288,True,True
597,597_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,3642,3991,3.055931728539988512238778639585,0.021832257021218538090012728503,False,False
598,598_0,COMPLETED,SOBOL,0.609999999999999986677323704498,70.000000000000000000000000000000,0.010000000000000000208166817117,3098,133,1.490168299157172304703067311493,0.015226636845618486681974701469,False,False
599,599_0,RUNNING,SOBOL,,,,2066,4936,6.619358193085529862287330615800,0.033784189527854321943856064081,True,True
600,600_0,RUNNING,SOBOL,,,,1119,2476,4.914804877039046004938427358866,0.010278024395927787271176612194,True,True
601,601_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,4026,2593,9.477037255012429994849298964255,0.041221884969621896965819018988,False,False
602,602_0,COMPLETED,SOBOL,0.579999999999999960031971113494,40.000000000000000000000000000000,0.000000000000000000000000000000,3990,1386,4.570707496391610114017112209694,0.004152676078025252168202108294,False,False
603,603_0,RUNNING,SOBOL,,,,1154,3690,9.831109816449695060214253317099,0.047468513936270030628694627239,True,True
604,604_0,RUNNING,SOBOL,,,,2102,1230,1.839376900220289767773351741198,0.021451698169577867320034769705,True,True
605,605_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,3062,3846,6.260632129128091527547894656891,0.027631231086794289658614687255,False,False
606,606_0,COMPLETED,SOBOL,0.579999999999999960031971113494,82.000000000000000000000000000000,0.000000000000000000000000000000,3597,276,7.825775881190785376873009226983,0.034176880823913964591032055296,False,False
607,607_0,RUNNING,SOBOL,,,,1553,4768,2.775323001079261331369707477279,0.015607147291768343894124981830,True,True
608,608_0,RUNNING,SOBOL,,,,624,2307,5.771241388198919963770094909705,0.040829099536407738313403825714,True,True
609,609_0,COMPLETED,SOBOL,0.640000000000000013322676295502,101.000000000000000000000000000000,0.209999999999999992228438827624,4545,2737,1.130291067987680309059328465082,0.009897230985108763576252322025,False,False
610,610_0,RUNNING,SOBOL,,,,4872,763,5.167377740851604173144551168662,0.015998170995619148682109766924,True,False
611,611_0,RUNNING,SOBOL,,,,279,4317,0.434273588260635778901530557050,0.034565543446224186729942573493,False,True
612,612_0,RUNNING,SOBOL,,,,1850,1856,8.737302203386089871628428227268,0.009514055240433664725752116453,False,True
613,613_0,RUNNING,SOBOL,,,,3319,3223,3.163830378590151592987922413158,0.040445074805524200423079150823,True,False
614,614_0,RUNNING,SOBOL,,,,2755,2150,2.224794793684035543179788874113,0.046313972631003709479191599030,True,False
615,615_0,RUNNING,SOBOL,,,,2390,2892,7.177613109157421789063846517820,0.002992752450983971520409587797,False,True
616,616_0,RUNNING,SOBOL,,,,838,432,3.868014777775854007302314130357,0.028796240333002064148981702374,False,True
617,617_0,RUNNING,SOBOL,,,,4327,4611,9.231556234204211008886886702385,0.022612837189342829824489911061,True,False
618,618_0,RUNNING,SOBOL,,,,4141,553,0.281043415315449240932110797075,0.043746173551771794230091927602,False,True
619,619_0,RUNNING,SOBOL,,,,717,4497,5.331498381380924023176248738309,0.012805308770854027800023544614,True,False
