trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
1654,1654_0,RUNNING,SOBOL,,,,861,1555,0.963363195765763569156092671619,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1655,1655_0,RUNNING,SOBOL,,,,4132,2763,0.139246470142155881477563639237,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1656,1656_0,RUNNING,SOBOL,,,,3919,783,0.905192433947697328022741203313,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1657,1657_0,RUNNING,SOBOL,,,,1076,4590,0.196934420282021155346185992130,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1658,1658_0,RUNNING,SOBOL,,,,2423,2353,0.681345145063474766367050960980,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1659,1659_0,RUNNING,SOBOL,,,,2571,3644,0.481145870940759778910944532981,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1660,1660_0,RUNNING,SOBOL,,,,3574,1779,0.016426687013357876149255432097,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1661,1661_0,RUNNING,SOBOL,,,,1435,3008,0.836614399623125781779720000486,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1662,1662_0,RUNNING,SOBOL,,,,48,224,0.291899749506264905019037314560,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1663,1663_0,RUNNING,SOBOL,,,,4961,3937,0.621628797341138072951594040205,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1664,1664_0,RUNNING,SOBOL,,,,4937,1892,0.020351095482707023259782985747,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1665,1665_0,RUNNING,SOBOL,,,,65,3169,0.817161686286330235517993969552,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1666,1666_0,RUNNING,SOBOL,,,,1413,950,0.303572894386947178535507418928,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1667,1667_0,RUNNING,SOBOL,,,,3590,4732,0.594304064027965095462491262879,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1668,1668_0,RUNNING,SOBOL,,,,2552,389,0.877848843751475205188228301267,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1669,1669_0,RUNNING,SOBOL,,,,2446,4087,0.208618807910010223283236996394,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1670,1670_0,RUNNING,SOBOL,,,,1059,1321,0.661903674473986014525905829942,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1671,1671_0,RUNNING,SOBOL,,,,3939,2525,0.485051422527059905576152232243,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1672,1672_0,RUNNING,SOBOL,,,,4117,706,0.721052822992205633134688014252,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1673,1673_0,RUNNING,SOBOL,,,,883,4508,0.426392640337347972323556177798,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1674,1674_0,RUNNING,SOBOL,,,,1996,2273,0.943818978957831844489589911973,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1675,1675_0,RUNNING,SOBOL,,,,3003,3569,0.143140526168048370925234280548,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1676,1676_0,RUNNING,SOBOL,,,,3377,1702,0.362231527863070390527155950622,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1677,1677_0,RUNNING,SOBOL,,,,1628,2926,0.535155004737898676303586853464,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1678,1678_0,RUNNING,SOBOL,,,,475,144,0.085829525938257572592604560668,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1679,1679_0,RUNNING,SOBOL,,,,4529,3862,0.751191461851820396766754583950,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1680,1680_0,RUNNING,SOBOL,,,,4578,299,0.383959576766937982217342550939,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1681,1681_0,RUNNING,SOBOL,,,,429,4017,0.716705606918782045511306932895,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1682,1682_0,RUNNING,SOBOL,,,,1855,1860,0.169858017284423123971492941564,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1683,1683_0,RUNNING,SOBOL,,,,3152,3083,0.995069274920970192610525373311,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1684,1684_0,RUNNING,SOBOL,,,,2891,2428,0.523893216514959902951886761002,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1685,1685_0,RUNNING,SOBOL,,,,2102,3725,0.326711162650957731568013286960,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1686,1686_0,RUNNING,SOBOL,,,,637,864,0.809112677620723808047387137776,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1687,1687_0,RUNNING,SOBOL,,,,4356,4665,0.105877971040084964404748291145,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1688,1688_0,RUNNING,SOBOL,,,,3831,1479,0.868381421606987724537418671389,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1689,1689_0,RUNNING,SOBOL,,,,1164,2683,0.047099176984280351210276904794,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1690,1690_0,RUNNING,SOBOL,,,,2199,543,0.589987408597022255918318478507,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1691,1691_0,RUNNING,SOBOL,,,,2796,4242,0.261109240431338540666672543011,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1692,1692_0,RUNNING,SOBOL,,,,3643,1108,0.228636960053816451488017946758,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1693,1693_0,RUNNING,SOBOL,,,,1366,4890,0.935800441706553076670616064803,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1694,1694_0,RUNNING,SOBOL,,,,292,2048,0.449561350272968396346584540879,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1695,1695_0,RUNNING,SOBOL,,,,4717,3324,0.650611504064872891994752990286,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1696,1696_0,RUNNING,SOBOL,,,,4822,1088,0.965586825476959398351084473688,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1697,1697_0,RUNNING,SOBOL,,,,182,4791,0.136475286291912190073105648480,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1698,1698_0,RUNNING,SOBOL,,,,1295,2028,0.741798508966341585413317716302,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1699,1699_0,RUNNING,SOBOL,,,,3708,3227,0.420749635362997642662463704255,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1700,1700_0,RUNNING,SOBOL,,,,2671,1342,0.076885761518031364714076403288,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1701,1701_0,RUNNING,SOBOL,,,,2328,2623,0.776220067579299177751295246708,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1702,1702_0,RUNNING,SOBOL,,,,1176,407,0.352296044569462563078587891141,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1703,1703_0,RUNNING,SOBOL,,,,3823,4184,0.561175373952835787605408768286,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1704,1704_0,RUNNING,SOBOL,,,,4232,2253,0.294000958191230898908230528832,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1705,1705_0,RUNNING,SOBOL,,,,766,3471,0.618978606866672609321256004478,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1706,1706_0,RUNNING,SOBOL,,,,2114,688,0.009817911827936769836311370341,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1707,1707_0,RUNNING,SOBOL,,,,2884,4410,0.842797550940886153192366236908,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1708,1708_0,RUNNING,SOBOL,,,,3258,7,0.683995127338916097947674188617,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1709,1709_0,RUNNING,SOBOL,,,,1745,3803,0.479044810969382506282698841460,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1710,1710_0,RUNNING,SOBOL,,,,359,1566,0.899009490828961088659809774981,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1711,1711_0,RUNNING,SOBOL,,,,4645,2867,0.203543046753853568153758146764,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1712,1712_0,RUNNING,SOBOL,,,,4385,1724,0.568718282392248530854317323247,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1713,1713_0,RUNNING,SOBOL,,,,624,3025,0.266293525328859692624661192895,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1714,1714_0,RUNNING,SOBOL,,,,1659,162,0.846154795525595582184053000674,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1715,1715_0,RUNNING,SOBOL,,,,3350,3958,0.053240917144343258282646047519,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1716,1716_0,RUNNING,SOBOL,,,,3088,845,0.459955613128840923309326171875,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1717,1717_0,RUNNING,SOBOL,,,,1905,4568,0.625114634566009019778221045271,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1718,1718_0,RUNNING,SOBOL,,,,831,2408,0.238104164704680432151917557348,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1719,1719_0,RUNNING,SOBOL,,,,4163,3627,0.911230556055903417878027994448,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1720,1720_0,RUNNING,SOBOL,,,,4024,562,0.179928673794493093618385159971,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1721,1721_0,RUNNING,SOBOL,,,,969,4339,0.968913777103647566590893802640,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1722,1722_0,RUNNING,SOBOL,,,,2395,1499,0.393011820314452031688290389866,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1723,1723_0,RUNNING,SOBOL,,,,2599,2781,0.691568477449938656675954007369,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1724,1724_0,RUNNING,SOBOL,,,,3446,2183,0.788471723191440099220983483974,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1725,1725_0,RUNNING,SOBOL,,,,1562,3382,0.111416318826377397366300670001,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1726,1726_0,RUNNING,SOBOL,,,,98,1246,0.502264290794730228206788069656,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1727,1727_0,RUNNING,SOBOL,,,,4911,4949,0.333237407371401783695574749800,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1728,1728_0,RUNNING,SOBOL,,,,4867,431,0.543362220495939296505127913406,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1729,1729_0,RUNNING,SOBOL,,,,132,4158,0.370177959471940987157267954899,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1730,1730_0,RUNNING,SOBOL,,,,1519,1377,0.759076720125973269936991982831,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1731,1731_0,RUNNING,SOBOL,,,,3481,2591,0.093975568361580372189756360513,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1732,1732_0,RUNNING,SOBOL,,,,2643,1974,0.433811564398929483399314221970,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1733,1733_0,RUNNING,SOBOL,,,,2361,3279,0.728667811049148461677305022022,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1734,1734_0,RUNNING,SOBOL,,,,1014,1045,0.150816628074273456627807377117,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1735,1735_0,RUNNING,SOBOL,,,,3991,4837,0.951299016868695668236455276201,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1736,1736_0,RUNNING,SOBOL,,,,4206,1621,0.216787715047597889794772640926,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1737,1737_0,RUNNING,SOBOL,,,,797,2815,0.885817879825830489792792832304,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1738,1738_0,RUNNING,SOBOL,,,,1949,50,0.492959761150181308142492753177,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1739,1739_0,RUNNING,SOBOL,,,,3054,3758,0.670011884160339854510368695628,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1740,1740_0,RUNNING,SOBOL,,,,3305,664,0.824558005882427114130450718221,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1741,1741_0,RUNNING,SOBOL,,,,1692,4436,0.028004392160102725695125513994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1742,1742_0,RUNNING,SOBOL,,,,579,2218,0.602017998671159126899965485791,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1743,1743_0,RUNNING,SOBOL,,,,4418,3504,0.311029851948842417375118429845,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1744,1744_0,RUNNING,SOBOL,,,,4679,2375,0.928130013223737448946337735833,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1745,1745_0,RUNNING,SOBOL,,,,315,3661,0.221257772263139473878368335136,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1746,1746_0,RUNNING,SOBOL,,,,1780,819,0.643171678308397498646797885158,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1747,1747_0,RUNNING,SOBOL,,,,3214,4591,0.441830283824354408395151949662,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1748,1748_0,RUNNING,SOBOL,,,,2851,207,0.039143465647473930923982976537,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1749,1749_0,RUNNING,SOBOL,,,,2159,3916,0.860199189731851165952036808449,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1750,1750_0,RUNNING,SOBOL,,,,733,1776,0.252987706007435919630665921432,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1751,1751_0,RUNNING,SOBOL,,,,4276,2970,0.582092394711449689914672944724,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1752,1752_0,RUNNING,SOBOL,,,,3789,1200,0.319079042788594946511437910885,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1753,1753_0,RUNNING,SOBOL,,,,1219,4992,0.516491424258798348390087085136,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1754,1754_0,RUNNING,SOBOL,,,,2293,2131,0.098415064934641124927416910850,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1755,1755_0,RUNNING,SOBOL,,,,2714,3437,0.801419443909078821342006904160,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1756,1756_0,RUNNING,SOBOL,,,,3742,1532,0.708772500047460174421587453253,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1757,1757_0,RUNNING,SOBOL,,,,1251,2746,0.375739036271348580964257735104,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1758,1758_0,RUNNING,SOBOL,,,,215,588,0.986909907760098570328466394130,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1759,1759_0,RUNNING,SOBOL,,,,4777,4316,0.161986083747819059608374914205,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1760,1760_0,RUNNING,SOBOL,,,,4751,1279,0.470824530722573408869635613883,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1761,1761_0,RUNNING,SOBOL,,,,247,2570,0.676062280716374530697976297233,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1762,1762_0,RUNNING,SOBOL,,,,1400,333,0.195670852968469255461769762405,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1763,1763_0,RUNNING,SOBOL,,,,3598,4140,0.890849863419309273560031670058,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1764,1764_0,RUNNING,SOBOL,,,,2761,986,0.611576613847166328241655719467,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1765,1765_0,RUNNING,SOBOL,,,,2242,4699,0.286368637565523387333854543613,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1766,1766_0,RUNNING,SOBOL,,,,1129,1915,0.835104517992585893004786612437,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1767,1767_0,RUNNING,SOBOL,,,,3874,3144,0.002355206485837698076463153640,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1768,1768_0,RUNNING,SOBOL,,,,4323,109,0.768037620069459081584284376731,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1769,1769_0,RUNNING,SOBOL,,,,681,3896,0.068929834546521309701638813294,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1770,1770_0,RUNNING,SOBOL,,,,2068,1679,0.553280575701966870205694704055,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1771,1771_0,RUNNING,SOBOL,,,,2936,2951,0.344174725780263535135361507855,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1772,1772_0,RUNNING,SOBOL,,,,3187,2316,0.129096373621374382878457254265,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1773,1773_0,RUNNING,SOBOL,,,,1812,3524,0.957916672114282885530656130868,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1774,1774_0,RUNNING,SOBOL,,,,464,761,0.413018293794244539807181126889,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1775,1775_0,RUNNING,SOBOL,,,,4535,4455,0.734358408089727188183815087541,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1776,1776_0,RUNNING,SOBOL,,,,4485,916,0.119069340383633967550558452331,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1777,1777_0,RUNNING,SOBOL,,,,509,4610,0.795867767667397862929590246495,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1778,1778_0,RUNNING,SOBOL,,,,1583,2473,0.340694640053436137439035746866,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1779,1779_0,RUNNING,SOBOL,,,,3410,3682,0.509978500558063374548112278717,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1780,1780_0,RUNNING,SOBOL,,,,3047,1835,0.976883028812706499799389803229,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1781,1781_0,RUNNING,SOBOL,,,,1961,3106,0.188097796566784380978276658425,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1782,1782_0,RUNNING,SOBOL,,,,926,266,0.699676471501588848056485403504,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1783,1783_0,RUNNING,SOBOL,,,,4082,4053,0.400919943302869785650699441248,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1784,1784_0,RUNNING,SOBOL,,,,3983,2073,0.632729823386296574838638662186,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1785,1785_0,RUNNING,SOBOL,,,,1025,3301,0.467374737953767160902884825191,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1786,1786_0,RUNNING,SOBOL,,,,2490,1141,0.918710393203422404084790287015,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1787,1787_0,RUNNING,SOBOL,,,,2518,4854,0.245780065847560763581114429144,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1788,1788_0,RUNNING,SOBOL,,,,3546,491,0.274239696688950040925902840172,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1789,1789_0,RUNNING,SOBOL,,,,1448,4297,0.576925237901508847215836794931,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1790,1790_0,RUNNING,SOBOL,,,,22,1434,0.061387219816446306208668204363,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1791,1791_0,RUNNING,SOBOL,,,,4972,2725,0.854040314048528648172009525297,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1792,1792_0,RUNNING,SOBOL,,,,4966,1440,0.678000827407464368157263834291,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1793,1793_0,RUNNING,SOBOL,,,,33,2722,0.468892598068341603934072736592,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1794,1794_0,RUNNING,SOBOL,,,,1459,505,0.892817840529605777355470763723,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1795,1795_0,RUNNING,SOBOL,,,,3541,4281,0.193711482657119626882291640868,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1796,1796_0,RUNNING,SOBOL,,,,2508,1147,0.288299941904842871309710972128,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1797,1797_0,RUNNING,SOBOL,,,,2497,4851,0.609638628549873828887939453125,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1798,1798_0,RUNNING,SOBOL,,,,1032,2086,0.004314245909452438243469885037,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1799,1799_0,RUNNING,SOBOL,,,,3972,3285,0.833136923819780328415163239697,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1800,1800_0,RUNNING,SOBOL,,,,4068,260,0.070891580557450650790229929044,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1801,1801_0,RUNNING,SOBOL,,,,934,4057,0.766069163357839033601237588300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1802,1802_0,RUNNING,SOBOL,,,,1970,1821,0.346103323532268414286505731070,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1803,1803_0,RUNNING,SOBOL,,,,3033,3122,0.551343452943488965267704315920,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1804,1804_0,RUNNING,SOBOL,,,,3402,2467,0.959885690219700382641576652532,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1805,1805_0,RUNNING,SOBOL,,,,1596,3685,0.127133999295532706952371881926,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1806,1806_0,RUNNING,SOBOL,,,,522,903,0.736295913785696032327621196600,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1807,1807_0,RUNNING,SOBOL,,,,4476,4626,0.411089365154504782218225500401,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1808,1808_0,RUNNING,SOBOL,,,,4544,745,0.793928745092824073026349651627,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1809,1809_0,RUNNING,SOBOL,,,,451,4469,0.120999845387414095565503657781,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1810,1810_0,RUNNING,SOBOL,,,,1798,2312,0.508011951098218506039927433449,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1811,1811_0,RUNNING,SOBOL,,,,3196,3530,0.342654486248269662951315694954,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1812,1812_0,RUNNING,SOBOL,,,,2949,1663,0.186166968110948793935222056461,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1813,1813_0,RUNNING,SOBOL,,,,2060,2965,0.978822441760450634440360317967,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1814,1814_0,RUNNING,SOBOL,,,,673,105,0.398959476228803400221778474588,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1815,1815_0,RUNNING,SOBOL,,,,4336,3901,0.701643589790910460202155718434,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
