trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
4494,4494_0,ABANDONED,SOBOL,,,,1975,55,428,1773,1381
4495,4495_0,ABANDONED,SOBOL,,,,3615,99,131,948,516
4496,4496_0,ABANDONED,SOBOL,,,,2860,42,53,705,857
4497,4497_0,ABANDONED,SOBOL,,,,1532,126,256,1503,1226
4498,4498_0,ABANDONED,SOBOL,,,,908,5,211,184,1924
4499,4499_0,COMPLETED,SOBOL,0.170000000000000012212453270877,533.000000000000000000000000000000,0.000000000000000000000000000000,4736,81,477,1103,56
4500,4500_0,ABANDONED,SOBOL,,,,4420,62,232,1703,1571
4501,4501_0,ABANDONED,SOBOL,,,,1217,106,466,529,441
4502,4502_0,ABANDONED,SOBOL,,,,1843,17,16,1162,647
4503,4503_0,ABANDONED,SOBOL,,,,2546,69,313,117,1278
4504,4504_0,ABANDONED,SOBOL,,,,3304,12,390,356,1123
4505,4505_0,ABANDONED,SOBOL,,,,2288,88,187,1436,989
4506,4506_0,ABANDONED,SOBOL,,,,415,35,358,756,158
4507,4507_0,ABANDONED,SOBOL,,,,3931,119,92,1957,1792
4508,4508_0,ABANDONED,SOBOL,,,,3848,36,449,236,583
4509,4509_0,ABANDONED,SOBOL,,,,488,112,245,1035,1468
4510,4510_0,ABANDONED,SOBOL,,,,2362,11,290,652,1635
4511,4511_0,FAILED,SOBOL,,,,3221,95,24,1572,251
4512,4512_0,FAILED,SOBOL,,,,2805,22,165,1830,96
4513,4513_0,ABANDONED,SOBOL,,,,1633,66,400,875,1976
4514,4514_0,ABANDONED,SOBOL,,,,1007,57,73,1305,1185
4515,4515_0,ABANDONED,SOBOL,,,,4679,109,370,479,805
4516,4516_0,ABANDONED,SOBOL,,,,4996,2,110,825,1319
4517,4517_0,ABANDONED,SOBOL,,,,699,86,314,1904,700
4518,4518_0,ABANDONED,SOBOL,,,,1321,45,143,288,400
4519,4519_0,ABANDONED,SOBOL,,,,3118,121,409,1488,1519
4520,4520_0,ABANDONED,SOBOL,,,,3532,48,269,1234,1860
4521,4521_0,ABANDONED,SOBOL,,,,2048,100,34,61,246
4522,4522_0,ABANDONED,SOBOL,,,,173,31,485,1630,921
4523,4523_0,ABANDONED,SOBOL,,,,4157,75,188,586,1036
4524,4524_0,ABANDONED,SOBOL,,,,4200,4,477,1888,1701
4525,4525_0,ABANDONED,SOBOL,,,,216,80,212,841,317
4526,4526_0,ABANDONED,SOBOL,,,,2093,43,261,1473,518
4527,4527_0,ABANDONED,SOBOL,,,,3577,127,58,304,1402
4528,4528_0,ABANDONED,SOBOL,,,,3056,54,136,45,1243
4529,4529_0,ABANDONED,SOBOL,,,,1259,98,432,1249,863
4530,4530_0,COMPLETED,SOBOL,0.260000000000000008881784197001,153.000000000000000000000000000000,0.000000000000000000000000000000,634,25,103,570,38
4531,4531_0,ABANDONED,SOBOL,,,,4931,77,337,1645,1918
4532,4532_0,ABANDONED,SOBOL,,,,4615,34,81,1050,466
4533,4533_0,ABANDONED,SOBOL,,,,943,118,346,220,1585
4534,4534_0,ABANDONED,SOBOL,,,,1570,13,173,1587,1252
4535,4535_0,ABANDONED,SOBOL,,,,2742,89,376,636,634
4536,4536_0,ABANDONED,SOBOL,,,,3266,16,298,891,979
4537,4537_0,ABANDONED,SOBOL,,,,2406,68,1,1815,1094
4538,4538_0,ABANDONED,SOBOL,,,,532,63,456,495,1802
4539,4539_0,COMPLETED,SOBOL,0.170000000000000012212453270877,150.000000000000000000000000000000,0.000000000000000000000000000000,3891,107,222,1290,187
4540,4540_0,ABANDONED,SOBOL,,,,3964,56,366,513,1438
4541,4541_0,ABANDONED,SOBOL,,,,449,108,68,1718,574
4542,4542_0,ABANDONED,SOBOL,,,,2323,23,398,101,280
4543,4543_0,ABANDONED,SOBOL,,,,3339,67,164,1177,1645
4544,4544_0,ABANDONED,SOBOL,,,,2532,10,24,1421,1990
4545,4545_0,ABANDONED,SOBOL,,,,1829,94,290,372,122
4546,4546_0,ABANDONED,SOBOL,,,,1202,37,240,1942,791
4547,4547_0,ABANDONED,SOBOL,,,,4405,113,443,772,1160
4548,4548_0,ABANDONED,SOBOL,,,,4722,30,203,423,706
4549,4549_0,ABANDONED,SOBOL,,,,893,74,500,1346,1336
4550,4550_0,ABANDONED,SOBOL,,,,1517,49,45,964,1513
4551,4551_0,FAILED,SOBOL,,,,2845,101,279,1758,383
4552,4552_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1410.000000000000000000000000000000,0.000000000000000000000000000000,3650,44,420,1518,224
4553,4553_0,ABANDONED,SOBOL,,,,2009,120,154,689,1858
4554,4554_0,ABANDONED,SOBOL,,,,133,3,328,1118,1058
4555,4555_0,ABANDONED,SOBOL,,,,4273,87,125,168,923
4556,4556_0,ABANDONED,SOBOL,,,,4306,41,184,806,1877
4557,4557_0,ABANDONED,SOBOL,,,,9,125,387,1980,9
4558,4558_0,ABANDONED,SOBOL,,,,1884,6,88,332,842
4559,4559_0,ABANDONED,SOBOL,,,,3681,82,353,1376,1211
4560,4560_0,ABANDONED,SOBOL,,,,2952,27,463,1151,1427
4561,4561_0,ABANDONED,SOBOL,,,,1467,79,229,71,562
4562,4562_0,ABANDONED,SOBOL,,,,841,52,308,1735,355
4563,4563_0,ABANDONED,SOBOL,,,,4825,96,12,534,1719
4564,4564_0,ABANDONED,SOBOL,,,,4516,15,252,130,142
4565,4565_0,ABANDONED,SOBOL,,,,1157,91,49,1084,1776
4566,4566_0,ABANDONED,SOBOL,,,,1781,32,472,734,1077
4567,4567_0,ABANDONED,SOBOL,,,,2641,116,207,1559,942
4568,4568_0,ABANDONED,SOBOL,,,,3367,61,98,1788,663
4569,4569_0,ABANDONED,SOBOL,,,,2195,105,332,990,1293
4570,4570_0,ABANDONED,SOBOL,,,,318,18,127,1325,1618
4571,4571_0,ABANDONED,SOBOL,,,,3990,70,423,406,488
4572,4572_0,ABANDONED,SOBOL,,,,3780,21,38,1682,1138
4573,4573_0,ABANDONED,SOBOL,,,,577,65,272,603,757
4574,4574_0,FAILED,SOBOL,,,,2454,58,192,1203,81
4575,4575_0,ABANDONED,SOBOL,,,,3157,110,490,3,1961
4576,4576_0,ABANDONED,SOBOL,,,,2714,39,317,275,1681
4577,4577_0,COMPLETED,SOBOL,0.170000000000000012212453270877,119.000000000000000000000000000000,0.000000000000000000000000000000,1698,115,114,1448,297
4578,4578_0,ABANDONED,SOBOL,,,,1074,8,414,863,600
4579,4579_0,ABANDONED,SOBOL,,,,4590,92,148,1907,1484
4580,4580_0,ABANDONED,SOBOL,,,,4898,51,403,1257,905
4581,4581_0,ABANDONED,SOBOL,,,,757,103,169,458,1020
4582,4582_0,ABANDONED,SOBOL,,,,1385,28,374,1857,1814
4583,4583_0,COMPLETED,SOBOL,0.170000000000000012212453270877,71.000000000000000000000000000000,0.000000000000000000000000000000,3025,72,77,937,199
4584,4584_0,ABANDONED,SOBOL,,,,3471,1,249,661,416
4585,4585_0,ABANDONED,SOBOL,,,,2143,85,452,1616,1534
4586,4586_0,ABANDONED,SOBOL,,,,268,46,29,202,1366
4587,4587_0,ABANDONED,SOBOL,,,,4096,122,294,1028,747
4588,4588_0,ABANDONED,SOBOL,,,,4063,17,242,27,1393
4589,4589_0,ABANDONED,SOBOL,,,,235,69,445,1197,524
4590,4590_0,ABANDONED,SOBOL,,,,2112,62,22,611,326
4591,4591_0,ABANDONED,SOBOL,,,,3440,106,287,1659,1695
4592,4592_0,ABANDONED,SOBOL,,,,3036,35,396,1930,1911
4593,4593_0,COMPLETED,SOBOL,0.170000000000000012212453270877,247.000000000000000000000000000000,0.000000000000000000000000000000,1395,119,162,854,47
4594,4594_0,ABANDONED,SOBOL,,,,771,12,367,1456,870
4595,4595_0,ABANDONED,SOBOL,,,,4912,88,71,251,1235
4596,4596_0,ABANDONED,SOBOL,,,,4595,55,326,913,627
4597,4597_0,ABANDONED,SOBOL,,,,1080,99,123,1863,1261
4598,4598_0,ABANDONED,SOBOL,,,,1707,24,422,450,1592
4599,4599_0,ABANDONED,SOBOL,,,,2723,76,157,1280,458
4600,4600_0,COMPLETED,SOBOL,0.170000000000000012212453270877,76.000000000000000000000000000000,0.000000000000000000000000000000,3129,5,47,1005,179
4601,4601_0,ABANDONED,SOBOL,,,,2426,81,281,211,1808
4602,4602_0,ABANDONED,SOBOL,,,,551,42,201,1608,1103
4603,4603_0,ABANDONED,SOBOL,,,,3754,126,498,685,973
4604,4604_0,ABANDONED,SOBOL,,,,4023,45,105,1399,1653
4605,4605_0,ABANDONED,SOBOL,,,,351,121,339,323,273
4606,4606_0,ABANDONED,SOBOL,,,,2225,2,133,1986,566
4607,4607_0,ABANDONED,SOBOL,,,,3397,86,431,782,1446
4608,4608_0,ABANDONED,SOBOL,,,,2629,31,259,558,1166
4609,4609_0,ABANDONED,SOBOL,,,,1770,75,56,1727,782
4610,4610_0,ABANDONED,SOBOL,,,,1144,48,479,80,116
4611,4611_0,ABANDONED,SOBOL,,,,4503,100,213,1128,1999
4612,4612_0,ABANDONED,SOBOL,,,,4819,11,454,1536,389
4613,4613_0,ABANDONED,SOBOL,,,,834,95,220,741,1504
4614,4614_0,ABANDONED,SOBOL,,,,1459,36,300,1078,1330
4615,4615_0,ABANDONED,SOBOL,,,,2943,112,3,154,715
4616,4616_0,ABANDONED,SOBOL,,,,3709,57,175,382,931
4617,4617_0,ABANDONED,SOBOL,,,,1912,109,378,1333,1050
4618,4618_0,ABANDONED,SOBOL,,,,35,22,79,981,1850
4619,4619_0,COMPLETED,SOBOL,0.170000000000000012212453270877,359.000000000000000000000000000000,0.000000000000000000000000000000,4332,66,345,1811,231
4620,4620_0,ABANDONED,SOBOL,,,,4287,60,411,1168,1217
4621,4621_0,ABANDONED,SOBOL,,,,146,104,146,124,832
4622,4622_0,FAILED,SOBOL,,,,2020,19,319,1693,2
4623,4623_0,ABANDONED,SOBOL,,,,3661,71,116,521,1886
4624,4624_0,ABANDONED,SOBOL,,,,2815,14,195,765,1727
4625,4625_0,ABANDONED,SOBOL,,,,1487,90,491,1965,347
4626,4626_0,ABANDONED,SOBOL,,,,860,33,36,350,554
4627,4627_0,ABANDONED,SOBOL,,,,4688,117,270,1429,1434
4628,4628_0,ABANDONED,SOBOL,,,,4380,26,31,1767,951
4629,4629_0,ABANDONED,SOBOL,,,,1176,78,296,941,1070
4630,4630_0,ABANDONED,SOBOL,,,,1801,53,247,1370,1768
4631,4631_0,ABANDONED,SOBOL,,,,2504,97,450,416,150
4632,4632_0,ABANDONED,SOBOL,,,,3347,40,372,175,495
4633,4633_0,ABANDONED,SOBOL,,,,2332,124,75,1095,1609
4634,4634_0,ABANDONED,SOBOL,,,,455,7,405,712,1287
4635,4635_0,ABANDONED,SOBOL,,,,3971,83,171,1510,672
4636,4636_0,ABANDONED,SOBOL,,,,3878,0,307,296,1954
4637,4637_0,ABANDONED,SOBOL,,,,518,84,10,1498,90
4638,4638_0,ABANDONED,SOBOL,,,,2396,47,465,818,765
4639,4639_0,ABANDONED,SOBOL,,,,3255,123,231,1898,1130
4640,4640_0,ABANDONED,SOBOL,,,,2773,50,89,1637,1475
4641,4641_0,ABANDONED,SOBOL,,,,1601,102,355,592,606
4642,4642_0,ABANDONED,SOBOL,,,,976,29,182,1225,307
4643,4643_0,ABANDONED,SOBOL,,,,4648,73,385,52,1675
4644,4644_0,ABANDONED,SOBOL,,,,4957,38,129,644,190
4645,4645_0,ABANDONED,SOBOL,,,,660,114,426,1563,1820
4646,4646_0,ABANDONED,SOBOL,,,,1287,9,96,243,1029
4647,4647_0,ABANDONED,SOBOL,,,,3084,93,330,1041,898
4648,4648_0,ABANDONED,SOBOL,,,,3568,20,471,1298,739
4649,4649_0,ABANDONED,SOBOL,,,,2084,64,205,472,1374
4650,4650_0,ABANDONED,SOBOL,,,,210,59,254,1839,1541
4651,4651_0,ABANDONED,SOBOL,,,,4194,111,51,884,407
4652,4652_0,ABANDONED,SOBOL,,,,4170,32,278,1578,822
4653,4653_0,ABANDONED,SOBOL,,,,186,116,43,628,1188
4654,4654_0,ABANDONED,SOBOL,,,,2059,15,494,1057,1896
4655,4655_0,COMPLETED,SOBOL,0.170000000000000012212453270877,102.000000000000000000000000000000,0.000000000000000000000000000000,3543,91,197,228,31
4656,4656_0,ABANDONED,SOBOL,,,,3088,18,119,488,373
4657,4657_0,ABANDONED,SOBOL,,,,1291,70,322,1282,1741
4658,4658_0,ABANDONED,SOBOL,,,,665,61,152,900,1409
4659,4659_0,ABANDONED,SOBOL,,,,4962,105,418,1823,540
4660,4660_0,ABANDONED,SOBOL,,,,4654,6,159,1482,1087
4661,4661_0,ABANDONED,SOBOL,,,,982,82,393,312,956
4662,4662_0,ABANDONED,SOBOL,,,,1605,41,66,1882,132
4663,4663_0,ABANDONED,SOBOL,,,,2777,125,363,834,1762
4664,4664_0,ABANDONED,SOBOL,,,,3229,52,441,576,1607
4665,4665_0,ABANDONED,SOBOL,,,,2370,96,239,1653,473
4666,4666_0,ABANDONED,SOBOL,,,,495,27,283,36,674
4667,4667_0,ABANDONED,SOBOL,,,,3854,79,18,1241,1308
4668,4668_0,COMPLETED,SOBOL,0.170000000000000012212453270877,494.000000000000000000000000000000,0.000000000000000000000000000000,3917,28,382,956,68
4669,4669_0,ABANDONED,SOBOL,,,,402,72,178,1752,1952
4670,4670_0,ABANDONED,SOBOL,,,,2278,51,349,431,1151
4671,4671_0,ABANDONED,SOBOL,,,,3293,103,83,1355,767
4672,4672_0,ABANDONED,SOBOL,,,,2577,46,223,1110,612
4673,4673_0,ABANDONED,SOBOL,,,,1874,122,458,159,1492
4674,4674_0,ABANDONED,SOBOL,,,,1250,1,7,1526,1669
4675,4675_0,ABANDONED,SOBOL,,,,4453,85,304,696,289
4676,4676_0,ABANDONED,SOBOL,,,,4762,58,59,108,1834
4677,4677_0,ABANDONED,SOBOL,,,,934,110,263,1184,215
4678,4678_0,ABANDONED,SOBOL,,,,1559,21,218,505,884
4679,4679_0,ABANDONED,SOBOL,,,,2888,65,484,1709,1004
4680,4680_0,ABANDONED,SOBOL,,,,3607,8,343,1950,1345
4681,4681_0,ABANDONED,SOBOL,,,,1966,92,108,781,730
4682,4682_0,ABANDONED,SOBOL,,,,93,39,435,1413,436
4683,4683_0,ABANDONED,SOBOL,,,,4234,115,138,365,1551
4684,4684_0,ABANDONED,SOBOL,,,,4337,13,71,726,506
4685,4685_0,ABANDONED,SOBOL,,,,41,89,368,1552,1387
4686,4686_0,ABANDONED,SOBOL,,,,1916,34,167,138,1712
4687,4687_0,ABANDONED,SOBOL,,,,3713,118,402,1094,332
4688,4688_0,FAILED,SOBOL,,,,2918,63,292,1317,48
4689,4689_0,ABANDONED,SOBOL,,,,1434,107,26,397,1932
4690,4690_0,ABANDONED,SOBOL,,,,811,16,446,1795,1233
4691,4691_0,ABANDONED,SOBOL,,,,4795,68,243,996,848
4692,4692_0,ABANDONED,SOBOL,,,,4479,43,487,339,1271
4693,4693_0,ABANDONED,SOBOL,,,,1120,127,190,1383,656
4694,4694_0,ABANDONED,SOBOL,,,,1745,4,267,798,448
4695,4695_0,ABANDONED,SOBOL,,,,2605,80,33,1970,1563
4696,4696_0,ABANDONED,SOBOL,,,,3402,25,142,1743,1783
4697,4697_0,ABANDONED,SOBOL,,,,2230,77,407,543,165
4698,4698_0,ABANDONED,SOBOL,,,,356,54,113,1144,998
4699,4699_0,ABANDONED,SOBOL,,,,4029,98,316,65,1117
4700,4700_0,COMPLETED,SOBOL,0.170000000000000012212453270877,194.000000000000000000000000000000,0.000000000000000000000000000000,3828,49,209,1847,260
4701,4701_0,ABANDONED,SOBOL,,,,625,101,475,928,1628
4702,4702_0,ABANDONED,SOBOL,,,,2498,30,54,1264,1460
4703,4703_0,ABANDONED,SOBOL,,,,3201,74,258,466,591
4704,4704_0,ABANDONED,SOBOL,,,,2668,3,430,196,811
4705,4705_0,ABANDONED,SOBOL,,,,1652,87,133,1021,1176
4706,4706_0,ABANDONED,SOBOL,,,,1027,44,334,670,1970
4707,4707_0,COMPLETED,SOBOL,0.170000000000000012212453270877,227.000000000000000000000000000000,0.000000000000000000000000000000,4543,120,99,1624,106
4708,4708_0,ABANDONED,SOBOL,,,,4858,23,360,1213,1525
4709,4709_0,ABANDONED,SOBOL,,,,718,67,94,12,391
4710,4710_0,ABANDONED,SOBOL,,,,1341,56,389,1675,693
4711,4711_0,ABANDONED,SOBOL,,,,2982,108,185,595,1328
4712,4712_0,ABANDONED,SOBOL,,,,3513,37,14,869,1044
4713,4713_0,ABANDONED,SOBOL,,,,2185,113,311,1914,913
4714,4714_0,ABANDONED,SOBOL,,,,309,10,234,266,237
4715,4715_0,ABANDONED,SOBOL,,,,4137,94,469,1440,1867
4716,4716_0,ABANDONED,SOBOL,,,,4133,37,196,1247,1622
4717,4717_0,ABANDONED,SOBOL,,,,304,113,494,46,492
4718,4718_0,ABANDONED,SOBOL,,,,2179,10,42,1647,659
4719,4719_0,ABANDONED,SOBOL,,,,3508,94,276,567,1290
4720,4720_0,ABANDONED,SOBOL,,,,2986,23,417,843,1073
4721,4721_0,ABANDONED,SOBOL,,,,1346,67,152,1888,938
4722,4722_0,ABANDONED,SOBOL,,,,723,56,321,302,147
4723,4723_0,ABANDONED,SOBOL,,,,4864,108,118,1476,1781
4724,4724_0,COMPLETED,SOBOL,0.170000000000000012212453270877,347.000000000000000000000000000000,0.000000000000000000000000000000,4547,3,363,1813,358
4725,4725_0,ABANDONED,SOBOL,,,,1031,87,65,894,1722
4726,4726_0,ABANDONED,SOBOL,,,,1658,44,392,1292,1423
4727,4727_0,ABANDONED,SOBOL,,,,2673,120,157,494,558
4728,4728_0,ABANDONED,SOBOL,,,,3197,49,17,222,837
4729,4729_0,ABANDONED,SOBOL,,,,2494,101,283,1047,1206
4730,4730_0,ABANDONED,SOBOL,,,,620,30,237,634,1881
4731,4731_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1808.000000000000000000000000000000,0.000000000000000000000000000000,3823,74,440,1588,13
4732,4732_0,ABANDONED,SOBOL,,,,4033,25,84,375,1361
4733,4733_0,ABANDONED,SOBOL,,,,362,77,349,1419,742
4734,4734_0,ABANDONED,SOBOL,,,,2235,54,180,771,420
4735,4735_0,ABANDONED,SOBOL,,,,3406,98,383,1944,1539
4736,4736_0,ABANDONED,SOBOL,,,,2600,43,304,1715,1817
4737,4737_0,ABANDONED,SOBOL,,,,1740,127,8,515,203
4738,4738_0,ABANDONED,SOBOL,,,,1115,4,459,1178,901
4739,4739_0,ABANDONED,SOBOL,,,,4474,80,225,99,1016
4740,4740_0,ABANDONED,SOBOL,,,,4790,63,484,690,595
4741,4741_0,ABANDONED,SOBOL,,,,806,107,219,1516,1480
4742,4742_0,ABANDONED,SOBOL,,,,1429,16,264,165,1686
4743,4743_0,ABANDONED,SOBOL,,,,2914,68,61,1120,302
4744,4744_0,COMPLETED,SOBOL,0.170000000000000012212453270877,245.000000000000000000000000000000,0.000000000000000000000000000000,3718,13,139,1345,85
4745,4745_0,ABANDONED,SOBOL,,,,1921,89,435,425,1965
4746,4746_0,ABANDONED,SOBOL,,,,45,34,110,1761,1135
4747,4747_0,ABANDONED,SOBOL,,,,4342,118,344,962,754
4748,4748_0,ABANDONED,SOBOL,,,,4238,8,402,74,1798
4749,4749_0,ABANDONED,SOBOL,,,,98,92,168,1149,183
4750,4750_0,ABANDONED,SOBOL,,,,1971,39,369,533,983
4751,4751_0,ABANDONED,SOBOL,,,,3612,115,72,1737,1098
4752,4752_0,ABANDONED,SOBOL,,,,2883,58,244,1976,1256
4753,4753_0,ABANDONED,SOBOL,,,,1555,110,447,808,637
4754,4754_0,ABANDONED,SOBOL,,,,929,21,27,1377,463
4755,4755_0,ABANDONED,SOBOL,,,,4757,65,293,329,1582
4756,4756_0,COMPLETED,SOBOL,0.170000000000000012212453270877,226.000000000000000000000000000000,0.000000000000000000000000000000,4449,46,33,991,34
4757,4757_0,ABANDONED,SOBOL,,,,1246,122,268,1786,1914
4758,4758_0,ABANDONED,SOBOL,,,,1868,1,192,403,1247
4759,4759_0,ABANDONED,SOBOL,,,,2571,85,489,1327,867
4760,4760_0,ABANDONED,SOBOL,,,,3298,28,316,1083,521
4761,4761_0,ABANDONED,SOBOL,,,,2282,72,113,132,1405
4762,4762_0,ABANDONED,SOBOL,,,,407,51,409,1562,1698
4763,4763_0,ABANDONED,SOBOL,,,,3923,103,143,732,313
4764,4764_0,ABANDONED,SOBOL,,,,3849,52,257,1446,1061
4765,4765_0,ABANDONED,SOBOL,,,,490,96,54,276,926
4766,4766_0,FAILED,SOBOL,,,,2365,27,473,1909,221
4767,4767_0,ABANDONED,SOBOL,,,,3225,79,208,860,1855
4768,4768_0,ABANDONED,SOBOL,,,,2782,6,99,605,1509
4769,4769_0,ABANDONED,SOBOL,,,,1610,82,333,1681,378
4770,4770_0,ABANDONED,SOBOL,,,,986,41,132,2,710
4771,4771_0,ABANDONED,SOBOL,,,,4658,125,428,1207,1340
4772,4772_0,ABANDONED,SOBOL,,,,4967,18,185,1614,794
4773,4773_0,ABANDONED,SOBOL,,,,670,70,388,664,1163
4774,4774_0,ABANDONED,SOBOL,,,,1296,61,93,1030,1987
4775,4775_0,ABANDONED,SOBOL,,,,3093,105,358,201,119
4776,4776_0,ABANDONED,SOBOL,,,,3538,32,468,460,276
4777,4777_0,ABANDONED,SOBOL,,,,2054,116,234,1254,1641
4778,4778_0,ABANDONED,SOBOL,,,,181,15,309,934,1443
4779,4779_0,ABANDONED,SOBOL,,,,4165,91,13,1857,578
4780,4780_0,COMPLETED,SOBOL,0.170000000000000012212453270877,122.000000000000000000000000000000,0.000000000000000000000000000000,4199,20,286,680,162
4781,4781_0,ABANDONED,SOBOL,,,,214,64,20,1599,1796
4782,4782_0,ABANDONED,SOBOL,,,,2089,59,445,217,1120
4783,4783_0,ABANDONED,SOBOL,,,,3573,111,241,1015,985
4784,4784_0,ABANDONED,SOBOL,,,,3079,38,69,1269,643
4785,4785_0,ABANDONED,SOBOL,,,,1282,114,366,444,1274
4786,4786_0,ABANDONED,SOBOL,,,,655,9,161,1873,1576
4787,4787_0,ABANDONED,SOBOL,,,,4952,93,396,919,446
4788,4788_0,ABANDONED,SOBOL,,,,4643,50,155,260,1927
4789,4789_0,ABANDONED,SOBOL,,,,972,102,421,1461,59
4790,4790_0,ABANDONED,SOBOL,,,,1595,29,122,844,853
4791,4791_0,ABANDONED,SOBOL,,,,2767,73,326,1924,1222
4792,4792_0,ABANDONED,SOBOL,,,,3259,0,497,1665,1376
4793,4793_0,ABANDONED,SOBOL,,,,2400,84,200,621,511
4794,4794_0,ABANDONED,SOBOL,,,,523,47,281,1191,343
4795,4795_0,ABANDONED,SOBOL,,,,3883,123,46,17,1707
4796,4796_0,ABANDONED,SOBOL,,,,3965,40,432,1801,916
4797,4797_0,ABANDONED,SOBOL,,,,450,124,135,975,1031
4798,4798_0,ABANDONED,SOBOL,,,,2327,7,339,1342,1865
4799,4799_0,ABANDONED,SOBOL,,,,3343,83,105,387,250
4800,4800_0,ABANDONED,SOBOL,,,,2509,26,215,148,404
4801,4801_0,ABANDONED,SOBOL,,,,1806,78,481,1068,1522
4802,4802_0,ABANDONED,SOBOL,,,,1181,53,57,747,1315
4803,4803_0,ABANDONED,SOBOL,,,,4384,97,259,1547,696
4804,4804_0,ABANDONED,SOBOL,,,,4693,14,4,1134,1181
4805,4805_0,ABANDONED,SOBOL,,,,865,90,301,90,800
4806,4806_0,ABANDONED,SOBOL,,,,1492,33,220,1722,101
4807,4807_0,ABANDONED,SOBOL,,,,2820,117,455,549,1981
4808,4808_0,ABANDONED,SOBOL,,,,3656,60,346,792,1639
4809,4809_0,FAILED,SOBOL,,,,2016,104,80,1992,255
4810,4810_0,ABANDONED,SOBOL,,,,141,19,379,313,580
4811,4811_0,ABANDONED,SOBOL,,,,4282,71,176,1393,1464
4812,4812_0,ABANDONED,SOBOL,,,,4327,57,117,1500,478
4813,4813_0,ABANDONED,SOBOL,,,,30,109,321,705,1597
4814,4814_0,ABANDONED,SOBOL,,,,1907,22,146,1104,1303
4815,4815_0,ABANDONED,SOBOL,,,,3704,66,412,180,685
4816,4816_0,ABANDONED,SOBOL,,,,2948,11,272,410,967
4817,4817_0,ABANDONED,SOBOL,,,,1464,95,37,1361,1082
4818,4818_0,ABANDONED,SOBOL,,,,840,36,492,947,1752
4819,4819_0,COMPLETED,SOBOL,0.170000000000000012212453270877,313.000000000000000000000000000000,0.000000000000000000000000000000,4824,112,195,1777,137
4820,4820_0,ABANDONED,SOBOL,,,,4507,31,451,1435,1744
4821,4821_0,ABANDONED,SOBOL,,,,1148,75,248,360,360
4822,4822_0,ABANDONED,SOBOL,,,,1775,48,297,1960,537
4823,4823_0,ABANDONED,SOBOL,,,,2635,100,31,756,1421
4824,4824_0,ABANDONED,SOBOL,,,,3393,45,172,530,1200
4825,4825_0,ABANDONED,SOBOL,,,,2221,121,407,1699,819
4826,4826_0,COMPLETED,SOBOL,0.170000000000000012212453270877,58.000000000000000000000000000000,0.000000000000000000000000000000,346,2,76,114,19
4827,4827_0,ABANDONED,SOBOL,,,,4018,86,373,1162,1899
4828,4828_0,ABANDONED,SOBOL,,,,3759,5,229,879,725
4829,4829_0,ABANDONED,SOBOL,,,,556,81,463,1829,1355
4830,4830_0,ABANDONED,SOBOL,,,,2431,42,9,479,1556
4831,4831_0,ABANDONED,SOBOL,,,,3134,126,306,1308,426
4832,4832_0,FAILED,SOBOL,,,,2717,55,384,1031,205
4833,4833_0,ABANDONED,SOBOL,,,,1702,99,181,237,1839
4834,4834_0,ABANDONED,SOBOL,,,,1075,24,355,1572,1014
4835,4835_0,ABANDONED,SOBOL,,,,4591,76,89,649,879
4836,4836_0,ABANDONED,SOBOL,,,,4907,35,329,61,1489
4837,4837_0,ABANDONED,SOBOL,,,,766,119,95,1231,625
4838,4838_0,ABANDONED,SOBOL,,,,1391,12,425,582,292
4839,4839_0,ABANDONED,SOBOL,,,,3031,88,128,1631,1657
4840,4840_0,ABANDONED,SOBOL,,,,3445,17,50,1904,1939
4841,4841_0,FAILED,SOBOL,,,,2117,69,253,827,71
4842,4842_0,ABANDONED,SOBOL,,,,240,62,204,1492,779
4843,4843_0,ABANDONED,SOBOL,,,,4068,106,470,287,1148
4844,4844_0,ABANDONED,SOBOL,,,,4101,1,58,1284,993
4845,4845_0,ABANDONED,SOBOL,,,,273,85,262,485,1112
4846,4846_0,ABANDONED,SOBOL,,,,2147,46,213,1821,1787
4847,4847_0,COMPLETED,SOBOL,0.170000000000000012212453270877,328.000000000000000000000000000000,0.000000000000000000000000000000,3475,122,479,901,169
4848,4848_0,ABANDONED,SOBOL,,,,3020,51,338,627,452
4849,4849_0,ABANDONED,SOBOL,,,,1379,103,103,1582,1566
4850,4850_0,ABANDONED,SOBOL,,,,753,28,434,230,1267
4851,4851_0,ABANDONED,SOBOL,,,,4894,72,137,1057,652
4852,4852_0,ABANDONED,SOBOL,,,,4584,39,377,1655,1229
4853,4853_0,ABANDONED,SOBOL,,,,1069,115,174,576,844
4854,4854_0,COMPLETED,SOBOL,0.289999999999999980015985556747,528.000000000000000000000000000000,0.000000000000000000000000000000,1693,8,348,1240,53
4855,4855_0,ABANDONED,SOBOL,,,,2709,92,82,39,1937
4856,4856_0,ABANDONED,SOBOL,,,,3162,21,222,310,1716
4857,4857_0,FAILED,SOBOL,,,,2459,65,457,1482,336
4858,4858_0,ABANDONED,SOBOL,,,,582,58,2,835,503
4859,4859_0,ABANDONED,SOBOL,,,,3785,110,299,1879,1384
4860,4860_0,ABANDONED,SOBOL,,,,3985,61,164,159,241
