trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
40,40_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1685,1421,0.251859231976792219409588824419,0.435920661410316823136668062943,str\(\'intersection\'\),0.011330816224217415966180055875,True
41,41_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,3927,2714,0.929960639392957144622187115601,0.874391777029260963693957364740,str\(\'kl\'\),0.074855470573529606093110544407,False
42,42_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,3460,791,0.013676482003182173496913520694,0.236913952227681884332710637864,str\(\'kl\'\),0.094727570926770574000208569032,True
43,43_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,906,4575,0.676700361464172561731800215057,0.699224629428237709483084927342,str\(\'intersection\'\),0.036262678578495979864193543563,False
44,44_0,FAILED,SOBOL,,,,437,2,0.755320915687829219642424050107,0.517265465475618801960422388220,str\(\'intersection\'\),0.024540170663967728059695616594,True
45,45_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2678,3796,0.435388416405767197936427237437,0.047607861109077928563060311262,str\(\'kl\'\),0.061647466626018290747346384251,False
46,46_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4711,1892,0.509366451194509850530778294342,0.841083150947466440250366304099,str\(\'kl\'\),0.087193361725658183325471384251,True
47,47_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2158,3176,0.174298604113981125962595797318,0.347585866028442991293445629708,str\(\'intersection\'\),0.043795491689816119784683934313,False
48,48_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1947,2033,0.884803712636232364552313356398,0.651645439937710735378573190246,str\(\'kl\'\),0.066001651249825959988370982501,False
49,49_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4940,3328,0.299810544691979874443177322973,0.162777371093630801590634860077,str\(\'intersection\'\),0.022997457413002849596628252016,True
50,50_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,2594,174,0.631270041504874868110164243262,0.959861761273816171957662390923,str\(\'intersection\'\),0.048499535946175460765505960126,False
51,51_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,538,3957,0.062388496326282620596526129475,0.478265370519831756190853866428,str\(\'kl\'\),0.085302848778665063544934810125,True
52,52_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,698,640,0.389175743998959655645109023681,0.301605407102033484800784890467,str\(\'kl\'\),0.073932093800976872444152832031,False
53,53_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3691,4433,0.802150334948673826573894984904,0.759286987198516727382013868919,str\(\'intersection\'\),0.015068408269435167035066314156,True
54,54_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3845,1259,0.127872020222246640663854577724,0.118078235883265728056734644724,str\(\'intersection\'\),0.034983295220881706344417949595,False
55,55_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1789,2544,0.556897082909941665285202816449,0.568488018918782422872482129605,str\(\'kl\'\),0.098817736329510810766585393594,True
56,56_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1445,527,0.216194243729114526919588001874,0.868735506802797319281239651900,str\(\'intersection\'\),0.079715908737853169441223144531,False
57,57_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4194,4233,0.597950431995093789616646517970,0.316967300534248375143420162203,str\(\'kl\'\),0.054295236337929972392224442501,True
58,58_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3409,2388,0.453859533617272992156443933709,0.552722375528886922246840640582,str\(\'kl\'\),0.028462838400155308915540075532,False
59,59_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,973,3603,0.851728058474138349787097013177,0.009276122199371458071359697328,str\(\'intersection\'\),0.060349522801116113612795999188,True
60,60_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,196,1609,0.710824245663359777225309699134,0.209203936396166689792863735420,str\(\'intersection\'\),0.093275450877845292319001657688,False
61,61_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2945,2815,0.094674539888277647881054122081,0.729785653917118914968398257770,str\(\'kl\'\),0.040734300790354616150779065720,True
62,62_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4661,988,0.956321560867130715521966521919,0.400528043959289814512914063016,str\(\'kl\'\),0.020578444181010128316566820672,False
63,63_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2224,4704,0.356221613004803649982221713799,0.912787689570337512634523591259,str\(\'intersection\'\),0.068235270194709304880653633063,True
64,64_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2251,334,0.992727762736380081598497326922,0.327504414875060323453226374113,str\(\'intersection\'\),0.097233907915651798803402527938,True
65,65_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4620,4129,0.314687231227755548346181058150,0.860026286948472273863330883614,str\(\'kl\'\),0.033755996925756336091151155188,False
66,66_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2898,2225,0.739711191060021477916563981125,0.004219780249521135756518575022,str\(\'kl\'\),0.013834758503362536499747825758,True
67,67_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,217,3507,0.076748202377930285766893803157,0.559606604529544693349407680216,str\(\'intersection\'\),0.072351870276033888873534749564,False
68,68_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1000,1754,0.497127677896991360118050806705,0.719248974563553966632412084437,str\(\'intersection\'\),0.084074016259983189169879835845,True
69,69_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3368,3046,0.816999226914718712500018682476,0.217913710208609695540005191106,str\(\'kl\'\),0.046914495173841719299900887563,False
70,70_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4147,1122,0.236281449168920520964576326151,0.917844578042626424441152721556,str\(\'kl\'\),0.021418424788862466812133789062,True
71,71_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1466,4907,0.571288360856473498294860746682,0.393644242510199526829950400497,str\(\'intersection\'\),0.064769557164981950148074929530,False
72,72_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1748,1952,0.172077089853584774825634440276,0.171365013871341953510807343264,str\(\'kl\'\),0.066655722754076121572275326344,True
73,73_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3872,3159,0.523165197506546997274767818453,0.640986272636800968882653251057,str\(\'intersection\'\),0.019344118330627681906497272735,False
74,74_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,3713,65,0.410259955080226057511083581630,0.471259081123396761370258900570,str\(\'intersection\'\),0.039507699701935058977930737001,True
75,75_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,652,3778,0.776425367617979644840886521706,0.964796518711373174426171317464,str\(\'kl\'\),0.091690925257280467275400326344,False
76,76_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,496,848,0.666739258537068946175452310854,0.750698797898367020664522897277,str\(\'kl\'\),0.059116731174290185202302438938,True
77,77_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2620,4552,0.019857227878645064556017985069,0.312264146851375712365950221283,str\(\'intersection\'\),0.026884503317996862048477879625,False
78,78_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4962,1476,0.912693592905998274389389735006,0.575493873327970528741559519403,str\(\'intersection\'\),0.052709519816562543093052539689,True
79,79_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1900,2694,0.280947162859141841284582596927,0.113142924487590793014568646413,str\(\'kl\'\),0.078487751968204982899735000501,False
80,80_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2121,1317,0.535305090209469147666254684736,0.885052130321040797511500386463,str\(\'intersection\'\),0.031672304579988125317058234032,False
81,81_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4763,2521,0.153488026035949576275640993117,0.427330873439088487764081492060,str\(\'kl\'\),0.057139714639633902570903245532,True
82,82_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2734,695,0.788839129406958772250391120906,0.694291526429355099203633017169,str\(\'kl\'\),0.082922974508255725689664927813,False
83,83_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,405,4412,0.390909713771194211595627621136,0.243917613111436365480599874900,str\(\'intersection\'\),0.051088515231385835113631088689,True
84,84_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,870,234,0.032813496839255093528997520025,0.036946961294859650970501263600,str\(\'intersection\'\),0.018162219524383543811651975375,False
85,85_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3512,3941,0.649024152878671878319494226162,0.525854825895279653913405581989,str\(\'kl\'\),0.070651150187477473885167000844,True
86,86_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3982,2095,0.294116867421194916332183311170,0.352518534040078546087926270047,str\(\'kl\'\),0.090856831511482605279184099345,False
87,87_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1653,3309,0.894277750676497840132128658297,0.834078936105594026528819995292,str\(\'intersection\'\),0.043153262138366704769865123126,True
88,88_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1384,973,0.361732493391260512272111782295,0.604140377664938554858053976204,str\(\'kl\'\),0.045381390601396565109837411001,False
89,89_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4250,4764,0.946786552114412205405358236021,0.083594648832455278886222060919,str\(\'intersection\'\),0.088421336105093367718765762220,True
90,90_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3160,1591,0.124066857744008302022464818037,0.787104160465300073390437773924,str\(\'intersection\'\),0.062880419185385116875863786845,False
91,91_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1231,2877,0.693009278830140851290764203441,0.274804719097912319991650065276,str\(\'kl\'\),0.026118344813585284147627874063,True
92,92_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,133,2365,0.865222060900181499931704820483,0.442670117791742090407325349588,str\(\'kl\'\),0.037489462057128553063023446157,False
93,93_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2999,3660,0.452186534557491526253869551510,0.994402454342693142841369535745,str\(\'intersection\'\),0.096311914157122383017828326501,True
94,94_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4408,506,0.619725106326863173222818659269,0.134895477673038832744367709893,str\(\'intersection\'\),0.076435178946703680180618789564,False
95,95_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2480,4288,0.190639093374833451521865868017,0.678381407788023360616591617145,str\(\'kl\'\),0.012564981142058968127672713422,True
96,96_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2354,2298,0.422674877764657119794122763778,0.819862884592264862249066936783,str\(\'intersection\'\),0.025108578531071547301767310501,False
97,97_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4527,3591,0.758170402819290711882160849200,0.365836119394749414990286595639,str\(\'kl\'\),0.061079424880445008783080851344,True
98,98_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3124,417,0.185009654797613609655826394373,0.504374827539548320487483579200,str\(\'kl\'\),0.086003519557416446827957656751,False
99,99_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,13,4201,0.504392590448260347280040605256,0.057619859402999282216306653481,str\(\'intersection\'\),0.044985013334080579949780798188,True
100,100_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1105,1196,0.925131239026784846224416014593,0.226886266509070982921869585880,str\(\'intersection\'\),0.010147614199668168397105993961,False
101,101_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3278,4990,0.262654246352612974479967533625,0.712099520454183232409661741258,str\(\'kl\'\),0.076038993122056128259877993969,True
102,102_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4375,1836,0.679633871773257847159754874156,0.417685173444449886481777411973,str\(\'kl\'\),0.095301738502457739032891481656,False
103,103_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1264,3119,0.001107344256713986346482569978,0.895626749299466617948439761676,str\(\'intersection\'\),0.035688144881278277553704469938,True
104,104_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,1618,147,0.724836902530863858018506107328,0.665672955151647371963008481544,str\(\'kl\'\),0.050779876876622442871678231313,False
105,105_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4015,3852,0.093579323792830113037943817744,0.148746052529662858843195749614,str\(\'intersection\'\),0.080417373450472950935363769531,True
106,106_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3549,2026,0.978371354408562154958417522721,0.973364075860008615137530796346,str\(\'intersection\'\),0.055426631243899474044134478845,False
107,107_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,839,3242,0.331000472441315640725889579699,0.464759245147928601316067442895,str\(\'kl\'\),0.030574581790715461837582012095,True
108,108_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,369,1560,0.221430122017860414596057694325,0.256387599790468823091060812658,str\(\'kl\'\),0.041439815638586882662330879157,False
109,109_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2766,2766,0.588081292621791318353530186869,0.804500991160050027417582896305,str\(\'intersection\'\),0.089758830778300768837851819626,True
110,110_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4800,921,0.482733079919591523410105082803,0.073385502792894838353099373762,str\(\'intersection\'\),0.070343006365001209401199844251,False
111,111_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2090,4635,0.833335429506376401675993292884,0.613176941223442573125623766828,str\(\'kl\'\),0.015656856177374722793871342219,True
112,112_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2016,779,0.107235855299979448984615260088,0.387089946689084196673746873785,str\(\'intersection\'\),0.094195411857217553608379034813,True
113,113_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4852,4484,0.707883448388427538588985044044,0.923226302536204412874099034525,str\(\'kl\'\),0.039814703250303867809734015282,False
114,114_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2506,1390,0.345419133206829431781414996294,0.188532170370221130450971713799,str\(\'kl\'\),0.020443296218290926691274478344,True
115,115_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,607,2604,0.961143079413101064645275073417,0.747610214635729741772252054943,str\(\'intersection\'\),0.068370094951242216252396133314,False
116,116_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,766,2178,0.602932055590674309542009723373,0.534913502234965587689430321916,str\(\'intersection\'\),0.079587382143363361031163094594,True
117,117_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3603,3383,0.205490539496764546001372764295,0.029963635135442021062424089450,str\(\'kl\'\),0.054424086138606081464175190376,False
118,118_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,0.000000000000000000000000000000,3758,308,0.848885977279394854377869705786,0.858282128436490876488562662416,str\(\'kl\'\),0.029388583227992058632960237219,True
119,119_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1858,4023,0.466581013564020374850827010960,0.330390691889449972240555553071,str\(\'intersection\'\),0.059423414533957844008149606907,False
120,120_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1512,1665,0.807093975234776772609279760218,0.108126684086397292783310319919,str\(\'kl\'\),0.074153984403237699352118283969,True
121,121_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4105,2959,0.378494910057634137423576703441,0.581439043866470495203202517587,str\(\'intersection\'\),0.014846154227852821974598107602,False
122,122_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3321,1055,0.554077816238626841283121393644,0.283293770343065243189073498797,str\(\'intersection\'\),0.034150913730263715573087779376,True
123,123_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1041,4838,0.140555342121049753334460774568,0.780445810675621021168524293898,str\(\'kl\'\),0.099650441026315095260912357844,False
124,124_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,263,579,0.312409902898594715736635407666,0.938687187168747216858832871367,str\(\'kl\'\),0.065164108183234939475347857751,True
125,125_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2856,4371,0.881839985584840224674962883000,0.496561316136270747279013448860,str\(\'intersection\'\),0.023834677273407579856101534688,False
126,126_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4572,2448,0.051563261490315197288492043981,0.638709124622866553089295393875,str\(\'intersection\'\),0.048717101151123647084784096251,True
127,127_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2292,3733,0.636129658613354020957331158570,0.172743692008778454427542214944,str\(\'kl\'\),0.085085647013038404051776808501,False
128,128_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2278,806,0.292491139763966179199172756853,0.736984435394406278696521894744,str\(\'intersection\'\),0.016329617565497757392112276875,True
129,129_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4607,4599,0.893109109105542309237080189632,0.201091464206576336914977787274,str\(\'kl\'\),0.069658915325999271050960715002,False
130,130_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2887,1445,0.039441726550459861588837640056,0.936044506730511760572710500128,str\(\'kl\'\),0.089025687500834463361520931812,True
131,131_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,245,2729,0.655195296503603419324690548819,0.376235713632777357684489061285,str\(\'intersection\'\),0.042162315910682091057992693095,False
132,132_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1030,1906,0.795825208626687485846673553169,0.341015935761854072083565370122,str\(\'intersection\'\),0.029890491422265769161370485563,True
133,133_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,3359,3201,0.398413316279649709628074560896,0.845722418202087267147248894616,str\(\'kl\'\),0.056099391961470256029453906876,False
134,134_0,COMPLETED,SOBOL,0.910000000000000031086244689504,19.000000000000000000000000000000,0.940000000000000057731597280508,4138,27,0.535011821435764423071645978780,0.017145014543086291303186641244,str\(\'kl\'\),0.081139873052015906718104076845,True
135,135_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1496,3810,0.152677233973518011733716548406,0.545767199922353007934816560009,str\(\'intersection\'\),0.050046734269708403886056657939,False
136,136_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1855,1795,0.621875752056017527813480683108,0.767924587517976764416971491301,str\(\'kl\'\),0.036377729084342724785727796188,True
137,137_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3783,3000,0.193247301073744881527716188430,0.293881478905677784307926003748,str\(\'intersection\'\),0.094623483950272202491760253906,False
138,138_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3624,1154,0.860033389881253218511858449347,0.592255206244066356724431443581,str\(\'intersection\'\),0.075321986014023428746000377032,True
139,139_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,758,4870,0.446540301568806197174410499429,0.095346550570800894797152125193,str\(\'kl\'\),0.010875264313071966726376160750,False
140,140_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,606,381,0.119479688577353956868698503513,0.185265331564471114056402711867,str\(\'kl\'\),0.044306759452447302960464980970,True
141,141_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2535,4087,0.688939157068729435273723993305,0.628121951429173375203163232072,str\(\'intersection\'\),0.086693103089928627569271668563,False
142,142_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4875,2261,0.365459250347688779925192648079,0.485745689127594248990504866015,str\(\'intersection\'\),0.061807074323296552764706035532,True
143,143_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2009,3476,0.949996261665597585555076420860,0.951467737082391962211147529160,str\(\'kl\'\),0.024391572093591093461917296281,False
144,144_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2091,2412,0.241470135059207668959402326436,0.054844700252637268444999563144,str\(\'intersection\'\),0.085769396740943193435668945312,False
145,145_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4772,3618,0.576934608716517693949299427914,0.509114909594878595200384552300,str\(\'kl\'\),0.048043994428589947842667129407,True
146,146_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2743,543,0.494977047039195872102368412015,0.370804595779627543805645473185,str\(\'kl\'\),0.023112518312409520426786713188,False
147,147_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,375,4257,0.814391034087166176824723606842,0.816828874569386242932012009987,str\(\'intersection\'\),0.065897596795111895717766969938,True
148,148_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,842,1013,0.735984419232234343688503486192,0.898402324847877076230417969782,str\(\'intersection\'\),0.098977333633229136466979980469,False
149,149_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3523,4718,0.073538477955386039042195989168,0.412945626758038975001596782022,str\(\'kl\'\),0.034834664128720764508795326719,True
150,150_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3995,1623,0.997314917031675629566223051370,0.707131579438224466827023206861,str\(\'kl\'\),0.015579643510282039503556106297,False
151,151_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1626,2840,0.318757338117808097788241639137,0.229920692929998032871807822630,str\(\'intersection\'\),0.073431824771687387309881955844,True
152,152_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,0.000000000000000000000000000000,1275,188,0.906065378066152282698908493330,0.459981092413887404646288814547,str\(\'kl\'\),0.060102014420554052132050770751,False
153,153_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4337,3982,0.274776034105569111343214672161,0.976177305689081564743503349746,str\(\'intersection\'\),0.028699340336024760367283903406,True
154,154_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3245,2058,0.668365001065656549883442494320,0.151818133231252427872703947287,str\(\'intersection\'\),0.053696090690791613286858563470,False
155,155_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1121,3342,0.021025884320959448148258275069,0.660666408088058210168469486234,str\(\'kl\'\),0.080304047940298911578693719093,True
156,156_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,27,1275,0.410553208982571971041863889695,0.617954558588564406562682052027,str\(\'kl\'\),0.067680851388722665373798292876,False
157,157_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3088,2568,0.777236144809052342807831337268,0.070571856565773485869819126037,str\(\'intersection\'\),0.021121896775439383958650196860,True
158,158_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4497,664,0.165090995762497194654372378864,0.801428494060412055510767004307,str\(\'intersection\'\),0.040531369717791677909080050313,False
159,159_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2373,4448,0.515661580126732577156190018286,0.261393611485138510630577002303,str\(\'kl\'\),0.093467415738850839757034805189,True
