trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
492,492_0,RUNNING,SOBOL,,,,678,3557,3434,0.846556328721344453214214809122,0.871272835746407459112106153043,7.213220976334997480705624184338,str\(\'ks-test\'\),str\(\'bounded\'\),4548
493,493_0,RUNNING,SOBOL,,,,4276,1343,1568,0.005900154573842883269640946509,0.288272908562794305531440386403,3.195517248326912529421406361507,str\(\'t-test\'\),str\(\'full\'\),1251
494,494_0,RUNNING,SOBOL,,,,2990,4911,3930,0.652789200795814372746406206716,0.008528358673676848453193422017,1.144416654591448478939241795160,str\(\'ks-test\'\),str\(\'full\'\),617
495,495_0,RUNNING,SOBOL,,,,1901,189,1069,0.494486172296106807344528988324,0.591161390844732514970871761761,9.537579302685335491673868091311,str\(\'t-test\'\),str\(\'bounded\'\),3580
496,496_0,RUNNING,SOBOL,,,,2006,3618,1268,0.224194913042709220718506912817,0.347413688223809025146238127491,7.658738508988172988267706386978,str\(\'ks-test\'\),str\(\'bounded\'\),1627
497,497_0,RUNNING,SOBOL,,,,3105,1483,3738,0.877725194908678507665911183722,0.805298116443678768661129652173,1.773563591039739595345281486516,str\(\'t-test\'\),str\(\'full\'\),4915
498,498_0,RUNNING,SOBOL,,,,4319,4773,745,0.276154949255287662790436797877,0.523606745811179274951996376330,3.826037338461726999838674601051,str\(\'ks-test\'\),str\(\'full\'\),3205
499,499_0,RUNNING,SOBOL,,,,729,128,4252,0.621583989007398529658132702025,0.065358270443975921559776054437,5.332701883687638755304760707077,str\(\'t-test\'\),str\(\'bounded\'\),251
500,500_0,FAILED,SOBOL,,,,852,4010,43,0.246038280040025703065964535199,0.570193944096565208390359202895,0.668690839685499693878512061929,str\(\'ks-test\'\),str\(\'bounded\'\),95
501,501_0,COMPLETED,SOBOL,0.709999999999999964472863211995,152.000000000000000000000000000000,0.000000000000000000000000000000,3541,695,3334,0.959679192107170786485426106083,0.365124324109405262728245133985,7.477029263054021157586248591542,str\(\'t-test\'\),str\(\'full\'\),3754
502,502_0,FAILED,SOBOL,,,,4025,3494,2430,0.287471020726487058727371959321,0.178428199227899320078449818539,9.727751748037524848200519045349,str\(\'ks-test\'\),str\(\'full\'\),2924
503,503_0,FAILED,SOBOL,,,,1580,1800,4158,0.508910632891580450021251635917,0.885539708269760028613859503821,3.417466445681639264364548580488,str\(\'t-test\'\),str\(\'bounded\'\),1588
504,504_0,FAILED,SOBOL,,,,1927,2771,2672,0.676121538434177660192858638766,0.770799816042184837705519839801,2.149601592134684491242069270811,str\(\'ks-test\'\),str\(\'full\'\),3456
505,505_0,FAILED,SOBOL,,,,4931,1936,631,0.399120581377297667380332768516,0.040240525791421531687230839225,5.996114236261695928931203525281,str\(\'t-test\'\),str\(\'bounded\'\),2268
506,506_0,FAILED,SOBOL,,,,2642,4733,4817,0.853016429355368033249362724746,0.480340084949508305811605168856,8.715615685570984538799166330136,str\(\'ks-test\'\),str\(\'bounded\'\),656
507,507_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1305.000000000000000000000000000000,0.000000000000000000000000000000,507,558,1838,0.070186737632378939921728999707,0.708849884092807802637992153905,4.429597311887890853654425882269,str\(\'t-test\'\),str\(\'full\'\),4482
508,508_0,FAILED,SOBOL,,,,104,3428,4391,0.494209661684930301461804447172,0.253135176908224845959693993791,2.837916584462858882176305996836,str\(\'ks-test\'\),str\(\'full\'\),3214
509,509_0,FAILED,SOBOL,,,,3039,1284,1412,0.709315056480467331923023266427,0.561574226586148195217162992776,9.018362875119782628985376504716,str\(\'t-test\'\),str\(\'bounded\'\),1885
510,510_0,FAILED,SOBOL,,,,4392,4080,3098,0.036619457723572848562021420094,0.995821340916678288124330720166,6.279408415251412023394550487865,str\(\'ks-test\'\),str\(\'bounded\'\),1053
511,511_0,COMPLETED,SOBOL,0.709999999999999964472863211995,106.000000000000000000000000000000,0.000000000000000000000000000000,2462,1214,1057,0.757569202112033934781720745377,0.189238911252468833268380876689,0.577373875268735070598324909952,str\(\'t-test\'\),str\(\'full\'\),4709
512,512_0,FAILED,SOBOL,,,,1494,4686,2075,0.926721842393279038319064966345,0.093995930040255193382847664907,4.326079202383756872052344988333,str\(\'ks-test\'\),str\(\'bounded\'\),327
513,513_0,COMPLETED,SOBOL,0.709999999999999964472863211995,13414.000000000000000000000000000000,0.000000000000000000000000000000,4115,23,3803,0.150225951641798027846874674651,0.845935564741492229678954117844,7.530205341711640798507687577512,str\(\'t-test\'\),str\(\'full\'\),4147
514,514_0,FAILED,SOBOL,,,,3319,2822,399,0.604608996490016536995426577050,0.657285492017865236036300302658,5.259877273537219011245724686887,str\(\'ks-test\'\),str\(\'full\'\),2536
515,515_0,FAILED,SOBOL,,,,1078,2475,3690,0.320299629086628567797845335008,0.403496851438656434218898994004,1.596909207515418538392282243876,str\(\'t-test\'\),str\(\'bounded\'\),1351
516,516_0,FAILED,SOBOL,,,,1197,2969,1329,0.825024430252611629121872738324,0.910560171928256778528520953842,7.892477890565061215966125018895,str\(\'t-test\'\),str\(\'full\'\),2136
517,517_0,FAILED,SOBOL,,,,3202,2320,4620,0.096231308124959474836757067351,0.149963290913030511397607824620,3.924745098470710402693839569110,str\(\'ks-test\'\),str\(\'bounded\'\),3314
518,518_0,FAILED,SOBOL,,,,4232,4523,1140,0.644237877594307062345535541681,0.339466176582500334113490225718,1.332259322187863359587822742469,str\(\'t-test\'\),str\(\'bounded\'\),4927
519,519_0,COMPLETED,SOBOL,0.709999999999999964472863211995,700.000000000000000000000000000000,0.000000000000000000000000000000,1377,183,2869,0.436853915395215175454524114684,0.600206437584012708619241038832,5.485462027884088875850920885568,str\(\'ks-test\'\),str\(\'full\'\),1109
520,520_0,FAILED,SOBOL,,,,2267,4231,4042,0.253074574261903773031434639051,0.742306819448247501291859862249,9.221354941593483900419414567295,str\(\'t-test\'\),str\(\'bounded\'\),4246
521,521_0,COMPLETED,SOBOL,0.709999999999999964472863211995,131.000000000000000000000000000000,0.000000000000000000000000000000,4588,1062,2001,0.545258073374629059770768435556,0.442525008648633977337283340603,2.595873653443530049145238081110,str\(\'ks-test\'\),str\(\'full\'\),579
522,522_0,FAILED,SOBOL,,,,2844,3263,3450,0.215564187938347445738784813329,0.007425081372261047550631385405,0.159545220861211423102332673807,str\(\'t-test\'\),str\(\'full\'\),1407
523,523_0,COMPLETED,SOBOL,0.709999999999999964472863211995,91.000000000000000000000000000000,0.000000000000000000000000000000,299,1442,472,0.984307654181495350620423323562,0.807055898049846343056401565264,6.658180245244876616084184206557,str\(\'ks-test\'\),str\(\'bounded\'\),2754
524,524_0,FAILED,SOBOL,,,,389,4888,3261,0.574188199620693895397494088684,0.234847051767632375440797432020,5.769935897643678757162888359744,str\(\'t-test\'\),str\(\'bounded\'\),4004
525,525_0,COMPLETED,SOBOL,0.709999999999999964472863211995,374.000000000000000000000000000000,0.000000000000000000000000000000,2758,410,282,0.344874782916158417744867392685,0.954571341346949320261217053485,2.414840331087820146649391972460,str\(\'ks-test\'\),str\(\'full\'\),195
526,526_0,FAILED,SOBOL,,,,4814,2611,4232,0.892393932444974780082702636719,0.517517466228455291776811009186,4.831563180479221841778780799359,str\(\'t-test\'\),str\(\'full\'\),1805
527,527_0,FAILED,SOBOL,,,,2045,2099,2191,0.186504874197766179477753212268,0.293751299677416699562826352121,8.352716177183204138145811157301,str\(\'ks-test\'\),str\(\'bounded\'\),2981
528,528_0,FAILED,SOBOL,,,,1774,3646,861,0.004682503510266541879580870500,0.424161073967814439278356530849,7.096443230485544262364783207886,str\(\'t-test\'\),str\(\'full\'\),2368
529,529_0,FAILED,SOBOL,,,,3829,1649,2589,0.795355840656906343255627689359,0.640065714145079289743023309711,1.088328919460996857537793403026,str\(\'ks-test\'\),str\(\'bounded\'\),3707
530,530_0,FAILED,SOBOL,,,,3737,3853,1609,0.466149129783734683662999032094,0.823716154986992465936168628104,3.661361685184762126965551942703,str\(\'t-test\'\),str\(\'bounded\'\),4539
531,531_0,COMPLETED,SOBOL,0.709999999999999964472863211995,153.000000000000000000000000000000,0.000000000000000000000000000000,657,860,4900,0.735428148617968013844858887751,0.111861005917191502767593647150,9.522912103725596821846011152957,str\(\'ks-test\'\),str\(\'full\'\),873
532,532_0,FAILED,SOBOL,,,,759,3572,3026,0.976513845469802577170526092232,0.696374472156166990366443769744,8.195703722734934970617359795142,str\(\'t-test\'\),str\(\'full\'\),3361
533,533_0,FAILED,SOBOL,,,,3595,1722,985,0.192168940734118220969861567937,0.489172861630097044471909839558,4.988575001691468280284880165709,str\(\'ks-test\'\),str\(\'bounded\'\),2050
534,534_0,FAILED,SOBOL,,,,3815,3935,4468,0.553050513921305553211027472571,0.055047811413183808659788098794,2.259306519997306139657666790299,str\(\'t-test\'\),str\(\'bounded\'\),1200
535,535_0,COMPLETED,SOBOL,0.709999999999999964472863211995,289.000000000000000000000000000000,0.000000000000000000000000000000,1829,776,1489,0.276468334330245868457609503821,0.760149149581789917995422456443,5.925470267471857788166289537912,str\(\'ks-test\'\),str\(\'full\'\),4875
536,536_0,FAILED,SOBOL,,,,2186,4814,314,0.413458259228616953340207373913,0.894361048875376596356545633171,9.680876945149153200986802403349,str\(\'t-test\'\),str\(\'bounded\'\),473
537,537_0,COMPLETED,SOBOL,0.709999999999999964472863211995,213.000000000000000000000000000000,0.000000000000000000000000000000,4712,483,3605,0.636443540949374386705983397405,0.165933737080544235764634208863,3.503397476997226700490273287869,str\(\'ks-test\'\),str\(\'full\'\),4313
538,538_0,FAILED,SOBOL,,,,2706,2694,2154,0.119624644359573720220346615406,0.354462221574038283122831671790,1.242907959628850145250567038602,str\(\'t-test\'\),str\(\'full\'\),2683
539,539_0,FAILED,SOBOL,,,,404,2015,3883,0.832816327994689298286346001987,0.584982191590592282004479329771,6.941863631580025284506518801209,str\(\'ks-test\'\),str\(\'bounded\'\),1518
540,540_0,COMPLETED,SOBOL,0.709999999999999964472863211995,71.000000000000000000000000000000,0.000000000000000000000000000000,158,4158,2346,0.727626837305724638582660190878,0.378952127197757338006312011203,5.331273433596828148495205823565,str\(\'t-test\'\),str\(\'bounded\'\),241
541,541_0,FAILED,SOBOL,,,,2947,1135,4074,0.442761637993156931258909025928,0.685502832174301190981680065306,1.486447432235814547496488557954,str\(\'ks-test\'\),str\(\'full\'\),3920
542,542_0,FAILED,SOBOL,,,,4641,3346,123,0.803155783804133549530490654433,0.872077368825674104080292181607,3.766542532795108755294677393977,str\(\'t-test\'\),str\(\'full\'\),3071
543,543_0,FAILED,SOBOL,,,,2252,1359,3414,0.028068508164957164940922496044,0.063728439221158630911823195220,8.050681163975037080149377288762,str\(\'ks-test\'\),str\(\'bounded\'\),1755
544,544_0,FAILED,SOBOL,,,,1275,2897,4745,0.163116958573460590908865697202,0.217437230940908193810301440863,6.813933900982141800284352939343,str\(\'t-test\'\),str\(\'full\'\),3602
545,545_0,FAILED,SOBOL,,,,4374,2394,1766,0.884592078328132580544718166493,0.971265210343524865166386916826,0.003792049363255500793457031250,str\(\'ks-test\'\),str\(\'bounded\'\),2434
546,546_0,FAILED,SOBOL,,,,3216,4607,2749,0.368260378608480098971966754107,0.531287715299054941198164669913,2.752513541616499637143533618655,str\(\'t-test\'\),str\(\'bounded\'\),802
547,547_0,COMPLETED,SOBOL,0.709999999999999964472863211995,852.000000000000000000000000000000,0.000000000000000000000000000000,1142,100,708,0.581987614834681199482702140813,0.279265574660152171571070311984,9.064714345686137875190979684703,str\(\'ks-test\'\),str\(\'full\'\),4648
548,548_0,FAILED,SOBOL,,,,947,4447,4313,0.093574249871075154683097707675,0.784806047553196495236704777199,0.425281850947998474321565254286,str\(\'ks-test\'\),str\(\'bounded\'\),3858
549,549_0,COMPLETED,SOBOL,0.709999999999999964472863211995,342.000000000000000000000000000000,0.000000000000000000000000000000,3412,263,2272,0.860817731373012096085517441679,0.025975666478276253357204694794,6.431499731837772237952322029741,str\(\'t-test\'\),str\(\'full\'\),30
550,550_0,FAILED,SOBOL,,,,4178,3052,3175,0.375734556274488595839500248985,0.463151129826903318331687842146,8.858061132035217610791733022779,str\(\'ks-test\'\),str\(\'full\'\),1658
551,551_0,FAILED,SOBOL,,,,1470,2246,196,0.668321604581549766344039653632,0.725779735529795244630690831400,2.998218811786733439816998725291,str\(\'t-test\'\),str\(\'bounded\'\),2815
552,552_0,FAILED,SOBOL,,,,2370,3188,1683,0.516712462842464415047061265795,0.618806499700993328794140779792,1.749877332495525461553143031779,str\(\'ks-test\'\),str\(\'full\'\),2222
553,553_0,FAILED,SOBOL,,,,4524,1523,4975,0.310858941927552201445195123597,0.317258188961073772649257307421,5.106909856291488303270398319000,str\(\'t-test\'\),str\(\'bounded\'\),3541
554,554_0,FAILED,SOBOL,,,,3064,4310,791,0.951879801059141716912392894301,0.133485684005543586705400116443,7.689628600189463369929399050307,str\(\'ks-test\'\),str\(\'bounded\'\),4392
555,555_0,COMPLETED,SOBOL,0.709999999999999964472863211995,296.000000000000000000000000000000,0.000000000000000000000000000000,40,985,2520,0.222652673194184913540993875358,0.931228155981749350367238093895,4.166655459666625205272794119082,str\(\'t-test\'\),str\(\'full\'\),706
556,556_0,FAILED,SOBOL,,,,599,2531,1215,0.343694852124899641321320586940,0.108725536048412327327916671038,3.258281060452572930330461531412,str\(\'ks-test\'\),str\(\'full\'\),1990
557,557_0,FAILED,SOBOL,,,,2509,2175,2943,0.612402810778468809083108226332,0.830459996500983788081384773250,9.886936574528924381866090698168,str\(\'t-test\'\),str\(\'bounded\'\),3148
558,558_0,FAILED,SOBOL,,,,4907,4962,1260,0.126832215739414083666147803342,0.640835046717897038881517346454,7.323670841190033087286792579107,str\(\'ks-test\'\),str\(\'bounded\'\),4780
559,559_0,COMPLETED,SOBOL,0.709999999999999964472863211995,289.000000000000000000000000000000,0.000000000000000000000000000000,1991,328,4551,0.918929396269842935218719048862,0.419200858622789385155016361750,0.822049922722391857021762007207,str\(\'t-test\'\),str\(\'full\'\),943
560,560_0,FAILED,SOBOL,,,,1711,3770,3532,0.765363559205085031145188168011,0.300537033809348930191163162817,4.590271472251043149981342139654,str\(\'ks-test\'\),str\(\'bounded\'\),4100
561,561_0,FAILED,SOBOL,,,,3931,933,554,0.060015104595571758250294180925,0.514431503113359167578266806231,8.554942083945498154662345768884,str\(\'t-test\'\),str\(\'full\'\),413
562,562_0,FAILED,SOBOL,,,,3478,3723,3956,0.701523138290271131012332261889,0.949653018619865174620997549937,6.147986266938969990292207512539,str\(\'ks-test\'\),str\(\'full\'\),1260
563,563_0,FAILED,SOBOL,,,,877,1569,1915,0.470816334744915354626471071242,0.235665891094133245209363280992,1.997728928221389699260157613026,str\(\'t-test\'\),str\(\'bounded\'\),2588
564,564_0,FAILED,SOBOL,,,,907,2720,3770,0.621298091780394301508749776985,0.493520017288625267859458745079,4.249780948104337596760160522535,str\(\'t-test\'\),str\(\'bounded\'\),4897
565,565_0,FAILED,SOBOL,,,,3452,1983,2041,0.329195448245853172775099437786,0.691756048040464532888904614083,7.606498492853717152684112079442,str\(\'ks-test\'\),str\(\'full\'\),1217
566,566_0,FAILED,SOBOL,,,,3984,4782,3724,0.908324801279231874850950134714,0.756630016313865727539678118774,5.189720216685906883924417343223,str\(\'t-test\'\),str\(\'full\'\),2107
567,567_0,COMPLETED,SOBOL,0.709999999999999964472863211995,775.000000000000000000000000000000,0.000000000000000000000000000000,1663,510,433,0.139629800794646152795053239970,0.058293772689998149538759264487,1.667062055209651560971906292252,str\(\'ks-test\'\),str\(\'bounded\'\),3421
568,568_0,FAILED,SOBOL,,,,2019,3982,1446,0.051363624650985005570813513032,0.161349587729200716346156241343,2.925181294648908192357339430600,str\(\'t-test\'\),str\(\'full\'\),1534
569,569_0,COMPLETED,SOBOL,0.709999999999999964472863211995,158.000000000000000000000000000000,0.000000000000000000000000000000,4875,725,4424,0.780106228772550869265955952869,0.898734872598201062210421241616,8.931103268071078460366152285133,str\(\'ks-test\'\),str\(\'bounded\'\),2705
570,570_0,FAILED,SOBOL,,,,2555,3521,1022,0.481664552336558693390600183193,0.588262435067445021985577113810,6.358166456229054297466518619331,str\(\'t-test\'\),str\(\'bounded\'\),4373
571,571_0,COMPLETED,SOBOL,0.709999999999999964472863211995,91.000000000000000000000000000000,0.000000000000000000000000000000,549,1769,3063,0.688969473263248755046106452937,0.350969748934730874090348606842,0.498620043448172511890703617610,str\(\'ks-test\'\),str\(\'full\'\),530
572,572_0,COMPLETED,SOBOL,0.709999999999999964472863211995,60.000000000000000000000000000000,0.000000000000000000000000000000,14,4561,665,0.871411098487675173096533853823,0.675338476808741705603722493834,2.090376796444878060299288335955,str\(\'t-test\'\),str\(\'full\'\),1775
573,573_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3588.000000000000000000000000000000,0.000000000000000000000000000000,3094,152,2706,0.080788130633533003499557878513,0.389326837934553637854406815677,6.055343315606937615314109280007,str\(\'ks-test\'\),str\(\'bounded\'\),3089
574,574_0,FAILED,SOBOL,,,,4476,2948,1804,0.659430056290701060994763338385,0.076902296610176570923478323039,8.647885710639879874861435382627,str\(\'t-test\'\),str\(\'bounded\'\),3975
575,575_0,FAILED,SOBOL,,,,2422,2347,4782,0.390229989500716301087379633827,0.859115770341828510758830361738,4.497332464454696143718592793448,str\(\'ks-test\'\),str\(\'full\'\),303
576,576_0,FAILED,SOBOL,,,,1436,3319,3301,0.300022309124469754859632075750,0.981666559401899618819697934669,0.758372676949016777392387211876,str\(\'t-test\'\),str\(\'bounded\'\),4666
577,577_0,FAILED,SOBOL,,,,4206,1391,10,0.529254781022667875056697539549,0.207307120596989996608172646120,7.387343170071952513922042271588,str\(\'ks-test\'\),str\(\'full\'\),823
578,578_0,FAILED,SOBOL,,,,3362,4190,4193,0.231300301456823953483166178557,0.266330607062205682034061737795,9.823574456798844778404600219801,str\(\'t-test\'\),str\(\'full\'\),2495
579,579_0,COMPLETED,SOBOL,0.709999999999999964472863211995,109.000000000000000000000000000000,0.000000000000000000000000000000,992,1109,2465,0.937140745231881733268153311656,0.544495825145393630428714004665,3.321638559284620040301660992554,str\(\'ks-test\'\),str\(\'bounded\'\),3658
580,580_0,FAILED,SOBOL,,,,1109,4337,2632,0.447754466228187097964763552227,0.020605286972597242761695568447,7.181285030659289247978449566290,str\(\'ks-test\'\),str\(\'full\'\),2876
581,581_0,COMPLETED,SOBOL,0.709999999999999964472863211995,129.000000000000000000000000000000,0.000000000000000000000000000000,3244,954,904,0.724826761193573476660390042525,0.789962264619767706719244415581,1.003491179447621117759581466089,str\(\'t-test\'\),str\(\'bounded\'\),1716
582,582_0,FAILED,SOBOL,,,,4324,3157,4856,0.021373980076983573050952713857,0.728136805944144760438518915180,3.742504642013460447458328417270,str\(\'ks-test\'\),str\(\'bounded\'\),46
583,583_0,FAILED,SOBOL,,,,1320,1551,1564,0.804246426956728099888493943581,0.460577993439510446904705531779,9.441774697024374773945964989252,str\(\'t-test\'\),str\(\'full\'\),3881
584,584_0,FAILED,SOBOL,,,,2226,3098,239,0.879842634752392771524398540350,0.322387775141745824836192468865,5.696098100547679621286079054698,str\(\'ks-test\'\),str\(\'bounded\'\),763
585,585_0,FAILED,SOBOL,,,,4671,2195,3218,0.166160716772079469771838944325,0.613401867737993544693608782836,2.488674068023450480779956706101,str\(\'t-test\'\),str\(\'full\'\),4453
586,586_0,FAILED,SOBOL,,,,2899,4396,2235,0.588926181921735403257400776056,0.928628381272777914112737107644,4.758907374289818470458612864604,str\(\'ks-test\'\),str\(\'full\'\),3563
587,587_0,COMPLETED,SOBOL,0.709999999999999964472863211995,468.000000000000000000000000000000,0.000000000000000000000000000000,210,309,4276,0.367413239086046838899335398310,0.135808509398251758826248192236,8.425366433245129016427199530881,str\(\'t-test\'\),str\(\'bounded\'\),2238
588,588_0,FAILED,SOBOL,,,,432,3676,1958,0.198875083353370424310568864712,0.841769401885569146237742188532,9.313534755274654131085299013648,str\(\'ks-test\'\),str\(\'bounded\'\),1005
589,589_0,FAILED,SOBOL,,,,2672,1621,3999,0.975411825727671377705974009586,0.097691206188872461990690965195,2.503688215136528061321996574407,str\(\'t-test\'\),str\(\'full\'\),4836
590,590_0,FAILED,SOBOL,,,,4756,3822,517,0.271471624670550248925593450622,0.407067237915471169529268991027,0.252907919429242622477715940477,str\(\'ks-test\'\),str\(\'full\'\),3165
591,591_0,COMPLETED,SOBOL,0.709999999999999964472863211995,148.000000000000000000000000000000,0.000000000000000000000000000000,2136,887,3495,0.555854233516380191737482618919,0.653245646484196140768574423419,6.564813412018120963864475925220,str\(\'t-test\'\),str\(\'bounded\'\),2011
592,592_0,FAILED,SOBOL,,,,1859,4935,4664,0.629493716243654466424573001859,0.503362891053780958650065713300,7.830870115981437784569152427139,str\(\'ks-test\'\),str\(\'full\'\),2644
593,593_0,COMPLETED,SOBOL,0.709999999999999964472863211995,407.000000000000000000000000000000,0.000000000000000000000000000000,3789,359,1373,0.414316894311457850630375787659,0.311819778565317395901956842863,3.986358497680165147158959371154,str\(\'t-test\'\),str\(\'bounded\'\),1322
594,594_0,FAILED,SOBOL,,,,3647,2563,2824,0.837569534024223738555292584351,0.248042216096073381281783554186,1.266950618305243470018695006729,str\(\'ks-test\'\),str\(\'bounded\'\),434
595,595_0,FAILED,SOBOL,,,,711,2148,1096,0.116576885765418414298011384744,0.937492729848250716528923476289,5.550774866425433273775524867233,str\(\'t-test\'\),str\(\'full\'\),4118
596,596_0,FAILED,SOBOL,,,,688,4706,1722,0.359613704901188602214290312986,0.367581272428855299061467576394,6.721749021412805724651207128773,str\(\'ks-test\'\),str\(\'full\'\),1610
597,597_0,FAILED,SOBOL,,,,3711,590,4700,0.565540467258542789430464381439,0.567949237022548958364609461569,0.095971825795248155710481796632,str\(\'t-test\'\),str\(\'bounded\'\),2942
598,598_0,FAILED,SOBOL,,,,3882,2803,752,0.173962689859792601909660447745,0.880252190116792898599840100360,2.659146373147144970516819739714,str\(\'ks-test\'\),str\(\'bounded\'\),3809
599,599_0,FAILED,SOBOL,,,,1727,1909,2792,0.903230669347569348204274319869,0.183926043009385475901495965445,9.158077304998412770942195493262,str\(\'t-test\'\),str\(\'full\'\),156
600,600_0,FAILED,SOBOL,,,,2073,3447,4119,0.780860303331166516471739669214,0.038030081398785116342242673682,5.392886870055460413198034075322,str\(\'ks-test\'\),str\(\'bounded\'\),4500
601,601_0,FAILED,SOBOL,,,,4782,1851,2390,0.013573917958885430706805763634,0.773283432425931116505068985134,1.424839098914526314132444895222,str\(\'t-test\'\),str\(\'full\'\),677
602,602_0,FAILED,SOBOL,,,,2804,4061,3371,0.748214371955022161664317081886,0.714382010074332329807589303527,3.831855110592208735198482827400,str\(\'ks-test\'\),str\(\'full\'\),2329
603,603_0,COMPLETED,SOBOL,0.709999999999999964472863211995,243.000000000000000000000000000000,0.000000000000000000000000000000,339,648,79,0.455555896511301405826799282295,0.475079227425158012731998269373,7.985372795335018203388699475909,str\(\'t-test\'\),str\(\'bounded\'\),3511
604,604_0,FAILED,SOBOL,,,,273,2868,3650,0.108785106994211677733375154276,0.549279814887791872912714552513,9.596039018889889860020048217848,str\(\'ks-test\'\),str\(\'bounded\'\),4732
605,605_0,FAILED,SOBOL,,,,2874,2424,359,0.814176316760480411893752261676,0.265156446358188968570601673491,3.588239686911925740986362143303,str\(\'t-test\'\),str\(\'full\'\),1070
606,606_0,FAILED,SOBOL,,,,4540,4635,3839,0.422111111985519538158939667483,0.200404542198404672648237578869,1.161770664675161102152856074099,str\(\'ks-test\'\),str\(\'full\'\),1941
607,607_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1283.000000000000000000000000000000,0.000000000000000000000000000000,2319,69,2111,0.652889253439381755939052709437,0.984384471256285920048867410515,7.023006104169414065552246029256,str\(\'t-test\'\),str\(\'bounded\'\),3275
608,608_0,FAILED,SOBOL,,,,1344,4107,941,0.532460592418909084422296018602,0.857983472513034972628531704686,8.269537049929612138043921731878,str\(\'ks-test\'\),str\(\'full\'\),1368
609,609_0,FAILED,SOBOL,,,,4260,1182,2982,0.263679303094744688085171446801,0.081735763363540173132015809188,4.914737390841358077864242659416,str\(\'t-test\'\),str\(\'bounded\'\),2559
610,610_0,FAILED,SOBOL,,,,3152,3395,1533,0.998806953961029697630635837413,0.392086612664163114416737698775,2.331957260298542777832153660711,str\(\'ks-test\'\),str\(\'bounded\'\),4207
611,611_0,FAILED,SOBOL,,,,1241,1310,4511,0.206668773094192154138326600332,0.668485375421121741368324364885,5.852814349534922300222206104081,str\(\'t-test\'\),str\(\'full\'\),383
612,612_0,FAILED,SOBOL,,,,1046,3235,588,0.712362681232392769281602795672,0.146604944918304669343456225761,4.649500141855329893303405697225,str\(\'t-test\'\),str\(\'bounded\'\),1171
613,613_0,FAILED,SOBOL,,,,3347,1473,3567,0.489456351555883906190302923278,0.914195467239245718182871769386,8.495717474501580213086526782718,str\(\'ks-test\'\),str\(\'full\'\),4982
614,614_0,FAILED,SOBOL,,,,4065,4262,1881,0.756710700871422892177520225232,0.604697371399030125793672141299,6.215721903745085263892633520300,str\(\'t-test\'\),str\(\'full\'\),3332
615,615_0,COMPLETED,SOBOL,0.709999999999999964472863211995,634.000000000000000000000000000000,0.000000000000000000000000000000,1540,1035,3922,0.043569386528804897318334354850,0.335250288549810648852655958763,1.929998841542750698252461916127,str\(\'ks-test\'\),str\(\'bounded\'\),2158
616,616_0,FAILED,SOBOL,,,,2436,4477,2908,0.147422127947211267784410893000,0.446133673073723924229483372983,3.168594781224615797299293262768,str\(\'t-test\'\),str\(\'full\'\),2809
617,617_0,COMPLETED,SOBOL,0.709999999999999964472863211995,376.000000000000000000000000000000,0.000000000000000000000000000000,4422,234,1180,0.931718418210744858676264357200,0.738914220996201076552267750230,9.976618793596513157240224245470,str\(\'ks-test\'\),str\(\'bounded\'\),1469
618,618_0,RUNNING,SOBOL,,,,2992,3021,4584,0.321401752928271888798406052956,0.802813371695578092968048622424,7.227843066540547312115450040437,str\(\'t-test\'\),str\(\'bounded\'\),600
619,619_0,RUNNING,SOBOL,,,,157,2274,1293,0.597902987712994216096262789506,0.011881770165637135783232025688,0.917872147244401359600374235015,str\(\'ks-test\'\),str\(\'full\'\),4264
620,620_0,RUNNING,SOBOL,,,,535,3899,4940,0.960526465471833956755176586739,0.967645324548706442513434922148,1.826170520886778891878066133359,str\(\'t-test\'\),str\(\'full\'\),3041
621,621_0,RUNNING,SOBOL,,,,2609,808,1648,0.239099811475723983411612039163,0.221557032335549602963808979439,5.030611043274403115788118157070,str\(\'ks-test\'\),str\(\'bounded\'\),1862
622,622_0,RUNNING,SOBOL,,,,4976,3595,2553,0.505866740850731688716734879563,0.283504079241305606551293294615,7.759781187139452640622039325535,str\(\'t-test\'\),str\(\'bounded\'\),212
623,623_0,RUNNING,SOBOL,,,,1877,1696,825,0.292220360202714801722834181419,0.527550553968176294539205173351,4.096498738057912092358492373023,str\(\'ks-test\'\),str\(\'full\'\),4028
624,624_0,RUNNING,SOBOL,,,,1610,2638,2307,0.398030042324215183047186883414,0.626741412512958007141605776269,0.338022802636958663580202255616,str\(\'t-test\'\),str\(\'bounded\'\),929
625,625_0,RUNNING,SOBOL,,,,3999,2067,4348,0.682816200364381065135432891111,0.437208396540954724596161895533,6.518764404774644027895647013793,str\(\'ks-test\'\),str\(\'full\'\),4599
626,626_0,RUNNING,SOBOL,,,,3593,4856,162,0.072986709645017980307990512756,0.121859818892553442570836352843,8.779306964972056093188257364091,str\(\'t-test\'\),str\(\'full\'\),3730
