trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
2151,2151_0,FAILED,SOBOL,,,,4400,4895,0.167864571113139404712200075664,43,0.005
2152,2152_0,FAILED,SOBOL,,,,4794,2337,0.834516032297164200848271775612,38,0.01
2153,2153_0,FAILED,SOBOL,,,,968,3111,0.043683571610599755685733214250,23,0.05
2154,2154_0,FAILED,SOBOL,,,,1656,820,0.349378965253010376201814324304,9,0.001
2155,2155_0,FAILED,SOBOL,,,,2816,3773,0.524870748111978202565808260260,30,0.005
2156,2156_0,FAILED,SOBOL,,,,3531,182,0.204732113206759103185561343707,3,0.25
2157,2157_0,FAILED,SOBOL,,,,2191,4407,0.919061530152335715015965433849,37,0.005
2158,2158_0,FAILED,SOBOL,,,,419,1703,0.721500203657895355924267732917,45,0.1
2159,2159_0,FAILED,SOBOL,,,,4093,3750,0.406155767682939761176186266312,17,0.001
2160,2160_0,FAILED,SOBOL,,,,4341,1843,0.661109500225633417436199579242,19,0.001
2161,2161_0,FAILED,SOBOL,,,,525,3566,0.462714382182806749366221765740,47,0.025
2162,2162_0,FAILED,SOBOL,,,,2492,5,0.148173223586753000091675858130,36,0.1
2163,2163_0,FAILED,SOBOL,,,,3661,4550,0.979451958464458538600183601375,1,0.05
2164,2164_0,FAILED,SOBOL,,,,3117,636,0.285097468199208392558574587383,29,0.05
2165,2165_0,FAILED,SOBOL,,,,1787,3914,0.593132318990305051897848898079,7,0.005
2166,2166_0,FAILED,SOBOL,,,,1216,2479,0.766254245784133702912299668242,24,0.001
2167,2167_0,FAILED,SOBOL,,,,4900,2935,0.107964853029698132358404905062,40,0.01
2168,2168_0,FAILED,SOBOL,,,,4660,532,0.891599955242127206744839895691,42,0.1
2169,2169_0,FAILED,SOBOL,,,,829,4764,0.232218424763530495447128032538,20,0.01
2170,2170_0,FAILED,SOBOL,,,,1546,1355,0.409856948690488942510512515582,12,0.05
2171,2171_0,FAILED,SOBOL,,,,2730,3389,0.717774271132424424024520703824,27,0.25
2172,2172_0,FAILED,SOBOL,,,,3421,1991,0.024377213822677733234822738950,7,0.001
2173,2173_0,FAILED,SOBOL,,,,2105,2758,0.853831902178004420456147727236,35,0.05
2174,2174_0,FAILED,SOBOL,,,,284,1164,0.536742370795458501042674015480,49,0.025
2175,2175_0,FAILED,SOBOL,,,,3954,4128,0.337497815605252993176321751889,14,0.005
2176,2176_0,FAILED,SOBOL,,,,3969,1599,0.089559559240937239299462646613,19,0.005
2177,2177_0,FAILED,SOBOL,,,,309,3615,0.786707678884267846974864824006,41,0.1
2178,2178_0,FAILED,SOBOL,,,,2081,307,0.601917163422331258360031824850,27,0.25
2179,2179_0,FAILED,SOBOL,,,,3407,4520,0.270366039520129552986560383943,12,0.01
2180,2180_0,FAILED,SOBOL,,,,2706,919,0.964815721353516009273221243348,34,0.05
2181,2181_0,FAILED,SOBOL,,,,1532,3904,0.157045615708455432724122147192,6,0.01
2182,2182_0,FAILED,SOBOL,,,,844,2215,0.483080267593264556236221096697,14,0.001
2183,2183_0,FAILED,SOBOL,,,,4684,3003,0.642609014868736228009993283194,49,0.25
2184,2184_0,FAILED,SOBOL,,,,4915,406,0.358065520226955424920589621252,47,0.025
2185,2185_0,FAILED,SOBOL,,,,1241,4930,0.518207696184515897996902822342,19,0.25
2186,2186_0,FAILED,SOBOL,,,,1762,1463,0.839229854321107304748750266299,2,0.001
2187,2187_0,FAILED,SOBOL,,,,3103,3165,0.033047786733135582626363913050,36,0.1
2188,2188_0,FAILED,SOBOL,,,,3637,2079,0.726532391732558568975264279288,7,0.025
2189,2189_0,FAILED,SOBOL,,,,2478,2553,0.395350092401728026025864437543,29,0.05
2190,2190_0,FAILED,SOBOL,,,,540,1017,0.213588558584451665423031840874,40,0.1
2191,2191_0,FAILED,SOBOL,,,,4366,4313,0.912080112174153301296541940246,25,0.01
2192,2192_0,FAILED,SOBOL,,,,4078,1201,0.153205476723611344613829032824,23,0.25
2193,2193_0,FAILED,SOBOL,,,,394,4174,0.968646348245441934921018400928,39,0.025
2194,2194_0,FAILED,SOBOL,,,,2215,1936,0.669965895412489742533068692865,31,0.01
2195,2195_0,FAILED,SOBOL,,,,3546,2731,0.455732914013788126261772504222,9,0.001
2196,2196_0,FAILED,SOBOL,,,,2840,1322,0.774940750567242542246049197274,38,0.005
2197,2197_0,FAILED,SOBOL,,,,1671,3350,0.101301750911399729426776161745,3,0.025
2198,2198_0,FAILED,SOBOL,,,,953,582,0.289811355285346516907907243876,17,0.01
2199,2199_0,FAILED,SOBOL,,,,4769,4788,0.582496599175035933981803282222,46,0.05
2200,2200_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,662,1571,0.804326119780540471637664268201,20,0.001
2201,2201_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4672,2943,0.393839085195213545187442605311,30,0.25
2202,2202_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.819999999999999951150186916493,3080,821,0.122228965986520055064801226763,49,0.1
2203,2203_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1629,4672,0.709726814664900285123394496622,2,0.005
2204,2204_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.910000000000000031086244689504,2102,607,0.317552510812878607815434861550,40,0.05
2205,2205_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3229,4254,0.983038148548454060460244363640,12,0.1
2206,2206_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4216,2005,0.500908552657812644604007346061,18,0.001
2207,2207_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,491,3132,0.168378839433193205898930955300,34,0.025
2208,2208_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.149999999999999994448884876874,294,989,0.675319908987730754823530787689,38,0.1
2209,2209_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3785,4773,0.025063613474369049460843683619,16,0.005
2210,2210_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3502,1467,0.491963986113667484101341642599,10,0.001
2211,2211_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2452,2769,0.839722803618758950605638347042,44,0.01
2212,2212_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1357,2461,0.203165503848344086712529588112,4,0.025
2213,2213_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2729,3657,0.597694146431982487044365370821,45,0.25
2214,2214_0,COMPLETED,SOBOL,0.569999999999999951150186916493,5.000000000000000000000000000000,0.959999999999999964472863211995,4868,87,0.885262542389333217940361464571,26,0.05
2215,2215_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1093,3802,0.281806535933166735219401743961,23,0.01
2216,2216_0,COMPLETED,SOBOL,0.569999999999999951150186916493,2.000000000000000000000000000000,0.969999999999999973354647408996,1193,176,0.960459332440048441092983466660,25,0.05
2217,2217_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4763,4028,0.362729985140264055143433097328,28,0.025
2218,2218_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2527,2216,0.153368518866598607663931375100,47,0.01
2219,2219_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1555,3587,0.553624065984040458765491621307,6,0.1
2220,2220_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2333,1399,0.411284070279449243123792712140,41,0.25
2221,2221_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3626,2526,0.764769784882664671599172834249,8,0.001
2222,2222_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3968,1212,0.719146456062793704155922114296,14,0.01
2223,2223_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,116,4859,0.074616827141493563546603695613,35,0.05
2224,2224_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,391,2072,0.581709223926067386933880243305,33,0.01
2225,2225_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4321,3375,0.243211102735251177842101810711,17,0.05
