trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
536,536_0,FAILED,SOBOL,,,,4884,282,4.143413509313949028012302733259,0.032191900680772961296227663297,True,False
537,537_0,FAILED,SOBOL,,,,1674,4469,9.854483219150454331725086376537,0.021874445587396623702503006825,False,True
538,538_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5241.000000000000000000000000000000,0.969999999999999973354647408996,1394,1472,4.930079796332866415298212814378,0.010342837411910296360750827205,True,True
539,539_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4550,3161,9.081229020048864342129490978550,0.049912124856375160442123473103,False,False
540,540_0,COMPLETED,SOBOL,0.309999999999999997779553950750,11.000000000000000000000000000000,0.020000000000000000416333634234,2898,844,1.685587523994967362739316740772,0.023341112643014642197281105496,False,False
541,541_0,FAILED,SOBOL,,,,1171,3784,7.399155629302375913880496227648,0.036716058427933608021564992896,True,True
542,542_0,COMPLETED,SOBOL,0.609999999999999986677323704498,552.000000000000000000000000000000,0.959999999999999964472863211995,242,367,8.664671223773620312158527667634,0.029478254981804639933695710852,True,True
543,543_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,3202,4848,2.951103490957990516108111478388,0.017650179771240802339971054380,False,False
544,544_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4363,2243,5.346639166385867447672808339121,0.040931159839965404467765353047,False,False
545,545_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10698.000000000000000000000000000000,0.940000000000000057731597280508,2206,2976,1.195490166164934642267780873226,0.006002492969855666160583496094,True,True
546,546_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,2350,2415,8.844520608953200024870966444723,0.034391040453221652373194672236,False,False
547,547_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12221.000000000000000000000000000000,0.959999999999999964472863211995,4219,2833,4.537117975907400513335687719518,0.019481279734987765744902432630,True,True
548,548_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1796.000000000000000000000000000000,0.959999999999999964472863211995,3346,546,7.167329579674639461472906987183,0.046037216911092401772087612244,True,True
549,549_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.059999999999999997779553950750,98,4717,1.297507990539073841063100189785,0.008026864533312619634508600086,False,False
550,550_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.010000000000000000208166817117,1002,675,2.562871980857103881845659998362,0.002143422747962176865693662009,False,False
551,551_0,FAILED,SOBOL,,,,3067,3925,8.432693197500892523521542898379,0.038606901600956922138152549451,True,True
552,552_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5021.000000000000000000000000000000,0.969999999999999973354647408996,4381,1291,0.802376369094476182830533161905,0.015334957777056843972185440350,True,True
553,553_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1563,3294,5.109778778645210906006468576379,0.025604094970505687084427748346,False,False
554,554_0,COMPLETED,SOBOL,0.550000000000000044408920985006,55.000000000000000000000000000000,0.359999999999999986677323704498,1818,139,0.029141278821043673646906668750,0.043372665628325195175118977886,True,False
555,555_0,FAILED,SOBOL,,,,4739,4641,5.896425956835971149416764092166,0.003755013445857912409570067425,False,True
556,556_0,COMPLETED,SOBOL,0.600000000000000088817841970013,9035.000000000000000000000000000000,0.959999999999999964472863211995,2775,2022,3.347101855036802575682486349251,0.030179614815860986848372604641,False,True
557,557_0,FAILED,SOBOL,,,,657,2773,7.652120298590511460190555226291,0.016756304292939606243040273625,True,False
558,558_0,FAILED,SOBOL,,,,432,1855,6.378217306777835382547436893219,0.024186618865467610778319240694,True,False
559,559_0,FAILED,SOBOL,,,,3626,3525,2.073198639729060044345487767714,0.036063055863603948880680150069,False,True
560,560_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6246.000000000000000000000000000000,0.969999999999999973354647408996,3850,1224,9.622638097943738699768800870515,0.012541959666181356700120907988,False,True
561,561_0,RUNNING,SOBOL,,,,2083,4142,3.755353047437034685884782447829,0.047518988323863600720109445774,True,False
562,562_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2124,1615,1.819197195453569282364014725317,0.026775473180692645897016390677,False,False
563,563_0,RUNNING,SOBOL,,,,3810,3599,7.217797875921243111463354580337,0.014917001350317151200930432253,True,True
564,564_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5593.000000000000000000000000000000,0.969999999999999973354647408996,3745,995,4.829566764239222820265240443405,0.038232726603746415572349093281,True,True
565,565_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,314,4225,9.290838635747320495283929631114,0.003261955807916820226227683222,False,False
566,566_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,777,221,5.525572445289232526022260572063,0.006852273304946721391162078874,False,False
567,567_0,RUNNING,SOBOL,,,,2658,4412,1.064300201289355651823598236660,0.046463673526421195303370836882,True,True
568,568_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11799.000000000000000000000000000000,0.969999999999999973354647408996,4780,2095,8.452637133597395546757979900576,0.019857906539458781286500155261,True,True
569,569_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1779,2533,3.054036229634657484410809047404,0.033263257795479152234552344680,False,False
570,570_0,RUNNING,SOBOL,,,,1444,904,7.983321976670995745450909453211,0.047894458559807395747753844262,True,False
571,571_0,RUNNING,SOBOL,,,,4499,3842,3.519703947081230577254018498934,0.011413067646790297365866351242,False,True
572,572_0,COMPLETED,SOBOL,0.600000000000000088817841970013,9256.000000000000000000000000000000,0.969999999999999973354647408996,3026,1531,5.988775142528117712004132044967,0.034890329306945210008361613063,False,True
573,573_0,RUNNING,SOBOL,,,,1042,3220,0.587675880343653256332459022815,0.024614987359382212855907212656,True,False
574,574_0,RUNNING,SOBOL,,,,57,2341,4.361481668283231805105515377363,0.016384041174314918631882420641,True,False
575,575_0,RUNNING,SOBOL,,,,3386,3073,9.762580706972629585038703226019,0.031300012547522786110487658107,False,True
576,576_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1232.000000000000000000000000000000,0.959999999999999964472863211995,4100,464,2.293394751097075801027358465944,0.004925282294396310725503873584,False,True
577,577_0,RUNNING,SOBOL,,,,2468,4946,6.757012408195063990490325522842,0.042953552633058285359357597599,True,False
578,578_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1845.000000000000000000000000000000,0.969999999999999973354647408996,2324,607,3.126745106589980505162884583115,0.020752516582608224182671108338,False,True
579,579_0,RUNNING,SOBOL,,,,4244,4774,7.746616545509548146242195798550,0.032562673832289876219014956860,True,False
580,580_0,RUNNING,SOBOL,,,,3242,2472,0.199599326821975425749755572724,0.009100487578194588547675358825,True,False
581,581_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11385.000000000000000000000000000000,0.950000000000000066613381477509,201,2894,5.756952072834597089467933983542,0.044022943793330340800373789989,False,True
582,582_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5375.000000000000000000000000000000,0.959999999999999964472863211995,1211,1390,9.530604468660429873239081643987,0.040625134472269563978841233620,False,True
583,583_0,RUNNING,SOBOL,,,,2857,3390,3.973251946142874579948056634748,0.001062051781918853503999811139,True,False
584,584_0,RUNNING,SOBOL,,,,4668,770,6.520153808414936413839768647449,0.027427746896632018008821418675,True,False
585,585_0,RUNNING,SOBOL,,,,1275,4024,1.900282741987146417628196104488,0.014070713171735407462370481824,False,True
586,586_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10492.000000000000000000000000000000,0.959999999999999964472863211995,1635,1924,6.985802566030063331936617032625,0.005577526321634650521841258808,True,True
587,587_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4925,2676,1.430986544892191902889067023352,0.042107282341457906438275671235,False,False
588,588_0,COMPLETED,SOBOL,0.320000000000000006661338147751,17.000000000000000000000000000000,0.000000000000000000000000000000,2514,42,9.053960964388213739084676490165,0.018776431155856698751449584961,False,False
589,589_0,RUNNING,SOBOL,,,,921,4543,4.436473826708272838459379272535,0.029100138210225851703727428799,True,True
590,590_0,FAILED,SOBOL,,,,553,3553,7.493715600252151887161744525656,0.021652390331029894993131179604,False,True
591,591_0,FAILED,SOBOL,,,,3790,143,3.509242059223353749075613450259,0.042748542333021763428568817744,True,False
592,592_0,FAILED,SOBOL,,,,3151,3791,9.794550530775449459497394855134,0.003430685224477201741843934713,True,False
593,593_0,COMPLETED,SOBOL,0.599999999999999977795539507497,11642.000000000000000000000000000000,0.959999999999999964472863211995,2483,2205,1.122967032234184481254146703577,0.036117164397146551968464933680,False,True
594,594_0,FAILED,SOBOL,,,,1772,4700,4.853542653764598924226447707042,0.028657125580124558072991902691,False,True
595,595_0,FAILED,SOBOL,,,,2597,1296,6.024574517040513832455417286837,0.007948353132233023157771079070,True,False
596,596_0,FAILED,SOBOL,,,,4524,2646,2.240241394437849642429227969842,0.047645010313484822961349607340,True,False
597,597_0,COMPLETED,SOBOL,0.599999999999999977795539507497,4241.000000000000000000000000000000,0.969999999999999973354647408996,1131,1049,8.723315984580665372050134465098,0.013800734681542964690792452132,False,True
598,598_0,FAILED,SOBOL,,,,880,4139,1.364412542317062548846706704353,0.011491122883744538801797929750,True,True
599,599_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4753,1900,7.692625836648047332744226878276,0.028304831985384228121294114544,False,False
600,600_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2815,3205,4.043625104098581779510368505726,0.018019600611645730792176323121,False,False
601,601_0,COMPLETED,SOBOL,0.609999999999999986677323704498,508.000000000000000000000000000000,0.969999999999999973354647408996,1531,447,5.059795820559375378877575712977,0.046423259689938281558063692955,True,True
602,602_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12459.000000000000000000000000000000,0.969999999999999973354647408996,2109,2943,8.789454516331664635231391002890,0.038432993211783471332321227010,True,True
603,603_0,COMPLETED,SOBOL,0.400000000000000022204460492503,25.000000000000000000000000000000,0.190000000000000002220446049250,3550,710,0.275173326714895694067308795638,0.022777457118034364486058862553,False,False
604,604_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4198,4404,6.422708246104419593791590159526,0.032671072304714471323805469183,False,False
605,605_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8677.000000000000000000000000000000,0.969999999999999973354647408996,170,1635,2.595537051249295679156148253242,0.003879656109493226107814978221,True,True
606,606_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,131,4635,8.011653235610573631220177048817,0.049494545854162429188161098637,False,False
607,607_0,COMPLETED,SOBOL,0.589999999999999968913755310496,7225.000000000000000000000000000000,0.949999999999999955591079014994,4238,1869,1.683432714939117502694898576010,0.014900341932196171923497018952,True,True
608,608_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11929.000000000000000000000000000000,0.949999999999999955591079014994,3665,3022,5.332438829994760709496404160745,0.031279072608798745569469446082,True,True
609,609_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1991,791,4.316265804084950197250236669788,0.008274818663485348016473075461,False,False
610,610_0,COMPLETED,SOBOL,0.289999999999999980015985556747,14.000000000000000000000000000000,0.040000000000000000832667268469,1255,3286,0.586611876207403848404453583498,0.000808738749008625773528891045,False,False
611,611_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1462.000000000000000000000000000000,0.969999999999999973354647408996,3087,526,9.100885839483700223695450404193,0.035790699787903577921976960852,True,True
612,612_0,FAILED,SOBOL,,,,4948,4372,2.953355073377490036534709361149,0.019802853591740131322662676894,True,True
613,613_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,686,2131,6.780523958783597038291190983728,0.041648934529162948137148703154,False,False
614,614_0,FAILED,SOBOL,,,,1094,2721,3.132222681980580070160158356884,0.033142922298517077384083506786,True,False
615,615_0,COMPLETED,SOBOL,0.599999999999999977795539507497,8216.000000000000000000000000000000,0.969999999999999973354647408996,4566,1127,7.116693876311183331040410848800,0.006646987969521433656239217669,False,True
616,616_0,FAILED,SOBOL,,,,2714,4935,0.831390787265263497829437255859,0.039677254693582658662265316707,False,True
617,617_0,FAILED,SOBOL,,,,1654,1533,9.502967208462766990351155982353,0.024771647258661690094161400566,True,False
618,618_0,FAILED,SOBOL,,,,2208,4029,5.772396354827098896578263520496,0.016775339683052153255671257170,True,False
619,619_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10332.000000000000000000000000000000,0.949999999999999955591079014994,3424,2440,4.601362033105456106341080158018,0.044429070471320303292728226552,False,True
620,620_0,FAILED,SOBOL,,,,3987,3630,8.385699308991432232573970395606,0.011019271967932583664029344561,False,True
621,621_0,FAILED,SOBOL,,,,359,217,1.902617641504853907008509850129,0.025537499572150412080473458332,True,False
622,622_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,439,3870,3.901573511814698580479898737394,0.041382897536735983867739463449,False,False
623,623_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12946.000000000000000000000000000000,0.969999999999999973354647408996,3911,2281,5.228994781168178285213343770010,0.019924290843773635045765857399,True,True
624,624_0,FAILED,SOBOL,,,,3348,3477,1.512856726729310929968619348074,0.034751608021557335581608327857,True,True
625,625_0,COMPLETED,SOBOL,0.320000000000000006661338147751,16.000000000000000000000000000000,0.000000000000000000000000000000,2289,63,7.527387841847725802324475807836,0.001702485607005655918189113152,False,False
626,626_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,0.000000000000000000000000000000,1574,2567,6.258420254332014209808221494313,0.009700622356962413511682896683,False,False
627,627_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3587.000000000000000000000000000000,0.969999999999999973354647408996,2790,973,2.742499612369574624182178013143,0.029998600546736271105219273636,True,True
628,628_0,FAILED,SOBOL,,,,4641,4777,8.959603479968384576181961165275,0.015553104128688575308325781066,True,True
629,629_0,COMPLETED,SOBOL,0.320000000000000006661338147751,16.000000000000000000000000000000,0.050000000000000002775557561563,1014,1375,0.131640111139044169163980768644,0.048986396674998107514387157835,False,False
630,630_0,FAILED,SOBOL,,,,766,3128,9.956107748081906905213145364542,0.026576632460113616684971304949,True,False
631,631_0,COMPLETED,SOBOL,0.609999999999999986677323704498,432.000000000000000000000000000000,0.959999999999999964472863211995,4873,368,0.973283232437446743645637070586,0.010125566600356251598102907963,False,True
632,632_0,FAILED,SOBOL,,,,3011,4219,7.325718298115768689626747800503,0.044695160387083890385362394682,False,True
633,633_0,FAILED,SOBOL,,,,1336,1977,3.654936360341496826009688447812,0.016653955723159016844014956860,True,False
634,634_0,FAILED,SOBOL,,,,1910,4481,2.385052443054504589525777191739,0.024118843571748586895875376968,True,False
635,635_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6046.000000000000000000000000000000,0.959999999999999964472863211995,3741,1715,8.556886016094125579911633394659,0.040185362751130014602463091933,False,True
636,636_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10314.000000000000000000000000000000,0.969999999999999973354647408996,4314,2863,4.702975601466373056780412298394,0.005221130983904004319029468206,False,True
637,637_0,FAILED,SOBOL,,,,51,633,6.187699179744348576548418350285,0.034423341437242925555661798853,True,False
638,638_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11456.000000000000000000000000000000,0.939999999999999946709294817992,245,3101,0.669826436741277619901779871725,0.013534697043709457975335652691,False,True
639,639_0,FAILED,SOBOL,,,,4118,869,9.652658178726211346543095714878,0.047766446551308038015459800363,True,False
640,640_0,FAILED,SOBOL,,,,3469,4558,3.300217767790891265633490547771,0.006909262380097062547501529650,True,False
641,641_0,COMPLETED,SOBOL,0.589999999999999968913755310496,6877.000000000000000000000000000000,0.959999999999999964472863211995,2185,1789,6.971002015014179598040300334105,0.029550873083528134133146636486,False,True
642,642_0,FAILED,SOBOL,,,,1455,4293,8.240881164406426151458617823664,0.037542968920432032153833290522,False,True
643,643_0,FAILED,SOBOL,,,,2896,2054,2.069054817707277837968149469816,0.002150213623419404418424250025,True,False
644,644_0,FAILED,SOBOL,,,,4833,3364,5.922961041802540904654961195774,0.043401304068509491407290568077,True,False
645,645_0,COMPLETED,SOBOL,0.599999999999999977795539507497,1696.000000000000000000000000000000,0.969999999999999973354647408996,805,606,4.438239772973582297765915427590,0.021144240045454353732479191308,False,True
646,646_0,RUNNING,SOBOL,,,,1207,4859,5.474488056955859605068326345645,0.004918788352049887832584396108,True,True
647,647_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4444,1454,4.147069246048108226432304945774,0.031777365922927860997226900963,False,False
648,648_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2516,2800,7.863201955229976114480905380333,0.023043548048008233308792114258,False,False
649,649_0,COMPLETED,SOBOL,0.599999999999999977795539507497,4394.000000000000000000000000000000,0.959999999999999964472863211995,1848,1203,1.848677917455322949891183270665,0.038311609897296879101435962411,True,True
650,650_0,FAILED,SOBOL,,,,2407,3707,3.117640737076289969564868442831,0.045770456832833587845765777047,True,True
651,651_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3232,296,6.633563837484457437199125706684,0.018527709130197765607928062082,False,False
652,652_0,COMPLETED,SOBOL,0.380000000000000004440892098501,23.000000000000000000000000000000,0.200000000000000011102230246252,3870,3949,0.416455779353156696487303634058,0.026878974538762125112700829277,False,False
653,653_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12866.000000000000000000000000000000,0.949999999999999955591079014994,477,2364,9.244426225526257923092998680659,0.012771541192661972283217686197,True,True
654,654_0,FAILED,SOBOL,,,,517,4833,0.198366425601765511421703536143,0.032156042538583277934360893369,True,True
655,655_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3832,1362,8.868722265744581889634901017416,0.004497780443169176536888365092,False,False
656,656_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3272,2513,2.516287218690850036040274062543,0.038008418555837128471885932868,False,False
657,657_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5497.000000000000000000000000000000,0.969999999999999973354647408996,2369,983,6.499537831966765821789522306062,0.023485658906865866657476260571,True,True
658,658_0,FAILED,SOBOL,,,,1809,3478,7.769458998431452378952144499635,0.018927580159157516431767120935,True,True
659,659_0,COMPLETED,SOBOL,0.469999999999999973354647408996,36.000000000000000000000000000000,0.080000000000000001665334536938,2556,18,1.285156749890185912121864930668,0.045425025661475958160817611997,False,False
660,660_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,4406,3866,5.139067145893350563312651502201,0.012296184889506549947624236552,False,False
661,661_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12071.000000000000000000000000000000,0.959999999999999964472863211995,1246,2330,3.966812243117019853855254041264,0.027203302760142836214107830983,True,True
662,662_0,FAILED,SOBOL,,,,843,2842,5.945322877896950686249510908965,0.048069780988618734940409638057,False,True
663,663_0,FAILED,SOBOL,,,,4794,698,4.930370433041826316866718116216,0.013092351625673473436428650984,True,False
664,664_0,FAILED,SOBOL,,,,2934,4505,8.646508506105281099962667212822,0.029171961908694359066895884780,True,False
665,665_0,COMPLETED,SOBOL,0.599999999999999977795539507497,9574.000000000000000000000000000000,0.959999999999999964472863211995,1416,1647,2.319508566488512002479183138348,0.007330413384828716669150416863,False,True
666,666_0,FAILED,SOBOL,,,,2145,4142,3.588515191142447324779141126783,0.002625804485753178811602293052,False,True
667,667_0,FAILED,SOBOL,,,,3508,2010,7.416904657603242689845046697883,0.037218497603200374757026480665,True,False
668,668_0,FAILED,SOBOL,,,,4078,3202,1.199800771379843311592594545800,0.020744225920643660082687276258,True,False
669,669_0,COMPLETED,SOBOL,0.609999999999999986677323704498,602.000000000000000000000000000000,0.969999999999999973354647408996,284,338,9.715295315710827495081503002439,0.043746969799045479221355492427,False,True
670,670_0,FAILED,SOBOL,,,,13,3435,4.680615478834138087904648273252,0.010495366847608239568856447477,True,False
671,671_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1384.000000000000000000000000000000,0.969999999999999973354647408996,4353,569,5.695565614240244656230061082169,0.026152413008268923094723490408,False,True
672,672_0,FAILED,SOBOL,,,,3703,4224,1.979432923682965306255709947436,0.016353595319204033281534904631,False,True
673,673_0,FAILED,SOBOL,,,,1950,2089,8.306425636959261282754596322775,0.045146522318944337648360942694,True,False
674,674_0,FAILED,SOBOL,,,,1376,4584,7.037423780200072087609441950917,0.040582402842584998359232173470,True,False
675,675_0,COMPLETED,SOBOL,0.599999999999999977795539507497,6944.000000000000000000000000000000,0.969999999999999973354647408996,2972,1729,3.209032004290260253753785946174,0.023764161327388139827165858264,False,True
676,676_0,FAILED,SOBOL,,,,4912,3073,9.426140043796971568212939018849,0.033956861502490942594789657960,False,True
677,677_0,FAILED,SOBOL,,,,728,931,0.910638273125514485784037788108,0.005548670748248695980264777461,True,False
678,678_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,974,3943,9.177699315076694119852618314326,0.020224413738120349676163911568,False,False
679,679_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10069.000000000000000000000000000000,0.959999999999999964472863211995,4680,2404,0.507336397590115728561954711040,0.040931675750296568627728532874,True,True
680,680_0,FAILED,SOBOL,,,,2750,3716,6.859776827150025013679623953067,0.001332825505174696500976239122,True,True
681,681_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.010000000000000000208166817117,1612,253,2.876523755428381345922161926865,0.035175589963793753300880240431,False,False
682,682_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,2327,2748,1.606607356858439805691318724712,0.030464940336067232451444652952,False,False
683,683_0,COMPLETED,SOBOL,0.599999999999999977795539507497,4795.000000000000000000000000000000,0.959999999999999964472863211995,3309,1221,8.090902528055943676577044243459,0.009373320102225990782529585488,True,True
684,684_0,FAILED,SOBOL,,,,3950,4908,4.236996285336092959994402917800,0.048589594093151396159147026310,True,True
685,685_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,400,1439,5.409248729666695787443586596055,0.015907646227627993823494634285,False,False
686,686_0,FAILED,SOBOL,,,,319,2590,8.477612288188188571780301572289,0.006250149982515723276477181969,True,False
687,687_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3741.000000000000000000000000000000,0.969999999999999973354647408996,4025,1062,2.461867669358849486371809689444,0.033497428992297503813624359736,False,True
688,688_0,FAILED,SOBOL,,,,3384,4755,6.110868420532905354036756762071,0.025237928039394320889332590241,False,True
689,689_0,FAILED,SOBOL,,,,2247,1285,4.782229028570466056180521263741,0.039349893430247903647334339894,True,False
690,690_0,FAILED,SOBOL,,,,1693,3789,1.052530699673108749436778452946,0.044059469378087669222399114233,True,False
691,691_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9092.000000000000000000000000000000,0.959999999999999964472863211995,2674,2251,9.879280564791523389089888951275,0.017199380633886904995444311339,False,True
692,692_0,COMPLETED,SOBOL,0.589999999999999968913755310496,14093.000000000000000000000000000000,0.949999999999999955591079014994,4604,3558,3.731745626777410507202148437500,0.025837657871656122265946464722,False,True
693,693_0,FAILED,SOBOL,,,,1054,95,7.246448146130890499705401452957,0.010568085586652160509646414255,True,False
694,694_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,647,4425,2.665668238546699431168462979258,0.014433826592285186468656021930,False,False
695,695_0,COMPLETED,SOBOL,0.589999999999999968913755310496,5823.000000000000000000000000000000,0.969999999999999973354647408996,4988,1570,6.337673066824675238706277013989,0.049822050213348123559597979693,True,True
696,696_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13054.000000000000000000000000000000,0.959999999999999964472863211995,3048,2919,0.052364613897167150424749593185,0.008671799746342004691634919311,True,True
697,697_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1295,777,9.036416936936788601997250225395,0.030924331355839967949705737738,False,False
698,698_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,2030,3281,5.305804662215524380997067055432,0.035490398392546924910551098264,False,False
699,699_0,FAILED,SOBOL,,,,3627,415,3.822303974441252805149815685581,0.001260159689467400334975111242,True,True
700,700_0,FAILED,SOBOL,,,,4278,4065,7.606637078419328901190965552814,0.042018770181573926458806766959,True,True
701,701_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,93,1930,1.436031312774866730563871897175,0.019378669545054436756936766528,False,False
702,702_0,FAILED,SOBOL,,,,208,4301,6.710393367473036718706680403557,0.027904782455414535446980295319,True,True
703,703_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.029999999999999998889776975375,4158,2168,3.038390848644077824047826652532,0.011836753209121525856617473949,False,False
704,704_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3588,3355,9.323693956314585307154629845172,0.046898791543673726267549284330,False,False
705,705_0,COMPLETED,SOBOL,0.609999999999999986677323704498,969.000000000000000000000000000000,0.959999999999999964472863211995,2070,492,0.339648859615437725967268534077,0.017695070285815746313762275577,True,True
706,706_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11180.000000000000000000000000000000,0.949999999999999955591079014994,1491,2995,4.070256366441958206792151031550,0.022398604951798916501415348534,True,True
707,707_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,2854,852,5.553759363665245807339942984981,0.038854203225113452535577351910,False,False
708,708_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4713,4663,1.769422069154679810765173897380,0.004183025951962918154158899142,False,False
709,709_0,COMPLETED,SOBOL,0.589999999999999968913755310496,7662.000000000000000000000000000000,0.969999999999999973354647408996,919,1806,7.940035061139614214198445552029,0.032228762291837485809420371652,True,True
710,710_0,RUNNING,SOBOL,,,,1171,3637,2.148321933884173695616937038722,0.042273150624707343803176939900,False,True
711,711_0,RUNNING,SOBOL,,,,4486,177,8.164073630057275821059192821849,0.021976682870648803908020241238,True,False
712,712_0,RUNNING,SOBOL,,,,2637,4020,4.515067533626221596421146387001,0.036516976417507979180143706799,True,False
713,713_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10593.000000000000000000000000000000,0.969999999999999973354647408996,1733,2483,5.843709384034388776285595668014,0.003085195044521242373203318010,False,True
714,714_0,FAILED,SOBOL,,,,2444,4987,9.573402945036999511785325012170,0.007645220799371601344551763191,False,True
715,715_0,FAILED,SOBOL,,,,3191,1516,0.746660157262347690121373489092,0.029099295447580518503283286691,True,False
