trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
2090,2090_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4700,2396,1759,True
2091,2091_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,266,4179,4412,False
2092,2092_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,828,1385,3008,False
2093,2093_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4206,4564,667,True
2094,2094_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3467,172,3898,False
2095,2095_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1494,3273,2430,True
2096,2096_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1330,124,3562,False
2097,2097_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3616,3304,269,True
2098,2098_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4360,1416,4535,False
2099,2099_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,669,4516,1637,True
2100,2100_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,117,2270,856,True
2101,2101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4864,4287,2817,False
2102,2102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3103,1135,2298,True
2103,2103_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1951,2917,4029,False
2104,2104_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2325,1767,2155,False
2105,2105_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2734,4788,4174,True
2106,2106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4646,396,942,False
2107,2107_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,329,3654,2732,True
2108,2108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1077,783,4762,True
2109,2109_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3947,2643,1409,False
2110,2110_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3364,1996,3393,True
2111,2111_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1586,3935,437,False
2112,2112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1641,1703,3197,True
2113,2113_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3418,4854,474,False
2114,2114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3924,491,4958,True
2115,2115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1052,3561,1372,False
2116,2116_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,354,730,1215,False
2117,2117_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4670,2698,2614,True
2118,2118_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2681,2100,1882,False
2119,2119_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2270,3833,4292,True
2120,2120_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1896,216,2416,True
2121,2121_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3049,3209,3757,False
2122,2122_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4887,1351,738,True
2123,2123_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,142,4579,3089,False
2124,2124_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,644,2372,4497,False
2125,2125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4336,4183,1834,True
2126,2126_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3669,1080,3600,False
2127,2127_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1385,2970,72,True
2128,2128_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1538,1130,3938,False
2129,2129_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3510,2942,2237,True
2130,2130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4173,2344,2968,False
2131,2131_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,793,4233,861,True
2132,2132_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,300,1479,1642,True
2133,2133_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4733,4473,4687,False
2134,2134_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2900,110,204,True
2135,2135_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2060,3337,3467,False
2136,2136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2429,1991,343,False
2137,2137_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2527,3958,3329,True
2138,2138_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4521,855,1563,False
2139,2139_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,518,2590,4768,True
2140,2140_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1206,460,2735,True
2141,2141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3765,3609,1092,False
2142,2142_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3254,1751,4111,True
2143,2143_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1790,4823,2063,False
2144,2144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.859999999999999986677323704498,1860,604,628,False
2145,2145_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3169,3470,3043,True
2146,2146_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3830,1578,2468,False
2147,2147_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1116,4991,3862,True
2148,2148_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,603,2121,3705,True
2149,2149_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4451,3824,123,False
2150,2150_0,RUNNING,SOBOL,,,,2617,677,4451,True
2151,2151_0,RUNNING,SOBOL,,,,2363,2773,1724,False
2152,2152_0,RUNNING,SOBOL,,,,2146,1306,4848,False
2153,2153_0,RUNNING,SOBOL,,,,2829,4641,1326,True
2154,2154_0,RUNNING,SOBOL,,,,4824,254,3248,False
2155,2155_0,RUNNING,SOBOL,,,,234,3198,579,True
2156,2156_0,RUNNING,SOBOL,,,,865,952,1987,True
2157,2157_0,RUNNING,SOBOL,,,,4087,3125,4344,False
2158,2158_0,RUNNING,SOBOL,,,,3577,2474,1168,True
2159,2159_0,RUNNING,SOBOL,,,,1448,4099,2504,False
2160,2160_0,RUNNING,SOBOL,,,,1298,2189,1448,True
2161,2161_0,RUNNING,SOBOL,,,,3741,4361,4727,False
2162,2162_0,RUNNING,SOBOL,,,,4245,1214,399,True
2163,2163_0,RUNNING,SOBOL,,,,711,2841,3429,False
2164,2164_0,RUNNING,SOBOL,,,,70,48,4211,False
2165,2165_0,RUNNING,SOBOL,,,,4973,3382,2119,True
2166,2166_0,RUNNING,SOBOL,,,,2983,1490,2694,False
2167,2167_0,RUNNING,SOBOL,,,,1987,4435,977,True
2168,2168_0,RUNNING,SOBOL,,,,2200,864,2853,True
2169,2169_0,RUNNING,SOBOL,,,,2766,2568,819,False
2170,2170_0,RUNNING,SOBOL,,,,4604,1917,3994,True
2171,2171_0,RUNNING,SOBOL,,,,444,4011,2337,False
2172,2172_0,RUNNING,SOBOL,,,,967,1843,304,False
2173,2173_0,RUNNING,SOBOL,,,,3994,4710,3524,True
2174,2174_0,RUNNING,SOBOL,,,,3328,322,1601,False
2175,2175_0,RUNNING,SOBOL,,,,1706,3735,4572,True
2176,2176_0,RUNNING,SOBOL,,,,1692,2411,222,False
2177,2177_0,RUNNING,SOBOL,,,,3353,4144,3452,True
2178,2178_0,RUNNING,SOBOL,,,,4014,1041,1664,False
2179,2179_0,RUNNING,SOBOL,,,,949,3009,4664,True
2180,2180_0,RUNNING,SOBOL,,,,455,176,2946,True
2181,2181_0,RUNNING,SOBOL,,,,4577,3249,884,False
2182,2182_0,RUNNING,SOBOL,,,,2743,1391,3920,True
2183,2183_0,RUNNING,SOBOL,,,,2216,4539,2252,False
2184,2184_0,RUNNING,SOBOL,,,,1960,769,4128,False
2185,2185_0,RUNNING,SOBOL,,,,2994,2659,2045,True
2186,2186_0,RUNNING,SOBOL,,,,4989,2060,2759,False
2187,2187_0,RUNNING,SOBOL,,,,47,3872,1072,True
2188,2188_0,RUNNING,SOBOL,,,,736,1665,1539,True
2189,2189_0,RUNNING,SOBOL,,,,4232,4892,4788,False
2190,2190_0,RUNNING,SOBOL,,,,3722,529,327,True
2191,2191_0,RUNNING,SOBOL,,,,1319,3523,3347,False
2192,2192_0,RUNNING,SOBOL,,,,1483,421,1903,True
2193,2193_0,RUNNING,SOBOL,,,,3573,3649,4268,False
2194,2194_0,RUNNING,SOBOL,,,,4078,1791,1232,True
2195,2195_0,RUNNING,SOBOL,,,,895,4784,2597,False
2196,2196_0,RUNNING,SOBOL,,,,196,2030,4941,False
2197,2197_0,RUNNING,SOBOL,,,,4826,3920,1388,True
2198,2198_0,RUNNING,SOBOL,,,,2835,817,3176,False
2199,2199_0,RUNNING,SOBOL,,,,2113,2628,499,True
2200,2200_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2031,4369,1322,False
2201,2201_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3424,1471,4146,True
2202,2202_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3927,2537,122,False
2203,2203_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,34,412,2845,True
2204,2204_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,940,3684,4984,True
2205,2205_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4856,791,2046,False
2206,2206_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3103,4432,3648,True
2207,2207_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1688,2309,882,False
2208,2208_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1416,2866,3365,False
2209,2209_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2516,124,1170,True
2210,2210_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4503,4004,4568,False
2211,2211_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,904,1721,2466,True
2212,2212_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,619,4718,328,True
2213,2213_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4201,1981,2644,False
2214,2214_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3464,3433,1668,True
2215,2215_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2381,1156,3805,False
2216,2216_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2328,3132,987,True
2217,2217_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3742,1030,3225,False
2218,2218_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4256,4964,2327,True
2219,2219_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,340,2090,4385,False
2220,2220_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,644,3817,2774,False
2221,2221_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4537,1711,501,True
2222,2222_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2774,3070,3977,False
2223,2223_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1382,192,1798,True
2224,2224_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1732,4635,4325,True
2225,2225_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2815,2377,1465,False
2226,2226_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4812,3497,2988,True
2227,2227_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.609999999999999986677323704498,1229,780,301,False
2228,2228_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,303,2783,1912,False
2229,2229_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3902,519,4815,True
2230,2230_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3156,4068,713,False
2231,2231_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2055,1345,3514,True
2232,2232_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2172,2598,4642,True
2233,2233_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3273,315,2388,False
2234,2234_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3787,4272,3286,True
2235,2235_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,184,1530,1243,False
2236,2236_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1113,4527,1585,False
2237,2237_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4694,2250,3882,True
2238,2238_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2930,3624,405,False
2239,2239_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1851,888,2562,True
2240,2240_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1263,3943,45,True
2241,2241_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2659,1818,2928,False
2242,2242_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4655,2963,1404,True
2243,2243_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,761,65,4068,False
2244,2244_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,459,3338,3726,False
2245,2245_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4371,1215,808,True
2246,2246_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3625,4778,4910,False
2247,2247_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2211,1884,2125,True
2248,2248_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2500,4903,3058,False
2249,2249_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3580,2186,218,True
2250,2250_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4084,3228,4241,False
2251,2251_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,503,971,1534,True
2252,2252_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,784,2974,626,True
2253,2253_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4387,251,3586,False
2254,2254_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2634,3877,1985,True
2255,2255_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1532,1613,4728,False
2256,2256_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1572,3557,2254,False
2257,2257_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2985,683,4473,True
2258,2258_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4971,4539,1074,False
2259,2259_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1060,2436,3152,True
2260,2260_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,151,4163,4061,True
2261,2261_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4045,1285,1729,False
2262,2262_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3308,2723,2705,True
2263,2263_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.859999999999999986677323704498,1913,617,584,False
2264,2264_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1953,3639,2599,True
2265,2265_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.839999999999999968913755310496,3346,912,363,False
2266,2266_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4005,4455,3762,True
2267,2267_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,113,2205,1701,False
2268,2268_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1020,4248,1124,False
2269,2269_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4934,1516,3400,True
2270,2270_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3025,2641,2424,False
2271,2271_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1610,389,4601,True
2272,2272_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1494,4831,2089,True
2273,2273_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2594,1948,4951,False
2274,2274_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4426,3303,927,True
2275,2275_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,825,1211,3612,False
2276,2276_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,540,2899,4188,False
2277,2277_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4124,11,1289,True
2278,2278_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3542,3949,2890,False
2279,2279_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2460,1851,87,True
2280,2280_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2249,3862,4770,False
2281,2281_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3665,1589,1948,True
2282,2282_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4333,3047,3471,False
2283,2283_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,419,296,746,True
2284,2284_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,723,3254,1420,True
2285,2285_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4615,985,4360,False
2286,2286_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2697,4860,259,True
2287,2287_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1303,2112,3022,False
2288,2288_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1811,2670,544,False
2289,2289_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2892,553,2741,True
2290,2290_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4734,4198,1843,False
2291,2291_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1151,1290,3942,True
2292,2292_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,224,4601,3268,True
2293,2293_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3824,2490,954,False
2294,2294_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3233,3552,4431,True
2295,2295_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2134,650,2292,False
2296,2296_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2093,4397,841,False
2297,2297_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3196,2305,3684,True
2298,2298_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3864,3737,2160,False
2299,2299_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,262,854,4865,True
2300,2300_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1191,2543,2960,True
2301,2301_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.890000000000000013322676295502,4772,445,2,False
2302,2302_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2853,4306,4104,True
2303,2303_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1772,1417,1359,False
2304,2304_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1342,3361,3847,False
2305,2305_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2736,1111,1631,True
2306,2306_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4578,4733,2529,False
2307,2307_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,682,2005,448,True
2308,2308_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,380,4047,2352,True
2309,2309_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4293,1795,4687,False
2310,2310_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3702,2841,1211,True
2311,2311_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2291,110,3329,False
2312,2312_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2422,3104,1762,True
2313,2313_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3502,196,4018,False
