trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1835,1835_0,RUNNING,SOBOL,,,,1805,0.466078007509931946383829881597,0.226742279224097731393783305975,718,2266,4754
1836,1836_0,RUNNING,SOBOL,,,,2404,0.680476318452507222822589483258,0.485068080307915816540287323733,258,1505,3318
1837,1837_0,RUNNING,SOBOL,,,,3390,0.307513271907344454270116784755,0.988965514352545094212132426037,4640,4193,868
1838,1838_0,RUNNING,SOBOL,,,,4482,0.777643043776974129954737691151,0.021577658208087088786975016319,2379,3391,1255
1839,1839_0,RUNNING,SOBOL,,,,1014,0.156642147377133361674239608874,0.515612644990906088260373962839,2998,1059,3859
1840,1840_0,RUNNING,SOBOL,,,,1221,0.792767187865450972950043251330,0.282566091516986472864658708204,1184,4879,765
1841,1841_0,RUNNING,SOBOL,,,,4551,0.171765280213207000015174230612,0.786532052783295521081186052470,4300,1922,3175
1842,1842_0,RUNNING,SOBOL,,,,3128,0.634165804587304537953684757667,0.193325669417157758323000393830,1414,496,4039
1843,1843_0,RUNNING,SOBOL,,,,2317,0.261201746789738509235689889465,0.687429183421656486707718158868,3298,2558,1473
1844,1844_0,RUNNING,SOBOL,,,,1601,0.608087038334459095700879061042,0.959519317563623186373433782137,2527,3673,350
1845,1845_0,RUNNING,SOBOL,,,,2646,0.482171942653134455447627715330,0.455549783453345291661662486149,1913,775,2896
1846,1846_0,RUNNING,SOBOL,,,,4055,0.947509144006297043816289260576,0.549512518193572718772088592232,4799,1808,4845
1847,1847_0,RUNNING,SOBOL,,,,490,0.071631894461810591279160576050,0.055412569597363472984064003413,413,3892,2454
1848,1848_0,RUNNING,SOBOL,,,,117,0.695568309733644141168440455658,0.566116424763575154521788590500,2337,2460,1832
1849,1849_0,RUNNING,SOBOL,,,,4131,0.324554955963045344002892989010,0.070011341108009217393259859818,2953,4500,4227
1850,1850_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,3039,0.856113195583224295681645799050,0.911673610085621421994517277199,67,3075,3519
1851,1851_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1506,0.233163558175787322124250522393,0.409848169011995222543731642872,4451,133,968
1852,1852_0,COMPLETED,SOBOL,0.910000000000000031086244689504,13.000000000000000000000000000000,1.000000000000000000000000000000,2080,0.884156412575393901853715306061,0.176725272487849000002668731213,3952,1099,2091
1853,1853_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3692,0.010228919008746742425053355419,0.672826783299446118391529125802,838,3196,4662
1854,1854_0,COMPLETED,SOBOL,0.910000000000000031086244689504,166.000000000000000000000000000000,1.000000000000000000000000000000,4768,0.546689234396442791386050430447,0.330408170383423571703218613038,3724,4233,2557
1855,1855_0,COMPLETED,SOBOL,0.920000000000000039968028886506,33.000000000000000000000000000000,0.810000000000000053290705182008,677,0.418825453475117681634287691850,0.832237176865339267628485231398,1838,1309,142
1856,1856_0,COMPLETED,SOBOL,0.910000000000000031086244689504,61.000000000000000000000000000000,1.000000000000000000000000000000,631,0.733926323546096659455884037015,0.358109710469841968638604612352,2904,412,2395
1857,1857_0,COMPLETED,SOBOL,0.910000000000000031086244689504,12.000000000000000000000000000000,0.000000000000000000000000000000,4820,0.362913177974522105362353840974,0.854210273232311023683394068939,2268,2786,4985
1858,1858_0,COMPLETED,SOBOL,0.910000000000000031086244689504,173.000000000000000000000000000000,1.000000000000000000000000000000,3715,0.833105309169739460806169972784,0.137297022745013236333377903975,4382,4797,2881
1859,1859_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2044,0.210155404077842833387990140182,0.639128888245671933354685734230,18,2153,446
1860,1860_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1559,0.923492842830717530766548861720,0.899538928864523801287589321873,809,1578,1491
1861,1861_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2994,0.049565557463094593593222469963,0.403434800693765305279470112509,3943,3974,3946
1862,1862_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,4096,0.522702931540086845885184629878,0.621104395119473351449812525971,1829,3444,3237
1863,1863_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,0.000000000000000000000000000000,140,0.394838882934302082272637335336,0.119276102462783459290385223994,3695,860,628
1864,1864_0,COMPLETED,SOBOL,0.910000000000000031086244689504,100.000000000000000000000000000000,0.989999999999999991118215802999,543,0.769755490666255370868498175696,0.513011650830507259790635998797,4369,2836,10
1865,1865_0,COMPLETED,SOBOL,0.910000000000000031086244689504,139.000000000000000000000000000000,1.000000000000000000000000000000,4010,0.148753315329551688561693367774,0.009041168671101332959816332391,1233,208,2614
1866,1866_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2611,0.672527629185467934469500050909,0.976496570527553564566858312901,3348,2220,4563
1867,1867_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1625,0.299563779586926093312371222055,0.482399480950087333752662743791,1484,4571,2114
1868,1868_0,COMPLETED,SOBOL,0.910000000000000031086244689504,27.000000000000000000000000000000,1.000000000000000000000000000000,2271,0.584104538828134511874168310896,0.245393395645543938021759799994,1922,4160,1069
1869,1869_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3180,0.458189175462350273271283640497,0.749360312396660455114272281207,2556,1550,3499
1870,1870_0,COMPLETED,SOBOL,0.910000000000000031086244689504,171.000000000000000000000000000000,1.000000000000000000000000000000,4573,0.986841770911589311054967765813,0.281148559166118527929967285672,442,1025,4362
1871,1871_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1185,0.110964729566127059956492928450,0.775249221587553605239406806504,4808,3433,1778
1872,1872_0,COMPLETED,SOBOL,0.920000000000000039968028886506,82.000000000000000000000000000000,1.000000000000000000000000000000,961,0.939559324515983451675538162817,0.042457869565114381149584232844,1636,1880,3600
1873,1873_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4526,0.063683294422924516253736726412,0.546356259094551210964141318982,3505,4914,1209
1874,1874_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3425,0.600198355000466143849280342693,0.452463033085688970391657903747,766,2514,1595
1875,1875_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2380,0.474284002887085054389615379478,0.946495168285444332667566413875,3897,528,4142
1876,1876_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1850,0.626215985096991056835236122424,0.715460348106920718258550095925,4650,742,2784
1877,1877_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2662,0.253253146750852475843629463270,0.211558393169194447480663257011,288,3718,218
1878,1878_0,RUNNING,SOBOL,,,,3767,0.784878504531458021098444532981,0.804695267803967051456481840432,3028,3856,2020
1879,1879_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,437,0.163877340447157626712737510388,0.310666705448180424653514819511,2389,1852,4430
1880,1880_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,210,0.538801562314853099699973881798,0.821353417655453110768348778947,485,4454,3802
1881,1881_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4301,0.410936502456665020410753186297,0.325180762263014899726698558879,4853,2494,1388
1882,1882_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2908,0.876207604337483680900788840518,0.667668883910402688464102993748,2115,90,846
1883,1883_0,COMPLETED,SOBOL,0.910000000000000031086244689504,7.000000000000000000000000000000,0.000000000000000000000000000000,1296,0.002279307717457413739320370993,0.165772064032033095148932488883,2746,3111,3416
1884,1884_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1978,0.848225523501634603995569250401,0.435808392874896532998008069626,3223,3160,4774
1885,1885_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3510,0.225274607157334688656291632469,0.931977482859045247565177305660,1362,1141,2223
1886,1886_0,COMPLETED,SOBOL,0.910000000000000031086244689504,185.000000000000000000000000000000,1.000000000000000000000000000000,4910,0.687619501495733809193211527599,0.090245705150067800914825966174,4101,1277,577
1887,1887_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,895,0.316605344671756050445310393116,0.592146097872406240725240422762,963,4277,2972
1888,1888_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,807,0.823688691304996556397099993774,0.992919549357145991841377963283,2476,934,3337
1889,1889_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4996,0.203037807207554571453655967161,0.496936053931713084264032431747,3095,3524,928
1890,1890_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3578,0.727886573024094096773239925824,0.527723352652043065091902462882,200,4050,1313
1891,1891_0,COMPLETED,SOBOL,0.910000000000000031086244689504,154.000000000000000000000000000000,1.000000000000000000000000000000,1907,0.354299405289813851283042822615,0.025776323348283770170441542291,4581,1660,3880
1892,1892_0,COMPLETED,SOBOL,0.910000000000000031086244689504,110.000000000000000000000000000000,1.000000000000000000000000000000,1383,0.514241409968584806122748886992,0.264486214661970753247999255109,3810,2071,3049
1893,1893_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2818,0.388707794385030891426424659585,0.760465661359950861886147777113,698,4720,503
1894,1894_0,COMPLETED,SOBOL,0.910000000000000031086244689504,163.000000000000000000000000000000,1.000000000000000000000000000000,4232,0.916466587705537683028467199620,0.230922018701210624014308336882,3594,2707,2305
1895,1895_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,277,0.039996684767305848429153058987,0.732873089296743218667984365311,1706,337,4695
1896,1896_0,COMPLETED,SOBOL,0.910000000000000031086244689504,36.000000000000000000000000000000,0.930000000000000048849813083507,367,0.664534378821030280448667326709,0.152014435168355693805963824161,1051,3359,4067
1897,1897_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,3835,0.292895892608910801691024516913,0.655858332321047732271779295843,4170,945,1672
1898,1898_0,COMPLETED,SOBOL,0.910000000000000031086244689504,70.000000000000000000000000000000,1.000000000000000000000000000000,2748,0.762291420876979874954315619107,0.374526978697627799252956037890,1275,1473,1130
1899,1899_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1762,0.139690784519538285790574150269,0.868752556815743481877234444255,3156,4079,3682
1900,1900_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2447,0.977870578128844480936265881610,0.606634921709075625173568369064,2657,4653,4512
1901,1901_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3356,0.103348408663645391358798519832,0.102786975828930732257404656593,2045,2297,1941
1902,1902_0,COMPLETED,SOBOL,0.920000000000000039968028886506,127.000000000000000000000000000000,0.900000000000000022204460492503,4437,0.577588906681165137335653980699,0.882874680826440494385565216362,4941,287,296
1903,1903_0,COMPLETED,SOBOL,0.910000000000000031086244689504,108.000000000000000000000000000000,1.000000000000000000000000000000,1049,0.450104583352804177298622789749,0.388653144000098094146267158067,553,2911,2710
1904,1904_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1098,0.623869082974270017238893615286,0.684333135666325698132084198733,3626,1778,2032
1905,1905_0,COMPLETED,SOBOL,0.910000000000000031086244689504,204.000000000000000000000000000000,1.000000000000000000000000000000,4663,0.496385770898312317367384594036,0.180553717007860548005027112595,1740,3776,4643
1906,1906_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3249,0.962777009554207308106299478823,0.835822894783690539810550035327,4011,3641,2537
1907,1907_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,0.000000000000000000000000000000,2205,0.088255851341411478694354286745,0.341669885179027910115934218993,897,660,85
1908,1908_0,COMPLETED,SOBOL,0.910000000000000031086244689504,149.000000000000000000000000000000,1.000000000000000000000000000000,1714,0.809542399477213625580418465688,0.073828440640121700822007255738,87,610,1852
1909,1909_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2525,0.186942774372175324337774782180,0.577603810571134079765442947973,4470,2590,4285
1910,1910_0,COMPLETED,SOBOL,0.910000000000000031086244689504,156.000000000000000000000000000000,1.000000000000000000000000000000,3943,0.648470007939264125873535249411,0.421090984169393778291379248913,2200,4993,3578
1911,1911_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,613,0.276832532979547962792565840573,0.915248035065829745882126644574,2817,1955,987
1912,1912_0,COMPLETED,SOBOL,0.900000000000000022204460492503,9.000000000000000000000000000000,0.260000000000000008881784197001,73,0.901377841169014537570092215901,0.466934413747861987165066466332,4740,4351,369
1913,1913_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4165,0.024906926978379487908066280966,0.962982387667521866347897230298,354,1357,2956
1914,1914_0,COMPLETED,SOBOL,0.920000000000000039968028886506,124.000000000000000000000000000000,1.000000000000000000000000000000,3084,0.560518786728382067963138979394,0.059120217787101865536403266788,2625,1218,4903
1915,1915_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1472,0.434984159892424948612443813545,0.561139815604314251551443248900,2011,3242,2475
1916,1916_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2114,0.711819410044699951711777430319,0.789983569700270837898870013305,1551,3029,707
1917,1917_0,COMPLETED,SOBOL,0.920000000000000039968028886506,539.000000000000000000000000000000,1.000000000000000000000000000000,3647,0.338231231058016446056058157410,0.293931547053158270799144702323,3435,13,3155
1918,1918_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4734,0.870944484507665039885182522994,0.699037372995167993749987545016,1164,2415,4020
1919,1919_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,720,0.250292589157819711509489479795,0.197021816469728938692185238324,4281,4379,1414
1920,1920_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,742,0.588597118716686962258677340287,0.811502368360757841969643777702,925,2172,2672
1921,1921_0,COMPLETED,SOBOL,0.920000000000000039968028886506,219.000000000000000000000000000000,0.849999999999999977795539507497,4756,0.462681279467418771211839612079,0.307544972997158772010095617588,4061,4778,263
1922,1922_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3665,0.998187069250270675446756740712,0.712643151342868819142495340202,1790,2806,1898
1923,1923_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2131,0.122309552021324638437782539313,0.218548203241080041259181143687,3654,392,4464
1924,1924_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1455,0.773272985296323933646078785387,0.445442736728116850386527403316,2864,840,3712
1925,1925_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3066,0.152271285843104120516500188387,0.949403704935684822352470746409,2230,3464,1166
1926,1926_0,COMPLETED,SOBOL,0.920000000000000039968028886506,44.000000000000000000000000000000,0.760000000000000008881784197001,4143,0.684847061015665503624916254921,0.045549175215885043255248376681,4501,3954,1718
1927,1927_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,51,0.311883687300607559400589252618,0.539640557909384366297445012606,134,1597,4108
1928,1928_0,COMPLETED,SOBOL,0.910000000000000031086244689504,58.000000000000000000000000000000,1.000000000000000000000000000000,595,0.934837669003754867524946803314,0.091326871529221531620379437300,1961,4591,4730
1929,1929_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3926,0.060910859519615771773271006850,0.587440521087497447005887352134,2597,2200,2335
1930,1930_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2502,0.527195031827315641059783501987,0.430920047089457525224531764252,326,227,543
1931,1931_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1692,0.399331459105014774380038033996,0.932754054065793702932296582730,4690,2817,3095
1932,1932_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,2226,0.746246234977617883821210398310,0.666861826417967651359219871665,4250,3414,3847
1933,1933_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3272,0.375232613522559377283727144459,0.170751749703660610224531524182,1117,1044,1275
1934,1934_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4680,0.836623275965452162239444078295,0.826028567640110900072158983676,3387,1530,880
1935,1935_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1116,0.213672894990071665644038034770,0.324190995255485170378761949905,1520,4180,3294
1936,1936_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1026,0.852687646847218316814576155593,0.620358258148655306030150313745,4536,508,1447
1937,1937_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4416,0.229736254619434476786921095481,0.124194882484152918644682017657,167,2533,4058
1938,1938_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3338,0.698995256377384022172805089212,0.904274999370798471254317973944,3062,4895,3203
1939,1939_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2431,0.327980623669922366492102128177,0.402384128035977506332443454085,2431,1899,750
1940,1940_0,COMPLETED,SOBOL,0.910000000000000031086244689504,144.000000000000000000000000000000,1.000000000000000000000000000000,1778,0.542288600401952813889749904774,0.138317268602550030864861696500,1680,1871,2439
1941,1941_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2765,0.414424016427248742555633498341,0.634484217111021320256725175568,3542,3836,4873
1942,1942_0,COMPLETED,SOBOL,0.910000000000000031086244689504,203.000000000000000000000000000000,1.000000000000000000000000000000,3856,0.888557492710649987621707168728,0.353160444162786024691058628378,646,3738,2915
1943,1943_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,389,0.014629671974107624765615298656,0.855047750089317548649603395461,3784,722,324
1944,1944_0,COMPLETED,SOBOL,0.910000000000000031086244689504,29.000000000000000000000000000000,0.790000000000000035527136788005,294,0.637591267812997131159136188217,0.274189153587445610948947205543,3189,3091,957
1945,1945_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,4249,0.264628905350342391589180124356,0.778096822844818181152959368774,1320,109,3543
1946,1946_0,COMPLETED,SOBOL,0.910000000000000031086244689504,94.000000000000000000000000000000,1.000000000000000000000000000000,2841,0.789340148275718078707541280892,0.248545592075213789273746556319,4215,2474,4240
1947,1947_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1405,0.168339460074901581254636084850,0.742583675818517807698526667082,1084,4474,1812
1948,1948_0,COMPLETED,SOBOL,0.910000000000000031086244689504,181.000000000000000000000000000000,0.690000000000000057731597280508,1886,0.951909692490473413606366648310,0.983242780305445207567061061127,605,4297,122
1949,1949_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3556,0.076033186513930553496187769724,0.479338683892041428347141618360,4967,1257,2570
1950,1950_0,COMPLETED,SOBOL,0.910000000000000031086244689504,7.000000000000000000000000000000,0.000000000000000000000000000000,4980,0.603685865253210107717052324006,0.510133563287556213161622054031,2071,1160,4685
1951,1951_0,COMPLETED,SOBOL,0.920000000000000039968028886506,230.000000000000000000000000000000,1.000000000000000000000000000000,789,0.477771037256345176835736765497,0.016091914135962726017936574863,2709,3141,2080
1952,1952_0,COMPLETED,SOBOL,0.910000000000000031086244689504,78.000000000000000000000000000000,1.000000000000000000000000000000,879,0.974626716502010825848856256926,0.414436158891767270073813733688,3852,1679,1730
1953,1953_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,4892,0.100105022920295591570827298256,0.918278390452265780297125274956,733,4031,4319
1954,1954_0,COMPLETED,SOBOL,0.910000000000000031086244689504,138.000000000000000000000000000000,1.000000000000000000000000000000,3489,0.565482194768264889717102050781,0.076554260339587926198490208662,3472,3544,3466
1955,1955_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1955,0.437998347323387882124023917640,0.570766275778412768282521483343,1591,914,1031
1956,1956_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1318,0.660316383702680420597630472912,0.842751828948035797139937130851,2364,318,2154
1957,1957_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2929,0.288677421607077100418337067822,0.338913638679310680323908400169,2975,2727,4608
1958,1958_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4319,0.751159794222563514942692108889,0.681394120166078254285935145163,236,4701,2649
1959,1959_0,COMPLETED,SOBOL,0.920000000000000039968028886506,14.000000000000000000000000000000,0.619999999999999995559107901499,227,0.128558681981638084357300044758,0.187178055999800557751555629693,4624,2091,41
1960,1960_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,458,0.502135170221328697159890452895,0.697864829551428589304862271092,2779,4098,673
1961,1961_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,3789,0.376601078754290941041915630194,0.201879668533802042462710346626,2160,1453,3277
1962,1962_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2678,0.913223205680027572128665269702,0.795024190764874183479093971982,4899,964,3976
1963,1963_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1868,0.036752826858311889168806629868,0.293063598781824086181302391196,518,3340,1526
1964,1964_0,COMPLETED,SOBOL,0.910000000000000031086244689504,45.000000000000000000000000000000,1.000000000000000000000000000000,2363,0.812556585049256652197868788789,0.060079565430060030695180728344,1015,2891,403
1965,1965_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3409,0.191906176835298536431650973100,0.556068767739459901555676424323,4127,307,2833
1966,1966_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4504,0.723668105740100098266509576206,0.462167901569977390696664087955,1387,2277,4947
1967,1967_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,940,0.350081413889303805220265530807,0.964124444825574800077561121725,3276,4673,2362
1968,1968_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1202,0.708545091874897448036563218920,0.231820430951192979485142586782,46,640,3015
1969,1969_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,4591,0.334957388771697894824797003821,0.727862932210788127207479192293,4432,3661,625
1970,1970_0,COMPLETED,SOBOL,0.910000000000000031086244689504,104.000000000000000000000000000000,1.000000000000000000000000000000,3202,0.858868229137733529832132717274,0.259658767091110354030547568982,2317,3757,2261
1971,1971_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2294,0.238216809671372181655968347513,0.761668609296903054151073320099,2931,1797,4807
1972,1972_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1602,0.897129389507696051175855700421,0.526611744601279463395826496708,3743,1974,3371
1973,1973_0,COMPLETED,SOBOL,0.910000000000000031086244689504,41.000000000000000000000000000000,1.000000000000000000000000000000,2589,0.020657999433577062947664515491,0.030573284633457660508515374431,1859,4974,806
1974,1974_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3992,0.549417616616934556539320055890,0.998021105814725140170651229710,3973,2610,1357
1975,1975_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,526,0.423882513897493484744671832232,0.496007214881479752133230931577,857,590,3767
1976,1976_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,118,0.797466616272926365205364618305,0.889742709340527682115862262435,1433,3223,4390
1977,1977_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4073,0.174866515284404167029919108245,0.385957818021997800528311017842,3319,1237,1975
1978,1978_0,COMPLETED,SOBOL,0.920000000000000039968028886506,70.000000000000000000000000000000,1.000000000000000000000000000000,2977,0.645196169370785388430533657811,0.603635000558570000706026803527,1205,1337,183
1979,1979_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1541,0.273558218527585272905611191163,0.109472235342487692055790660106,4319,4371,2754
1980,1980_0,COMPLETED,SOBOL,0.910000000000000031086244689504,14.000000000000000000000000000000,1.000000000000000000000000000000,2062,0.612767433261498850605164534500,0.367933059070259360634480572116,4778,4399,4189
1981,1981_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3731,0.485284597069025047666457339801,0.871721991680562524607012164779,394,2395,1638
1982,1982_0,COMPLETED,SOBOL,0.910000000000000031086244689504,177.000000000000000000000000000000,1.000000000000000000000000000000,4843,0.958528085727244572034067005006,0.154801160518079988781536826536,2508,32,1242
1983,1983_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,653,0.084007403397932653432711447294,0.648959877006709540125939383870,1891,3009,3638
