trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
263,263_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3133,84,285,199,195
264,264_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3351,4022,697,53,15
265,265_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,661,165,214,155,146
266,266_0,ABANDONED,SOBOL,,,,1478,3088,901,82,231
267,267_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3789,1788,387,246,111
268,268_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4863,3400,71,213,67
269,269_0,ABANDONED,SOBOL,,,,2240,2102,585,111,218
270,270_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,486,4961,272,187,158
271,271_0,ABANDONED,SOBOL,,,,2862,1103,755,23,58
272,272_0,ABANDONED,SOBOL,,,,2516,2779,349,104,132
273,273_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,208,1479,863,189,28
274,274_0,ABANDONED,SOBOL,,,,4585,476,533,163,244
275,275_0,ABANDONED,SOBOL,,,,4136,4645,982,130,200
276,276_0,ABANDONED,SOBOL,,,,1756,787,499,45,85
277,277_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1008,3714,687,222,41
278,278_0,ABANDONED,SOBOL,,,,3646,2508,650,192,222
279,279_0,ABANDONED,SOBOL,,,,957,1364,134,105,119
280,280_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1769,4135,949,162,7
281,281_0,ABANDONED,SOBOL,,,,4079,435,464,13,153
282,282_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1944,746,508,133,51
283,283_0,ABANDONED,SOBOL,,,,195,3443,318,72,76
284,284_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2572,2301,834,221,210
285,285_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2851,3819,301,156,105
286,286_0,ABANDONED,SOBOL,,,,542,118,786,55,237
287,287_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4915,1678,612,81,20
288,288_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3801,3134,936,114,33
289,289_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1423,1992,420,214,184
290,290_0,ABANDONED,SOBOL,,,,679,4759,735,22,193
291,291_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3299,1057,250,184,92
292,292_0,ABANDONED,SOBOL,,,,3185,4995,771,67,148
293,293_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.400000000000000022204460492503,808,1138,257,231,14
294,294_0,ABANDONED,SOBOL,,,,1312,3367,570,37,112
295,295_0,ABANDONED,SOBOL,,,,4697,3052,403,172,216
296,296_0,ABANDONED,SOBOL,,,,2387,1754,886,8,71
297,297_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,320,4057,198,198,56
298,298_0,ABANDONED,SOBOL,,,,3009,199,713,96,159
299,299_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2662,3681,188,32,31
300,300_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,42,2381,671,179,131
301,301_0,ABANDONED,SOBOL,,,,2040,4678,483,120,245
302,302_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4419,821,997,205,95
303,303_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4283,4368,548,238,84
304,304_0,ABANDONED,SOBOL,,,,1155,2744,847,146,173
305,305_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.959999999999999964472863211995,3463,1445,364,61,42
306,306_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1198,373,604,203,73
307,307_0,ABANDONED,SOBOL,,,,1702,2606,293,3,54
308,308_0,ABANDONED,SOBOL,,,,4326,1268,809,165,169
309,309_0,ABANDONED,SOBOL,,,,4462,3545,743,136,150
310,310_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2152,2207,227,36,4
311,311_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,86,4504,912,232,122
312,312_0,ABANDONED,SOBOL,,,,2774,685,427,69,225
313,313_0,ABANDONED,SOBOL,,,,3053,2918,957,58,89
314,314_0,ABANDONED,SOBOL,,,,433,1579,441,145,190
315,315_0,ABANDONED,SOBOL,,,,2431,3882,627,92,187
316,316_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4809,64,142,240,36
317,317_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4048,4818,341,211,17
318,318_0,ABANDONED,SOBOL,,,,1356,999,826,125,137
319,319_0,ABANDONED,SOBOL,,,,3229,1891,531,25,108
320,320_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3411,3309,491,226,164
321,321_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,723,2127,974,79,61
322,322_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1534,4893,165,126,66
323,323_0,ABANDONED,SOBOL,,,,3845,1232,679,42,212
324,324_0,ABANDONED,SOBOL,,,,4958,3958,870,13,232
325,325_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2335,295,356,159,117
326,326_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,585,2998,540,108,9
327,327_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2616,4585,594,184,47
328,328_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1988,3621,763,217,199
329,329_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4681,2438,280,115,79
330,330_0,ABANDONED,SOBOL,,,,4192,2682,206,86,99
331,331_0,ABANDONED,SOBOL,,,,1813,1501,689,250,250
332,332_0,ABANDONED,SOBOL,,,,1070,4271,380,49,126
333,333_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3690,609,894,151,26
334,334_0,ABANDONED,SOBOL,,,,3704,3195,201,44,155
335,335_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.540000000000000035527136788005,1089,1993,717,128,7
336,336_0,ABANDONED,SOBOL,,,,1831,4696,406,77,118
337,337_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4218,1054,891,223,222
338,338_0,ABANDONED,SOBOL,,,,4666,3760,567,194,211
339,339_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1968,117,82,110,76
340,340_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,289,2883,767,158,50
341,341_0,ABANDONED,SOBOL,,,,2590,1682,251,11,165
342,342_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2946,4382,852,116,22
343,343_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,558,740,367,219,140
344,344_0,ABANDONED,SOBOL,,,,2325,3511,554,18,235
345,345_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3861,2572,478,153,94
346,346_0,ABANDONED,SOBOL,,,,1562,1371,995,51,193
347,347_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,733,4069,184,248,182
348,348_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.569999999999999951150186916493,3436,425,668,84,32
349,349_0,ABANDONED,SOBOL,,,,3207,4305,316,168,229
350,350_0,ABANDONED,SOBOL,,,,907,507,830,5,113
351,351_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1331,2804,21,200,12
352,352_0,ABANDONED,SOBOL,,,,4029,1446,504,100,148
353,353_0,ABANDONED,SOBOL,,,,4830,3742,952,71,160
354,354_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2443,2385,469,233,56
355,355_0,ABANDONED,SOBOL,,,,457,4619,654,34,69
356,356_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2803,3120,730,242,96
357,357_0,ABANDONED,SOBOL,,,,101,1762,247,93,246
358,358_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2175,3991,930,143,129
359,359_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4474,193,416,57,31
360,360_0,ABANDONED,SOBOL,,,,4298,4928,100,28,43
361,361_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1687,1129,614,176,174
362,362_0,ABANDONED,SOBOL,,,,1176,3431,305,122,202
363,363_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3564,2074,788,209,83
364,364_0,ABANDONED,SOBOL,,,,3442,4792,546,141,170
365,365_0,ABANDONED,SOBOL,,,,1141,955,61,39,55
366,366_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1565,3257,875,228,71
367,367_0,ABANDONED,SOBOL,,,,4263,1938,360,64,207
368,368_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2053,1625,676,199,123
369,369_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,67,3854,486,6,3
370,370_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2681,16,971,170,150
371,371_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3037,3566,382,206,37
372,372_0,ABANDONED,SOBOL,,,,335,2247,898,121,187
373,373_0,ABANDONED,SOBOL,,,,2409,4480,209,177,188
374,374_0,ABANDONED,SOBOL,,,,4709,643,694,30,89
375,375_0,ABANDONED,SOBOL,,,,3907,4170,760,63,110
376,376_0,ABANDONED,SOBOL,,,,1297,332,275,148,240
377,377_0,ABANDONED,SOBOL,,,,785,2629,590,88,135
378,378_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3174,1311,74,235,17
379,379_0,ABANDONED,SOBOL,,,,3313,2710,907,16,213
380,380_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,699,1548,424,165,66
381,381_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1440,4245,737,103,59
382,382_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3827,564,223,190,163
383,383_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4900,4557,297,222,145
384,384_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,1.000000000000000000000000000000,2202,875,811,74,10
385,385_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,524,3646,124,131,116
386,386_0,ABANDONED,SOBOL,,,,2824,2484,607,45,232
387,387_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,167,253,527,245,199
388,388_0,ABANDONED,SOBOL,,,,1934,3019,339,54,177
389,389_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4544,1856,822,154,46
390,390_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4096,3332,630,187,28
391,391_0,ABANDONED,SOBOL,,,,1796,2170,148,25,127
392,392_0,ABANDONED,SOBOL,,,,968,4873,960,212,249
393,393_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3670,1191,446,112,99
394,394_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3608,3887,986,244,52
395,395_0,ABANDONED,SOBOL,,,,995,50,470,80,171
396,396_0,ABANDONED,SOBOL,,,,1731,2909,660,157,205
397,397_0,ABANDONED,SOBOL,,,,4117,1590,176,55,74
398,398_0,ABANDONED,SOBOL,,,,4606,3222,375,22,124
399,399_0,ABANDONED,SOBOL,,,,1906,1904,859,186,223
400,400_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2.000000000000000000000000000000,0.829999999999999960031971113494,2534,989,561,215,2
401,401_0,ABANDONED,SOBOL,,,,501,1277,575,15,38
402,402_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2263,4204,260,191,88
403,403_0,ABANDONED,SOBOL,,,,4875,366,776,106,192
404,404_0,ABANDONED,SOBOL,,,,3761,4516,710,73,242
405,405_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1463,677,193,220,106
406,406_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,639,3531,883,48,19
407,407_0,ABANDONED,SOBOL,,,,3340,2213,398,132,135
408,408_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3147,3613,623,119,64
409,409_0,ABANDONED,SOBOL,,,,1274,4590,796,31,162
410,410_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3973,910,313,180,63
411,411_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4735,4280,239,147,11
412,412_0,ABANDONED,SOBOL,,,,2349,598,722,60,142
413,413_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,358,2675,409,238,234
414,414_0,ABANDONED,SOBOL,,,,2971,1514,923,89,116
415,415_0,ABANDONED,SOBOL,,,,2702,4907,461,38,196
416,416_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.000000000000000000000000000000,2,1225,944,139,81
417,417_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2080,3299,131,67,45
418,418_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4378,2136,645,229,180
419,419_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4242,2984,837,196,128
420,420_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1631,1822,323,96,24
421,421_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1114,3969,511,171,101
422,422_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3538,2849,267,92,5
423,423_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1236,1647,752,239,155
424,424_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4364,152,583,144,121
425,425_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4500,4730,907,173,77
426,426_0,ABANDONED,SOBOL,,,,2114,1087,391,27,208
427,427_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,123,3160,702,210,168
428,428_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2736,1960,217,125,49
429,429_0,ABANDONED,SOBOL,,,,3093,4103,684,2,138
430,430_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.200000000000000011102230246252,392,461,168,167,22
431,431_0,ABANDONED,SOBOL,,,,2471,2538,978,101,103
432,432_0,ABANDONED,SOBOL,,,,4769,1336,493,203,239
433,433_0,ABANDONED,SOBOL,,,,1396,2276,538,68,91
434,434_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,880,4417,351,138,35
435,435_0,ABANDONED,SOBOL,,,,3269,773,867,35,182
436,436_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3373,4653,155,216,111
437,437_0,ABANDONED,SOBOL,,,,760,855,638,115,229
438,438_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1497,3708,453,183,146
439,439_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3882,2350,967,21,16
440,440_0,ABANDONED,SOBOL,,,,4996,2769,519,50,58
441,441_0,ABANDONED,SOBOL,,,,623,4340,813,86,219
442,442_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2925,540,331,249,68
443,443_0,ABANDONED,SOBOL,,,,2657,3397,804,128,244
444,444_0,ABANDONED,SOBOL,,,,267,2039,290,41,96
445,445_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2029,4962,599,226,29
446,446_0,ABANDONED,SOBOL,,,,4151,4026,432,107,175
447,447_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1853,227,915,193,40
