trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
351,351_0,COMPLETED,SOBOL,0.670000000000000039968028886506,221.000000000000000000000000000000,0.579999999999999960031971113494,2896,4979,0.005145367119461298141547267448,6,0.01
352,352_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1064.000000000000000000000000000000,1.000000000000000000000000000000,2877,430,0.841652018532156986907466489356,24,0.1
353,353_0,COMPLETED,SOBOL,0.690000000000000057731597280508,213.000000000000000000000000000000,0.820000000000000062172489379009,2437,2937,0.102668806152418259913794429394,49,0.005
354,354_0,COMPLETED,SOBOL,0.719999999999999973354647408996,405.000000000000000000000000000000,0.479999999999999982236431605997,1079,2230,0.381031089259311561701082382569,34,0.25
355,355_0,COMPLETED,SOBOL,0.690000000000000057731597280508,285.000000000000000000000000000000,0.880000000000000004440892098501,4233,4718,0.674646478090435319785456158570,7,0.01
356,356_0,COMPLETED,SOBOL,0.729999999999999982236431605997,615.000000000000000000000000000000,1.000000000000000000000000000000,4834,1862,0.227386405179277051313846413905,31,0.001
357,357_0,COMPLETED,SOBOL,0.680000000000000048849813083507,184.000000000000000000000000000000,0.110000000000000000555111512313,488,4317,0.966426753319799880515006407222,4,0.025
358,358_0,COMPLETED,SOBOL,0.750000000000000000000000000000,818.000000000000000000000000000000,1.000000000000000000000000000000,1622,1105,0.549871713560074582005654519890,14,0.05
359,359_0,COMPLETED,SOBOL,0.700000000000000066613381477509,323.000000000000000000000000000000,0.989999999999999991118215802999,3683,3656,0.256313401004299501462213584091,40,0.001
360,360_0,COMPLETED,SOBOL,0.729999999999999982236431605997,401.000000000000000000000000000000,1.000000000000000000000000000000,3138,1958,0.695893247066065701034176527173,42,0.05
361,361_0,COMPLETED,SOBOL,0.700000000000000066613381477509,285.000000000000000000000000000000,0.340000000000000024424906541753,1546,4524,0.498187417436391111191795744162,19,0.25
362,362_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1055.000000000000000000000000000000,1.000000000000000000000000000000,95,77,0.020112060695886613270744192050,3,0.1
363,363_0,COMPLETED,SOBOL,0.729999999999999982236431605997,463.000000000000000000000000000000,1.000000000000000000000000000000,4597,2506,0.785807570369914221153351263638,27,0.001
364,364_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1198.000000000000000000000000000000,1.000000000000000000000000000000,3840,910,0.373523028131574397203706894288,12,0.25
365,365_0,COMPLETED,SOBOL,0.700000000000000066613381477509,249.000000000000000000000000000000,0.250000000000000000000000000000,842,3384,0.571049955314025248220843877789,36,0.01
366,366_0,FAILED,SOBOL,,,,1893,1432,0.910650832379236829794422192208,45,0.025
367,367_0,COMPLETED,SOBOL,0.690000000000000057731597280508,208.000000000000000000000000000000,0.700000000000000066613381477509,2802,3963,0.144776360772550100053379651399,22,0.05
368,368_0,FAILED,SOBOL,,,,2651,1316,0.978623584738001262017803583149,19,0.01
369,369_0,COMPLETED,SOBOL,0.600000000000000088817841970013,146.000000000000000000000000000000,0.530000000000000026645352591004,2036,3769,0.217163293074816465821896827038,47,0.1
370,370_0,COMPLETED,SOBOL,0.770000000000000017763568394003,578.000000000000000000000000000000,0.979999999999999982236431605997,700,713,0.297725676842033881719373766828,37,0.001
371,371_0,COMPLETED,SOBOL,0.709999999999999964472863211995,435.000000000000000000000000000000,0.989999999999999991118215802999,3991,3266,0.506489049592986684267259533954,11,0.005
372,372_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1820.000000000000000000000000000000,1.000000000000000000000000000000,4444,195,0.092441894415766001635859083763,27,0.001
373,373_0,COMPLETED,SOBOL,0.670000000000000039968028886506,168.000000000000000000000000000000,0.089999999999999996669330926125,235,2703,0.853837436182424469599538952025,2,0.25
374,374_0,COMPLETED,SOBOL,0.729999999999999982236431605997,420.000000000000000000000000000000,0.650000000000000022204460492503,1406,2152,0.631275227891281209835483423376,16,0.01
375,375_0,COMPLETED,SOBOL,0.690000000000000057731597280508,271.000000000000000000000000000000,0.700000000000000066613381477509,3291,4640,0.422447164729237545355289284998,44,0.025
376,376_0,FAILED,SOBOL,,,,3522,989,0.622211061231791928705092686869,39,0.025
377,377_0,COMPLETED,SOBOL,0.709999999999999964472863211995,344.000000000000000000000000000000,0.510000000000000008881784197001,1794,3461,0.324303296322002998497424641755,15,0.005
378,378_0,COMPLETED,SOBOL,0.700000000000000066613381477509,206.000000000000000000000000000000,0.190000000000000002220446049250,316,1666,0.162808356499299394792856787717,6,0.01
379,379_0,COMPLETED,SOBOL,0.700000000000000066613381477509,333.000000000000000000000000000000,0.989999999999999991118215802999,4994,4198,0.890676986660808300833025441534,29,0.25
380,380_0,COMPLETED,SOBOL,0.719999999999999973354647408996,560.000000000000000000000000000000,1.000000000000000000000000000000,4071,2348,0.448956256987527002610960380480,10,0.01
381,381_0,COMPLETED,SOBOL,0.690000000000000057731597280508,230.000000000000000000000000000000,0.250000000000000000000000000000,1248,4915,0.747050538480281800524096524896,32,0.001
382,382_0,FAILED,SOBOL,,,,2268,624,0.765837539155036162163980861806,49,0.001
383,383_0,COMPLETED,SOBOL,0.709999999999999964472863211995,273.000000000000000000000000000000,0.989999999999999991118215802999,3040,3053,0.038155485061928631762562247332,24,0.005
384,384_0,COMPLETED,SOBOL,0.739999999999999991118215802999,399.000000000000000000000000000000,1.000000000000000000000000000000,3010,1542,0.383810639178380375025056991944,15,0.01
385,385_0,COMPLETED,SOBOL,0.660000000000000031086244689504,162.000000000000000000000000000000,0.570000000000000062172489379009,2297,4010,0.685253285195678518704198722844,39,0.025
386,386_0,FAILED,SOBOL,,,,1220,805,0.831045954994857338782310307579,29,0.1
387,387_0,COMPLETED,SOBOL,0.709999999999999964472863211995,375.000000000000000000000000000000,0.989999999999999991118215802999,4100,3333,0.099889940315857531083487685919,6,0.005
388,388_0,FAILED,SOBOL,,,,4964,84,0.560478498358279453306352024811,32,0.001
389,389_0,COMPLETED,SOBOL,0.680000000000000048849813083507,186.000000000000000000000000000000,0.130000000000000004440892098501,345,2655,0.259092988101765508979212881968,9,0.025
390,390_0,COMPLETED,SOBOL,0.739999999999999991118215802999,582.000000000000000000000000000000,0.900000000000000022204460492503,1765,1946,0.224607561649754650101584729782,24,0.01
391,391_0,COMPLETED,SOBOL,0.700000000000000066613381477509,265.000000000000000000000000000000,0.800000000000000044408920985006,3552,4380,0.955820652604103093707976768201,48,0.25
392,392_0,COMPLETED,SOBOL,0.750000000000000000000000000000,609.000000000000000000000000000000,1.000000000000000000000000000000,3320,1235,0.030947269566357137743350946835,47,0.001
393,393_0,COMPLETED,SOBOL,0.700000000000000066613381477509,371.000000000000000000000000000000,0.369999999999999995559107901499,1376,3682,0.788876494625583291053771972656,20,0.25
394,394_0,COMPLETED,SOBOL,0.690000000000000057731597280508,197.000000000000000000000000000000,0.149999999999999994448884876874,265,1738,0.692825066378340070905039738136,11,0.025
395,395_0,COMPLETED,SOBOL,0.690000000000000057731597280508,310.000000000000000000000000000000,0.989999999999999991118215802999,4415,4285,0.487352892648428681621197711138,37,0.05
396,396_0,COMPLETED,SOBOL,0.729999999999999982236431605997,524.000000000000000000000000000000,1.000000000000000000000000000000,4019,2296,0.913719719456508761012969443982,2,0.005
397,397_0,COMPLETED,SOBOL,0.680000000000000048849813083507,191.000000000000000000000000000000,0.140000000000000013322676295502,670,4808,0.155611591950058941735690609676,28,0.1
398,398_0,COMPLETED,SOBOL,0.690000000000000057731597280508,349.000000000000000000000000000000,1.000000000000000000000000000000,2065,359,0.362688540522009161826133549766,44,0.025
399,399_0,COMPLETED,SOBOL,0.700000000000000066613381477509,220.000000000000000000000000000000,0.910000000000000031086244689504,2622,2851,0.567981752319261401495964491914,17,0.1
400,400_0,FAILED,SOBOL,,,,2791,475,0.310265745729208008985011701952,19,0.25
401,401_0,FAILED,SOBOL,,,,1903,3046,0.511262804122641689730244252132,41,0.001
402,402_0,FAILED,SOBOL,,,,832,2492,0.973849086640402705761232482473,27,0.005
403,403_0,FAILED,SOBOL,,,,3850,4927,0.204622540105134254062591026013,2,0.025
404,404_0,FAILED,SOBOL,,,,4587,1619,0.636049019599333353980341598799,36,0.1
405,405_0,FAILED,SOBOL,,,,105,4089,0.434987211309373400514033392028,12,0.25
406,406_0,FAILED,SOBOL,,,,1537,1040,0.079901104267686609561316402051,22,0.05
407,407_0,FAILED,SOBOL,,,,3148,3566,0.849062960391864129938710448187,45,0.025
408,408_0,FAILED,SOBOL,,,,3692,2062,0.167780115736648444135781232944,49,0.005
409,409_0,FAILED,SOBOL,,,,1612,4574,0.903475913856178536320840066765,24,0.1
410,410_0,FAILED,SOBOL,,,,498,280,0.609411390468478253445994141657,7,0.005
411,411_0,FAILED,SOBOL,,,,4824,2774,0.319330853002145864660832330628,35,0.01
412,412_0,FAILED,SOBOL,,,,4242,687,0.778636488657444725269840546389,4,0.025
413,413_0,FAILED,SOBOL,,,,1069,3136,0.043127207120880486912462004057,31,0.001
414,414_0,FAILED,SOBOL,,,,2448,1348,0.443983791360631596667474241258,40,0.25
415,415_0,FAILED,SOBOL,,,,2868,3894,0.734250904895365263946871436929,14,0.05
416,416_0,FAILED,SOBOL,,,,2926,866,0.416761689942330149083460355541,9,0.001
417,417_0,FAILED,SOBOL,,,,2389,3436,0.652325017353519776008852204541,33,0.005
418,418_0,FAILED,SOBOL,,,,971,1477,0.860563002655282627273436446558,48,0.05
419,419_0,FAILED,SOBOL,,,,4341,3911,0.070349990762770181484953013751,25,0.1
420,420_0,FAILED,SOBOL,,,,4727,2010,0.527603618694469367333965692524,38,0.1
421,421_0,FAILED,SOBOL,,,,596,4479,0.291975541386753301154044493160,16,0.01
422,422_0,FAILED,SOBOL,,,,1671,25,0.195136169061064707053176903173,5,0.001
423,423_0,FAILED,SOBOL,,,,3634,2551,0.985284490542486346420503195986,30,0.025
424,424_0,FAILED,SOBOL,,,,3246,1828,0.060350253904238343460875171331,28,0.25
425,425_0,FAILED,SOBOL,,,,1440,4339,0.759465836666524451992188460281,1,0.01
426,426_0,FAILED,SOBOL,,,,46,1140,0.725646766062825965271088080044,17,0.001
427,427_0,FAILED,SOBOL,,,,4646,3633,0.454538747614249560857757614940,43,0.005
428,428_0,FAILED,SOBOL,,,,3792,453,0.884118797332048456105724199006,21,0.05
429,429_0,FAILED,SOBOL,,,,892,2902,0.185189731152728187524303393729,46,0.25
430,430_0,FAILED,SOBOL,,,,2000,2207,0.329699300108477477699864266469,38,0.1
431,431_0,FAILED,SOBOL,,,,2694,4753,0.600993894625455160607430116215,10,0.01
432,432_0,FAILED,SOBOL,,,,2525,2401,0.280765805708244442495669090931,13,0.01
433,433_0,FAILED,SOBOL,,,,2163,4869,0.540755189493298482616978617443,35,0.025
434,434_0,FAILED,SOBOL,,,,728,571,0.940945655826479154804076188157,45,0.01
435,435_0,FAILED,SOBOL,,,,3961,3098,0.237533644540235400199890136719,21,0.005
436,436_0,FAILED,SOBOL,,,,4474,943,0.665472788520157343405969641026,42,0.01
437,437_0,FAILED,SOBOL,,,,207,3515,0.405540540495887391614360240055,18,0.1
438,438_0,FAILED,SOBOL,,,,1279,1712,0.112758880009874704053451921482,3,0.05
439,439_0,FAILED,SOBOL,,,,3418,4145,0.816227967571467205587509852194,26,0.1
440,440_0,FAILED,SOBOL,,,,3494,219,0.135005976516753445348939521864,31,0.1
441,441_0,FAILED,SOBOL,,,,1824,2667,0.936272954968735526826151271962,5,0.001
442,442_0,FAILED,SOBOL,,,,443,2129,0.580025573255494197866255490226,14,0.025
443,443_0,FAILED,SOBOL,,,,4867,4675,0.348693887293338777855211674250,41,0.05
444,444_0,FAILED,SOBOL,,,,4198,1280,0.811608565663918812838062422088,23,0.05
445,445_0,FAILED,SOBOL,,,,1122,3793,0.010162684764713048046758103737,50,0.25
446,446_0,FAILED,SOBOL,,,,2239,750,0.473537149302661442007433834078,34,0.025
447,447_0,FAILED,SOBOL,,,,3069,3242,0.704689873332157712404466565204,8,0.005
448,448_0,FAILED,SOBOL,,,,3113,41,0.461297948453575357152800506810,37,0.005
449,449_0,FAILED,SOBOL,,,,2204,2534,0.732531628025695713546383558423,11,0.01
450,450_0,COMPLETED,SOBOL,0.579999999999999960031971113494,145.000000000000000000000000000000,0.000000000000000000000000000000,10,2118,0.373110784769058234644489857601,26,0.001
451,451_0,COMPLETED,SOBOL,0.700000000000000066613381477509,397.000000000000000000000000000000,0.969999999999999973354647408996,4087,4138,0.943988719718530822078150777088,2,0.025
452,452_0,FAILED,SOBOL,,,,3183,711,0.734598607489839183770641284354,21,0.005
453,453_0,COMPLETED,SOBOL,0.670000000000000039968028886506,163.000000000000000000000000000000,0.739999999999999991118215802999,2259,3045,0.074057591550052162543416045537,47,0.05
454,454_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1308.000000000000000000000000000000,1.000000000000000000000000000000,1343,510,0.852055036900565054835965383973,14,0.01
455,455_0,COMPLETED,SOBOL,0.700000000000000066613381477509,289.000000000000000000000000000000,0.900000000000000022204460492503,2929,3236,0.456607774678617739372299411116,41,0.025
456,456_0,COMPLETED,SOBOL,0.750000000000000000000000000000,747.000000000000000000000000000000,1.000000000000000000000000000000,4496,1605,0.223461551498621707745328990313,32,0.001
457,457_0,COMPLETED,SOBOL,0.680000000000000048849813083507,250.000000000000000000000000000000,0.230000000000000009992007221626,1082,4641,0.591620732730254506037681494490,9,0.25
458,458_0,COMPLETED,SOBOL,0.760000000000000008881784197001,604.000000000000000000000000000000,0.830000000000000071054273576010,808,976,0.034844945838674902527376531225,11,0.01
459,459_0,COMPLETED,SOBOL,0.719999999999999973354647408996,453.000000000000000000000000000000,1.000000000000000000000000000000,4846,2780,0.649092966374009816554746521433,38,0.25
460,460_0,COMPLETED,SOBOL,0.709999999999999964472863211995,264.000000000000000000000000000000,0.989999999999999991118215802999,2731,2379,0.920794317651540072944271742017,41,0.025
461,461_0,COMPLETED,SOBOL,0.700000000000000066613381477509,330.000000000000000000000000000000,0.450000000000000011102230246252,1769,3876,0.271461281640455132091460654920,18,0.005
462,462_0,FAILED,SOBOL,,,,2141,1398,0.552926091767847571745164714230,48,0.001
463,463_0,COMPLETED,SOBOL,0.690000000000000057731597280508,319.000000000000000000000000000000,0.750000000000000000000000000000,3688,4849,0.137499309474602343650317948232,24,0.05
464,464_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1861.000000000000000000000000000000,1.000000000000000000000000000000,4044,308,0.432956756832078126784324467735,5,0.005
465,465_0,COMPLETED,SOBOL,0.680000000000000048849813083507,221.000000000000000000000000000000,0.170000000000000012212453270877,591,3438,0.750923523649573376737009766657,31,0.1
466,466_0,COMPLETED,SOBOL,0.820000000000000062172489379009,1719.000000000000000000000000000000,1.000000000000000000000000000000,365,119,0.497125155342742819364332262921,29,0.05
467,467_0,COMPLETED,SOBOL,0.700000000000000066613381477509,385.000000000000000000000000000000,0.989999999999999991118215802999,3827,3628,0.818990363378077734779481033911,5,0.1
468,468_0,COMPLETED,SOBOL,0.750000000000000000000000000000,736.000000000000000000000000000000,1.000000000000000000000000000000,3442,1528,0.609609672155231208101611173333,24,0.25
469,469_0,COMPLETED,SOBOL,0.690000000000000057731597280508,338.000000000000000000000000000000,0.400000000000000022204460492503,1905,4718,0.198081323644146323204040527344,50,0.025
470,470_0,COMPLETED,SOBOL,0.729999999999999982236431605997,767.000000000000000000000000000000,0.760000000000000008881784197001,1688,2197,0.977531312242150285385378083447,17,0.05
471,471_0,COMPLETED,SOBOL,0.690000000000000057731597280508,209.000000000000000000000000000000,0.640000000000000013322676295502,2641,4058,0.332096717448905121017332930933,44,0.01
472,472_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1188.000000000000000000000000000000,1.000000000000000000000000000000,4784,1099,0.098959930146113039839406155807,35,0.005
473,473_0,COMPLETED,SOBOL,0.709999999999999964472863211995,265.000000000000000000000000000000,0.280000000000000026645352591004,737,2656,0.717106384463608304002946169931,12,0.025
474,474_0,COMPLETED,SOBOL,0.739999999999999991118215802999,515.000000000000000000000000000000,0.650000000000000022204460492503,1163,1790,0.159346455655992036426482627576,8,0.025
475,475_0,COMPLETED,SOBOL,0.700000000000000066613381477509,494.000000000000000000000000000000,0.989999999999999991118215802999,4586,4456,0.523607203105464602543861474260,35,0.001
476,476_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1293.000000000000000000000000000000,1.000000000000000000000000000000,2991,384,0.795318153845146258440479414276,38,0.005
477,477_0,COMPLETED,SOBOL,0.709999999999999964472863211995,346.000000000000000000000000000000,0.419999999999999984456877655248,1414,3362,0.395972450405359277514349969351,15,0.25
478,478_0,FAILED,SOBOL,,,,2486,897,0.677914900695905098260141130595,45,0.005
479,479_0,COMPLETED,SOBOL,0.709999999999999964472863211995,434.000000000000000000000000000000,0.989999999999999991118215802999,3400,2859,0.013475450973957775469003195212,21,0.01
480,480_0,COMPLETED,SOBOL,0.729999999999999982236431605997,612.000000000000000000000000000000,1.000000000000000000000000000000,4333,1989,0.308942512664943935707384525813,2,0.25
481,481_0,COMPLETED,SOBOL,0.640000000000000013322676295502,151.000000000000000000000000000000,0.059999999999999997779553950750,247,4267,0.875922006396576802167430741974,28,0.01
482,482_0,COMPLETED,SOBOL,0.709999999999999964472863211995,327.000000000000000000000000000000,0.280000000000000026645352591004,192,691,0.318765216220170233274444626659,40,0.05
483,483_0,COMPLETED,SOBOL,0.709999999999999964472863211995,459.000000000000000000000000000000,0.989999999999999991118215802999,4229,3065,0.995387283129617550514467438916,14,0.1
484,484_0,COMPLETED,SOBOL,0.729999999999999982236431605997,449.000000000000000000000000000000,0.989999999999999991118215802999,3347,2098,0.698275568118318923360732242145,9,0.001
485,485_0,COMPLETED,SOBOL,0.670000000000000039968028886506,181.000000000000000000000000000000,0.570000000000000062172489379009,2385,4158,0.111316582199186081547637172662,33,0.25
486,486_0,COMPLETED,SOBOL,0.739999999999999991118215802999,615.000000000000000000000000000000,0.900000000000000022204460492503,1505,1664,0.830389331521466322882929489424,3,0.001
487,487_0,COMPLETED,SOBOL,0.680000000000000048849813083507,217.000000000000000000000000000000,0.660000000000000031086244689504,3052,4582,0.477336591884493843807035773352,27,0.005
488,488_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1330.000000000000000000000000000000,1.000000000000000000000000000000,4680,569,0.218843780793249620408857936127,46,0.1
489,489_0,COMPLETED,SOBOL,0.709999999999999964472863211995,277.000000000000000000000000000000,0.380000000000000004440892098501,1227,3178,0.599184601420536644411640736507,19,0.01
490,490_0,COMPLETED,SOBOL,0.709999999999999964472863211995,250.000000000000000000000000000000,0.260000000000000008881784197001,644,2477,0.025849482068791986011380146238,25,0.001
491,491_0,FAILED,SOBOL,,,,4720,3779,0.659101459674537148991646517970,49,0.005
492,492_0,COMPLETED,SOBOL,0.750000000000000000000000000000,391.000000000000000000000000000000,1.000000000000000000000000000000,2549,1074,0.893761074125766774578494278103,31,0.05
493,493_0,COMPLETED,SOBOL,0.719999999999999973354647408996,436.000000000000000000000000000000,0.600000000000000088817841970013,1626,2682,0.295594111995771513523578732929,4,0.01
494,494_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2331.000000000000000000000000000000,1.000000000000000000000000000000,1957,171,0.513199968706816389563130087481,37,0.025
495,495_0,COMPLETED,SOBOL,0.700000000000000066613381477509,326.000000000000000000000000000000,0.979999999999999982236431605997,3543,3575,0.180126752858981498128798648395,11,0.25
496,496_0,COMPLETED,SOBOL,0.750000000000000000000000000000,794.000000000000000000000000000000,1.000000000000000000000000000000,3882,1260,0.376167478261515475512766215616,19,0.001
497,497_0,FAILED,SOBOL,,,,468,4985,0.806700709585100428355985968665,42,0.005
498,498_0,COMPLETED,SOBOL,0.729999999999999982236431605997,379.000000000000000000000000000000,0.369999999999999995559107901499,530,1430,0.444241329835727838393211186485,43,0.1
499,499_0,COMPLETED,SOBOL,0.690000000000000057731597280508,309.000000000000000000000000000000,0.810000000000000053290705182008,3953,4816,0.870876119941472959240513773693,17,0.025
500,500_0,FAILED,SOBOL,,,,3624,21,0.573774019263684764702304619277,12,0.01
501,501_0,COMPLETED,SOBOL,0.609999999999999986677323704498,140.000000000000000000000000000000,0.540000000000000035527136788005,2047,3725,0.236802369633689530070697060182,36,0.05
502,502_0,COMPLETED,SOBOL,0.750000000000000000000000000000,941.000000000000000000000000000000,1.000000000000000000000000000000,1872,1236,0.954403536651283523895017424366,7,0.25
503,503_0,COMPLETED,SOBOL,0.719999999999999973354647408996,275.000000000000000000000000000000,0.989999999999999991118215802999,2786,2520,0.352338133303448541866487175866,29,0.025
504,504_0,COMPLETED,SOBOL,0.729999999999999982236431605997,678.000000000000000000000000000000,1.000000000000000000000000000000,4947,2334,0.093854921674355870631067944032,49,0.01
505,505_0,COMPLETED,SOBOL,0.690000000000000057731597280508,217.000000000000000000000000000000,0.220000000000000001110223024625,861,3922,0.723208465497940822253042369994,23,0.005
506,506_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1237.000000000000000000000000000000,1.000000000000000000000000000000,981,404,0.150838452722877269795986876488,22,0.001
507,507_0,COMPLETED,SOBOL,0.700000000000000066613381477509,4104.000000000000000000000000000000,0.989999999999999991118215802999,4444,3343,0.535077707132324609240470181248,45,0.05
508,508_0,COMPLETED,SOBOL,0.729999999999999982236431605997,424.000000000000000000000000000000,1.000000000000000000000000000000,2826,1809,0.769746757460758046498483508913,28,0.25
509,509_0,COMPLETED,SOBOL,0.690000000000000057731597280508,249.000000000000000000000000000000,0.289999999999999980015985556747,1288,4437,0.420592459041625288396204496166,1,0.005
510,510_0,COMPLETED,SOBOL,0.690000000000000057731597280508,226.000000000000000000000000000000,0.989999999999999991118215802999,2324,1931,0.637701643968000997375611405005,34,0.01
511,511_0,COMPLETED,SOBOL,0.690000000000000057731597280508,312.000000000000000000000000000000,0.750000000000000000000000000000,3276,4325,0.054641091831028464065322935994,7,0.1
512,512_0,COMPLETED,SOBOL,0.760000000000000008881784197001,987.000000000000000000000000000000,1.000000000000000000000000000000,4149,839,0.250691238239407532262248423649,15,0.05
513,513_0,COMPLETED,SOBOL,0.630000000000000004440892098501,162.000000000000000000000000000000,0.029999999999999998889776975375,101,2917,0.931211746366694570475885939231,39,0.25
514,514_0,COMPLETED,SOBOL,0.709999999999999964472863211995,301.000000000000000000000000000000,0.250000000000000000000000000000,154,605,0.287920941606163993675693291152,18,0.01
515,515_0,FAILED,SOBOL,,,,4192,3151,0.901681659312918770687872438430,42,0.001
516,516_0,FAILED,SOBOL,,,,3229,1696,0.666774585450068069114593072300,37,0.005
517,517_0,COMPLETED,SOBOL,0.650000000000000022204460492503,156.000000000000000000000000000000,0.489999999999999991118215802999,2267,4560,0.017928852267563345074252723066,11,0.01
518,518_0,COMPLETED,SOBOL,0.729999999999999982236431605997,475.000000000000000000000000000000,0.640000000000000013322676295502,1311,2042,0.798783888710662748344759620522,32,0.005
519,519_0,COMPLETED,SOBOL,0.690000000000000057731597280508,260.000000000000000000000000000000,0.670000000000000039968028886506,2858,4204,0.383844409245997664203997601362,5,0.05
520,520_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1095.000000000000000000000000000000,1.000000000000000000000000000000,4406,640,0.188043529119342578415086109089,25,0.025
521,521_0,COMPLETED,SOBOL,0.709999999999999964472863211995,278.000000000000000000000000000000,0.300000000000000044408920985006,953,3106,0.505522993108257656658111045545,48,0.001
522,522_0,COMPLETED,SOBOL,0.739999999999999991118215802999,524.000000000000000000000000000000,0.690000000000000057731597280508,918,1317,0.118993555938825018580828896120,47,0.005
523,523_0,COMPLETED,SOBOL,0.690000000000000057731597280508,329.000000000000000000000000000000,0.989999999999999991118215802999,4995,4939,0.690358793716877694457423331187,20,0.1
524,524_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1416.000000000000000000000000000000,1.000000000000000000000000000000,2743,223,0.987710354004055268717365834164,3,0.25
525,525_0,COMPLETED,SOBOL,0.709999999999999964472863211995,440.000000000000000000000000000000,0.510000000000000008881784197001,1820,3534,0.326682035235688117413843656323,26,0.001
526,526_0,COMPLETED,SOBOL,0.650000000000000022204460492503,192.000000000000000000000000000000,1.000000000000000000000000000000,2075,1037,0.607105225645005686097022135073,8,0.05
527,527_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2773.000000000000000000000000000000,0.989999999999999991118215802999,3661,2709,0.211170660594478254434847031007,32,0.025
528,528_0,COMPLETED,SOBOL,0.719999999999999973354647408996,554.000000000000000000000000000000,0.989999999999999991118215802999,3920,2445,0.469416012274101401846593262235,41,0.1
529,529_0,COMPLETED,SOBOL,0.680000000000000048849813083507,232.000000000000000000000000000000,0.130000000000000004440892098501,506,3801,0.838062496334314399604181744508,14,0.01
530,530_0,COMPLETED,SOBOL,0.690000000000000057731597280508,227.000000000000000000000000000000,0.179999999999999993338661852249,411,2278,0.412923082707449817796430124872,15,0.025
531,531_0,COMPLETED,SOBOL,0.700000000000000066613381477509,309.000000000000000000000000000000,0.950000000000000066613381477509,3834,3968,0.777671132985502500112318102765,38,0.05
532,532_0,COMPLETED,SOBOL,0.750000000000000000000000000000,741.000000000000000000000000000000,1.000000000000000000000000000000,3586,1185,0.542747009109705635943043944280,34,0.01
533,533_0,COMPLETED,SOBOL,0.589999999999999968913755310496,142.000000000000000000000000000000,0.780000000000000026645352591004,2010,2561,0.142914002841338511062829752518,8,0.25
534,534_0,COMPLETED,SOBOL,0.820000000000000062172489379009,4854.000000000000000000000000000000,1.000000000000000000000000000000,1597,58,0.923298715829849236946813562099,29,0.025
535,535_0,COMPLETED,SOBOL,0.690000000000000057731597280508,213.000000000000000000000000000000,0.670000000000000039968028886506,2511,3699,0.258371963279321770201590879878,1,0.1
536,536_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1092.000000000000000000000000000000,1.000000000000000000000000000000,4753,1462,0.062554048011079430025027647844,21,0.005
537,537_0,COMPLETED,SOBOL,0.680000000000000048849813083507,182.000000000000000000000000000000,0.140000000000000013322676295502,667,4794,0.630020844571292371050219571771,45,0.1
538,538_0,COMPLETED,SOBOL,0.770000000000000017763568394003,959.000000000000000000000000000000,1.000000000000000000000000000000,1175,802,0.244483163453638546736002012949,50,0.001
539,539_0,COMPLETED,SOBOL,0.709999999999999964472863211995,480.000000000000000000000000000000,0.989999999999999991118215802999,4638,2944,0.565861068660393318197066037101,23,0.005
540,540_0,COMPLETED,SOBOL,0.729999999999999982236431605997,409.000000000000000000000000000000,1.000000000000000000000000000000,3100,1899,0.863195400478318330961258197931,6,0.005
541,541_0,COMPLETED,SOBOL,0.690000000000000057731597280508,281.000000000000000000000000000000,0.359999999999999986677323704498,1563,4347,0.452154354795813562262196683150,29,0.025
542,542_0,COMPLETED,SOBOL,0.700000000000000066613381477509,276.000000000000000000000000000000,1.000000000000000000000000000000,2361,1865,0.731132913520559646336494097341,12,0.005
543,543_0,COMPLETED,SOBOL,0.690000000000000057731597280508,258.000000000000000000000000000000,0.739999999999999991118215802999,3314,4390,0.086185621555894612044745883850,35,0.25
544,544_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1556.000000000000000000000000000000,1.000000000000000000000000000000,4267,455,0.344413759637624050657933594266,44,0.01
545,545_0,COMPLETED,SOBOL,0.650000000000000022204460492503,200.000000000000000000000000000000,0.070000000000000006661338147751,220,3301,0.962072911126539143111813245923,18,0.05
546,546_0,COMPLETED,SOBOL,0.700000000000000066613381477509,206.000000000000000000000000000000,0.179999999999999993338661852249,282,1598,0.279374235961586225851505105311,4,0.25
547,547_0,COMPLETED,SOBOL,0.690000000000000057731597280508,341.000000000000000000000000000000,0.930000000000000048849813083507,4359,4658,0.913113520113751242490707227262,30,0.05
