trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
706,706_0,RUNNING,SOBOL,,,,2010,4775,2899,0.913364898922480628051800977119
707,707_0,RUNNING,SOBOL,,,,2536,505,218,0.423008659794367858353325573262
708,708_0,RUNNING,SOBOL,,,,3662,4052,1529,0.354901592123508469178716495662
709,709_0,RUNNING,SOBOL,,,,1803,680,4092,0.860511267149448366708952562476
710,710_0,RUNNING,SOBOL,,,,507,2961,787,0.093808307236339899537469477764
711,711_0,RUNNING,SOBOL,,,,4978,2388,3584,0.618253289192821853248460683972
712,712_0,RUNNING,SOBOL,,,,4448,4444,1043,0.793374767413083437084253546345
713,713_0,RUNNING,SOBOL,,,,90,289,3323,0.301078983225766538822654183605
714,714_0,RUNNING,SOBOL,,,,1273,3663,1629,0.537177498264424513330084209883
715,715_0,RUNNING,SOBOL,,,,3245,1685,3987,0.061727939434163277276912396019
716,716_0,RUNNING,SOBOL,,,,3061,2513,2676,0.223561750059202313245521054341
717,717_0,RUNNING,SOBOL,,,,2413,2132,435,0.746029081945493777183742167836
718,718_0,RUNNING,SOBOL,,,,1214,4227,4669,0.482678015618305644718333269338
719,719_0,RUNNING,SOBOL,,,,4240,1052,2193,0.990265340714436059776915044495
720,720_0,RUNNING,SOBOL,,,,4085,4217,3244,0.074398617501277478081256333553
721,721_0,RUNNING,SOBOL,,,,1057,1140,1120,0.583037640900630482754252170707
722,722_0,RUNNING,SOBOL,,,,2260,2796,3752,0.319625604695267961918858645731
723,723_0,RUNNING,SOBOL,,,,2901,1927,1862,0.841163174313493078315673301404
724,724_0,RUNNING,SOBOL,,,,3403,3516,515,0.878088758925348544792655047786
725,725_0,RUNNING,SOBOL,,,,1428,1753,2600,0.403660414389520882938455770272
726,726_0,RUNNING,SOBOL,,,,249,4629,2429,0.639697963271196878842772548523
727,727_0,RUNNING,SOBOL,,,,4601,25,4435,0.146502900824602683149677773145
728,728_0,RUNNING,SOBOL,,,,4823,2970,1899,0.439611782437656084532306977053
729,729_0,RUNNING,SOBOL,,,,349,2300,4970,0.963096518117282585080829448998
730,730_0,RUNNING,SOBOL,,,,1650,3769,141,0.196332588325999674028210506549
731,731_0,RUNNING,SOBOL,,,,3502,885,2978,0.703024445663951280671710719616
732,732_0,RUNNING,SOBOL,,,,2694,4921,4325,0.509948183962330214846758735803
733,733_0,RUNNING,SOBOL,,,,2165,437,1293,0.018723150583729145784994685187
734,734_0,RUNNING,SOBOL,,,,849,3185,3661,0.750308686801325563919817795977
735,735_0,RUNNING,SOBOL,,,,3990,1537,707,0.273910313197504695637007898767
736,736_0,RUNNING,SOBOL,,,,3910,4714,1664,0.125009865198470654368279042501
737,737_0,RUNNING,SOBOL,,,,921,565,3954,0.649485331163741630433605678263
738,738_0,RUNNING,SOBOL,,,,2085,3314,1000,0.386073174019623543973267487672
739,739_0,RUNNING,SOBOL,,,,2765,1331,3368,0.891774301071930675099963536923
740,740_0,RUNNING,SOBOL,,,,3577,2866,4560,0.819673951049055937723153419938
741,741_0,RUNNING,SOBOL,,,,1564,2481,2309,0.329409163947310290598835536002
742,742_0,RUNNING,SOBOL,,,,424,3951,2802,0.565446588169038255600185038929
743,743_0,RUNNING,SOBOL,,,,4737,782,317,0.088087968288362031299421062158
744,744_0,RUNNING,SOBOL,,,,4686,3725,2854,0.264123136946372683020456406666
745,745_0,RUNNING,SOBOL,,,,173,1623,261,0.771801914068870220653195701743
746,746_0,RUNNING,SOBOL,,,,1513,4498,4768,0.005037863338831812497209394763
747,747_0,RUNNING,SOBOL,,,,3326,234,2097,0.527535679233912424557217946131
748,748_0,RUNNING,SOBOL,,,,2831,4324,905,0.693241081774514156244038076693
749,749_0,RUNNING,SOBOL,,,,2342,956,3458,0.217822006953041991117459019733
750,750_0,RUNNING,SOBOL,,,,987,2611,1412,0.949407418510690326307610575896
751,751_0,RUNNING,SOBOL,,,,4166,2033,4200,0.457203086349740606131319964334
752,752_0,RUNNING,SOBOL,,,,4326,2699,25,0.608526857687719191503106230812
753,753_0,RUNNING,SOBOL,,,,1139,2023,3087,0.115240343214757748335763665182
754,754_0,RUNNING,SOBOL,,,,2499,4118,2018,0.846886724650580458018112040008
755,755_0,RUNNING,SOBOL,,,,2986,1239,4845,0.372427896105963718298426101683
756,756_0,RUNNING,SOBOL,,,,3173,4567,3694,0.413286040650960029285698738022
757,757_0,RUNNING,SOBOL,,,,1353,87,671,0.934793126260396123328177964140
758,758_0,RUNNING,SOBOL,,,,18,3462,4280,0.168090041687339541987000757217
759,759_0,RUNNING,SOBOL,,,,4528,1808,1336,0.676637613060325326941324419749
760,760_0,RUNNING,SOBOL,,,,4897,3863,3877,0.968833049834333381866713352792
761,761_0,RUNNING,SOBOL,,,,577,791,1743,0.492404192221723491229568026029
762,762_0,RUNNING,SOBOL,,,,1722,3071,3135,0.728502586321625900112053386692
763,763_0,RUNNING,SOBOL,,,,3732,2198,1235,0.237186100916657593984382401686
764,764_0,RUNNING,SOBOL,,,,2613,3245,2386,0.040299460915755480616695649587
765,765_0,RUNNING,SOBOL,,,,1925,1477,4481,0.546899866227339992441613958363
766,766_0,RUNNING,SOBOL,,,,765,4978,550,0.283548675240203718050935322026
767,767_0,RUNNING,SOBOL,,,,3753,379,2567,0.807002926911041140733971133159
768,768_0,RUNNING,SOBOL,,,,3770,4966,3962,0.087812284673843540860893597255
769,769_0,RUNNING,SOBOL,,,,778,382,1672,0.562305407728347916851419086015
770,770_0,RUNNING,SOBOL,,,,1923,3258,3376,0.330108549979887921921317683882
771,771_0,RUNNING,SOBOL,,,,2605,1475,1008,0.823360769942961590039942620933
772,772_0,RUNNING,SOBOL,,,,3750,3084,2316,0.891498198823258314327233620133
773,773_0,RUNNING,SOBOL,,,,1734,2196,4567,0.382931574944779251623572235985
774,774_0,RUNNING,SOBOL,,,,574,3851,323,0.650185135830473104334714662400
775,775_0,RUNNING,SOBOL,,,,4890,794,2809,0.128697102726530260285997542269
776,776_0,RUNNING,SOBOL,,,,4516,3473,272,0.459854872300941464047241424851
777,777_0,RUNNING,SOBOL,,,,1,1805,2865,0.951144684198219292348142062110
778,778_0,RUNNING,SOBOL,,,,1360,4555,2108,0.215595813785679629726033113002
779,779_0,RUNNING,SOBOL,,,,3176,90,4779,0.692051344905979970434373171884
780,780_0,RUNNING,SOBOL,,,,2974,4106,3471,0.530186927472800051397427978372
781,781_0,RUNNING,SOBOL,,,,2482,1241,918,0.006774591314047575217605068332
782,782_0,RUNNING,SOBOL,,,,1146,2712,4214,0.769576258613821062581905607658
783,783_0,RUNNING,SOBOL,,,,4329,2021,1426,0.262933937790151672775351698874
784,784_0,RUNNING,SOBOL,,,,4174,2604,3101,0.677400990579370421151850223396
785,785_0,RUNNING,SOBOL,,,,989,2051,39,0.171718916032556428996613817617
786,786_0,RUNNING,SOBOL,,,,2329,4330,4858,0.934581549489311824707726827910
787,787_0,RUNNING,SOBOL,,,,2814,939,2031,0.410087031018547709670940548676
788,788_0,RUNNING,SOBOL,,,,3333,4506,682,0.373191807616129522795489492637
789,789_0,RUNNING,SOBOL,,,,1516,217,3705,0.850516132986918083069838303345
790,790_0,RUNNING,SOBOL,,,,161,3718,1346,0.115028232452552767184350557272
791,791_0,RUNNING,SOBOL,,,,4669,1639,4291,0.605327314064186050579507991642
792,792_0,RUNNING,SOBOL,,,,4735,3958,1749,0.804838939057756164174861623906
793,793_0,RUNNING,SOBOL,,,,417,764,3883,0.282299207650590688878367018333
794,794_0,RUNNING,SOBOL,,,,1582,2859,1241,0.549613734693266464681471461518
795,795_0,RUNNING,SOBOL,,,,3589,2498,3141,0.041976873082853853602625093799
796,796_0,RUNNING,SOBOL,,,,2763,3306,4490,0.235022527976334077992603965868
797,797_0,RUNNING,SOBOL,,,,2078,1348,2395,0.727253533644974248240089309547
798,798_0,RUNNING,SOBOL,,,,937,4722,2576,0.495117645774688586168821302635
799,799_0,RUNNING,SOBOL,,,,3922,548,559,0.970510047088470328979781243106
800,800_0,RUNNING,SOBOL,,,,3997,3203,2142,0.619016441579721909960198900080
801,801_0,RUNNING,SOBOL,,,,851,1530,4744,0.097436956449411818437233989698
802,802_0,RUNNING,SOBOL,,,,2153,4903,227,0.860299468967411717912341373449
803,803_0,RUNNING,SOBOL,,,,2677,444,2908,0.351702361080143577343193328488
804,804_0,RUNNING,SOBOL,,,,3509,3752,4097,0.423772349893581090629623986388
805,805_0,RUNNING,SOBOL,,,,1653,893,1534,0.916994085847865791905064725142
806,806_0,RUNNING,SOBOL,,,,337,2987,3590,0.181506060653552403483246280302
807,807_0,RUNNING,SOBOL,,,,4806,2292,792,0.655907731681689587510675210069
808,808_0,RUNNING,SOBOL,,,,4598,4612,3333,0.988101127729006156741320410219
809,809_0,RUNNING,SOBOL,,,,242,32,1053,0.481428322896547633558128609366
810,810_0,RUNNING,SOBOL,,,,1446,3534,3997,0.748742729000467788225137155678
811,811_0,RUNNING,SOBOL,,,,3414,1746,1639,0.225238940815348176460730655890
812,812_0,RUNNING,SOBOL,,,,2899,2813,449,0.059564145082887265392201925351
813,813_0,RUNNING,SOBOL,,,,2253,1920,2691,0.535928224176820400259657617426
814,814_0,RUNNING,SOBOL,,,,1074,4200,2207,0.303792211646586651774271103932
815,815_0,RUNNING,SOBOL,,,,4098,1148,4683,0.795051539535075457720836311637
816,816_0,RUNNING,SOBOL,,,,4257,4229,1132,0.146227438621036709420764054812
817,817_0,RUNNING,SOBOL,,,,1227,1040,3256,0.636557004241459112314771573438
818,818_0,RUNNING,SOBOL,,,,2411,2510,1874,0.404360025554243440737423043174
819,819_0,RUNNING,SOBOL,,,,3054,2144,3764,0.881775802951399234608231836319
820,820_0,RUNNING,SOBOL,,,,3262,3661,2611,0.840887297196965644019428509637
821,821_0,RUNNING,SOBOL,,,,1285,1697,527,0.316484230752568707067950981582
822,822_0,RUNNING,SOBOL,,,,87,4446,4447,0.583737666978314528876126132673
823,823_0,RUNNING,SOBOL,,,,4441,277,2440,0.078086076440289614586376387706
824,824_0,RUNNING,SOBOL,,,,4966,2958,4977,0.276562320559658125773694337113
825,825_0,RUNNING,SOBOL,,,,489,2399,1906,0.752046173899806991158811797504
826,826_0,RUNNING,SOBOL,,,,1810,4055,2985,0.016497182548511773320099038642
827,827_0,RUNNING,SOBOL,,,,3665,668,148,0.508758672225940955513578956015
828,828_0,RUNNING,SOBOL,,,,2524,4777,1301,0.705675919034983945010708339396
829,829_0,RUNNING,SOBOL,,,,1993,492,4333,0.198069541433360418736242536397
830,830_0,RUNNING,SOBOL,,,,697,3369,715,0.960871084073185888208001870225
831,831_0,RUNNING,SOBOL,,,,3840,1286,3669,0.438422804692387590996816015831
832,832_0,RUNNING,SOBOL,,,,3881,3023,897,0.757893127352185502765280489257
833,833_0,RUNNING,SOBOL,,,,655,2334,3490,0.266812893015332508461767702101
834,834_0,RUNNING,SOBOL,,,,1956,3794,1483,0.502911733658332416041503165616
835,835_0,RUNNING,SOBOL,,,,2560,928,4154,0.026246624977607279499691728120
836,836_0,RUNNING,SOBOL,,,,3628,4867,2846,0.188320649740751827616591640435
837,837_0,RUNNING,SOBOL,,,,1847,403,293,0.711523408339079455053877154569
838,838_0,RUNNING,SOBOL,,,,531,3162,4839,0.448171711269766070984132966259
839,839_0,RUNNING,SOBOL,,,,4925,1492,2051,0.955023609653860350299225956405
840,840_0,RUNNING,SOBOL,,,,4405,4164,4587,0.630698157857917274249359707028
841,841_0,RUNNING,SOBOL,,,,123,1105,2297,0.155987836240790767039499087332
842,842_0,RUNNING,SOBOL,,,,1327,2771,2751,0.887634664219710933785734141566
843,843_0,RUNNING,SOBOL,,,,3220,1884,383,0.394599642819259299741929680749
844,844_0,RUNNING,SOBOL,,,,3095,3571,1691,0.326245045145880430137452776762
845,845_0,RUNNING,SOBOL,,,,2369,1787,3942,0.835028867586981471404783405887
846,846_0,RUNNING,SOBOL,,,,1190,4653,948,0.068325276931747794262328454806
847,847_0,RUNNING,SOBOL,,,,4294,70,3434,0.589596111473068562602861675259
848,848_0,RUNNING,SOBOL,,,,4139,4409,2374,0.475585120406188055497409550298
849,849_0,RUNNING,SOBOL,,,,1032,236,4508,0.997846685233153452010412820528
850,850_0,RUNNING,SOBOL,,,,2216,3620,616,0.231082128420937810142632429233
851,851_0,RUNNING,SOBOL,,,,2935,1660,2516,0.738997156611550631843954306532
852,852_0,RUNNING,SOBOL,,,,3378,2546,3865,0.545673364907410030077983265073
853,853_0,RUNNING,SOBOL,,,,1482,2187,1770,0.053720525818970056575185623160
854,854_0,RUNNING,SOBOL,,,,283,4271,3201,0.785306383919715855768117762636
855,855_0,RUNNING,SOBOL,,,,4557,1076,1184,0.309635816025733923151364024307
856,856_0,RUNNING,SOBOL,,,,4769,3406,3726,0.103299672873131936912116657368
857,857_0,RUNNING,SOBOL,,,,374,1326,664,0.609252292997948807773411772359
858,858_0,RUNNING,SOBOL,,,,1695,4818,4233,0.345839629771653556122856798538
859,859_0,RUNNING,SOBOL,,,,3468,530,1406,0.870063602664414736942433137301
860,860_0,RUNNING,SOBOL,,,,2718,4019,57,0.907229401414375802303879936517
861,861_0,RUNNING,SOBOL,,,,2111,626,3080,0.429634530465584252301169954080
862,862_0,RUNNING,SOBOL,,,,815,2916,1971,0.665672401230409715999769559858
863,863_0,RUNNING,SOBOL,,,,4034,2364,4916,0.175643865196779352944034258144
864,864_0,RUNNING,SOBOL,,,,3964,3888,2708,0.292048590540606500809417411801
865,865_0,RUNNING,SOBOL,,,,896,835,428,0.798991940951067958209819153126
866,866_0,RUNNING,SOBOL,,,,2041,3124,4622,0.032227505077607930539240754797
867,867_0,RUNNING,SOBOL,,,,2800,2233,2264,0.555460747684724642780906833650
868,868_0,RUNNING,SOBOL,,,,3553,3222,1074,0.721406118764728265801977613592
869,869_0,RUNNING,SOBOL,,,,1618,1433,3316,0.244771494092792252228463212305
870,870_0,RUNNING,SOBOL,,,,459,4924,1582,0.976357476853486172529983377899
871,871_0,RUNNING,SOBOL,,,,4693,346,4058,0.485368694543000300800628110665
872,872_0,RUNNING,SOBOL,,,,4632,2674,1517,0.161958592836651954494087135572
873,873_0,RUNNING,SOBOL,,,,197,1980,4119,0.683259911386761786822319209023
874,874_0,RUNNING,SOBOL,,,,1557,4065,852,0.419847369099222100796708900816
875,875_0,RUNNING,SOBOL,,,,3292,1205,3533,0.928722643566690431171650743636
876,876_0,RUNNING,SOBOL,,,,2855,4590,4722,0.856374517942592450303607165552
877,877_0,RUNNING,SOBOL,,,,2287,132,2159,0.363430948568507994345111455914
878,878_0,RUNNING,SOBOL,,,,952,3516,2965,0.599468943993281544457829568273
879,879_0,RUNNING,SOBOL,,,,4211,1842,167,0.124789106384944170624606840647
880,880_0,RUNNING,SOBOL,,,,4370,3682,4352,0.941399052270222469473992532585
881,881_0,RUNNING,SOBOL,,,,1105,1598,1281,0.465698000367451458991752133443
882,882_0,RUNNING,SOBOL,,,,2445,4463,3610,0.701796961949206932196432262572
883,883_0,RUNNING,SOBOL,,,,3010,181,773,0.209752670834399745913856349944
884,884_0,RUNNING,SOBOL,,,,3139,4368,1926,0.012618255232274531302261166843
885,885_0,RUNNING,SOBOL,,,,1397,980,4958,0.520441831396520115937676109752
886,886_0,RUNNING,SOBOL,,,,42,2645,90,0.257090258987154818282050428024
887,887_0,RUNNING,SOBOL,,,,4475,2087,3044,0.779321339805331025907264574926
888,888_0,RUNNING,SOBOL,,,,4853,4758,507,0.572069600964430713396779992763
889,889_0,RUNNING,SOBOL,,,,611,590,2631,0.081949612904433158377948132056
890,890_0,RUNNING,SOBOL,,,,1776,3349,2499,0.813596561822108932382491275348
891,891_0,RUNNING,SOBOL,,,,3708,1384,4389,0.335971206864528360025445863357
892,892_0,RUNNING,SOBOL,,,,2647,2822,3236,0.377069319948926562346969149075
893,893_0,RUNNING,SOBOL,,,,1881,2457,1152,0.901262808832898776323361289542
894,894_0,RUNNING,SOBOL,,,,741,3918,3822,0.134559342837613060694934574713
895,895_0,RUNNING,SOBOL,,,,3806,727,1815,0.640420510936062781226496554154
896,896_0,RUNNING,SOBOL,,,,3811,3537,3174,0.212320391326304508394784420489
897,897_0,RUNNING,SOBOL,,,,707,1732,1207,0.687034523444529643398936968879
898,898_0,RUNNING,SOBOL,,,,1906,4648,3839,0.454837691744416960926145065969
899,899_0,RUNNING,SOBOL,,,,2632,7,1793,0.947868902643769994931233213720
900,900_0,RUNNING,SOBOL,,,,3674,4199,603,0.766509935541637266176451248612
901,901_0,RUNNING,SOBOL,,,,1781,1158,2532,0.257707060595043002670934129128
902,902_0,RUNNING,SOBOL,,,,596,2775,2361,0.524960647529084223350537286024
903,903_0,RUNNING,SOBOL,,,,4878,1948,4524,0.003708865493256598751953267978
904,904_0,RUNNING,SOBOL,,,,4470,4903,1988,0.334851374457310890786487789228
905,905_0,RUNNING,SOBOL,,,,76,455,4903,0.825935419295262596151019351964
906,906_0,RUNNING,SOBOL,,,,1373,3165,74,0.090386574931070218230644286450
907,907_0,RUNNING,SOBOL,,,,3154,1558,3067,0.567047873110696709630929035484
908,908_0,RUNNING,SOBOL,,,,3045,2991,4256,0.654710283572040530053470774874
909,909_0,RUNNING,SOBOL,,,,2441,2279,1380,0.131488472468219680377998770382
910,910_0,RUNNING,SOBOL,,,,1120,3787,3748,0.894290165816340576476761725644
911,911_0,RUNNING,SOBOL,,,,4346,867,638,0.387457319937739519399855225856
912,912_0,RUNNING,SOBOL,,,,4186,4032,4823,0.552435590304341195277970655297
913,913_0,RUNNING,SOBOL,,,,967,701,2065,0.046471538676228378583754619058
914,914_0,RUNNING,SOBOL,,,,2283,2942,2831,0.809334198181331121446646648110
915,915_0,RUNNING,SOBOL,,,,2890,2406,307,0.285121656791865796254370479801
916,916_0,RUNNING,SOBOL,,,,3306,3389,1459,0.497661809257604170753097605484
917,917_0,RUNNING,SOBOL,,,,1533,1255,4179,0.975283353714086143071426704410
918,918_0,RUNNING,SOBOL,,,,232,4795,874,0.239795479228068125765460649745
919,919_0,RUNNING,SOBOL,,,,4627,484,3515,0.729797341754008122016728066228
920,920_0,RUNNING,SOBOL,,,,4717,2531,974,0.929324190146010420399136364722
921,921_0,RUNNING,SOBOL,,,,444,2114,3410,0.407051193815749112747681692781
922,922_0,RUNNING,SOBOL,,,,1623,4247,1716,0.674365746906772201008095635189
923,923_0,RUNNING,SOBOL,,,,3519,1031,3918,0.166462150219455345956376390859
924,924_0,RUNNING,SOBOL,,,,2785,4423,2765,0.110041893139295285375389710225
925,925_0,RUNNING,SOBOL,,,,2065,310,368,0.602021405735425618743761333462
926,926_0,RUNNING,SOBOL,,,,862,3644,4601,0.369885543913487324640954057031
927,927_0,RUNNING,SOBOL,,,,3969,1703,2282,0.845529438299778890453239910130
928,928_0,RUNNING,SOBOL,,,,4049,4548,114,0.743486439500004037128633171960
929,929_0,RUNNING,SOBOL,,,,790,106,3019,0.222204173455387343771860741981
930,930_0,RUNNING,SOBOL,,,,2146,3441,1949,0.985066719464119500138110652188
931,931_0,RUNNING,SOBOL,,,,2713,1829,4933,0.476172392491158114058436012783
932,932_0,RUNNING,SOBOL,,,,3444,2720,3625,0.298806945897359399477721808580
933,933_0,RUNNING,SOBOL,,,,1709,2003,759,0.791746704770345255397501205152
934,934_0,RUNNING,SOBOL,,,,369,4137,4368,0.056258713066764179377976518026
935,935_0,RUNNING,SOBOL,,,,4804,1221,1267,0.530942361176200194883278982161
936,936_0,RUNNING,SOBOL,,,,4542,3266,3808,0.863120489170774773945993274538
937,937_0,RUNNING,SOBOL,,,,308,1457,1831,0.356196191265806538783778023571
938,938_0,RUNNING,SOBOL,,,,1448,4996,3222,0.623510630860459102997594982298
939,939_0,RUNNING,SOBOL,,,,3383,361,1167,0.100258335747849203212211932623
940,940_0,RUNNING,SOBOL,,,,2960,3845,2474,0.184049392449948917560575978314
941,941_0,RUNNING,SOBOL,,,,2201,810,4413,0.660680206620786303339798450907
942,942_0,RUNNING,SOBOL,,,,1037,3050,482,0.428544227581284908890069118570
943,943_0,RUNNING,SOBOL,,,,4105,2219,2655,0.919536820392869436169291930128
944,944_0,RUNNING,SOBOL,,,,4260,2884,1595,0.021239171618223189053065169674
945,945_0,RUNNING,SOBOL,,,,1195,2463,4041,0.511332486170530287061808394355
946,946_0,RUNNING,SOBOL,,,,2355,3972,1087,0.279135540974047025031268276507
947,947_0,RUNNING,SOBOL,,,,3120,761,3299,0.756787569439318019703932804987
948,948_0,RUNNING,SOBOL,,,,3225,4694,4649,0.965395400128234215664235762233
949,949_0,RUNNING,SOBOL,,,,1293,585,2241,0.441213342747557912826295023478
950,950_0,RUNNING,SOBOL,,,,148,3296,2734,0.708466812464036088670127355726
951,951_0,RUNNING,SOBOL,,,,4390,1349,405,0.202594212862290429244538358944
952,952_0,RUNNING,SOBOL,,,,4959,4303,2942,0.401085672937706083640563292647
953,953_0,RUNNING,SOBOL,,,,526,977,193,0.876760051332786671807184575300
954,954_0,RUNNING,SOBOL,,,,1862,2593,4700,0.141211093472223714329061294848
955,955_0,RUNNING,SOBOL,,,,3604,2051,2185,0.633282058094721267416105092707
956,956_0,RUNNING,SOBOL,,,,2556,3744,836,0.580672417470160850960780862806
957,957_0,RUNNING,SOBOL,,,,1991,1604,3546,0.072860272809211173994370369655
958,958_0,RUNNING,SOBOL,,,,631,4519,1500,0.835661848939768914235060037754
959,959_0,RUNNING,SOBOL,,,,3896,213,4132,0.313419336618296795471394489141
960,960_0,RUNNING,SOBOL,,,,3855,4100,1363,0.882622246789559694590820981830
961,961_0,RUNNING,SOBOL,,,,672,1179,4278,0.391321003388986010662620174116
962,962_0,RUNNING,SOBOL,,,,2027,2678,699,0.627419877522718105744559125014
963,963_0,RUNNING,SOBOL,,,,2519,1967,3692,0.150975777905713759441397314731
964,964_0,RUNNING,SOBOL,,,,3641,3478,4881,0.063096139112208043941976143287
965,965_0,RUNNING,SOBOL,,,,1825,1870,2005,0.586535148778650872181117392756
966,966_0,RUNNING,SOBOL,,,,485,4590,3123,0.323183485200069842147030385604
967,967_0,RUNNING,SOBOL,,,,5000,143,13,0.829799132516048865149116409157
968,968_0,RUNNING,SOBOL,,,,4427,3087,2549,0.505488881791383071195866705239
969,969_0,RUNNING,SOBOL,,,,111,2261,582,0.030984327233582735494632487416
970,970_0,RUNNING,SOBOL,,,,1251,3887,4464,0.762631188703235207704267395457
971,971_0,RUNNING,SOBOL,,,,3267,845,2418,0.269390400243457395212942628859
972,972_0,RUNNING,SOBOL,,,,3078,4960,1228,0.450958915136475124718629103882
973,973_0,RUNNING,SOBOL,,,,2396,320,3157,0.959552212522644554226758373261
974,974_0,RUNNING,SOBOL,,,,1231,3225,1736,0.192848655358143133975445948636
975,975_0,RUNNING,SOBOL,,,,4223,1419,3899,0.714310014954395611219695183536
976,976_0,RUNNING,SOBOL,,,,4063,3333,349,0.350337746771052449545891249727
977,977_0,RUNNING,SOBOL,,,,1079,1390,2785,0.872881288679316691414555862139
978,978_0,RUNNING,SOBOL,,,,2238,4735,2341,0.106116765357833361949069228558
979,979_0,RUNNING,SOBOL,,,,2923,623,4543,0.613749816467147324416941955860
980,980_0,RUNNING,SOBOL,,,,3419,3936,3390,0.670440589355770444335291813331
981,981_0,RUNNING,SOBOL,,,,1412,718,993,0.178190531181637190627498057438
982,982_0,RUNNING,SOBOL,,,,266,2843,3976,0.909776422773115323039405666350
983,983_0,RUNNING,SOBOL,,,,4584,2427,1657,0.434403073964826746955480984980
