trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
1057,1057_0,RUNNING,SOBOL,,,,2500,1773,64,102,0.477493534911423933575491673764
1058,1058_0,RUNNING,SOBOL,,,,122,4310,23,908,0.051802225638180973699142839450
1059,1059_0,RUNNING,SOBOL,,,,4403,19,97,399,0.792125283319503048495846542210
1060,1060_0,RUNNING,SOBOL,,,,4187,4498,55,339,0.910628934303298609442833821959
1061,1061_0,RUNNING,SOBOL,,,,958,1135,27,846,0.183068566033616653143667463155
1062,1062_0,RUNNING,SOBOL,,,,1422,3673,85,168,0.349939756760373699151500659354
1063,1063_0,RUNNING,SOBOL,,,,3430,1882,10,643,0.618520498374476979108749219449
1064,1064_0,RUNNING,SOBOL,,,,3498,3910,81,775,0.430409285621717596637125780035
1065,1065_0,RUNNING,SOBOL,,,,1648,400,1,284,0.662778119670227150450614317378
1066,1066_0,RUNNING,SOBOL,,,,891,2860,61,728,0.870156453059986234599421095481
1067,1067_0,RUNNING,SOBOL,,,,3961,1528,34,205,0.098768197434023027869720579019
1068,1068_0,RUNNING,SOBOL,,,,4961,3292,19,19,0.229786912973970164353332279461
1069,1069_0,RUNNING,SOBOL,,,,521,2283,88,543,0.988413430955261018695523489441
1070,1070_0,RUNNING,SOBOL,,,,1942,4742,49,472,0.540854264345020041560019308235
1071,1071_0,RUNNING,SOBOL,,,,2583,911,71,965,0.303583324786275643436539439790
1072,1072_0,RUNNING,SOBOL,,,,2748,4868,6,134,0.755716658348217551477432607498
1073,1073_0,RUNNING,SOBOL,,,,2110,731,77,674,0.026326904738321901811026748419
1074,1074_0,RUNNING,SOBOL,,,,356,3193,35,368,0.442698095465078933496982926954
1075,1075_0,RUNNING,SOBOL,,,,4794,2483,60,814,0.713108222419396087232712488913
1076,1076_0,RUNNING,SOBOL,,,,3797,3000,93,878,0.582137569252401565478294287459
1077,1077_0,RUNNING,SOBOL,,,,724,1363,14,434,0.324431122157722684473668550709
1078,1078_0,RUNNING,SOBOL,,,,1813,3825,73,612,0.148239812884479765786593929988
1079,1079_0,RUNNING,SOBOL,,,,3665,617,47,74,0.882591633323580038172906370164
1080,1080_0,RUNNING,SOBOL,,,,3263,3593,69,440,0.072679520349949594537619645962
1081,1081_0,RUNNING,SOBOL,,,,1257,2104,38,993,0.833379076015204223182308851392
1082,1082_0,RUNNING,SOBOL,,,,1126,4643,99,49,0.635319909404963301113866691594
1083,1083_0,RUNNING,SOBOL,,,,4352,975,21,509,0.395975932162255073176737596441
1084,1084_0,RUNNING,SOBOL,,,,4571,4206,31,699,0.277468951852992196105418543084
1085,1085_0,RUNNING,SOBOL,,,,287,215,51,237,0.504110201003029945177047466132
1086,1086_0,RUNNING,SOBOL,,,,2333,2757,11,809,0.960988534392788973370613803127
1087,1087_0,RUNNING,SOBOL,,,,2818,1588,84,253,0.195327863665297640771711940033
1088,1088_0,RUNNING,SOBOL,,,,2884,3720,7,991,0.470480602664873015505975217820
1089,1089_0,RUNNING,SOBOL,,,,2285,1918,88,453,0.747712073219940043244946537015
1090,1090_0,RUNNING,SOBOL,,,,258,4457,27,506,0.783498303009197094581850251416
1091,1091_0,RUNNING,SOBOL,,,,4578,1103,55,62,0.060931737048551440349974939181
1092,1092_0,RUNNING,SOBOL,,,,4324,4352,95,247,0.176009976856410510492878529476
1093,1093_0,RUNNING,SOBOL,,,,1134,52,25,693,0.917184984944760750558145900868
1094,1094_0,RUNNING,SOBOL,,,,1324,2589,65,262,0.609908714734017864955717413977
1095,1095_0,RUNNING,SOBOL,,,,3215,1736,42,802,0.359023611240088913465484665721
1096,1096_0,RUNNING,SOBOL,,,,3595,4700,71,688,0.669927626758813898888433868706
1097,1097_0,RUNNING,SOBOL,,,,1862,879,49,132,0.423762305915355685925760553801
1098,1098_0,RUNNING,SOBOL,,,,754,3338,91,829,0.107288100242614745094549277837
1099,1099_0,RUNNING,SOBOL,,,,3785,2320,16,367,0.861164468258619253404617666092
1100,1100_0,RUNNING,SOBOL,,,,4824,2814,33,428,0.995578138431534198637962163048
1101,1101_0,RUNNING,SOBOL,,,,345,1491,62,888,0.223094280054792759582227290593
1102,1102_0,RUNNING,SOBOL,,,,2040,3952,3,69,0.312057574382051838846052760346
1103,1103_0,RUNNING,SOBOL,,,,2798,432,79,622,0.531877479931339602892137463641
1104,1104_0,RUNNING,SOBOL,,,,2650,3784,45,297,0.017212588138878347210347641294
1105,1105_0,RUNNING,SOBOL,,,,1894,585,75,772,0.764358892954885904558182119217
1106,1106_0,RUNNING,SOBOL,,,,493,3047,15,219,0.706582622744142963000513191218
1107,1107_0,RUNNING,SOBOL,,,,4969,1401,92,725,0.449726222522556784433334087225
1108,1108_0,RUNNING,SOBOL,,,,3933,3147,57,537,0.315332065431401131760935641068
1109,1109_0,RUNNING,SOBOL,,,,899,2447,38,28,0.590734091160818985954961135576
1110,1110_0,RUNNING,SOBOL,,,,1715,4910,77,959,0.876020320950075981336624408868
1111,1111_0,RUNNING,SOBOL,,,,3450,762,5,481,0.155283199815079570038633960394
1112,1112_0,RUNNING,SOBOL,,,,3360,2803,83,101,0.842386315112933492521563039190
1113,1113_0,RUNNING,SOBOL,,,,1472,1624,12,594,0.064174812352284796301837843657
1114,1114_0,RUNNING,SOBOL,,,,988,4165,53,397,0.402638106679543861243786295745
1115,1115_0,RUNNING,SOBOL,,,,4176,184,29,922,0.628185656612738951842800361192
1116,1116_0,RUNNING,SOBOL,,,,4433,4685,21,856,0.513071723684668579146261890855
1117,1117_0,RUNNING,SOBOL,,,,111,1008,99,334,0.268979500010609606786005087997
1118,1118_0,RUNNING,SOBOL,,,,2430,3547,41,654,0.202005294337868679388492409998
1119,1119_0,RUNNING,SOBOL,,,,3032,2067,66,162,0.953808565184473988729507709650
1120,1120_0,RUNNING,SOBOL,,,,3119,4415,89,496,0.361687924858182685561303060240
1121,1121_0,RUNNING,SOBOL,,,,2363,1218,18,940,0.606757286038249743498340649239
1122,1122_0,RUNNING,SOBOL,,,,25,3600,72,11,0.922256406452506727333684466430
1123,1123_0,RUNNING,SOBOL,,,,4501,1955,48,549,0.171426168616861107629745220038
1124,1124_0,RUNNING,SOBOL,,,,4090,2552,2,736,0.032378822820261124459939594544
1125,1125_0,RUNNING,SOBOL,,,,1056,1856,80,196,0.811563596533611431027566140983
1126,1126_0,RUNNING,SOBOL,,,,1559,4236,35,752,0.721625216947868519667963482789
1127,1127_0,RUNNING,SOBOL,,,,3294,93,60,305,0.497054566578939538423753674579
1128,1128_0,RUNNING,SOBOL,,,,3517,3375,26,175,0.560400194147601671268432710349
1129,1129_0,RUNNING,SOBOL,,,,1629,2200,56,637,0.284021982679143525363230082803
1130,1130_0,RUNNING,SOBOL,,,,832,4815,9,316,0.249209886381402623278802366258
1131,1131_0,RUNNING,SOBOL,,,,4020,838,86,871,0.968974926272407222072047261463
1132,1132_0,RUNNING,SOBOL,,,,4902,3993,63,931,0.858529410321265507022303609119
1133,1133_0,RUNNING,SOBOL,,,,580,317,44,377,0.110410786319524056864338490414
1134,1134_0,RUNNING,SOBOL,,,,1962,2933,96,572,0.418661190021783091719242975159
1135,1135_0,RUNNING,SOBOL,,,,2564,1454,24,112,0.674541642446070954797221475019
1136,1136_0,RUNNING,SOBOL,,,,2729,3083,52,784,0.128677823873236785168217011233
1137,1137_0,RUNNING,SOBOL,,,,2129,1280,30,277,0.902138581814244333578756140923
1138,1138_0,RUNNING,SOBOL,,,,415,3899,85,706,0.562700202228501478174393923837
1139,1139_0,RUNNING,SOBOL,,,,4735,543,10,230,0.343853567631915213453908108932
1140,1140_0,RUNNING,SOBOL,,,,3855,4951,39,40,0.454341435354202960450464843234
1141,1141_0,RUNNING,SOBOL,,,,665,648,68,518,0.701479789208620752027911748883
1142,1142_0,RUNNING,SOBOL,,,,1794,3266,22,462,0.767478909622877791818496007181
1143,1143_0,RUNNING,SOBOL,,,,3684,2410,98,971,0.014579679112881421126912684372
1144,1144_0,RUNNING,SOBOL,,,,3126,4123,13,606,0.949225968960672572549697179056
1145,1145_0,RUNNING,SOBOL,,,,1394,298,94,81,0.207075013075023878217351125386
1146,1146_0,RUNNING,SOBOL,,,,1224,2683,46,902,0.265825416777282941271920435611
1147,1147_0,RUNNING,SOBOL,,,,4255,1661,74,409,0.515738201085478076279855486064
1148,1148_0,RUNNING,SOBOL,,,,4668,3510,76,346,0.654757471615448616297783246409
1149,1149_0,RUNNING,SOBOL,,,,190,2187,6,837,0.376553919816389692787339527058
1150,1150_0,RUNNING,SOBOL,,,,2196,4570,59,143,0.092241823518648749513637596920
1151,1151_0,RUNNING,SOBOL,,,,2954,1049,36,665,0.813832203740254001012033313600
1152,1152_0,RUNNING,SOBOL,,,,2936,2873,78,221,0.059429338499903679171598724906
1153,1153_0,RUNNING,SOBOL,,,,2210,1548,5,712,0.785012053981423374438008977449
1154,1154_0,RUNNING,SOBOL,,,,174,3933,57,268,0.742342704966664324039982147951
1155,1155_0,RUNNING,SOBOL,,,,4679,411,37,790,0.475861442312598248438604287003
1156,1156_0,RUNNING,SOBOL,,,,4234,4760,15,981,0.353642764156684275000941397593
1157,1157_0,RUNNING,SOBOL,,,,1249,937,92,456,0.615278075551614178628767604096
1158,1158_0,RUNNING,SOBOL,,,,1371,3320,44,528,0.915671226536855065170072975889
1159,1159_0,RUNNING,SOBOL,,,,3154,2299,75,35,0.177512367969378831444871025269
1160,1160_0,RUNNING,SOBOL,,,,3710,4333,41,415,0.862674480943009247546626738767
1161,1161_0,RUNNING,SOBOL,,,,1773,30,67,892,0.105781963406130677385341698482
1162,1162_0,RUNNING,SOBOL,,,,693,2649,20,86,0.429139288304373645033251705172
1163,1163_0,RUNNING,SOBOL,,,,3832,1793,100,595,0.664554401246830850347180330573
1164,1164_0,RUNNING,SOBOL,,,,4749,3701,53,659,0.537250712879002056965305200720
1165,1165_0,RUNNING,SOBOL,,,,397,1898,29,152,0.306680599428713340781627039178
1166,1166_0,RUNNING,SOBOL,,,,2140,4517,83,831,0.224600424326956260578924684523
1167,1167_0,RUNNING,SOBOL,,,,2713,1160,12,355,0.994068133182823610027867289318
1168,1168_0,RUNNING,SOBOL,,,,2545,4625,65,556,0.448251427074894293056672722741
1169,1169_0,RUNNING,SOBOL,,,,1975,950,43,2,0.708061160197481553879583771050
1170,1170_0,RUNNING,SOBOL,,,,564,3565,94,946,0.758954311182722496376129583950
1171,1171_0,RUNNING,SOBOL,,,,4913,2088,25,486,0.022621030887588860353032416128
1172,1172_0,RUNNING,SOBOL,,,,3999,2743,28,300,0.149874749630689613200118515124
1173,1173_0,RUNNING,SOBOL,,,,858,1567,55,762,0.881424895286560095009065207705
1174,1174_0,RUNNING,SOBOL,,,,1606,4183,7,191,0.589255546271800989543976356799
1175,1175_0,RUNNING,SOBOL,,,,3545,204,88,746,0.316806853443384162094531575349
1176,1176_0,RUNNING,SOBOL,,,,3319,3165,4,861,0.629668066196143572099686025467
1177,1177_0,RUNNING,SOBOL,,,,1538,2468,79,321,0.401167183361947510267242478221
1178,1178_0,RUNNING,SOBOL,,,,1084,4850,33,627,0.069587008260190486019780564675
1179,1179_0,RUNNING,SOBOL,,,,4066,705,62,181,0.836985486499965181117488555174
1180,1180_0,RUNNING,SOBOL,,,,4515,3802,90,121,0.959209401233121705665496392612
1181,1181_0,RUNNING,SOBOL,,,,6,606,17,565,0.196593105865642436835827311370
1182,1182_0,RUNNING,SOBOL,,,,2374,2986,70,387,0.270450430763885363294463104467
1183,1183_0,RUNNING,SOBOL,,,,3103,1343,49,925,0.511589321536943364421290425526
1184,1184_0,RUNNING,SOBOL,,,,3013,4053,22,732,0.165039311284199352591883780406
1185,1185_0,RUNNING,SOBOL,,,,2443,374,97,209,0.928631792390719024155032457202
1186,1186_0,RUNNING,SOBOL,,,,95,2915,39,779,0.604300334000959948888009876100
1187,1187_0,RUNNING,SOBOL,,,,4444,1434,68,288,0.364133524471893899043806186455
1188,1188_0,RUNNING,SOBOL,,,,4155,3435,84,476,0.494608974400907730473164747309
1189,1189_0,RUNNING,SOBOL,,,,1014,2258,11,969,0.724082176420837608787905992358
1190,1190_0,RUNNING,SOBOL,,,,1449,4797,52,23,0.805188218031078539738132349157
1191,1191_0,RUNNING,SOBOL,,,,3388,817,31,547,0.038765687588602305846396944844
1192,1192_0,RUNNING,SOBOL,,,,3475,2534,58,912,0.975354169469326737207381938788
1193,1193_0,RUNNING,SOBOL,,,,1694,1835,36,403,0.242826886307448142066078844437
1194,1194_0,RUNNING,SOBOL,,,,927,4297,76,584,0.286471320580691080071034093635
1195,1195_0,RUNNING,SOBOL,,,,3909,151,7,106,0.557946980398148273394554053084
1196,1196_0,RUNNING,SOBOL,,,,4982,4397,46,171,0.676994848759844947139185933338
1197,1197_0,RUNNING,SOBOL,,,,474,1197,73,647,0.416211844684556131479524765382
1198,1198_0,RUNNING,SOBOL,,,,1905,3660,13,343,0.116793778957799077033996582031
1199,1199_0,RUNNING,SOBOL,,,,2634,2012,94,850,0.852150159688666475332752270333
1200,1200_0,RUNNING,SOBOL,,,,2779,3450,34,53,0.337501923818141202904286046760
1201,1201_0,RUNNING,SOBOL,,,,2053,2129,60,513,0.569047985065728401110618506209
1202,1202_0,RUNNING,SOBOL,,,,329,4588,1,443,0.899654026675969387127906884416
1203,1203_0,RUNNING,SOBOL,,,,4834,1070,81,997,0.131158637005835770894535130537
1204,1204_0,RUNNING,SOBOL,,,,3764,4064,72,813,0.012098873415961861749190475734
1205,1205_0,RUNNING,SOBOL,,,,780,241,48,257,0.769963472196832254823561925150
1206,1206_0,RUNNING,SOBOL,,,,1839,2702,89,703,0.695132013807073234623601365456
1207,1207_0,RUNNING,SOBOL,,,,3623,1682,18,241,0.460693086603656432043152335609
1208,1208_0,RUNNING,SOBOL,,,,3240,4970,96,372,0.522082230763509902438102017186
1209,1209_0,RUNNING,SOBOL,,,,1303,668,23,818,0.259470019804313778433169090931
1210,1210_0,RUNNING,SOBOL,,,,1162,3207,64,138,0.209551954077556723543551697730
1211,1211_0,RUNNING,SOBOL,,,,4300,2353,44,678,0.946737541692331485698730375589
1212,1212_0,RUNNING,SOBOL,,,,4592,3102,9,616,0.816320623572915793353388380638
1213,1213_0,RUNNING,SOBOL,,,,240,1302,86,78,0.089764875080436470899947210000
1214,1214_0,RUNNING,SOBOL,,,,2296,3839,26,882,0.382909309353679394583025441534
1215,1215_0,RUNNING,SOBOL,,,,2868,486,57,437,0.648413434501737384607622516342
1216,1216_0,RUNNING,SOBOL,,,,2838,4843,29,825,0.935233408875763450041063151730
1217,1217_0,RUNNING,SOBOL,,,,2307,854,53,363,0.157965612806379801513756433451
1218,1218_0,RUNNING,SOBOL,,,,310,3393,12,684,0.373080443479120726912867667124
1219,1219_0,RUNNING,SOBOL,,,,4543,2225,82,128,0.595855942375957958745402720524
1220,1220_0,RUNNING,SOBOL,,,,4371,2956,68,65,0.730699052779003932478474325762
1221,1221_0,RUNNING,SOBOL,,,,1113,1465,40,619,0.487489563224837163524227889866
1222,1222_0,RUNNING,SOBOL,,,,1273,4007,100,424,0.047666893897578117844648915025
1223,1223_0,RUNNING,SOBOL,,,,3252,338,20,884,0.796759086279198558422365294973
1224,1224_0,RUNNING,SOBOL,,,,3651,3618,92,503,0.236362796431407340413954898395
1225,1225_0,RUNNING,SOBOL,,,,1831,1981,15,58,0.982320790445432079351917309396
1226,1226_0,RUNNING,SOBOL,,,,713,4443,74,987,0.548893935656175058213079864800
1227,1227_0,RUNNING,SOBOL,,,,3812,1234,45,449,0.295052287047728900581944344594
1228,1228_0,RUNNING,SOBOL,,,,4768,4250,4,258,0.409702038392424583435058593750
1229,1229_0,RUNNING,SOBOL,,,,377,113,79,798,0.683976725891232484322301843349
1230,1230_0,RUNNING,SOBOL,,,,2082,2575,37,243,0.843112371101975455189858621452
1231,1231_0,RUNNING,SOBOL,,,,2771,1867,58,689,0.125329029008746151152564607401
1232,1232_0,RUNNING,SOBOL,,,,2604,2660,17,394,0.577507571501657324120060366113
1233,1233_0,RUNNING,SOBOL,,,,1917,1650,90,918,0.328570259107276774201977787015
1234,1234_0,RUNNING,SOBOL,,,,545,4110,50,97,0.138247589780017721139415698417
1235,1235_0,RUNNING,SOBOL,,,,4933,278,69,590,0.893067605001851894108710894216
1236,1236_0,RUNNING,SOBOL,,,,3979,4542,80,650,0.778377401702106008762882538576
1237,1237_0,RUNNING,SOBOL,,,,878,1033,3,158,0.003182405374944209924120697153
1238,1238_0,RUNNING,SOBOL,,,,1664,3492,62,853,0.467797236047685138782270541924
1239,1239_0,RUNNING,SOBOL,,,,3487,2161,33,330,0.688499935202300572534284128778
1240,1240_0,RUNNING,SOBOL,,,,3417,3885,54,215,0.250904307633638357089012060896
1241,1241_0,RUNNING,SOBOL,,,,1441,523,28,721,0.531150470316410050486410909798
1242,1242_0,RUNNING,SOBOL,,,,948,3060,87,293,0.939786115527152965398727246793
1243,1243_0,RUNNING,SOBOL,,,,4203,1269,8,769,0.216031298249959952118004480326
1244,1244_0,RUNNING,SOBOL,,,,4378,3248,42,955,0.081214363297447564327136149132
1245,1245_0,RUNNING,SOBOL,,,,143,2385,66,478,0.825343209913000475097533126245
1246,1246_0,RUNNING,SOBOL,,,,2472,4923,25,533,0.641416355123743398003455240541
1247,1247_0,RUNNING,SOBOL,,,,3005,632,95,24,0.389403853913769137928824193295
1248,1248_0,RUNNING,SOBOL,,,,3072,3352,73,320,0.793547666521742911527326214127
1249,1249_0,RUNNING,SOBOL,,,,2385,2341,47,875,0.050391198577359318233614970950
1250,1250_0,RUNNING,SOBOL,,,,76,4724,93,179,0.482843919875100280325597168485
1251,1251_0,RUNNING,SOBOL,,,,4464,890,14,641,0.735832309396937445100661534525
1252,1252_0,RUNNING,SOBOL,,,,4135,3970,35,576,0.623859400790184759344469966891
1253,1253_0,RUNNING,SOBOL,,,,1034,457,59,116,0.344589364361017946869480965688
1254,1254_0,RUNNING,SOBOL,,,,1507,2842,6,935,0.184479585658758882260599420988
1255,1255_0,RUNNING,SOBOL,,,,3330,1507,76,381,0.909206543665379229857137488580
1256,1256_0,RUNNING,SOBOL,,,,3573,4480,11,15,0.097353428367525335351828630337
1257,1257_0,RUNNING,SOBOL,,,,1596,1114,84,553,0.871575094256550109150794014568
1258,1258_0,RUNNING,SOBOL,,,,790,3733,32,500,0.657435348842293043603035584965
1259,1259_0,RUNNING,SOBOL,,,,4046,1939,51,944,0.435755809608846911284985026214
1260,1260_0,RUNNING,SOBOL,,,,4846,2617,98,756,0.298236808234825734320594392557
1261,1261_0,RUNNING,SOBOL,,,,611,1752,21,309,0.546197042608633664961814702110
1262,1262_0,RUNNING,SOBOL,,,,2003,4370,68,740,0.986994797194376549676064769301
1263,1263_0,RUNNING,SOBOL,,,,2536,77,39,200,0.231201689476147304036501850533
1264,1264_0,RUNNING,SOBOL,,,,2682,4147,86,906,0.714556301470845922629848701035
1265,1265_0,RUNNING,SOBOL,,,,2151,159,9,413,0.441253754701465383813996368190
1266,1266_0,RUNNING,SOBOL,,,,466,2775,56,609,0.031643975999206305771416225525
1267,1267_0,RUNNING,SOBOL,,,,4698,1608,27,85,0.750403444346040449097756663832
1268,1268_0,RUNNING,SOBOL,,,,3901,3533,22,147,0.887904839890077735020668114885
1269,1269_0,RUNNING,SOBOL,,,,643,2046,97,669,0.142922734187915928538714638307
1270,1270_0,RUNNING,SOBOL,,,,1742,4662,43,350,0.325875455485656884135892141785
1271,1271_0,RUNNING,SOBOL,,,,3720,997,64,841,0.580689482765272213526941413875
1272,1272_0,RUNNING,SOBOL,,,,3182,3019,48,710,0.394535467246547366659825684110
1273,1273_0,RUNNING,SOBOL,,,,1362,1385,72,234,0.636771864304318979677077550150
1274,1274_0,RUNNING,SOBOL,,,,1181,3765,19,788,0.828069618890061920346568058449
1275,1275_0,RUNNING,SOBOL,,,,4281,559,89,281,0.078000348487868909064246736307
1276,1276_0,RUNNING,SOBOL,,,,4611,4887,61,466,0.190007042963057759532574664263
1277,1277_0,RUNNING,SOBOL,,,,221,751,33,975,0.966297998953610681738268795016
1278,1278_0,RUNNING,SOBOL,,,,2237,3134,81,44,0.502658253539353561123448344006
1279,1279_0,RUNNING,SOBOL,,,,2927,2427,1,521,0.278909424204379308154244654361
1280,1280_0,RUNNING,SOBOL,,,,2912,3140,47,383,0.180023979686200624739100817351
1281,1281_0,RUNNING,SOBOL,,,,2234,2440,72,936,0.913403451196849291982005070167
1282,1282_0,RUNNING,SOBOL,,,,227,4902,14,117,0.613924531869590284216542386275
1283,1283_0,RUNNING,SOBOL,,,,4626,755,93,577,0.355240263186395177630316766226
1284,1284_0,RUNNING,SOBOL,,,,4297,3752,59,638,0.474264069689437739452131381768
1285,1285_0,RUNNING,SOBOL,,,,1186,553,35,176,0.743696137113496691384284531523
1286,1286_0,RUNNING,SOBOL,,,,1356,3015,77,873,0.787279717786237620558154048922
1287,1287_0,RUNNING,SOBOL,,,,3169,1369,6,317,0.056917853189632300336953107944
1288,1288_0,RUNNING,SOBOL,,,,3725,4658,83,202,0.991556997349485769177590555046
1289,1289_0,RUNNING,SOBOL,,,,1758,981,11,742,0.226867723783478136834190763693
1290,1290_0,RUNNING,SOBOL,,,,630,3520,51,312,0.308034618994221076615502852292
1291,1291_0,RUNNING,SOBOL,,,,3895,2040,31,758,0.535652737965807368425430468051
1292,1292_0,RUNNING,SOBOL,,,,4695,2791,21,943,0.666152249753475200755303831102
1293,1293_0,RUNNING,SOBOL,,,,450,1612,98,498,0.427785380274057380756147495049
1294,1294_0,RUNNING,SOBOL,,,,2165,4153,38,552,0.103514775484800342075786261375
1295,1295_0,RUNNING,SOBOL,,,,2688,172,69,14,0.865185490369796750265152240900
1296,1296_0,RUNNING,SOBOL,,,,2521,4364,9,843,0.319349756358191350091857430016
1297,1297_0,RUNNING,SOBOL,,,,2000,64,85,351,0.586956483451649524418769487966
1298,1298_0,RUNNING,SOBOL,,,,618,2601,26,671,0.880040064124390508659701026772
1299,1299_0,RUNNING,SOBOL,,,,4860,1748,56,148,0.151503539858385910532589946342
1300,1300_0,RUNNING,SOBOL,,,,4062,3746,97,83,0.020992129124701025544297294800
1301,1301_0,RUNNING,SOBOL,,,,795,1945,23,607,0.760339268751442420857244997023
1302,1302_0,RUNNING,SOBOL,,,,1591,4484,65,411,0.710360349424183357136541872023
1303,1303_0,RUNNING,SOBOL,,,,3560,1130,43,904,0.445708412624895577991424033826
1304,1304_0,RUNNING,SOBOL,,,,3334,2846,71,524,0.509046894505620017845615166152
1305,1305_0,RUNNING,SOBOL,,,,1524,1523,49,46,0.272749017700552931486868146749
1306,1306_0,RUNNING,SOBOL,,,,1021,3983,89,977,0.197978412911295892362417703225
1307,1307_0,RUNNING,SOBOL,,,,4130,463,19,468,0.957580135121941511400223134842
1308,1308_0,RUNNING,SOBOL,,,,4461,4708,34,279,0.838614864146336902450684647192
1309,1309_0,RUNNING,SOBOL,,,,60,886,61,786,0.068201574807986622972499901607
1310,1310_0,RUNNING,SOBOL,,,,2399,3346,1,233,0.398868470018729548431934972541
1311,1311_0,RUNNING,SOBOL,,,,3079,2327,82,708,0.632210604762658445743284119089
1312,1312_0,RUNNING,SOBOL,,,,2989,4939,53,885,0.036160594509914517624693530706
1313,1313_0,RUNNING,SOBOL,,,,2468,636,30,425,0.807549831645563265247744766384
1314,1314_0,RUNNING,SOBOL,,,,149,3254,82,620,0.725408802943304231725107911188
1315,1315_0,RUNNING,SOBOL,,,,4391,2398,12,66,0.493038987385109039873753999927
1316,1316_0,RUNNING,SOBOL,,,,4218,3056,40,126,0.365703623022884116711139768086
1317,1317_0,RUNNING,SOBOL,,,,951,1254,67,681,0.602973581071943098841359187645
1318,1318_0,RUNNING,SOBOL,,,,1434,3872,19,360,0.926270052369683960513668807835
1319,1319_0,RUNNING,SOBOL,,,,3403,517,100,822,0.167644515898078688698191740514
1320,1320_0,RUNNING,SOBOL,,,,3490,3479,16,692,0.854755728650838153548363607115
1321,1321_0,RUNNING,SOBOL,,,,1680,2155,92,245,0.114431689459830523980521377325
1322,1322_0,RUNNING,SOBOL,,,,864,4538,45,801,0.414885694045573460986275904361
1323,1323_0,RUNNING,SOBOL,,,,3973,1017,75,261,0.678564359892159685294643622910
1324,1324_0,RUNNING,SOBOL,,,,4929,4116,78,448,0.556377357730642008171173529263
1325,1325_0,RUNNING,SOBOL,,,,528,291,4,986,0.287797597626224144207185418054
1326,1326_0,RUNNING,SOBOL,,,,1930,2676,58,57,0.245189102211967102640244320355
1327,1327_0,RUNNING,SOBOL,,,,2610,1654,36,501,0.972748488971963531923847767757
1328,1328_0,RUNNING,SOBOL,,,,2755,2560,90,332,0.458119281005114342697481788491
1329,1329_0,RUNNING,SOBOL,,,,2077,1863,18,854,0.697462336223572454407815257582
1330,1330_0,RUNNING,SOBOL,,,,383,4244,70,160,0.771258807521313483057667781395
1331,1331_0,RUNNING,SOBOL,,,,4781,100,50,651,0.010560173880308866556365643419
1332,1332_0,RUNNING,SOBOL,,,,3828,4447,3,588,0.132697210134938348158328835780
1333,1333_0,RUNNING,SOBOL,,,,716,1250,80,95,0.898358802886679796984026324935
1334,1334_0,RUNNING,SOBOL,,,,1825,3632,32,916,0.566717774184420708394327448332
1335,1335_0,RUNNING,SOBOL,,,,3637,1987,63,391,0.340075603010132898607054130480
1336,1336_0,RUNNING,SOBOL,,,,3255,4020,29,27,0.650987715983763370886094890011
1337,1337_0,RUNNING,SOBOL,,,,1288,344,54,535,0.380578511053696277866009722857
1338,1338_0,RUNNING,SOBOL,,,,1098,2960,8,480,0.088470015639439222865370027193
1339,1339_0,RUNNING,SOBOL,,,,4364,1481,87,957,0.817858847225084950594009569613
1340,1340_0,RUNNING,SOBOL,,,,4538,3387,66,767,0.945199444446712777612162881269
1341,1341_0,RUNNING,SOBOL,,,,294,2212,42,291,0.210846701983362444510206046289
1342,1342_0,RUNNING,SOBOL,,,,2320,4828,95,720,0.261800706569105368082261975360
1343,1343_0,RUNNING,SOBOL,,,,2844,850,24,213,0.519508075688034254291380875657
1344,1344_0,RUNNING,SOBOL,,,,2853,3835,98,545,0.799029893517494205212869928801
1345,1345_0,RUNNING,SOBOL,,,,2293,470,22,20,0.045152603477239608431581530112
1346,1346_0,RUNNING,SOBOL,,,,247,3088,68,966,0.485889504462480525948109288947
1347,1347_0,RUNNING,SOBOL,,,,4606,1295,39,473,0.732055747330188744115275767399
1348,1348_0,RUNNING,SOBOL,,,,4317,3223,10,289,0.594499359359964674176524113136
1349,1349_0,RUNNING,SOBOL,,,,1166,2357,84,780,0.374680375834926970846083804645
1350,1350_0,RUNNING,SOBOL,,,,1298,4976,31,211,0.160479776820167896467239643243
1351,1351_0,RUNNING,SOBOL,,,,3228,682,51,733,0.932962713172659330318481352151
1352,1352_0,RUNNING,SOBOL,,,,3627,2708,36,849,0.123058697653934359661498376681
1353,1353_0,RUNNING,SOBOL,,,,1856,1695,59,342,0.845626185638830074609018083720
1354,1354_0,RUNNING,SOBOL,,,,767,4080,7,646,0.685577260537073018831222270819
1355,1355_0,RUNNING,SOBOL,,,,3759,245,76,170,0.408344867957755930376606556820
1356,1356_0,RUNNING,SOBOL,,,,4832,4575,73,109,0.296409345947206026572473547276
1357,1357_0,RUNNING,SOBOL,,,,314,1064,46,586,0.547293527416884861835910669470
1358,1358_0,RUNNING,SOBOL,,,,2067,3447,94,406,0.979807102315127798064509079268
1359,1359_0,RUNNING,SOBOL,,,,2786,2113,14,914,0.238633016251027590959310487051
1360,1360_0,RUNNING,SOBOL,,,,2619,3663,61,239,0.690800130104646137318979981501
1361,1361_0,RUNNING,SOBOL,,,,1902,2028,34,701,0.465253561681136462713226364940
