trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
312,312_0,COMPLETED,SOBOL,0.170000000000000012212453270877,436.000000000000000000000000000000,1.000000000000000000000000000000,4551,3938,0.169259383745491515105285884601,0.088953667549416429172204345832
313,313_0,COMPLETED,SOBOL,0.140000000000000013322676295502,720.000000000000000000000000000000,0.149999999999999994448884876874,209,443,0.530206049799919143517001884902,0.775377909962087885631376593665
314,314_0,COMPLETED,SOBOL,0.160000000000000003330669073875,432.000000000000000000000000000000,0.429999999999999993338661852249,1253,2913,0.371606831233948442516634713684,0.338312586685642624484415819097
315,315_0,COMPLETED,SOBOL,0.239999999999999991118215802999,484.000000000000000000000000000000,1.000000000000000000000000000000,3197,1447,0.950367293704301063783645986405,0.525988036092370769836179533741
316,316_0,COMPLETED,SOBOL,0.130000000000000004440892098501,636.000000000000000000000000000000,0.940000000000000057731597280508,3016,3140,0.639417132358998108188075093494,0.721639920074492735579951840919
317,317_0,COMPLETED,SOBOL,0.089999999999999996669330926125,501.000000000000000000000000000000,0.950000000000000066613381477509,2380,2491,0.060779470134526489277781990950,0.410190983576700085588839783668
318,318_0,COMPLETED,SOBOL,0.089999999999999996669330926125,473.000000000000000000000000000000,0.179999999999999993338661852249,1005,4923,0.842982592470943981055597760133,0.971029786508530334820932239381
319,319_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1204.000000000000000000000000000000,1.000000000000000000000000000000,4078,689,0.482158682048320796909024466004,0.160832057004794470866926303643
320,320_0,COMPLETED,SOBOL,0.170000000000000012212453270877,498.000000000000000000000000000000,0.950000000000000066613381477509,4140,3807,0.869234587747603648644201257412,0.768032718097791056166556700191
321,321_0,COMPLETED,SOBOL,0.350000000000000033306690738755,558.000000000000000000000000000000,1.000000000000000000000000000000,943,583,0.445910044085234380517590579984,0.082562921356409788020691564725
322,322_0,COMPLETED,SOBOL,0.070000000000000006661338147751,519.000000000000000000000000000000,0.770000000000000017763568394003,2401,3093,0.665915869504213331353525973100,0.518658169163391025158205138723
323,323_0,COMPLETED,SOBOL,0.239999999999999991118215802999,508.000000000000000000000000000000,1.000000000000000000000000000000,2996,1278,0.024785188175737857957381393703,0.331967503000050789818686780563
324,324_0,COMPLETED,SOBOL,0.140000000000000013322676295502,423.000000000000000000000000000000,0.930000000000000048849813083507,3137,3356,0.337676455944776521267414182148,0.416515814330428835177144719637
325,325_0,COMPLETED,SOBOL,0.190000000000000002220446049250,439.000000000000000000000000000000,0.550000000000000044408920985006,1313,2285,0.978686285175383141599070313532,0.728929186334833500993113375443
326,326_0,COMPLETED,SOBOL,0.040000000000000000832667268469,830.000000000000000000000000000000,0.040000000000000000832667268469,187,4834,0.135088928956538428804989848686,0.167111240122467280544427126188
327,327_0,COMPLETED,SOBOL,0.179999999999999993338661852249,232.000000000000000000000000000000,0.209999999999999992228438827624,4575,788,0.558292575906962129650423776184,0.978303742704913048555681598373
328,328_0,COMPLETED,SOBOL,0.209999999999999992228438827624,507.000000000000000000000000000000,1.000000000000000000000000000000,4829,2620,0.217002613618969913966694207375,0.632103329285979231855208126944
329,329_0,COMPLETED,SOBOL,0.119999999999999995559107901499,505.000000000000000000000000000000,0.230000000000000009992007221626,401,1742,0.609140594176948102500546156080,0.444662613125517969248079452882
330,330_0,COMPLETED,SOBOL,0.149999999999999994448884876874,419.000000000000000000000000000000,0.419999999999999984456877655248,1840,4272,0.263439664158970132668002861465,0.881728646509349345272710252175
331,331_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14025.000000000000000000000000000000,1.000000000000000000000000000000,3704,110,0.935758812125772276857560427743,0.195067298868671051836898300280
332,332_0,COMPLETED,SOBOL,0.080000000000000001665334536938,784.000000000000000000000000000000,0.550000000000000044408920985006,2586,4672,0.747586180660873678149869192566,0.062277719574049116013636506750
333,333_0,COMPLETED,SOBOL,0.050000000000000002775557561563,668.000000000000000000000000000000,0.309999999999999997779553950750,2030,938,0.075389818068593739130989206387,0.872712554305791865516539473902
334,334_0,COMPLETED,SOBOL,0.119999999999999995559107901499,424.000000000000000000000000000000,0.250000000000000000000000000000,884,3507,0.795241288438439331009988109145,0.311873041266575445895625762205
335,335_0,COMPLETED,SOBOL,0.239999999999999991118215802999,444.000000000000000000000000000000,1.000000000000000000000000000000,4042,2123,0.403226078383624564338560958277,0.623087244518101268653254010133
336,336_0,COMPLETED,SOBOL,0.170000000000000012212453270877,481.000000000000000000000000000000,1.000000000000000000000000000000,3762,3635,0.591299745602533177724069446413,0.155879738351330149326301466317
337,337_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1648.000000000000000000000000000000,0.110000000000000000555111512313,688,1976,0.234872046804055573110403543069,0.966205064114183165280280718434
338,338_0,COMPLETED,SOBOL,0.029999999999999998889776975375,791.000000000000000000000000000000,0.450000000000000011102230246252,2062,4505,0.887202554838731893838144060283,0.405269671706482759176992658467
339,339_0,COMPLETED,SOBOL,0.200000000000000011102230246252,507.000000000000000000000000000000,0.890000000000000013322676295502,2700,1125,0.311963652456179241223566123153,0.716846085492521489790362920758
340,340_0,COMPLETED,SOBOL,0.140000000000000013322676295502,530.000000000000000000000000000000,0.849999999999999977795539507497,3515,4126,0.123822362380102274359572334106,0.538735266726463990494266909081
341,341_0,COMPLETED,SOBOL,0.470000000000000028865798640254,5035.000000000000000000000000000000,1.000000000000000000000000000000,1568,236,0.699182161474600438744175789907,0.350936147099360828960357139295
342,342_0,COMPLETED,SOBOL,0.100000000000000005551115123126,558.000000000000000000000000000000,0.179999999999999993338661852249,527,2804,0.420943184239789824907518323016,0.788094252783805182538401368220
343,343_0,COMPLETED,SOBOL,0.270000000000000017763568394003,1658.000000000000000000000000000000,1.000000000000000000000000000000,4871,1577,0.777491735136136452588573320099,0.101546221179887652397155761719
344,344_0,COMPLETED,SOBOL,0.149999999999999994448884876874,462.000000000000000000000000000000,0.890000000000000013322676295502,4461,4980,0.494968925418332206245253246379,0.260621744275093103482277001604
345,345_0,COMPLETED,SOBOL,0.130000000000000004440892098501,580.000000000000000000000000000000,0.230000000000000009992007221626,155,662,0.820208157578483199046104346053,0.572917755233123937586015017587
346,346_0,COMPLETED,SOBOL,0.170000000000000012212453270877,387.000000000000000000000000000000,0.479999999999999982236431605997,1509,3171,0.042123535392805937227489465613,0.011011573530733585746244074244
347,347_0,COMPLETED,SOBOL,0.179999999999999993338661852249,735.000000000000000000000000000000,0.979999999999999982236431605997,3417,2450,0.648549000879749648618144419743,0.822558910453692115893886693812
348,348_0,COMPLETED,SOBOL,0.130000000000000004440892098501,435.000000000000000000000000000000,0.930000000000000048849813083507,2954,2965,0.961471624908968758305150004162,0.924160982312634549096230784926
349,349_0,COMPLETED,SOBOL,0.110000000000000000555111512313,533.000000000000000000000000000000,1.000000000000000000000000000000,2276,1425,0.354923388918861770768842234247,0.238340158298611631826346979324
350,350_0,RUNNING,SOBOL,,,,1215,3974,0.509357470752671348535045581229,0.674519834527745887342575770163
351,351_0,RUNNING,SOBOL,,,,4329,397,0.183995453217998150563516901457,0.487950336478650548155400201722
352,352_0,RUNNING,SOBOL,,,,4252,2976,0.268737492810934786025001130838,0.112637028742581607465567117288
353,353_0,RUNNING,SOBOL,,,,1134,1396,0.906339044529944626304995836108,0.798445357097312791161414224916
354,354_0,RUNNING,SOBOL,,,,2201,3847,0.190386275626719003728481993676,0.362262308787554498934468938387
355,355_0,RUNNING,SOBOL,,,,2873,545,0.609199421554803888234630449006,0.548850005662068762823935230699
356,356_0,RUNNING,SOBOL,,,,3338,4716,0.797371525086462473730364308722,0.698695249019190667283396578568
357,357_0,RUNNING,SOBOL,,,,1434,904,0.378435578912496572989709875401,0.386384846303611972917479988610
358,358_0,RUNNING,SOBOL,,,,74,3394,0.720238759230822367385371762794,0.948290593018755290088961373840
359,359_0,RUNNING,SOBOL,,,,4384,2246,0.082514451880007985695719696650,0.136759558822959675916663968565
360,360_0,RUNNING,SOBOL,,,,4951,4310,0.677187470965087467966725398583,0.474671985486522340913495554560
361,361_0,RUNNING,SOBOL,,,,601,70,0.008397482350468634532125733472,0.662458847396075745095345155278
362,362_0,RUNNING,SOBOL,,,,1650,2502,0.848096137102693270470865627431,0.225297399373725060200968073332
363,363_0,RUNNING,SOBOL,,,,3592,1859,0.460469524536281815674243489411,0.911863391861319594333679106057
364,364_0,RUNNING,SOBOL,,,,2776,3546,0.147578665729612118484581628763,0.842421525843441432179758976417
365,365_0,RUNNING,SOBOL,,,,2143,2085,0.535326145265251351901270027156,0.032082046264782546063365487043
366,366_0,RUNNING,SOBOL,,,,763,4556,0.319218069545924687524518503778,0.593016973942518288431813289208
367,367_0,RUNNING,SOBOL,,,,3843,1056,0.988128940001130051662414643943,0.281456624941900379610615345882
368,368_0,RUNNING,SOBOL,,,,3962,4389,0.053390251612290738625343777812,0.998399633947759879148975414864
369,369_0,RUNNING,SOBOL,,,,809,1243,0.632165942354127818880726863426,0.187948496488854283059666272493
370,370_0,RUNNING,SOBOL,,,,1949,3674,0.473833218539133682600805741458,0.748789426025003201914387318539
371,371_0,RUNNING,SOBOL,,,,2509,1938,0.834764656322076969985346295289,0.437589614531025294930088875844
372,372_0,RUNNING,SOBOL,,,,3627,2687,0.521842575097456573551824021706,0.318931878609582775130348863968
373,373_0,RUNNING,SOBOL,,,,1759,1694,0.161033892946317785943577405305,0.506354395944625168546338045417
374,374_0,RUNNING,SOBOL,,,,326,4165,0.943016205346211777715836888092,0.069290753131732343850224253856
375,375_0,RUNNING,SOBOL,,,,4749,196,0.364363314850255859411731762521,0.755964596431702329226709480281
376,376_0,RUNNING,SOBOL,,,,4651,3210,0.892503127256408346212879223458,0.605177060091868002089654510200
377,377_0,RUNNING,SOBOL,,,,268,2411,0.282540903152897981964741802585,0.292747623302042458970362304171
378,378_0,RUNNING,SOBOL,,,,1388,4862,0.564678522368893043292814581946,0.854566956268623445502896629478
379,379_0,RUNNING,SOBOL,,,,3218,778,0.234935521481558690082280804745,0.043388607501983644798571049250
380,380_0,RUNNING,SOBOL,,,,3076,4014,0.423076387723907820781477084893,0.206392980955541122112251173348
381,381_0,RUNNING,SOBOL,,,,2476,358,0.752698506770655528796964972571,0.891844816813245455655589921662
382,382_0,RUNNING,SOBOL,,,,1025,2848,0.096470308521762485054473756918,0.455751989319920558507703844953
383,383_0,RUNNING,SOBOL,,,,4217,1543,0.706311665656045084560332725232,0.642454913200810606710433603439
384,384_0,RUNNING,SOBOL,,,,4188,4622,0.416051672713831088845637395934,0.425710946541279555699333059238
385,385_0,RUNNING,SOBOL,,,,1052,1008,0.776332124197855577563132101204,0.737277008002623968074829008401
386,386_0,RUNNING,SOBOL,,,,2490,3440,0.119151411695405842761097403582,0.176314001340419052032970625987
387,387_0,RUNNING,SOBOL,,,,3063,2171,0.698212610220536600280638594995,0.986643965108320086798698866914
388,388_0,RUNNING,SOBOL,,,,3224,2609,0.884442811710760001808750985219,0.759802677592262609707063347741
389,389_0,RUNNING,SOBOL,,,,1382,1773,0.305260716473683690885820851690,0.073250007983297116265219983688
390,390_0,RUNNING,SOBOL,,,,237,4243,0.588273756818845861005229380680,0.510435727922245896515107688174
391,391_0,RUNNING,SOBOL,,,,4681,118,0.227872453236952432487072428557,0.322646960619837053219072231514
392,392_0,RUNNING,SOBOL,,,,4739,3289,0.514278412697836806444229296176,0.039306950213387606418713460243
393,393_0,RUNNING,SOBOL,,,,334,2333,0.185186427852138874028398163318,0.850851307287812219648515110748
394,394_0,RUNNING,SOBOL,,,,1792,4784,0.966111122669652155892094924639,0.288909871170297261055992521506
395,395_0,RUNNING,SOBOL,,,,3595,857,0.355863361040130277146431581059,0.601218368493020571818874486780
396,396_0,RUNNING,SOBOL,,,,2535,3779,0.044912857653573154403936484869,0.654089971601963027225679070398
397,397_0,RUNNING,SOBOL,,,,1924,592,0.655283389786258330111934355955,0.467507987188175322401662015182
398,398_0,RUNNING,SOBOL,,,,798,3082,0.497963550506159646769077653516,0.903722917832434191609536355827
399,399_0,RUNNING,SOBOL,,,,3973,1308,0.827178320726379756600010750844,0.217905073666945087174084960679
400,400_0,COMPLETED,SOBOL,0.270000000000000017763568394003,506.000000000000000000000000000000,1.000000000000000000000000000000,1993,1670,0.441058885991573335072502004550,0.116146790266036983862996123662
401,401_0,COMPLETED,SOBOL,0.130000000000000004440892098501,549.000000000000000000000000000000,0.770000000000000017763568394003,3507,4405,0.590337760152295221161011795630,0.720790419723838615695399312244
402,402_0,COMPLETED,SOBOL,0.330000000000000015543122344752,895.000000000000000000000000000000,1.000000000000000000000000000000,4294,979,0.082863227071240538879060011368,0.432758425883948805168444096125
403,403_0,COMPLETED,SOBOL,0.070000000000000006661338147751,593.000000000000000000000000000000,0.100000000000000005551115123126,280,2619,0.949096854893490715632253795775,0.795972472257912122550749245420
404,404_0,COMPLETED,SOBOL,0.170000000000000012212453270877,379.000000000000000000000000000000,0.130000000000000004440892098501,1100,242,0.658934120638296039196291076223,0.923528649345040308915599780448
405,405_0,COMPLETED,SOBOL,0.179999999999999993338661852249,471.000000000000000000000000000000,1.000000000000000000000000000000,4645,3602,0.309121501551941013641311428728,0.287659510552883135314772289348
406,406_0,COMPLETED,SOBOL,0.130000000000000004440892098501,538.000000000000000000000000000000,0.989999999999999991118215802999,2609,2109,0.799601283656433237112537426583,0.624429356772452592849731445312
407,407_0,COMPLETED,SOBOL,0.140000000000000013322676295502,437.000000000000000000000000000000,0.359999999999999986677323704498,1564,4375,0.168987328035756945165957176869,0.230050593320280327702676004265
408,408_0,COMPLETED,SOBOL,0.340000000000000024424906541753,653.000000000000000000000000000000,1.000000000000000000000000000000,1534,852,0.814565337566658831391919193265,0.315757459722459332684962873827
409,409_0,COMPLETED,SOBOL,0.100000000000000005551115123126,592.000000000000000000000000000000,0.510000000000000008881784197001,3029,3118,0.217331511380150915746511941506,0.958410793460905519047798861720
410,410_0,COMPLETED,SOBOL,0.289999999999999980015985556747,541.000000000000000000000000000000,1.000000000000000000000000000000,4753,1486,0.705374770047143107021270225232,0.141165191452950228301332913361
411,411_0,COMPLETED,SOBOL,0.080000000000000001665334536938,477.000000000000000000000000000000,0.160000000000000003330669073875,759,4845,0.326080459026619806639502030521,0.526795312937349047288648762333
412,412_0,COMPLETED,SOBOL,0.080000000000000001665334536938,617.000000000000000000000000000000,0.140000000000000013322676295502,328,2236,0.034457654757425189295805267875,0.630960634518414775762096269318
413,413_0,COMPLETED,SOBOL,0.160000000000000003330669073875,471.000000000000000000000000000000,0.989999999999999991118215802999,3854,3877,0.934071412013843693777914722887,0.019456670615822076186862688019
414,414_0,COMPLETED,SOBOL,0.209999999999999992228438827624,494.000000000000000000000000000000,0.340000000000000024424906541753,3381,429,0.424160355495288965421707416681,0.823065586015582106860222211253
415,415_0,COMPLETED,SOBOL,0.070000000000000006661338147751,609.000000000000000000000000000000,0.739999999999999991118215802999,2355,3163,0.543957547945901787045386299724,0.468645866423845314230334224703
416,416_0,COMPLETED,SOBOL,0.149999999999999994448884876874,675.000000000000000000000000000000,0.910000000000000031086244689504,2216,620,0.222606756014749412875275424994,0.571110844234004599861975748354
417,417_0,COMPLETED,SOBOL,0.140000000000000013322676295502,439.000000000000000000000000000000,0.959999999999999964472863211995,3222,3355,0.870672310756519407526354825677,0.215756534093990925970985017557
418,418_0,COMPLETED,SOBOL,0.200000000000000011102230246252,442.000000000000000000000000000000,0.910000000000000031086244689504,3999,2348,0.362680016444995978464049812828,0.879924792503938069110347441892
419,419_0,COMPLETED,SOBOL,0.070000000000000006661338147751,537.000000000000000000000000000000,0.119999999999999995559107901499,493,3988,0.730187886996194746025423683022,0.267547329595312466388179473142
420,420_0,COMPLETED,SOBOL,0.230000000000000009992007221626,443.000000000000000000000000000000,0.670000000000000039968028886506,922,1374,0.878116721538826805470989711466,0.387298757297918183617468912416
421,421_0,COMPLETED,SOBOL,0.140000000000000013322676295502,450.000000000000000000000000000000,0.979999999999999982236431605997,4897,4734,0.029030127407982945358932980184,0.773817665545269872673372901772
422,422_0,COMPLETED,SOBOL,0.320000000000000006661338147751,534.000000000000000000000000000000,1.000000000000000000000000000000,2871,661,0.519053061367943935344726469339,0.064809992255643017466937294557
423,423_0,COMPLETED,SOBOL,0.170000000000000012212453270877,495.000000000000000000000000000000,0.469999999999999973354647408996,1396,2926,0.387652167705819006293666006968,0.708413085328415070840435419086
424,424_0,COMPLETED,SOBOL,0.220000000000000001110223024625,581.000000000000000000000000000000,0.819999999999999951150186916493,1757,1907,0.595656845552846814229042138322,0.870496365850791375962103302300
425,425_0,COMPLETED,SOBOL,0.100000000000000005551115123126,429.000000000000000000000000000000,0.650000000000000022204460492503,2744,4173,0.497148776637390266142091377333,0.477132349571213143502035336496
426,426_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1264.000000000000000000000000000000,0.400000000000000022204460492503,4458,122,0.985709796534851245830566313089,0.672514223584905312947057609563
427,427_0,COMPLETED,SOBOL,0.119999999999999995559107901499,464.000000000000000000000000000000,0.280000000000000026645352591004,971,3481,0.107628815157338977859247108881,0.037720685565844180864303325507
428,428_0,COMPLETED,SOBOL,0.080000000000000001665334536938,607.000000000000000000000000000000,0.140000000000000013322676295502,151,1099,0.253122970310971140417422020619,0.180862968774512411496147024081
429,429_0,COMPLETED,SOBOL,0.200000000000000011102230246252,439.000000000000000000000000000000,1.000000000000000000000000000000,4106,2740,0.653523665608838233431754360936,0.543016702132299577954199776286
430,430_0,COMPLETED,SOBOL,0.239999999999999991118215802999,603.000000000000000000000000000000,1.000000000000000000000000000000,3642,1872,0.144069457234814762847108227106,0.365169952226802707606623243919
431,431_0,COMPLETED,SOBOL,0.040000000000000000832667268469,717.000000000000000000000000000000,0.419999999999999984456877655248,2187,4607,0.763140624729916505764037992776,0.968814001439139205196227067063
432,432_0,COMPLETED,SOBOL,0.040000000000000000832667268469,827.000000000000000000000000000000,0.989999999999999991118215802999,2058,1038,0.693732761144638110373250583507,0.690780411612242462027211331588
433,433_0,COMPLETED,SOBOL,0.209999999999999992228438827624,444.000000000000000000000000000000,1.000000000000000000000000000000,3689,2522,0.338163996715098613687899842262,0.086215468373149639624841711338
434,434_0,COMPLETED,SOBOL,0.270000000000000017763568394003,505.000000000000000000000000000000,1.000000000000000000000000000000,4152,1613,0.834034586925059606699051073520,0.764012799255549879262616741471
435,435_0,COMPLETED,SOBOL,0.029999999999999998889776975375,813.000000000000000000000000000000,0.000000000000000000000000000000,21,4504,0.197420551061630256128864857601,0.400876425988972162617329786372
436,436_0,COMPLETED,SOBOL,0.200000000000000011102230246252,405.000000000000000000000000000000,0.500000000000000000000000000000,1076,2129,0.412594711020588866823288753949,0.257727235034108159705823482000
437,437_0,COMPLETED,SOBOL,0.160000000000000003330669073875,430.000000000000000000000000000000,0.939999999999999946709294817992,4426,4238,0.555934443119913357378436558065,0.893517689466476472404110609205
438,438_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1131.000000000000000000000000000000,1.000000000000000000000000000000,2712,224,0.053789805058389900116466719737,0.198169545192271479017165347614
439,439_0,COMPLETED,SOBOL,0.160000000000000003330669073875,453.000000000000000000000000000000,0.479999999999999982236431605997,1862,3739,0.914328185752034228173101837456,0.592470635537058143427202594467
440,440_0,COMPLETED,SOBOL,0.110000000000000000555111512313,347.000000000000000000000000000000,0.059999999999999997779553950750,1286,1465,0.070688288152217865212278979925,0.990291335962712793161699664779
441,441_0,COMPLETED,SOBOL,0.100000000000000005551115123126,434.000000000000000000000000000000,0.579999999999999960031971113494,2898,4981,0.960708375651389334670682274009,0.347716686584055412190252809523
442,442_0,COMPLETED,SOBOL,0.349999999999999977795539507497,854.000000000000000000000000000000,0.989999999999999991118215802999,4924,871,0.461000261027365909605180149811,0.556728094082325708491509885789
443,443_0,COMPLETED,SOBOL,0.119999999999999995559107901499,435.000000000000000000000000000000,0.270000000000000017763568394003,813,2981,0.570959848821163129528599711193,0.171175645705312490241212231012
444,444_0,COMPLETED,SOBOL,0.369999999999999995559107901499,652.000000000000000000000000000000,1.000000000000000000000000000000,617,369,0.787593959823250755469814521348,0.051416849244385956496650180725
445,445_0,COMPLETED,SOBOL,0.179999999999999993338661852249,416.000000000000000000000000000000,1.000000000000000000000000000000,3947,3260,0.180461630765348685079274559939,0.662842128787189732719298262964
446,446_0,COMPLETED,SOBOL,0.179999999999999993338661852249,448.000000000000000000000000000000,1.000000000000000000000000000000,3171,2295,0.678768744412809654775742274069,0.498655368909239782304609889252
447,447_0,COMPLETED,SOBOL,0.059999999999999997779553950750,664.000000000000000000000000000000,0.609999999999999986677323704498,2341,3779,0.289819835677742942969814521348,0.852997415393590974197479681607
448,448_0,COMPLETED,SOBOL,0.100000000000000005551115123126,550.000000000000000000000000000000,0.989999999999999991118215802999,2465,2484,0.973793842330574976884349780448,0.247648527542129154310757144231
449,449_0,COMPLETED,SOBOL,0.140000000000000013322676295502,432.000000000000000000000000000000,0.839999999999999968913755310496,3354,3968,0.119011748258024449564906888099,0.603051006013527457483291982498
450,450_0,COMPLETED,SOBOL,0.409999999999999975575093458247,1449.000000000000000000000000000000,1.000000000000000000000000000000,3827,483,0.615339186612516630958680252661,0.297491502201184643272569019246
451,451_0,COMPLETED,SOBOL,0.080000000000000001665334536938,679.000000000000000000000000000000,0.119999999999999995559107901499,438,3374,0.477999393478035938809256322202,0.909916241159662630977322805848
452,452_0,COMPLETED,SOBOL,0.160000000000000003330669073875,525.000000000000000000000000000000,0.270000000000000017763568394003,634,757,0.132290453374385830187520696199,0.805758779091760524160292789020
453,453_0,COMPLETED,SOBOL,0.200000000000000011102230246252,449.000000000000000000000000000000,1.000000000000000000000000000000,4804,2867,0.774356210429221425428636393917,0.419191702513024233578420307822
454,454_0,COMPLETED,SOBOL,0.220000000000000001110223024625,529.000000000000000000000000000000,0.900000000000000022204460492503,3080,1277,0.272729333598166701069231976362,0.738403582217171838841807129938
455,455_0,COMPLETED,SOBOL,0.130000000000000004440892098501,432.000000000000000000000000000000,0.289999999999999980015985556747,1410,4792,0.634480776250362366042168105196,0.094753213094547386607935379743
456,456_0,RUNNING,SOBOL,,,,1694,24,0.351266654685139678715444233603,0.447141406541690211717821057391
457,457_0,COMPLETED,SOBOL,0.089999999999999996669330926125,481.000000000000000000000000000000,0.699999999999999955591079014994,2563,3540,0.742012499455362517508660857857,0.840553591152653045703857515036
458,458_0,COMPLETED,SOBOL,0.250000000000000000000000000000,459.000000000000000000000000000000,1.000000000000000000000000000000,4598,2006,0.241847536686807862427173176911,0.005780018160119652394224321057
459,459_0,COMPLETED,SOBOL,0.130000000000000004440892098501,426.000000000000000000000000000000,0.289999999999999980015985556747,1229,4115,0.851020454123616265640350775357,0.640620832229033099203263645904
460,460_0,COMPLETED,SOBOL,0.070000000000000006661338147751,540.000000000000000000000000000000,0.100000000000000005551115123126,175,1736,0.507746074438095051917230193794,0.513072975667193564852652798436
461,461_0,COMPLETED,SOBOL,0.140000000000000013322676295502,410.000000000000000000000000000000,0.930000000000000048849813083507,4325,4627,0.399400683421641589099237990013,0.150871073978021741357480323131
462,462_0,COMPLETED,SOBOL,0.190000000000000002220446049250,451.000000000000000000000000000000,0.550000000000000044408920985006,3539,1237,0.897190035838633770381989052112,0.936921561850234896340339219023
463,463_0,COMPLETED,SOBOL,0.209999999999999992228438827624,397.000000000000000000000000000000,0.689999999999999946709294817992,1888,2721,0.009515102148056030217926348769,0.333230236588045958256998346769
464,464_0,COMPLETED,SOBOL,0.200000000000000011102230246252,637.000000000000000000000000000000,0.220000000000000001110223024625,1934,161,0.926493597706779858924619475147,0.832599631847813714813355545630
465,465_0,COMPLETED,SOBOL,0.160000000000000003330669073875,428.000000000000000000000000000000,0.969999999999999973354647408996,3565,3676,0.042602781662717463528888828250,0.439501619564369339077103404634
466,466_0,COMPLETED,SOBOL,0.239999999999999991118215802999,461.000000000000000000000000000000,1.000000000000000000000000000000,4351,2181,0.536920088181272125993359622953,0.648534698350355043316994851921
467,467_0,COMPLETED,SOBOL,0.040000000000000000832667268469,599.000000000000000000000000000000,0.050000000000000002775557561563,220,4291,0.432587454518303271555623723543,0.013459898320958018497206509778
468,468_0,COMPLETED,SOBOL,0.230000000000000009992007221626,463.000000000000000000000000000000,0.750000000000000000000000000000,1197,1598,0.208638151830062262837017783568,0.143208440875634557265527746495
469,469_0,COMPLETED,SOBOL,0.149999999999999994448884876874,459.000000000000000000000000000000,0.989999999999999991118215802999,4547,4489,0.821838601315393990631719134399,0.505141855051741028859169091447
470,470_0,COMPLETED,SOBOL,0.209999999999999992228438827624,510.000000000000000000000000000000,1.000000000000000000000000000000,2510,1061,0.318201592648401865304208513408,0.340948191145434953419623980153
471,471_0,COMPLETED,SOBOL,0.170000000000000012212453270877,442.000000000000000000000000000000,0.530000000000000026645352591004,1661,2545,0.712716780370101332664489746094,0.944797361010685565751998638007
472,472_0,COMPLETED,SOBOL,0.200000000000000011102230246252,397.000000000000000000000000000000,0.630000000000000004440892098501,1475,2308,0.302023318311199551189361045545,0.595097042990848423826832913619
473,473_0,COMPLETED,SOBOL,0.130000000000000004440892098501,452.000000000000000000000000000000,0.810000000000000053290705182008,3087,3793,0.667543650338426219903453784354,0.240008736846968523392931160743
474,474_0,COMPLETED,SOBOL,0.179999999999999993338661852249,469.000000000000000000000000000000,0.200000000000000011102230246252,4810,347,0.161470118233934034623899833605,0.917830110998824277857011111337
475,475_0,COMPLETED,SOBOL,0.110000000000000000555111512313,485.000000000000000000000000000000,0.220000000000000001110223024625,699,3238,0.807563860913738662539174129051,0.305171386079862716478316997382
476,476_0,COMPLETED,SOBOL,0.200000000000000011102230246252,507.000000000000000000000000000000,0.460000000000000019984014443253,426,934,0.582154607182368666329352890898,0.411529073128476752252424830658
477,477_0,COMPLETED,SOBOL,0.179999999999999993338661852249,453.000000000000000000000000000000,0.989999999999999991118215802999,3756,3043,0.448827117824926957734277266354,0.797827662194147690932766181504
478,478_0,COMPLETED,SOBOL,0.260000000000000008881784197001,451.000000000000000000000000000000,1.000000000000000000000000000000,3282,1414,0.940707900905981664330113289907,0.102471163934096692882391721469
479,479_0,COMPLETED,SOBOL,0.059999999999999997779553950750,512.000000000000000000000000000000,0.489999999999999991118215802999,2452,4930,0.089710378056392078849334836832,0.746279377659782805487509449449
480,480_0,COMPLETED,SOBOL,0.110000000000000000555111512313,488.000000000000000000000000000000,1.000000000000000000000000000000,2276,1290,0.645698377018794400505896646791,0.355333605129271756783992941564
481,481_0,COMPLETED,SOBOL,0.080000000000000001665334536938,353.000000000000000000000000000000,0.089999999999999996669330926125,3165,4806,0.260533347988501196024202499757,0.998268171135336168653395816364
482,482_0,COMPLETED,SOBOL,0.369999999999999995559107901499,905.000000000000000000000000000000,1.000000000000000000000000000000,3940,735,0.754393806362524621533793833805,0.163472949162125597011296918026
483,483_0,COMPLETED,SOBOL,0.100000000000000005551115123126,490.000000000000000000000000000000,0.190000000000000002220446049250,552,2845,0.151274472599849107989911090044,0.548837036907672937147140146408
484,484_0,COMPLETED,SOBOL,0.260000000000000008881784197001,576.000000000000000000000000000000,0.670000000000000039968028886506,826,546,0.490164805432781569560773959893,0.670780889563262427977008428570
485,485_0,COMPLETED,SOBOL,0.190000000000000002220446049250,438.000000000000000000000000000000,1.000000000000000000000000000000,4996,3436,0.604152163216844173554420649452,0.059071834750473499464629156819
486,486_0,COMPLETED,SOBOL,0.130000000000000004440892098501,428.000000000000000000000000000000,0.839999999999999968913755310496,2969,2432,0.099997393319383259813193376431,0.845129204344004403282042403589
487,487_0,COMPLETED,SOBOL,0.140000000000000013322676295502,429.000000000000000000000000000000,0.330000000000000015543122344752,1299,3916,0.993786585828289381616684750043,0.490929833676666038666525082590
