trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
337,337_0,COMPLETED,SOBOL,0.750000000000000000000000000000,8.000000000000000000000000000000,0.969999999999999973354647408996,571,430,0.553470956979319472779366151372,31,0.025
338,338_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.409999999999999975575093458247,2192,3501,0.921813291078433350023146886087,48,0.005
339,339_0,COMPLETED,SOBOL,0.739999999999999991118215802999,52.000000000000000000000000000000,0.949999999999999955591079014994,4263,1797,0.139328526582568890113122961338,15,0.001
340,340_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.859999999999999986677323704498,4930,3005,0.668800205806270198216623157350,42,0.005
341,341_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.630000000000000004440892098501,1690,2209,0.390909923829138306050623441479,22,0.025
342,342_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.140000000000000013322676295502,1162,4216,0.022445756122469903010019365297,1,0.05
343,343_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.989999999999999991118215802999,2841,1233,0.791541066633537404584330943180,37,0.1
344,344_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.489999999999999991118215802999,2661,3307,0.231230637505650510332699809624,33,0.05
345,345_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.450000000000000011102230246252,667,1281,0.953289564983919257556976845080,6,0.01
346,346_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.190000000000000002220446049250,1546,4518,0.584825285742059386429048117861,23,0.1
347,347_0,COMPLETED,SOBOL,0.739999999999999991118215802999,41.000000000000000000000000000000,0.989999999999999991118215802999,4477,304,0.353971386797726161876909145576,41,0.01
348,348_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.709999999999999964472863211995,3816,4017,0.822560607647523256424904047890,17,0.05
349,349_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,1.000000000000000000000000000000,2060,731,0.117789579089730978012084960938,46,0.25
350,350_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.029999999999999998889776975375,87,2571,0.486132039595395304409919390309,26,0.005
351,351_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.859999999999999986677323704498,3406,2098,0.699698039619252032395024798461,12,0.01
352,352_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.619999999999999995559107901499,3358,3771,0.387462280901148925504884346083,24,0.25
353,353_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5.000000000000000000000000000000,0.040000000000000000832667268469,39,818,0.673130337476730344903330660600,38,0.01
354,354_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.530000000000000026645352591004,2129,2795,0.803789936654269676630235608172,34,0.001
355,355_0,COMPLETED,SOBOL,0.739999999999999991118215802999,19.000000000000000000000000000000,0.780000000000000026645352591004,3885,2028,0.011323101544752717240172046331,4,0.01
356,356_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.670000000000000039968028886506,4389,3242,0.541221103589981766823768793984,28,0.001
357,357_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.810000000000000053290705182008,1458,1509,0.273313014915212981748027232243,11,0.025
358,358_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.100000000000000005551115123126,775,4610,0.142775249345228089081771827296,19,0.025
359,359_0,COMPLETED,SOBOL,0.729999999999999982236431605997,268.000000000000000000000000000000,0.719999999999999973354647408996,2768,63,0.917482116553932414149130636360,46,0.005
360,360_0,FAILED,SOBOL,,,,2909,2918,0.105540683044120675582178137120,50,0.001
361,361_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.380000000000000004440892098501,1231,2454,0.833683362606912892189825470268,14,0.01
362,362_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.200000000000000011102230246252,1641,4285,0.703145708572119443324766052683,10,0.025
363,363_0,COMPLETED,SOBOL,0.750000000000000000000000000000,8.000000000000000000000000000000,1.000000000000000000000000000000,4882,1009,0.481801807543262849975462813745,30,0.005
364,364_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.540000000000000035527136788005,4370,4718,0.949842875681817577770971183782,2,0.05
365,365_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.979999999999999982236431605997,2299,494,0.235561733955517410565860814131,35,0.1
366,366_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.089999999999999996669330926125,482,3742,0.366221206726506376405438913935,43,0.025
367,367_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.949999999999999955591079014994,3491,1705,0.573703569918870948107780805003,19,0.1
368,368_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.670000000000000039968028886506,3700,3546,0.296084705112501955781567630765,21,0.01
369,369_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.200000000000000011102230246252,459,1823,0.519394971568137409079213284713,42,0.05
370,370_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.299999999999999988897769753748,2392,4913,0.895654103305190796291412880237,37,0.25
371,371_0,COMPLETED,SOBOL,0.739999999999999991118215802999,21.000000000000000000000000000000,0.979999999999999982236431605997,4071,378,0.165548865383490922953413360119,1,0.025
372,372_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.550000000000000044408920985006,4809,4090,0.632584882475435761328697026329,31,0.01
373,373_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.949999999999999955591079014994,1800,1126,0.427065047899261140962323679560,8,0.005
374,374_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.239999999999999991118215802999,960,3114,0.050927734898403284602430574068,16,0.1
375,375_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.770000000000000017763568394003,3032,2337,0.763242540940642366642521210451,49,0.25
376,376_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.320000000000000006661338147751,2548,4414,0.196903610544279211724827405305,47,0.025
377,377_0,COMPLETED,SOBOL,0.739999999999999991118215802999,13.000000000000000000000000000000,1.000000000000000000000000000000,791,181,0.987434566512703892904312397150,17,0.25
378,378_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.250000000000000000000000000000,1358,3438,0.611297141976654523354284265224,12,0.01
379,379_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.949999999999999955591079014994,4677,1392,0.327561157474294317726304370808,26,0.1
380,380_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.890000000000000013322676295502,3931,2600,0.858464240308851045391236311843,6,0.01
381,381_0,COMPLETED,SOBOL,0.729999999999999982236431605997,295.000000000000000000000000000000,0.119999999999999995559107901499,1937,2145,0.081825271284207704014512785307,32,0.001
382,382_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.050000000000000002775557561563,277,3967,0.458084529427811526502978267672,40,0.1
383,383_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,1.000000000000000000000000000000,3208,700,0.727928526986390322939257657708,23,0.05
384,384_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.599999999999999977795539507497,3235,3645,0.808789035025984093252304774069,18,0.005
385,385_0,COMPLETED,SOBOL,0.729999999999999982236431605997,49.000000000000000000000000000000,0.149999999999999994448884876874,304,1609,0.002913703156635165034127332717,47,0.025
386,386_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.239999999999999991118215802999,1925,4777,0.382951438983902325841057745492,27,0.1
387,387_0,COMPLETED,SOBOL,0.739999999999999991118215802999,16.000000000000000000000000000000,0.969999999999999973354647408996,3919,554,0.682027992319315656821743232285,13,0.005
388,388_0,COMPLETED,SOBOL,0.729999999999999982236431605997,163.000000000000000000000000000000,0.579999999999999960031971113494,4664,4346,0.151185599500313405663121102407,32,0.001
389,389_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.939999999999999946709294817992,1345,1069,0.912483969949185902414967586083,5,0.25
390,390_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.200000000000000011102230246252,818,2823,0.532324400514364248770959875401,22,0.05
391,391_0,COMPLETED,SOBOL,0.729999999999999982236431605997,32.000000000000000000000000000000,0.770000000000000017763568394003,2575,2359,0.277824808599427319766306254678,40,0.001
392,392_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.369999999999999995559107901499,3020,4666,0.713504203021526284267395112693,42,0.1
393,393_0,COMPLETED,SOBOL,0.739999999999999991118215802999,23.000000000000000000000000000000,1.000000000000000000000000000000,948,121,0.474853375168517222171260527830,21,0.25
394,394_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,0.340000000000000024424906541753,1827,3143,0.094693932140246031559094319618,1,0.01
395,395_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.959999999999999964472863211995,4836,1410,0.840143538527190703035785190878,37,0.25
396,396_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.750000000000000000000000000000,4097,2697,0.373168687334284210344037546747,8,0.005
397,397_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.869999999999999995559107901499,2419,1930,0.563344123702496313299548091891,31,0.001
398,398_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.080000000000000001665334536938,446,3830,0.943381747994571973059407810069,49,0.25
399,399_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.969999999999999973354647408996,3687,875,0.246407533092424274601128786344,16,0.05
400,400_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.650000000000000022204460492503,3499,4025,0.904063497975468588485625787143,14,0.25
401,401_0,COMPLETED,SOBOL,0.739999999999999991118215802999,34.000000000000000000000000000000,0.579999999999999960031971113494,490,758,0.160549770729616292364028140582,50,0.01
402,402_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.699999999999999955591079014994,2267,2501,0.287187053987756346629112158553,29,0.005
403,403_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.890000000000000013322676295502,4339,2047,0.523905809767544305977082785830,9,0.1
404,404_0,COMPLETED,SOBOL,0.729999999999999982236431605997,278.000000000000000000000000000000,0.299999999999999988897769753748,4850,3338,0.055925877785310149081787756131,35,0.001
405,405_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.900000000000000022204460492503,1609,1292,0.754832194503396780582704650442,3,0.05
406,406_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.149999999999999994448884876874,1238,4471,0.628073092509061070565223872109,20,0.05
407,407_0,COMPLETED,SOBOL,0.739999999999999991118215802999,23.000000000000000000000000000000,0.989999999999999991118215802999,2916,237,0.435961747257038956249175498670,43,0.01
408,408_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.680000000000000048849813083507,2737,3018,0.618245578069239853924443650612,39,0.001
409,409_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.280000000000000026645352591004,743,2241,0.317202659307047718506566980068,24,0.25
410,410_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.179999999999999993338661852249,1466,4150,0.190443430906161670357334969594,4,0.025
411,411_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.949999999999999955591079014994,4397,1187,0.998281321134418253571141121938,34,0.01
412,412_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.479999999999999982236431605997,3892,4973,0.468443979362025864077168080257,11,0.025
413,413_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,1.000000000000000000000000000000,2136,436,0.720981042660772786234701925423,28,0.01
414,414_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.000000000000000000000000000000,7,3449,0.847618437454104367567708777642,45,0.1
415,415_0,COMPLETED,SOBOL,0.739999999999999991118215802999,27.000000000000000000000000000000,0.930000000000000048849813083507,3326,1726,0.088286402689293025369821066306,19,0.025
416,416_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.429999999999999993338661852249,3434,4730,0.774772057307884121080121531122,6,0.001
417,417_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,0.200000000000000011102230246252,114,526,0.036870005730539563704173389169,33,0.05
418,418_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.380000000000000004440892098501,2048,3675,0.409230789195746180730850483087,41,0.05
419,419_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.920000000000000039968028886506,3805,1658,0.655931619307026259058091000043,24,0.025
420,420_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.819999999999999951150186916493,4465,2946,0.187281708441674715759361902201,46,0.1
421,421_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.469999999999999973354647408996,1534,2463,0.876205835575237901302614318411,16,0.001
422,422_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.089999999999999996669330926125,694,4235,0.503966870846226822067137618433,12,0.05
423,423_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.989999999999999991118215802999,2688,939,0.306243965178728094755911115499,26,0.025
424,424_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.530000000000000026645352591004,2829,3249,0.747712026746943592137029099831,30,0.05
425,425_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.640000000000000013322676295502,1150,1535,0.440585352182388312325400647751,7,0.1
426,426_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.209999999999999992228438827624,1717,4538,0.068346513859927654488402026800,15,0.25
427,427_0,FAILED,SOBOL,,,,4958,12,0.866674409890547448043207623414,47,0.005
428,428_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.739999999999999991118215802999,4290,3804,0.337141564767807710989444558436,22,0.025
429,429_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.979999999999999982236431605997,2218,830,0.599188744952902196949651170144,43,0.005
430,430_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.140000000000000013322676295502,558,2749,0.971549416882917293847299333720,38,0.1
431,431_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.949999999999999955591079014994,3567,1963,0.218301015231758349655066808737,2,0.25
432,432_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.880000000000000004440892098501,3619,2632,0.932407946424558708997665235074,3,0.001
433,433_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.140000000000000013322676295502,378,2158,0.132144171252846720499007915350,36,0.025
434,434_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.460000000000000019984014443253,2468,3921,0.251108309216797331853143759872,44,0.05
435,435_0,COMPLETED,SOBOL,0.750000000000000000000000000000,12.000000000000000000000000000000,0.989999999999999991118215802999,4146,635,0.560167055854573825435238632053,20,0.005
436,436_0,COMPLETED,SOBOL,0.729999999999999982236431605997,521.000000000000000000000000000000,0.289999999999999980015985556747,4728,4421,0.029629159685224296105765517950,49,0.01
437,437_0,COMPLETED,SOBOL,0.739999999999999991118215802999,35.000000000000000000000000000000,0.989999999999999991118215802999,1719,207,0.780945459520444251744208941091,14,0.005
438,438_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.190000000000000002220446049250,1036,3366,0.662103155164048051695147023565,9,0.25
439,439_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,1.000000000000000000000000000000,3107,1340,0.401991883862763632606629471411,29,0.1
440,440_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.320000000000000006661338147751,2624,4118,0.590060537574812804528789911274,28,0.01
441,441_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.699999999999999955591079014994,867,1134,0.345326072890311475127589346812,11,0.005
442,442_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.320000000000000006661338147751,1277,3063,0.226483642127364881435624965889,18,0.025
443,443_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.979999999999999982236431605997,4596,2267,0.962423135345801705753387977893,45,0.05
444,444_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.689999999999999946709294817992,4006,3558,0.494778305269777785024842842176,25,0.001
445,445_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.810000000000000053290705182008,2013,1854,0.694463739553466408160886658152,39,0.25
446,446_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.020000000000000000416333634234,197,4847,0.813427989052608602094096568180,34,0.025
447,447_0,COMPLETED,SOBOL,0.739999999999999991118215802999,13.000000000000000000000000000000,1.000000000000000000000000000000,3127,331,0.122537526234984400774763457775,4,0.1
448,448_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.390000000000000013322676295502,3179,4266,0.865218130214139846678733647423,37,0.05
449,449_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.160000000000000003330669073875,170,990,0.074675691697746515718137061413,1,0.01
450,450_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.489999999999999991118215802999,1986,2898,0.450813116233795885268165193338,21,0.025
451,451_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.849999999999999977795539507497,4058,2435,0.734560583284124768432832297549,42,0.25
452,452_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.739999999999999991118215802999,4569,3722,0.204174962393939507521167797677,15,0.25
453,453_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.660000000000000031086244689504,1328,1686,0.980802571559324820604786054901,48,0.01
454,454_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.110000000000000000555111512313,918,4699,0.604543313415721095260835227236,31,0.005
455,455_0,COMPLETED,SOBOL,0.739999999999999991118215802999,10.000000000000000000000000000000,0.989999999999999991118215802999,2597,475,0.334710675716400174461995220554,8,0.01
456,456_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.709999999999999964472863211995,3081,2775,0.641805451216176159334736439632,13,0.25
457,457_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.469999999999999973354647408996,1087,2009,0.418483821183443072122543071600,27,0.05
458,458_0,COMPLETED,SOBOL,0.729999999999999982236431605997,805.000000000000000000000000000000,0.110000000000000000555111512313,1771,3752,0.042224689446389677971449572169,47,0.001
459,459_0,COMPLETED,SOBOL,0.750000000000000000000000000000,9.000000000000000000000000000000,0.989999999999999991118215802999,4702,798,0.772341290945187219918466325908,17,0.1
460,460_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.520000000000000017763568394003,4197,4590,0.304787808191031239779533734691,40,0.1
461,461_0,COMPLETED,SOBOL,0.729999999999999982236431605997,52.000000000000000000000000000000,1.000000000000000000000000000000,2441,44,0.510296163937076885375176971138,23,0.025
462,462_0,COMPLETED,SOBOL,0.719999999999999973354647408996,8.000000000000000000000000000000,0.089999999999999996669330926125,351,3223,0.886433476937934727857282268815,6,0.05
463,463_0,COMPLETED,SOBOL,0.729999999999999982236431605997,242.000000000000000000000000000000,0.880000000000000004440892098501,3670,1489,0.174130149725824606710133934939,32,0.001
464,464_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.640000000000000013322676295502,3521,3418,0.957068540858104777058201761974,33,0.025
465,465_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.369999999999999995559107901499,590,1372,0.228914497718214982047157945999,4,0.25
466,466_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.280000000000000026645352591004,2250,4395,0.359452151753008375401066132326,24,0.005
467,467_0,COMPLETED,SOBOL,0.739999999999999991118215802999,39.000000000000000000000000000000,1.000000000000000000000000000000,4243,161,0.580807416358962602664917085349,38,0.05
468,468_0,COMPLETED,SOBOL,0.729999999999999982236431605997,302.000000000000000000000000000000,0.000000000000000000000000000000,4989,3947,0.112309795644134277625703077774,19,0.005
469,469_0,COMPLETED,SOBOL,0.750000000000000000000000000000,77.000000000000000000000000000000,0.979999999999999982236431605997,1670,681,0.826579458540305456182295529288,46,0.001
470,470_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.340000000000000024424906541753,1104,2580,0.695919985769316573609444276372,28,0.01
471,471_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.829999999999999960031971113494,2860,2126,0.488449101407080865655530033109,11,0.1
472,472_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.340000000000000024424906541753,2719,4894,0.549939440516755029264572840475,10,0.005
473,473_0,COMPLETED,SOBOL,0.739999999999999991118215802999,124.000000000000000000000000000000,0.869999999999999995559107901499,648,358,0.264259901393204932329439316163,30,0.001
474,474_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.280000000000000026645352591004,1488,3527,0.133600302215665572846958752962,50,0.05
475,475_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.890000000000000013322676295502,4497,1803,0.926078619873151209773709524598,14,0.025
476,476_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.810000000000000053290705182008,3758,3094,0.396637166686356068545649122825,43,0.01
477,477_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.640000000000000013322676295502,2080,2317,0.664533895501866922472800069954,19,0.1
478,478_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.020000000000000000416333634234,146,4071,0.795071661071851898405782321788,2,0.005
479,479_0,COMPLETED,SOBOL,0.729999999999999982236431605997,294.000000000000000000000000000000,0.000000000000000000000000000000,3387,1107,0.020376153722405435098075088263,35,0.001
480,480_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.739999999999999991118215802999,3299,2868,0.830882773432880639141728806862,48,0.025
481,481_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,0.010000000000000000208166817117,58,2385,0.108827595395967369196199570069,15,0.005
482,482_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.270000000000000017763568394003,2187,4314,0.477291874637827295835279528546,7,0.01
483,483_0,COMPLETED,SOBOL,0.750000000000000000000000000000,9.000000000000000000000000000000,0.939999999999999946709294817992,3866,1017,0.708142024140804959841943855281,31,0.025
484,484_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.550000000000000044408920985006,4448,4810,0.240070744836702931745975320155,2,0.01
485,485_0,COMPLETED,SOBOL,0.739999999999999991118215802999,9.000000000000000000000000000000,0.979999999999999982236431605997,1439,606,0.944845638088882000538148986379,38,0.25
486,486_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.130000000000000004440892098501,716,3599,0.576503177583217674140314557008,42,0.01
487,487_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.959999999999999964472863211995,2787,1582,0.362933312864974155775854569583,22,0.05
488,488_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.550000000000000044408920985006,2968,3880,0.675691081374883650845220017800,23,0.001
489,489_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.920000000000000039968028886506,1211,906,0.384415213825181123485918988081,40,0.05
490,490_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.489999999999999991118215802999,1582,2669,0.016072879726067183792093118200,33,0.1
491,491_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.930000000000000048849813083507,4901,1883,0.798553775809705213006850499369,6,0.025
492,492_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.859999999999999986677323704498,4311,3170,0.268564158758148541217281035642,26,0.25
493,493_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.949999999999999955591079014994,2318,1457,0.546458186458796291162798297592,12,0.005
494,494_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.070000000000000006661338147751,541,4615,0.914922354165464635222804190562,17,0.001
495,495_0,COMPLETED,SOBOL,0.739999999999999991118215802999,70.000000000000000000000000000000,1.000000000000000000000000000000,3472,90,0.145823297930881390360724481070,46,0.025
496,496_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.460000000000000019984014443253,3719,4499,0.985122233793139456814458299050,45,0.25
497,497_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.969999999999999973354647408996,400,284,0.200678779350593694541515787932,18,0.1
498,498_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.440000000000000002220446049250,2373,3288,0.323539481023326525033212419658,10,0.025
499,499_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.939999999999999946709294817992,4129,1261,0.616781713999807856829704633128,27,0.01
500,500_0,COMPLETED,SOBOL,0.739999999999999991118215802999,14.000000000000000000000000000000,0.780000000000000026645352591004,4790,2552,0.085847929244861009845379840044,5,0.05
501,501_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.689999999999999946709294817992,1858,2079,0.852980649795383238931378855341,35,0.25
502,502_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.179999999999999993338661852249,980,3997,0.730241781730204819744756150612,39,0.025
503,503_0,COMPLETED,SOBOL,0.750000000000000000000000000000,22.000000000000000000000000000000,0.959999999999999964472863211995,2973,712,0.454310282645747076646358664220,25,0.001
504,504_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.469999999999999973354647408996,2528,3482,0.521467459011822898062860076607,21,0.001
505,505_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.419999999999999984456877655248,850,1778,0.292549381582066392315510938715,44,0.005
