trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
361,361_0,RUNNING,SOBOL,,,,3842,4426,1101,0.313192839976400128065847638936,0.655595646496862194396726408741,4.719699280965142129673495219322,str\(\'t-test\'\),str\(\'bounded\'\),1464
362,362_0,RUNNING,SOBOL,,,,2932,1858,4358,0.792061398750171119509388972801,0.802598004676401632906390659628,1.992415956947021227207983429253,str\(\'ks-test\'\),str\(\'bounded\'\),102
363,363_0,RUNNING,SOBOL,,,,1788,2503,1884,0.077209674585610635344501417876,0.106352461263537409474899675388,5.238736679670401130692880542483,str\(\'t-test\'\),str\(\'full\'\),4010
364,364_0,RUNNING,SOBOL,,,,1974,2493,62,0.157880024418234815586359331974,0.178893306553363801159051149625,9.206200420954264274087108788081,str\(\'ks-test\'\),str\(\'bounded\'\),966
365,365_0,RUNNING,SOBOL,,,,3293,3137,3679,0.941916592905297833659972184250,0.980379471175372607660847279476,3.722621599010191850709361460758,str\(\'t-test\'\),str\(\'full\'\),4864
366,366_0,RUNNING,SOBOL,,,,4888,569,1780,0.420649756528437113178853223872,0.567468709956854611142773592292,0.840114693677984192277108377311,str\(\'ks-test\'\),str\(\'full\'\),3570
367,367_0,RUNNING,SOBOL,,,,1087,3792,4462,0.697904670851305142242892998183,0.281055963579565304399920933065,6.313624019914307439194089965895,str\(\'t-test\'\),str\(\'bounded\'\),2475
368,368_0,RUNNING,SOBOL,,,,1119,419,1058,0.050742472156882288680801451619,0.838436842827126382893254685769,3.154677557208575233715919239330,str\(\'t-test\'\),str\(\'full\'\),1405
369,369_0,RUNNING,SOBOL,,,,4783,3953,2683,0.833878669092431690224032081460,0.002108095621690154151950391537,8.920288416317664115240404498763,str\(\'ks-test\'\),str\(\'bounded\'\),2804
370,370_0,RUNNING,SOBOL,,,,3252,2343,2151,0.310359952069818978426241073976,0.415201659301295877835258352206,6.813212840712630224970780545846,str\(\'t-test\'\),str\(\'bounded\'\),3756
371,371_0,RUNNING,SOBOL,,,,2107,3300,4090,0.586684038298204590944351366488,0.736456869291141624778163077281,1.038142776423133906149587346590,str\(\'ks-test\'\),str\(\'full\'\),160
372,372_0,RUNNING,SOBOL,,,,1669,1707,3480,0.677589697537943735916599052871,0.538992861898615949201030161930,4.657817128938622985856454761233,str\(\'t-test\'\),str\(\'bounded\'\),4766
373,373_0,RUNNING,SOBOL,,,,2988,2664,261,0.456802102442830815220986551140,0.361977876389399155776516181504,7.651097519981675532108056358993,str\(\'ks-test\'\),str\(\'full\'\),1180
374,374_0,RUNNING,SOBOL,,,,3952,1053,4572,0.929154864555224779820719049894,0.215158313235267989460552939818,5.388493217798881573799008037895,str\(\'t-test\'\),str\(\'full\'\),2260
375,375_0,RUNNING,SOBOL,,,,153,4589,1668,0.217179380167275670743265436613,0.876074445260688672298954315920,2.385143331048078962908221001271,str\(\'ks-test\'\),str\(\'bounded\'\),3668
376,376_0,RUNNING,SOBOL,,,,510,1930,4807,0.380914503382518865315375933278,0.068125674180686476844037713363,0.404304985841736241880539637350,str\(\'t-test\'\),str\(\'bounded\'\),4664
377,377_0,RUNNING,SOBOL,,,,4211,3708,1434,0.718638104684650946829549411632,0.779454723834991480835299171304,7.449913137476891655808231007541,str\(\'ks-test\'\),str\(\'full\'\),755
378,378_0,RUNNING,SOBOL,,,,2602,6,3403,0.137130893865600234082791075707,0.678723565224558122999098941364,9.551687112119049416492089221720,str\(\'t-test\'\),str\(\'full\'\),2059
379,379_0,RUNNING,SOBOL,,,,1420,4361,340,0.981666591003537147841484511446,0.481493250083178281339968407337,2.515538761651143317976675461978,str\(\'ks-test\'\),str\(\'bounded\'\),3146
380,380_0,RUNNING,SOBOL,,,,2310,641,2229,0.750419062990695273640540108318,0.304701621230691666042389442737,1.791081776874139830368903858471,str\(\'t-test\'\),str\(\'full\'\),1820
381,381_0,RUNNING,SOBOL,,,,3665,4997,4013,0.099843052780255681089016661645,0.607203014124184869970690670016,5.984582896575332711108785588294,str\(\'ks-test\'\),str\(\'bounded\'\),2916
382,382_0,RUNNING,SOBOL,,,,4552,1295,824,0.514207585062831595834609288431,0.940660291180014596079672628548,8.242724747270345986294159956742,str\(\'t-test\'\),str\(\'bounded\'\),4269
383,383_0,RUNNING,SOBOL,,,,716,3072,2917,0.354819479016587113751057813715,0.155232316531240949197822942551,4.059293719263747490799687511753,str\(\'ks-test\'\),str\(\'full\'\),370
384,384_0,RUNNING,SOBOL,,,,728,526,2273,0.582727108025923423717529203714,0.921227505464106810606494946114,6.389386239902116848554669559235,str\(\'t-test\'\),str\(\'full\'\),2231
385,385_0,RUNNING,SOBOL,,,,4544,3866,3969,0.298726939409971248284847433752,0.229364700224250567250905419314,0.915570427431725009093099743041,str\(\'ks-test\'\),str\(\'bounded\'\),3639
386,386_0,RUNNING,SOBOL,,,,3634,2352,868,0.837714799316599978418196315033,0.316337122984230501021585268973,3.647164524286054199109230467002,str\(\'t-test\'\),str\(\'bounded\'\),4795
387,387_0,RUNNING,SOBOL,,,,2337,3270,2874,0.062496284864842890915959117137,0.525273450568318311937332509842,9.130439541936851810532971285284,str\(\'ks-test\'\),str\(\'full\'\),1210
388,388_0,RUNNING,SOBOL,,,,1428,1737,4695,0.205543571691960108571706200564,0.690480171889066740575913172506,5.158092880447395778276131750317,str\(\'t-test\'\),str\(\'bounded\'\),3785
389,389_0,RUNNING,SOBOL,,,,2589,2655,1547,0.925193115962669287988262567524,0.399686233960092063277613760874,1.912075962017290242656031296065,str\(\'ks-test\'\),str\(\'full\'\),189
390,390_0,RUNNING,SOBOL,,,,4183,1141,3290,0.468560733471065749000672440161,0.048571768682450056076049804688,4.800037934924476168419005261967,str\(\'t-test\'\),str\(\'full\'\),1376
391,391_0,RUNNING,SOBOL,,,,542,4481,452,0.681428623577579828385353266640,0.853464574966579681003508994763,8.056124349062331546633686230052,str\(\'ks-test\'\),str\(\'bounded\'\),2774
392,392_0,RUNNING,SOBOL,,,,126,2135,3524,0.969913663141429460701203879580,0.172214028114452966100600406207,9.741581464422866432073533360381,str\(\'t-test\'\),str\(\'bounded\'\),4279
393,393_0,RUNNING,SOBOL,,,,3984,3482,217,0.133293878795579079366007135832,0.989068426014855450745244525024,3.029115691650658970246468015830,str\(\'ks-test\'\),str\(\'full\'\),379
394,394_0,RUNNING,SOBOL,,,,2995,309,4617,0.730271987318992565896280666493,0.589733613057062067142055639124,0.301985238257795607363931367217,str\(\'t-test\'\),str\(\'full\'\),1810
395,395_0,RUNNING,SOBOL,,,,1656,4079,1624,0.384870563680306088105709250158,0.256780465772375454669429473142,7.004991209862754253379080182640,str\(\'ks-test\'\),str\(\'bounded\'\),2907
396,396_0,RUNNING,SOBOL,,,,2076,924,946,0.350981452694162754379902935398,0.465821766560897243536487621896,8.707056811640038418431686295662,str\(\'t-test\'\),str\(\'full\'\),2049
397,397_0,RUNNING,SOBOL,,,,3279,4693,2795,0.502448054317384928957324063958,0.631136450229212608853401889064,4.141354644827544895235860167304,str\(\'ks-test\'\),str\(\'bounded\'\),3136
398,398_0,RUNNING,SOBOL,,,,4795,1520,2038,0.103805715961381800349627724245,0.795613186733797217442543114885,1.258695464856922630048075006926,str\(\'t-test\'\),str\(\'bounded\'\),4674
399,399_0,RUNNING,SOBOL,,,,1112,2868,4202,0.762053956877440263895095995395,0.115225099692121149552725967169,5.814327539974824432533750950824,str\(\'ks-test\'\),str\(\'full\'\),765
400,400_0,RUNNING,SOBOL,,,,977,1528,1563,0.007750054024159908593050172243,0.138655082672834384371896021548,9.166370555043220846869189699646,str\(\'t-test\'\),str\(\'full\'\),3416
401,401_0,RUNNING,SOBOL,,,,4863,3165,4357,0.823833401709795021261584224703,0.708695885594934238405073756439,3.109748418555595250722944911104,str\(\'ks-test\'\),str\(\'bounded\'\),1367
402,402_0,COMPLETED,SOBOL,0.729999999999999982236431605997,274.000000000000000000000000000000,0.000000000000000000000000000000,3522,180,445,0.465374476982280627090915459121,0.977565609313547634329211177828,0.412601057511754354401034561306,str\(\'t-test\'\),str\(\'bounded\'\),450
403,403_0,RUNNING,SOBOL,,,,2449,4473,3004,0.646987032314762511298056324449,0.423120315859094264787643169257,6.864036047124304928956917137839,str\(\'ks-test\'\),str\(\'full\'\),4926
404,404_0,COMPLETED,SOBOL,0.729999999999999982236431605997,61.000000000000000000000000000000,0.000000000000000000000000000000,1728,760,4618,0.586530160630121866205399783212,0.348267725268378847136574449905,8.349682781085371985341225808952,str\(\'t-test\'\),str\(\'bounded\'\),719
405,405_0,RUNNING,SOBOL,,,,2840,3965,1942,0.268411342533305286028877389981,0.811202379591763000910020764422,4.395213415440172965986675990280,str\(\'ks-test\'\),str\(\'full\'\),4061
406,406_0,RUNNING,SOBOL,,,,4332,1912,3333,0.876554084692150348168127038662,0.503337008383125117383372071345,2.095359078831970478518087475095,str\(\'t-test\'\),str\(\'full\'\),3068
407,407_0,RUNNING,SOBOL,,,,407,2773,736,0.196855158727616080804878606614,0.087204390501603487595438934932,5.650056934256107332714691438014,str\(\'ks-test\'\),str\(\'bounded\'\),2310
408,408_0,COMPLETED,SOBOL,0.729999999999999982236431605997,143.000000000000000000000000000000,0.000000000000000000000000000000,236,318,3730,0.323535599598661072207050892757,0.642081906059756901683499563660,7.150398003202863783656084706308,str\(\'t-test\'\),str\(\'bounded\'\),963
409,409_0,RUNNING,SOBOL,,,,3848,4931,977,0.500335575001314092347115547454,0.198690695233643049855132289849,0.712189526104368364478602870804,str\(\'ks-test\'\),str\(\'full\'\),4267
410,410_0,COMPLETED,SOBOL,0.729999999999999982236431605997,121.000000000000000000000000000000,0.000000000000000000000000000000,2689,1705,4848,0.141731384981423624846996744964,0.491185174908489008416268006840,3.405722450439818249634527091985,str\(\'t-test\'\),str\(\'full\'\),2669
411,411_0,RUNNING,SOBOL,,,,1264,3661,2329,0.962748187001794542005939092633,0.919003422176465356585595145589,9.456346752271986844107232172973,str\(\'ks-test\'\),str\(\'bounded\'\),1948
412,412_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.000000000000000000000000000000,1985,2358,51,0.769806658364832419039203159628,0.867084608441218707142184030090,5.317498771496118159518573520472,str\(\'t-test\'\),str\(\'full\'\),3659
413,413_0,RUNNING,SOBOL,,,,3371,2903,2766,0.093092919752001762612181323675,0.285319808956235654306965443539,1.763840093631297234466615009296,str\(\'ks-test\'\),str\(\'bounded\'\),1573
414,414_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,0.000000000000000000000000000000,4379,1244,1335,0.701013307211920566608398530661,0.031798431791365149023942393569,4.072267328485847492913762835087,str\(\'t-test\'\),str\(\'bounded\'\),50
415,415_0,RUNNING,SOBOL,,,,806,4133,3973,0.380032079702243230645564153747,0.566783739814534781586985445756,8.008551720079035263211153505836,str\(\'ks-test\'\),str\(\'full\'\),4564
416,416_0,COMPLETED,SOBOL,0.729999999999999982236431605997,49.000000000000000000000000000000,0.000000000000000000000000000000,676,1015,1231,0.907842331642285005344206183509,0.390584669550880780874990705342,1.421478627099655556165203051933,str\(\'ks-test\'\),str\(\'bounded\'\),4071
417,417_0,RUNNING,SOBOL,,,,4602,4371,3476,0.227961201788857592553938502533,0.956742336671799420422246384987,5.054437004859559934288881777320,str\(\'t-test\'\),str\(\'full\'\),1159
418,418_0,RUNNING,SOBOL,,,,3267,2284,2349,0.617814643267542096261024653359,0.726626664064824567823563938873,7.675974718547426967063529446023,str\(\'ks-test\'\),str\(\'full\'\),2066
419,419_0,RUNNING,SOBOL,,,,2153,2984,4829,0.299513502310961465813221593635,0.176034346366301192032821631983,3.799460729974322159563371315016,str\(\'t-test\'\),str\(\'bounded\'\),2551
420,420_0,RUNNING,SOBOL,,,,1466,1780,2552,0.496415485732257355522278885473,0.101227291876450187224634191807,1.066780568158254061117418132199,str\(\'ks-test\'\),str\(\'full\'\),1767
421,421_0,RUNNING,SOBOL,,,,2540,3579,266,0.678332190096378351285011376604,0.560217898242175604828219093179,7.440260180698708758484372083331,str\(\'t-test\'\),str\(\'bounded\'\),3465
422,422_0,COMPLETED,SOBOL,0.729999999999999982236431605997,942.000000000000000000000000000000,0.000000000000000000000000000000,4037,550,3836,0.038794946057721969856491028850,0.751368082474917153845694883785,9.820720769358798563075652054977,str\(\'ks-test\'\),str\(\'bounded\'\),4447
423,423_0,RUNNING,SOBOL,,,,150,4692,1472,0.855182323804125177346691089042,0.339149353435263034572955120893,3.685838306093588645495628952631,str\(\'t-test\'\),str\(\'full\'\),167
424,424_0,RUNNING,SOBOL,,,,613,2139,4064,0.732362762816250345565549650928,0.893067279690876625330986371409,4.765686333513818873086620442336,str\(\'ks-test\'\),str\(\'full\'\),1562
425,425_0,RUNNING,SOBOL,,,,4188,2533,1856,0.411076434507966048670368763851,0.445732139877974997688170333277,8.623691727179101818023809755687,str\(\'t-test\'\),str\(\'bounded\'\),3220
426,426_0,COMPLETED,SOBOL,0.729999999999999982236431605997,54.000000000000000000000000000000,0.000000000000000000000000000000,3024,831,2946,0.801152234403416541042020071473,0.239241223227232707726486182764,6.010745387329720301750057842582,str\(\'ks-test\'\),str\(\'bounded\'\),4808
427,427_0,RUNNING,SOBOL,,,,1636,3881,504,0.124133513962849981182579028882,0.670973240366205536666655007139,2.379112856800667863410581048811,str\(\'t-test\'\),str\(\'full\'\),568
428,428_0,COMPLETED,SOBOL,0.729999999999999982236431605997,906.000000000000000000000000000000,0.000000000000000000000000000000,2324,107,2118,0.172833130219951280892587419658,0.619039049645885852690696538048,2.771062980247661400312608748209,str\(\'ks-test\'\),str\(\'bounded\'\),3866
429,429_0,RUNNING,SOBOL,,,,3750,4558,4442,0.994033087896183165099728284986,0.033391234260052443660882204313,8.899661134744063062385066587012,str\(\'t-test\'\),str\(\'full\'\),914
430,430_0,RUNNING,SOBOL,,,,4754,1298,834,0.354641105432063341584836280163,0.278885412536561516638755620079,6.515567633783445167239278816851,str\(\'ks-test\'\),str\(\'full\'\),2426
431,431_0,RUNNING,SOBOL,,,,1140,3406,3236,0.531624355461448483417541410745,0.817723577344790064636015358701,0.155638154612854129332788488682,str\(\'t-test\'\),str\(\'bounded\'\),2952
432,432_0,COMPLETED,SOBOL,0.729999999999999982236431605997,124.000000000000000000000000000000,0.000000000000000000000000000000,1193,278,4931,0.868045182041823903951183183381,0.074700918169692154258143546031,2.238369688444771021806900535012,str\(\'ks-test\'\),str\(\'bounded\'\),1226
433,433_0,RUNNING,SOBOL,,,,4766,4416,2256,0.050744041085243225819301216006,0.516085798650980032142854270205,6.112430595171638891827115003252,str\(\'t-test\'\),str\(\'full\'\),4179
434,434_0,RUNNING,SOBOL,,,,3607,1430,3647,0.659073703212663564166007290623,0.793003042969852689481058405363,8.492865183905697890054398158100,str\(\'ks-test\'\),str\(\'full\'\),2639
435,435_0,RUNNING,SOBOL,,,,2221,3225,1050,0.478192573359236094976409958690,0.367198732746765010848122301468,4.857453724299557684673800395103,str\(\'t-test\'\),str\(\'bounded\'\),2114
436,436_0,COMPLETED,SOBOL,0.729999999999999982236431605997,60.000000000000000000000000000000,0.000000000000000000000000000000,1653,2007,1252,0.289027392083778977838193213756,0.409314346713945287348224155721,0.249846670258790259921966026013,str\(\'ks-test\'\),str\(\'full\'\),3533
437,437_0,RUNNING,SOBOL,,,,3078,2714,4046,0.606414769830182165399889981927,0.993077858690172399214191045758,6.382299891151488324680940422695,str\(\'t-test\'\),str\(\'bounded\'\),1875
438,438_0,COMPLETED,SOBOL,0.729999999999999982236431605997,147.000000000000000000000000000000,0.000000000000000000000000000000,4086,660,134,0.247644957486540084889981017113,0.692788875997066511125410670502,9.003787467446178638397213944700,str\(\'ks-test\'\),str\(\'bounded\'\),256
439,439_0,RUNNING,SOBOL,,,,474,4022,2693,0.928561661850661024253383857285,0.155782020511105651072725208905,2.627878612533211644120001437841,str\(\'t-test\'\),str\(\'full\'\),4495
440,440_0,COMPLETED,SOBOL,0.729999999999999982236431605997,39.000000000000000000000000000000,0.000000000000000000000000000000,20,1570,362,0.552381706157699214898570971854,0.585201031072065225302480939717,3.942654633478261505530326758162,str\(\'ks-test\'\),str\(\'full\'\),3152
441,441_0,RUNNING,SOBOL,,,,3945,3681,3077,0.374362985717132668028739317378,0.013138677898794411808003346209,7.571838850055821801277033955557,str\(\'t-test\'\),str\(\'bounded\'\),1454
442,442_0,COMPLETED,SOBOL,0.729999999999999982236431605997,84.000000000000000000000000000000,0.000000000000000000000000000000,2604,457,1646,0.982595208842307332730570124113,0.297614844322204585846947111349,5.187714283281006366621568304254,str\(\'ks-test\'\),str\(\'bounded\'\),479
443,443_0,RUNNING,SOBOL,,,,1492,4912,4283,0.162308880534023036723567656736,0.854058853985741772696371754137,1.327260575664229724779374919308,str\(\'t-test\'\),str\(\'full\'\),4759
444,444_0,COMPLETED,SOBOL,0.729999999999999982236431605997,213.000000000000000000000000000000,0.000000000000000000000000000000,2060,1108,3416,0.105872477002441886528849579463,0.934701994808390779212459165137,3.594061379518359800044891017023,str\(\'ks-test\'\),str\(\'bounded\'\),846
445,445_0,RUNNING,SOBOL,,,,3133,4151,663,0.781855727031826930328861635644,0.473781273812055592209446786001,9.951556848421692080819411785342,str\(\'t-test\'\),str\(\'full\'\),3758
446,446_0,RUNNING,SOBOL,,,,4625,2494,4535,0.423063668994233033071594718422,0.212714619014412159581084438287,7.338565437067300578632966789883,str\(\'ks-test\'\),str\(\'full\'\),2863
447,447_0,RUNNING,SOBOL,,,,739,2882,2016,0.745263626670464862655762772192,0.626840910268947504313530316722,1.207533272303640714540051703807,str\(\'t-test\'\),str\(\'bounded\'\),2378
448,448_0,RUNNING,SOBOL,,,,906,2265,2863,0.216603948736563328703041975132,0.321740935163572439048351725432,9.677505233394914085920390789397,str\(\'t-test\'\),str\(\'full\'\),1260
449,449_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,0.000000000000000000000000000000,4520,3123,577,0.897216504069045184266428805131,0.767069744631648009480784367042,3.223621929830871479794041079003,str\(\'ks-test\'\),str\(\'bounded\'\),3346
