trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
417,417_0,RUNNING,SOBOL,,,,670,37,103,True
418,418_0,RUNNING,SOBOL,,,,1412,3609,4414,False
419,419_0,RUNNING,SOBOL,,,,4677,1261,1400,True
420,420_0,RUNNING,SOBOL,,,,3821,2594,1054,True
421,421_0,RUNNING,SOBOL,,,,1968,2441,2885,False
422,422_0,RUNNING,SOBOL,,,,288,3859,2334,True
423,423_0,RUNNING,SOBOL,,,,3313,1205,4086,False
424,424_0,RUNNING,SOBOL,,,,3660,3356,1938,False
425,425_0,RUNNING,SOBOL,,,,557,1640,3857,True
426,426_0,RUNNING,SOBOL,,,,2314,4582,657,False
427,427_0,RUNNING,SOBOL,,,,4089,365,2657,True
428,428_0,RUNNING,SOBOL,,,,4954,4197,4800,True
429,429_0,RUNNING,SOBOL,,,,1768,916,1639,False
430,430_0,RUNNING,SOBOL,,,,949,2964,3578,True
431,431_0,RUNNING,SOBOL,,,,2963,2179,341,False
432,432_0,RUNNING,SOBOL,,,,3073,3105,3989,True
433,433_0,RUNNING,SOBOL,,,,1142,2008,2079,False
434,434_0,RUNNING,SOBOL,,,,1573,4368,2787,True
435,435_0,RUNNING,SOBOL,,,,4832,774,800,False
436,436_0,RUNNING,SOBOL,,,,4291,4450,1772,False
437,437_0,RUNNING,SOBOL,,,,2433,546,4940,True
438,438_0,RUNNING,SOBOL,,,,440,3175,472,False
439,439_0,RUNNING,SOBOL,,,,3470,1772,3721,True
440,440_0,RUNNING,SOBOL,,,,3192,4001,243,True
441,441_0,RUNNING,SOBOL,,,,84,1034,3325,False
442,442_0,RUNNING,SOBOL,,,,2154,2765,1543,True
443,443_0,RUNNING,SOBOL,,,,3934,2300,4544,False
444,444_0,RUNNING,SOBOL,,,,4485,3477,3026,False
445,445_0,RUNNING,SOBOL,,,,1304,1441,1187,True
446,446_0,RUNNING,SOBOL,,,,796,4700,4228,False
447,447_0,RUNNING,SOBOL,,,,2805,169,2465,True
448,448_0,RUNNING,SOBOL,,,,2757,3876,4143,False
449,449_0,RUNNING,SOBOL,,,,821,1218,2232,True
450,450_0,RUNNING,SOBOL,,,,1252,2641,2941,False
451,451_0,RUNNING,SOBOL,,,,4516,2482,954,True
452,452_0,RUNNING,SOBOL,,,,3982,3658,1301,True
453,453_0,RUNNING,SOBOL,,,,2129,1319,4469,False
454,454_0,RUNNING,SOBOL,,,,136,4885,1,True
455,455_0,RUNNING,SOBOL,,,,3161,43,3250,False
456,456_0,RUNNING,SOBOL,,,,3498,2896,397,False
457,457_0,RUNNING,SOBOL,,,,395,2120,3479,True
458,458_0,RUNNING,SOBOL,,,,2466,4163,1697,False
459,459_0,RUNNING,SOBOL,,,,4240,882,4698,True
460,460_0,RUNNING,SOBOL,,,,4803,4559,2555,True
461,461_0,RUNNING,SOBOL,,,,1617,339,715,False
462,462_0,RUNNING,SOBOL,,,,1110,3286,3757,True
463,463_0,RUNNING,SOBOL,,,,3124,1564,1994,False
464,464_0,RUNNING,SOBOL,,,,2912,3154,3658,True
465,465_0,RUNNING,SOBOL,,,,981,1745,569,False
466,466_0,RUNNING,SOBOL,,,,1724,4379,4880,True
467,467_0,RUNNING,SOBOL,,,,4983,471,1867,False
468,468_0,RUNNING,SOBOL,,,,4139,4304,895,False
469,469_0,RUNNING,SOBOL,,,,2281,711,2726,True
470,470_0,RUNNING,SOBOL,,,,602,3067,2176,False
471,471_0,RUNNING,SOBOL,,,,3631,1978,3926,True
472,472_0,RUNNING,SOBOL,,,,3344,4754,2404,True
473,473_0,RUNNING,SOBOL,,,,236,223,4323,False
474,474_0,RUNNING,SOBOL,,,,1993,3477,1124,True
475,475_0,RUNNING,SOBOL,,,,3773,1450,3122,False
476,476_0,RUNNING,SOBOL,,,,4646,2783,4641,False
477,477_0,RUNNING,SOBOL,,,,1464,2311,1480,True
478,478_0,RUNNING,SOBOL,,,,645,4047,3419,False
479,479_0,RUNNING,SOBOL,,,,2654,1076,183,True
480,480_0,RUNNING,SOBOL,,,,2527,2557,1594,True
481,481_0,RUNNING,SOBOL,,,,752,2400,4840,False
482,482_0,RUNNING,SOBOL,,,,1493,3823,372,True
483,483_0,RUNNING,SOBOL,,,,4597,1163,3543,False
484,484_0,RUNNING,SOBOL,,,,3900,4996,3889,False
485,485_0,RUNNING,SOBOL,,,,1885,156,1900,True
486,486_0,RUNNING,SOBOL,,,,207,3723,2609,False
487,487_0,RUNNING,SOBOL,,,,3393,1381,701,True
488,488_0,RUNNING,SOBOL,,,,3739,4079,2847,True
489,489_0,RUNNING,SOBOL,,,,475,801,1087,False
490,490_0,RUNNING,SOBOL,,,,2233,2844,4128,True
491,491_0,RUNNING,SOBOL,,,,4169,2065,2287,False
492,492_0,RUNNING,SOBOL,,,,4875,3397,143,False
493,493_0,RUNNING,SOBOL,,,,1851,1678,3146,True
494,494_0,RUNNING,SOBOL,,,,1030,4624,1365,False
495,495_0,RUNNING,SOBOL,,,,2883,401,4444,True
496,496_0,RUNNING,SOBOL,,,,2997,4492,1227,False
497,497_0,RUNNING,SOBOL,,,,1217,582,2981,True
498,498_0,RUNNING,SOBOL,,,,1647,3216,2429,False
499,499_0,RUNNING,SOBOL,,,,4755,1809,4259,True
500,500_0,RUNNING,SOBOL,,,,4367,2985,3287,True
501,501_0,RUNNING,SOBOL,,,,2358,1894,276,False
502,502_0,RUNNING,SOBOL,,,,366,4249,4587,True
503,503_0,RUNNING,SOBOL,,,,3548,659,1496,False
504,504_0,RUNNING,SOBOL,,,,3269,3591,4973,False
505,505_0,RUNNING,SOBOL,,,,9,1562,1734,True
506,506_0,RUNNING,SOBOL,,,,2080,4816,3673,False
507,507_0,RUNNING,SOBOL,,,,4011,288,515,True
508,508_0,RUNNING,SOBOL,,,,4408,3965,2033,True
509,509_0,RUNNING,SOBOL,,,,1379,992,4030,False
510,510_0,RUNNING,SOBOL,,,,870,2728,831,True
511,511_0,RUNNING,SOBOL,,,,2728,2259,2752,False
512,512_0,RUNNING,SOBOL,,,,2735,3955,940,False
513,513_0,RUNNING,SOBOL,,,,877,983,2935,True
514,514_0,RUNNING,SOBOL,,,,1384,2718,2237,False
515,515_0,RUNNING,SOBOL,,,,4414,2249,4158,True
516,516_0,RUNNING,SOBOL,,,,4004,3581,3254,True
517,517_0,RUNNING,SOBOL,,,,2073,1552,16,False
518,518_0,RUNNING,SOBOL,,,,4,4806,4454,True
519,519_0,RUNNING,SOBOL,,,,3263,278,1296,False
520,520_0,RUNNING,SOBOL,,,,3551,2976,4694,False
521,521_0,RUNNING,SOBOL,,,,370,1884,1681,True
522,522_0,RUNNING,SOBOL,,,,2362,4239,3494,False
523,523_0,RUNNING,SOBOL,,,,4371,649,401,True
524,524_0,RUNNING,SOBOL,,,,4751,4482,2007,True
525,525_0,RUNNING,SOBOL,,,,1643,572,3763,False
526,526_0,RUNNING,SOBOL,,,,1213,3206,710,True
527,527_0,RUNNING,SOBOL,,,,2993,1800,2541,False
528,528_0,RUNNING,SOBOL,,,,2887,3387,1861,True
529,529_0,RUNNING,SOBOL,,,,1034,1668,4866,False
530,530_0,RUNNING,SOBOL,,,,1854,4614,583,True
531,531_0,RUNNING,SOBOL,,,,4879,391,3663,False
532,532_0,RUNNING,SOBOL,,,,4165,4069,3942,False
533,533_0,RUNNING,SOBOL,,,,2229,791,2180,True
534,534_0,RUNNING,SOBOL,,,,471,2834,2722,False
535,535_0,RUNNING,SOBOL,,,,3735,2055,880,True
536,536_0,RUNNING,SOBOL,,,,3398,4987,3107,True
537,537_0,RUNNING,SOBOL,,,,212,146,1120,False
538,538_0,RUNNING,SOBOL,,,,1893,3713,4327,True
539,539_0,RUNNING,SOBOL,,,,3907,1371,2420,False
540,540_0,RUNNING,SOBOL,,,,4591,2547,188,False
541,541_0,RUNNING,SOBOL,,,,1488,2390,3433,True
542,542_0,RUNNING,SOBOL,,,,745,3814,1466,False
543,543_0,RUNNING,SOBOL,,,,2520,1153,4636,True
544,544_0,RUNNING,SOBOL,,,,2647,2792,3547,True
545,545_0,RUNNING,SOBOL,,,,638,2321,387,False
546,546_0,RUNNING,SOBOL,,,,1459,4056,4825,True
547,547_0,RUNNING,SOBOL,,,,4640,1086,1590,False
548,548_0,RUNNING,SOBOL,,,,3780,4763,686,False
549,549_0,RUNNING,SOBOL,,,,2000,233,2603,True
550,550_0,RUNNING,SOBOL,,,,241,3487,1906,False
551,551_0,RUNNING,SOBOL,,,,3349,1460,3903,True
552,552_0,RUNNING,SOBOL,,,,3628,4314,2301,True
553,553_0,RUNNING,SOBOL,,,,598,721,4133,False
554,554_0,RUNNING,SOBOL,,,,2277,3077,1081,True
555,555_0,RUNNING,SOBOL,,,,4135,1988,2833,False
556,556_0,RUNNING,SOBOL,,,,4986,3163,4440,False
557,557_0,RUNNING,SOBOL,,,,1727,1754,1350,True
558,558_0,RUNNING,SOBOL,,,,985,4389,3162,False
559,559_0,RUNNING,SOBOL,,,,2916,481,147,True
560,560_0,RUNNING,SOBOL,,,,3120,4569,4274,False
561,561_0,RUNNING,SOBOL,,,,1106,349,2433,True
562,562_0,RUNNING,SOBOL,,,,1614,3295,2976,False
563,563_0,RUNNING,SOBOL,,,,4800,1574,1212,True
564,564_0,RUNNING,SOBOL,,,,4244,2906,1490,True
565,565_0,RUNNING,SOBOL,,,,2470,2129,4573,False
566,566_0,RUNNING,SOBOL,,,,399,4173,290,True
567,567_0,RUNNING,SOBOL,,,,3502,892,3292,False
568,568_0,RUNNING,SOBOL,,,,3156,3668,520,False
569,569_0,RUNNING,SOBOL,,,,131,1328,3687,True
570,570_0,RUNNING,SOBOL,,,,2122,4895,1720,False
571,571_0,RUNNING,SOBOL,,,,3975,52,4968,True
572,572_0,RUNNING,SOBOL,,,,4521,3885,2736,True
573,573_0,RUNNING,SOBOL,,,,1257,1228,827,False
574,574_0,RUNNING,SOBOL,,,,828,2651,4034,True
575,575_0,RUNNING,SOBOL,,,,2764,2492,2048,False
576,576_0,RUNNING,SOBOL,,,,2809,3467,3808,True
577,577_0,RUNNING,SOBOL,,,,799,1431,1967,False
578,578_0,RUNNING,SOBOL,,,,1308,4691,2510,True
579,579_0,RUNNING,SOBOL,,,,4489,159,746,False
580,580_0,RUNNING,SOBOL,,,,3931,3991,1649,False
581,581_0,RUNNING,SOBOL,,,,2151,1025,4732,True
582,582_0,RUNNING,SOBOL,,,,80,2755,449,False
583,583_0,RUNNING,SOBOL,,,,3188,2290,3451,True
584,584_0,RUNNING,SOBOL,,,,3477,4440,54,True
585,585_0,RUNNING,SOBOL,,,,447,536,3221,False
586,586_0,RUNNING,SOBOL,,,,2438,3165,1254,True
587,587_0,RUNNING,SOBOL,,,,4296,1763,4501,False
588,588_0,RUNNING,SOBOL,,,,4825,3096,2895,False
589,589_0,RUNNING,SOBOL,,,,1566,1998,986,True
590,590_0,RUNNING,SOBOL,,,,1137,4359,4193,False
591,591_0,RUNNING,SOBOL,,,,3068,765,2207,True
592,592_0,RUNNING,SOBOL,,,,2968,4188,3393,False
593,593_0,RUNNING,SOBOL,,,,954,906,233,True
594,594_0,RUNNING,SOBOL,,,,1775,2954,4671,False
595,595_0,RUNNING,SOBOL,,,,4961,2169,1436,True
596,596_0,RUNNING,SOBOL,,,,4084,3346,1157,True
597,597_0,RUNNING,SOBOL,,,,2309,1631,3075,False
598,598_0,RUNNING,SOBOL,,,,550,4572,2377,True
599,599_0,RUNNING,SOBOL,,,,3653,356,4375,False
600,600_0,RUNNING,SOBOL,,,,3317,2584,2147,False
601,601_0,RUNNING,SOBOL,,,,292,2431,3980,True
602,602_0,RUNNING,SOBOL,,,,1971,3850,927,False
603,603_0,RUNNING,SOBOL,,,,3824,1195,2680,True
604,604_0,RUNNING,SOBOL,,,,4673,4871,4911,True
605,605_0,RUNNING,SOBOL,,,,1408,27,1821,False
606,606_0,RUNNING,SOBOL,,,,667,3599,3633,True
607,607_0,RUNNING,SOBOL,,,,2603,1251,618,False
608,608_0,RUNNING,SOBOL,,,,2573,4804,1395,False
609,609_0,RUNNING,SOBOL,,,,715,270,4400,True
610,610_0,RUNNING,SOBOL,,,,1535,3529,117,False
611,611_0,RUNNING,SOBOL,,,,4565,1496,3197,True
612,612_0,RUNNING,SOBOL,,,,3853,2673,4101,True
613,613_0,RUNNING,SOBOL,,,,1922,2206,2338,False
614,614_0,RUNNING,SOBOL,,,,165,3936,2881,True
615,615_0,RUNNING,SOBOL,,,,3424,972,1038,False
616,616_0,RUNNING,SOBOL,,,,3702,3279,2641,False
617,617_0,RUNNING,SOBOL,,,,521,1873,653,True
618,618_0,RUNNING,SOBOL,,,,2201,4503,3861,False
619,619_0,RUNNING,SOBOL,,,,4211,601,1953,True
620,620_0,RUNNING,SOBOL,,,,4913,4277,347,True
621,621_0,RUNNING,SOBOL,,,,1805,680,3592,False
622,622_0,RUNNING,SOBOL,,,,1061,3041,1625,True
623,623_0,RUNNING,SOBOL,,,,2841,1945,4795,False
624,624_0,RUNNING,SOBOL,,,,3039,2870,787,True
625,625_0,RUNNING,SOBOL,,,,1186,2087,2781,False
626,626_0,RUNNING,SOBOL,,,,1692,4135,2084,True
627,627_0,RUNNING,SOBOL,,,,4717,851,4003,False
628,628_0,RUNNING,SOBOL,,,,4326,4683,3725,False
629,629_0,RUNNING,SOBOL,,,,2390,469,487,True
630,630_0,RUNNING,SOBOL,,,,320,3411,4925,False
631,631_0,RUNNING,SOBOL,,,,3584,1693,1768,True
632,632_0,RUNNING,SOBOL,,,,3237,3765,4540,True
633,633_0,RUNNING,SOBOL,,,,51,1114,1528,False
634,634_0,RUNNING,SOBOL,,,,2044,2532,3340,True
635,635_0,RUNNING,SOBOL,,,,4058,2377,248,False
636,636_0,RUNNING,SOBOL,,,,4440,3710,2479,False
637,637_0,RUNNING,SOBOL,,,,1337,1365,4234,True
638,638_0,RUNNING,SOBOL,,,,907,4936,1181,False
639,639_0,RUNNING,SOBOL,,,,2682,89,3011,True
640,640_0,RUNNING,SOBOL,,,,2658,3066,2356,False
641,641_0,RUNNING,SOBOL,,,,922,1970,4352,True
642,642_0,RUNNING,SOBOL,,,,1351,4331,1134,False
643,643_0,RUNNING,SOBOL,,,,4415,734,3054,True
644,644_0,RUNNING,SOBOL,,,,4042,4410,4651,True
645,645_0,RUNNING,SOBOL,,,,2067,508,1412,False
646,646_0,RUNNING,SOBOL,,,,76,3138,3370,True
647,647_0,RUNNING,SOBOL,,,,3223,1732,212,False
648,648_0,RUNNING,SOBOL,,,,3559,4039,3609,False
649,649_0,RUNNING,SOBOL,,,,334,1074,599,True
650,650_0,RUNNING,SOBOL,,,,2405,2805,4890,False
651,651_0,RUNNING,SOBOL,,,,4302,2337,1798,True
652,652_0,RUNNING,SOBOL,,,,4703,3515,905,True
653,653_0,RUNNING,SOBOL,,,,1717,1481,2658,False
654,654_0,RUNNING,SOBOL,,,,1209,4741,2127,True
655,655_0,RUNNING,SOBOL,,,,3023,206,3956,False
656,656_0,RUNNING,SOBOL,,,,2817,4922,465,True
657,657_0,RUNNING,SOBOL,,,,1077,75,3469,False
658,658_0,RUNNING,SOBOL,,,,1819,3647,1668,True
659,659_0,RUNNING,SOBOL,,,,4888,1301,4747,False
660,660_0,RUNNING,SOBOL,,,,4195,2635,2525,False
661,661_0,RUNNING,SOBOL,,,,2225,2479,764,True
662,662_0,RUNNING,SOBOL,,,,546,3898,3825,False
663,663_0,RUNNING,SOBOL,,,,3688,1245,1984,True
664,664_0,RUNNING,SOBOL,,,,3399,3318,4212,True
665,665_0,RUNNING,SOBOL,,,,179,1600,2222,False
666,666_0,RUNNING,SOBOL,,,,1938,4542,2912,True
667,667_0,RUNNING,SOBOL,,,,3830,327,1003,False
668,668_0,RUNNING,SOBOL,,,,4551,4160,1271,False
669,669_0,RUNNING,SOBOL,,,,1561,875,4518,True
670,670_0,RUNNING,SOBOL,,,,739,2924,69,False
671,671_0,RUNNING,SOBOL,,,,2558,2141,3240,True
672,672_0,RUNNING,SOBOL,,,,2587,4227,4944,True
673,673_0,RUNNING,SOBOL,,,,690,633,1783,False
674,674_0,RUNNING,SOBOL,,,,1433,2993,3742,True
675,675_0,RUNNING,SOBOL,,,,4658,1895,505,False
676,676_0,RUNNING,SOBOL,,,,3800,3229,2102,False
677,677_0,RUNNING,SOBOL,,,,1986,1826,4020,True
678,678_0,RUNNING,SOBOL,,,,306,4455,801,False
679,679_0,RUNNING,SOBOL,,,,3292,551,2801,True
680,680_0,RUNNING,SOBOL,,,,3639,2702,1197,True
681,681_0,RUNNING,SOBOL,,,,575,2236,3030,False
682,682_0,RUNNING,SOBOL,,,,2333,3967,2498,True
683,683_0,RUNNING,SOBOL,,,,4068,1000,4249,False
684,684_0,RUNNING,SOBOL,,,,4936,4832,3356,False
685,685_0,RUNNING,SOBOL,,,,1789,300,266,True
686,686_0,RUNNING,SOBOL,,,,969,3560,4558,False
687,687_0,RUNNING,SOBOL,,,,2944,1524,1544,True
688,688_0,RUNNING,SOBOL,,,,3053,3741,2857,False
689,689_0,RUNNING,SOBOL,,,,1161,1392,1019,True
690,690_0,RUNNING,SOBOL,,,,1591,4964,4079,False
691,691_0,RUNNING,SOBOL,,,,4811,120,2316,True
692,692_0,RUNNING,SOBOL,,,,4272,3796,94,True
693,693_0,RUNNING,SOBOL,,,,2454,1141,3176,False
694,694_0,RUNNING,SOBOL,,,,461,2560,1375,True
695,695_0,RUNNING,SOBOL,,,,3452,2407,4376,False
696,696_0,RUNNING,SOBOL,,,,3174,4636,1604,False
697,697_0,RUNNING,SOBOL,,,,105,419,4772,True
698,698_0,RUNNING,SOBOL,,,,2175,3361,323,False
699,699_0,RUNNING,SOBOL,,,,3915,1645,3572,True
700,700_0,RUNNING,SOBOL,,,,4464,2823,3840,True
701,701_0,RUNNING,SOBOL,,,,1322,2037,1930,False
702,702_0,RUNNING,SOBOL,,,,814,4086,2618,True
703,703_0,RUNNING,SOBOL,,,,2785,803,632,False
704,704_0,RUNNING,SOBOL,,,,2739,4530,2704,True
705,705_0,RUNNING,SOBOL,,,,842,622,864,False
706,706_0,RUNNING,SOBOL,,,,1272,3257,3926,True
707,707_0,RUNNING,SOBOL,,,,4497,1847,2162,False
708,708_0,RUNNING,SOBOL,,,,3961,3024,565,False
709,709_0,RUNNING,SOBOL,,,,2147,1934,3647,True
710,710_0,RUNNING,SOBOL,,,,155,4290,1846,False
711,711_0,RUNNING,SOBOL,,,,3141,696,4847,True
712,712_0,RUNNING,SOBOL,,,,3478,3551,1450,True
713,713_0,RUNNING,SOBOL,,,,414,1523,4618,False
714,714_0,RUNNING,SOBOL,,,,2484,4778,169,True
715,715_0,RUNNING,SOBOL,,,,4219,247,3418,False
716,716_0,RUNNING,SOBOL,,,,4785,3925,4312,False
717,717_0,RUNNING,SOBOL,,,,1638,954,2400,True
718,718_0,RUNNING,SOBOL,,,,1131,2690,3090,False
719,719_0,RUNNING,SOBOL,,,,3106,2218,1103,True
720,720_0,RUNNING,SOBOL,,,,2891,2519,4478,False
721,721_0,RUNNING,SOBOL,,,,999,2360,1317,True
722,722_0,RUNNING,SOBOL,,,,1742,3783,3275,False
723,723_0,RUNNING,SOBOL,,,,4963,1125,39,True
724,724_0,RUNNING,SOBOL,,,,4121,4959,2261,True
725,725_0,RUNNING,SOBOL,,,,2303,115,4178,False
726,726_0,RUNNING,SOBOL,,,,622,3682,960,True
727,727_0,RUNNING,SOBOL,,,,3613,1343,2959,False
728,728_0,RUNNING,SOBOL,,,,3325,4119,732,False
729,729_0,RUNNING,SOBOL,,,,256,838,2563,True
730,730_0,RUNNING,SOBOL,,,,2014,2882,2032,False
731,731_0,RUNNING,SOBOL,,,,3754,2105,3782,True
732,732_0,RUNNING,SOBOL,,,,4625,3437,3514,True
733,733_0,RUNNING,SOBOL,,,,1483,1715,425,False
734,734_0,RUNNING,SOBOL,,,,663,4662,4716,True
735,735_0,RUNNING,SOBOL,,,,2633,441,1703,False
736,736_0,RUNNING,SOBOL,,,,2506,3192,311,False
737,737_0,RUNNING,SOBOL,,,,770,1785,3315,True
738,738_0,RUNNING,SOBOL,,,,1512,4419,1514,False
739,739_0,RUNNING,SOBOL,,,,4576,509,4593,True
740,740_0,RUNNING,SOBOL,,,,3882,4342,2996,True
741,741_0,RUNNING,SOBOL,,,,1907,751,1236,False
742,742_0,RUNNING,SOBOL,,,,227,3108,4296,True
743,743_0,RUNNING,SOBOL,,,,3374,2015,2455,False
744,744_0,RUNNING,SOBOL,,,,3720,4713,4058,False
745,745_0,RUNNING,SOBOL,,,,495,185,2069,True
746,746_0,RUNNING,SOBOL,,,,2254,3440,2758,False
747,747_0,RUNNING,SOBOL,,,,4151,1410,849,True
748,748_0,RUNNING,SOBOL,,,,4855,2743,1743,True
749,749_0,RUNNING,SOBOL,,,,1869,2273,4989,False
750,750_0,RUNNING,SOBOL,,,,1048,4009,540,True
751,751_0,RUNNING,SOBOL,,,,2862,1036,3711,False
752,752_0,RUNNING,SOBOL,,,,2979,3838,1889,True
753,753_0,RUNNING,SOBOL,,,,1238,1177,3886,False
754,754_0,RUNNING,SOBOL,,,,1667,2601,667,True
755,755_0,RUNNING,SOBOL,,,,4736,2444,2588,False
756,756_0,RUNNING,SOBOL,,,,4346,3620,4810,False
757,757_0,RUNNING,SOBOL,,,,2376,1278,1570,True
758,758_0,RUNNING,SOBOL,,,,385,4845,3529,False
759,759_0,RUNNING,SOBOL,,,,3527,4,371,True
760,760_0,RUNNING,SOBOL,,,,3248,2937,3143,True
761,761_0,RUNNING,SOBOL,,,,28,2157,132,False
762,762_0,RUNNING,SOBOL,,,,2098,4201,4424,True
763,763_0,RUNNING,SOBOL,,,,3990,922,1332,False
764,764_0,RUNNING,SOBOL,,,,4390,4600,1063,False
765,765_0,RUNNING,SOBOL,,,,1399,377,2817,True
766,766_0,RUNNING,SOBOL,,,,891,3324,2285,False
767,767_0,RUNNING,SOBOL,,,,2710,1604,4115,True
768,768_0,RUNNING,SOBOL,,,,2700,3336,3302,False
769,769_0,RUNNING,SOBOL,,,,881,1621,300,True
770,770_0,RUNNING,SOBOL,,,,1389,4601,4602,False
771,771_0,RUNNING,SOBOL,,,,4379,385,1520,True
772,772_0,RUNNING,SOBOL,,,,4000,4217,1241,True
773,773_0,RUNNING,SOBOL,,,,2108,935,3005,False
774,774_0,RUNNING,SOBOL,,,,38,2944,2444,True
775,775_0,RUNNING,SOBOL,,,,3258,2159,4283,False
776,776_0,RUNNING,SOBOL,,,,3516,4862,2059,False
777,777_0,RUNNING,SOBOL,,,,374,18,4043,True
778,778_0,RUNNING,SOBOL,,,,2367,3628,856,False
779,779_0,RUNNING,SOBOL,,,,4338,1280,2766,True
780,780_0,RUNNING,SOBOL,,,,4746,2614,4997,True
781,781_0,RUNNING,SOBOL,,,,1678,2461,1750,False
782,782_0,RUNNING,SOBOL,,,,1247,3840,3697,True
783,783_0,RUNNING,SOBOL,,,,2988,1186,530,False
784,784_0,RUNNING,SOBOL,,,,2853,4021,3874,True
785,785_0,RUNNING,SOBOL,,,,1039,1054,1876,False
786,786_0,RUNNING,SOBOL,,,,1859,2745,2594,True
787,787_0,RUNNING,SOBOL,,,,4845,2280,676,False
788,788_0,RUNNING,SOBOL,,,,4160,3457,1580,False
789,789_0,RUNNING,SOBOL,,,,2263,1422,4815,True
790,790_0,RUNNING,SOBOL,,,,506,4720,358,False
791,791_0,RUNNING,SOBOL,,,,3731,188,3518,True
792,792_0,RUNNING,SOBOL,,,,3364,3125,118,True
793,793_0,RUNNING,SOBOL,,,,217,2027,3133,False
794,794_0,RUNNING,SOBOL,,,,1897,4349,1340,True
795,795_0,RUNNING,SOBOL,,,,3872,755,4430,False
796,796_0,RUNNING,SOBOL,,,,4586,4430,2824,False
797,797_0,RUNNING,SOBOL,,,,1522,526,1071,True
798,798_0,RUNNING,SOBOL,,,,780,3195,4104,False
799,799_0,RUNNING,SOBOL,,,,2516,1792,2271,True
800,800_0,RUNNING,SOBOL,,,,2623,4654,870,True
801,801_0,RUNNING,SOBOL,,,,653,440,2713,False
802,802_0,RUNNING,SOBOL,,,,1473,3420,2150,True
803,803_0,RUNNING,SOBOL,,,,4615,1703,3913,False
804,804_0,RUNNING,SOBOL,,,,3765,2880,3634,False
805,805_0,RUNNING,SOBOL,,,,2024,2097,554,True
806,806_0,RUNNING,SOBOL,,,,266,4106,4856,False
807,807_0,RUNNING,SOBOL,,,,3335,822,1851,True
808,808_0,RUNNING,SOBOL,,,,3604,3680,4626,True
809,809_0,RUNNING,SOBOL,,,,613,1335,1456,False
810,810_0,RUNNING,SOBOL,,,,2292,4946,3404,True
811,811_0,RUNNING,SOBOL,,,,4111,99,159,False
812,812_0,RUNNING,SOBOL,,,,4971,3775,2390,False
813,813_0,RUNNING,SOBOL,,,,1751,1123,4298,True
814,814_0,RUNNING,SOBOL,,,,1010,2503,1110,False
815,815_0,RUNNING,SOBOL,,,,2902,2347,3098,True
816,816_0,RUNNING,SOBOL,,,,3095,2683,1326,False
817,817_0,RUNNING,SOBOL,,,,1120,2215,4483,True
818,818_0,RUNNING,SOBOL,,,,1629,3907,26,False
819,819_0,RUNNING,SOBOL,,,,4776,943,3264,True
820,820_0,RUNNING,SOBOL,,,,4230,4775,4167,True
821,821_0,RUNNING,SOBOL,,,,2494,241,2248,False
822,822_0,RUNNING,SOBOL,,,,423,3539,2965,True
823,823_0,RUNNING,SOBOL,,,,3487,1506,969,False
824,824_0,RUNNING,SOBOL,,,,3131,4287,2570,False
825,825_0,RUNNING,SOBOL,,,,145,690,739,True
826,826_0,RUNNING,SOBOL,,,,2137,3011,3772,False
827,827_0,RUNNING,SOBOL,,,,3951,1916,2018,True
828,828_0,RUNNING,SOBOL,,,,4507,3250,411,True
829,829_0,RUNNING,SOBOL,,,,1282,1844,3504,False
830,830_0,RUNNING,SOBOL,,,,852,4512,1711,True
831,831_0,RUNNING,SOBOL,,,,2749,611,4723,False
832,832_0,RUNNING,SOBOL,,,,2774,4098,1797,True
833,833_0,RUNNING,SOBOL,,,,804,820,4954,False
834,834_0,RUNNING,SOBOL,,,,1313,2824,497,True
835,835_0,RUNNING,SOBOL,,,,4455,2045,3735,False
836,836_0,RUNNING,SOBOL,,,,3926,3377,4013,False
837,837_0,RUNNING,SOBOL,,,,2186,1658,2094,True
838,838_0,RUNNING,SOBOL,,,,114,4644,2811,False
839,839_0,RUNNING,SOBOL,,,,3183,421,815,True
840,840_0,RUNNING,SOBOL,,,,3442,2576,3041,True
841,841_0,RUNNING,SOBOL,,,,452,2420,1210,False
842,842_0,RUNNING,SOBOL,,,,2444,3804,4243,True
843,843_0,RUNNING,SOBOL,,,,4262,1144,2489,False
844,844_0,RUNNING,SOBOL,,,,4820,4977,257,False
845,845_0,RUNNING,SOBOL,,,,1600,137,3350,True
846,846_0,RUNNING,SOBOL,,,,1171,3742,1557,False
847,847_0,RUNNING,SOBOL,,,,3063,1400,4569,True
848,848_0,RUNNING,SOBOL,,,,2934,3571,1029,False
849,849_0,RUNNING,SOBOL,,,,959,1542,2871,True
850,850_0,RUNNING,SOBOL,,,,1780,4835,2309,False
851,851_0,RUNNING,SOBOL,,,,4927,307,4071,True
852,852_0,RUNNING,SOBOL,,,,4078,3984,3168,True
853,853_0,RUNNING,SOBOL,,,,2342,1012,88,False
854,854_0,RUNNING,SOBOL,,,,584,2708,4390,True
855,855_0,RUNNING,SOBOL,,,,3648,2239,1385,False
856,856_0,RUNNING,SOBOL,,,,3283,4473,4785,False
857,857_0,RUNNING,SOBOL,,,,297,562,1615,True
858,858_0,RUNNING,SOBOL,,,,1976,3236,3563,False
859,859_0,RUNNING,SOBOL,,,,3790,1829,318,True
