trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
486,486_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3231.000000000000000000000000000000,0.179999999999999993338661852249,699,3895,0.761887454355135607109161810513,0.060345771118998525750498629350
487,487_0,COMPLETED,SOBOL,0.719999999999999973354647408996,473.000000000000000000000000000000,0.920000000000000039968028886506,4642,1964,0.099896516244858499233849613574,0.717846439048647866343344503548
488,488_0,COMPLETED,SOBOL,0.709999999999999964472863211995,266.000000000000000000000000000000,1.000000000000000000000000000000,3518,3002,0.502410494841635246743294374028,0.412666907750070088845006921474
489,489_0,COMPLETED,SOBOL,0.570000000000000062172489379009,65.000000000000000000000000000000,0.059999999999999997779553950750,2393,1139,0.355475867336615902747354311941,0.816769019208848479074447368475
490,490_0,COMPLETED,SOBOL,0.589999999999999968913755310496,56.000000000000000000000000000000,0.190000000000000002220446049250,2057,4549,0.583011513469740783044414911274,0.681731189738959075796742581588
491,491_0,COMPLETED,SOBOL,0.750000000000000000000000000000,585.000000000000000000000000000000,1.000000000000000000000000000000,3265,1466,0.309830483362078690223739840803,0.087827590595930815631220411888
492,492_0,COMPLETED,SOBOL,0.589999999999999968913755310496,69.000000000000000000000000000000,0.110000000000000000555111512313,4973,3558,0.839043907497078134127832527156,0.781628334660083079477033152216
493,493_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1012.000000000000000000000000000000,1.000000000000000000000000000000,958,426,0.049900488348677753125404166212,0.441123291987925769674916409713
494,494_0,COMPLETED,SOBOL,0.670000000000000039968028886506,93.000000000000000000000000000000,0.100000000000000005551115123126,278,2754,0.482449348334223038214929601963,0.366709286583587534824602016670
495,495_0,COMPLETED,SOBOL,0.570000000000000062172489379009,78.000000000000000000000000000000,0.040000000000000000832667268469,3757,920,0.628835514547303353616314325336,0.894097580445930351089600662817
496,496_0,COMPLETED,SOBOL,0.690000000000000057731597280508,148.000000000000000000000000000000,0.729999999999999982236431605997,3007,4107,0.222423340110108253009357781593,0.232700218683108694950334438545
497,497_0,COMPLETED,SOBOL,0.729999999999999982236431605997,462.000000000000000000000000000000,0.770000000000000017763568394003,1711,2224,0.884962248757481528826929206843,0.514487069016322462466916931589
498,498_0,COMPLETED,SOBOL,0.700000000000000066613381477509,217.000000000000000000000000000000,0.410000000000000031086244689504,1794,4321,0.276692421542480582186129822730,0.390008972294628608601385622023
499,499_0,COMPLETED,SOBOL,0.579999999999999960031971113494,69.000000000000000000000000000000,0.080000000000000001665334536938,2925,2478,0.612153050024062395095825195312,0.855022385127842454721758258529
500,500_0,COMPLETED,SOBOL,0.719999999999999973354647408996,397.000000000000000000000000000000,1.000000000000000000000000000000,3985,2579,0.020564848959445953396896200616,0.022093713879585266668392762313
501,501_0,COMPLETED,SOBOL,0.579999999999999960031971113494,73.000000000000000000000000000000,0.000000000000000000000000000000,47,628,0.872178223593160550919378692925,0.740505445241928073052406489296
502,502_0,COMPLETED,SOBOL,0.690000000000000057731597280508,183.000000000000000000000000000000,0.320000000000000006661338147751,1185,3616,0.657942352503538163688290296705,0.564747058885171959730087110074
503,503_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1153.000000000000000000000000000000,1.000000000000000000000000000000,4743,523,0.449085312498733402186701368919,0.157968578713014728975849720882
504,504_0,COMPLETED,SOBOL,0.589999999999999968913755310496,60.000000000000000000000000000000,0.040000000000000000832667268469,3349,4530,0.917873185889795384362344066176,0.960925632262602413824481573101
505,505_0,COMPLETED,SOBOL,0.750000000000000000000000000000,710.000000000000000000000000000000,1.000000000000000000000000000000,1974,1329,0.193053753126412624974150844537,0.308545470619574213611002733160
506,506_0,COMPLETED,SOBOL,0.680000000000000048849813083507,115.000000000000000000000000000000,0.780000000000000026645352591004,2309,2943,0.994704744454473210879541511531,0.192984596660360691044999725818
507,507_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1084.000000000000000000000000000000,1.000000000000000000000000000000,3600,1041,0.143639834830537438392639160156,0.538610145619139113470907886949
508,508_0,COMPLETED,SOBOL,0.700000000000000066613381477509,297.000000000000000000000000000000,1.000000000000000000000000000000,4414,3915,0.739126224299892831126612691151,0.342586804835125824375552383572
509,509_0,COMPLETED,SOBOL,0.600000000000000088817841970013,69.000000000000000000000000000000,0.010000000000000000208166817117,930,2101,0.403117621563374994853035104825,0.933814035264775132993975148565
510,510_0,RUNNING,SOBOL,,,,340,4741,0.066567874243482941243321704405,0.758971455071121403612721678655
511,511_0,RUNNING,SOBOL,,,,4361,1589,0.790960683040320855496929652872,0.479373668763786564550599678114
512,512_0,RUNNING,SOBOL,,,,2628,3369,0.326071481373161053962661526384,0.643479980167001475166443924536
513,513_0,RUNNING,SOBOL,,,,1424,305,0.535354684332385644118801337754,0.110483875330537564818378371001
514,514_0,RUNNING,SOBOL,,,,1463,3013,0.371577524432912476015644642757,0.543568618226796362868924461509
515,515_0,RUNNING,SOBOL,,,,2593,1131,0.521409085210412737154683782137,0.203558494377881288306397777887
516,516_0,RUNNING,SOBOL,,,,4317,3848,0.113048643790185449065077705200,0.927077663820236930192209001689
517,517_0,RUNNING,SOBOL,,,,379,2014,0.776040595373138741841501087038,0.333668983500450877510701275241
518,518_0,RUNNING,SOBOL,,,,893,4964,0.691915083281695819650281009672,0.470759935116395356047291897994
519,519_0,RUNNING,SOBOL,,,,4449,1832,0.419255623331293458821988906493,0.752051866626367027102162410301
520,520_0,RUNNING,SOBOL,,,,3642,3143,0.946518876949325238534527215961,0.121362812502309680429135596569
521,521_0,RUNNING,SOBOL,,,,2268,59,0.160752325143665081297328356413,0.648256187541410344721271030721
522,522_0,RUNNING,SOBOL,,,,2015,4096,0.902953103799372880367002380808,0.850299478562548727289538419427
523,523_0,RUNNING,SOBOL,,,,3307,2233,0.239534517096355564769183388307,0.379198564203456045529350149081
524,524_0,RUNNING,SOBOL,,,,4707,2801,0.643996762676164458127914258512,0.747478334495797702707875487249
525,525_0,RUNNING,SOBOL,,,,1223,870,0.494591346263885511813640505352,0.030775976607576013832634487244
526,526_0,RUNNING,SOBOL,,,,7,3550,0.037677348567172884441500713137,0.166833099238574505962517946500
527,527_0,RUNNING,SOBOL,,,,4029,437,0.823992346793413155126017954899,0.571414901249110651626494927768
528,528_0,RUNNING,SOBOL,,,,2960,4599,0.292830428887158655815170504866,0.297918272092938418715846182749
529,529_0,RUNNING,SOBOL,,,,1756,1418,0.564941903429105884981709095882,0.955898630574345542498804206843
530,530_0,RUNNING,SOBOL,,,,1675,4463,0.206155429586768162986132324477,0.081159276066347957323543482744
531,531_0,RUNNING,SOBOL,,,,3044,1399,0.932044417915865786028462025570,0.672866197047755076887654013262
532,532_0,RUNNING,SOBOL,,,,3798,3647,0.465206949265673741500393134629,0.446150758406147374124373072846
533,533_0,RUNNING,SOBOL,,,,236,495,0.676892410192638682708832220669,0.792255997916683551984817768243
534,534_0,RUNNING,SOBOL,,,,992,2509,0.853118478478863795366748945526,0.904907508935779314462877209735
535,535_0,RUNNING,SOBOL,,,,4935,695,0.004524354044348001362141342696,0.371431713547557607046911698490
536,536_0,RUNNING,SOBOL,,,,3225,4349,0.598060572996735539952339877345,0.505805293325334748288923947257
537,537_0,RUNNING,SOBOL,,,,2100,2448,0.263479622570797822334043303272,0.225727816466242070525538565562
538,538_0,RUNNING,SOBOL,,,,2349,3436,0.550467384910210966175725388894,0.275747269541025186168070604253
539,539_0,RUNNING,SOBOL,,,,3558,235,0.338233473844826215692904725074,0.993664082080125798945857695799
540,540_0,COMPLETED,SOBOL,0.699999999999999955591079014994,270.000000000000000000000000000000,1.000000000000000000000000000000,3913,3801,0.224940208852291101404574646949,0.066026712000370024746587205300
541,541_0,COMPLETED,SOBOL,0.589999999999999968913755310496,68.000000000000000000000000000000,0.010000000000000000208166817117,1854,978,0.683382418058812612926544716174,0.983319915255531640241315471940
542,542_0,COMPLETED,SOBOL,0.699999999999999955591079014994,173.000000000000000000000000000000,0.250000000000000000000000000000,726,2933,0.329721576474606981044246367674,0.421496426673606039425834524081
543,543_0,COMPLETED,SOBOL,0.729999999999999982236431605997,463.000000000000000000000000000000,1.000000000000000000000000000000,3507,2005,0.757935954917222209914484665205,0.502079848766326941600368627405
544,544_0,COMPLETED,SOBOL,0.619999999999999995559107901499,78.000000000000000000000000000000,0.190000000000000002220446049250,2641,3311,0.556414738750085180463145206886,0.698275156367570204452022153419
545,545_0,COMPLETED,SOBOL,0.699999999999999955591079014994,135.000000000000000000000000000000,0.200000000000000011102230246252,344,1739,0.094610648812726141909656973894,0.350036165921017550228810932822
546,546_0,COMPLETED,SOBOL,0.589999999999999968913755310496,58.000000000000000000000000000000,0.059999999999999997779553950750,2078,4945,0.887335869135335131296926647337,0.787250162819400411962078578654
547,547_0,COMPLETED,SOBOL,0.790000000000000035527136788005,2126.000000000000000000000000000000,1.000000000000000000000000000000,4942,268,0.457617936825379711951455874441,0.137361969687044616073023917124
548,548_0,COMPLETED,SOBOL,0.719999999999999973354647408996,428.000000000000000000000000000000,1.000000000000000000000000000000,4518,2691,0.988754565056413459167572455044,0.312711624180898095648473145047
549,549_0,COMPLETED,SOBOL,0.630000000000000004440892098501,72.000000000000000000000000000000,0.320000000000000006661338147751,2226,2369,0.418689105421304719190089826952,0.642798396047204678716013859230
550,550_0,COMPLETED,SOBOL,0.650000000000000022204460492503,75.000000000000000000000000000000,0.050000000000000002775557561563,199,4318,0.564278459578752555891867359605,0.205782485648989682536225132026
551,551_0,COMPLETED,SOBOL,0.770000000000000017763568394003,635.000000000000000000000000000000,1.000000000000000000000000000000,3057,890,0.024501782830804588048101422260,0.873579007076099478545927468076
552,552_0,COMPLETED,SOBOL,0.599999999999999977795539507497,78.000000000000000000000000000000,0.050000000000000002775557561563,3286,4428,0.290795959142968074573332160071,0.926990706337615821830411277915
553,553_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1017.000000000000000000000000000000,1.000000000000000000000000000000,1223,356,0.859350250774994495195358013007,0.027605833236128092533778755069
554,554_0,COMPLETED,SOBOL,0.689999999999999946709294817992,202.000000000000000000000000000000,0.330000000000000015543122344752,1355,3557,0.154834793025627720508552442880,0.589505582146346518435109373968
555,555_0,COMPLETED,SOBOL,0.750000000000000000000000000000,883.000000000000000000000000000000,1.000000000000000000000000000000,4141,1380,0.691241976765915699942866012861,0.490769941473379711638358458003
556,556_0,COMPLETED,SOBOL,0.550000000000000044408920985006,86.000000000000000000000000000000,0.100000000000000005551115123126,4296,3694,0.382628290861845021808562705701,0.778965726600959862402362432476
557,557_0,COMPLETED,SOBOL,0.750000000000000000000000000000,491.000000000000000000000000000000,0.989999999999999991118215802999,1510,1516,0.966338281746953686734968869132,0.175860211119055753758999571801
558,558_0,COMPLETED,SOBOL,0.689999999999999946709294817992,141.000000000000000000000000000000,0.179999999999999993338661852249,1065,4566,0.050815968271344900963892854406,0.737746579524129586502567690331
559,559_0,COMPLETED,SOBOL,0.780000000000000026645352591004,971.000000000000000000000000000000,1.000000000000000000000000000000,3128,493,0.604237176269292852737180510303,0.342727766728028682141626859448
560,560_0,COMPLETED,SOBOL,0.689999999999999946709294817992,151.000000000000000000000000000000,0.689999999999999946709294817992,2902,4182,0.838883662099018656554960671201,0.398594790542498245144997781608
561,561_0,COMPLETED,SOBOL,0.650000000000000022204460492503,93.000000000000000000000000000000,0.059999999999999997779553950750,43,754,0.252786401716992237265202447816,0.557144583217799693741767441679
562,562_0,COMPLETED,SOBOL,0.680000000000000048849813083507,122.000000000000000000000000000000,0.930000000000000048849813083507,2383,2553,0.733150388089939930580385407666,0.120119218353182080627483685475
563,563_0,COMPLETED,SOBOL,0.540000000000000035527136788005,104.000000000000000000000000000000,0.020000000000000000416333634234,4676,2231,0.179200235599651924722763851605,0.959441290332004426133494234818
564,564_0,COMPLETED,SOBOL,0.689999999999999946709294817992,212.000000000000000000000000000000,0.939999999999999946709294817992,4784,4808,0.647321662984788437356087342778,0.596814420044422200284373047907
565,565_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2717.000000000000000000000000000000,1.000000000000000000000000000000,1920,130,0.202523983169347054911213490414,0.451299908788874770682042480985
566,566_0,COMPLETED,SOBOL,0.589999999999999968913755310496,59.000000000000000000000000000000,0.010000000000000000208166817117,499,3175,0.784250199843198103621944028419,0.888492903610691442395363992546
567,567_0,COMPLETED,SOBOL,0.739999999999999991118215802999,275.000000000000000000000000000000,1.000000000000000000000000000000,2796,1603,0.369680352650582799700629266226,0.035891659926623104004406172862
568,568_0,COMPLETED,SOBOL,0.709999999999999964472863211995,279.000000000000000000000000000000,1.000000000000000000000000000000,3664,3070,0.074144119622185825080329379944,0.229661623634397987769872884201
569,569_0,COMPLETED,SOBOL,0.560000000000000053290705182008,77.000000000000000000000000000000,0.029999999999999998889776975375,884,2142,0.518405240809544975988387705002,0.819487967411056117406076282350
570,570_0,COMPLETED,SOBOL,0.699999999999999955591079014994,223.000000000000000000000000000000,0.429999999999999993338661852249,1700,3937,0.499526407634839408888893785843,0.257647402791306379121749614569
571,571_0,COMPLETED,SOBOL,0.630000000000000004440892098501,139.000000000000000000000000000000,0.179999999999999993338661852249,3757,1114,0.911701371194794774055480957031,0.665701497007161413499432001117
572,572_0,COMPLETED,SOBOL,0.560000000000000053290705182008,72.000000000000000000000000000000,0.050000000000000002775557561563,3880,2815,0.592831928694620757802624666510,0.947040251919999742646893992060
573,573_0,COMPLETED,SOBOL,0.739999999999999991118215802999,446.000000000000000000000000000000,0.829999999999999960031971113494,1563,1888,0.007513183949515223926385321107,0.102352009959518916448750758263
574,574_0,COMPLETED,SOBOL,0.689999999999999946709294817992,146.000000000000000000000000000000,0.220000000000000001110223024625,856,3842,0.979322044132277413908127527975,0.538393429953604951698764580215
575,575_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1069.000000000000000000000000000000,1.000000000000000000000000000000,3700,1020,0.424109878385439509340670838355,0.385198140678927325453173580172
576,576_0,COMPLETED,SOBOL,0.680000000000000048849813083507,93.000000000000000000000000000000,0.540000000000000035527136788005,2693,4904,0.129055665135383607067254274625,0.316193092944100473395963035728
577,577_0,COMPLETED,SOBOL,0.790000000000000035527136788005,957.000000000000000000000000000000,0.880000000000000004440892098501,615,226,0.712992206301540143442707631039,0.732163966208696392889976323204
578,578_0,COMPLETED,SOBOL,0.709999999999999964472863211995,314.000000000000000000000000000000,0.569999999999999951150186916493,1967,3433,0.304999628391116883729949904591,0.171238945644348855568139811112
579,579_0,COMPLETED,SOBOL,0.579999999999999960031971113494,99.000000000000000000000000000000,0.100000000000000005551115123126,4729,1861,0.856728564977645823397267577093,0.753388348212465697173456646851
580,580_0,COMPLETED,SOBOL,0.619999999999999995559107901499,133.000000000000000000000000000000,0.369999999999999995559107901499,4564,4281,0.328449576171115031897329572530,0.679093339703977116883493181376
581,581_0,COMPLETED,SOBOL,0.750000000000000000000000000000,295.000000000000000000000000000000,1.000000000000000000000000000000,2481,854,0.771018485432490741082744989399,0.276401400202885283441389674408
582,582_0,COMPLETED,SOBOL,0.589999999999999968913755310496,76.000000000000000000000000000000,0.000000000000000000000000000000,94,2803,0.246075637822970760826279956746,0.837250398380681826182581062312
583,583_0,COMPLETED,SOBOL,0.709999999999999964472863211995,192.000000000000000000000000000000,1.000000000000000000000000000000,2860,2481,0.658477092178538447875268957432,0.242065476451069128138726682664
584,584_0,COMPLETED,SOBOL,0.709999999999999964472863211995,218.000000000000000000000000000000,0.939999999999999946709294817992,3259,3441,0.893615174941718604095797218179,0.061464320376515391153304790350
585,585_0,COMPLETED,SOBOL,0.530000000000000026645352591004,78.000000000000000000000000000000,0.010000000000000000208166817117,948,1263,0.447555422384291912152320946916,0.893117042975500208257244594279
586,586_0,COMPLETED,SOBOL,0.689999999999999946709294817992,188.000000000000000000000000000000,0.330000000000000015543122344752,1479,4464,0.538320262867957310959354799706,0.456877774422988269797940574790
587,587_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1645.000000000000000000000000000000,1.000000000000000000000000000000,4318,392,0.124528990797698496661993772250,0.623351997461169982095441355341
588,588_0,COMPLETED,SOBOL,0.689999999999999946709294817992,212.000000000000000000000000000000,0.880000000000000004440892098501,4161,4679,0.809027983373031056579804953799,0.147362670395523309707641601562
589,589_0,COMPLETED,SOBOL,0.709999999999999964472863211995,416.000000000000000000000000000000,0.489999999999999991118215802999,1321,606,0.348916105361655348726657166480,0.807478443546220669979618378420
590,590_0,COMPLETED,SOBOL,0.699999999999999955591079014994,187.000000000000000000000000000000,0.299999999999999988897769753748,1102,3656,0.634111590119078805116714647738,0.371260177070274977051411724460
591,591_0,COMPLETED,SOBOL,0.689999999999999946709294817992,262.000000000000000000000000000000,0.560000000000000053290705182008,3415,1478,0.204167167013511063888842045344,0.709259920917451380795171189675
592,592_0,COMPLETED,SOBOL,0.719999999999999973354647408996,211.000000000000000000000000000000,0.989999999999999991118215802999,3018,2589,0.469971646208316107262703553715,0.531083632852882181474285516742
593,593_0,COMPLETED,SOBOL,0.670000000000000039968028886506,101.000000000000000000000000000000,0.110000000000000000555111512313,252,2267,0.929675930015742779666254591575,0.424671021228656186963235086296
594,594_0,COMPLETED,SOBOL,0.589999999999999968913755310496,143.000000000000000000000000000000,0.010000000000000000208166817117,2326,4066,0.084570214621722705761186489326,0.985537095444276922684423425380
595,595_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1136.000000000000000000000000000000,1.000000000000000000000000000000,4409,638,0.512006017941981528274197899009,0.094069031134247776959611542225
596,596_0,COMPLETED,SOBOL,0.709999999999999964472863211995,298.000000000000000000000000000000,1.000000000000000000000000000000,4884,3217,0.045522741375491025672683775838,0.479782273290678851207502475518
597,597_0,COMPLETED,SOBOL,0.660000000000000031086244689504,81.000000000000000000000000000000,0.869999999999999995559107901499,2122,1645,0.613298517370596485420719545800,0.568286318678408841620353086910
598,598_0,COMPLETED,SOBOL,0.670000000000000039968028886506,88.000000000000000000000000000000,0.100000000000000005551115123126,458,4690,0.399744435811415332882035045259,0.007374678619205952100068568456
599,599_0,COMPLETED,SOBOL,0.849999999999999977795539507497,5798.000000000000000000000000000000,1.000000000000000000000000000000,2535,12,0.937413632808253183270608133171,0.916994723567739145053678839759
600,600_0,COMPLETED,SOBOL,0.569999999999999951150186916493,71.000000000000000000000000000000,0.070000000000000006661338147751,3545,4058,0.735408489610999804853008754435,0.845533875396475176344779356441
601,601_0,COMPLETED,SOBOL,0.750000000000000000000000000000,297.000000000000000000000000000000,0.569999999999999951150186916493,701,1235,0.165116479694843304448781395877,0.203570082884281883250920941464
602,602_0,COMPLETED,SOBOL,0.670000000000000039968028886506,200.000000000000000000000000000000,0.330000000000000015543122344752,1721,3030,0.816769848287105526551954426395,0.639620957344770424413127329899
603,603_0,COMPLETED,SOBOL,0.729999999999999982236431605997,501.000000000000000000000000000000,1.000000000000000000000000000000,4037,2102,0.278685442950576567344711520491,0.283712647261098016571168045630
604,604_0,COMPLETED,SOBOL,0.709999999999999964472863211995,301.000000000000000000000000000000,0.979999999999999982236431605997,3986,3380,0.870576131172478229203193222929,0.570433263298124049178738914634
605,605_0,COMPLETED,SOBOL,0.739999999999999991118215802999,529.000000000000000000000000000000,0.969999999999999973354647408996,1771,1827,0.287368439022451627185006373111,0.473767340278252957475046969193
606,606_0,COMPLETED,SOBOL,0.589999999999999968913755310496,57.000000000000000000000000000000,0.010000000000000000208166817117,652,4877,0.695614067975431682455678128463,0.910857488499954293104110547574
607,607_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1801.000000000000000000000000000000,1.000000000000000000000000000000,3590,179,0.142665170617401609876040424751,0.009643925294280052823436832909
608,608_0,COMPLETED,SOBOL,0.680000000000000048849813083507,116.000000000000000000000000000000,0.660000000000000031086244689504,2568,3869,0.406554228084161861644929558679,0.189635980252176511440254103036
609,609_0,COMPLETED,SOBOL,0.569999999999999951150186916493,67.000000000000000000000000000000,0.020000000000000000416333634234,427,1066,0.993092866679653574202291110851,0.855600004507228728556356145418
610,610_0,COMPLETED,SOBOL,0.640000000000000013322676295502,71.000000000000000000000000000000,0.750000000000000000000000000000,2151,2865,0.021046183725818991272493718725,0.293656474316492666076783280005
611,611_0,COMPLETED,SOBOL,0.670000000000000039968028886506,208.000000000000000000000000000000,0.500000000000000000000000000000,4859,1917,0.575529567377641826375622713385,0.625809156768023955308422046073
612,612_0,COMPLETED,SOBOL,0.530000000000000026645352591004,130.000000000000000000000000000000,0.089999999999999996669330926125,4435,4497,0.106745407178997997466041169901,0.801311227818951032908501019847
613,613_0,COMPLETED,SOBOL,0.770000000000000017763568394003,356.000000000000000000000000000000,1.000000000000000000000000000000,2299,444,0.552076318155974132828589517885,0.149600984644144785473685033139
614,614_0,COMPLETED,SOBOL,0.599999999999999977795539507497,67.000000000000000000000000000000,0.020000000000000000416333634234,282,3489,0.461073654901236307246392698289,0.711376884877681692209705488494
615,615_0,COMPLETED,SOBOL,0.750000000000000000000000000000,408.000000000000000000000000000000,1.000000000000000000000000000000,2984,1292,0.876084880307316793413008326752,0.365214311631396393309501036128
616,616_0,COMPLETED,SOBOL,0.719999999999999973354647408996,292.000000000000000000000000000000,1.000000000000000000000000000000,3369,2759,0.672156656632199922540849001962,0.434584867624565940324998791766
617,617_0,COMPLETED,SOBOL,0.719999999999999973354647408996,273.000000000000000000000000000000,0.460000000000000019984014443253,1150,2456,0.228367846084758630009758917367,0.517240899849683022360125050909
618,618_0,COMPLETED,SOBOL,0.689999999999999946709294817992,165.000000000000000000000000000000,0.299999999999999988897769753748,1272,4250,0.753563744736835405824137978925,0.080104947842657564516244406150
619,619_0,COMPLETED,SOBOL,0.589999999999999968913755310496,94.000000000000000000000000000000,0.010000000000000000208166817117,4214,803,0.341891079911962159076921352607,0.995572292128577784886545032350
620,620_0,COMPLETED,SOBOL,0.699999999999999955591079014994,296.000000000000000000000000000000,1.000000000000000000000000000000,4369,4114,0.529660034846514471418288394489,0.270751945706084351517262120979
621,621_0,COMPLETED,SOBOL,0.770000000000000017763568394003,898.000000000000000000000000000000,1.000000000000000000000000000000,1427,667,0.070684592619538313962301856463,0.680874805808067362633551056206
622,622_0,COMPLETED,SOBOL,0.719999999999999973354647408996,232.000000000000000000000000000000,0.380000000000000004440892098501,992,2622,0.916043596997857090258321477449,0.243725592266768209537275424736
623,623_0,COMPLETED,SOBOL,0.579999999999999960031971113494,90.000000000000000000000000000000,0.080000000000000001665334536938,3211,2319,0.487387840341776623631631082390,0.831722294172272058609962641640
624,624_0,COMPLETED,SOBOL,0.569999999999999951150186916493,92.000000000000000000000000000000,0.050000000000000002775557561563,2829,3625,0.190358288658782848212780436370,0.902574041226878787114173974260
625,625_0,COMPLETED,SOBOL,0.660000000000000031086244689504,105.000000000000000000000000000000,0.089999999999999996669330926125,126,1428,0.651690067956224083900451660156,0.048139348603785041269542688269
626,626_0,COMPLETED,SOBOL,0.660000000000000031086244689504,85.000000000000000000000000000000,0.450000000000000011102230246252,2456,4634,0.366256522485986335535557145704,0.609905675400048474799064024410
627,627_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1236.000000000000000000000000000000,1.000000000000000000000000000000,4593,582,0.795472156060859525439354911214,0.466456122962757957495227856271
628,628_0,COMPLETED,SOBOL,0.709999999999999964472863211995,426.000000000000000000000000000000,1.000000000000000000000000000000,4701,3002,0.264952215198427432074623766312,0.103981193348765377226783357401
629,629_0,COMPLETED,SOBOL,0.589999999999999968913755310496,66.000000000000000000000000000000,0.020000000000000000416333634234,1994,2055,0.834515376098453942610433387017,0.941482167052105078930424042483
630,630_0,COMPLETED,SOBOL,0.680000000000000048849813083507,101.000000000000000000000000000000,0.140000000000000013322676295502,582,4005,0.182623946793377400776847707675,0.379517753755673759030742075993
631,631_0,COMPLETED,SOBOL,0.739999999999999991118215802999,342.000000000000000000000000000000,1.000000000000000000000000000000,2723,1202,0.721928312901407465140835029160,0.540144915398210301304970926140
632,632_0,COMPLETED,SOBOL,0.630000000000000004440892098501,103.000000000000000000000000000000,0.289999999999999980015985556747,3747,4739,0.955083368739113258705231146450,0.718686711721122306606446272781
633,633_0,COMPLETED,SOBOL,0.829999999999999960031971113494,3906.000000000000000000000000000000,1.000000000000000000000000000000,810,42,0.386087698893621544815601964729,0.325741460824385264949398788303
634,634_0,COMPLETED,SOBOL,0.569999999999999951150186916493,89.000000000000000000000000000000,0.059999999999999997779553950750,1617,3244,0.599895069437101469134177023079,0.762814414037391586020930844825
635,635_0,COMPLETED,SOBOL,0.739999999999999991118215802999,720.000000000000000000000000000000,1.000000000000000000000000000000,3831,1691,0.062954654535278681271037726219,0.157883993212133644234995699662
636,636_0,COMPLETED,SOBOL,0.680000000000000048849813083507,189.000000000000000000000000000000,0.760000000000000008881784197001,3807,4992,0.444191668791696414597680586667,0.437944480473175634660520927355
637,637_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1206.000000000000000000000000000000,0.770000000000000017763568394003,1646,295,0.904775388995185503304696794658,0.606240961752831930553497841174
638,638_0,COMPLETED,SOBOL,0.699999999999999955591079014994,166.000000000000000000000000000000,0.280000000000000026645352591004,929,3345,0.112303219715133309475341150119,0.045439551923424005563934002794
639,639_0,COMPLETED,SOBOL,0.589999999999999968913755310496,84.000000000000000000000000000000,0.070000000000000006661338147751,3617,1792,0.542750410003587591134532885917,0.875016125006601197533484537416
640,640_0,COMPLETED,SOBOL,0.569999999999999951150186916493,66.000000000000000000000000000000,0.080000000000000001665334536938,2766,2903,0.775420557301491508717106171389,0.821238976972177625590632032981
641,641_0,COMPLETED,SOBOL,0.709999999999999964472863211995,191.000000000000000000000000000000,0.270000000000000017763568394003,532,1956,0.316249021336436286766513603652,0.223981712594628346035818822202
642,642_0,COMPLETED,SOBOL,0.650000000000000022204460492503,151.000000000000000000000000000000,0.239999999999999991118215802999,1894,3755,0.669672040149569491873648985347,0.660142936255782797339008993731
643,643_0,COMPLETED,SOBOL,0.750000000000000000000000000000,902.000000000000000000000000000000,1.000000000000000000000000000000,4812,952,0.242678098361939181826230083061,0.259277062064036722954796232443
644,644_0,COMPLETED,SOBOL,0.709999999999999964472863211995,319.000000000000000000000000000000,1.000000000000000000000000000000,4647,3529,0.708590015461668332186206953338,0.185439035542309282877937448575
645,645_0,COMPLETED,SOBOL,0.699999999999999955591079014994,154.000000000000000000000000000000,0.729999999999999982236431605997,2408,1332,0.141256100999191391842657594680,0.765518928656354513684334506252
646,646_0,COMPLETED,SOBOL,0.579999999999999960031971113494,54.000000000000000000000000000000,0.000000000000000000000000000000,11,4376,0.845533735977485823021027044888,0.329403270838782180618409256567
647,647_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1296.000000000000000000000000000000,0.989999999999999991118215802999,2934,323,0.308397286823019367574261195841,0.747203101892024323937846475019
648,648_0,COMPLETED,SOBOL,0.689999999999999946709294817992,144.000000000000000000000000000000,0.719999999999999973354647408996,3176,4369,0.010877056512981653213500976562,0.551616954892873767590799616301
649,649_0,COMPLETED,SOBOL,0.760000000000000008881784197001,629.000000000000000000000000000000,1.000000000000000000000000000000,1021,922,0.581671833612024791193562123226,0.400254430474713429610744697129
650,650_0,COMPLETED,SOBOL,0.589999999999999968913755310496,70.000000000000000000000000000000,0.010000000000000000208166817117,1562,2716,0.436335530497133750049698619478,0.961223232319578513305202704942
651,651_0,COMPLETED,SOBOL,0.729999999999999982236431605997,482.000000000000000000000000000000,1.000000000000000000000000000000,4245,2413,0.974891778025776201133112408570,0.114469287972897293403917728938
652,652_0,COMPLETED,SOBOL,0.689999999999999946709294817992,279.000000000000000000000000000000,0.719999999999999973354647408996,4088,2501,0.161722630189731708671985188630,0.652834068614989493362088524009
