trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
1144,1144_0,RUNNING,SOBOL,,,,4084,4740,4633,True
1145,1145_0,RUNNING,SOBOL,,,,1955,1104,1666,False
1146,1146_0,RUNNING,SOBOL,,,,1066,2785,3229,True
1147,1147_0,RUNNING,SOBOL,,,,2571,1341,571,False
1148,1148_0,RUNNING,SOBOL,,,,3527,3208,2353,False
1149,1149_0,RUNNING,SOBOL,,,,32,2150,3752,True
1150,1150_0,RUNNING,SOBOL,,,,1622,4222,939,False
1151,1151_0,RUNNING,SOBOL,,,,4495,356,2665,True
1152,1152_0,RUNNING,SOBOL,,,,4519,2845,2485,False
1153,1153_0,RUNNING,SOBOL,,,,1607,1791,3893,True
1154,1154_0,RUNNING,SOBOL,,,,16,4644,1080,False
1155,1155_0,RUNNING,SOBOL,,,,3551,773,2797,True
1156,1156_0,RUNNING,SOBOL,,,,2556,3888,4579,True
1157,1157_0,RUNNING,SOBOL,,,,1089,257,1603,False
1158,1158_0,RUNNING,SOBOL,,,,1980,3656,3166,True
1159,1159_0,RUNNING,SOBOL,,,,4068,2208,517,False
1160,1160_0,RUNNING,SOBOL,,,,3982,4907,3668,False
1161,1161_0,RUNNING,SOBOL,,,,2476,960,71,True
1162,1162_0,RUNNING,SOBOL,,,,866,2639,4761,False
1163,1163_0,RUNNING,SOBOL,,,,2994,1509,1482,True
1164,1164_0,RUNNING,SOBOL,,,,3405,3392,911,True
1165,1165_0,RUNNING,SOBOL,,,,533,2023,2950,False
1166,1166_0,RUNNING,SOBOL,,,,1442,4092,2010,True
1167,1167_0,RUNNING,SOBOL,,,,4938,541,4347,False
1168,1168_0,RUNNING,SOBOL,,,,4808,4302,214,True
1169,1169_0,RUNNING,SOBOL,,,,1310,432,3488,False
1170,1170_0,RUNNING,SOBOL,,,,344,3128,1301,True
1171,1171_0,RUNNING,SOBOL,,,,3214,2075,4902,False
1172,1172_0,RUNNING,SOBOL,,,,2883,2709,3120,False
1173,1173_0,RUNNING,SOBOL,,,,753,1261,778,True
1174,1174_0,RUNNING,SOBOL,,,,2268,4816,4215,False
1175,1175_0,RUNNING,SOBOL,,,,3771,1185,2182,True
1176,1176_0,RUNNING,SOBOL,,,,4270,3567,4026,True
1177,1177_0,RUNNING,SOBOL,,,,2179,2436,2314,False
1178,1178_0,RUNNING,SOBOL,,,,1194,3960,2625,True
1179,1179_0,RUNNING,SOBOL,,,,2658,12,1212,False
1180,1180_0,RUNNING,SOBOL,,,,3733,4376,1783,False
1181,1181_0,RUNNING,SOBOL,,,,197,824,4437,True
1182,1182_0,RUNNING,SOBOL,,,,1731,3050,376,False
1183,1183_0,RUNNING,SOBOL,,,,4640,1681,3348,True
1184,1184_0,RUNNING,SOBOL,,,,4589,4593,4794,True
1185,1185_0,RUNNING,SOBOL,,,,1874,646,1506,False
1186,1186_0,RUNNING,SOBOL,,,,263,2950,3693,True
1187,1187_0,RUNNING,SOBOL,,,,3602,1820,106,False
1188,1188_0,RUNNING,SOBOL,,,,2802,3706,1879,False
1189,1189_0,RUNNING,SOBOL,,,,1141,2336,4225,True
1190,1190_0,RUNNING,SOBOL,,,,2051,3781,788,False
1191,1191_0,RUNNING,SOBOL,,,,4334,230,2817,True
1192,1192_0,RUNNING,SOBOL,,,,3877,2531,967,True
1193,1193_0,RUNNING,SOBOL,,,,2254,1478,2694,False
1194,1194_0,RUNNING,SOBOL,,,,664,4955,2383,True
1195,1195_0,RUNNING,SOBOL,,,,2908,1085,3782,False
1196,1196_0,RUNNING,SOBOL,,,,3202,4202,3220,False
1197,1197_0,RUNNING,SOBOL,,,,448,571,562,True
1198,1198_0,RUNNING,SOBOL,,,,1337,3345,4623,False
1199,1199_0,RUNNING,SOBOL,,,,4715,1897,1656,True
1200,1200_0,RUNNING,SOBOL,,,,4917,3253,2513,False
1201,1201_0,RUNNING,SOBOL,,,,1537,2123,1110,True
1202,1202_0,RUNNING,SOBOL,,,,552,4271,3923,False
1203,1203_0,RUNNING,SOBOL,,,,3304,324,2202,True
1204,1204_0,RUNNING,SOBOL,,,,3091,4689,429,True
1205,1205_0,RUNNING,SOBOL,,,,844,1138,3391,False
1206,1206_0,RUNNING,SOBOL,,,,2378,2739,1828,True
1207,1207_0,RUNNING,SOBOL,,,,3998,1370,4491,False
1208,1208_0,RUNNING,SOBOL,,,,4204,3988,1335,False
1209,1209_0,RUNNING,SOBOL,,,,1918,118,4927,True
1210,1210_0,RUNNING,SOBOL,,,,952,3439,238,False
1211,1211_0,RUNNING,SOBOL,,,,2611,2386,3521,True
1212,1212_0,RUNNING,SOBOL,,,,3492,3023,4083,True
1213,1213_0,RUNNING,SOBOL,,,,150,1574,2059,False
1214,1214_0,RUNNING,SOBOL,,,,1665,4505,2999,True
1215,1215_0,RUNNING,SOBOL,,,,4379,873,647,False
1216,1216_0,RUNNING,SOBOL,,,,4439,3792,2907,True
1217,1217_0,RUNNING,SOBOL,,,,1687,161,873,False
1218,1218_0,RUNNING,SOBOL,,,,94,3716,4310,True
1219,1219_0,RUNNING,SOBOL,,,,3473,2267,1969,False
1220,1220_0,RUNNING,SOBOL,,,,2632,2902,31,False
1221,1221_0,RUNNING,SOBOL,,,,1013,1849,3632,True
1222,1222_0,RUNNING,SOBOL,,,,1900,4545,1445,False
1223,1223_0,RUNNING,SOBOL,,,,4148,674,4719,True
1224,1224_0,RUNNING,SOBOL,,,,4058,3295,1566,True
1225,1225_0,RUNNING,SOBOL,,,,2400,1927,4537,False
1226,1226_0,RUNNING,SOBOL,,,,787,4152,476,True
1227,1227_0,RUNNING,SOBOL,,,,3073,601,3130,False
1228,1228_0,RUNNING,SOBOL,,,,3326,4964,3858,False
1229,1229_0,RUNNING,SOBOL,,,,612,1017,2444,True
1230,1230_0,RUNNING,SOBOL,,,,1520,2540,2755,False
1231,1231_0,RUNNING,SOBOL,,,,4860,1410,1043,True
1232,1232_0,RUNNING,SOBOL,,,,4728,2808,4396,False
1233,1233_0,RUNNING,SOBOL,,,,1390,1360,1747,True
1234,1234_0,RUNNING,SOBOL,,,,421,4758,3310,False
1235,1235_0,RUNNING,SOBOL,,,,3138,1128,334,True
1236,1236_0,RUNNING,SOBOL,,,,2961,4242,2273,True
1237,1237_0,RUNNING,SOBOL,,,,676,372,3989,False
1238,1238_0,RUNNING,SOBOL,,,,2189,3224,1176,True
1239,1239_0,RUNNING,SOBOL,,,,3850,2171,2585,False
1240,1240_0,RUNNING,SOBOL,,,,4347,4475,742,False
1241,1241_0,RUNNING,SOBOL,,,,2102,923,3079,True
1242,1242_0,RUNNING,SOBOL,,,,1115,2993,2139,False
1243,1243_0,RUNNING,SOBOL,,,,2737,1624,4178,True
1244,1244_0,RUNNING,SOBOL,,,,3653,3507,3451,True
1245,1245_0,RUNNING,SOBOL,,,,276,2377,172,False
1246,1246_0,RUNNING,SOBOL,,,,1808,4056,4861,True
1247,1247_0,RUNNING,SOBOL,,,,4563,109,1265,False
1248,1248_0,RUNNING,SOBOL,,,,4667,3607,598,False
1249,1249_0,RUNNING,SOBOL,,,,1796,2238,3261,True
1250,1250_0,RUNNING,SOBOL,,,,184,3839,1698,False
1251,1251_0,RUNNING,SOBOL,,,,3681,287,4659,True
1252,1252_0,RUNNING,SOBOL,,,,2723,4653,2731,True
1253,1253_0,RUNNING,SOBOL,,,,1220,705,1010,False
1254,1254_0,RUNNING,SOBOL,,,,2127,2854,3823,True
1255,1255_0,RUNNING,SOBOL,,,,4258,1724,2419,False
1256,1256_0,RUNNING,SOBOL,,,,3797,4103,4266,False
1257,1257_0,RUNNING,SOBOL,,,,2334,472,1915,True
1258,1258_0,RUNNING,SOBOL,,,,740,3402,2854,False
1259,1259_0,RUNNING,SOBOL,,,,2832,1954,830,True
1260,1260_0,RUNNING,SOBOL,,,,3280,2590,1548,True
1261,1261_0,RUNNING,SOBOL,,,,371,1538,4832,False
1262,1262_0,RUNNING,SOBOL,,,,1258,4859,143,True
1263,1263_0,RUNNING,SOBOL,,,,4794,989,3734,False
1264,1264_0,RUNNING,SOBOL,,,,4994,4786,2096,True
1265,1265_0,RUNNING,SOBOL,,,,1460,1235,4125,False
1266,1266_0,RUNNING,SOBOL,,,,472,2679,688,True
1267,1267_0,RUNNING,SOBOL,,,,3384,1310,3034,False
1268,1268_0,RUNNING,SOBOL,,,,3012,3195,4963,False
1269,1269_0,RUNNING,SOBOL,,,,923,2066,1377,True
1270,1270_0,RUNNING,SOBOL,,,,2455,4370,3564,False
1271,1271_0,RUNNING,SOBOL,,,,3921,423,275,True
1272,1272_0,RUNNING,SOBOL,,,,4125,3119,3433,True
1273,1273_0,RUNNING,SOBOL,,,,1997,1671,466,False
1274,1274_0,RUNNING,SOBOL,,,,1029,4445,4527,True
1275,1275_0,RUNNING,SOBOL,,,,2534,814,1868,False
1276,1276_0,RUNNING,SOBOL,,,,3568,3931,1151,False
1277,1277_0,RUNNING,SOBOL,,,,73,61,2550,True
1278,1278_0,RUNNING,SOBOL,,,,1586,3538,2239,False
1279,1279_0,RUNNING,SOBOL,,,,4458,2485,3965,True
1280,1280_0,RUNNING,SOBOL,,,,4469,3551,3244,False
1281,1281_0,RUNNING,SOBOL,,,,1599,2499,595,True
1282,1282_0,RUNNING,SOBOL,,,,65,3944,4657,False
1283,1283_0,RUNNING,SOBOL,,,,3562,75,1681,True
1284,1284_0,RUNNING,SOBOL,,,,2526,4441,1002,True
1285,1285_0,RUNNING,SOBOL,,,,1023,811,2718,False
1286,1286_0,RUNNING,SOBOL,,,,2008,3115,2407,True
1287,1287_0,RUNNING,SOBOL,,,,4138,1668,3815,False
1288,1288_0,RUNNING,SOBOL,,,,3912,4364,1932,False
1289,1289_0,RUNNING,SOBOL,,,,2449,416,4269,True
1290,1290_0,RUNNING,SOBOL,,,,934,3190,833,False
1291,1291_0,RUNNING,SOBOL,,,,3025,2059,2872,True
1292,1292_0,RUNNING,SOBOL,,,,3395,2695,4839,True
1293,1293_0,RUNNING,SOBOL,,,,486,1325,1560,False
1294,1294_0,RUNNING,SOBOL,,,,1452,4802,3746,True
1295,1295_0,RUNNING,SOBOL,,,,4988,1250,150,False
1296,1296_0,RUNNING,SOBOL,,,,4796,4852,4137,True
1297,1297_0,RUNNING,SOBOL,,,,1262,983,2104,False
1298,1298_0,RUNNING,SOBOL,,,,352,2584,3042,True
1299,1299_0,RUNNING,SOBOL,,,,3264,1532,700,False
1300,1300_0,RUNNING,SOBOL,,,,2813,3418,1379,False
1301,1301_0,RUNNING,SOBOL,,,,725,1971,4980,True
1302,1302_0,RUNNING,SOBOL,,,,2335,4118,292,False
1303,1303_0,RUNNING,SOBOL,,,,3801,488,3566,True
1304,1304_0,RUNNING,SOBOL,,,,4239,2868,454,True
1305,1305_0,RUNNING,SOBOL,,,,2111,1737,3426,False
1306,1306_0,RUNNING,SOBOL,,,,1222,4667,1861,True
1307,1307_0,RUNNING,SOBOL,,,,2726,718,4515,False
1308,1308_0,RUNNING,SOBOL,,,,3682,3836,2547,False
1309,1309_0,RUNNING,SOBOL,,,,188,283,1133,True
1310,1310_0,RUNNING,SOBOL,,,,1778,3604,3948,False
1311,1311_0,RUNNING,SOBOL,,,,4651,2233,2236,True
1312,1312_0,RUNNING,SOBOL,,,,4560,4053,866,True
1313,1313_0,RUNNING,SOBOL,,,,1807,104,2895,False
1314,1314_0,RUNNING,SOBOL,,,,292,3504,1957,True
1315,1315_0,RUNNING,SOBOL,,,,3672,2372,4303,False
1316,1316_0,RUNNING,SOBOL,,,,2753,3007,3614,False
1317,1317_0,RUNNING,SOBOL,,,,1133,1636,28,True
1318,1318_0,RUNNING,SOBOL,,,,2098,4489,4716,False
1319,1319_0,RUNNING,SOBOL,,,,4346,936,1428,True
1320,1320_0,RUNNING,SOBOL,,,,3866,3239,4544,True
1321,1321_0,RUNNING,SOBOL,,,,2207,2188,1578,False
1322,1322_0,RUNNING,SOBOL,,,,673,4257,3142,True
1323,1323_0,RUNNING,SOBOL,,,,2959,388,484,False
1324,1324_0,RUNNING,SOBOL,,,,3134,4752,2461,False
1325,1325_0,RUNNING,SOBOL,,,,420,1122,3860,True
1326,1326_0,RUNNING,SOBOL,,,,1405,2801,1046,False
1327,1327_0,RUNNING,SOBOL,,,,4746,1354,2772,True
1328,1328_0,RUNNING,SOBOL,,,,4847,2556,1750,False
1329,1329_0,RUNNING,SOBOL,,,,1508,1425,4413,True
1330,1330_0,RUNNING,SOBOL,,,,618,4981,351,False
1331,1331_0,RUNNING,SOBOL,,,,3335,1033,3313,True
1332,1332_0,RUNNING,SOBOL,,,,3080,4147,4001,True
1333,1333_0,RUNNING,SOBOL,,,,795,594,2280,False
1334,1334_0,RUNNING,SOBOL,,,,2386,3290,2592,True
1335,1335_0,RUNNING,SOBOL,,,,4047,1920,1188,False
1336,1336_0,RUNNING,SOBOL,,,,4154,4541,3076,False
1337,1337_0,RUNNING,SOBOL,,,,1908,671,726,True
1338,1338_0,RUNNING,SOBOL,,,,999,2898,4161,False
1339,1339_0,RUNNING,SOBOL,,,,2622,1846,2137,True
1340,1340_0,RUNNING,SOBOL,,,,3460,3729,159,True
1341,1341_0,RUNNING,SOBOL,,,,83,2281,3443,False
1342,1342_0,RUNNING,SOBOL,,,,1692,3805,1258,True
1343,1343_0,RUNNING,SOBOL,,,,4448,175,4849,False
1344,1344_0,RUNNING,SOBOL,,,,4392,4498,1523,True
1345,1345_0,RUNNING,SOBOL,,,,1676,868,4797,False
1346,1346_0,RUNNING,SOBOL,,,,144,3016,109,True
1347,1347_0,RUNNING,SOBOL,,,,3483,1569,3710,False
1348,1348_0,RUNNING,SOBOL,,,,2605,3454,4232,False
1349,1349_0,RUNNING,SOBOL,,,,943,2402,1891,True
1350,1350_0,RUNNING,SOBOL,,,,1931,4004,2829,False
1351,1351_0,RUNNING,SOBOL,,,,4215,134,795,True
1352,1352_0,RUNNING,SOBOL,,,,3992,2753,2677,True
1353,1353_0,RUNNING,SOBOL,,,,2369,1383,965,False
1354,1354_0,RUNNING,SOBOL,,,,857,4704,3780,True
1355,1355_0,RUNNING,SOBOL,,,,3102,1151,2366,False
1356,1356_0,RUNNING,SOBOL,,,,3318,4268,554,False
1357,1357_0,RUNNING,SOBOL,,,,563,320,3208,True
1358,1358_0,RUNNING,SOBOL,,,,1531,3250,1644,False
1359,1359_0,RUNNING,SOBOL,,,,4909,2119,4615,True
1360,1360_0,RUNNING,SOBOL,,,,4719,3358,1098,False
1361,1361_0,RUNNING,SOBOL,,,,1338,1911,2506,True
1362,1362_0,RUNNING,SOBOL,,,,432,4214,2195,False
1363,1363_0,RUNNING,SOBOL,,,,3184,585,3911,True
1364,1364_0,RUNNING,SOBOL,,,,2893,4951,3388,True
1365,1365_0,RUNNING,SOBOL,,,,645,1082,412,False
1366,1366_0,RUNNING,SOBOL,,,,2258,2526,4474,True
1367,1367_0,RUNNING,SOBOL,,,,3878,1475,1825,False
1368,1368_0,RUNNING,SOBOL,,,,4318,3776,4939,False
1369,1369_0,RUNNING,SOBOL,,,,2032,223,1343,True
1370,1370_0,RUNNING,SOBOL,,,,1144,3700,3529,False
1371,1371_0,RUNNING,SOBOL,,,,2804,2330,250,True
1372,1372_0,RUNNING,SOBOL,,,,3606,2967,2061,True
1373,1373_0,RUNNING,SOBOL,,,,264,1835,4100,False
1374,1374_0,RUNNING,SOBOL,,,,1858,4610,664,True
1375,1375_0,RUNNING,SOBOL,,,,4571,661,3001,False
1376,1376_0,RUNNING,SOBOL,,,,4639,3067,3901,False
1377,1377_0,RUNNING,SOBOL,,,,1728,1696,2497,True
1378,1378_0,RUNNING,SOBOL,,,,215,4392,2809,False
1379,1379_0,RUNNING,SOBOL,,,,3749,839,1088,True
1380,1380_0,RUNNING,SOBOL,,,,2676,3954,1620,True
1381,1381_0,RUNNING,SOBOL,,,,1210,6,4581,False
1382,1382_0,RUNNING,SOBOL,,,,2178,3561,520,True
1383,1383_0,RUNNING,SOBOL,,,,4266,2430,3183,False
1384,1384_0,RUNNING,SOBOL,,,,3789,4812,64,False
1385,1385_0,RUNNING,SOBOL,,,,2284,1182,3656,True
1386,1386_0,RUNNING,SOBOL,,,,752,2704,1470,False
1387,1387_0,RUNNING,SOBOL,,,,2880,1258,4754,True
1388,1388_0,RUNNING,SOBOL,,,,3213,3140,2932,True
1389,1389_0,RUNNING,SOBOL,,,,341,2089,908,False
1390,1390_0,RUNNING,SOBOL,,,,1328,4315,4344,True
1391,1391_0,RUNNING,SOBOL,,,,4823,446,1993,False
1392,1392_0,RUNNING,SOBOL,,,,4926,4089,3485,True
1393,1393_0,RUNNING,SOBOL,,,,1429,537,197,False
1394,1394_0,RUNNING,SOBOL,,,,542,3389,4885,True
1395,1395_0,RUNNING,SOBOL,,,,3411,2019,1298,False
1396,1396_0,RUNNING,SOBOL,,,,3002,2653,766,False
1397,1397_0,RUNNING,SOBOL,,,,873,1522,3112,True
1398,1398_0,RUNNING,SOBOL,,,,2465,4921,2174,False
1399,1399_0,RUNNING,SOBOL,,,,3968,973,4203,True
1400,1400_0,RUNNING,SOBOL,,,,4077,3672,2317,True
1401,1401_0,RUNNING,SOBOL,,,,1986,2224,4043,False
1402,1402_0,RUNNING,SOBOL,,,,1079,3904,1229,True
1403,1403_0,RUNNING,SOBOL,,,,2542,274,2628,False
1404,1404_0,RUNNING,SOBOL,,,,3540,4637,4449,False
1405,1405_0,RUNNING,SOBOL,,,,3,768,1790,True
1406,1406_0,RUNNING,SOBOL,,,,1616,2838,3355,False
1407,1407_0,RUNNING,SOBOL,,,,4525,1786,388,True
1408,1408_0,RUNNING,SOBOL,,,,4511,4234,4464,False
1409,1409_0,RUNNING,SOBOL,,,,1641,370,1815,True
1410,1410_0,RUNNING,SOBOL,,,,28,3221,3379,False
1411,1411_0,RUNNING,SOBOL,,,,3525,2164,403,True
1412,1412_0,RUNNING,SOBOL,,,,2567,2781,2224,True
1413,1413_0,RUNNING,SOBOL,,,,1065,1338,3941,False
1414,1414_0,RUNNING,SOBOL,,,,1972,4736,1126,True
1415,1415_0,RUNNING,SOBOL,,,,4102,1101,2535,False
1416,1416_0,RUNNING,SOBOL,,,,3954,3485,634,False
1417,1417_0,RUNNING,SOBOL,,,,2491,2350,2971,True
1418,1418_0,RUNNING,SOBOL,,,,897,4029,2033,False
1419,1419_0,RUNNING,SOBOL,,,,2989,86,4071,True
1420,1420_0,RUNNING,SOBOL,,,,3437,4473,3539,True
1421,1421_0,RUNNING,SOBOL,,,,528,915,260,False
1422,1422_0,RUNNING,SOBOL,,,,1415,2986,4948,True
1423,1423_0,RUNNING,SOBOL,,,,4951,1621,1352,False
1424,1424_0,RUNNING,SOBOL,,,,4837,2918,2840,True
1425,1425_0,RUNNING,SOBOL,,,,1303,1862,806,False
1426,1426_0,RUNNING,SOBOL,,,,316,4556,4242,True
1427,1427_0,RUNNING,SOBOL,,,,3227,693,1900,False
1428,1428_0,RUNNING,SOBOL,,,,2855,3828,79,False
1429,1429_0,RUNNING,SOBOL,,,,766,193,3680,True
1430,1430_0,RUNNING,SOBOL,,,,2298,3747,1494,False
1431,1431_0,RUNNING,SOBOL,,,,3764,2305,4768,True
1432,1432_0,RUNNING,SOBOL,,,,4281,4997,1674,True
1433,1433_0,RUNNING,SOBOL,,,,2153,1053,4645,False
1434,1434_0,RUNNING,SOBOL,,,,1185,2577,583,True
1435,1435_0,RUNNING,SOBOL,,,,2690,1441,3237,False
1436,1436_0,RUNNING,SOBOL,,,,3724,3308,3769,False
1437,1437_0,RUNNING,SOBOL,,,,229,1943,2356,True
1438,1438_0,RUNNING,SOBOL,,,,1742,4170,2667,False
1439,1439_0,RUNNING,SOBOL,,,,4614,612,956,True
1440,1440_0,RUNNING,SOBOL,,,,4596,3174,2164,True
1441,1441_0,RUNNING,SOBOL,,,,1843,2038,4193,False
1442,1442_0,RUNNING,SOBOL,,,,250,4344,757,True
1443,1443_0,RUNNING,SOBOL,,,,3630,400,3103,False
1444,1444_0,RUNNING,SOBOL,,,,2789,4784,4915,False
1445,1445_0,RUNNING,SOBOL,,,,1170,1226,1328,True
1446,1446_0,RUNNING,SOBOL,,,,2057,2673,3514,False
1447,1447_0,RUNNING,SOBOL,,,,4305,1307,225,True
1448,1448_0,RUNNING,SOBOL,,,,3903,3923,3325,True
1449,1449_0,RUNNING,SOBOL,,,,2244,59,359,False
1450,1450_0,RUNNING,SOBOL,,,,631,3535,4420,True
1451,1451_0,RUNNING,SOBOL,,,,2918,2479,1762,False
1452,1452_0,RUNNING,SOBOL,,,,3171,3091,1239,False
1453,1453_0,RUNNING,SOBOL,,,,457,1649,2638,True
1454,1454_0,RUNNING,SOBOL,,,,1364,4422,2326,False
1455,1455_0,RUNNING,SOBOL,,,,4705,788,4052,True
1456,1456_0,RUNNING,SOBOL,,,,4884,4685,530,False
1457,1457_0,RUNNING,SOBOL,,,,1545,742,3194,True
1458,1458_0,RUNNING,SOBOL,,,,577,2891,1629,False
1459,1459_0,RUNNING,SOBOL,,,,3293,1755,4591,True
1460,1460_0,RUNNING,SOBOL,,,,3116,3620,2779,True
1461,1461_0,RUNNING,SOBOL,,,,832,2254,1058,False
1462,1462_0,RUNNING,SOBOL,,,,2345,3856,3872,True
1463,1463_0,RUNNING,SOBOL,,,,4006,299,2468,False
1464,1464_0,RUNNING,SOBOL,,,,4191,2607,4374,False
1465,1465_0,RUNNING,SOBOL,,,,1945,1550,2023,True
1466,1466_0,RUNNING,SOBOL,,,,958,4870,2961,False
1467,1467_0,RUNNING,SOBOL,,,,2580,1006,937,True
1468,1468_0,RUNNING,SOBOL,,,,3497,4139,1459,True
1469,1469_0,RUNNING,SOBOL,,,,119,504,4743,False
1470,1470_0,RUNNING,SOBOL,,,,1651,3434,55,True
1471,1471_0,RUNNING,SOBOL,,,,4407,1991,3646,False
1472,1472_0,RUNNING,SOBOL,,,,4434,2721,301,True
1473,1473_0,RUNNING,SOBOL,,,,1718,1278,3575,False
1474,1474_0,RUNNING,SOBOL,,,,107,4832,1390,True
1475,1475_0,RUNNING,SOBOL,,,,3447,1197,4991,False
1476,1476_0,RUNNING,SOBOL,,,,2647,4333,3013,False
1477,1477_0,RUNNING,SOBOL,,,,985,469,672,True
1478,1478_0,RUNNING,SOBOL,,,,1895,3164,4107,False
1479,1479_0,RUNNING,SOBOL,,,,4179,2107,2073,True
1480,1480_0,RUNNING,SOBOL,,,,4034,4413,3977,True
1481,1481_0,RUNNING,SOBOL,,,,2411,855,2265,False
1482,1482_0,RUNNING,SOBOL,,,,821,3082,2577,True
1483,1483_0,RUNNING,SOBOL,,,,3065,1717,1164,False
1484,1484_0,RUNNING,SOBOL,,,,3359,3584,1852,False
1485,1485_0,RUNNING,SOBOL,,,,604,2449,4506,True
1486,1486_0,RUNNING,SOBOL,,,,1494,3972,444,False
1487,1487_0,RUNNING,SOBOL,,,,4872,29,3415,True
1488,1488_0,RUNNING,SOBOL,,,,4761,3885,2398,False
1489,1489_0,RUNNING,SOBOL,,,,1380,250,3807,True
1490,1490_0,RUNNING,SOBOL,,,,395,3648,992,False
1491,1491_0,RUNNING,SOBOL,,,,3148,2206,2708,True
1492,1492_0,RUNNING,SOBOL,,,,2934,2822,4686,True
1493,1493_0,RUNNING,SOBOL,,,,687,1765,1710,False
1494,1494_0,RUNNING,SOBOL,,,,2221,4616,3274,True
1495,1495_0,RUNNING,SOBOL,,,,3841,752,625,False
1496,1496_0,RUNNING,SOBOL,,,,4360,3366,3717,False
1497,1497_0,RUNNING,SOBOL,,,,2074,2000,121,True
1498,1498_0,RUNNING,SOBOL,,,,1108,4072,4809,False
1499,1499_0,RUNNING,SOBOL,,,,2767,513,1530,True
1500,1500_0,RUNNING,SOBOL,,,,3647,4900,842,True
1501,1501_0,RUNNING,SOBOL,,,,306,956,2880,False
1502,1502_0,RUNNING,SOBOL,,,,1821,2637,1942,True
1503,1503_0,RUNNING,SOBOL,,,,4534,1501,4279,False
1504,1504_0,RUNNING,SOBOL,,,,4675,4727,2601,False
1505,1505_0,RUNNING,SOBOL,,,,1764,1169,1197,True
1506,1506_0,RUNNING,SOBOL,,,,173,2771,4011,False
1507,1507_0,RUNNING,SOBOL,,,,3708,1406,2290,True
1508,1508_0,RUNNING,SOBOL,,,,2713,3270,322,True
1509,1509_0,RUNNING,SOBOL,,,,1247,2134,3284,False
1510,1510_0,RUNNING,SOBOL,,,,2137,4284,1719,True
1511,1511_0,RUNNING,SOBOL,,,,4225,340,4383,False
1512,1512_0,RUNNING,SOBOL,,,,3826,3034,1286,False
1513,1513_0,RUNNING,SOBOL,,,,2321,1592,4878,True
1514,1514_0,RUNNING,SOBOL,,,,711,4521,189,False
1515,1515_0,RUNNING,SOBOL,,,,2838,887,3473,True
1516,1516_0,RUNNING,SOBOL,,,,3249,4019,4152,True
1517,1517_0,RUNNING,SOBOL,,,,378,155,2128,False
1518,1518_0,RUNNING,SOBOL,,,,1287,3475,3066,True
1519,1519_0,RUNNING,SOBOL,,,,4782,2419,715,False
1520,1520_0,RUNNING,SOBOL,,,,4963,3679,4708,True
1521,1521_0,RUNNING,SOBOL,,,,1466,2314,1419,False
1522,1522_0,RUNNING,SOBOL,,,,500,3760,3604,True
1523,1523_0,RUNNING,SOBOL,,,,3370,202,18,False
1524,1524_0,RUNNING,SOBOL,,,,3039,4586,1986,False
1525,1525_0,RUNNING,SOBOL,,,,909,643,4332,True
1526,1526_0,RUNNING,SOBOL,,,,2424,2948,896,False
1527,1527_0,RUNNING,SOBOL,,,,3927,1812,2925,True
1528,1528_0,RUNNING,SOBOL,,,,4113,4199,1017,True
1529,1529_0,RUNNING,SOBOL,,,,2022,564,2743,False
1530,1530_0,RUNNING,SOBOL,,,,1037,3337,2431,True
1531,1531_0,RUNNING,SOBOL,,,,2501,1894,3830,False
1532,1532_0,RUNNING,SOBOL,,,,3576,2508,3151,False
1533,1533_0,RUNNING,SOBOL,,,,40,1452,493,True
1534,1534_0,RUNNING,SOBOL,,,,1574,4928,4554,False
1535,1535_0,RUNNING,SOBOL,,,,4483,1063,1588,True
1536,1536_0,RUNNING,SOBOL,,,,4489,2515,4997,True
1537,1537_0,RUNNING,SOBOL,,,,1578,1464,1401,False
1538,1538_0,RUNNING,SOBOL,,,,46,4939,3589,True
1539,1539_0,RUNNING,SOBOL,,,,3580,1071,310,False
1540,1540_0,RUNNING,SOBOL,,,,2507,4187,2082,False
1541,1541_0,RUNNING,SOBOL,,,,1041,557,4121,True
1542,1542_0,RUNNING,SOBOL,,,,2029,3329,682,False
1543,1543_0,RUNNING,SOBOL,,,,4117,1883,3019,True
1544,1544_0,RUNNING,SOBOL,,,,3933,4579,1157,True
1545,1545_0,RUNNING,SOBOL,,,,2427,631,2566,False
1546,1546_0,RUNNING,SOBOL,,,,915,2936,2252,True
1547,1547_0,RUNNING,SOBOL,,,,3043,1805,3968,False
1548,1548_0,RUNNING,SOBOL,,,,3376,3692,3406,False
1549,1549_0,RUNNING,SOBOL,,,,504,2321,430,True
1550,1550_0,RUNNING,SOBOL,,,,1472,3767,4495,False
1551,1551_0,RUNNING,SOBOL,,,,4967,214,1846,True
1552,1552_0,RUNNING,SOBOL,,,,4778,4012,2697,False
1553,1553_0,RUNNING,SOBOL,,,,1280,143,986,True
1554,1554_0,RUNNING,SOBOL,,,,374,3463,3798,False
1555,1555_0,RUNNING,SOBOL,,,,3244,2411,2384,True
1556,1556_0,RUNNING,SOBOL,,,,2835,3047,612,True
1557,1557_0,RUNNING,SOBOL,,,,705,1599,3266,False
1558,1558_0,RUNNING,SOBOL,,,,2317,4529,1704,True
1559,1559_0,RUNNING,SOBOL,,,,3820,898,4675,False
1560,1560_0,RUNNING,SOBOL,,,,4221,3278,1541,False
