trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
1902,1902_0,RUNNING,SOBOL,,,,3762,3794,0.945410681875422542752573917824,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1903,1903_0,RUNNING,SOBOL,,,,1581,2422,0.389449648404493919962021664105,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1904,1904_0,RUNNING,SOBOL,,,,1794,3920,0.705838158801198045644298417756,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1905,1905_0,RUNNING,SOBOL,,,,3979,2209,0.145855761177837855990802040651,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1906,1906_0,RUNNING,SOBOL,,,,2556,3342,0.759777835916727761755851133785,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1907,1907_0,RUNNING,SOBOL,,,,366,364,0.325643331233412047787112442165,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1908,1908_0,RUNNING,SOBOL,,,,987,2870,0.102904522767290479423607507670,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1909,1909_0,RUNNING,SOBOL,,,,3167,847,0.545918068928644029114138902514,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1910,1910_0,RUNNING,SOBOL,,,,4599,4714,0.423218135939911033194249512235,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1911,1911_0,RUNNING,SOBOL,,,,2405,1425,0.989884800413623477943758643960,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1912,1912_0,RUNNING,SOBOL,,,,2058,3500,0.481295898785814635356672397393,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1913,1913_0,RUNNING,SOBOL,,,,4867,207,0.916513997597619867185869679815,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1914,1914_0,RUNNING,SOBOL,,,,3445,4075,0.053110939608886839624624087719,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
