trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
2163,2163_0,COMPLETED,SOBOL,0.589999999999999968913755310496,188.000000000000000000000000000000,0.989999999999999991118215802999,4843,1586,8,0.600131392989307621554928573460
2164,2164_0,COMPLETED,SOBOL,0.470000000000000028865798640254,458.000000000000000000000000000000,0.839999999999999968913755310496,4204,4226,8,0.714796326132491222082876447530
2165,2165_0,COMPLETED,SOBOL,0.429999999999999993338661852249,390.000000000000000000000000000000,0.810000000000000053290705182008,2420,2425,5,0.173426811596378682711616647794
2166,2166_0,COMPLETED,SOBOL,0.410000000000000031086244689504,358.000000000000000000000000000000,0.119999999999999995559107901499,523,3592,10,0.821309224624186762220290347614
2167,2167_0,COMPLETED,SOBOL,0.609999999999999986677323704498,253.000000000000000000000000000000,1.000000000000000000000000000000,3558,385,2,0.286687143035233016341578604624
2168,2168_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1875.000000000000000000000000000000,0.500000000000000000000000000000,3376,4565,10,0.241577540660277007011913497081
2169,2169_0,COMPLETED,SOBOL,0.320000000000000006661338147751,157.000000000000000000000000000000,0.000000000000000000000000000000,5,1519,3,0.650421115351840883889167344023
2170,2170_0,COMPLETED,SOBOL,0.540000000000000035527136788005,538.000000000000000000000000000000,0.609999999999999986677323704498,1898,2622,7,0.347055504109710477589345600791
2171,2171_0,COMPLETED,SOBOL,0.609999999999999986677323704498,467.000000000000000000000000000000,1.000000000000000000000000000000,4020,670,5,0.764718746379017821901413753949
2172,2172_0,COMPLETED,SOBOL,0.530000000000000026645352591004,569.000000000000000000000000000000,0.950000000000000066613381477509,4631,3344,1,0.926164684144780037122757221368
2173,2173_0,COMPLETED,SOBOL,0.619999999999999995559107901499,265.000000000000000000000000000000,1.000000000000000000000000000000,1290,299,9,0.462763804355636243492710946157
2174,2174_0,COMPLETED,SOBOL,0.400000000000000022204460492503,261.000000000000000000000000000000,0.140000000000000013322676295502,643,3842,3,0.531728475421667123868019189104
2175,2175_0,COMPLETED,SOBOL,0.500000000000000000000000000000,139.000000000000000000000000000000,0.959999999999999964472863211995,2736,1891,7,0.075075266521424058319134076100
2176,2176_0,COMPLETED,SOBOL,0.460000000000000019984014443253,145.000000000000000000000000000000,0.859999999999999986677323704498,2765,2942,1,0.606422778056934452806103763578
2177,2177_0,COMPLETED,SOBOL,0.550000000000000044408920985006,400.000000000000000000000000000000,0.570000000000000062172489379009,654,995,9,0.002695395326241850977866398864
2178,2178_0,COMPLETED,SOBOL,0.440000000000000002220446049250,239.000000000000000000000000000000,0.220000000000000001110223024625,1259,4866,3,0.992149127457290891385355280363
2179,2179_0,COMPLETED,SOBOL,0.570000000000000062172489379009,193.000000000000000000000000000000,0.979999999999999982236431605997,4622,1825,6,0.395195827148854705868075143371
2180,2180_0,COMPLETED,SOBOL,0.489999999999999991118215802999,577.000000000000000000000000000000,0.750000000000000000000000000000,3990,4143,10,0.295995212992653244921115174293
2181,2181_0,COMPLETED,SOBOL,0.560000000000000053290705182008,255.000000000000000000000000000000,0.780000000000000026645352591004,1889,2197,3,0.813951379092410221005593484733
2182,2182_0,COMPLETED,SOBOL,0.320000000000000006661338147751,623.000000000000000000000000000000,0.010000000000000000208166817117,34,3665,7,0.183633831031620509133261975876
2183,2183_0,COMPLETED,SOBOL,0.609999999999999986677323704498,217.000000000000000000000000000000,0.989999999999999991118215802999,3386,624,5,0.710436076242476732822694884817
2184,2184_0,COMPLETED,SOBOL,0.450000000000000011102230246252,671.000000000000000000000000000000,0.630000000000000004440892098501,3588,4492,7,0.753467170132324115527922003821
2185,2185_0,COMPLETED,SOBOL,0.510000000000000008881784197001,83.000000000000000000000000000000,0.390000000000000013322676295502,534,1280,5,0.352458422148600236667448371009
2186,2186_0,COMPLETED,SOBOL,0.410000000000000031086244689504,340.000000000000000000000000000000,0.770000000000000017763568394003,2389,2704,10,0.642142373934388110967574903043
2187,2187_0,COMPLETED,SOBOL,0.609999999999999986677323704498,160.000000000000000000000000000000,1.000000000000000000000000000000,4194,899,2,0.247907946314662702702591445814
2188,2188_0,COMPLETED,SOBOL,0.510000000000000008881784197001,696.000000000000000000000000000000,0.920000000000000039968028886506,4813,3271,4,0.070738812664523725848297885932
2189,2189_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1310.000000000000000000000000000000,1.000000000000000000000000000000,1769,60,6,0.541913606075570042364120126877
2190,2190_0,COMPLETED,SOBOL,0.440000000000000002220446049250,384.000000000000000000000000000000,0.230000000000000009992007221626,1164,3925,2,0.455427847605198610203558473586
2191,2191_0,COMPLETED,SOBOL,0.510000000000000008881784197001,126.000000000000000000000000000000,0.959999999999999964472863211995,2959,2120,8,0.935448958069086122790736226307
2192,2192_0,COMPLETED,SOBOL,0.470000000000000028865798640254,328.000000000000000000000000000000,0.660000000000000031086244689504,3102,3763,4,0.134650927470996967239003083705
2193,2193_0,COMPLETED,SOBOL,0.520000000000000017763568394003,188.000000000000000000000000000000,0.450000000000000011102230246252,981,1970,8,0.723845419740304363287464184396
2194,2194_0,COMPLETED,SOBOL,0.489999999999999991118215802999,385.000000000000000000000000000000,0.400000000000000022204460492503,1625,3421,2,0.278674151871353414922083402416
2195,2195_0,COMPLETED,SOBOL,0.609999999999999986677323704498,563.000000000000000000000000000000,1.000000000000000000000000000000,4997,222,10,0.859048976562917232513427734375
2196,2196_0,COMPLETED,SOBOL,0.550000000000000044408920985006,388.000000000000000000000000000000,0.979999999999999982236431605997,4356,2543,6,0.947095188578590763128772778146
2197,2197_0,COMPLETED,SOBOL,0.520000000000000017763568394003,136.000000000000000000000000000000,1.000000000000000000000000000000,2265,749,4,0.412473229678347708127006399081
2198,2198_0,COMPLETED,SOBOL,0.369999999999999995559107901499,738.000000000000000000000000000000,0.059999999999999997779553950750,370,4642,8,0.593030681617558008689172766026
2199,2199_0,COMPLETED,SOBOL,0.589999999999999968913755310496,215.000000000000000000000000000000,0.989999999999999991118215802999,3713,1442,1,0.051661051828414204789563513032
2200,2200_0,COMPLETED,SOBOL,0.460000000000000019984014443253,379.000000000000000000000000000000,0.719999999999999973354647408996,3221,3512,9,0.468820319546386587994390993117
2201,2201_0,COMPLETED,SOBOL,0.530000000000000026645352591004,76.000000000000000000000000000000,0.330000000000000015543122344752,158,464,1,0.886483446562662757983730443812
2202,2202_0,COMPLETED,SOBOL,0.300000000000000044408920985006,1098.000000000000000000000000000000,0.330000000000000015543122344752,2053,4303,6,0.115792398348450661926811733338
2203,2203_0,COMPLETED,SOBOL,0.560000000000000053290705182008,246.000000000000000000000000000000,0.979999999999999982236431605997,3867,2349,3,0.524636095728725160292071905133
2204,2204_0,COMPLETED,SOBOL,0.470000000000000028865798640254,579.000000000000000000000000000000,0.729999999999999982236431605997,4476,4714,3,0.659463788250461258044765600062
2205,2205_0,COMPLETED,SOBOL,0.570000000000000062172489379009,207.000000000000000000000000000000,0.790000000000000035527136788005,1442,1665,9,0.202810456661507487741147315319
2206,2206_0,COMPLETED,SOBOL,0.470000000000000028865798640254,150.000000000000000000000000000000,0.230000000000000009992007221626,798,3102,5,0.802449698191136095992703758384
2207,2207_0,COMPLETED,SOBOL,0.530000000000000026645352591004,157.000000000000000000000000000000,1.000000000000000000000000000000,2583,1148,7,0.339048933655023587707688648152
2208,2208_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1731.000000000000000000000000000000,0.320000000000000006661338147751,2562,4966,10,0.043382622709497810353784785775
2209,2209_0,COMPLETED,SOBOL,0.510000000000000008881784197001,106.000000000000000000000000000000,0.500000000000000000000000000000,934,1764,2,0.570125382484868215016149406438
2210,2210_0,COMPLETED,SOBOL,0.520000000000000017763568394003,373.000000000000000000000000000000,0.479999999999999982236431605997,1540,2846,8,0.436372024811804315458374503578
2211,2211_0,COMPLETED,SOBOL,0.609999999999999986677323704498,205.000000000000000000000000000000,1.000000000000000000000000000000,4419,1051,5,0.954387676347047131386602814018
2212,2212_0,COMPLETED,SOBOL,0.479999999999999982236431605997,140.000000000000000000000000000000,0.880000000000000004440892098501,3807,3686,2,0.851714763479307301885512515582
2213,2213_0,COMPLETED,SOBOL,0.520000000000000017763568394003,114.000000000000000000000000000000,0.989999999999999991118215802999,2150,484,8,0.254824755674228076163245759744
2214,2214_0,COMPLETED,SOBOL,0.359999999999999986677323704498,420.000000000000000000000000000000,0.059999999999999997779553950750,295,4126,4,0.746739212159067355933927956357
2215,2215_0,COMPLETED,SOBOL,0.500000000000000000000000000000,452.000000000000000000000000000000,0.920000000000000039968028886506,3203,2330,6,0.142948536925017827270423254049
2216,2216_0,COMPLETED,SOBOL,0.520000000000000017763568394003,240.000000000000000000000000000000,0.969999999999999973354647408996,3614,2762,3,0.315176616976037604622717935854
2217,2217_0,COMPLETED,SOBOL,0.550000000000000044408920985006,133.000000000000000000000000000000,0.500000000000000000000000000000,429,805,7,0.795138242004439277366145688575
2218,2218_0,COMPLETED,SOBOL,0.350000000000000033306690738755,709.000000000000000000000000000000,0.369999999999999995559107901499,2285,4431,1,0.211115587305277574436956911086
2219,2219_0,COMPLETED,SOBOL,0.589999999999999968913755310496,173.000000000000000000000000000000,0.989999999999999991118215802999,4221,1381,9,0.682349866151809703040953536402
2220,2220_0,COMPLETED,SOBOL,0.489999999999999991118215802999,593.000000000000000000000000000000,0.880000000000000004440892098501,4859,4060,7,0.501707987649366304871989541425
2221,2221_0,COMPLETED,SOBOL,0.550000000000000044408920985006,221.000000000000000000000000000000,0.700000000000000066613381477509,1644,2104,5,0.107536852532997731501929195019
2222,2222_0,COMPLETED,SOBOL,0.500000000000000000000000000000,340.000000000000000000000000000000,0.289999999999999980015985556747,1040,3132,10,0.893783567056059879973872739356
2223,2223_0,COMPLETED,SOBOL,0.619999999999999995559107901499,580.000000000000000000000000000000,1.000000000000000000000000000000,3006,82,3,0.492711526568979041318385725390
2224,2224_0,COMPLETED,SOBOL,0.440000000000000002220446049250,279.000000000000000000000000000000,0.739999999999999991118215802999,2821,3283,6,0.702157647123560324509128349746
2225,2225_0,COMPLETED,SOBOL,0.609999999999999986677323704498,249.000000000000000000000000000000,1.000000000000000000000000000000,1183,245,3,0.160728531898930659949087385030
2226,2226_0,COMPLETED,SOBOL,0.479999999999999982236431605997,475.000000000000000000000000000000,0.390000000000000013322676295502,1828,3898,9,0.837850174225866828336961589230
2227,2227_0,COMPLETED,SOBOL,0.579999999999999960031971113494,159.000000000000000000000000000000,0.979999999999999982236431605997,4717,1953,1,0.303287700761109613178945210166
2228,2228_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1109.000000000000000000000000000000,0.660000000000000031086244689504,4095,4582,5,0.387861614065244775240159924579
2229,2229_0,COMPLETED,SOBOL,0.460000000000000019984014443253,206.000000000000000000000000000000,0.979999999999999982236431605997,2448,1543,7,0.968299731260165552626517637691
2230,2230_0,COMPLETED,SOBOL,0.419999999999999984456877655248,365.000000000000000000000000000000,0.179999999999999993338661852249,554,2599,3,0.025589187745004893931310974153
2231,2231_0,COMPLETED,SOBOL,0.609999999999999986677323704498,246.000000000000000000000000000000,1.000000000000000000000000000000,3452,654,9,0.614720387510955368348675165180
2232,2232_0,COMPLETED,SOBOL,0.450000000000000011102230246252,364.000000000000000000000000000000,0.660000000000000031086244689504,3326,4285,2,0.911576641390100084194614282751
2233,2233_0,COMPLETED,SOBOL,0.340000000000000024424906541753,397.000000000000000000000000000000,0.040000000000000000832667268469,131,2483,10,0.448116391418501736065849172519
2234,2234_0,COMPLETED,SOBOL,0.330000000000000015543122344752,279.000000000000000000000000000000,0.479999999999999982236431605997,2026,3533,4,0.550218736719340073548778491386
2235,2235_0,COMPLETED,SOBOL,0.619999999999999995559107901499,286.000000000000000000000000000000,1.000000000000000000000000000000,3972,324,8,0.093624890565872198600061437901
2236,2236_0,COMPLETED,SOBOL,0.540000000000000035527136788005,495.000000000000000000000000000000,0.930000000000000048849813083507,4600,3006,9,0.224979838235303764015782235219
2237,2237_0,COMPLETED,SOBOL,0.579999999999999960031971113494,129.000000000000000000000000000000,0.950000000000000066613381477509,1395,1203,1,0.633886828118935263809419211611
2238,2238_0,COMPLETED,SOBOL,0.429999999999999993338661852249,643.000000000000000000000000000000,0.119999999999999995559107901499,752,4813,6,0.359758542641997358657590666553
2239,2239_0,COMPLETED,SOBOL,0.510000000000000008881784197001,115.000000000000000000000000000000,0.989999999999999991118215802999,2708,1603,4,0.777358377154916513340765504836
2240,2240_0,COMPLETED,SOBOL,0.400000000000000022204460492503,516.000000000000000000000000000000,0.530000000000000026645352591004,2679,4087,6,0.443454360760748400593911355827
2241,2241_0,COMPLETED,SOBOL,0.470000000000000028865798640254,174.000000000000000000000000000000,0.289999999999999980015985556747,742,2291,4,0.914652119267731933405229938217
2242,2242_0,COMPLETED,SOBOL,0.470000000000000028865798640254,4117.000000000000000000000000000000,0.289999999999999980015985556747,1346,3726,8,0.079156449785456065026956196107
2243,2243_0,COMPLETED,SOBOL,0.619999999999999995559107901499,227.000000000000000000000000000000,1.000000000000000000000000000000,4532,524,1,0.559200287403538776054290337925
2244,2244_0,COMPLETED,SOBOL,0.530000000000000026645352591004,310.000000000000000000000000000000,0.959999999999999964472863211995,3924,2886,5,0.630989834431558871408185495966
2245,2245_0,COMPLETED,SOBOL,0.600000000000000088817841970013,200.000000000000000000000000000000,0.989999999999999991118215802999,1958,1090,7,0.229943131022155272669138525998
2246,2246_0,COMPLETED,SOBOL,0.289999999999999980015985556747,397.000000000000000000000000000000,0.020000000000000000416333634234,101,4927,2,0.768678092317655714538204847486
2247,2247_0,COMPLETED,SOBOL,0.560000000000000053290705182008,204.000000000000000000000000000000,0.989999999999999991118215802999,3316,1725,10,0.374405471330508610172671524197
2248,2248_0,COMPLETED,SOBOL,0.500000000000000000000000000000,338.000000000000000000000000000000,0.859999999999999986677323704498,3501,3171,2,0.169467454504221681776954255838
2249,2249_0,COMPLETED,SOBOL,0.619999999999999995559107901499,265.000000000000000000000000000000,1.000000000000000000000000000000,622,120,10,0.687446340322494520158613795502
2250,2250_0,FAILED,SOBOL,,,,2477,4021,5,0.306118412801995865013537923005
2251,2251_0,FAILED,SOBOL,,,,4105,2064,7,0.832943615673109927222128590074
2252,2252_0,FAILED,SOBOL,,,,4747,4392,9,0.982702158078551324393856702955
2253,2253_0,FAILED,SOBOL,,,,1838,1341,1,0.378936589416116464956729714686
2254,2254_0,FAILED,SOBOL,,,,1232,2800,7,0.619440847737714683773901924724
2255,2255_0,FAILED,SOBOL,,,,2889,843,3,0.022449599439278246360007784688
2256,2256_0,FAILED,SOBOL,,,,3016,2637,9,0.782557510174810899705732936127
2257,2257_0,FAILED,SOBOL,,,,1069,693,3,0.325927143681794428964337839716
2258,2258_0,FAILED,SOBOL,,,,1713,4542,7,0.675556474199518586232215966447
2259,2259_0,FAILED,SOBOL,,,,4908,1504,5,0.212178436817601318020720668756
2260,2260_0,FAILED,SOBOL,,,,4290,3858,1,0.096964810017496350091903423163
2261,2261_0,FAILED,SOBOL,,,,2334,1914,9,0.514589981608092772447093921073
2262,2262_0,FAILED,SOBOL,,,,438,3321,3,0.491949942903593173681997541280
2263,2263_0,FAILED,SOBOL,,,,3643,283,6,0.900755446916446045335646886087
2264,2264_0,FAILED,SOBOL,,,,3135,4774,4,0.570945603918284194655541341490
2265,2265_0,FAILED,SOBOL,,,,246,1565,6,0.036346364736557008889850095557
2266,2266_0,FAILED,SOBOL,,,,2140,3046,1,0.964893437216058358352199775254
2267,2267_0,FAILED,SOBOL,,,,3778,1243,8,0.423546765087172372155066568666
2268,2268_0,FAILED,SOBOL,,,,4410,3573,8,0.261552133664488817288429345354
2269,2269_0,FAILED,SOBOL,,,,1511,364,4,0.850708440002053922768254778930
2270,2270_0,FAILED,SOBOL,,,,865,4247,10,0.155587698323652157128549333720
2271,2271_0,FAILED,SOBOL,,,,2513,2444,2,0.735924575025215799151112605614
2272,2272_0,FAILED,SOBOL,,,,2651,3625,5,0.877865470860153429555339243961
2273,2273_0,FAILED,SOBOL,,,,847,584,7,0.483656142376363284984819301826
2274,2274_0,FAILED,SOBOL,,,,1452,4182,3,0.521927999900653971643293971283
2275,2275_0,FAILED,SOBOL,,,,4505,2235,10,0.120818003987893468620384851420
2276,2276_0,FAILED,SOBOL,,,,3877,4904,7,0.188283450610935682023594495149
2277,2277_0,FAILED,SOBOL,,,,2082,1863,3,0.668267802793532594840542060410
2278,2278_0,FAILED,SOBOL,,,,226,2902,9,0.334209370573982589291972544743
2279,2279_0,FAILED,SOBOL,,,,3270,956,1,0.805466614516451961947041127132
2280,2280_0,FAILED,SOBOL,,,,3704,3965,8,0.728628248587250726409081380552
2281,2281_0,FAILED,SOBOL,,,,341,2160,2,0.131700292792171241851306717763
2282,2282_0,FAILED,SOBOL,,,,2196,3233,6,0.873640360726043563310838635516
2283,2283_0,FAILED,SOBOL,,,,4308,21,4,0.269811499560251855101000728610
2284,2284_0,FAILED,SOBOL,,,,4929,2666,2,0.415245435934513795750433473586
2285,2285_0,FAILED,SOBOL,,,,1577,861,10,0.942011153370141962604122909397
2286,2286_0,FAILED,SOBOL,,,,971,4532,5,0.060222501495853064668040133256
2287,2287_0,FAILED,SOBOL,,,,3072,1320,8,0.578260872749611687382298441662
2288,2288_0,FAILED,SOBOL,,,,2910,4682,1,0.351515495274215938881212650813
2289,2289_0,FAILED,SOBOL,,,,1096,1482,9,0.760384291790425770329875376774
2290,2290_0,FAILED,SOBOL,,,,1740,2504,4,0.237281149314716471865338576208
2291,2291_0,FAILED,SOBOL,,,,4803,711,6,0.654843028401955962181091308594
2292,2292_0,FAILED,SOBOL,,,,4165,3383,10,0.535305301196873140057164164318
2293,2293_0,FAILED,SOBOL,,,,2380,183,2,0.071867778379470115268645713513
2294,2294_0,FAILED,SOBOL,,,,485,3803,8,0.922934346159920093732864643243
2295,2295_0,FAILED,SOBOL,,,,3519,2010,5,0.466363465102389462835219546832
2296,2296_0,FAILED,SOBOL,,,,3416,3062,7,0.015153273001313208312446079162
2297,2297_0,FAILED,SOBOL,,,,43,1108,5,0.595553442206233740741083693138
2298,2298_0,FAILED,SOBOL,,,,1938,4752,9,0.401868510140106105499313571272
2299,2299_0,FAILED,SOBOL,,,,4059,1704,3,0.990961523974314362206428086211
2300,2300_0,COMPLETED,SOBOL,0.540000000000000035527136788005,153.000000000000000000000000000000,0.989999999999999991118215802999,2855,1461,7,0.149761980116367349191719426926
2301,2301_0,COMPLETED,SOBOL,0.429999999999999993338661852249,432.000000000000000000000000000000,0.209999999999999992228438827624,1281,4868,2,0.746551867427304394198017689632
2302,2302_0,COMPLETED,SOBOL,0.569999999999999951150186916493,60.000000000000000000000000000000,0.419999999999999984456877655248,110,243,8,0.405545392276719207647062148681
2303,2303_0,COMPLETED,SOBOL,0.479999999999999982236431605997,127.000000000000000000000000000000,0.910000000000000031086244689504,4184,3743,3,0.994427715204656115233206037374
2304,2304_0,COMPLETED,SOBOL,0.609999999999999986677323704498,177.000000000000000000000000000000,0.989999999999999991118215802999,4743,832,2,0.806314681639894836884252526943
2305,2305_0,COMPLETED,SOBOL,0.440000000000000002220446049250,374.000000000000000000000000000000,0.179999999999999993338661852249,655,2997,7,0.342181129965931196679207459965
2306,2306_0,COMPLETED,SOBOL,0.569999999999999951150186916493,139.000000000000000000000000000000,0.859999999999999986677323704498,1981,2114,5,0.560417756292968971543189127260
2307,2307_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1220.000000000000000000000000000000,0.579999999999999960031971113494,3570,4372,10,0.088377197911962870890967280957
2308,2308_0,COMPLETED,SOBOL,0.609999999999999986677323704498,181.000000000000000000000000000000,0.989999999999999991118215802999,3284,603,5,0.259097428131848550592053470609
2309,2309_0,COMPLETED,SOBOL,0.390000000000000013322676295502,239.000000000000000000000000000000,0.630000000000000004440892098501,2417,3383,10,0.855279084300622383096879275399
2310,2310_0,COMPLETED,SOBOL,0.540000000000000035527136788005,166.000000000000000000000000000000,0.650000000000000022204460492503,1244,1728,3,0.016003090297803283098554416597
2311,2311_0,COMPLETED,SOBOL,0.469999999999999973354647408996,773.000000000000000000000000000000,0.750000000000000000000000000000,4611,4601,8,0.604520934808999266252271809208
2312,2312_0,COMPLETED,SOBOL,0.560000000000000053290705182008,336.000000000000000000000000000000,0.979999999999999982236431605997,3925,2471,9,0.665904525445774164715828646877
2313,2313_0,COMPLETED,SOBOL,0.369999999999999995559107901499,465.000000000000000000000000000000,0.110000000000000000555111512313,533,4014,4,0.202137444950640204899272589500
2314,2314_0,COMPLETED,SOBOL,0.599999999999999977795539507497,179.000000000000000000000000000000,0.989999999999999991118215802999,1863,1097,6,0.918642638362944130570042489126
2315,2315_0,COMPLETED,SOBOL,0.440000000000000002220446049250,187.000000000000000000000000000000,0.890000000000000013322676295502,2754,2732,1,0.447212121712043886301302109132
2316,2316_0,COMPLETED,SOBOL,0.540000000000000035527136788005,124.000000000000000000000000000000,1.000000000000000000000000000000,2587,1058,9,0.518820974294096237677820226963
2317,2317_0,COMPLETED,SOBOL,0.530000000000000026645352591004,442.000000000000000000000000000000,0.560000000000000053290705182008,1716,2615,4,0.117058859070762993903613846669
2318,2318_0,COMPLETED,SOBOL,0.429999999999999993338661852249,157.000000000000000000000000000000,0.160000000000000003330669073875,387,2202,8,0.769940810104832062954471894045
2319,2319_0,COMPLETED,SOBOL,0.489999999999999991118215802999,400.000000000000000000000000000000,0.800000000000000044408920985006,3758,3814,3,0.360278815273195496260427717061
2320,2320_0,COMPLETED,SOBOL,0.589999999999999968913755310496,145.000000000000000000000000000000,0.989999999999999991118215802999,4464,1686,4,0.423645427258685258742332280235
2321,2321_0,COMPLETED,SOBOL,0.440000000000000002220446049250,728.000000000000000000000000000000,0.190000000000000002220446049250,1078,4487,9,0.958056252829730503606242564274
2322,2322_0,COMPLETED,SOBOL,0.589999999999999968913755310496,65.000000000000000000000000000000,1.000000000000000000000000000000,2251,331,1,0.178445102386176585040900022250
2323,2323_0,COMPLETED,SOBOL,0.500000000000000000000000000000,195.000000000000000000000000000000,0.859999999999999986677323704498,3137,3186,6,0.704956483336165562469943779433
2324,2324_0,COMPLETED,SOBOL,0.569999999999999951150186916493,81.000000000000000000000000000000,0.989999999999999991118215802999,3717,1916,1,0.877412732787430260650296531821
2325,2325_0,COMPLETED,SOBOL,0.320000000000000006661338147751,518.000000000000000000000000000000,0.429999999999999993338661852249,2147,4101,6,0.476017066435888425157685333033
2326,2326_0,COMPLETED,SOBOL,0.589999999999999968913755310496,122.000000000000000000000000000000,0.959999999999999964472863211995,820,717,3,0.629167584555223591280537220882
2327,2327_0,COMPLETED,SOBOL,0.540000000000000035527136788005,524.000000000000000000000000000000,0.939999999999999946709294817992,4890,2956,8,0.220115653760731222465807377375
2328,2328_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1266.000000000000000000000000000000,1.000000000000000000000000000000,4351,46,7,0.033978949433192608131637513225
2329,2329_0,COMPLETED,SOBOL,0.349999999999999977795539507497,287.000000000000000000000000000000,0.059999999999999997779553950750,256,3470,2,0.567781584758311530514163223415
2330,2330_0,COMPLETED,SOBOL,0.579999999999999960031971113494,369.000000000000000000000000000000,0.900000000000000022204460492503,1426,1348,10,0.287900915462523721011223187816
2331,2331_0,COMPLETED,SOBOL,0.419999999999999984456877655248,568.000000000000000000000000000000,0.489999999999999991118215802999,3021,4825,5,0.814047780817374611039838327997
2332,2332_0,COMPLETED,SOBOL,0.619999999999999995559107901499,310.000000000000000000000000000000,1.000000000000000000000000000000,3055,195,3,0.689766991708427701368577800167
2333,2333_0,COMPLETED,SOBOL,0.500000000000000000000000000000,466.000000000000000000000000000000,0.330000000000000015543122344752,1559,3634,8,0.163696288159117103733208864469
2334,2334_0,COMPLETED,SOBOL,0.419999999999999984456877655248,161.000000000000000000000000000000,0.140000000000000013322676295502,232,1550,5,0.941510978450998625710610667738
2335,2335_0,COMPLETED,SOBOL,0.479999999999999982236431605997,587.000000000000000000000000000000,0.680000000000000048849813083507,4228,4935,10,0.407754007492214465280255808466
2336,2336_0,COMPLETED,SOBOL,0.569999999999999951150186916493,199.000000000000000000000000000000,0.979999999999999982236431605997,4934,2065,6,0.344419288994744443588302829085
2337,2337_0,COMPLETED,SOBOL,0.450000000000000011102230246252,225.000000000000000000000000000000,0.179999999999999993338661852249,923,4264,1,0.753425507090985768776647546474
2338,2338_0,COMPLETED,SOBOL,0.429999999999999993338661852249,117.000000000000000000000000000000,1.000000000000000000000000000000,2094,919,9,0.102280054889619345659390603487
2339,2339_0,COMPLETED,SOBOL,0.530000000000000026645352591004,292.000000000000000000000000000000,0.890000000000000013322676295502,3604,3066,4,0.503599607767537205127439392527
2340,2340_0,COMPLETED,SOBOL,0.540000000000000035527136788005,191.000000000000000000000000000000,0.969999999999999973354647408996,3250,1835,8,0.830166202582418910616013363324
2341,2341_0,COMPLETED,SOBOL,0.349999999999999977795539507497,728.000000000000000000000000000000,0.369999999999999995559107901499,2304,4651,3,0.303730931388214220323362724230
2342,2342_0,COMPLETED,SOBOL,0.599999999999999977795539507497,198.000000000000000000000000000000,0.989999999999999991118215802999,975,533,7,0.583276102827861908650675104582
2343,2343_0,COMPLETED,SOBOL,0.510000000000000008881784197001,446.000000000000000000000000000000,0.900000000000000022204460492503,4421,3296,2,0.048910993672907354667955814875
2344,2344_0,COMPLETED,SOBOL,0.599999999999999977795539507497,186.000000000000000000000000000000,0.989999999999999991118215802999,3881,1206,5,0.235076706444844601984200949119
2345,2345_0,COMPLETED,SOBOL,0.390000000000000013322676295502,233.000000000000000000000000000000,0.130000000000000004440892098501,411,2779,10,0.644693055499345080150419562415
2346,2346_0,COMPLETED,SOBOL,0.530000000000000026645352591004,240.000000000000000000000000000000,0.569999999999999951150186916493,1584,2405,2,0.491816170383244766206587428314
2347,2347_0,COMPLETED,SOBOL,0.359999999999999986677323704498,580.000000000000000000000000000000,0.510000000000000008881784197001,2554,3924,7,0.893502105211839037224308412988
2348,2348_0,COMPLETED,SOBOL,0.479999999999999982236431605997,297.000000000000000000000000000000,0.900000000000000022204460492503,2700,2288,3,0.072487205795943740471720673213
2349,2349_0,COMPLETED,SOBOL,0.479999999999999982236431605997,407.000000000000000000000000000000,0.369999999999999995559107901499,1751,3885,8,0.543872006030753252225906635431
2350,2350_0,COMPLETED,SOBOL,0.540000000000000035527136788005,138.000000000000000000000000000000,0.520000000000000017763568394003,577,1007,1,0.327432791622355556793166897478
2351,2351_0,COMPLETED,SOBOL,0.550000000000000044408920985006,385.000000000000000000000000000000,0.979999999999999982236431605997,4027,2510,6,0.791123762361705340495632299280
2352,2352_0,COMPLETED,SOBOL,0.609999999999999986677323704498,320.000000000000000000000000000000,0.989999999999999991118215802999,4586,420,10,0.979207776328548828992381913849
2353,2353_0,COMPLETED,SOBOL,0.460000000000000019984014443253,305.000000000000000000000000000000,0.289999999999999980015985556747,1122,3253,5,0.390766112212091676347824886761
2354,2354_0,COMPLETED,SOBOL,0.469999999999999973354647408996,186.000000000000000000000000000000,0.989999999999999991118215802999,2451,1638,7,0.730037040296941941441843937355
2355,2355_0,COMPLETED,SOBOL,0.429999999999999993338661852249,642.000000000000000000000000000000,0.550000000000000044408920985006,3415,4379,2,0.133901029905304308487146158768
2356,2356_0,COMPLETED,SOBOL,0.609999999999999986677323704498,189.000000000000000000000000000000,1.000000000000000000000000000000,3439,649,8,0.462142738301306976733684450664
2357,2357_0,COMPLETED,SOBOL,0.530000000000000026645352591004,255.000000000000000000000000000000,0.609999999999999986677323704498,1946,2868,3,0.934137632315978461150507428101
2358,2358_0,COMPLETED,SOBOL,0.489999999999999991118215802999,225.000000000000000000000000000000,0.340000000000000024424906541753,776,2023,9,0.217966984992846835034185914992
