trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,n_recent_samples,threshold,stability_offset
1193,1193_0,RUNNING,SOBOL,,,,4646,4982,633,0.969323713546618837000323765096,0.8
1194,1194_0,RUNNING,SOBOL,,,,2866,512,4472,0.116405937636271120116937538569,0.4
1195,1195_0,RUNNING,SOBOL,,,,1448,3308,2399,0.616244615355506564213783349260,0.0000000001
1196,1196_0,RUNNING,SOBOL,,,,1992,659,540,0.642478989001363465227711913030,0.00001
1197,1197_0,RUNNING,SOBOL,,,,3699,2869,2611,0.144376557301729907534237895561,0.000001
1198,1198_0,RUNNING,SOBOL,,,,3794,2342,1272,0.754349412567913546467934793327,0.6
1199,1199_0,RUNNING,SOBOL,,,,520,3839,4359,0.256186662636697315420519771578,0.01
1200,1200_0,RUNNING,SOBOL,,,,317,2464,816,0.543791116992011658304306820355,0.00000001
1201,1201_0,RUNNING,SOBOL,,,,3919,4009,3585,0.045599472010508179664611816406,0.00000000001
1202,1202_0,RUNNING,SOBOL,,,,3594,792,2250,0.930927768474444694568603608786,0.000001
1203,1203_0,RUNNING,SOBOL,,,,2176,3030,4631,0.432797631433233631614854175496,0.1
1204,1204_0,RUNNING,SOBOL,,,,1265,390,2740,0.342595920048654078993166649525,0.0001
1205,1205_0,RUNNING,SOBOL,,,,2971,3137,361,0.842402847416698907778709326521,0.3
1206,1206_0,RUNNING,SOBOL,,,,4522,1361,4195,0.196621663521975270638719734961,0.01
1207,1207_0,RUNNING,SOBOL,,,,1247,4821,1426,0.696489147063344749000179945142,0.6
1208,1208_0,RUNNING,SOBOL,,,,699,1034,3873,0.798339943328872370109650091763,0.0000001
1209,1209_0,RUNNING,SOBOL,,,,4905,2648,1728,0.300390642011538144817706097456,0.000000001
1210,1210_0,RUNNING,SOBOL,,,,2588,1928,3062,0.660650041228160289641380131798,0.00000000001
1211,1211_0,RUNNING,SOBOL,,,,1814,4099,59,0.162761058142408737703377141770,0.9
1212,1212_0,RUNNING,SOBOL,,,,2251,1743,1948,0.063910164438188074575997177362,0.001
1213,1213_0,RUNNING,SOBOL,,,,3352,4578,4953,0.563962290771305552183889631124,0.000001
1214,1214_0,RUNNING,SOBOL,,,,4160,301,1118,0.459331058811396353291911509586,0.3
1215,1215_0,RUNNING,SOBOL,,,,242,3673,3262,0.959444455143064311997136428545,0.1
1216,1216_0,RUNNING,SOBOL,,,,311,1242,1071,0.310138726664707042868229791566,0.4
1217,1217_0,RUNNING,SOBOL,,,,4206,2753,3300,0.808087909011170224538034290163,0.001
1218,1218_0,RUNNING,SOBOL,,,,3285,2067,2117,0.168603630246594554664696374857,0.000000000001
1219,1219_0,RUNNING,SOBOL,,,,2199,4272,4735,0.666491304652765403915282149683,0.000001
1220,1220_0,RUNNING,SOBOL,,,,1864,1609,2875,0.577607329506427014109704032307,0.5
1221,1221_0,RUNNING,SOBOL,,,,2652,4400,256,0.077557939503341916109846465588,0.6
1222,1222_0,RUNNING,SOBOL,,,,4858,79,3939,0.961386266097426389620750342146,0.0000001
1223,1223_0,RUNNING,SOBOL,,,,626,3582,1711,0.461276319921016697556126473501,0.9
1224,1224_0,RUNNING,SOBOL,,,,1181,2291,4242,0.035854060484096408889520546381,0.01
1225,1225_0,RUNNING,SOBOL,,,,4469,3870,1389,0.534048203853890290915273908467,0.6
1226,1226_0,RUNNING,SOBOL,,,,3041,686,2572,0.426942392649129032200505662331,0.2
1227,1227_0,RUNNING,SOBOL,,,,1310,2823,578,0.925076217787340282505681443581,0.9
1228,1228_0,RUNNING,SOBOL,,,,2127,481,2439,0.828760370273143087693767938617,0.000001
1229,1229_0,RUNNING,SOBOL,,,,3522,3359,4432,0.328953085992485294575260468264,0.8
1230,1230_0,RUNNING,SOBOL,,,,3968,1539,749,0.694534780964255360480308354454,0.1
1231,1231_0,RUNNING,SOBOL,,,,382,4955,3603,0.194666226685047155653407457976,0.0000000001
1232,1232_0,RUNNING,SOBOL,,,,492,1388,1543,0.982968633310869366326301133086,0.6
1233,1233_0,RUNNING,SOBOL,,,,3780,4775,4078,0.483071659864857783084346465330,0.000000000001
1234,1234_0,RUNNING,SOBOL,,,,3730,339,400,0.618187021164223526881187353865,0.8
1235,1235_0,RUNNING,SOBOL,,,,1998,3168,2701,0.118350603891536593215150219294,0.00000001
1236,1236_0,RUNNING,SOBOL,,,,1439,837,4591,0.154125474750995639094952593950,0.000000001
1237,1237_0,RUNNING,SOBOL,,,,2834,3003,2290,0.652226121887564680434934416553,0.001
1238,1238_0,RUNNING,SOBOL,,,,4657,2432,3468,0.262028877828270223560025442566,0.9
1239,1239_0,RUNNING,SOBOL,,,,1071,4061,932,0.760191032905131569563650373311,0.3
1240,1240_0,RUNNING,SOBOL,,,,833,269,3146,0.735365683333948250144374014781,0.2
1241,1241_0,RUNNING,SOBOL,,,,4728,3724,1235,0.235222797097638242069805869505,0.0001
1242,1242_0,RUNNING,SOBOL,,,,2762,1790,4913,0.850578831462189599577072840475,0.00001
1243,1243_0,RUNNING,SOBOL,,,,1676,4551,1988,0.350497215224429947699746890066,0.01
1244,1244_0,RUNNING,SOBOL,,,,2387,1877,97,0.379083866059780116852806486349,0.000001
1245,1245_0,RUNNING,SOBOL,,,,3175,4131,3024,0.876943359240889508399163787544,0.7
1246,1246_0,RUNNING,SOBOL,,,,4335,1061,1846,0.021611887428909539593524513634,0.1
1247,1247_0,RUNNING,SOBOL,,,,104,2601,3756,0.519531698841601663474421002320,0.00000001
1248,1248_0,RUNNING,SOBOL,,,,67,2175,2650,0.779824183227494360792775296432,0.00000000001
1249,1249_0,RUNNING,SOBOL,,,,4294,4301,501,0.279925886230543263799575015582,0.000000001
1250,1250_0,RUNNING,SOBOL,,,,3216,1115,4320,0.634329264057800212839310916024,0.00000001
1251,1251_0,RUNNING,SOBOL,,,,2424,2704,1311,0.134492237059399499798928445671,0.7
1252,1252_0,RUNNING,SOBOL,,,,1640,49,672,0.107770772501826289646587042625,0.9
1253,1253_0,RUNNING,SOBOL,,,,2721,3475,3680,0.605871047854423472323048827093,0.000000000001
1254,1254_0,RUNNING,SOBOL,,,,4770,1658,2360,0.495387720543891185709384217262,0.000001
1255,1255_0,RUNNING,SOBOL,,,,870,4527,4511,0.993548314128071097250938237266,0.0001
1256,1256_0,RUNNING,SOBOL,,,,956,735,2038,0.501886159541085397073345575336,0.9
1257,1257_0,RUNNING,SOBOL,,,,4537,2949,4814,0.001742663579061627405347723041,0.001
1258,1258_0,RUNNING,SOBOL,,,,2953,2262,994,0.896812495721504121526379549323,0.0001
1259,1259_0,RUNNING,SOBOL,,,,1554,3763,3377,0.396729555932804955897807985821,0.00000000001
1260,1260_0,RUNNING,SOBOL,,,,1883,1413,4017,0.363064475461840618919495682348,0.0000000001
1261,1261_0,RUNNING,SOBOL,,,,3610,4906,1633,0.860922407150268576003782072803,0.000000001
1262,1262_0,RUNNING,SOBOL,,,,3900,588,2953,0.224879070837050665243594949061,0.7
1263,1263_0,RUNNING,SOBOL,,,,607,3388,178,0.722798510465770926991524447658,0.5
1264,1264_0,RUNNING,SOBOL,,,,424,466,4992,0.450909604398533725433395602522,0.0001
1265,1265_0,RUNNING,SOBOL,,,,4005,3217,1909,0.948857254995033150279937217420,0.0000000001
1266,1266_0,RUNNING,SOBOL,,,,3485,1281,3223,0.090086863236501807383760365155,0.1
1267,1267_0,RUNNING,SOBOL,,,,2086,4745,1158,0.587974195601418614387512207031,0.0000001
1268,1268_0,RUNNING,SOBOL,,,,1351,2383,1767,0.686337507639080302013212531165,0.01
1269,1269_0,RUNNING,SOBOL,,,,3078,3934,3834,0.186287537652999157788968886962,0.7
1270,1270_0,RUNNING,SOBOL,,,,4432,867,19,0.790403851032257076525411321199,0.00000000001
1271,1271_0,RUNNING,SOBOL,,,,1139,3111,3102,0.290292611047625548348349866501,0.00001
1272,1272_0,RUNNING,SOBOL,,,,745,1819,322,0.206959060160443186759948730469,0.8
1273,1273_0,RUNNING,SOBOL,,,,4972,4658,2779,0.705152861488983040416655967420,0.000001
1274,1274_0,RUNNING,SOBOL,,,,2538,221,1464,0.318335156040266131771687696528,0.6
1275,1275_0,RUNNING,SOBOL,,,,1745,3597,4157,0.816467449428513680764751825336,0.00000001
1276,1276_0,RUNNING,SOBOL,,,,2319,954,3545,0.907156188521534234681098496367,0.3
1277,1277_0,RUNNING,SOBOL,,,,3399,2572,855,0.407347610432654605450153439961,0.0000000001
1278,1278_0,RUNNING,SOBOL,,,,4091,2004,4670,0.553643073439598065732525355997,0.6
1279,1279_0,RUNNING,SOBOL,,,,191,4179,2211,0.053773939177393911825753036737,0.2
1280,1280_0,RUNNING,SOBOL,,,,184,1999,489,0.991530892537906716199813672574,0.4
1281,1281_0,RUNNING,SOBOL,,,,4098,4165,2642,0.493643694015219791637605339929,0.2
1282,1282_0,RUNNING,SOBOL,,,,3412,939,1320,0.607812567887827781554221928673,0.0000001
1283,1283_0,RUNNING,SOBOL,,,,2306,2567,4330,0.109864813191816207416096062843,0.000000000001
1284,1284_0,RUNNING,SOBOL,,,,1757,225,3692,0.136251008540391932433166743976,0.6
1285,1285_0,RUNNING,SOBOL,,,,2525,3611,680,0.636362382367253287540620476648,0.000000001
1286,1286_0,RUNNING,SOBOL,,,,4965,1834,4502,0.277847557131201017277533082961,0.3
1287,1287_0,RUNNING,SOBOL,,,,753,4663,2350,0.777897423017770095476919323119,0.1
1288,1288_0,RUNNING,SOBOL,,,,1151,872,4824,0.724785648392513359716815557476,0.7
1289,1289_0,RUNNING,SOBOL,,,,4420,3125,2047,0.226653250904753800210045255881,0.0000000001
1290,1290_0,RUNNING,SOBOL,,,,3071,2398,3369,0.859072563467547345439356831776,0.001
1291,1291_0,RUNNING,SOBOL,,,,1358,3939,982,0.360878895981237290957466257169,0.1
1292,1292_0,RUNNING,SOBOL,,,,2079,1276,1623,0.394940616041421888038343013250,0.4
1293,1293_0,RUNNING,SOBOL,,,,3493,4730,4008,0.894809646204113962042470120650,0.000000000001
1294,1294_0,RUNNING,SOBOL,,,,4017,451,186,0.003912546340376138118144488942,0.8
1295,1295_0,RUNNING,SOBOL,,,,412,3212,2964,0.503721258271485616830887011020,0.00000000001
1296,1296_0,RUNNING,SOBOL,,,,619,603,1898,0.292325738651677990986854638322,0.3
1297,1297_0,RUNNING,SOBOL,,,,3888,3393,4983,0.792162631807848849341269215074,0.8
1298,1298_0,RUNNING,SOBOL,,,,3603,1417,1166,0.184360771866515282813026033182,0.00000000001
1299,1299_0,RUNNING,SOBOL,,,,1891,4921,3235,0.684259172962978445831083718076,0.2
1300,1300_0,RUNNING,SOBOL,,,,1546,2247,3845,0.586230174649506774464668978908,0.0000000001
1301,1301_0,RUNNING,SOBOL,,,,2961,3758,1776,0.088069447223097091503873912188,0.000001
1302,1302_0,RUNNING,SOBOL,,,,4549,730,3094,0.950951286390423811134553488955,0.00001
1303,1303_0,RUNNING,SOBOL,,,,944,2935,8,0.452851115137338611216222261646,0.00000001
1304,1304_0,RUNNING,SOBOL,,,,863,1643,2791,0.051771098954603078645675395819,0.0001
1305,1305_0,RUNNING,SOBOL,,,,4777,4521,330,0.551854142842814310299104363366,0.00000000001
1306,1306_0,RUNNING,SOBOL,,,,2733,45,4147,0.409182703586295271058759226435,0.000001
1307,1307_0,RUNNING,SOBOL,,,,1628,3461,1454,0.909326065706089092799402351375,0.000000001
1308,1308_0,RUNNING,SOBOL,,,,2436,1129,843,0.818241635072976314368986550107,0.0000001
1309,1309_0,RUNNING,SOBOL,,,,3204,2709,3538,0.320322299543768174157065686813,0.6
1310,1310_0,RUNNING,SOBOL,,,,4286,2180,2221,0.702967272713780455539733793557,0.5
1311,1311_0,RUNNING,SOBOL,,,,74,4316,4680,0.205109207183122643769479509501,0.8
1312,1312_0,RUNNING,SOBOL,,,,116,1066,3291,0.463430738328024727223919398966,0.7
1313,1313_0,RUNNING,SOBOL,,,,4323,2616,1061,0.963267289442941598842651274026,0.3
1314,1314_0,RUNNING,SOBOL,,,,3168,1891,4746,0.075753535257652396261995875193,0.000000001
1315,1315_0,RUNNING,SOBOL,,,,2394,4135,2125,0.575650404604151844090154099831,0.000000000001
1316,1316_0,RUNNING,SOBOL,,,,1669,1785,265,0.664625992897897921451999536657,0.000000000001
1317,1317_0,RUNNING,SOBOL,,,,2769,4536,2885,0.166463971663266430134342499514,0.4
1318,1318_0,RUNNING,SOBOL,,,,4740,255,1700,0.810059578865766516386770490499,0.00000001
1319,1319_0,RUNNING,SOBOL,,,,821,3719,3931,0.311958827629685409021931263851,0.1
1320,1320_0,RUNNING,SOBOL,,,,1063,2427,1397,0.192541976688429705699689975518,0.00001
1321,1321_0,RUNNING,SOBOL,,,,4664,4046,4253,0.692623488826677236041007290623,0.00000000001
1322,1322_0,RUNNING,SOBOL,,,,2846,823,568,0.330665936576202523777823216733,0.0000000001
1323,1323_0,RUNNING,SOBOL,,,,1427,2998,2563,0.830808956654742414293934871239,0.1
1324,1324_0,RUNNING,SOBOL,,,,2010,344,4424,0.926971813205629602272495048965,0.2
1325,1325_0,RUNNING,SOBOL,,,,3717,3183,2428,0.429051897693425443591763723816,0.000000000001
1326,1326_0,RUNNING,SOBOL,,,,3773,1403,3613,0.531984857648611031422092310095,0.01
1327,1327_0,RUNNING,SOBOL,,,,500,4779,758,0.034125498309731487622808998594,0.00001
1328,1328_0,RUNNING,SOBOL,,,,375,1525,4070,0.758051368745043863128785233130,0.000001
1329,1329_0,RUNNING,SOBOL,,,,3975,4950,1532,0.260163560496643186947807180331,0.0001
1330,1330_0,RUNNING,SOBOL,,,,3534,475,2712,0.654046232147142303503528637521,0.0000001
1331,1331_0,RUNNING,SOBOL,,,,2115,3344,409,0.156097153900191187858581542969,0.6
1332,1332_0,RUNNING,SOBOL,,,,1322,701,2298,0.120231617942452434499855939976,0.2
1333,1333_0,RUNNING,SOBOL,,,,3029,2827,4602,0.620341430276632355145238761907,0.8
1334,1334_0,RUNNING,SOBOL,,,,4461,2296,922,0.481114740539342167213732182063,0.001
1335,1335_0,RUNNING,SOBOL,,,,1188,3885,3459,0.981164234641939358994022768456,0.1
1336,1336_0,RUNNING,SOBOL,,,,638,94,1244,0.521641198309138465205592183338,0.001
1337,1337_0,RUNNING,SOBOL,,,,4845,3587,3157,0.023507477270439267047485998319,0.0000001
1338,1338_0,RUNNING,SOBOL,,,,2645,1614,1976,0.875214806361123920375177931419,0.000000001
1339,1339_0,RUNNING,SOBOL,,,,1872,4414,4905,0.377020529149100169785668867917,0.9
1340,1340_0,RUNNING,SOBOL,,,,2191,2053,3014,0.348585913792252566345553077554,0.000000001
1341,1341_0,RUNNING,SOBOL,,,,3292,4267,87,0.848454572170972864952886993706,0.01
1342,1342_0,RUNNING,SOBOL,,,,4218,1237,3767,0.237271389055997122818908451336,0.2
1343,1343_0,RUNNING,SOBOL,,,,299,2738,1854,0.737078539494425033495872412459,0.00000001
1344,1344_0,RUNNING,SOBOL,,,,254,306,4047,0.025464100098237397312717078535,0.8
1345,1345_0,RUNNING,SOBOL,,,,4148,3687,1583,0.523594370981678380871926492546,0.000001
1346,1346_0,RUNNING,SOBOL,,,,3345,1758,2925,0.390664556631818427057112330658,0.0000001
1347,1347_0,RUNNING,SOBOL,,,,2258,4583,225,0.888856097513809784160798699304,0.00000000001
1348,1348_0,RUNNING,SOBOL,,,,1806,1924,2086,0.854307316284626749869346440391,0.2
1349,1349_0,RUNNING,SOBOL,,,,2595,4084,4785,0.354439966585487153949429739441,0.000000000001
1350,1350_0,RUNNING,SOBOL,,,,4917,1019,943,0.746822638623416468206528406881,0.0001
1351,1351_0,RUNNING,SOBOL,,,,686,2643,3408,0.247015607155859462373825863324,0.9
1352,1352_0,RUNNING,SOBOL,,,,1240,1356,641,0.258219485377892854494064067694,0.3
1353,1353_0,RUNNING,SOBOL,,,,4529,4806,3730,0.756108364364132312651634038048,0.0000001
1354,1354_0,RUNNING,SOBOL,,,,2983,376,2389,0.142450572261586777544906112780,0.1
1355,1355_0,RUNNING,SOBOL,,,,1253,3132,4463,0.640400007421150774256091153802,0.0001
1356,1356_0,RUNNING,SOBOL,,,,2188,796,2603,0.614501360278576602702571562986,0.000000000001
1357,1357_0,RUNNING,SOBOL,,,,3581,3044,528,0.114387859847396619605852663426,0.6
1358,1358_0,RUNNING,SOBOL,,,,3911,2479,4370,0.971417454950511460864959190076,0.0000000001
1359,1359_0,RUNNING,SOBOL,,,,325,4015,1281,0.471365462459623796309671206473,0.000000001
1360,1360_0,RUNNING,SOBOL,,,,513,2327,3577,0.698476589852944029779280299408,0.01
1361,1361_0,RUNNING,SOBOL,,,,3802,3834,804,0.198395672569051384481753075306,0.000000001
1362,1362_0,RUNNING,SOBOL,,,,3711,655,4641,0.840552222987636876716521783237,0.3
1363,1363_0,RUNNING,SOBOL,,,,1980,2854,2259,0.340410987472161641331780401742,0.5
1364,1364_0,RUNNING,SOBOL,,,,1460,527,369,0.431007925666868685343757761075,0.6
1365,1365_0,RUNNING,SOBOL,,,,2854,3313,2752,0.928925580732524402982619449176,0.7
1366,1366_0,RUNNING,SOBOL,,,,4639,1498,1415,0.047769644763320684432983398438,0.000000000001
1367,1367_0,RUNNING,SOBOL,,,,1052,4996,4186,0.545626029830425962607876044785,0.0000001
1368,1368_0,RUNNING,SOBOL,,,,816,1210,1738,0.957426386648789096156519917713,0.6
1369,1369_0,RUNNING,SOBOL,,,,4709,2785,3884,0.457587813029065704206743703253,0.3
1370,1370_0,RUNNING,SOBOL,,,,2784,2104,47,0.565903981825336854782904083550,0.01
1371,1371_0,RUNNING,SOBOL,,,,1697,4235,3055,0.066003900265321130413909145318,0.2
1372,1372_0,RUNNING,SOBOL,,,,2368,1567,4944,0.164520015515387058036012035700,0.00000001
1373,1373_0,RUNNING,SOBOL,,,,3157,4441,1937,0.662682869546115438375011308381,0.000000001
1374,1374_0,RUNNING,SOBOL,,,,4355,126,3274,0.298311651136726141420041358288,0.000001
1375,1375_0,RUNNING,SOBOL,,,,125,3536,1126,0.796413948994129872183123097784,0.001
1376,1376_0,RUNNING,SOBOL,,,,10,1865,2467,0.557705637762323069850367573963,0.00001
1377,1377_0,RUNNING,SOBOL,,,,4236,4612,4385,0.057626281971111893709380780138,0.00000001
1378,1378_0,RUNNING,SOBOL,,,,3277,179,719,0.919069034611806223722396680387,0.0001
1379,1379_0,RUNNING,SOBOL,,,,2483,3639,3652,0.418928170880302763734448490140,0.3
1380,1380_0,RUNNING,SOBOL,,,,1582,990,4292,0.322277792148292052676339380923,0.000001
1381,1381_0,RUNNING,SOBOL,,,,2664,2536,1358,0.820196056939661466422819557920,0.00000000001
1382,1382_0,RUNNING,SOBOL,,,,4829,1972,2524,0.218751985471695664653424273638,0.4
1383,1383_0,RUNNING,SOBOL,,,,931,4211,607,0.716609694089740512090713764337,0.00000001
1384,1384_0,RUNNING,SOBOL,,,,1015,425,2846,0.786321312615647860511103317549,0.9
1385,1385_0,RUNNING,SOBOL,,,,4598,3259,304,0.286483110779896354980422756853,0.0000001
1386,1386_0,RUNNING,SOBOL,,,,2895,1327,3970,0.674511263048276354936660936801,0.8
1387,1387_0,RUNNING,SOBOL,,,,1497,4699,1661,0.174612742980942120540888140567,0.7
1388,1388_0,RUNNING,SOBOL,,,,1944,2352,1022,0.086124241881072524651408173213,0.01
1389,1389_0,RUNNING,SOBOL,,,,3669,3966,3330,0.584288419462740460375016482431,0.00000001
1390,1390_0,RUNNING,SOBOL,,,,3843,904,2164,0.439203284304589047781774979740,0.00000000001
1391,1391_0,RUNNING,SOBOL,,,,549,3074,4707,0.937306191887706474652475208131,0.0001
1392,1392_0,RUNNING,SOBOL,,,,444,781,126,0.228608624538406718373906301167,0.0000000001
1393,1393_0,RUNNING,SOBOL,,,,4026,2903,2976,0.726740189230069555392788060999,0.2
1394,1394_0,RUNNING,SOBOL,,,,3466,2220,1815,0.374522269124165196885201112309,0.5
1395,1395_0,RUNNING,SOBOL,,,,2068,3805,3807,0.872714389989152516946546711551,0.00000000001
1396,1396_0,RUNNING,SOBOL,,,,1372,1449,3195,0.900661973919719471837197488640,0.00001
1397,1397_0,RUNNING,SOBOL,,,,3098,4870,1205,0.400794966261833918164114720639,0.9
1398,1398_0,RUNNING,SOBOL,,,,4414,556,4866,0.513463870264589838932067777932,0.1
1399,1399_0,RUNNING,SOBOL,,,,1120,3420,2015,0.013658370546996593392075070028,0.001
1400,1400_0,RUNNING,SOBOL,,,,728,2134,4563,0.491699083527550095951141884143,0.00000000001
1401,1401_0,RUNNING,SOBOL,,,,4953,4343,2337,0.989588542496785517066371085093,0.3
1402,1402_0,RUNNING,SOBOL,,,,2559,1161,3498,0.096216863388195628115084900855,0.6
1403,1403_0,RUNNING,SOBOL,,,,1765,2657,883,0.594167592355981488694283143559,0.000001
1404,1404_0,RUNNING,SOBOL,,,,2299,18,1492,0.630520706262439500910943479539,0.0000000001
1405,1405_0,RUNNING,SOBOL,,,,3382,3507,4109,0.130408737581223260759699655864,0.7
1406,1406_0,RUNNING,SOBOL,,,,4111,1695,448,0.768150345899164643803658236720,0.00000001
1407,1407_0,RUNNING,SOBOL,,,,213,4490,2673,0.268098695449531077006355417325,0.01
1408,1408_0,RUNNING,SOBOL,,,,218,857,1439,0.864850811367854466205074004392,0.4
1409,1409_0,RUNNING,SOBOL,,,,4133,2984,4211,0.366933037331327815966375283097,0.9
1410,1410_0,RUNNING,SOBOL,,,,3377,2452,374,0.718868472257629065325090778060,0.000001
1411,1411_0,RUNNING,SOBOL,,,,2272,4041,2757,0.221012206161394719750035164907,0.3
1412,1412_0,RUNNING,SOBOL,,,,1791,1368,4616,0.005672404360026121576676683134,0.00001
1413,1413_0,RUNNING,SOBOL,,,,2559,4794,2236,0.505753202673047796977812140540,0.7
1414,1414_0,RUNNING,SOBOL,,,,4931,320,3572,0.392801925025880349640061695027,0.0000000001
1415,1415_0,RUNNING,SOBOL,,,,719,3188,799,0.892943279512226628646942572232,0.6
1416,1416_0,RUNNING,SOBOL,,,,1107,1896,3250,0.602003885751590139818745228695,0.1
1417,1417_0,RUNNING,SOBOL,,,,4376,4111,1102,0.103841150691732761468522028281,0.000000001
1418,1418_0,RUNNING,SOBOL,,,,3114,1081,4938,0.997417649308219522730212247552,0.2
1419,1419_0,RUNNING,SOBOL,,,,1402,2582,1933,0.499315232479944803856142243603,0.0000001
1420,1420_0,RUNNING,SOBOL,,,,2035,250,72,0.276057205390185134152858381640,0.001
1421,1421_0,RUNNING,SOBOL,,,,3449,3743,3079,0.775895897980779403191320398037,0.000001
1422,1422_0,RUNNING,SOBOL,,,,4061,1770,1742,0.138359220705926405647900878648,0.00000001
1423,1423_0,RUNNING,SOBOL,,,,456,4570,3889,0.638259183295071141905907552427,0.000000001
1424,1424_0,RUNNING,SOBOL,,,,585,1629,967,0.411216588700190177618765119405,0.9
1425,1425_0,RUNNING,SOBOL,,,,3853,4380,3433,0.911084057370200706138518853550,0.000000001
1426,1426_0,RUNNING,SOBOL,,,,3637,98,2091,0.049906658103689549577097750443,0.6
1427,1427_0,RUNNING,SOBOL,,,,1925,3563,4789,0.549713570600375511787660798291,0.7
1428,1428_0,RUNNING,SOBOL,,,,1512,1222,2900,0.709019488222897065199390453927,0.8
1429,1429_0,RUNNING,SOBOL,,,,2926,2772,201,0.210889336310327052403934544600,0.000000000001
1430,1430_0,RUNNING,SOBOL,,,,4584,2048,4043,0.812598649617284563007046926941,0.0001
1431,1431_0,RUNNING,SOBOL,,,,978,4292,1578,0.314406989764422162281221062585,0.00000000001
1432,1432_0,RUNNING,SOBOL,,,,907,500,4345,0.182357380473986280255971337283,0.00001
1433,1433_0,RUNNING,SOBOL,,,,4821,3339,1256,0.682470761934295344630641011463,0.3
1434,1434_0,RUNNING,SOBOL,,,,2689,1559,2598,0.294220658352598529727828235991,0.8
1435,1435_0,RUNNING,SOBOL,,,,1584,4936,524,0.794272769814357126882953252789,0.00000001
1436,1436_0,RUNNING,SOBOL,,,,2480,2271,2414,0.944929505117237611422353893431,0.9
1437,1437_0,RUNNING,SOBOL,,,,3248,3890,4487,0.447040507160127165153795658625,0.000001
1438,1438_0,RUNNING,SOBOL,,,,4242,667,645,0.591903579469770235732539731544,0.7
1439,1439_0,RUNNING,SOBOL,,,,30,2842,3736,0.093954263281077143865616108087,0.5
1440,1440_0,RUNNING,SOBOL,,,,150,2403,4861,0.332821766832843424221977102206,0.7
1441,1441_0,RUNNING,SOBOL,,,,4357,3915,2010,0.832688655519858045295222837012,0.000000000001
1442,1442_0,RUNNING,SOBOL,,,,3133,886,3171,0.190799243038520222048859409369,0.9
1443,1443_0,RUNNING,SOBOL,,,,2360,3091,1181,0.690604861726984431413711718051,0.3
1444,1444_0,RUNNING,SOBOL,,,,1703,446,1820,0.537915365956723734441879969381,0.1
1445,1445_0,RUNNING,SOBOL,,,,2804,3237,3811,0.039783682294189930128691656819,0.6
1446,1446_0,RUNNING,SOBOL,,,,4706,1261,150,0.921206882607191746004104970780,0.00000001
1447,1447_0,RUNNING,SOBOL,,,,787,4765,3000,0.423014880713075414053747635990,0.000001
1448,1448_0,RUNNING,SOBOL,,,,1020,973,453,0.073628198722377413698580994605,0.0001
1449,1449_0,RUNNING,SOBOL,,,,4620,2553,2678,0.573740286374464614205237467104,0.6
1450,1450_0,RUNNING,SOBOL,,,,2890,2024,1517,0.465203950827941303813872764295,0.00000001
1451,1451_0,RUNNING,SOBOL,,,,1471,4160,4133,0.965255482306703882500187319238,0.0000001
1452,1452_0,RUNNING,SOBOL,,,,1966,1800,3493,0.804159504793584334336742358573,0.00000000001
1453,1453_0,RUNNING,SOBOL,,,,3673,4678,878,0.306270164795219901332501422075,0.2
1454,1454_0,RUNNING,SOBOL,,,,3817,201,4539,0.670421342860907265581715819280,0.5
1455,1455_0,RUNNING,SOBOL,,,,544,3616,2313,0.172470494922250500158256159011,0.8
1456,1456_0,RUNNING,SOBOL,,,,341,69,2519,0.880871109118685158279049574048,0.001
1457,1457_0,RUNNING,SOBOL,,,,3941,3456,602,0.382952963298186677132406430246,0.00000000001
1458,1458_0,RUNNING,SOBOL,,,,3568,1677,4268,0.515602314973250042129393477808,0.000000000001
1459,1459_0,RUNNING,SOBOL,,,,2149,4507,1334,0.017744487384334206581115722656,0.00000001
1460,1460_0,RUNNING,SOBOL,,,,1287,2155,724,0.239152954276651147358379034813,0.1
1461,1461_0,RUNNING,SOBOL,,,,2995,4321,3657,0.739232429038733207526945534482,0.00001
1462,1462_0,RUNNING,SOBOL,,,,4496,1095,2491,0.346569167919456966320268520576,0.7
1463,1463_0,RUNNING,SOBOL,,,,1222,2724,4410,0.846709912680089438197228446370,0.4
1464,1464_0,RUNNING,SOBOL,,,,682,1432,2169,0.648359495153650655652199930046,0.000001
1465,1465_0,RUNNING,SOBOL,,,,4889,4887,4712,0.150195198601111773450966779819,0.3
1466,1466_0,RUNNING,SOBOL,,,,2601,608,1047,0.764059832716360687321355271706,0.000000001
1467,1467_0,RUNNING,SOBOL,,,,1828,3369,3354,0.265957044104114193050492076509,0.7
1468,1468_0,RUNNING,SOBOL,,,,2235,716,3965,0.479202681597322210915734785885,0.6
1469,1469_0,RUNNING,SOBOL,,,,3336,2969,1656,0.979040764462202783846578313387,0.01
1470,1470_0,RUNNING,SOBOL,,,,4174,2242,2822,0.122217884965240955463805505588,0.0000001
1471,1471_0,RUNNING,SOBOL,,,,255,3782,280,0.622116524003446080826051911572,0.0001
1472,1472_0,RUNNING,SOBOL,,,,288,1293,3118,0.148245951967313882580157269331,0.000000000001
1473,1473_0,RUNNING,SOBOL,,,,4182,4713,33,0.646406560422852605185539687227,0.0000000001
1474,1474_0,RUNNING,SOBOL,,,,3311,400,3850,0.252319441048428405593995194067,0.6
