trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
601,601_0,RUNNING,SOBOL,,,,3343,78,0.293089208191260719438275827997,0.139615664638578884648723033024,423,EDFSMode.RANDOM
602,602_0,RUNNING,SOBOL,,,,3292,37,0.889434314535930803380381348688,0.704050976518541538062834206357,172,EDFSMode.RANDOM
603,603_0,RUNNING,SOBOL,,,,566,97,0.253255972309038068779329933022,0.111681380350142717139405590387,726,EDFSMode.RANDOM
604,604_0,RUNNING,SOBOL,,,,1273,20,0.728215237490832834055254352279,0.827704451743513369699201120966,786,EDFSMode.RANDOM
605,605_0,RUNNING,SOBOL,,,,4793,60,0.101806303586810822925379227399,0.485322279233485476268583624915,457,EDFSMode.RANDOM
606,606_0,RUNNING,SOBOL,,,,4375,6,0.430502045722678305939012943782,0.257247324200347071698757872582,361,EDFSMode.RANDOM
607,607_0,RUNNING,SOBOL,,,,2101,66,0.802093100665137170857121873269,0.911411342518404166135326249787,933,EDFSMode.RANDOM
608,608_0,RUNNING,SOBOL,,,,1062,39,0.216435631908476366902505105827,0.133106544287875300236478892657,655,EDFSMode.RANDOM
609,609_0,RUNNING,SOBOL,,,,2543,79,0.578257271092385005673008890881,0.538257748322561346832060280576,308,EDFSMode.RANDOM
610,610_0,RUNNING,SOBOL,,,,3003,17,0.184646238753572111690459678357,0.966411502741277184114210285770,691,EDFSMode.RANDOM
611,611_0,RUNNING,SOBOL,,,,894,51,0.547914336940273694054326369951,0.373656589664518812288207527672,151,EDFSMode.RANDOM
612,612_0,RUNNING,SOBOL,,,,2190,27,0.462795146673917745516746435896,0.593501679860055419979403268371,549,EDFSMode.RANDOM
613,613_0,RUNNING,SOBOL,,,,3837,94,0.831934230554848941352474867017,0.249759343124926092016835355025,864,EDFSMode.RANDOM
614,614_0,RUNNING,SOBOL,,,,4664,49,0.635757377380505195318960431905,0.009899966409429906272210430984,969,EDFSMode.RANDOM
615,615_0,COMPLETED,SOBOL,0.770000000000000017763568394003,2110.000000000000000000000000000000,0.989999999999999991118215802999,1772,82,0.006896435236558318311594906191,0.665610457336530125793672141299,383,EDFSMode.RANDOM
616,616_0,RUNNING,SOBOL,,,,146,9,0.982394008651375716389964054542,0.383297093978151703907997216447,217,EDFSMode.RANDOM
617,617_0,RUNNING,SOBOL,,,,3499,75,0.347662103120237597764230486064,0.789020399188622878483556633000,577,EDFSMode.RANDOM
618,618_0,RUNNING,SOBOL,,,,3748,11,0.511461875850334757309667566005,0.162945139540359384966450306820,476,EDFSMode.RANDOM
619,619_0,RUNNING,SOBOL,,,,226,71,0.132104740774258960778198002117,0.506728759167715869793369165563,819,EDFSMode.RANDOM
