trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
340,340_0,FAILED,SOBOL,,,,2254,85,0.116820026906207199979270683343,0.735500826807692686948314531037,954,EDFSMode.RANDOM
341,341_0,FAILED,SOBOL,,,,4636,12,0.868280651420354820935187944997,0.443150450600311163196209918169,464,EDFSMode.RANDOM
342,342_0,FAILED,SOBOL,,,,2949,51,0.250755043804645527671937088598,0.965503786597400881497321734059,107,EDFSMode.RANDOM
343,343_0,FAILED,SOBOL,,,,173,28,0.515063283981755382079370519932,0.228723913818597801572707339801,633,EDFSMode.RANDOM
344,344_0,FAILED,SOBOL,,,,621,95,0.344302554404363025941648857042,0.420504663186147820130855734533,303,EDFSMode.RANDOM
345,345_0,FAILED,SOBOL,,,,2539,22,0.608217237081378647722829100530,0.650480162082240020993140205974,705,EDFSMode.RANDOM
346,346_0,FAILED,SOBOL,,,,4891,67,0.023095011766999962166124760188,0.128111480701714741670116382011,808,EDFSMode.RANDOM
347,347_0,FAILED,SOBOL,,,,1962,44,0.774466647928580664839159908297,0.927266461297869715174613247655,426,EDFSMode.RANDOM
348,348_0,FAILED,SOBOL,,,,1751,57,0.661598232563585075816092739842,0.852326853739097667350677056675,520,EDFSMode.RANDOM
349,349_0,FAILED,SOBOL,,,,3900,35,0.417130379742011447863347939347,0.092160051492974168207972240907,898,EDFSMode.RANDOM
