start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727806403,1727806937,534,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,527,4.3271834179885174e-05
1727806493,1727807027,534,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,526,4.3271834179885174e-05
1727806133,1727807031,898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 161 n_windows 166 disjoint_training_windows True,161,166,True,0.32898697539797395,0,None,i7181,891,0
1727806553,1727807038,485,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 801 n_windows 124 disjoint_training_windows False,801,124,False,0.3184310178485287,0,None,i7174,476,0.00029024075694514566
1727806553,1727807047,494,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,487,4.3271834179885174e-05
1727805683,1727807066,1383,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 1000 n_windows 136 disjoint_training_windows True,1000,136,True,0.32898697539797395,0,None,i7186,1376,0
1727806644,1727807192,548,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,541,4.3271834179885174e-05
1727806704,1727807243,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,533,4.3271834179885174e-05
1727806733,1727807247,514,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,506,4.3271834179885174e-05
1727806734,1727807275,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727806824,1727807337,513,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,506,4.3271834179885174e-05
1727806824,1727807338,514,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,507,4.3271834179885174e-05
1727806794,1727807347,553,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,546,4.3271834179885174e-05
1727806884,1727807387,503,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,497,4.3271834179885174e-05
1727806884,1727807425,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727806914,1727807447,533,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 820 n_windows 43 disjoint_training_windows False,820,43,False,0.31676676314520025,0,None,i7181,526,0.00029850616042687684
1727806974,1727807508,534,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,527,4.3271834179885174e-05
1727807004,1727807532,528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 823 n_windows 132 disjoint_training_windows False,823,132,False,0.31650506512301013,0,None,i7181,522,0.0002999546406894615
1727807064,1727807621,557,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 822 n_windows 121 disjoint_training_windows False,822,121,False,0.31588760250844183,0,None,i7186,549,0.00029997207200345297
1727807184,1727807634,450,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,443,4.3271834179885174e-05
1727807154,1727807643,489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,483,4.3271834179885174e-05
1727807154,1727807670,516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,509,4.3271834179885174e-05
1727807154,1727807692,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727807244,1727807801,557,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,549,4.3271834179885174e-05
1727807304,1727807840,536,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,529,4.3271834179885174e-05
1727807334,1727807876,542,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727807364,1727807914,550,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,543,4.3271834179885174e-05
1727807424,1727807946,522,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,515,4.3271834179885174e-05
1727807424,1727807950,526,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,519,4.3271834179885174e-05
1727807454,1727807992,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,530,4.3271834179885174e-05
1727807485,1727808007,522,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,516,4.3271834179885174e-05
1727807514,1727808050,536,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,529,4.3271834179885174e-05
1727807544,1727808070,526,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,518,4.3271834179885174e-05
1727807606,1727808122,516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727807606,1727808125,519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,513,4.3271834179885174e-05
1727807665,1727808204,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727807784,1727808248,464,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 874 n_windows 25 disjoint_training_windows False,874,25,False,0.31779305354558607,0,None,i7174,457,0.0003169656023973948
1727807725,1727808256,531,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,524,4.3271834179885174e-05
1727807784,1727808262,478,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,471,4.3271834179885174e-05
1727807725,1727808264,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727807845,1727808396,551,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,544,4.3271834179885174e-05
1727807905,1727808445,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,533,4.3271834179885174e-05
1727807935,1727808503,568,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,561,4.3271834179885174e-05
1727807965,1727808509,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,537,4.3271834179885174e-05
1727808025,1727808534,509,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,502,4.3271834179885174e-05
1727808025,1727808578,553,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 874 n_windows 25 disjoint_training_windows False,874,25,False,0.31779305354558607,0,None,i7186,546,0.0003169656023973948
1727808085,1727808622,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,530,4.3271834179885174e-05
1727808115,1727808632,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,507,4.3271834179885174e-05
1727808145,1727808672,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,520,4.3271834179885174e-05
1727808176,1727808695,519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727808205,1727808711,506,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,499,4.3271834179885174e-05
1727808235,1727808775,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727808265,1727808784,519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,512,4.3271834179885174e-05
1727808325,1727808836,511,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,504,4.3271834179885174e-05
1727808385,1727808846,461,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 367 n_windows 74 disjoint_training_windows False,367,74,False,0.2965002411963338,0,None,i7174,453,0.00014280730245205917
1727808325,1727808862,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,529,4.3271834179885174e-05
1727808385,1727808877,492,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,485,4.3271834179885174e-05
1727808446,1727808998,552,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,545,4.3271834179885174e-05
1727808506,1727809037,531,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,524,4.3271834179885174e-05
1727808566,1727809111,545,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 582 n_windows 25 disjoint_training_windows False,582,25,False,0.3076133622768934,0,None,i7186,538,0.0002182462143031122
1727808596,1727809133,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,530,4.3271834179885174e-05
1727808626,1727809167,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727808656,1727809194,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727808716,1727809234,518,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,511,4.3271834179885174e-05
1727808716,1727809240,524,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,517,4.3271834179885174e-05
1727808806,1727809333,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,521,4.3271834179885174e-05
1727808806,1727809342,536,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,529,4.3271834179885174e-05
1727808836,1727809363,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,521,4.3271834179885174e-05
1727808896,1727809377,481,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,474,4.3271834179885174e-05
1727808866,1727809407,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 582 n_windows 25 disjoint_training_windows False,582,25,False,0.3076133622768934,0,None,i7186,534,0.0002182462143031122
1727808956,1727809475,519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,512,4.3271834179885174e-05
1727808956,1727809485,529,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,522,4.3271834179885174e-05
1727809046,1727809601,555,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,548,4.3271834179885174e-05
1727809106,1727809645,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727809166,1727809705,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727809197,1727809737,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,533,4.3271834179885174e-05
1727809257,1727809794,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727809287,1727809826,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727809347,1727809863,516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727809347,1727809886,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727809376,1727809896,520,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,512,4.3271834179885174e-05
1727809467,1727809954,487,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,480,4.3271834179885174e-05
1727809467,1727810005,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727809497,1727810020,523,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,517,4.3271834179885174e-05
1727809557,1727810080,523,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,516,4.3271834179885174e-05
1727809587,1727810101,514,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,507,4.3271834179885174e-05
1727809587,1727810108,521,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,514,4.3271834179885174e-05
1727809648,1727810203,555,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,548,4.3271834179885174e-05
1727808986,1727810220,1234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 616 n_windows 25 disjoint_training_windows True,616,25,True,0.32898697539797395,0,None,i7181,1227,0
1727809708,1727810251,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,536,4.3271834179885174e-05
1727809767,1727810310,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,536,4.3271834179885174e-05
1727809797,1727810341,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,537,4.3271834179885174e-05
1727809857,1727810399,542,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,535,4.3271834179885174e-05
