trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
50,,,,,,,,,,,,,,,50_0,COMPLETED,SOBOL,178.000000000000000000000000000000,7.259999999999999786837179271970,4410,2812,0.030562822632491590257863833813,21,0.25
51,,,,,,,,,,,,,,,51_0,COMPLETED,SOBOL,119.000000000000000000000000000000,12.419999999999999928945726423990,775,2065,0.720283363083377481395075392356,30,0.025
52,,,,,,,,,,,,,,,52_0,COMPLETED,SOBOL,87.000000000000000000000000000000,3.959999999999999964472863211995,450,3347,0.357049617735669011509003212268,19,0.01
53,,,,,,,,,,,,,,,53_0,COMPLETED,SOBOL,8.000000000000000000000000000000,15.189999999999999502620084967930,4084,1506,0.890832656327635086235261496768,35,0.05
54,,,,,,,,,,,,,,,54_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.979999999999999982236431605997,3561,4956,0.565985581900924406006936351332,43,0.005
55,,,,,,,,,,,,,,,55_0,COMPLETED,SOBOL,75.000000000000000000000000000000,15.000000000000000000000000000000,2194,547,0.188022024204954507631271098944,9,0.001
56,,,,,,,,,,,,,,,56_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.099999999999999644728632119950,1995,2893,0.684138669412583166895558406395,12,0.025
57,,,,,,,,,,,,,,,57_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.480000000000000426325641456060,3127,2233,0.064102225249633187909026332818,40,0.25
58,,,,,,,,,,,,,,,58_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.339999999999999857891452847980,3894,3808,0.392825920892879376644657440920,38,0.005
59,,,,,,,,,,,,,,,59_0,COMPLETED,SOBOL,44.000000000000000000000000000000,37.340000000000003410605131648481,25,718,0.857042884159833207036172098015,16,0.001
60,,,,,,,,,,,,,,,60_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.340000000000000079936057773011,975,4500,0.220343408621847619555111918999,27,0.1
61,,,,,,,,,,,,,,,61_0,FAILED,SOBOL,,,4844,2,0.528622873747721322423842593707,24,0.001
62,,,,,,,,,,,,,,,62_0,COMPLETED,SOBOL,8.000000000000000000000000000000,1.929999999999999937827510620991,2826,3452,0.952134922938421390803398480784,3,0.01
63,,,,,,,,,,,,,,,63_0,COMPLETED,SOBOL,7.000000000000000000000000000000,8.720000000000000639488462184090,1694,1700,0.300910976916551609061656336053,50,0.025
64,,,,,,,,,,,,,,,64_0,COMPLETED,SOBOL,9.000000000000000000000000000000,4.709999999999999964472863211995,1661,3032,0.978165463233366616613295718707,4,0.025
65,,,,,,,,,,,,,,,65_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.870000000000000106581410364015,2873,2451,0.272733153678476836212496436929,44,0.01
66,,,,,,,,,,,,,,,66_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.269999999999999573674358543940,4771,4021,0.192481549710035337863445192852,30,0.25
67,,,,,,,,,,,,,,,67_0,COMPLETED,SOBOL,41.000000000000000000000000000000,38.789999999999999147348717087880,984,851,0.554733340160921239991864695185,20,0.005
68,,,,,,,,,,,,,,,68_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.260000000000000008881784197001,59,4560,0.429334084516391156771675241544,32,0.025
69,,,,,,,,,,,,,,,69_0,COMPLETED,SOBOL,30.000000000000000000000000000000,76.599999999999994315658113919199,3846,298,0.822773373108357186644923331187,17,0.1
70,,,,,,,,,,,,,,,70_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.450000000000000177635683940025,3198,3743,0.649697862613946242049678403419,8,0.005
71,,,,,,,,,,,,,,,71_0,COMPLETED,SOBOL,7.000000000000000000000000000000,15.019999999999999573674358543940,1986,1755,0.100203054917976264182044587869,42,0.05
72,,,,,,,,,,,,,,,72_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.629999999999999893418589635985,2265,4184,0.600152525190263963494885501859,39,0.1
73,,,,,,,,,,,,,,,73_0,COMPLETED,SOBOL,15.000000000000000000000000000000,24.809999999999998721023075631820,3554,947,0.151647331027314064000321991443,11,0.05
74,,,,,,,,,,,,,,,74_0,COMPLETED,SOBOL,3281.000000000000000000000000000000,5.660000000000000142108547152020,4114,2517,0.320815793504938495672718090646,14,0.005
75,,,,,,,,,,,,,,,75_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.030000000000000248689957516035,405,2004,0.925376506771892315406091711338,35,0.01
76,,,,,,,,,,,,,,,76_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.370000000000000106581410364015,706,3213,0.058637631967663764176457164012,23,0.25
77,,,,,,,,,,,,,,,77_0,COMPLETED,SOBOL,168.000000000000000000000000000000,12.009999999999999786837179271970,4415,1294,0.694385847093537456053979894932,27,0.001
78,,,,,,,,,,,,,,,78_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.250000000000000000000000000000,2605,4739,0.770715145030990256280745143158,48,0.05
79,,,,,,,,,,,,,,,79_0,COMPLETED,SOBOL,469.000000000000000000000000000000,53.939999999999997726263245567679,1315,407,0.478147449009120484308965615128,1,0.025
80,,,,,,,,,,,,,,,80_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.360000000000000097699626167014,1548,4973,0.846439698230475157103569472383,2,0.01
81,,,,,,,,,,,,,,,81_0,COMPLETED,SOBOL,36.000000000000000000000000000000,45.189999999999997726263245567679,2683,485,0.405613359963521380446849207146,50,0.005
82,,,,,,,,,,,,,,,82_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.429999999999999715782905695960,4650,3290,0.076593687100335955397767406794,28,0.025
83,,,,,,,,,,,,,,,83_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.609999999999999431565811391920,783,1528,0.673239506263285880649505088513,25,0.1
84,,,,,,,,,,,,,,,84_0,COMPLETED,SOBOL,407.000000000000000000000000000000,3.810000000000000053290705182008,483,2752,0.311497953064739707684793756926,37,0.001
85,,,,,,,,,,,,,,,85_0,COMPLETED,SOBOL,7.000000000000000000000000000000,5.809999999999999609201495331945,4350,2082,0.939331274086609435691741509800,15,0.25
86,,,,,,,,,,,,,,,86_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.930000000000000159872115546023,3633,4262,0.516025736020877978660337248584,13,0.025
87,,,,,,,,,,,,,,,87_0,COMPLETED,SOBOL,105.000000000000000000000000000000,19.239999999999998436805981327780,2499,1182,0.231136895895004274015249734475,41,0.005
88,,,,,,,,,,,,,,,88_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.959999999999999964472863211995,2064,3508,0.733093659432604960457524612139,44,0.001
89,,,,,,,,,,,,,,,89_0,COMPLETED,SOBOL,18.000000000000000000000000000000,12.050000000000000710542735760100,3433,1677,0.019982493981719019054965613691,10,0.025
90,,,,,,,,,,,,,,,90_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.979999999999999982236431605997,3925,4482,0.439382857821881744886383103221,18,0.01
91,,,,,,,,,,,,,,,91_0,COMPLETED,SOBOL,32.000000000000000000000000000000,3.220000000000000195399252334028,292,63,0.809549542376771569252014160156,34,0.25
92,,,,,,,,,,,,,,,92_0,COMPLETED,SOBOL,5.000000000000000000000000000000,7.070000000000000284217094304040,1218,3787,0.175256431160494691168239000945,22,0.01
93,,,,,,,,,,,,,,,93_0,COMPLETED,SOBOL,15.000000000000000000000000000000,39.270000000000003126388037344441,4850,774,0.576610613856464615523123029561,31,0.05
94,,,,,,,,,,,,,,,94_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.660000000000000142108547152020,3108,2954,0.901709913965314635575509782939,46,0.1
95,,,,,,,,,,,,,,,95_0,COMPLETED,SOBOL,55.000000000000000000000000000000,6.129999999999999893418589635985,1739,2217,0.344536250373348618136759569097,5,0.01
96,,,,,,,,,,,,,,,96_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.389999999999999680255768907955,1870,3953,0.958130982337519476743636914762,17,0.05
97,,,,,,,,,,,,,,,97_0,COMPLETED,SOBOL,16.000000000000000000000000000000,29.460000000000000852651282912120,3002,861,0.291678768549114453279003100761,33,0.005
