trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
2460,1754061420.000000000000000000000000000000,1754061439.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3524 n_samples 3326 n_windows 4531 disjoint_training_windows True,0.000000000000000000000000000000,,i7167,0.000000000000000000000000000000,550.406250000000000000000000000000,550.406250000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734121.000000000000000000000000000000,2460_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3524,3326,4531,True
2461,1754061480.000000000000000000000000000000,1754061499.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2452 n_samples 1013 n_windows 165 disjoint_training_windows False,0.000000000000000000000000000000,,i7167,3.000000000000000000000000000000,553.363281250000000000000000000000,552.029947916666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.624624999999999985789145284798,5734124.000000000000000000000000000000,2461_0,COMPLETED,SOBOL,3.000000000000000000000000000000,15.929999999999999715782905695960,2452,1013,165,False
2462,1754061514.000000000000000000000000000000,1754061533.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 394 n_samples 4792 n_windows 2732 disjoint_training_windows True,0.000000000000000000000000000000,,i7167,0.000000000000000000000000000000,552.949218750000000000000000000000,552.949218750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734127.000000000000000000000000000000,2462_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,394,4792,2732,True
2463,1754061560.000000000000000000000000000000,1754061585.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4333 n_samples 2125 n_windows 1960 disjoint_training_windows False,0.000000000000000000000000000000,,i7167,9.000000000000000000000000000000,550.878906250000000000000000000000,550.878906250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.435999999999999943156581139192,5734130.000000000000000000000000000000,2463_0,COMPLETED,SOBOL,9.000000000000000000000000000000,4.099999999999999644728632119950,4333,2125,1960,False
2464,1754061603.000000000000000000000000000000,1754061616.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4230 n_samples 3168 n_windows 588 disjoint_training_windows False,0.000000000000000000000000000000,,i7166,3.000000000000000000000000000000,550.285156250000000000000000000000,550.285156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.282499999999999973354647408996,5734134.000000000000000000000000000000,2464_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.570000000000000284217094304040,4230,3168,588,False
2465,1754061658.000000000000000000000000000000,1754061670.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 341 n_samples 1167 n_windows 4719 disjoint_training_windows True,0.000000000000000000000000000000,,i7166,0.000000000000000000000000000000,550.660156250000000000000000000000,550.660156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734137.000000000000000000000000000000,2465_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,341,1167,4719,True
2466,1754061720.000000000000000000000000000000,1754061739.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2359 n_samples 4946 n_windows 2231 disjoint_training_windows False,0.000000000000000000000000000000,,i7166,8.000000000000000000000000000000,551.218750000000000000000000000000,551.218750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.589749999999999996447286321199,5734140.000000000000000000000000000000,2466_0,COMPLETED,SOBOL,8.000000000000000000000000000000,6.950000000000000177635683940025,2359,4946,2231,False
2467,1754061754.000000000000000000000000000000,1754061767.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3461 n_samples 1967 n_windows 3081 disjoint_training_windows True,0.000000000000000000000000000000,,i7164,0.000000000000000000000000000000,551.304687500000000000000000000000,551.304687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734144.000000000000000000000000000000,2467_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3461,1967,3081,True
2468,1754061800.000000000000000000000000000000,1754061837.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2503 n_samples 3950 n_windows 3991 disjoint_training_windows True,0.000000000000000000000000000000,,i7162,0.000000000000000000000000000000,552.417968750000000000000000000000,552.417968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734150.000000000000000000000000000000,2468_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2503,3950,3991,True
2469,1754061853.000000000000000000000000000000,1754061878.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1445 n_samples 1634 n_windows 699 disjoint_training_windows False,0.000000000000000000000000000000,,i7116,4.000000000000000000000000000000,555.003906250000000000000000000000,554.337239583333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.083749999999999991118215802999,5734160.000000000000000000000000000000,2469_0,COMPLETED,SOBOL,4.000000000000000000000000000000,11.689999999999999502620084967930,1445,1634,699,False
2470,1754061901.000000000000000000000000000000,1754061914.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 632 n_samples 2913 n_windows 3133 disjoint_training_windows True,0.000000000000000000000000000000,,i7116,0.000000000000000000000000000000,551.316406250000000000000000000000,551.316406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734170.000000000000000000000000000000,2470_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,632,2913,3133,True
2471,1754061946.000000000000000000000000000000,1754061971.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4565 n_samples 249 n_windows 1561 disjoint_training_windows False,0.000000000000000000000000000000,,i7115,3.000000000000000000000000000000,433.273437500000000000000000000000,432.606770833333314385527046397328,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734180.000000000000000000000000000000,2471_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4565,249,1561,False
2472,1754061993.000000000000000000000000000000,1754062018.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4988 n_samples 4454 n_windows 3695 disjoint_training_windows False,0.000000000000000000000000000000,,i7114,12.000000000000000000000000000000,551.132812500000000000000000000000,551.132812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.623500000000000054178883601708,5734193.000000000000000000000000000000,2472_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.819999999999999951150186916493,4988,4454,3695,False
2473,1754062036.000000000000000000000000000000,1754062074.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1069 n_samples 2453 n_windows 1615 disjoint_training_windows True,0.000000000000000000000000000000,,i7113,0.000000000000000000000000000000,550.140625000000000000000000000000,550.140625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734201.000000000000000000000000000000,2473_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1069,2453,1615,True
2474,1754062084.000000000000000000000000000000,1754062109.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1858 n_samples 3654 n_windows 4084 disjoint_training_windows False,0.000000000000000000000000000000,,i7115,14.000000000000000000000000000000,554.554687500000000000000000000000,554.554687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.232250000000000011990408665952,5734206.000000000000000000000000000000,2474_0,COMPLETED,SOBOL,14.000000000000000000000000000000,1.100000000000000088817841970013,1858,3654,4084,False
2475,1754062138.000000000000000000000000000000,1754062150.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2949 n_samples 675 n_windows 1221 disjoint_training_windows True,0.000000000000000000000000000000,,i7164,0.000000000000000000000000000000,553.195312500000000000000000000000,553.195312500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734212.000000000000000000000000000000,2475_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2949,675,1221,True
2476,1754062177.000000000000000000000000000000,1754062189.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3277 n_samples 2737 n_windows 2177 disjoint_training_windows True,0.000000000000000000000000000000,,i7115,0.000000000000000000000000000000,550.761718750000000000000000000000,550.761718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734218.000000000000000000000000000000,2476_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3277,2737,2177,True
2477,1754062235.000000000000000000000000000000,1754062254.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2152 n_samples 421 n_windows 2520 disjoint_training_windows False,0.000000000000000000000000000000,,i7162,5.000000000000000000000000000000,552.429687500000000000000000000000,552.429687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.385749999999999981792342396147,5734224.000000000000000000000000000000,2477_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.669999999999999928945726423990,2152,421,2520,False
2478,1754062280.000000000000000000000000000000,1754062292.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 147 n_samples 4123 n_windows 66 disjoint_training_windows True,0.000000000000000000000000000000,,i7162,0.000000000000000000000000000000,551.039062500000000000000000000000,551.039062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5734229.000000000000000000000000000000,2478_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,147,4123,66,True
