trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,delta
368,,,,,,,,,,,,,,,368_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.649999999999999911182158029987,3432,0.243260320426896214929257666881
369,,,,,,,,,,,,,,,369_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,810,0.624568798068910857601565567165
370,,,,,,,,,,,,,,,370_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.209999999999999964472863211995,1864,0.383454620705917459400069446929
371,,,,,,,,,,,,,,,371_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4253,0.764275808531791001065869295417
372,,,,,,,,,,,,,,,372_0,COMPLETED,SOBOL,6.000000000000000000000000000000,1.310000000000000053290705182008,4978,0.362918345771729933257887523723
373,,,,,,,,,,,,,,,373_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2345,0.987407100042328234046351553843
374,,,,,,,,,,,,,,,374_0,COMPLETED,SOBOL,6.000000000000000000000000000000,18.370000000000000994759830064140,275,0.004539082266390323701366060760
375,,,,,,,,,,,,,,,375_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2673,0.629515126353129783609574587899
376,,,,,,,,,,,,,,,376_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3013,0.494271687334403408975447291596
377,,,,,,,,,,,,,,,377_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,565,0.871681742347776844503925985919
378,,,,,,,,,,,,,,,378_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.089999999999999857891452847980,2089,0.136372084638103852061163934195
379,,,,,,,,,,,,,,,379_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4614,0.513294820092618508944326549681
380,,,,,,,,,,,,,,,380_0,COMPLETED,SOBOL,8.000000000000000000000000000000,4.459999999999999964472863211995,3972,0.111944990057498222624232653288
381,,,,,,,,,,,,,,,381_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1515,0.740332166956737647289799042483
382,,,,,,,,,,,,,,,382_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.430000000000000159872115546023,1163,0.251644401255995020516564864010
383,,,,,,,,,,,,,,,383_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3699,0.880518897714093307094174178928
384,,,,,,,,,,,,,,,384_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.450000000000000177635683940025,3675,0.193652801204472785334687046088
385,,,,,,,,,,,,,,,385_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1152,0.565214227752760089984462865687
386,,,,,,,,,,,,,,,386_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.000000000000000000000000000000,1504,0.427219248089939329648956345409
387,,,,,,,,,,,,,,,387_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3949,0.798293384822085450025497266324
388,,,,,,,,,,,,,,,388_0,COMPLETED,SOBOL,165.000000000000000000000000000000,1.770000000000000017763568394003,4634,0.326890632068738362647764006397
389,,,,,,,,,,,,,,,389_0,COMPLETED,SOBOL,130.000000000000000000000000000000,0.000000000000000000000000000000,2103,0.945530783899128479674800473731
390,,,,,,,,,,,,,,,390_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.740000000000000213162820728030,578,0.062005341341719033554369389094
391,,,,,,,,,,,,,,,391_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3034,0.681132782988250307099065139482
392,,,,,,,,,,,,,,,392_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.939999999999999946709294817992,2689,0.444595640890300292102921275728
393,,,,,,,,,,,,,,,393_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,303,0.812258644809946361853292273736
394,,,,,,,,,,,,,,,394_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.629999999999999893418589635985,2372,0.180205239243805409588006227750
395,,,,,,,,,,,,,,,395_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4994,0.547380923604592672937485531293
396,,,,,,,,,,,,,,,396_0,COMPLETED,SOBOL,10.000000000000000000000000000000,6.019999999999999573674358543940,4235,0.075970575304701928875950045494
397,,,,,,,,,,,,,,,397_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1838,0.698509149763733128146725448460
398,,,,,,,,,,,,,,,398_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.879999999999999893418589635985,784,0.309057361381128437027854261032
399,,,,,,,,,,,,,,,399_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3414,0.932083255399018484332884781907
400,,,,,,,,,,,,,,,400_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.220000000000000195399252334028,3268,0.277179252205416559728945458119
401,,,,,,,,,,,,,,,401_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,657,0.901653014287352561062505174050
402,,,,,,,,,,,,,,,402_0,COMPLETED,SOBOL,8.000000000000000000000000000000,3.919999999999999928945726423990,1711,0.105917374564334754172278962869
403,,,,,,,,,,,,,,,403_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4088,0.730878426462411856512346730597
404,,,,,,,,,,,,,,,404_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.379999999999999893418589635985,4809,0.141912246730178603915106805289
405,,,,,,,,,,,,,,,405_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2206,0.523236192444339387463969615055
406,,,,,,,,,,,,,,,406_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.880000000000000004440892098501,137,0.469223932873457649783688339085
407,,,,,,,,,,,,,,,407_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2503,0.850060588771477387837194328313
408,,,,,,,,,,,,,,,408_0,COMPLETED,SOBOL,9.000000000000000000000000000000,11.410000000000000142108547152020,2868,0.026167825812473892443943412900
409,,,,,,,,,,,,,,,409_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,393,0.654540010523050996837923776184
410,,,,,,,,,,,,,,,410_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.360000000000000097699626167014,1917,0.352999851146712895211265959006
411,,,,,,,,,,,,,,,411_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4469,0.981859355416148882333970959735
412,,,,,,,,,,,,,,,412_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.179999999999999937827510620991,3822,0.392885542958974820493267543497
413,,,,,,,,,,,,,,,413_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1357,0.770311066044494507920603609818
414,,,,,,,,,,,,,,,414_0,COMPLETED,SOBOL,5.000000000000000000000000000000,49.500000000000000000000000000000,1005,0.222118554398417461515080617573
415,,,,,,,,,,,,,,,415_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3549,0.599056757925078287030373758171
416,,,,,,,,,,,,,,,416_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.129999999999999893418589635985,3470,0.406448548490181582604208188059
417,,,,,,,,,,,,,,,417_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1084,0.787756661783903799900485864782
418,,,,,,,,,,,,,,,418_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.310000000000000053290705182008,1279,0.204676814058795564221782115055
419,,,,,,,,,,,,,,,419_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3901,0.585497637536376736022702971241
420,,,,,,,,,,,,,,,420_0,COMPLETED,SOBOL,16.000000000000000000000000000000,16.570000000000000284217094304040,4391,0.043671148449182510542510016194
421,,,,,,,,,,,,,,,421_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1994,0.668159553242847370491119818325
422,,,,,,,,,,,,,,,422_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.629999999999999893418589635985,315,0.339376571998000142738050044500
423,,,,,,,,,,,,,,,423_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2945,0.964352266607806041243122763262
424,,,,,,,,,,,,,,,424_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.120000000000000106581410364015,2582,0.159434524772688740457127209993
425,,,,,,,,,,,,,,,425_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,58,0.536844215437769944898604990158
426,,,,,,,,,,,,,,,426_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.920000000000000039968028886506,2285,0.455619668615981909809420358215
427,,,,,,,,,,,,,,,427_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4730,0.832542039722204196827703981398
428,,,,,,,,,,,,,,,428_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.089999999999999857891452847980,4166,0.290723183359950787529868421188
429,,,,,,,,,,,,,,,429_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1634,0.919110010782256736661111062858
430,,,,,,,,,,,,,,,430_0,COMPLETED,SOBOL,5.000000000000000000000000000000,4.070000000000000284217094304040,734,0.088456500362604856269044262262
431,,,,,,,,,,,,,,,431_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3190,0.717330647343769722823481060914
432,,,,,,,,,,,,,,,432_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.820000000000000284217094304040,3336,0.124740402035415171022592062400
433,,,,,,,,,,,,,,,433_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,861,0.743366628697141984538632186741
434,,,,,,,,,,,,,,,434_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.319999999999999840127884453977,1760,0.264203760154545330696151950178
435,,,,,,,,,,,,,,,435_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4312,0.883317276632413217463124510687
436,,,,,,,,,,,,,,,436_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4916,0.489508891137316826114300738482
437,,,,,,,,,,,,,,,437_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2451,0.861086860213428728627604868961
438,,,,,,,,,,,,,,,438_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.830000000000000071054273576010,224,0.131373265104368336375628700807
439,,,,,,,,,,,,,,,439_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2768,0.502463944364339165638000395120
440,,,,,,,,,,,,,,,440_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.280000000000000026645352591004,3111,0.371822893489152206392134303314
441,,,,,,,,,,,,,,,441_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,500,0.994347542779520199296428017988
442,,,,,,,,,,,,,,,442_0,COMPLETED,SOBOL,5.000000000000000000000000000000,22.750000000000000000000000000000,2180,0.013192318890243769080594660181
443,,,,,,,,,,,,,,,443_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4557,0.636204287739470575324673973228
444,,,,,,,,,,,,,,,444_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.649999999999999911182158029987,4028,0.242403497790917743515137772192
445,,,,,,,,,,,,,,,445_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1425,0.610083044238388549906915159227
446,,,,,,,,,,,,,,,446_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.219999999999999973354647408996,1231,0.382346576204523447284344683794
447,,,,,,,,,,,,,,,447_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3597,0.749538803093135364008503529476
448,,,,,,,,,,,,,,,448_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.750000000000000000000000000000,3645,0.329230449847877026936515676425
449,,,,,,,,,,,,,,,449_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1177,0.959567098310217247991715794342
450,,,,,,,,,,,,,,,450_0,COMPLETED,SOBOL,11.000000000000000000000000000000,9.660000000000000142108547152020,1452,0.032375276930630206284611460887
451,,,,,,,,,,,,,,,451_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3996,0.663199215209111625490834285301
452,,,,,,,,,,,,,,,452_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.750000000000000000000000000000,4609,0.214449248703196648779822908182
453,,,,,,,,,,,,,,,453_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2133,0.589910308036953212607045315963
454,,,,,,,,,,,,,,,454_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.030000000000000026645352591004,531,0.418116917805746224345853079285
455,,,,,,,,,,,,,,,455_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3086,0.793090687323361631655416204012
456,,,,,,,,,,,,,,,456_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.229999999999999982236431605997,2795,0.081180922258645302203028393251
457,,,,,,,,,,,,,,,457_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,192,0.707619118349626652353379085980
458,,,,,,,,,,,,,,,458_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.149999999999999911182158029987,2496,0.284353642795234895501721439359
459,,,,,,,,,,,,,,,459_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4866,0.911279158445075121441902865627
460,,,,,,,,,,,,,,,460_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.900000000000000022204460492503,4346,0.462536787485703815292481522192
461,,,,,,,,,,,,,,,461_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1732,0.841896299190819208391189931717
462,,,,,,,,,,,,,,,462_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.879999999999999893418589635985,912,0.166161334862932552614012138292
463,,,,,,,,,,,,,,,463_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3290,0.545033527009189167067404468980
464,,,,,,,,,,,,,,,464_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.599999999999999644728632119950,3164,0.139623831802979103677841976605
465,,,,,,,,,,,,,,,465_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,766,0.509251266013830861112410275382
466,,,,,,,,,,,,,,,466_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1585,0.498802609303966137943575631652
467,,,,,,,,,,,,,,,467_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4219,0.867942753698676794371635878633
468,,,,,,,,,,,,,,,468_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.399999999999999911182158029987,4700,0.256312366515398015742732695799
469,,,,,,,,,,,,,,,469_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2310,0.876886510683223652229401068325
470,,,,,,,,,,,,,,,470_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.149999999999999911182158029987,6,0.115090128168463701197055115699
471,,,,,,,,,,,,,,,471_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2629,0.736151562152430383179080308764
472,,,,,,,,,,,,,,,472_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.199999999999999955591079014994,2901,0.387620000956580057493994218021
473,,,,,,,,,,,,,,,473_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,365,0.761145887538790755222350981057
474,,,,,,,,,,,,,,,474_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.609999999999999875655021241982,1967,0.246877482904121287043963661745
475,,,,,,,,,,,,,,,475_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4424,0.619916049927473067349126267800
476,,,,,,,,,,,,,,,476_0,COMPLETED,SOBOL,22.000000000000000000000000000000,21.489999999999998436805981327780,3850,0.008293295469135045921982296591
477,,,,,,,,,,,,,,,477_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1325,0.624968987265601794156566484162
478,,,,,,,,,,,,,,,478_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.300000000000000044408920985006,1050,0.366977124404162191595446529391
479,,,,,,,,,,,,,,,479_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3499,0.984140135759487777455944979010
480,,,,,,,,,,,,,,,480_0,COMPLETED,SOBOL,10.000000000000000000000000000000,8.689999999999999502620084967930,3576,0.053023795304819945628516109082
481,,,,,,,,,,,,,,,481_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,973,0.673614467129111327281520971155
482,,,,,,,,,,,,,,,482_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.810000000000000053290705182008,1402,0.318327908111736168628169707517
483,,,,,,,,,,,,,,,483_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3772,0.939405869752168665165470429201
484,,,,,,,,,,,,,,,484_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.959999999999999964472863211995,4502,0.436328925754874918929715477134
485,,,,,,,,,,,,,,,485_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1888,0.805942449668422322694993908954
486,,,,,,,,,,,,,,,486_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.560000000000000053290705182008,443,0.202084776174277058746753255036
487,,,,,,,,,,,,,,,487_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2822,0.571211010271683305994372403802
488,,,,,,,,,,,,,,,488_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.899999999999999911182158029987,2552,0.305002176040783501420605716703
489,,,,,,,,,,,,,,,489_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,84,0.921694395493716012168761153589
490,,,,,,,,,,,,,,,490_0,COMPLETED,SOBOL,5.000000000000000000000000000000,8.570000000000000284217094304040,2233,0.070278365651145577319702795194
491,,,,,,,,,,,,,,,491_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4777,0.687457904662936880590962118731
492,,,,,,,,,,,,,,,492_0,COMPLETED,SOBOL,7.000000000000000000000000000000,2.560000000000000053290705182008,4140,0.184373327940702436134046138250
493,,,,,,,,,,,,,,,493_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1664,0.557885304225608669170810571813
494,,,,,,,,,,,,,,,494_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.930000000000000048849813083507,687,0.450172329828143147345542729454
495,,,,,,,,,,,,,,,495_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3242,0.823196986554190490714688621665
496,,,,,,,,,,,,,,,496_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3369,0.480101049233227994417205763966
497,,,,,,,,,,,,,,,497_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,833,0.855576736407354432323302262375
498,,,,,,,,,,,,,,,498_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.910000000000000142108547152020,1810,0.152477138910442594488259260288
499,,,,,,,,,,,,,,,499_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4267,0.527465536268427959143423322530
500,,,,,,,,,,,,,,,500_0,COMPLETED,SOBOL,8.000000000000000000000000000000,3.640000000000000124344978758018,4943,0.094926641022786500956343047619
501,,,,,,,,,,,,,,,501_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2419,0.725247471936047105600664508529
502,,,,,,,,,,,,,,,502_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.279999999999999804600747665972,269,0.266729166915640247825791675496
503,,,,,,,,,,,,,,,503_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2718,0.897537287645041925721045572573
504,,,,,,,,,,,,,,,504_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.859999999999999875655021241982,3007,0.228175907962024221431462933651
505,,,,,,,,,,,,,,,505_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,609,0.607550047507509627386923511949
506,,,,,,,,,,,,,,,506_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.149999999999999911182158029987,2054,0.400473322935402387123815515224
507,,,,,,,,,,,,,,,507_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4688,0.779360142922028931167233167798
508,,,,,,,,,,,,,,,508_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.459999999999999964472863211995,3919,0.346813652129843830174138474831
509,,,,,,,,,,,,,,,509_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1529,0.973236030671745577791398318368
510,,,,,,,,,,,,,,,510_0,COMPLETED,SOBOL,11.000000000000000000000000000000,16.620000000000000994759830064140,1100,0.018710080998018383674486031509
511,,,,,,,,,,,,,,,511_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3723,0.645619779098778989734341848816
512,,,,,,,,,,,,,,,512_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.520000000000000017763568394003,3726,0.344601060684770366115969864040
513,,,,,,,,,,,,,,,513_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1096,0.975423935661092422755302777659
514,,,,,,,,,,,,,,,514_0,COMPLETED,SOBOL,15.000000000000000000000000000000,17.530000000000001136868377216160,1525,0.017036189656704666534059455785
515,,,,,,,,,,,,,,,515_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3922,0.647371774816885570125180038303
516,,,,,,,,,,,,,,,516_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.799999999999999822364316059975,4681,0.230307182816788552637277120994
517,,,,,,,,,,,,,,,517_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2060,0.605279874160885800193909744848
518,,,,,,,,,,,,,,,518_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.149999999999999911182158029987,615,0.402290514690801515040874392071
519,,,,,,,,,,,,,,,519_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3001,0.777750495851039835848439452093
520,,,,,,,,,,,,,,,520_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.089999999999999857891452847980,2721,0.096513443827629094573516965738
521,,,,,,,,,,,,,,,521_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,266,0.723437896175310068969110943726
522,,,,,,,,,,,,,,,522_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.279999999999999804600747665972,2415,0.268991724267601983733300130552
523,,,,,,,,,,,,,,,523_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4947,0.895428857056424054583487759373
524,,,,,,,,,,,,,,,524_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4261,0.478356669509783394289570424007
525,,,,,,,,,,,,,,,525_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1817,0.857227783482521821234456638194
526,,,,,,,,,,,,,,,526_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.279999999999999804600747665972,839,0.150312078187242154081459943882
527,,,,,,,,,,,,,,,527_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3363,0.529670511718839387427237852535
528,,,,,,,,,,,,,,,528_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.399999999999999911182158029987,3237,0.186637850170955049700083350217
529,,,,,,,,,,,,,,,529_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,693,0.555778834797441945170248800423
530,,,,,,,,,,,,,,,530_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.920000000000000039968028886506,1670,0.451757290443405512547769831144
531,,,,,,,,,,,,,,,531_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4134,0.821385564886033536780018948775
532,,,,,,,,,,,,,,,532_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.929999999999999937827510620991,4781,0.302839076478034263661953673363
533,,,,,,,,,,,,,,,533_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2229,0.923901335822418290355528824875
534,,,,,,,,,,,,,,,534_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.570000000000000284217094304040,80,0.068532140020281073766739154962
535,,,,,,,,,,,,,,,535_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2555,0.689107109548524054964957485936
536,,,,,,,,,,,,,,,536_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.959999999999999964472863211995,2816,0.434656880320981153786874529033
537,,,,,,,,,,,,,,,537_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,449,0.807696287576109117622991107055
538,,,,,,,,,,,,,,,538_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.250000000000000000000000000000,1894,0.199870223568752419796012986808
539,,,,,,,,,,,,,,,539_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4496,0.573396950382739301055323721812
540,,,,,,,,,,,,,,,540_0,COMPLETED,SOBOL,18.000000000000000000000000000000,18.679999999999999715782905695960,3776,0.054842829249799253388264475007
541,,,,,,,,,,,,,,,541_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1398,0.672006665965542149265843363537
542,,,,,,,,,,,,,,,542_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.810000000000000053290705182008,969,0.320457218088209649931030753578
543,,,,,,,,,,,,,,,543_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3580,0.937133735245093690835460620292
544,,,,,,,,,,,,,,,544_0,COMPLETED,SOBOL,20.000000000000000000000000000000,26.859999999999999431565811391920,3502,0.006011702777817845566588061956
545,,,,,,,,,,,,,,,545_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1047,0.627088839057832969636763209564
546,,,,,,,,,,,,,,,546_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.300000000000000044408920985006,1321,0.365371286259964123122045975833
547,,,,,,,,,,,,,,,547_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3854,0.985961132723838118430137456016
548,,,,,,,,,,,,,,,548_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.189999999999999946709294817992,4417,0.389804097019135931123656746422
549,,,,,,,,,,,,,,,549_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1973,0.758929490884766022595897538849
550,,,,,,,,,,,,,,,550_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.609999999999999875655021241982,370,0.248640897966921320394462213699
551,,,,,,,,,,,,,,,551_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2895,0.618253581648692485117635442293
552,,,,,,,,,,,,,,,552_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.399999999999999911182158029987,2633,0.257967222517356264965826539992
